 TLUSTY Ostars, Lanz & Hubeny 2003
 T 47500. G 4.00000 M30 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.70099E-26
 6.67573E+16  3.64211E-26
 6.67202E+16  3.56509E-26
 6.66831E+16  3.48970E-26
 6.66461E+16  3.41590E-26
 6.66091E+16  3.34367E-26
 6.65721E+16  3.27296E-26
 6.65351E+16  3.20374E-26
 6.64982E+16  3.13599E-26
 6.64612E+16  3.06967E-26
 6.64243E+16  3.00476E-26
 6.63874E+16  2.94122E-26
 6.63506E+16  2.87902E-26
 6.63137E+16  2.81813E-26
 6.62769E+16  2.75854E-26
 6.62401E+16  2.70020E-26
 6.62033E+16  2.64310E-26
 6.61665E+16  2.58720E-26
 6.61298E+16  2.53249E-26
 6.60930E+16  2.47894E-26
 6.60563E+16  2.42651E-26
 6.60196E+16  2.37520E-26
 6.59830E+16  2.32497E-26
 6.59463E+16  2.27580E-26
 6.59097E+16  2.22768E-26
 6.58731E+16  2.18057E-26
 6.58365E+16  2.13445E-26
 6.57999E+16  2.08932E-26
 6.57634E+16  2.04513E-26
 6.57269E+16  2.00188E-26
 6.56904E+16  1.95955E-26
 6.56539E+16  1.91811E-26
 6.56174E+16  1.87755E-26
 6.55810E+16  1.83784E-26
 6.55445E+16  1.79898E-26
 6.55081E+16  1.76093E-26
 6.54718E+16  1.72369E-26
 6.54354E+16  1.68724E-26
 6.53991E+16  1.65156E-26
 6.53627E+16  1.61663E-26
 6.53264E+16  1.58245E-26
 6.52901E+16  1.54898E-26
 6.52539E+16  1.51623E-26
 6.52176E+16  1.48416E-26
 6.51814E+16  1.45278E-26
 6.51452E+16  1.42205E-26
 6.51090E+16  1.39198E-26
 6.50729E+16  1.36254E-26
 6.50367E+16  1.33373E-26
 6.50006E+16  1.30552E-26
 6.49645E+16  1.27792E-26
 6.49284E+16  1.25089E-26
 6.48924E+16  1.22444E-26
 6.48563E+16  1.19855E-26
 6.48203E+16  1.17320E-26
 6.47843E+16  1.14839E-26
 6.47483E+16  1.12410E-26
 6.47124E+16  1.10033E-26
 6.46764E+16  1.07706E-26
 6.46405E+16  1.05429E-26
 6.46046E+16  1.03199E-26
 6.45687E+16  1.01017E-26
 6.45329E+16  9.88804E-27
 6.44970E+16  9.67894E-27
 6.44612E+16  9.47425E-27
 6.44254E+16  9.27390E-27
 6.43896E+16  9.07778E-27
 6.43539E+16  8.88581E-27
 6.43181E+16  8.69790E-27
 6.42824E+16  8.51227E-27
 6.42467E+16  8.32496E-27
 6.42110E+16  8.14163E-27
 6.41753E+16  7.96233E-27
 6.41397E+16  7.78698E-27
 6.41041E+16  7.61549E-27
