 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.05 Teff 45.70 logg 3.73 R/R0 18.40 R 1.2797E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 2.14362050E+02 2.19681350E-06
 2.14755260E+02 1.10000890E-06
 2.14978750E+02 1.42624430E-06
 2.15149190E+02 1.68149160E-06
 2.15543840E+02 2.19441750E-06
 2.15939210E+02 1.21756390E-06
 2.16335310E+02 1.50491930E-06
 2.16732140E+02 3.42352530E-06
 2.17129700E+02 2.29458010E-06
 2.17206010E+02 2.27588430E-06
 2.17527980E+02 2.19415540E-06
 2.17926990E+02 2.19136810E-06
 2.18326740E+02 2.25883120E-06
 2.18727220E+02 2.32099870E-06
 2.19128440E+02 2.38100250E-06
 2.19479890E+02 2.39723000E-06
 2.19482300E+02 2.39652360E-06
 2.19530390E+02 2.39868830E-06
 2.19933070E+02 1.57355750E-06
 2.20336500E+02 2.11761410E-06
 2.20740670E+02 2.70087130E-06
 2.21145570E+02 2.72495110E-06
 2.21551220E+02 2.85260250E-06
 2.21957620E+02 3.28087330E-06
 2.22364760E+02 3.09988070E-06
 2.22502670E+02 3.13666570E-06
 2.22772650E+02 3.20974440E-06
 2.23181280E+02 3.08355240E-06
 2.23590670E+02 3.26516470E-06
 2.24000800E+02 3.31091250E-06
 2.24411690E+02 3.28708110E-06
 2.24823330E+02 3.37719300E-06
 2.25235730E+02 3.48739810E-06
 2.25609880E+02 3.58445920E-06
 2.25612420E+02 3.58503950E-06
 2.25648880E+02 3.59462170E-06
 2.26062790E+02 2.97474860E-06
 2.26477460E+02 4.00332540E-06
 2.26892890E+02 4.22959470E-06
 2.26991880E+02 4.05465100E-06
 2.26994450E+02 4.05006760E-06
 2.27309090E+02 3.47867900E-06
 2.27726040E+02 3.96148240E-06
 2.27837820E+02 3.08464140E-06
 2.27840410E+02 4.58923290E-05
 2.28143760E+02 4.60849240E-05
 2.28562250E+02 7.60328700E-05
 2.28981500E+02 3.00978640E-04
 2.29401530E+02 2.89615760E-04
 2.29822320E+02 2.70006750E-05
 2.30243890E+02 5.93266590E-06
 2.30666230E+02 9.53359180E-06
 2.30721440E+02 9.31117330E-06
 2.31089340E+02 7.82303870E-06
 2.31513230E+02 7.46353520E-06
 2.31937900E+02 2.02302940E-05
 2.32363350E+02 1.89145100E-05
 2.32789580E+02 2.05224470E-05
 2.33216590E+02 4.71222420E-05
 2.33644380E+02 4.79350010E-05
 2.33678980E+02 4.48692150E-05
 2.33681710E+02 4.46274580E-05
 2.34072960E+02 9.83092800E-06
 2.34502320E+02 1.48116830E-04
 2.34932470E+02 1.74335990E-05
 2.34985870E+02 5.15629060E-05
 2.35363410E+02 2.93774420E-04
 2.35795140E+02 3.32307590E-04
 2.36227660E+02 2.87253180E-05
 2.36307460E+02 2.44022790E-05
 2.36310250E+02 2.62813570E-05
 2.36660980E+02 5.60980360E-06
 2.37095090E+02 5.03954160E-05
 2.37530000E+02 2.52513130E-06
 2.37965700E+02 2.40689750E-05
 2.38402200E+02 5.89529160E-05
 2.38839510E+02 1.61573310E-04
 2.39277620E+02 8.98674110E-05
 2.39549990E+02 4.43082890E-05
 2.39716530E+02 1.63508440E-05
 2.40156240E+02 8.50177400E-06
 2.40596760E+02 5.33291670E-05
 2.41038090E+02 2.15111370E-04
 2.41480230E+02 2.87535830E-04
 2.41923180E+02 2.08023230E-06
 2.42366950E+02 3.17919990E-06
 2.42811520E+02 3.15026000E-05
 2.42882750E+02 7.47421100E-05
 2.43256920E+02 3.02717810E-04
 2.43703130E+02 3.68360860E-05
 2.44150150E+02 1.01327930E-04
 2.44598000E+02 8.11040880E-05
 2.45046670E+02 3.46336730E-05
 2.45496160E+02 9.03254720E-06
 2.45946480E+02 2.41254530E-05
 2.46309540E+02 2.42511930E-05
 2.46397630E+02 2.42817440E-05
 2.46849600E+02 8.93492590E-05
 2.47302400E+02 9.17532050E-05
 2.47756030E+02 2.86474060E-04
 2.48059460E+02 1.13602980E-04
 2.48210490E+02 2.72593090E-05
 2.48665780E+02 5.65517090E-06
 2.49121920E+02 1.44638110E-04
 2.49578880E+02 4.00111390E-04
 2.49834420E+02 2.21076010E-04
 2.49837540E+02 2.21050290E-04
 2.50036690E+02 7.96491490E-05
 2.50495340E+02 4.47883550E-05
 2.50954820E+02 7.18323110E-05
 2.51415150E+02 4.26612780E-04
 2.51553820E+02 4.22869130E-04
 2.51876330E+02 4.14128400E-04
 2.52338350E+02 1.98276470E-04
 2.52801220E+02 2.77895060E-04
 2.53264930E+02 3.87461710E-04
 2.53297040E+02 3.86771030E-04
 2.53300250E+02 3.90346710E-04
 2.53729500E+02 3.80988120E-04
 2.54194920E+02 4.87105150E-04
 2.54600830E+02 1.81492930E-04
 2.54604070E+02 1.79476400E-04
 2.54661190E+02 1.36216580E-04
 2.55128320E+02 1.51379210E-05
 2.55596310E+02 2.58074390E-05
 2.56065150E+02 4.23750120E-05
 2.56534850E+02 1.95975960E-04
 2.56735220E+02 3.33221560E-04
 2.57005420E+02 5.18914380E-04
 2.57476850E+02 2.33779240E-04
 2.57949140E+02 3.81081870E-05
 2.58422300E+02 4.98506890E-04
 2.58896330E+02 3.27518640E-05
 2.58905710E+02 4.05029090E-05
 2.58909060E+02 4.32935060E-05
 2.59371230E+02 4.26682120E-04
 2.59847000E+02 9.65334650E-05
 2.60323640E+02 3.85276710E-04
 2.60801150E+02 3.37496040E-04
 2.61010740E+02 4.17311710E-04
 2.61014140E+02 4.29412270E-04
 2.61279540E+02 5.33412390E-04
 2.61378120E+02 4.44004130E-04
 2.61381530E+02 4.42870540E-04
 2.61758810E+02 9.80223780E-05
 2.62238960E+02 5.42466660E-05
 2.62719990E+02 1.83760290E-05
 2.63201900E+02 5.24258110E-04
 2.63684690E+02 5.19154220E-05
 2.64168370E+02 4.54772300E-05
 2.64575530E+02 4.63472060E-05
 2.64652940E+02 4.65130480E-05
 2.65138400E+02 4.10346800E-05
 2.65624750E+02 8.20885840E-05
 2.66111990E+02 9.95061570E-05
 2.66600120E+02 5.49668090E-04
 2.67089150E+02 9.20714210E-05
 2.67579070E+02 3.21114900E-05
 2.67852140E+02 3.45101060E-05
 2.68069900E+02 3.64286010E-05
 2.68561620E+02 1.76080010E-04
 2.69054250E+02 1.85065420E-04
 2.69547780E+02 3.03683320E-05
 2.70042210E+02 4.48249350E-04
 2.70537560E+02 1.32033200E-04
 2.71033810E+02 1.15022300E-04
 2.71210930E+02 9.60505630E-05
 2.71530970E+02 6.16661430E-05
 2.72029040E+02 3.86791200E-04
 2.72528030E+02 4.54098790E-04
 2.72922110E+02 2.07300360E-04
 2.73027930E+02 1.40830880E-04
 2.73528750E+02 5.27981220E-04
 2.74030490E+02 6.10756900E-04
 2.74533140E+02 5.40489770E-04
 2.74655030E+02 5.44602100E-04
 2.74658800E+02 5.45182270E-04
 2.75036720E+02 5.57977520E-04
 2.75541230E+02 4.51297820E-04
 2.76046660E+02 6.20474270E-04
 2.76553010E+02 4.90414070E-04
 2.77060300E+02 2.64598450E-04
 2.77568510E+02 1.50642750E-04
 2.78077660E+02 2.60052550E-04
 2.78587740E+02 2.26131030E-04
 2.79098760E+02 1.37563880E-04
 2.79610720E+02 2.78409280E-04
 2.80123610E+02 5.44658610E-04
 2.80459440E+02 5.76770730E-04
 2.80637440E+02 5.93839890E-04
 2.81152220E+02 4.57737980E-04
 2.81667940E+02 5.27318910E-04
 2.82184610E+02 5.56034160E-04
 2.82702230E+02 4.69533570E-04
 2.83220790E+02 4.05605280E-04
 2.83740310E+02 4.16456990E-04
 2.84260780E+02 4.02554260E-04
 2.84782200E+02 5.50191420E-04
 2.85304580E+02 2.80166040E-04
 2.85827920E+02 1.95190020E-04
 2.86352220E+02 1.85549530E-04
 2.86514480E+02 3.33353260E-04
 2.86518580E+02 3.37228670E-04
 2.86877480E+02 6.65205680E-04
 2.87403700E+02 1.98826290E-04
 2.87930890E+02 2.39985780E-04
 2.88459040E+02 1.96273780E-04
 2.88988170E+02 4.83080850E-04
 2.89518260E+02 1.65870070E-04
 2.90049330E+02 1.69254300E-04
 2.90581370E+02 1.75661750E-04
 2.90909890E+02 2.29104620E-04
 2.91114390E+02 2.62463500E-04
 2.91648390E+02 2.33394960E-04
 2.92183360E+02 2.52464310E-04
 2.92719320E+02 1.69632200E-04
 2.93256260E+02 2.93713810E-04
 2.93794180E+02 3.00647960E-04
 2.94333090E+02 3.07221580E-04
 2.94872990E+02 3.23955760E-04
 2.95413880E+02 4.56555040E-04
 2.95442270E+02 4.44937810E-04
 2.95446640E+02 4.43153460E-04
 2.95691420E+02 3.42848090E-04
 2.95695790E+02 3.41057510E-04
 2.95955760E+02 2.34251580E-04
 2.96498640E+02 6.17177230E-04
 2.97042510E+02 5.99947990E-04
 2.97587380E+02 3.84213330E-04
 2.97613730E+02 4.02894360E-04
 2.98133250E+02 7.72137310E-04
 2.98680120E+02 7.30527500E-04
 2.99227990E+02 3.73207890E-04
 2.99561200E+02 4.51902620E-04
 2.99565690E+02 4.53383100E-04
 2.99776870E+02 5.03436880E-04
 2.99930480E+02 4.05061470E-04
 2.99934970E+02 4.02229960E-04
 3.00326750E+02 1.50607060E-04
 3.00877650E+02 7.51297930E-04
 3.01429550E+02 2.96219520E-04
 3.01982470E+02 3.06328520E-04
 3.02141460E+02 2.35123840E-04
 3.02536400E+02 5.77753000E-05
 3.03091350E+02 2.75487590E-04
 3.03647310E+02 7.26187730E-04
 3.04204290E+02 6.25326780E-04
 3.04385280E+02 7.26881690E-04
 3.04389910E+02 7.29485880E-04
 3.04762300E+02 9.38994470E-04
 3.05321330E+02 7.77835800E-04
 3.05881390E+02 1.51331810E-04
 3.06442470E+02 6.76679960E-04
 3.07004580E+02 3.45291980E-04
 3.07567720E+02 6.59726080E-04
 3.08131900E+02 6.12380730E-04
 3.08697110E+02 4.57774890E-04
 3.08844150E+02 5.24609120E-04
 3.09263360E+02 7.15633200E-04
 3.09830640E+02 7.97941100E-04
 3.10398970E+02 7.56611650E-04
 3.10968340E+02 6.51464090E-04
 3.11538750E+02 4.06059650E-04
 3.12110210E+02 7.01023610E-04
 3.12682720E+02 5.57976580E-04
 3.13256280E+02 2.42122620E-04
 3.13435610E+02 4.03919510E-04
 3.13440520E+02 4.08364570E-04
 3.13830890E+02 7.61483250E-04
 3.14406550E+02 3.63508930E-04
 3.14983280E+02 7.46398270E-04
 3.15561050E+02 6.83815470E-04
 3.16139890E+02 5.42384250E-04
 3.16273590E+02 5.84743010E-04
 3.16719790E+02 7.26460760E-04
 3.17300760E+02 3.89885130E-04
 3.17882780E+02 3.96372200E-04
 3.18465880E+02 8.86393560E-04
 3.19050050E+02 8.28493470E-04
 3.19163430E+02 6.74435390E-04
 3.19168530E+02 6.67566890E-04
 3.19635290E+02 3.17500540E-05
 3.20221600E+02 1.94431320E-04
 3.20800100E+02 6.03262740E-04
 3.20805250E+02 6.07022420E-04
 3.20808980E+02 6.09670940E-04
 3.21397450E+02 8.98699170E-04
 3.21986990E+02 2.31108460E-04
 3.22577620E+02 2.37544100E-04
 3.23169330E+02 6.74532200E-04
 3.23762120E+02 1.11030980E-03
 3.24233030E+02 8.29731640E-04
 3.24356000E+02 7.56284530E-04
 3.24950970E+02 7.19067830E-04
 3.25547040E+02 9.06475210E-04
 3.26144190E+02 9.43728710E-04
 3.26742440E+02 9.74916520E-04
 3.27341790E+02 8.72933000E-04
 3.27740230E+02 9.37303720E-04
 3.27745600E+02 9.38347010E-04
 3.27942240E+02 9.70194600E-04
 3.27954120E+02 9.62818580E-04
 3.27959500E+02 9.59508780E-04
 3.28543790E+02 5.95923650E-04
 3.28839200E+02 6.64027380E-04
 3.28844600E+02 6.65298680E-04
 3.29146440E+02 7.35048440E-04
 3.29750200E+02 9.23302520E-04
 3.30355060E+02 5.78680880E-04
 3.30961040E+02 3.81680470E-04
 3.31568120E+02 1.34221660E-04
 3.32176330E+02 7.97181980E-04
 3.32785640E+02 3.94219690E-04
 3.33396070E+02 7.12298090E-04
 3.34007630E+02 9.52132960E-04
 3.34620300E+02 6.98175840E-04
 3.35234000E+02 3.02464140E-04
 3.35234100E+02 3.02464350E-04
 3.35849030E+02 9.54012530E-05
 3.36465080E+02 2.24222360E-04
 3.37082260E+02 6.54266190E-04
 3.37700580E+02 5.75626940E-04
 3.38320030E+02 1.06045210E-03
 3.38940610E+02 4.77421090E-04
 3.39562330E+02 6.30201790E-04
 3.40185200E+02 4.28199790E-04
 3.40809200E+02 1.08803040E-03
 3.41434360E+02 1.02008270E-03
 3.41882450E+02 9.01986290E-04
 3.41888290E+02 9.00676380E-04
 3.42060650E+02 8.55133610E-04
 3.42688100E+02 1.03048410E-03
 3.43316700E+02 1.02670060E-03
 3.43946450E+02 1.19566420E-04
 3.44577350E+02 1.28303190E-04
 3.45209420E+02 2.73680530E-04
 3.45842640E+02 6.22477410E-04
 3.46477020E+02 1.09591240E-03
 3.46988970E+02 1.05285410E-03
 3.47112570E+02 1.04243420E-03
 3.47749290E+02 1.10474950E-03
 3.48387170E+02 8.36325990E-04
 3.49026220E+02 1.58953690E-04
 3.49666440E+02 8.75794690E-04
 3.50307840E+02 1.82257860E-04
 3.50950420E+02 1.01736150E-03
 3.51594170E+02 1.03913540E-03
 3.52239100E+02 1.44140200E-04
 3.52250350E+02 1.45131900E-04
 3.52256560E+02 1.45684110E-04
 3.52885220E+02 2.01226490E-04
 3.53532520E+02 1.14219120E-03
 3.54181010E+02 4.34192180E-05
 3.54830690E+02 1.01845150E-03
 3.55481560E+02 1.12227650E-03
 3.56133630E+02 4.59865820E-04
 3.56567800E+02 2.00502330E-04
 3.56786890E+02 6.93523300E-05
 3.57441350E+02 2.20068870E-04
 3.58097010E+02 1.81809040E-04
 3.58753870E+02 5.41826380E-04
 3.59411940E+02 9.46904240E-04
 3.60071210E+02 9.08444060E-04
 3.60731700E+02 5.66027280E-04
 3.60992390E+02 9.21893320E-04
 3.61393390E+02 1.47037830E-03
 3.62056300E+02 2.01339010E-04
 3.62720420E+02 1.09220450E-03
 3.63385770E+02 1.01767440E-03
 3.64052330E+02 1.93079890E-04
 3.64720120E+02 3.03567110E-04
 3.65389130E+02 1.48457350E-03
 3.65528170E+02 1.41300940E-03
 3.66059370E+02 1.13906450E-03
 3.66730840E+02 1.28994220E-03
 3.67403540E+02 5.80421350E-05
 3.67839080E+02 8.22918270E-04
 3.68077470E+02 1.24237930E-03
 3.68752640E+02 1.21442740E-03
 3.69429050E+02 1.18971600E-03
 3.70106700E+02 1.00033050E-03
 3.70179390E+02 1.02417920E-03
 3.70186240E+02 1.02642770E-03
 3.70785590E+02 1.22343980E-03
 3.71465730E+02 8.36521390E-04
 3.72147110E+02 8.71805340E-04
 3.72829740E+02 1.27756780E-03
 3.73513630E+02 8.79426160E-04
 3.74198770E+02 3.46025080E-04
 3.74885170E+02 7.10900410E-05
 3.75000000E+02 2.76242380E-04
 3.75572830E+02 1.30154370E-03
 3.76261750E+02 1.28849880E-03
 3.76951930E+02 1.74963230E-04
 3.77643380E+02 2.78381200E-04
 3.78336090E+02 3.08309880E-04
 3.79030080E+02 2.83772420E-04
 3.79725340E+02 1.31920770E-03
 3.80421880E+02 8.94345140E-04
 3.81119690E+02 8.78205480E-04
 3.81818780E+02 5.30671310E-05
