 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.05 Teff 34.60 logg 3.30 R/R0 24.64 R 1.7137E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 4.61725830E+02 2.20264560E-04
 4.62626380E+02 2.10858570E-04
 4.63528680E+02 2.16971620E-04
 4.63872020E+02 1.89952650E-04
 4.63882780E+02 1.89104110E-04
 4.64432740E+02 1.45570820E-04
 4.65338570E+02 1.26215430E-04
 4.66246160E+02 2.31398300E-04
 4.67155520E+02 2.13197220E-04
 4.68011200E+02 2.35499570E-04
 4.68066660E+02 2.36953140E-04
 4.68979570E+02 2.12600830E-04
 4.69894260E+02 1.46502590E-04
 4.70810740E+02 2.37209790E-04
 4.71729000E+02 2.35125280E-04
 4.72224910E+02 2.40155900E-04
 4.72236060E+02 2.40269360E-04
 4.72649060E+02 2.44481880E-04
 4.73570910E+02 2.42049170E-04
 4.74494560E+02 2.41497450E-04
 4.75420010E+02 1.60219770E-04
 4.76347260E+02 2.53745160E-04
 4.77276320E+02 2.22469570E-04
 4.78207200E+02 2.58077400E-04
 4.78684420E+02 2.57745040E-04
 4.79139890E+02 2.57423650E-04
 4.80074400E+02 2.62046230E-04
 4.81010730E+02 2.62618830E-04
 4.81948890E+02 2.65459570E-04
 4.82888880E+02 1.74435410E-04
 4.83830700E+02 2.68363780E-04
 4.84774360E+02 1.80831380E-04
 4.85323100E+02 2.20059580E-04
 4.85334880E+02 2.20905600E-04
 4.85719850E+02 2.48592190E-04
 4.86667200E+02 2.58114620E-04
 4.87616390E+02 7.32443740E-05
 4.88083090E+02 1.56274100E-04
 4.88567430E+02 2.42961970E-04
 4.89520330E+02 1.39716500E-04
 4.90475080E+02 3.04146030E-04
 4.90874640E+02 3.02806500E-04
 4.90886690E+02 3.02778240E-04
 4.91431700E+02 3.00936180E-04
 4.92390180E+02 3.09168640E-04
 4.93350540E+02 2.11169960E-04
 4.94312760E+02 2.83776040E-04
 4.95263790E+02 2.65411460E-04
 4.95276860E+02 2.65157440E-04
 4.96242850E+02 3.04185430E-04
 4.97210710E+02 1.49490940E-04
 4.98180470E+02 3.04472590E-04
 4.99152110E+02 2.91696660E-04
 4.99732140E+02 2.99462500E-04
 4.99744630E+02 2.99668680E-04
 5.00125660E+02 3.04799780E-04
 5.01101100E+02 3.11190070E-04
 5.02078440E+02 3.15307520E-04
 5.03057690E+02 3.16496690E-04
 5.04038840E+02 2.92676970E-04
 5.04273720E+02 2.99488020E-04
 5.04286430E+02 3.53975200E-04
 5.05021920E+02 3.78270790E-04
 5.06006910E+02 3.45056520E-04
 5.06993820E+02 2.60040340E-04
 5.07982650E+02 3.81762170E-04
 5.08589050E+02 3.84520820E-04
 5.08601990E+02 3.84584340E-04
 5.08973420E+02 3.86277140E-04
 5.09966110E+02 3.83727130E-04
 5.10960750E+02 3.68987250E-04
 5.11957320E+02 3.58851110E-04
 5.12052960E+02 3.59485120E-04
 5.12066070E+02 3.59644180E-04
 5.12955830E+02 3.65555710E-04
 5.13956300E+02 3.63474080E-04
 5.14958710E+02 3.95278400E-04
 5.15963080E+02 3.90524050E-04
 5.16969410E+02 3.35171160E-04
 5.17977700E+02 4.00812850E-04
 5.18987960E+02 2.82858380E-04
 5.20000190E+02 3.97564290E-04
 5.21014390E+02 3.50733890E-04
 5.22030580E+02 3.80128850E-04
 5.22811300E+02 3.83811350E-04
 5.23048740E+02 3.84933300E-04
 5.24068890E+02 4.04412790E-04
 5.25091030E+02 3.68226580E-04
 5.26115160E+02 9.61819020E-05
 5.27141290E+02 3.78459260E-04
 5.28169420E+02 4.21524480E-04
 5.29199550E+02 4.18584240E-04
 5.30000000E+02 4.17422420E-04
 5.30231700E+02 4.17084640E-04
 5.31265860E+02 4.25932260E-04
 5.32302030E+02 4.28129820E-04
 5.33340230E+02 4.30096670E-04
 5.34031420E+02 3.22189800E-04
 5.34045680E+02 3.19960020E-04
 5.34380450E+02 2.67570160E-04
 5.35422700E+02 3.65214210E-04
 5.36466980E+02 4.31865680E-04
 5.37513300E+02 2.95195270E-04
 5.38561660E+02 4.17872920E-04
 5.39612070E+02 4.71887660E-05
 5.40664520E+02 1.79795470E-05
 5.41719030E+02 2.17146410E-05
 5.42775590E+02 3.17328750E-05
 5.43834220E+02 7.33543930E-05
 5.44894900E+02 2.62382990E-04
 5.44984220E+02 2.73174070E-04
 5.45957660E+02 3.91050860E-04
 5.47022490E+02 3.19369710E-04
 5.48089400E+02 7.10992000E-05
 5.49158390E+02 4.49313160E-04
 5.50000000E+02 4.57727370E-04
 5.50229460E+02 4.60026070E-04
 5.51302620E+02 2.52547690E-06
 5.52377880E+02 1.68806350E-06
