 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.05 Teff 25.00 logg 2.95 R/R0 26.87 R 1.8688E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 2.38050930E+02 1.93542640E-14
 2.38515230E+02 2.22274830E-14
 2.38980420E+02 2.31105740E-14
 2.39446530E+02 2.51761620E-14
 2.39900950E+02 2.53101680E-14
 2.39913540E+02 2.53129590E-14
 2.40381470E+02 2.72072070E-14
 2.40850300E+02 3.00442720E-14
 2.41320060E+02 3.01893980E-14
 2.41790720E+02 3.32145330E-14
 2.42262310E+02 3.51902470E-14
 2.42734820E+02 1.77280040E-15
 2.43208240E+02 3.96973020E-14
 2.43605420E+02 4.00364440E-14
 2.43608390E+02 4.00510630E-14
 2.43682590E+02 4.01078320E-14
 2.44157870E+02 4.60352830E-14
 2.44634070E+02 4.47217610E-14
 2.45111210E+02 4.89144240E-14
 2.45413770E+02 4.90260770E-14
 2.45416780E+02 4.90281390E-14
 2.45589270E+02 4.90670060E-14
 2.46068260E+02 4.72859750E-14
 2.46548190E+02 5.56823180E-14
 2.47029060E+02 5.01817060E-14
 2.47510860E+02 6.43125490E-14
 2.47579110E+02 5.85520290E-14
 2.47582170E+02 5.82947340E-14
 2.47993600E+02 2.15805280E-14
 2.48477290E+02 1.85551910E-13
 2.48961910E+02 1.12943720E-13
 2.49447490E+02 8.15230270E-14
 2.49834420E+02 8.30592400E-14
 2.49837540E+02 8.32525800E-14
 2.49934010E+02 8.36320950E-14
 2.50421470E+02 8.84394500E-14
 2.50909890E+02 4.75686810E-14
 2.51268590E+02 6.86654780E-14
 2.51399270E+02 7.67364750E-14
 2.51889590E+02 1.11423490E-13
 2.52380880E+02 1.04822990E-13
 2.52719320E+02 1.18618830E-13
 2.52722520E+02 1.18762560E-13
 2.52873120E+02 1.25177270E-13
 2.53297040E+02 1.24798710E-13
 2.53300250E+02 1.24791920E-13
 2.53366320E+02 1.24704830E-13
 2.53860480E+02 1.25166840E-13
 2.54355610E+02 1.67190740E-13
 2.54600830E+02 1.43512250E-13
 2.54604070E+02 1.42102840E-13
 2.54851700E+02 1.17004620E-13
 2.55348760E+02 1.83844510E-13
 2.55846790E+02 3.48425510E-16
 2.56345790E+02 1.59382250E-13
 2.56735220E+02 1.74587900E-13
 2.56845760E+02 1.79074910E-13
 2.57346710E+02 1.85284220E-13
 2.57848640E+02 2.03001570E-13
 2.58351550E+02 2.08798660E-13
 2.58855430E+02 2.24069250E-13
 2.58905710E+02 2.24178770E-13
 2.58909060E+02 2.05422310E-13
 2.59360300E+02 2.06176460E-13
 2.59866150E+02 2.08232060E-13
 2.60372990E+02 2.16219040E-13
 2.60880820E+02 2.67409310E-13
 2.61010740E+02 2.67515520E-13
 2.61014140E+02 2.68208070E-13
 2.61378120E+02 2.68256650E-13
 2.61381530E+02 2.12122610E-13
 2.61389640E+02 2.12119450E-13
 2.61899450E+02 1.93361340E-13
 2.62410260E+02 1.01843170E-13
 2.62922060E+02 3.52514290E-13
 2.63434860E+02 6.70178440E-14
 2.63948660E+02 1.38476680E-13
 2.64463470E+02 5.57036580E-13
 2.64575530E+02 7.05079220E-13
 2.64979270E+02 1.26481780E-12
 2.65496090E+02 3.06040260E-13
 2.66013910E+02 3.25998910E-13
 2.66532740E+02 2.85808940E-14
 2.67052580E+02 4.55233770E-13
 2.67573440E+02 4.29075740E-13
 2.67852140E+02 4.23462520E-13
 2.68095310E+02 4.18056270E-13
 2.68618200E+02 4.27965160E-13
 2.69142110E+02 3.94460850E-13
 2.69667040E+02 4.41425860E-13
 2.70193000E+02 5.33766640E-13
 2.70719980E+02 5.31904800E-13
 2.71210930E+02 5.20034080E-13
 2.71247990E+02 5.19046670E-13
 2.71777030E+02 5.69818990E-13
 2.72307100E+02 6.18364050E-13
 2.72838200E+02 6.46941000E-13
 2.72922110E+02 6.50785470E-13
 2.73370350E+02 6.71624670E-13
 2.73903520E+02 6.84419430E-13
 2.74437740E+02 7.25030170E-13
 2.74655030E+02 6.08089040E-13
 2.74658800E+02 5.27814270E-13
 2.74973000E+02 3.72925280E-13
 2.75509310E+02 1.29324240E-12
 2.76046660E+02 7.90078090E-13
 2.76585060E+02 7.55528830E-13
 2.77124500E+02 5.98935910E-13
 2.77383510E+02 7.44284170E-13
 2.77665010E+02 9.09398720E-13
 2.78206560E+02 9.19533120E-13
 2.78749170E+02 8.90597320E-13
 2.79292840E+02 9.09913200E-13
 2.79837570E+02 9.05159170E-13
 2.80166740E+02 9.96276110E-13
 2.80170670E+02 1.05696670E-12
 2.80383360E+02 1.12201290E-12
 2.80930220E+02 1.26097640E-12
 2.81478140E+02 1.23937860E-12
 2.82027140E+02 4.35255760E-12
 2.82577200E+02 1.25120970E-12
 2.83128330E+02 9.84510150E-13
 2.83305060E+02 1.09910720E-12
 2.83680540E+02 1.35322930E-12
 2.84233830E+02 1.66642130E-12
 2.84788200E+02 1.66771370E-12
 2.85343650E+02 1.81110970E-12
 2.85900180E+02 2.04205060E-12
 2.86457800E+02 2.03007920E-12
 2.86514480E+02 2.03905530E-12
 2.86518580E+02 2.03985690E-12
 2.87016500E+02 2.12027040E-12
 2.87576290E+02 2.20889450E-12
 2.88137180E+02 2.27012530E-12
 2.88699160E+02 2.50573670E-12
 2.89262230E+02 2.58690330E-12
 2.89826410E+02 2.68251560E-12
 2.90391680E+02 2.69792710E-12
 2.90958060E+02 1.70412980E-12
 2.91525540E+02 4.05659790E-12
 2.92094130E+02 2.73454340E-12
 2.92663830E+02 5.40577460E-12
 2.92892620E+02 4.69643670E-12
 2.93234640E+02 3.58474580E-12
 2.93806560E+02 3.73861690E-12
 2.94379600E+02 3.83113200E-12
 2.94953750E+02 3.75083230E-12
 2.95529020E+02 8.70321110E-12
 2.96000000E+02 5.37431380E-12
 2.96105420E+02 4.59465100E-12
 2.96682940E+02 4.39309390E-12
 2.97261590E+02 5.05264570E-12
 2.97841370E+02 5.03560770E-12
 2.98422270E+02 5.32241980E-12
 2.99004310E+02 4.77463370E-12
 2.99561200E+02 5.96475670E-12
 2.99565690E+02 5.67510630E-12
 2.99587490E+02 5.72113710E-12
 3.00171800E+02 5.55233550E-12
 3.00757250E+02 5.72584760E-12
 3.01343850E+02 5.99846640E-12
 3.01931580E+02 6.59528680E-12
 3.02520470E+02 8.97081770E-12
 3.03110500E+02 9.75734130E-14
 3.03701680E+02 5.01417740E-12
 3.04294020E+02 8.64669480E-12
 3.04887510E+02 7.41409670E-15
 3.05482160E+02 1.61187330E-12
 3.06077970E+02 1.09694420E-11
 3.06341390E+02 1.03966880E-11
 3.06674940E+02 9.63431460E-12
 3.07273080E+02 1.00037870E-11
 3.07872380E+02 1.03110420E-11
 3.08472850E+02 1.03378240E-11
 3.09074490E+02 6.69451440E-12
 3.09677310E+02 1.69681700E-11
 3.10281300E+02 1.19971600E-11
 3.10886470E+02 9.88589810E-12
 3.11492820E+02 6.73041330E-11
 3.12100350E+02 1.65553230E-11
 3.12709070E+02 1.27478020E-11
 3.13318970E+02 1.23658280E-11
 3.13435610E+02 1.22188580E-11
 3.13440520E+02 1.22124820E-11
 3.13588740E+02 1.20209700E-11
 3.13593660E+02 1.20145290E-11
 3.13930070E+02 1.15601390E-11
 3.14542350E+02 2.27451840E-11
 3.15155830E+02 2.36319200E-11
 3.15770510E+02 1.83231920E-11
 3.16351530E+02 1.89455250E-11
 3.16386390E+02 1.89834130E-11
 3.17003460E+02 2.06134210E-11
 3.17621740E+02 2.08332550E-11
 3.18241230E+02 2.18471840E-11
 3.18861920E+02 2.22738920E-11
 3.19163430E+02 2.24608050E-11
 3.19168530E+02 2.24667430E-11
 3.19483830E+02 2.26598430E-11
 3.20106950E+02 2.49109920E-11
 3.20731280E+02 1.67344480E-11
 3.21090110E+02 2.45764600E-11
 3.21356830E+02 3.06326730E-11
 3.21983600E+02 9.45377560E-12
 3.22611600E+02 7.17418670E-11
 3.23040200E+02 1.45115260E-10
 3.23045410E+02 1.46032470E-10
 3.23240810E+02 1.80803120E-10
 3.23871260E+02 1.24138610E-10
 3.24502930E+02 4.23685920E-11
 3.25135840E+02 3.37128030E-11
 3.25478610E+02 3.32083450E-11
 3.25769980E+02 3.27491700E-11
 3.26405360E+02 2.95591170E-11
 3.27041980E+02 3.78799490E-11
 3.27679840E+02 3.49553810E-11
 3.27954120E+02 3.48800660E-11
 3.27959500E+02 3.48805670E-11
 3.28318940E+02 3.47610470E-11
 3.28839200E+02 3.09200900E-11
 3.28844600E+02 3.08786310E-11
 3.28959290E+02 2.99935540E-11
 3.29600890E+02 4.54985340E-11
 3.30243740E+02 2.07078070E-11
 3.30887840E+02 4.65289300E-11
 3.31533200E+02 5.03441220E-11
 3.32179820E+02 5.96039260E-11
 3.32827700E+02 5.62183430E-11
 3.33476850E+02 5.85438590E-11
 3.34127260E+02 6.04372120E-11
 3.34778940E+02 6.07225910E-11
 3.35234000E+02 5.80093920E-11
 3.35431880E+02 5.67700360E-11
 3.36086110E+02 6.80791450E-11
 3.36741610E+02 7.04790330E-11
 3.37398380E+02 7.39965810E-11
 3.38056440E+02 7.87491970E-11
 3.38715780E+02 7.65434230E-11
 3.39376410E+02 8.55593710E-11
 3.40038330E+02 8.59701340E-11
 3.40701540E+02 8.47859930E-11
 3.41366040E+02 9.76396530E-11
 3.41882450E+02 9.64227700E-11
 3.41888290E+02 9.61060430E-11
 3.42031830E+02 9.57401420E-11
 3.42698930E+02 1.00362300E-10
 3.43367320E+02 1.04886380E-10
 3.44037020E+02 1.09434490E-10
 3.44708030E+02 1.08674370E-10
 3.45380350E+02 1.33404950E-10
 3.46053970E+02 1.23144450E-10
 3.46728910E+02 1.27597430E-10
 3.46988970E+02 1.29239900E-10
 3.47405170E+02 1.31905780E-10
 3.48082740E+02 1.37257740E-10
 3.48761640E+02 1.42149210E-10
 3.49441860E+02 1.48344010E-10
 3.50123410E+02 1.52263170E-10
 3.50806290E+02 1.58972540E-10
 3.51490500E+02 1.62973810E-10
 3.52176040E+02 1.61294920E-10
 3.52250350E+02 1.61459960E-10
 3.52256560E+02 1.61624060E-10
 3.52412100E+02 1.61965220E-10
 3.52418310E+02 1.36522680E-10
 3.52862920E+02 1.37346120E-10
 3.53551140E+02 1.55696110E-10
 3.54240700E+02 1.55479460E-10
 3.54931610E+02 7.29966770E-11
 3.55623860E+02 5.34220160E-11
 3.56317470E+02 1.46994540E-10
 3.56692090E+02 1.62629620E-10
 3.57012430E+02 1.76424360E-10
 3.57708740E+02 1.38873160E-10
 3.58406410E+02 2.30893340E-10
 3.59105440E+02 2.02528560E-10
 3.59805840E+02 2.18073590E-10
 3.60507600E+02 2.46735620E-10
 3.61077310E+02 2.31489460E-10
 3.61210730E+02 2.27763120E-10
 3.61915230E+02 2.46918750E-10
 3.62621110E+02 2.40503090E-10
 3.63328360E+02 2.61732210E-10
 3.64036990E+02 2.74024930E-10
 3.64747010E+02 2.80404530E-10
 3.65458410E+02 2.92464220E-10
 3.65571700E+02 2.93308410E-10
 3.66171190E+02 2.97764960E-10
 3.66885370E+02 3.12544040E-10
 3.67600940E+02 3.20895690E-10
 3.67861110E+02 3.19013550E-10
 3.68317900E+02 3.15462170E-10
 3.69036270E+02 3.49185280E-10
 3.69756030E+02 3.58835310E-10
 3.70179390E+02 3.69649780E-10
 3.70186240E+02 3.69674080E-10
 3.70477200E+02 3.77261980E-10
 3.71199770E+02 3.46441180E-10
 3.71923760E+02 4.19051080E-10
 3.72649160E+02 4.18240610E-10
 3.73375970E+02 5.11194010E-11
 3.74104190E+02 6.39580320E-10
 3.74833840E+02 7.98283320E-10
 3.75564920E+02 4.77611540E-10
 3.76297410E+02 4.82433300E-10
 3.77031340E+02 5.74072530E-10
 3.77652630E+02 5.17555840E-10
 3.77766700E+02 5.06786280E-10
 3.78503490E+02 5.22280440E-10
 3.79241720E+02 4.04071220E-10
 3.79981390E+02 5.90349640E-10
 3.80722500E+02 6.09341390E-10
 3.81465060E+02 6.32417610E-10
 3.82209060E+02 6.52428940E-10
 3.82954520E+02 6.77193920E-10
 3.83701430E+02 6.98088830E-10
 3.84449800E+02 7.11098140E-10
 3.85199620E+02 4.76295860E-12
 3.85433840E+02 4.30488720E-10
 3.85441270E+02 4.44116440E-10
 3.85950910E+02 1.40043950E-09
 3.86703670E+02 9.30206570E-10
 3.87457890E+02 8.25278570E-10
 3.88213590E+02 1.20483360E-09
 3.88970750E+02 1.10542760E-09
 3.89193040E+02 1.05079880E-09
 3.89200620E+02 1.02567280E-09
 3.89729400E+02 8.94139200E-10
 3.90489520E+02 9.45421580E-10
 3.91251130E+02 9.14867560E-10
 3.92014220E+02 1.55259830E-09
 3.92778800E+02 1.02979530E-09
 3.93544870E+02 1.05742900E-09
 3.94312440E+02 1.08965260E-09
 3.95081500E+02 1.05423940E-09
 3.95112300E+02 1.05964050E-09
 3.95852060E+02 1.19284470E-09
 3.96624130E+02 1.16931790E-09
 3.97397700E+02 1.25113340E-09
 3.98172780E+02 1.15622840E-09
 3.98949370E+02 1.31841770E-09
 3.99727480E+02 1.38973260E-09
 4.00507110E+02 1.41875060E-09
 4.01214400E+02 1.45733680E-09
 4.01222440E+02 1.45775340E-09
 4.01288250E+02 1.46138870E-09
 4.02070920E+02 1.50708880E-09
 4.02855110E+02 1.50925310E-09
 4.03640840E+02 1.38806080E-09
 4.04428100E+02 1.67000900E-09
 4.05216890E+02 1.54877790E-09
 4.05223990E+02 1.55221670E-09
 4.05232200E+02 1.55622190E-09
 4.06007220E+02 1.94232180E-09
 4.06799090E+02 1.72203910E-09
 4.07592510E+02 1.91741610E-09
 4.08106300E+02 1.93528880E-09
 4.08387470E+02 1.94501460E-09
 4.09183990E+02 1.96369280E-09
 4.09982050E+02 2.13620800E-09
 4.10781680E+02 2.13553920E-09
 4.11029910E+02 2.15248040E-09
 4.11038350E+02 2.14047950E-09
 4.11582860E+02 2.17781220E-09
 4.12385610E+02 2.25231110E-09
 4.13189920E+02 2.31784680E-09
 4.13995800E+02 2.38795350E-09
 4.14803260E+02 2.47893730E-09
 4.14878200E+02 2.48612350E-09
 4.15612290E+02 2.55746850E-09
 4.16422890E+02 2.63429480E-09
 4.17235080E+02 2.69920840E-09
 4.18048850E+02 2.77352730E-09
 4.18799230E+02 4.96477800E-09
 4.18808000E+02 4.98637390E-09
 4.18864210E+02 5.15498770E-09
 4.19681160E+02 2.90509870E-09
 4.20499700E+02 3.06431780E-09
 4.21319840E+02 3.15948540E-09
 4.22141570E+02 3.24835050E-09
 4.22964910E+02 3.31635730E-09
 4.23789860E+02 3.45623250E-09
 4.24051390E+02 3.46652050E-09
 4.24616420E+02 3.48828180E-09
 4.25444580E+02 3.65562680E-09
 4.26274370E+02 3.78014390E-09
 4.27105770E+02 3.85301650E-09
 4.27938790E+02 3.98557270E-09
 4.28773440E+02 4.01090790E-09
 4.29436960E+02 3.97964810E-09
 4.29609710E+02 3.97091580E-09
 4.30447620E+02 4.68013150E-09
 4.31287160E+02 4.50572900E-09
 4.32128340E+02 4.64375430E-09
 4.32971160E+02 4.74209730E-09
 4.33815620E+02 4.81461000E-09
 4.34661730E+02 4.88076860E-09
 4.34961080E+02 5.00377260E-09
 4.35509490E+02 5.23386880E-09
 4.36358900E+02 5.35867830E-09
 4.37209970E+02 5.44977710E-09
 4.37776790E+02 5.60578710E-09
 4.38062700E+02 5.68581690E-09
 4.38917090E+02 5.85431110E-09
 4.39773150E+02 6.02675600E-09
 4.40629180E+02 6.02561030E-09
 4.40630880E+02 6.02560300E-09
 4.40638890E+02 6.02677060E-09
 4.41490280E+02 6.23042660E-09
 4.42351360E+02 6.48646670E-09
 4.43214120E+02 6.74460260E-09
 4.43332170E+02 6.73363430E-09
 4.43342000E+02 6.73248180E-09
 4.44078560E+02 6.65981270E-09
 4.44944690E+02 6.34233130E-09
 4.45099230E+02 6.31139080E-09
 4.45109140E+02 6.30939230E-09
 4.45812500E+02 6.16269610E-09
 4.46543000E+02 8.15576710E-09
 4.46552970E+02 8.18340930E-09
 4.46682010E+02 8.54438050E-09
 4.47326020E+02 7.63114320E-09
 4.47336020E+02 7.61560290E-09
 4.47553210E+02 7.29868910E-09
 4.48426120E+02 8.03301180E-09
 4.49300720E+02 8.03137200E-09
 4.49716120E+02 7.76040600E-09
 4.49726230E+02 7.75350260E-09
 4.50177030E+02 7.45007670E-09
 4.51055050E+02 7.75209030E-09
 4.51934790E+02 9.10274700E-09
 4.52816240E+02 9.71344120E-09
 4.52875170E+02 9.69340110E-09
 4.52885420E+02 9.68990360E-09
 4.53699400E+02 9.40234360E-09
 4.54584290E+02 9.64040320E-09
 4.55470910E+02 9.94868160E-09
 4.56359260E+02 9.79980480E-09
 4.56474270E+02 9.82506190E-09
 4.57249340E+02 9.99634210E-09
 4.58141150E+02 2.45992750E-07
 4.59034700E+02 9.41919810E-09
 4.59930000E+02 1.29459400E-08
 4.60131030E+02 1.35038620E-08
 4.60141610E+02 1.35334020E-08
 4.60500780E+02 1.45451520E-08
 4.60511380E+02 1.45748530E-08
 4.60827040E+02 1.54799220E-08
 4.61725830E+02 1.08966550E-08
 4.62626380E+02 1.37693730E-08
 4.63528680E+02 1.27224100E-08
 4.63872020E+02 1.27881670E-08
 4.63882780E+02 1.27902270E-08
 4.64432740E+02 1.28953290E-08
 4.65338570E+02 1.33116840E-08
 4.66246160E+02 1.36209150E-08
 4.67155520E+02 1.36758200E-08
 4.68011200E+02 1.43292330E-08
 4.68066660E+02 1.43723140E-08
 4.68979570E+02 1.33397870E-08
 4.69894260E+02 1.36981700E-08
 4.70810740E+02 1.55809220E-08
 4.71729000E+02 1.61058000E-08
 4.72224910E+02 1.56493570E-08
 4.72236060E+02 1.56389190E-08
 4.72649060E+02 1.52469290E-08
 4.73570910E+02 1.68341620E-08
 4.74494560E+02 1.69767480E-08
 4.75420010E+02 1.77209740E-08
 4.76347260E+02 1.47141230E-08
 4.77276320E+02 1.86371710E-08
 4.78207200E+02 1.92942440E-08
 4.78535870E+02 1.93950490E-08
 4.79139890E+02 1.95804740E-08
 4.80074400E+02 2.04018960E-08
 4.81010730E+02 2.07885740E-08
 4.81948890E+02 2.14503760E-08
 4.82888880E+02 2.17100740E-08
 4.83830700E+02 2.24291620E-08
 4.84774360E+02 2.27496200E-08
 4.85017800E+02 2.29952770E-08
 4.85029560E+02 2.30070760E-08
 4.85323100E+02 2.33060000E-08
 4.85334880E+02 2.33161770E-08
 4.85719850E+02 2.37126810E-08
 4.86667200E+02 2.41120610E-08
 4.87616390E+02 1.44784970E-08
 4.88005200E+02 1.13927710E-08
 4.88567430E+02 6.82495130E-09
 4.89520330E+02 2.21728370E-08
 4.90475080E+02 2.42010080E-08
 4.90717100E+02 2.58748510E-08
 4.90729140E+02 2.59590460E-08
 4.90874640E+02 2.69747000E-08
 4.90886690E+02 2.70587170E-08
 4.91431700E+02 3.09247610E-08
 4.92390180E+02 2.79876710E-08
 4.93350540E+02 2.81714860E-08
 4.94312760E+02 2.94265940E-08
 4.95263790E+02 3.00933090E-08
 4.95276860E+02 3.01025560E-08
 4.96242850E+02 3.09544650E-08
 4.97210710E+02 3.12424570E-08
 4.98180470E+02 3.23951550E-08
 4.99152110E+02 3.27270890E-08
 4.99732140E+02 3.30782970E-08
 4.99744630E+02 3.30858830E-08
 5.00125660E+02 3.33178770E-08
 5.01101100E+02 3.46470790E-08
 5.02078440E+02 3.50731730E-08
 5.03057690E+02 3.63624100E-08
 5.04038840E+02 3.69579610E-08
 5.04273720E+02 3.49915050E-08
 5.04286430E+02 1.96174960E-07
 5.05021920E+02 1.97751080E-07
 5.06006910E+02 1.07545620E-07
 5.06993820E+02 5.76910900E-09
 5.07982650E+02 1.98551450E-07
 5.08589050E+02 2.08985890E-07
 5.08601990E+02 2.35106340E-07
 5.08973420E+02 2.42208490E-07
 5.09966110E+02 2.98637120E-07
 5.10960750E+02 2.62498810E-07
 5.11957320E+02 2.77956070E-07
 5.12052960E+02 2.79441760E-07
 5.12066070E+02 2.79646040E-07
 5.12955830E+02 2.93581760E-07
 5.13956300E+02 3.19906970E-07
 5.14958710E+02 3.03717470E-07
 5.15963080E+02 2.94364430E-07
 5.16969410E+02 1.94448560E-07
 5.17977700E+02 1.71598060E-07
 5.18987960E+02 2.68724100E-07
 5.20000190E+02 3.36116330E-07
 5.21014390E+02 2.38613500E-07
 5.22030580E+02 2.85894330E-07
 5.22811300E+02 3.22595420E-07
 5.23048740E+02 3.33856050E-07
 5.24068890E+02 3.58230200E-07
 5.25091030E+02 1.38635660E-07
 5.26115160E+02 3.53950160E-07
 5.27141290E+02 3.55766840E-07
 5.28169420E+02 3.73818250E-07
 5.29199550E+02 3.73141890E-07
 5.30000000E+02 2.59168200E-07
 5.30231700E+02 2.25862770E-07
 5.31265860E+02 3.77274560E-07
 5.32302030E+02 3.85955240E-07
 5.33340230E+02 3.98405700E-07
 5.34031420E+02 2.92419000E-07
 5.34045680E+02 2.90211320E-07
 5.34380450E+02 2.38365720E-07
 5.35422700E+02 3.16802420E-07
 5.36466980E+02 2.98982860E-07
 5.37513300E+02 3.30824740E-07
 5.38561660E+02 4.32413150E-07
 5.39612070E+02 2.24663190E-07
 5.40664520E+02 1.10608770E-07
 5.41719030E+02 2.55368500E-07
 5.42775590E+02 1.49716070E-07
 5.43834220E+02 1.77633010E-07
 5.44894900E+02 2.49011360E-07
 5.44984220E+02 2.63431310E-07
 5.45957660E+02 4.22244150E-07
 5.47022490E+02 3.29751730E-07
 5.48089400E+02 2.10257840E-07
 5.49158390E+02 4.61524340E-07
 5.50000000E+02 4.38568240E-07
 5.50229460E+02 4.32237760E-07
 5.51302620E+02 2.45801530E-07
 5.52377880E+02 4.81706360E-07
 5.53455230E+02 5.98438450E-08
 5.54534680E+02 5.01818420E-07
 5.55616240E+02 5.15021210E-07
 5.56395710E+02 5.21243560E-07
 5.56411190E+02 5.21367880E-07
 5.56699910E+02 5.23692120E-07
 5.57785690E+02 4.21165200E-07
 5.58873590E+02 5.36226220E-07
 5.59963610E+02 5.27883220E-07
 5.61055760E+02 5.48062900E-07
 5.62150040E+02 5.17192710E-07
 5.63246450E+02 5.72308180E-07
 5.64345000E+02 5.71971280E-07
 5.65098500E+02 4.44608930E-07
 5.65445690E+02 3.85238030E-07
 5.66548530E+02 6.39285670E-07
 5.67653520E+02 6.01399230E-07
 5.68760670E+02 5.94530870E-07
 5.69869970E+02 5.57790750E-07
 5.70981440E+02 6.28523380E-07
 5.72095080E+02 5.33107360E-07
 5.73210880E+02 6.27942450E-07
 5.74077860E+02 5.37982880E-07
 5.74094340E+02 5.36350510E-07
 5.74207740E+02 5.24452070E-07
 5.74224220E+02 5.22732690E-07
 5.74328870E+02 5.11722390E-07
 5.75449030E+02 6.61982020E-07
 5.76571380E+02 6.16885590E-07
 5.77695920E+02 4.70098200E-07
 5.78822650E+02 6.77511830E-07
 5.79498500E+02 6.03723020E-07
 5.79515290E+02 6.01875900E-07
 5.79951580E+02 5.53645450E-07
