 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    30.000  kK,    Logg :    4.250 cm/s^2
 Reff :     4.933  R0,    L    :  1.779E+04 L0 
 Mdot :  4.518E-09 M0/yr,  Vinf :  2720.000 km/s
 Frequency         Hnu
 (Hz)              (ergs/s/cm2/Hz/sr)
 4.94790E+16  3.81022E-33
 4.94707E+16  3.86966E-33
 4.94625E+16  3.92980E-33
 4.94542E+16  3.99087E-33
 4.94460E+16  4.05288E-33
 4.94377E+16  4.11601E-33
 4.94295E+16  4.18014E-33
 4.94212E+16  4.24528E-33
 4.94130E+16  4.31116E-33
 4.94047E+16  4.37798E-33
 4.93965E+16  4.44593E-33
 4.93883E+16  4.51513E-33
 4.93800E+16  4.58539E-33
 4.93718E+16  4.65671E-33
 4.93636E+16  4.72897E-33
 4.93553E+16  4.80223E-33
 4.93471E+16  4.87680E-33
 4.93389E+16  4.95263E-33
 4.93306E+16  5.02970E-33
 4.93224E+16  5.10777E-33
 4.93142E+16  5.18685E-33
 4.93060E+16  5.26723E-33
 4.92977E+16  5.34899E-33
 4.92895E+16  5.43213E-33
 4.92813E+16  5.51645E-33
 4.92731E+16  5.60197E-33
 4.92648E+16  5.68867E-33
 4.92566E+16  5.77674E-33
 4.92484E+16  5.86631E-33
 4.92402E+16  5.95745E-33
 4.92320E+16  6.04984E-33
 4.92238E+16  6.14342E-33
 4.92156E+16  6.23837E-33
 4.92074E+16  6.33463E-33
 4.91992E+16  6.43339E-33
 4.91910E+16  6.53278E-33
 4.91828E+16  6.63405E-33
 4.91746E+16  6.73656E-33
 4.91663E+16  6.84095E-33
 4.91581E+16  6.94659E-33
 4.91500E+16  7.05410E-33
 4.91418E+16  7.16350E-33
 4.91336E+16  7.27414E-33
 4.91254E+16  7.38665E-33
 4.91172E+16  7.50042E-33
 4.91090E+16  7.61668E-33
 4.91008E+16  7.73420E-33
 4.90926E+16  7.85422E-33
 4.90844E+16  7.97548E-33
 4.90762E+16  8.09800E-33
 4.90680E+16  8.22302E-33
 4.90598E+16  8.34991E-33
 4.90517E+16  8.47930E-33
 4.90435E+16  8.61057E-33
 4.90353E+16  8.74309E-33
 4.90271E+16  8.87748E-33
 4.90190E+16  9.01438E-33
 4.90108E+16  9.15377E-33
 4.90026E+16  9.29504E-33
 4.89944E+16  9.43881E-33
 4.89863E+16  9.58383E-33
 4.89781E+16  9.73135E-33
 4.89699E+16  9.88137E-33
 4.89618E+16  1.00339E-32
 4.89536E+16  1.01889E-32
 4.89454E+16  1.03458E-32
 4.89373E+16  1.05046E-32
 4.89291E+16  1.06665E-32
 4.89209E+16  1.08309E-32
 4.89128E+16  1.09978E-32
 4.89046E+16  1.11672E-32
 4.88965E+16  1.13391E-32
 4.88883E+16  1.15128E-32
 4.88802E+16  1.16897E-32
 4.88720E+16  1.18704E-32
 4.88638E+16  1.20529E-32
 4.88557E+16  1.22386E-32
 4.88476E+16  1.24261E-32
 4.88394E+16  1.26168E-32
 4.88313E+16  1.28112E-32
 4.88231E+16  1.30081E-32
 4.88150E+16  1.32081E-32
 4.88068E+16  1.34112E-32
 4.87987E+16  1.36169E-32
 4.87906E+16  1.38257E-32
 4.87824E+16  1.40382E-32
 4.87743E+16  1.42539E-32
 4.87661E+16  1.44733E-32
 4.87580E+16  1.46952E-32
 4.87499E+16  1.49202E-32
 4.87418E+16  1.51490E-32
 4.87336E+16  1.53815E-32
 4.87255E+16  1.56178E-32
 4.87174E+16  1.58572E-32
 4.87092E+16  1.61004E-32
 4.87011E+16  1.63466E-32
 4.86930E+16  1.65973E-32
 4.86849E+16  1.68517E-32
 4.86768E+16  1.71105E-32
 4.86686E+16  1.73730E-32
 4.86605E+16  1.76387E-32
 4.86524E+16  1.79081E-32
 4.86443E+16  1.81825E-32
 4.86362E+16  1.84613E-32
 4.86281E+16  1.87445E-32
 4.86200E+16  1.90314E-32
 4.86118E+16  1.93221E-32
 4.86037E+16  1.96171E-32
 4.85956E+16  1.99171E-32
 4.85875E+16  2.02222E-32
 4.85794E+16  2.05322E-32
 4.85713E+16  2.08460E-32
 4.85632E+16  2.11642E-32
 4.85551E+16  2.14874E-32
 4.85470E+16  2.18155E-32
 4.85389E+16  2.21500E-32
 4.85308E+16  2.24887E-32
 4.85227E+16  2.28319E-32
 4.85146E+16  2.31801E-32
 4.85066E+16  2.35333E-32
 4.84985E+16  2.38933E-32
 4.84904E+16  2.42590E-32
 4.84823E+16  2.46290E-32
 4.84742E+16  2.50047E-32
 4.84661E+16  2.53854E-32
 4.84580E+16  2.57723E-32
 4.84500E+16  2.61661E-32
 4.84419E+16  2.65662E-32
 4.84338E+16  2.69712E-32
 4.84257E+16  2.73819E-32
 4.84176E+16  2.77989E-32
 4.84096E+16  2.82220E-32
 4.84015E+16  2.86534E-32
 4.83934E+16  2.90903E-32
 4.83853E+16  2.95335E-32
 4.83773E+16  2.99823E-32
 4.83692E+16  3.04386E-32
 4.83611E+16  3.09018E-32
 4.83531E+16  3.13737E-32
 4.83450E+16  3.18519E-32
 4.83369E+16  3.23364E-32
 4.83289E+16  3.28271E-32
 4.83208E+16  3.33259E-32
 4.83128E+16  3.38335E-32
 4.83047E+16  3.43491E-32
 4.82966E+16  3.48723E-32
 4.82886E+16  3.54018E-32
 4.82805E+16  3.59387E-32
 4.82725E+16  3.64844E-32
 4.82644E+16  3.70401E-32
 4.82564E+16  3.76040E-32
 4.82483E+16  3.81759E-32
 4.82403E+16  3.87548E-32
 4.82322E+16  3.93423E-32
 4.82242E+16  3.99393E-32
 4.82162E+16  4.05469E-32
 4.82081E+16  4.11638E-32
 4.82001E+16  4.17889E-32
 4.81920E+16  4.24221E-32
 4.81840E+16  4.30647E-32
 4.81760E+16  4.37179E-32
 4.81679E+16  4.43824E-32
 4.81599E+16  4.50569E-32
 4.81519E+16  4.57401E-32
 4.81438E+16  4.64327E-32
 4.81358E+16  4.71353E-32
 4.81278E+16  4.78498E-32
 4.81198E+16  4.85761E-32
 4.81117E+16  4.93137E-32
 4.81037E+16  5.00607E-32
 4.80957E+16  5.08177E-32
 4.80876E+16  5.15859E-32
 4.80796E+16  5.23679E-32
 4.80716E+16  5.31624E-32
 4.80636E+16  5.39681E-32
 4.80556E+16  5.47845E-32
 4.80476E+16  5.56121E-32
 4.80396E+16  5.64528E-32
 4.80315E+16  5.73073E-32
 4.80235E+16  5.81762E-32
 4.80155E+16  5.90570E-32
 4.80075E+16  5.99496E-32
 4.79995E+16  6.08541E-32
 4.79915E+16  6.17730E-32
 4.79835E+16  6.27087E-32
 4.79755E+16  6.36588E-32
 4.79675E+16  6.46215E-32
 4.79595E+16  6.55966E-32
 4.79515E+16  6.65843E-32
 4.79435E+16  6.75906E-32
 4.79355E+16  6.86095E-32
 4.79275E+16  6.96472E-32
 4.79195E+16  7.07036E-32
 4.79115E+16  7.17662E-32
 4.79035E+16  7.28476E-32
 4.78955E+16  7.39478E-32
 4.78876E+16  7.50667E-32
 4.78796E+16  7.61981E-32
 4.78716E+16  7.73482E-32
 4.78636E+16  7.85109E-32
 4.78556E+16  7.96923E-32
 4.78476E+16  8.08925E-32
 4.78396E+16  8.21177E-32
 4.78317E+16  8.33553E-32
 4.78237E+16  8.46118E-32
 4.78157E+16  8.58869E-32
 4.78077E+16  8.71746E-32
 4.77998E+16  8.84873E-32
 4.77918E+16  8.98250E-32
 4.77838E+16  9.11814E-32
 4.77759E+16  9.25504E-32
 4.77679E+16  9.39381E-32
 4.77599E+16  9.53507E-32
 4.77520E+16  9.67884E-32
 4.77440E+16  9.82449E-32
 4.77360E+16  9.97264E-32
 4.77281E+16  1.01227E-31
 4.77201E+16  1.02746E-31
 4.77122E+16  1.04289E-31
 4.77042E+16  1.05858E-31
 4.76962E+16  1.07452E-31
 4.76883E+16  1.09065E-31
 4.76803E+16  1.10703E-31
 4.76724E+16  1.12366E-31
 4.76644E+16  1.14053E-31
 4.76565E+16  1.15766E-31
 4.76485E+16  1.17510E-31
 4.76406E+16  1.19273E-31
 4.76326E+16  1.21061E-31
 4.76247E+16  1.22873E-31
 4.76168E+16  1.24717E-31
 4.76088E+16  1.26586E-31
 4.76009E+16  1.28487E-31
 4.75929E+16  1.30418E-31
 4.75850E+16  1.32368E-31
 4.75770E+16  1.34350E-31
 4.75691E+16  1.36369E-31
 4.75612E+16  1.38413E-31
 4.75532E+16  1.40495E-31
 4.75453E+16  1.42595E-31
 4.75374E+16  1.44733E-31
 4.75295E+16  1.46895E-31
 4.75215E+16  1.49096E-31
 4.75136E+16  1.51334E-31
 4.75057E+16  1.53603E-31
 4.74978E+16  1.55903E-31
 4.74898E+16  1.58228E-31
 4.74819E+16  1.60597E-31
 4.74740E+16  1.63004E-31
 4.74661E+16  1.65442E-31
 4.74582E+16  1.67923E-31
 4.74502E+16  1.70430E-31
 4.74423E+16  1.72974E-31
 4.74344E+16  1.75562E-31
 4.74265E+16  1.78187E-31
 4.74186E+16  1.80856E-31
 4.74107E+16  1.83563E-31
 4.74028E+16  1.86301E-31
 4.73949E+16  1.89076E-31
 4.73870E+16  1.91902E-31
 4.73791E+16  1.94777E-31
 4.73712E+16  1.97690E-31
 4.73633E+16  2.00640E-31
 4.73554E+16  2.03628E-31
 4.73475E+16  2.06666E-31
 4.73396E+16  2.09748E-31
 4.73317E+16  2.12886E-31
 4.73238E+16  2.16068E-31
 4.73159E+16  2.19287E-31
 4.73080E+16  2.22556E-31
 4.73001E+16  2.25869E-31
 4.72922E+16  2.29238E-31
 4.72843E+16  2.32664E-31
 4.72764E+16  2.36133E-31
 4.72686E+16  2.39652E-31
 4.72607E+16  2.43215E-31
 4.72528E+16  2.46834E-31
 4.72449E+16  2.50516E-31
 4.72370E+16  2.54254E-31
 4.72292E+16  2.58042E-31
 4.72213E+16  2.61880E-31
 4.72134E+16  2.65774E-31
 4.72055E+16  2.69731E-31
 4.71977E+16  2.73751E-31
 4.71898E+16  2.77832E-31
 4.71819E+16  2.81964E-31
 4.71740E+16  2.86152E-31
 4.71662E+16  2.90403E-31
 4.71583E+16  2.94722E-31
 4.71504E+16  2.99110E-31
 4.71426E+16  3.03561E-31
 4.71347E+16  3.08074E-31
 4.71269E+16  3.12643E-31
 4.71190E+16  3.17282E-31
 4.71111E+16  3.22001E-31
 4.71033E+16  3.26795E-31
 4.70954E+16  3.31652E-31
 4.70876E+16  3.36572E-31
 4.70797E+16  3.41560E-31
 4.70719E+16  3.46623E-31
 4.70640E+16  3.51774E-31
 4.70562E+16  3.57006E-31
 4.70483E+16  3.62307E-31
 4.70405E+16  3.67670E-31
 4.70326E+16  3.73114E-31
 4.70248E+16  3.78646E-31
 4.70169E+16  3.84272E-31
 4.70091E+16  3.89973E-31
 4.70013E+16  3.95755E-31
 4.69934E+16  4.01612E-31
 4.69856E+16  4.07550E-31
 4.69778E+16  4.13589E-31
 4.69699E+16  4.19727E-31
 4.69621E+16  4.25953E-31
 4.69542E+16  4.32254E-31
 4.69464E+16  4.38642E-31
 4.69386E+16  4.45124E-31
 4.69308E+16  4.51719E-31
 4.69229E+16  4.58414E-31
 4.69151E+16  4.65202E-31
 4.69073E+16  4.72078E-31
 4.68995E+16  4.79048E-31
 4.68916E+16  4.86130E-31
 4.68838E+16  4.93325E-31
 4.68760E+16  5.00632E-31
 4.68682E+16  5.08033E-31
 4.68604E+16  5.15534E-31
 4.68525E+16  5.23141E-31
 4.68447E+16  5.30867E-31
 4.68369E+16  5.38719E-31
 4.68291E+16  5.46688E-31
 4.68213E+16  5.54765E-31
 4.68135E+16  5.62947E-31
 4.68057E+16  5.71242E-31
 4.67979E+16  5.79674E-31
 4.67901E+16  5.88244E-31
 4.67823E+16  5.96939E-31
 4.67745E+16  6.05747E-31
 4.67667E+16  6.14667E-31
 4.67589E+16  6.23718E-31
 4.67511E+16  6.32900E-31
 4.67433E+16  6.42277E-31
 4.67355E+16  6.51778E-31
 4.67277E+16  6.61342E-31
 4.67199E+16  6.71093E-31
 4.67121E+16  6.80970E-31
 4.67043E+16  6.91034E-31
 4.66965E+16  7.01222E-31
 4.66887E+16  7.11536E-31
 4.66809E+16  7.22038E-31
 4.66732E+16  7.32602E-31
 4.66654E+16  7.43416E-31
 4.66576E+16  7.54355E-31
 4.66498E+16  7.65481E-31
 4.66420E+16  7.76733E-31
 4.66342E+16  7.88172E-31
 4.66265E+16  7.99736E-31
 4.66187E+16  8.11488E-31
 4.66109E+16  8.23427E-31
 4.66031E+16  8.35616E-31
 4.65954E+16  8.47868E-31
 4.65876E+16  8.60307E-31
 4.65798E+16  8.72934E-31
 4.65720E+16  8.85748E-31
 4.65643E+16  8.98812E-31
 4.65565E+16  9.12064E-31
 4.65488E+16  9.25441E-31
 4.65410E+16  9.39005E-31
 4.65332E+16  9.52757E-31
 4.65255E+16  9.66759E-31
 4.65177E+16  9.81011E-31
 4.65100E+16  9.95388E-31
 4.65022E+16  1.01002E-30
 4.64944E+16  1.02483E-30
 4.64867E+16  1.03983E-30
 4.64789E+16  1.05508E-30
 4.64712E+16  1.07059E-30
 4.64634E+16  1.08634E-30
 4.64557E+16  1.10222E-30
 4.64479E+16  1.11834E-30
 4.64402E+16  1.13472E-30
 4.64324E+16  1.15141E-30
 4.64247E+16  1.16829E-30
 4.64170E+16  1.18541E-30
 4.64092E+16  1.20279E-30
 4.64015E+16  1.22036E-30
 4.63937E+16  1.23823E-30
 4.63860E+16  1.25636E-30
 4.63783E+16  1.27480E-30
 4.63705E+16  1.29349E-30
 4.63628E+16  1.31237E-30
 4.63551E+16  1.33156E-30
 4.63473E+16  1.35106E-30
 4.63396E+16  1.37082E-30
 4.63319E+16  1.39094E-30
 4.63241E+16  1.41126E-30
 4.63164E+16  1.43189E-30
 4.63087E+16  1.45283E-30
 4.63010E+16  1.47402E-30
 4.62932E+16  1.49558E-30
 4.62855E+16  1.51752E-30
 4.62778E+16  1.53971E-30
 4.62701E+16  1.56215E-30
 4.62624E+16  1.58497E-30
 4.62546E+16  1.60810E-30
 4.62469E+16  1.63160E-30
 4.62392E+16  1.65548E-30
 4.62315E+16  1.67967E-30
 4.62238E+16  1.70411E-30
 4.62161E+16  1.72899E-30
 4.62084E+16  1.75424E-30
 4.62007E+16  1.77987E-30
 4.61930E+16  1.80588E-30
 4.61853E+16  1.83219E-30
 4.61776E+16  1.85888E-30
 4.61699E+16  1.88595E-30
 4.61622E+16  1.91345E-30
 4.61545E+16  1.94146E-30
 4.61468E+16  1.96977E-30
 4.61391E+16  1.99847E-30
 4.61314E+16  2.02753E-30
 4.61237E+16  2.05704E-30
 4.61160E+16  2.08704E-30
 4.61083E+16  2.11748E-30
 4.61006E+16  2.14836E-30
 4.60929E+16  2.17962E-30
 4.60852E+16  2.21131E-30
 4.60775E+16  2.24350E-30
 4.60699E+16  2.27613E-30
 4.60622E+16  2.30932E-30
 4.60545E+16  2.34301E-30
 4.60468E+16  2.37702E-30
 4.60391E+16  2.41159E-30
 4.60314E+16  2.44659E-30
 4.60238E+16  2.48222E-30
 4.60161E+16  2.51841E-30
 4.60084E+16  2.55504E-30
 4.60008E+16  2.59211E-30
 4.59931E+16  2.62974E-30
 4.59854E+16  2.66793E-30
 4.59777E+16  2.70675E-30
 4.59701E+16  2.74613E-30
 4.59624E+16  2.78601E-30
 4.59547E+16  2.82639E-30
 4.59471E+16  2.86740E-30
 4.59394E+16  2.90897E-30
 4.59318E+16  2.95122E-30
 4.59241E+16  2.99410E-30
 4.59164E+16  3.03761E-30
 4.59088E+16  3.08162E-30
 4.59011E+16  3.12625E-30
 4.58935E+16  3.17163E-30
 4.58858E+16  3.21770E-30
 4.58782E+16  3.26439E-30
 4.58705E+16  3.31177E-30
 4.58628E+16  3.35972E-30
 4.58552E+16  3.40835E-30
 4.58476E+16  3.45779E-30
 4.58399E+16  3.50799E-30
 4.58323E+16  3.55887E-30
 4.58246E+16  3.61038E-30
 4.58170E+16  3.66257E-30
 4.58093E+16  3.71558E-30
 4.58017E+16  3.76946E-30
 4.57940E+16  3.82416E-30
 4.57864E+16  3.87954E-30
 4.57788E+16  3.93561E-30
 4.57711E+16  3.99249E-30
 4.57635E+16  4.05025E-30
 4.57559E+16  4.10895E-30
 4.57482E+16  4.16845E-30
 4.57406E+16  4.22877E-30
 4.57330E+16  4.28985E-30
 4.57254E+16  4.35179E-30
 4.57177E+16  4.41474E-30
 4.57101E+16  4.47868E-30
 4.57025E+16  4.54351E-30
 4.56949E+16  4.60914E-30
 4.56872E+16  4.67565E-30
 4.56796E+16  4.74310E-30
 4.56720E+16  4.81173E-30
 4.56644E+16  4.88130E-30
 4.56568E+16  4.95188E-30
 4.56492E+16  5.02332E-30
 4.56415E+16  5.09571E-30
 4.56339E+16  5.16922E-30
 4.56263E+16  5.24392E-30
 4.56187E+16  5.31974E-30
 4.56111E+16  5.39650E-30
 4.56035E+16  5.47426E-30
 4.55959E+16  5.55315E-30
 4.55883E+16  5.63322E-30
 4.55807E+16  5.71461E-30
 4.55731E+16  5.79712E-30
 4.55655E+16  5.88063E-30
 4.55579E+16  5.96527E-30
 4.55503E+16  6.05115E-30
 4.55427E+16  6.13842E-30
 4.55351E+16  6.22699E-30
 4.55275E+16  6.31713E-30
 4.55199E+16  6.40777E-30
 4.55123E+16  6.49965E-30
 4.55047E+16  6.59342E-30
 4.54971E+16  6.68843E-30
 4.54895E+16  6.78469E-30
 4.54820E+16  6.88283E-30
 4.54744E+16  6.98159E-30
 4.54668E+16  7.08223E-30
 4.54592E+16  7.18412E-30
 4.54516E+16  7.28726E-30
 4.54440E+16  7.39228E-30
 4.54365E+16  7.49854E-30
 4.54289E+16  7.60606E-30
 4.54213E+16  7.71545E-30
 4.54137E+16  7.82671E-30
 4.54062E+16  7.93923E-30
 4.53986E+16  8.05362E-30
 4.53910E+16  8.16926E-30
 4.53834E+16  8.28615E-30
 4.53759E+16  8.40554E-30
 4.53683E+16  8.52618E-30
 4.53607E+16  8.64870E-30
 4.53532E+16  8.77309E-30
 4.53456E+16  8.89936E-30
 4.53380E+16  9.02688E-30
 4.53305E+16  9.15627E-30
 4.53229E+16  9.28754E-30
 4.53154E+16  9.42131E-30
 4.53078E+16  9.55633E-30
 4.53002E+16  9.69322E-30
 4.52927E+16  9.83262E-30
 4.52851E+16  9.97326E-30
 4.52776E+16  1.01164E-29
 4.52700E+16  1.02621E-29
 4.52625E+16  1.04089E-29
 4.52549E+16  1.05583E-29
 4.52474E+16  1.07090E-29
 4.52398E+16  1.08628E-29
 4.52323E+16  1.10184E-29
 4.52248E+16  1.11766E-29
 4.52172E+16  1.13366E-29
 4.52097E+16  1.14991E-29
 4.52021E+16  1.16635E-29
 4.51946E+16  1.18310E-29
 4.51870E+16  1.20004E-29
 4.51795E+16  1.21729E-29
 4.51720E+16  1.23473E-29
 4.51644E+16  1.25236E-29
 4.51569E+16  1.27036E-29
 4.51494E+16  1.28855E-29
 4.51418E+16  1.30712E-29
 4.51343E+16  1.32587E-29
 4.51268E+16  1.34494E-29
 4.51193E+16  1.36425E-29
 4.51117E+16  1.38382E-29
 4.51042E+16  1.40376E-29
 4.50967E+16  1.42395E-29
 4.50892E+16  1.44445E-29
 4.50817E+16  1.46514E-29
 4.50741E+16  1.48621E-29
 4.50666E+16  1.50752E-29
 4.50591E+16  1.52921E-29
 4.50516E+16  1.55122E-29
 4.50441E+16  1.57353E-29
 4.50366E+16  1.59610E-29
 4.50290E+16  1.61897E-29
 4.50215E+16  1.64223E-29
 4.50140E+16  1.66586E-29
 4.50065E+16  1.68980E-29
 4.49990E+16  1.71405E-29
 4.49915E+16  1.73862E-29
 4.49840E+16  1.76349E-29
 4.49765E+16  1.78881E-29
 4.49690E+16  1.81450E-29
 4.49615E+16  1.84057E-29
 4.49540E+16  1.86695E-29
 4.49465E+16  1.89370E-29
 4.49390E+16  1.92083E-29
 4.49315E+16  1.94840E-29
 4.49240E+16  1.97634E-29
 4.49165E+16  2.00472E-29
 4.49090E+16  2.03341E-29
 4.49016E+16  2.06247E-29
 4.48941E+16  2.09204E-29
 4.48866E+16  2.12204E-29
 4.48791E+16  2.15249E-29
 4.48716E+16  2.18330E-29
 4.48641E+16  2.21456E-29
 4.48566E+16  2.24619E-29
 4.48492E+16  2.27832E-29
 4.48417E+16  2.31095E-29
 4.48342E+16  2.34408E-29
 4.48267E+16  2.37764E-29
 4.48192E+16  2.41159E-29
 4.48118E+16  2.44609E-29
 4.48043E+16  2.48103E-29
 4.47968E+16  2.51654E-29
 4.47894E+16  2.55260E-29
 4.47819E+16  2.58911E-29
 4.47744E+16  2.62605E-29
 4.47669E+16  2.66356E-29
 4.47595E+16  2.70163E-29
 4.47520E+16  2.74026E-29
 4.47446E+16  2.77945E-29
 4.47371E+16  2.81914E-29
 4.47296E+16  2.85933E-29
 4.47222E+16  2.90015E-29
 4.47147E+16  2.94160E-29
 4.47072E+16  2.98360E-29
 4.46998E+16  3.02630E-29
 4.46923E+16  3.06943E-29
 4.46849E+16  3.11318E-29
 4.46774E+16  3.15756E-29
 4.46700E+16  3.20263E-29
 4.46625E+16  3.24839E-29
 4.46551E+16  3.29477E-29
 4.46476E+16  3.34171E-29
 4.46402E+16  3.38928E-29
 4.46327E+16  3.43754E-29
 4.46253E+16  3.48661E-29
 4.46178E+16  3.53637E-29
 4.46104E+16  3.58681E-29
 4.46030E+16  3.63788E-29
 4.45955E+16  3.68964E-29
 4.45881E+16  3.74214E-29
 4.45807E+16  3.79553E-29
 4.45732E+16  3.84966E-29
 4.45658E+16  3.90448E-29
 4.45584E+16  3.95999E-29
 4.45509E+16  4.01631E-29
 4.45435E+16  4.07344E-29
 4.45361E+16  4.13151E-29
 4.45286E+16  4.19039E-29
 4.45212E+16  4.25003E-29
 4.45138E+16  4.31041E-29
 4.45064E+16  4.37167E-29
 4.44989E+16  4.43380E-29
 4.44915E+16  4.49700E-29
 4.44841E+16  4.56101E-29
 4.44767E+16  4.62583E-29
 4.44693E+16  4.69153E-29
 4.44618E+16  4.75816E-29
 4.44544E+16  4.82580E-29
 4.44470E+16  4.89443E-29
 4.44396E+16  4.96406E-29
 4.44322E+16  5.03457E-29
 4.44248E+16  5.10602E-29
 4.44174E+16  5.17841E-29
 4.44100E+16  5.25198E-29
 4.44026E+16  5.32661E-29
 4.43952E+16  5.40231E-29
 4.43877E+16  5.47895E-29
 4.43803E+16  5.55658E-29
 4.43729E+16  5.63528E-29
 4.43655E+16  5.71523E-29
 4.43581E+16  5.79643E-29
 4.43507E+16  5.87869E-29
 4.43433E+16  5.96202E-29
 4.43360E+16  6.04646E-29
 4.43286E+16  6.13216E-29
 4.43212E+16  6.21918E-29
 4.43138E+16  6.30713E-29
 4.43064E+16  6.39714E-29
 4.42990E+16  6.48715E-29
 4.42916E+16  6.57904E-29
 4.42842E+16  6.67218E-29
 4.42768E+16  6.76719E-29
 4.42694E+16  6.86283E-29
 4.42621E+16  6.96034E-29
 4.42547E+16  7.05848E-29
 4.42473E+16  7.15849E-29
 4.42399E+16  7.25976E-29
 4.42325E+16  7.36290E-29
 4.42252E+16  7.46729E-29
 4.42178E+16  7.57293E-29
 4.42104E+16  7.67982E-29
 4.42030E+16  7.78858E-29
 4.41957E+16  7.89860E-29
 4.41883E+16  8.01049E-29
 4.41809E+16  8.12363E-29
 4.41736E+16  8.23864E-29
 4.41662E+16  8.35491E-29
 4.41588E+16  8.47305E-29
 4.41515E+16  8.59307E-29
 4.41441E+16  8.71434E-29
 4.41367E+16  8.83748E-29
 4.41294E+16  8.96250E-29
 4.41220E+16  9.08876E-29
 4.41146E+16  9.21691E-29
 4.41073E+16  9.34755E-29
 4.40999E+16  9.47944E-29
 4.40926E+16  9.61321E-29
 4.40852E+16  9.74885E-29
 4.40779E+16  9.88637E-29
 4.40705E+16  1.00258E-28
 4.40632E+16  1.01677E-28
 4.40558E+16  1.03114E-28
 4.40485E+16  1.04565E-28
 4.40411E+16  1.06040E-28
 4.40338E+16  1.07534E-28
 4.40264E+16  1.09053E-28
 4.40191E+16  1.10590E-28
 4.40118E+16  1.12153E-28
 4.40044E+16  1.13728E-28
 4.39971E+16  1.15329E-28
 4.39897E+16  1.16954E-28
 4.39824E+16  1.18604E-28
 4.39751E+16  1.20279E-28
 4.39677E+16  1.21973E-28
 4.39604E+16  1.23686E-28
 4.39531E+16  1.25430E-28
 4.39457E+16  1.27199E-28
 4.39384E+16  1.28987E-28
 4.39311E+16  1.30806E-28
 4.39238E+16  1.32643E-28
 4.39164E+16  1.34512E-28
 4.39091E+16  1.36400E-28
 4.39018E+16  1.38325E-28
 4.38945E+16  1.40269E-28
 4.38871E+16  1.42245E-28
 4.38798E+16  1.44245E-28
 4.38725E+16  1.46270E-28
 4.38652E+16  1.48327E-28
 4.38579E+16  1.50415E-28
 4.38506E+16  1.52527E-28
 4.38432E+16  1.54671E-28
 4.38359E+16  1.56847E-28
 4.38286E+16  1.59047E-28
 4.38213E+16  1.61279E-28
 4.38140E+16  1.63548E-28
 4.38067E+16  1.65848E-28
 4.37994E+16  1.68173E-28
 4.37921E+16  1.70536E-28
 4.37848E+16  1.72924E-28
 4.37775E+16  1.75356E-28
 4.37702E+16  1.77818E-28
 4.37629E+16  1.80313E-28
 4.37556E+16  1.82844E-28
 4.37483E+16  1.85407E-28
 4.37410E+16  1.88007E-28
 4.37337E+16  1.90645E-28
 4.37264E+16  1.93321E-28
 4.37191E+16  1.96033E-28
 4.37118E+16  1.98778E-28
 4.37045E+16  2.01559E-28
 4.36972E+16  2.04385E-28
 4.36899E+16  2.07254E-28
 4.36826E+16  2.10160E-28
 4.36754E+16  2.13105E-28
 4.36681E+16  2.16086E-28
 4.36608E+16  2.19105E-28
 4.36535E+16  2.22175E-28
 4.36462E+16  2.25294E-28
 4.36390E+16  2.28450E-28
 4.36317E+16  2.31645E-28
 4.36244E+16  2.34883E-28
 4.36171E+16  2.38164E-28
 4.36098E+16  2.41502E-28
 4.36026E+16  2.44884E-28
 4.35953E+16  2.48309E-28
 4.35880E+16  2.51779E-28
 4.35808E+16  2.55298E-28
 4.35735E+16  2.58867E-28
 4.35662E+16  2.62486E-28
 4.35590E+16  2.66162E-28
 4.35517E+16  2.69881E-28
 4.35444E+16  2.73651E-28
 4.35372E+16  2.77470E-28
 4.35299E+16  2.81345E-28
 4.35226E+16  2.85283E-28
 4.35154E+16  2.89271E-28
 4.35081E+16  2.93309E-28
 4.35009E+16  2.97398E-28
 4.34936E+16  3.01548E-28
 4.34864E+16  3.05761E-28
 4.34791E+16  3.10031E-28
 4.34719E+16  3.14362E-28
 4.34646E+16  3.18751E-28
 4.34574E+16  3.23189E-28
 4.34501E+16  3.27696E-28
 4.34429E+16  3.32271E-28
 4.34356E+16  3.36909E-28
 4.34284E+16  3.41610E-28
 4.34211E+16  3.46373E-28
 4.34139E+16  3.51199E-28
 4.34066E+16  3.56093E-28
 4.33994E+16  3.61056E-28
 4.33922E+16  3.66095E-28
 4.33849E+16  3.71202E-28
 4.33777E+16  3.76365E-28
 4.33705E+16  3.81603E-28
 4.33632E+16  3.86923E-28
 4.33560E+16  3.92317E-28
 4.33488E+16  3.97787E-28
 4.33415E+16  4.03325E-28
 4.33343E+16  4.08938E-28
 4.33271E+16  4.14626E-28
 4.33199E+16  4.20396E-28
 4.33126E+16  4.26259E-28
 4.33054E+16  4.32198E-28
 4.32982E+16  4.38205E-28
 4.32910E+16  4.44299E-28
 4.32838E+16  4.50475E-28
 4.32765E+16  4.56745E-28
 4.32693E+16  4.63102E-28
 4.32621E+16  4.69546E-28
 4.32549E+16  4.76072E-28
 4.32477E+16  4.82686E-28
 4.32404E+16  4.89393E-28
 4.32332E+16  4.96200E-28
 4.32260E+16  5.03107E-28
 4.32188E+16  5.10102E-28
 4.32116E+16  5.17184E-28
