 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    32.000  kK,    Logg :    3.250 cm/s^2
 Reff :    28.979  R0,    L    :  7.944E+05 L0 
 Mdot :  4.493E-06 M0/yr,  Vinf :  2156.400 km/s
 Frequency         Hnu
 (Hz)              (ergs/s/cm2/Hz/sr)
 9.05223E+15  3.55684E-06
 9.05213E+15  3.57764E-06
 9.05202E+15  3.58859E-06
 9.05190E+15  3.59008E-06
 9.05177E+15  3.58525E-06
 9.05166E+15  3.57782E-06
 9.05155E+15  3.57003E-06
 9.05146E+15  3.56241E-06
 9.05137E+15  3.55443E-06
 9.05129E+15  3.54589E-06
 9.05119E+15  3.53586E-06
 9.05109E+15  3.52379E-06
 9.05098E+15  3.50987E-06
 9.05086E+15  3.49223E-06
 9.05072E+15  3.46067E-06
 9.05058E+15  3.34165E-06
 9.05045E+15  2.96103E-06
 9.05033E+15  2.40811E-06
 9.05021E+15  2.05999E-06
 9.05011E+15  1.91145E-06
 9.05002E+15  1.85551E-06
 9.04994E+15  1.84248E-06
 9.04985E+15  1.85570E-06
 9.04977E+15  1.89251E-06
 9.04968E+15  1.96400E-06
 9.04958E+15  2.09972E-06
 9.04948E+15  2.35687E-06
 9.04936E+15  2.81417E-06
 9.04924E+15  3.34778E-06
 9.04910E+15  3.61161E-06
 9.04896E+15  3.65265E-06
 9.04880E+15  3.55090E-06
 9.04864E+15  3.52974E-06
 9.04848E+15  3.51377E-06
 9.04833E+15  3.49539E-06
 9.04820E+15  3.46976E-06
 9.04807E+15  3.43263E-06
 9.04796E+15  3.38937E-06
 9.04785E+15  3.35261E-06
 9.04776E+15  3.33293E-06
 9.04767E+15  3.32921E-06
 9.04759E+15  3.33775E-06
 9.04750E+15  3.35428E-06
 9.04739E+15  3.37043E-06
 9.04728E+15  3.37749E-06
 9.04716E+15  3.37340E-06
 9.04703E+15  3.36152E-06
 9.04688E+15  3.34462E-06
 9.04673E+15  3.32587E-06
 9.04657E+15  3.30489E-06
 9.04640E+15  3.28261E-06
 9.04622E+15  3.25866E-06
 9.04605E+15  3.23527E-06
 9.04589E+15  3.20630E-06
 9.04574E+15  3.10548E-06
 9.04561E+15  3.08580E-06
 9.04548E+15  3.07002E-06
 9.04536E+15  3.05461E-06
 9.04525E+15  3.04031E-06
 9.04515E+15  3.02732E-06
 9.04507E+15  3.01581E-06
 9.04498E+15  3.00429E-06
 9.04489E+15  2.99167E-06
 9.04479E+15  2.97774E-06
 9.04468E+15  2.96178E-06
 9.04456E+15  2.94451E-06
 9.04444E+15  2.92483E-06
 9.04430E+15  2.90329E-06
 9.04415E+15  2.87971E-06
 9.04399E+15  2.85390E-06
 9.04382E+15  2.82624E-06
 9.04365E+15  2.79616E-06
 9.04346E+15  2.76423E-06
 9.04327E+15  2.73136E-06
 9.04309E+15  2.70036E-06
 9.04292E+15  2.67343E-06
 9.04277E+15  2.65153E-06
 9.04262E+15  2.63463E-06
 9.04248E+15  2.62256E-06
 9.04235E+15  2.61328E-06
 9.04223E+15  2.59880E-06
 9.04213E+15  2.57744E-06
 9.04203E+15  2.56853E-06
 9.04194E+15  2.56890E-06
 9.04186E+15  2.57169E-06
 9.04177E+15  2.57484E-06
 9.04167E+15  2.57874E-06
 9.04157E+15  2.58264E-06
 9.04149E+15  2.58636E-06
 9.04140E+15  2.59025E-06
 9.04132E+15  2.59508E-06
 9.04124E+15  2.60047E-06
 9.04114E+15  2.60845E-06
 9.04104E+15  2.62052E-06
 9.04096E+15  2.63741E-06
 9.04088E+15  2.66044E-06
 9.04079E+15  2.69627E-06
 9.04069E+15  2.73155E-06
 9.04058E+15  2.72264E-06
 9.04046E+15  2.70296E-06
 9.04036E+15  2.69757E-06
 9.04027E+15  2.69906E-06
 9.04018E+15  2.70351E-06
 9.04010E+15  2.70983E-06
 9.04000E+15  2.71558E-06
 9.03990E+15  2.70964E-06
 9.03979E+15  2.69274E-06
 9.03966E+15  2.68662E-06
 9.03954E+15  2.68662E-06
 9.03943E+15  2.68829E-06
 9.03933E+15  2.69052E-06
 9.03924E+15  2.69386E-06
 9.03916E+15  2.69794E-06
 9.03908E+15  2.70481E-06
 9.03898E+15  2.71707E-06
 9.03887E+15  2.74065E-06
 9.03876E+15  2.78242E-06
 9.03867E+15  2.84406E-06
 9.03859E+15  2.92334E-06
 9.03850E+15  3.01599E-06
 9.03842E+15  3.06297E-06
 9.03833E+15  3.04421E-06
 9.03824E+15  2.96326E-06
 9.03814E+15  2.82754E-06
 9.03803E+15  2.73768E-06
 9.03792E+15  2.70537E-06
 9.03779E+15  2.68996E-06
 9.03767E+15  2.67845E-06
 9.03757E+15  2.66861E-06
 9.03747E+15  2.66099E-06
 9.03739E+15  2.65617E-06
 9.03730E+15  2.65524E-06
 9.03721E+15  2.66248E-06
 9.03711E+15  2.69107E-06
 9.03700E+15  2.77592E-06
 9.03688E+15  3.00095E-06
 9.03674E+15  3.51191E-06
 9.03661E+15  4.08135E-06
 9.03649E+15  4.24159E-06
 9.03638E+15  4.24864E-06
 9.03628E+15  4.23435E-06
 9.03620E+15  4.22005E-06
 9.03612E+15  4.20575E-06
 9.03603E+15  4.18997E-06
 9.03593E+15  4.17252E-06
 9.03582E+15  4.15265E-06
 9.03570E+15  4.13130E-06
 9.03558E+15  4.10772E-06
 9.03544E+15  4.08210E-06
 9.03530E+15  4.04998E-06
 9.03514E+15  4.01674E-06
 9.03498E+15  3.98648E-06
 9.03480E+15  3.95436E-06
 9.03462E+15  3.91982E-06
 9.03444E+15  3.88548E-06
 9.03427E+15  3.85373E-06
 9.03412E+15  3.82216E-06
 9.03397E+15  3.79208E-06
 9.03383E+15  3.76108E-06
 9.03370E+15  3.72877E-06
 9.03359E+15  3.69647E-06
 9.03348E+15  3.66750E-06
 9.03339E+15  3.64411E-06
 9.03330E+15  3.62795E-06
 9.03322E+15  3.61477E-06
 9.03313E+15  3.60177E-06
 9.03302E+15  3.58599E-06
 9.03291E+15  3.56594E-06
 9.03281E+15  3.54403E-06
 9.03271E+15  3.52249E-06
 9.03262E+15  3.50207E-06
 9.03254E+15  3.48220E-06
 9.03245E+15  3.45974E-06
 9.03235E+15  3.43412E-06
 9.03224E+15  3.40608E-06
 9.03212E+15  3.37582E-06
 9.03199E+15  3.33274E-06
 9.03185E+15  3.28261E-06
 9.03170E+15  3.25235E-06
 9.03154E+15  3.22450E-06
 9.03137E+15  3.19795E-06
 9.03121E+15  3.15729E-06
 9.03106E+15  3.10734E-06
 9.03091E+15  3.09267E-06
 9.03078E+15  3.08952E-06
 9.03066E+15  3.08859E-06
 9.03055E+15  3.08785E-06
 9.03045E+15  3.08747E-06
 9.03036E+15  3.08822E-06
 9.03028E+15  3.08989E-06
 9.03019E+15  3.09342E-06
 9.03009E+15  3.10121E-06
 9.02999E+15  3.11737E-06
 9.02990E+15  3.14317E-06
 9.02982E+15  3.18031E-06
 9.02972E+15  3.23359E-06
 9.02962E+15  3.29654E-06
 9.02951E+15  3.35873E-06
 9.02938E+15  3.41499E-06
 9.02926E+15  3.43820E-06
 9.02915E+15  3.40701E-06
 9.02904E+15  3.35595E-06
 9.02895E+15  3.31343E-06
 9.02887E+15  3.28688E-06
 9.02878E+15  3.27017E-06
 9.02869E+15  3.26070E-06
 9.02861E+15  3.25699E-06
 9.02852E+15  3.25458E-06
 9.02843E+15  3.25179E-06
 9.02832E+15  3.25290E-06
 9.02821E+15  3.26237E-06
 9.02809E+15  3.27704E-06
 9.02799E+15  3.29282E-06
 9.02790E+15  3.30768E-06
 9.02781E+15  3.32104E-06
 9.02773E+15  3.33534E-06
 9.02763E+15  3.35094E-06
 9.02753E+15  3.36783E-06
 9.02742E+15  3.38566E-06
 9.02730E+15  3.40367E-06
 9.02719E+15  3.41926E-06
 9.02709E+15  3.43263E-06
 9.02700E+15  3.44377E-06
 9.02692E+15  3.45435E-06
 9.02682E+15  3.46568E-06
 9.02672E+15  3.47775E-06
 9.02662E+15  3.48833E-06
 9.02654E+15  3.49780E-06
 9.02646E+15  3.50727E-06
 9.02636E+15  3.51804E-06
 9.02627E+15  3.52918E-06
 9.02618E+15  3.53995E-06
 9.02610E+15  3.54997E-06
 9.02601E+15  3.56186E-06
 9.02591E+15  3.57634E-06
 9.02581E+15  3.59231E-06
 9.02572E+15  3.60939E-06
 9.02564E+15  3.62851E-06
 9.02555E+15  3.65729E-06
 9.02546E+15  3.71280E-06
 9.02535E+15  3.81808E-06
 9.02523E+15  3.90256E-06
 9.02511E+15  3.93263E-06
 9.02497E+15  3.92205E-06
 9.02483E+15  3.90516E-06
 9.02468E+15  3.88659E-06
 9.02451E+15  3.86932E-06
 9.02434E+15  3.85243E-06
 9.02416E+15  3.83683E-06
 9.02396E+15  3.82309E-06
 9.02376E+15  3.81214E-06
 9.02357E+15  3.80545E-06
 9.02340E+15  3.80118E-06
 9.02323E+15  3.79747E-06
 9.02307E+15  3.79357E-06
 9.02292E+15  3.79190E-06
 9.02278E+15  3.79190E-06
 9.02265E+15  3.79264E-06
 9.02254E+15  3.79468E-06
 9.02243E+15  3.79895E-06
 9.02233E+15  3.80415E-06
 9.02224E+15  3.81028E-06
 9.02216E+15  3.81789E-06
 9.02207E+15  3.82773E-06
 9.02198E+15  3.83887E-06
 9.02190E+15  3.85001E-06
 9.02181E+15  3.86301E-06
 9.02172E+15  3.87768E-06
 9.02161E+15  3.89494E-06
 9.02150E+15  3.91388E-06
 9.02137E+15  3.93431E-06
 9.02125E+15  3.95584E-06
 9.02113E+15  3.97552E-06
 9.02103E+15  3.99298E-06
 9.02094E+15  4.00950E-06
 9.02084E+15  4.02658E-06
 9.02074E+15  4.04534E-06
 9.02062E+15  4.06799E-06
 9.02050E+15  4.09231E-06
 9.02040E+15  4.11960E-06
 9.02030E+15  4.15395E-06
 9.02022E+15  4.20798E-06
 9.02014E+15  4.32068E-06
 9.02004E+15  4.45733E-06
 9.01994E+15  4.48964E-06
 9.01983E+15  4.41704E-06
 9.01971E+15  4.29859E-06
 9.01958E+15  4.24084E-06
 9.01945E+15  4.22878E-06
 9.01934E+15  4.22840E-06
 9.01923E+15  4.23026E-06
 9.01914E+15  4.23249E-06
 9.01905E+15  4.23416E-06
 9.01897E+15  4.23565E-06
 9.01888E+15  4.23787E-06
 9.01877E+15  4.24047E-06
 9.01866E+15  4.24419E-06
 9.01854E+15  4.24660E-06
 9.01841E+15  4.22915E-06
 9.01827E+15  4.19684E-06
 9.01815E+15  4.17066E-06
 9.01804E+15  4.14690E-06
 9.01793E+15  4.12424E-06
 9.01784E+15  4.10196E-06
 9.01776E+15  4.08006E-06
 9.01767E+15  4.05350E-06
 9.01758E+15  4.02528E-06
 9.01750E+15  3.99706E-06
 9.01741E+15  3.96271E-06
 9.01731E+15  3.92131E-06
 9.01720E+15  3.87211E-06
 9.01709E+15  3.82012E-06
 9.01700E+15  3.76980E-06
 9.01691E+15  3.72339E-06
 9.01683E+15  3.67604E-06
 9.01674E+15  3.62201E-06
 9.01665E+15  3.57040E-06
 9.01657E+15  3.52676E-06
 9.01648E+15  3.48350E-06
 9.01638E+15  3.45194E-06
 9.01628E+15  3.46178E-06
 9.01616E+15  3.60270E-06
 9.01604E+15  4.10271E-06
 9.01593E+15  5.11404E-06
 9.01583E+15  6.31216E-06
 9.01574E+15  6.80900E-06
 9.01566E+15  6.83871E-06
 9.01557E+15  6.72527E-06
 9.01547E+15  6.55241E-06
 9.01536E+15  6.34391E-06
 9.01525E+15  6.10124E-06
 9.01512E+15  5.82088E-06
 9.01499E+15  5.49503E-06
 9.01485E+15  5.13056E-06
 9.01469E+15  4.71318E-06
 9.01453E+15  4.24808E-06
 9.01437E+15  3.80564E-06
 9.01422E+15  3.41833E-06
 9.01408E+15  3.09824E-06
 9.01396E+15  2.86152E-06
 9.01384E+15  2.69887E-06
 9.01373E+15  2.59582E-06
 9.01364E+15  2.53455E-06
 9.01355E+15  2.49779E-06
 9.01347E+15  2.47366E-06
 9.01338E+15  2.45490E-06
 9.01328E+15  2.43838E-06
 9.01319E+15  2.42408E-06
 9.01311E+15  2.41238E-06
 9.01302E+15  2.39939E-06
 9.01292E+15  2.38565E-06
 9.01282E+15  2.37135E-06
 9.01270E+15  2.35780E-06
 9.01260E+15  2.34666E-06
 9.01251E+15  2.33867E-06
 9.01243E+15  2.33459E-06
 9.01234E+15  2.33106E-06
 9.01224E+15  2.33552E-06
 9.01213E+15  2.35631E-06
 9.01201E+15  2.42223E-06
 9.01188E+15  2.69033E-06
 9.01174E+15  4.16193E-06
 9.01162E+15  8.34299E-06
 9.01150E+15  1.00645E-05
 9.01140E+15  1.03263E-05
 9.01130E+15  1.03556E-05
 9.01122E+15  1.03571E-05
 9.01114E+15  1.03547E-05
 9.01104E+15  1.03510E-05
 9.01094E+15  1.03464E-05
 9.01083E+15  1.03412E-05
 9.01071E+15  1.03343E-05
 9.01059E+15  1.03282E-05
 9.01049E+15  1.03220E-05
 9.01040E+15  1.03157E-05
 9.01032E+15  1.03105E-05
 9.01024E+15  1.03042E-05
 9.01014E+15  1.02971E-05
 9.01003E+15  1.02890E-05
 9.00992E+15  1.02801E-05
 9.00979E+15  1.02695E-05
 9.00966E+15  1.02580E-05
 9.00952E+15  1.02448E-05
 9.00936E+15  1.02234E-05
 9.00920E+15  1.00021E-05
 9.00903E+15  1.01780E-05
 9.00884E+15  1.01895E-05
 9.00865E+15  1.01703E-05
 9.00845E+15  1.01497E-05
 9.00824E+15  1.01278E-05
 9.00804E+15  1.01061E-05
 9.00784E+15  1.00853E-05
 9.00766E+15  1.00653E-05
 9.00749E+15  1.00461E-05
 9.00733E+15  1.00279E-05
 9.00718E+15  1.00107E-05
 9.00704E+15  9.99451E-06
 9.00690E+15  9.97910E-06
 9.00678E+15  9.96518E-06
 9.00667E+15  9.95199E-06
 9.00657E+15  9.93992E-06
 9.00648E+15  9.92916E-06
 9.00640E+15  9.91950E-06
 9.00631E+15  9.90892E-06
 9.00623E+15  9.89852E-06
 9.00614E+15  9.88887E-06
 9.00605E+15  9.87828E-06
 9.00595E+15  9.86640E-06
 9.00585E+15  9.85340E-06
 9.00573E+15  9.83929E-06
 9.00560E+15  9.82444E-06
 9.00549E+15  9.81126E-06
 9.00539E+15  9.79919E-06
 9.00529E+15  9.78935E-06
 9.00521E+15  9.78285E-06
 9.00512E+15  9.79083E-06
 9.00503E+15  9.84950E-06
 9.00493E+15  9.84041E-06
 9.00481E+15  9.82481E-06
 9.00469E+15  9.80754E-06
 9.00457E+15  9.79009E-06
 9.00446E+15  9.77375E-06
 9.00436E+15  9.75908E-06
 9.00426E+15  9.74516E-06
 9.00418E+15  9.73309E-06
 9.00410E+15  9.71954E-06
 9.00400E+15  9.70431E-06
 9.00390E+15  9.68742E-06
 9.00378E+15  9.66866E-06
 9.00366E+15  9.64768E-06
 9.00352E+15  9.62447E-06
 9.00340E+15  9.60201E-06
 9.00328E+15  9.58084E-06
 9.00318E+15  9.56079E-06
 9.00309E+15  9.54241E-06
 9.00300E+15  9.52533E-06
 9.00292E+15  9.50769E-06
 9.00282E+15  9.48764E-06
 9.00272E+15  9.46424E-06
 9.00261E+15  9.43769E-06
 9.00249E+15  9.40669E-06
 9.00237E+15  9.37531E-06
 9.00227E+15  9.34523E-06
 9.00217E+15  9.31682E-06
 9.00209E+15  9.29009E-06
 9.00200E+15  9.26335E-06
 9.00191E+15  9.23179E-06
 9.00181E+15  9.19447E-06
 9.00171E+15  9.15436E-06
 9.00162E+15  9.11574E-06
 9.00154E+15  9.07861E-06
 9.00145E+15  9.03609E-06
 9.00135E+15  8.98559E-06
 9.00125E+15  8.92543E-06
 9.00113E+15  8.85562E-06
 9.00101E+15  8.76892E-06
 9.00088E+15  8.65900E-06
 9.00073E+15  8.52198E-06
 9.00058E+15  8.34671E-06
 9.00042E+15  8.11945E-06
 9.00026E+15  7.84615E-06
 9.00011E+15  7.52735E-06
 8.99997E+15  7.16660E-06
 8.99985E+15  6.76741E-06
 8.99973E+15  6.33796E-06
 8.99962E+15  5.87639E-06
 8.99953E+15  5.36989E-06
 8.99944E+15  4.75886E-06
 8.99936E+15  3.91017E-06
 8.99927E+15  2.76850E-06
 8.99917E+15  2.05832E-06
 8.99906E+15  1.94562E-06
 8.99894E+15  1.93670E-06
 8.99882E+15  1.94153E-06
 8.99870E+15  1.95119E-06
 8.99860E+15  1.96418E-06
 8.99851E+15  1.98108E-06
 8.99843E+15  2.00224E-06
 8.99834E+15  2.03734E-06
 8.99824E+15  2.10306E-06
 8.99812E+15  2.25160E-06
 8.99802E+15  2.61513E-06
 8.99792E+15  3.73230E-06
 8.99784E+15  5.94713E-06
 8.99776E+15  7.84095E-06
 8.99766E+15  8.82016E-06
 8.99756E+15  9.10238E-06
 8.99745E+15  9.12930E-06
 8.99733E+15  9.09402E-06
 8.99720E+15  9.04500E-06
 8.99706E+15  8.98819E-06
 8.99691E+15  8.92005E-06
 8.99676E+15  8.84058E-06
 8.99661E+15  8.75703E-06
 8.99647E+15  8.66903E-06
 8.99634E+15  8.57842E-06
 8.99623E+15  8.48596E-06
 8.99612E+15  8.39108E-06
 8.99603E+15  8.30066E-06
 8.99594E+15  8.21748E-06
 8.99586E+15  8.13393E-06
 8.99577E+15  8.03348E-06
 8.99567E+15  7.88959E-06
 8.99556E+15  7.59754E-06
 8.99544E+15  6.46236E-06
 8.99532E+15  4.85522E-06
 8.99520E+15  3.99428E-06
 8.99511E+15  3.63130E-06
 8.99502E+15  3.46846E-06
 8.99494E+15  3.37934E-06
 8.99485E+15  3.30693E-06
 8.99476E+15  3.24733E-06
 8.99467E+15  3.21057E-06
 8.99459E+15  3.19850E-06
 8.99451E+15  3.22691E-06
 8.99442E+15  3.33441E-06
 8.99431E+15  3.59472E-06
 8.99420E+15  4.13000E-06
 8.99408E+15  5.10197E-06
 8.99395E+15  6.65824E-06
 8.99381E+15  8.57452E-06
 8.99366E+15  9.42135E-06
 8.99351E+15  9.49376E-06
 8.99334E+15  9.45013E-06
 8.99316E+15  9.40000E-06
 8.99297E+15  9.35080E-06
 8.99277E+15  9.38626E-06
 8.99256E+15  9.52031E-06
 8.99234E+15  9.46963E-06
 8.99212E+15  9.41820E-06
 8.99188E+15  9.36770E-06
 8.99166E+15  9.32054E-06
 8.99145E+15  9.27653E-06
 8.99125E+15  9.23494E-06
 8.99106E+15  9.19540E-06
 8.99088E+15  9.15845E-06
 8.99071E+15  9.12354E-06
 8.99054E+15  9.09068E-06
 8.99039E+15  9.06004E-06
 8.99025E+15  9.03071E-06
 8.99012E+15  9.00341E-06
 8.99000E+15  8.97204E-06
 8.98989E+15  8.75165E-06
 8.98979E+15  8.69818E-06
 8.98970E+15  8.88923E-06
 8.98962E+15  8.91337E-06
 8.98954E+15  8.89517E-06
 8.98944E+15  8.87438E-06
 8.98933E+15  8.85172E-06
 8.98922E+15  8.82684E-06
 8.98909E+15  8.79992E-06
 8.98896E+15  8.77040E-06
 8.98881E+15  8.73884E-06
 8.98866E+15  8.70523E-06
 8.98850E+15  8.66903E-06
 8.98833E+15  8.63189E-06
 8.98817E+15  8.59680E-06
 8.98802E+15  8.56394E-06
 8.98789E+15  8.53275E-06
 8.98776E+15  8.50452E-06
 8.98764E+15  8.47816E-06
 8.98754E+15  8.45421E-06
 8.98744E+15  8.43211E-06
 8.98736E+15  8.41280E-06
 8.98727E+15  8.39424E-06
 8.98718E+15  8.37326E-06
 8.98708E+15  8.34949E-06
 8.98697E+15  8.32387E-06
 8.98686E+15  8.29880E-06
 8.98677E+15  8.27615E-06
 8.98668E+15  8.25629E-06
 8.98660E+15  8.23698E-06
 8.98651E+15  8.21600E-06
 8.98641E+15  8.19223E-06
 8.98630E+15  8.16587E-06
 8.98618E+15  8.13746E-06
 8.98605E+15  8.10682E-06
 8.98591E+15  8.11908E-06
 8.98576E+15  8.10460E-06
 8.98560E+15  8.06449E-06
 8.98544E+15  8.01659E-06
 8.98528E+15  7.92598E-06
 8.98513E+15  7.65287E-06
 8.98499E+15  7.18480E-06
 8.98486E+15  6.73808E-06
 8.98475E+15  6.41576E-06
 8.98464E+15  6.21357E-06
 8.98454E+15  6.10996E-06
 8.98446E+15  6.08211E-06
 8.98438E+15  6.11442E-06
 8.98428E+15  6.20948E-06
 8.98418E+15  6.38160E-06
 8.98408E+15  6.64135E-06
 8.98396E+15  6.97313E-06
 8.98386E+15  7.26742E-06
 8.98377E+15  7.43842E-06
 8.98368E+15  7.49969E-06
 8.98360E+15  7.50266E-06
 8.98351E+15  7.48576E-06
 8.98340E+15  7.45624E-06
 8.98329E+15  7.42468E-06
 8.98317E+15  7.38792E-06
 8.98303E+15  7.34726E-06
 8.98289E+15  7.30437E-06
 8.98274E+15  7.25758E-06
 8.98259E+15  7.21060E-06
 8.98245E+15  7.16512E-06
 8.98232E+15  7.12241E-06
 8.98220E+15  7.08064E-06
 8.98209E+15  7.04295E-06
 8.98199E+15  7.00841E-06
 8.98190E+15  6.97722E-06
 8.98182E+15  6.94918E-06
 8.98174E+15  6.91873E-06
 8.98166E+15  6.89014E-06
 8.98157E+15  6.85969E-06
 8.98149E+15  6.83036E-06
 8.98140E+15  6.79526E-06
 8.98129E+15  6.75999E-06
 8.98118E+15  6.71766E-06
 8.98107E+15  6.67365E-06
 8.98096E+15  6.63318E-06
 8.98086E+15  6.59790E-06
 8.98078E+15  6.56355E-06
 8.98070E+15  6.53292E-06
 8.98061E+15  6.49560E-06
 8.98051E+15  6.45401E-06
 8.98040E+15  6.40963E-06
 8.98029E+15  6.36693E-06
 8.98020E+15  6.32664E-06
 8.98012E+15  6.29155E-06
 8.98003E+15  6.25441E-06
 8.97994E+15  6.21208E-06
 8.97983E+15  6.16418E-06
 8.97972E+15  6.11275E-06
 8.97960E+15  6.05482E-06
 8.97947E+15  5.99132E-06
 8.97932E+15  5.92281E-06
 8.97917E+15  5.84836E-06
 8.97901E+15  5.76722E-06
 8.97884E+15  5.67736E-06
 8.97866E+15  5.57784E-06
 8.97848E+15  5.47127E-06
 8.97828E+15  5.32459E-06
 8.97807E+15  5.18738E-06
 8.97785E+15  5.05073E-06
 8.97762E+15  4.90034E-06
 8.97739E+15  4.73398E-06
 8.97714E+15  4.55128E-06
 8.97690E+15  4.36858E-06
 8.97668E+15  4.18124E-06
 8.97646E+15  3.99706E-06
 8.97626E+15  3.81771E-06
 8.97606E+15  3.64745E-06
 8.97588E+15  3.49891E-06
 8.97570E+15  3.37897E-06
 8.97553E+15  3.24362E-06
 8.97538E+15  3.00968E-06
 8.97523E+15  2.88640E-06
 8.97510E+15  2.85149E-06
 8.97497E+15  2.82958E-06
 8.97486E+15  2.80804E-06
 8.97476E+15  2.78651E-06
 8.97466E+15  2.76683E-06
 8.97458E+15  2.74993E-06
 8.97449E+15  2.73638E-06
 8.97440E+15  2.73081E-06
 8.97431E+15  2.74640E-06
 8.97424E+15  2.79987E-06
 8.97415E+15  2.95064E-06
 8.97405E+15  3.31028E-06
 8.97394E+15  4.04571E-06
 8.97383E+15  5.21337E-06
 8.97370E+15  5.93711E-06
 8.97358E+15  5.97554E-06
 8.97348E+15  5.82849E-06
 8.97338E+15  5.64208E-06
 8.97329E+15  5.46997E-06
 8.97321E+15  5.32570E-06
 8.97312E+15  5.19573E-06
 8.97302E+15  5.09343E-06
 8.97293E+15  5.03457E-06
 8.97284E+15  5.01322E-06
 8.97276E+15  5.02325E-06
 8.97267E+15  5.06688E-06
 8.97256E+15  5.14969E-06
 8.97245E+15  5.26722E-06
 8.97235E+15  5.38085E-06
 8.97225E+15  5.43989E-06
 8.97216E+15  5.44787E-06
 8.97208E+15  5.43098E-06
 8.97199E+15  5.40220E-06
 8.97190E+15  5.36655E-06
 8.97179E+15  5.32607E-06
 8.97167E+15  5.28207E-06
 8.97155E+15  5.23472E-06
 8.97142E+15  5.18404E-06
 8.97127E+15  5.13019E-06
 8.97112E+15  5.07375E-06
 8.97096E+15  5.00914E-06
 8.97080E+15  4.87601E-06
 8.97064E+15  4.56279E-06
 8.97050E+15  4.25161E-06
 8.97037E+15  4.01711E-06
 8.97025E+15  3.84983E-06
 8.97014E+15  3.73991E-06
 8.97004E+15  3.67604E-06
 8.96995E+15  3.64763E-06
 8.96988E+15  3.64336E-06
 8.96979E+15  3.65692E-06
 8.96969E+15  3.69015E-06
 8.96959E+15  3.74771E-06
 8.96949E+15  3.82198E-06
 8.96941E+15  3.90980E-06
 8.96933E+15  4.01823E-06
 8.96923E+15  4.15488E-06
 8.96913E+15  4.28188E-06
 8.96902E+15  4.34853E-06
 8.96890E+15  4.35577E-06
 8.96877E+15  4.33349E-06
 8.96863E+15  4.30174E-06
 8.96850E+15  4.27241E-06
 8.96839E+15  4.24474E-06
 8.96828E+15  4.21912E-06
 8.96819E+15  4.19721E-06
 8.96810E+15  4.17827E-06
 8.96802E+15  4.15971E-06
 8.96793E+15  4.13873E-06
 8.96783E+15  4.11645E-06
 8.96772E+15  4.09249E-06
 8.96760E+15  4.06520E-06
 8.96747E+15  4.03884E-06
 8.96733E+15  4.01080E-06
 8.96718E+15  3.97998E-06
 8.96702E+15  3.94897E-06
 8.96686E+15  3.91685E-06
 8.96668E+15  3.88436E-06
 8.96650E+15  3.85298E-06
 8.96633E+15  3.82365E-06
 8.96617E+15  3.79821E-06
 8.96602E+15  3.77407E-06
 8.96588E+15  3.75458E-06
 8.96575E+15  3.73508E-06
 8.96563E+15  3.71986E-06
 8.96552E+15  3.70501E-06
 8.96542E+15  3.69312E-06
 8.96533E+15  3.68328E-06
 8.96525E+15  3.67344E-06
 8.96516E+15  3.66379E-06
 8.96507E+15  3.65506E-06
 8.96497E+15  3.64448E-06
 8.96489E+15  3.63668E-06
 8.96480E+15  3.63074E-06
 8.96471E+15  3.62257E-06
 8.96461E+15  3.61440E-06
 8.96450E+15  3.60827E-06
 8.96438E+15  3.59992E-06
 8.96426E+15  3.59323E-06
 8.96412E+15  3.58636E-06
 8.96397E+15  3.58172E-06
 8.96382E+15  3.57578E-06
 8.96365E+15  3.57188E-06
 8.96350E+15  3.55777E-06
 8.96335E+15  3.51841E-06
 8.96322E+15  3.46828E-06
 8.96310E+15  3.43337E-06
 8.96299E+15  3.41815E-06
 8.96288E+15  3.41778E-06
 8.96280E+15  3.42576E-06
 8.96271E+15  3.43931E-06
 8.96262E+15  3.46085E-06
 8.96252E+15  3.49019E-06
 8.96241E+15  3.52806E-06
 8.96229E+15  3.56910E-06
 8.96216E+15  3.59917E-06
 8.96202E+15  3.61681E-06
 8.96187E+15  3.62962E-06
 8.96171E+15  3.64281E-06
 8.96156E+15  3.65580E-06
 8.96142E+15  3.66917E-06
 8.96129E+15  3.68180E-06
 8.96117E+15  3.69461E-06
 8.96106E+15  3.70593E-06
 8.96096E+15  3.71652E-06
 8.96088E+15  3.72543E-06
 8.96080E+15  3.73118E-06
 8.96071E+15  3.73564E-06
 8.96061E+15  3.73973E-06
 8.96051E+15  3.74622E-06
 8.96039E+15  3.75588E-06
 8.96027E+15  3.76795E-06
 8.96016E+15  3.78132E-06
 8.96006E+15  3.79505E-06
 8.95997E+15  3.80824E-06
 8.95989E+15  3.82105E-06
 8.95980E+15  3.83572E-06
 8.95971E+15  3.85187E-06
 8.95960E+15  3.87081E-06
 8.95949E+15  3.89123E-06
 8.95936E+15  3.91370E-06
 8.95924E+15  3.93282E-06
 8.95912E+15  3.94786E-06
 8.95902E+15  3.96197E-06
 8.95893E+15  3.97460E-06
 8.95885E+15  3.98592E-06
 8.95876E+15  3.99929E-06
 8.95868E+15  4.01229E-06
 8.95859E+15  4.02454E-06
 8.95850E+15  4.03939E-06
 8.95841E+15  4.05406E-06
 8.95832E+15  4.06799E-06
 8.95824E+15  4.08135E-06
 8.95815E+15  4.09491E-06
