 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    32.500  kK,    Logg :    3.500 cm/s^2
 Reff :    15.799  R0,    L    :  2.512E+05 L0 
 Mdot :  7.590E-07 M0/yr,  Vinf :  2175.000 km/s
 Frequency         Hnu
 8.08124E+16  8.63533E-58
 8.07989E+16  8.81054E-58
 8.07854E+16  8.98821E-58
 8.07720E+16  9.17201E-58
 8.07585E+16  9.36499E-58
 8.07450E+16  9.56227E-58
 8.07316E+16  9.76016E-58
 8.07181E+16  9.95804E-58
 8.07046E+16  1.01584E-57
 8.06912E+16  1.03667E-57
 8.06777E+16  1.05854E-57
 8.06643E+16  1.08078E-57
 8.06508E+16  1.10302E-57
 8.06374E+16  1.12526E-57
 8.06239E+16  1.14786E-57
 8.06105E+16  1.17151E-57
 8.05970E+16  1.19620E-57
 8.05836E+16  1.22132E-57
 8.05702E+16  1.24632E-57
 8.05567E+16  1.27131E-57
 8.05433E+16  1.29692E-57
 8.05298E+16  1.32370E-57
 8.05164E+16  1.35163E-57
 8.05030E+16  1.37981E-57
 8.04896E+16  1.40793E-57
 8.04761E+16  1.43612E-57
 8.04627E+16  1.46503E-57
 8.04493E+16  1.49542E-57
 8.04359E+16  1.52691E-57
 8.04224E+16  1.55859E-57
 8.04090E+16  1.59020E-57
 8.03956E+16  1.62200E-57
 8.03822E+16  1.65471E-57
 8.03688E+16  1.68908E-57
 8.03554E+16  1.72461E-57
 8.03420E+16  1.76027E-57
 8.03286E+16  1.79580E-57
 8.03152E+16  1.83158E-57
 8.03018E+16  1.86865E-57
 8.02884E+16  1.90749E-57
 8.02750E+16  1.94750E-57
 8.02616E+16  1.98756E-57
 8.02483E+16  2.02751E-57
 8.02349E+16  2.06794E-57
 8.02215E+16  2.10979E-57
 8.02081E+16  2.15378E-57
 8.01947E+16  2.19881E-57
 8.01814E+16  2.24384E-57
 8.01680E+16  2.28874E-57
 8.01546E+16  2.33433E-57
 8.01412E+16  2.38168E-57
 8.01279E+16  2.43137E-57
 8.01145E+16  2.48204E-57
 8.01012E+16  2.53264E-57
 8.00878E+16  2.58318E-57
 8.00744E+16  2.63453E-57
 8.00611E+16  2.68813E-57
 8.00477E+16  2.74419E-57
 8.00344E+16  2.80117E-57
 8.00210E+16  2.85802E-57
 8.00077E+16  2.91494E-57
 7.99944E+16  2.97289E-57
 7.99810E+16  3.03342E-57
 7.99677E+16  3.09665E-57
 7.99543E+16  3.16079E-57
 7.99410E+16  3.22469E-57
 7.99277E+16  3.28865E-57
 7.99143E+16  3.35402E-57
 7.99010E+16  3.42252E-57
 7.98877E+16  3.49377E-57
 7.98744E+16  3.56582E-57
 7.98610E+16  3.63762E-57
 7.98477E+16  3.70967E-57
 7.98344E+16  3.78337E-57
 7.98211E+16  3.86075E-57
 7.98078E+16  3.94100E-57
 7.97944E+16  4.02200E-57
 7.97812E+16  4.10268E-57
 7.97678E+16  4.18374E-57
 7.97545E+16  4.26694E-57
 7.97412E+16  4.35424E-57
 7.97279E+16  4.44473E-57
 7.97146E+16  4.53571E-57
 7.97013E+16  4.62638E-57
 7.96880E+16  4.71760E-57
 7.96748E+16  4.81140E-57
 7.96615E+16  4.90997E-57
 7.96482E+16  5.01180E-57
 7.96349E+16  5.11405E-57
 7.96216E+16  5.21593E-57
 7.96083E+16  5.31855E-57
 7.95951E+16  5.42442E-57
 7.95818E+16  5.53555E-57
 7.95685E+16  5.65012E-57
 7.95552E+16  5.76505E-57
 7.95420E+16  5.87956E-57
 7.95287E+16  5.99504E-57
 7.95154E+16  6.11439E-57
 7.95022E+16  6.23986E-57
 7.94889E+16  6.36851E-57
 7.94757E+16  6.49778E-57
 7.94624E+16  6.62644E-57
 7.94492E+16  6.75632E-57
 7.94359E+16  6.89111E-57
 7.94227E+16  7.03202E-57
 7.94094E+16  7.17722E-57
 7.93962E+16  7.32180E-57
 7.93829E+16  7.46639E-57
 7.93697E+16  7.61281E-57
 7.93564E+16  7.76475E-57
 7.93432E+16  7.92343E-57
 7.93300E+16  8.08639E-57
 7.93168E+16  8.24936E-57
 7.93035E+16  8.41171E-57
 7.92903E+16  8.57651E-57
 7.92771E+16  8.74744E-57
 7.92638E+16  8.92634E-57
 7.92506E+16  9.10952E-57
 7.92374E+16  9.29270E-57
 7.92242E+16  9.47527E-57
 7.92110E+16  9.66029E-57
 7.91978E+16  9.85267E-57
 7.91846E+16  1.00542E-56
 7.91714E+16  1.02601E-56
 7.91582E+16  1.04659E-56
 7.91450E+16  1.06712E-56
 7.91318E+16  1.08789E-56
 7.91186E+16  1.10957E-56
 7.91054E+16  1.13224E-56
 7.90922E+16  1.15540E-56
 7.90790E+16  1.17844E-56
 7.90658E+16  1.20153E-56
 7.90526E+16  1.22494E-56
 7.90394E+16  1.24932E-56
 7.90262E+16  1.27487E-56
 7.90130E+16  1.30084E-56
 7.89999E+16  1.32676E-56
 7.89867E+16  1.35261E-56
 7.89735E+16  1.37890E-56
 7.89604E+16  1.40628E-56
 7.89472E+16  1.43489E-56
 7.89340E+16  1.46393E-56
 7.89208E+16  1.49291E-56
 7.89077E+16  1.52201E-56
 7.88945E+16  1.55179E-56
 7.88814E+16  1.58297E-56
 7.88682E+16  1.61520E-56
 7.88551E+16  1.64760E-56
 7.88419E+16  1.67995E-56
 7.88288E+16  1.71261E-56
 7.88156E+16  1.74630E-56
 7.88025E+16  1.78159E-56
 7.87893E+16  1.81774E-56
 7.87762E+16  1.85388E-56
 7.87630E+16  1.88997E-56
 7.87499E+16  1.92673E-56
 7.87368E+16  1.96496E-56
 7.87236E+16  2.00484E-56
 7.87105E+16  2.04515E-56
 7.86974E+16  2.08547E-56
 7.86843E+16  2.12590E-56
 7.86711E+16  2.16732E-56
 7.86580E+16  2.21075E-56
 7.86449E+16  2.25554E-56
 7.86318E+16  2.30057E-56
 7.86187E+16  2.34548E-56
 7.86056E+16  2.39081E-56
 7.85924E+16  2.43774E-56
 7.85793E+16  2.48688E-56
 7.85662E+16  2.53699E-56
 7.85531E+16  2.58717E-56
 7.85400E+16  2.63734E-56
 7.85269E+16  2.68838E-56
 7.85138E+16  2.74156E-56
 7.85007E+16  2.79694E-56
 7.84876E+16  2.85294E-56
 7.84746E+16  2.90887E-56
 7.84615E+16  2.96499E-56
 7.84484E+16  3.02258E-56
 7.84353E+16  3.08286E-56
 7.84222E+16  3.14505E-56
 7.84091E+16  3.20748E-56
 7.83961E+16  3.26984E-56
 7.83830E+16  3.33276E-56
 7.83699E+16  3.39789E-56
 7.83568E+16  3.46608E-56
 7.83438E+16  3.53567E-56
 7.83307E+16  3.60521E-56
 7.83176E+16  3.67481E-56
 7.83046E+16  3.74563E-56
 7.82915E+16  3.81939E-56
 7.82785E+16  3.89616E-56
 7.82654E+16  3.97390E-56
 7.82524E+16  4.05140E-56
 7.82393E+16  4.12921E-56
 7.82262E+16  4.20904E-56
 7.82132E+16  4.29254E-56
 7.82002E+16  4.37874E-56
 7.81871E+16  4.46537E-56
 7.81741E+16  4.55176E-56
 7.81610E+16  4.63900E-56
 7.81480E+16  4.72918E-56
 7.81350E+16  4.82353E-56
 7.81219E+16  4.92002E-56
 7.81089E+16  5.01645E-56
 7.80959E+16  5.11295E-56
 7.80829E+16  5.21091E-56
 7.80698E+16  5.31285E-56
 7.80568E+16  5.41915E-56
 7.80438E+16  5.52685E-56
 7.80308E+16  5.63431E-56
 7.80178E+16  5.74208E-56
 7.80048E+16  5.85242E-56
 7.79917E+16  5.96772E-56
 7.79787E+16  6.08706E-56
 7.79657E+16  6.20739E-56
 7.79527E+16  6.32685E-56
 7.79397E+16  6.44755E-56
 7.79267E+16  6.57192E-56
 7.79137E+16  6.70241E-56
 7.79007E+16  6.83597E-56
 7.78877E+16  6.96953E-56
 7.78748E+16  7.10308E-56
 7.78618E+16  7.23848E-56
 7.78488E+16  7.37878E-56
 7.78358E+16  7.52581E-56
 7.78228E+16  7.67469E-56
 7.78098E+16  7.82356E-56
 7.77969E+16  7.97305E-56
 7.77839E+16  8.12499E-56
 7.77709E+16  8.28366E-56
 7.77579E+16  8.44847E-56
 7.77450E+16  8.61511E-56
 7.77320E+16  8.78052E-56
 7.77190E+16  8.94778E-56
 7.77061E+16  9.11871E-56
 7.76931E+16  9.29822E-56
 7.76802E+16  9.48262E-56
 7.76672E+16  9.66826E-56
 7.76542E+16  9.85267E-56
 7.76413E+16  1.00395E-55
 7.76284E+16  1.02331E-55
 7.76154E+16  1.04347E-55
 7.76025E+16  1.06411E-55
 7.75895E+16  1.08476E-55
 7.75766E+16  1.10535E-55
 7.75636E+16  1.12630E-55
 7.75507E+16  1.14811E-55
 7.75378E+16  1.17084E-55
 7.75248E+16  1.19387E-55
 7.75119E+16  1.21679E-55
 7.74990E+16  1.23982E-55
 7.74860E+16  1.26335E-55
 7.74731E+16  1.28798E-55
 7.74602E+16  1.31346E-55
 7.74473E+16  1.33907E-55
 7.74344E+16  1.36468E-55
 7.74215E+16  1.39041E-55
 7.74085E+16  1.41688E-55
 7.73956E+16  1.44463E-55
 7.73827E+16  1.47312E-55
 7.73698E+16  1.50167E-55
 7.73569E+16  1.53016E-55
 7.73440E+16  1.55901E-55
 7.73311E+16  1.58885E-55
 7.73182E+16  1.62004E-55
 7.73053E+16  1.65189E-55
 7.72924E+16  1.68369E-55
 7.72795E+16  1.71542E-55
 7.72666E+16  1.74777E-55
 7.72538E+16  1.78141E-55
 7.72409E+16  1.81645E-55
 7.72280E+16  1.85192E-55
 7.72151E+16  1.88733E-55
 7.72022E+16  1.92281E-55
 7.71894E+16  1.95908E-55
 7.71765E+16  1.99700E-55
 7.71636E+16  2.03627E-55
 7.71507E+16  2.07579E-55
 7.71379E+16  2.11512E-55
 7.71250E+16  2.15482E-55
 7.71122E+16  2.19556E-55
 7.70993E+16  2.23826E-55
 7.70864E+16  2.28219E-55
 7.70736E+16  2.32618E-55
 7.70607E+16  2.37004E-55
 7.70479E+16  2.41440E-55
 7.70350E+16  2.46029E-55
 7.70222E+16  2.50826E-55
 7.70093E+16  2.55727E-55
 7.69965E+16  2.60622E-55
 7.69836E+16  2.65511E-55
 7.69708E+16  2.70480E-55
 7.69580E+16  2.75644E-55
 7.69451E+16  2.81029E-55
 7.69323E+16  2.86494E-55
 7.69195E+16  2.91941E-55
 7.69066E+16  2.97393E-55
 7.68938E+16  3.02962E-55
 7.68810E+16  3.08783E-55
 7.68682E+16  3.14811E-55
 7.68553E+16  3.20895E-55
 7.68425E+16  3.26954E-55
 7.68297E+16  3.33050E-55
 7.68169E+16  3.39299E-55
 7.68041E+16  3.45836E-55
 7.67913E+16  3.52581E-55
 7.67785E+16  3.59351E-55
 7.67657E+16  3.66102E-55
 7.67528E+16  3.72909E-55
 7.67400E+16  3.79930E-55
 7.67272E+16  3.87276E-55
 7.67145E+16  3.94805E-55
 7.67017E+16  4.02335E-55
 7.66889E+16  4.09852E-55
 7.66761E+16  4.17461E-55
 7.66633E+16  4.25352E-55
 7.66505E+16  4.33598E-55
 7.66377E+16  4.41991E-55
 7.66249E+16  4.50366E-55
 7.66122E+16  4.58748E-55
 7.65994E+16  4.67263E-55
 7.65866E+16  4.76128E-55
 7.65738E+16  4.85361E-55
 7.65611E+16  4.94716E-55
 7.65483E+16  5.04035E-55
 7.65355E+16  5.13378E-55
 7.65228E+16  5.22911E-55
 7.65100E+16  5.32878E-55
 7.64972E+16  5.43202E-55
 7.64845E+16  5.53611E-55
 7.64717E+16  5.63983E-55
 7.64590E+16  5.74404E-55
 7.64462E+16  5.85095E-55
 7.64335E+16  5.96282E-55
 7.64207E+16  6.07812E-55
 7.64080E+16  6.19391E-55
 7.63952E+16  6.30909E-55
 7.63825E+16  6.42549E-55
 7.63698E+16  6.54557E-55
 7.63570E+16  6.67116E-55
 7.63443E+16  6.79982E-55
 7.63315E+16  6.92848E-55
 7.63188E+16  7.05714E-55
 7.63061E+16  7.18702E-55
 7.62934E+16  7.32119E-55
 7.62806E+16  7.46210E-55
 7.62679E+16  7.60546E-55
 7.62552E+16  7.74821E-55
 7.62425E+16  7.89157E-55
 7.62298E+16  8.03677E-55
 7.62170E+16  8.18748E-55
 7.62043E+16  8.34493E-55
 7.61916E+16  8.50483E-55
 7.61789E+16  8.66412E-55
 7.61662E+16  8.82341E-55
 7.61535E+16  8.98515E-55
 7.61408E+16  9.15486E-55
 7.61281E+16  9.33069E-55
 7.61154E+16  9.50836E-55
 7.61027E+16  9.68541E-55
 7.60900E+16  9.86308E-55
 7.60773E+16  1.00444E-54
 7.60646E+16  1.02337E-54
 7.60520E+16  1.04304E-54
 7.60393E+16  1.06283E-54
 7.60266E+16  1.08249E-54
 7.60139E+16  1.10228E-54
 7.60012E+16  1.12262E-54
 7.59886E+16  1.14382E-54
 7.59759E+16  1.16575E-54
 7.59632E+16  1.18775E-54
 7.59506E+16  1.20962E-54
 7.59379E+16  1.23174E-54
 7.59252E+16  1.25440E-54
 7.59126E+16  1.27818E-54
 7.58999E+16  1.30250E-54
 7.58872E+16  1.32688E-54
 7.58746E+16  1.35126E-54
 7.58619E+16  1.37595E-54
 7.58493E+16  1.40156E-54
 7.58366E+16  1.42821E-54
 7.58240E+16  1.45523E-54
 7.58113E+16  1.48225E-54
 7.57987E+16  1.50933E-54
 7.57860E+16  1.53696E-54
 7.57734E+16  1.56575E-54
 7.57608E+16  1.59553E-54
 7.57481E+16  1.62549E-54
 7.57355E+16  1.65545E-54
 7.57229E+16  1.68553E-54
 7.57102E+16  1.71653E-54
 7.56976E+16  1.74888E-54
 7.56850E+16  1.78208E-54
 7.56724E+16  1.81529E-54
 7.56597E+16  1.84843E-54
 7.56471E+16  1.88207E-54
 7.56345E+16  1.91686E-54
 7.56219E+16  1.95313E-54
 7.56093E+16  1.99002E-54
 7.55967E+16  2.02677E-54
 7.55840E+16  2.06359E-54
 7.55714E+16  2.10115E-54
 7.55588E+16  2.14030E-54
 7.55462E+16  2.18086E-54
 7.55336E+16  2.22166E-54
 7.55210E+16  2.26234E-54
 7.55084E+16  2.30333E-54
 7.54958E+16  2.34541E-54
 7.54833E+16  2.38940E-54
 7.54707E+16  2.43456E-54
 7.54581E+16  2.47971E-54
 7.54455E+16  2.52486E-54
 7.54329E+16  2.57050E-54
 7.54203E+16  2.61780E-54
 7.54078E+16  2.66706E-54
 7.53952E+16  2.71717E-54
 7.53826E+16  2.76716E-54
 7.53700E+16  2.81722E-54
 7.53575E+16  2.86825E-54
 7.53449E+16  2.92137E-54
 7.53323E+16  2.97638E-54
 7.53198E+16  3.03189E-54
 7.53072E+16  3.08727E-54
 7.52946E+16  3.14290E-54
 7.52821E+16  3.20000E-54
 7.52695E+16  3.25961E-54
 7.52570E+16  3.32094E-54
 7.52444E+16  3.38239E-54
 7.52319E+16  3.44365E-54
 7.52193E+16  3.50559E-54
 7.52068E+16  3.56962E-54
 7.51942E+16  3.63639E-54
 7.51817E+16  3.70452E-54
 7.51692E+16  3.77246E-54
 7.51566E+16  3.84047E-54
 7.51441E+16  3.90958E-54
 7.51316E+16  3.98138E-54
 7.51190E+16  4.05600E-54
 7.51065E+16  4.13148E-54
 7.50940E+16  4.20671E-54
 7.50814E+16  4.28219E-54
 7.50689E+16  4.35938E-54
 7.50564E+16  4.43995E-54
 7.50439E+16  4.52309E-54
 7.50314E+16  4.60665E-54
 7.50189E+16  4.68991E-54
 7.50064E+16  4.77384E-54
 7.49938E+16  4.86029E-54
 7.49813E+16  4.95053E-54
 7.49688E+16  5.04292E-54
 7.49563E+16  5.13531E-54
 7.49438E+16  5.22757E-54
 7.49313E+16  5.32100E-54
 7.49188E+16  5.41786E-54
 7.49063E+16  5.51877E-54
 7.48938E+16  5.62120E-54
 7.48813E+16  5.72345E-54
 7.48688E+16  5.82577E-54
 7.48564E+16  5.92998E-54
 7.48439E+16  6.03854E-54
 7.48314E+16  6.15102E-54
 7.48189E+16  6.26436E-54
 7.48064E+16  6.37770E-54
 7.47940E+16  6.49105E-54
 7.47815E+16  6.60745E-54
 7.47690E+16  6.72937E-54
 7.47566E+16  6.85435E-54
 7.47441E+16  6.97994E-54
 7.47316E+16  7.10492E-54
 7.47192E+16  7.23113E-54
 7.47067E+16  7.36162E-54
 7.46942E+16  7.49763E-54
 7.46818E+16  7.63670E-54
 7.46693E+16  7.77516E-54
 7.46569E+16  7.91424E-54
 7.46444E+16  8.05453E-54
 7.46320E+16  8.20034E-54
 7.46195E+16  8.35228E-54
 7.46071E+16  8.50606E-54
 7.45946E+16  8.65983E-54
 7.45822E+16  8.81361E-54
 7.45697E+16  8.96983E-54
 7.45573E+16  9.13341E-54
 7.45449E+16  9.30250E-54
 7.45324E+16  9.47282E-54
 7.45200E+16  9.64253E-54
 7.45076E+16  9.81284E-54
