 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    35.000  kK,    Logg :    3.500 cm/s^2
 Reff :    19.242  R0,    L    :  5.013E+05 L0 
 Mdot :  2.474E-06 M0/yr,  Vinf :  2400.000 km/s
 Frequency         Hnu
 9.02368E+16  3.02388E-59
 9.02218E+16  3.08093E-59
 9.02067E+16  3.14066E-59
 9.01917E+16  3.20094E-59
 9.01766E+16  3.26071E-59
 9.01616E+16  3.32028E-59
 9.01466E+16  3.38102E-59
 9.01315E+16  3.44487E-59
 9.01165E+16  3.51158E-59
 9.01015E+16  3.57870E-59
 9.00864E+16  3.64520E-59
 9.00714E+16  3.71157E-59
 9.00564E+16  3.77950E-59
 9.00414E+16  3.85099E-59
 9.00264E+16  3.92547E-59
 9.00114E+16  4.00016E-59
 8.99963E+16  4.07421E-59
 8.99813E+16  4.14819E-59
 8.99663E+16  4.22418E-59
 8.99513E+16  4.30399E-59
 8.99363E+16  4.38716E-59
 8.99213E+16  4.47033E-59
 8.99063E+16  4.55267E-59
 8.98913E+16  4.63542E-59
 8.98763E+16  4.72027E-59
 8.98613E+16  4.80975E-59
 8.98464E+16  4.90258E-59
 8.98314E+16  4.99500E-59
 8.98164E+16  5.08657E-59
 8.98014E+16  5.17856E-59
 8.97864E+16  5.27350E-59
 8.97714E+16  5.37390E-59
 8.97565E+16  5.47723E-59
 8.97415E+16  5.58015E-59
 8.97265E+16  5.68222E-59
 8.97116E+16  5.78472E-59
 8.96966E+16  5.89058E-59
 8.96817E+16  6.00273E-59
 8.96667E+16  6.11783E-59
 8.96518E+16  6.23251E-59
 8.96368E+16  6.34593E-59
 8.96218E+16  6.46018E-59
 8.96069E+16  6.57906E-59
 8.95920E+16  6.70382E-59
 8.95770E+16  6.83194E-59
 8.95621E+16  6.95964E-59
 8.95471E+16  7.08608E-59
 8.95322E+16  7.21378E-59
 8.95173E+16  7.34610E-59
 8.95023E+16  7.48556E-59
 8.94874E+16  7.62839E-59
 8.94725E+16  7.77037E-59
 8.94576E+16  7.91109E-59
 8.94426E+16  8.05349E-59
 8.94277E+16  8.20135E-59
 8.94128E+16  8.35720E-59
 8.93979E+16  8.51598E-59
 8.93830E+16  8.67393E-59
 8.93681E+16  8.83061E-59
 8.93532E+16  8.98940E-59
 8.93383E+16  9.15406E-59
 8.93234E+16  9.32797E-59
 8.93085E+16  9.50524E-59
 8.92936E+16  9.68082E-59
 8.92787E+16  9.85557E-59
 8.92638E+16  1.00320E-58
 8.92489E+16  1.02160E-58
 8.92340E+16  1.04101E-58
 8.92191E+16  1.06071E-58
 8.92043E+16  1.08024E-58
 8.91894E+16  1.09969E-58
 8.91745E+16  1.11935E-58
 8.91596E+16  1.13989E-58
 8.91448E+16  1.16152E-58
 8.91299E+16  1.18345E-58
 8.91150E+16  1.20521E-58
 8.91002E+16  1.22684E-58
 8.90853E+16  1.24877E-58
 8.90704E+16  1.27171E-58
 8.90556E+16  1.29578E-58
 8.90407E+16  1.32018E-58
 8.90259E+16  1.34442E-58
 8.90110E+16  1.36849E-58
 8.89962E+16  1.39294E-58
 8.89814E+16  1.41848E-58
 8.89665E+16  1.44532E-58
 8.89517E+16  1.47245E-58
 8.89368E+16  1.49942E-58
 8.89220E+16  1.52622E-58
 8.89072E+16  1.55340E-58
 8.88924E+16  1.58188E-58
 8.88775E+16  1.61175E-58
 8.88627E+16  1.64199E-58
 8.88479E+16  1.67199E-58
 8.88331E+16  1.70181E-58
 8.88182E+16  1.73210E-58
 8.88034E+16  1.76381E-58
 8.87886E+16  1.79708E-58
 8.87738E+16  1.83073E-58
 8.87590E+16  1.86412E-58
 8.87442E+16  1.89727E-58
 8.87294E+16  1.93096E-58
 8.87146E+16  1.96612E-58
 8.86998E+16  2.00300E-58
 8.86850E+16  2.04030E-58
 8.86702E+16  2.07731E-58
 8.86554E+16  2.11423E-58
 8.86406E+16  2.15204E-58
 8.86259E+16  2.19173E-58
 8.86111E+16  2.23286E-58
 8.85963E+16  2.27398E-58
 8.85815E+16  2.31481E-58
 8.85668E+16  2.35585E-58
 8.85520E+16  2.39824E-58
 8.85372E+16  2.44281E-58
 8.85224E+16  2.48842E-58
 8.85077E+16  2.53383E-58
 8.84929E+16  2.57895E-58
 8.84782E+16  2.62465E-58
 8.84634E+16  2.67225E-58
 8.84486E+16  2.72215E-58
 8.84339E+16  2.77264E-58
 8.84192E+16  2.82267E-58
 8.84044E+16  2.87262E-58
 8.83897E+16  2.92370E-58
 8.83749E+16  2.97730E-58
 8.83602E+16  3.03287E-58
 8.83454E+16  3.08857E-58
 8.83307E+16  3.14385E-58
 8.83160E+16  3.19926E-58
 8.83012E+16  3.25647E-58
 8.82865E+16  3.31663E-58
 8.82718E+16  3.37833E-58
 8.82571E+16  3.43979E-58
 8.82424E+16  3.50078E-58
 8.82276E+16  3.56249E-58
 8.82129E+16  3.62668E-58
 8.81982E+16  3.69401E-58
 8.81835E+16  3.76223E-58
 8.81688E+16  3.82999E-58
 8.81541E+16  3.89741E-58
 8.81394E+16  3.96626E-58
 8.81247E+16  4.03834E-58
 8.81100E+16  4.11336E-58
 8.80953E+16  4.18876E-58
 8.80806E+16  4.26366E-58
 8.80659E+16  4.33843E-58
 8.80512E+16  4.41531E-58
 8.80365E+16  4.49596E-58
 8.80218E+16  4.57955E-58
 8.80072E+16  4.66272E-58
 8.79925E+16  4.74506E-58
 8.79778E+16  4.82823E-58
 8.79632E+16  4.91434E-58
 8.79485E+16  5.00508E-58
 8.79338E+16  5.09749E-58
 8.79191E+16  5.18907E-58
 8.79045E+16  5.28022E-58
 8.78898E+16  5.37263E-58
 8.78752E+16  5.46925E-58
 8.78605E+16  5.57049E-58
 8.78458E+16  5.67256E-58
 8.78312E+16  5.77338E-58
 8.78166E+16  5.87461E-58
 8.78019E+16  5.97795E-58
 8.77873E+16  6.08633E-58
 8.77726E+16  6.19848E-58
 8.77580E+16  6.31106E-58
 8.77433E+16  6.42238E-58
 8.77287E+16  6.53454E-58
 8.77141E+16  6.65005E-58
 8.76994E+16  6.77145E-58
 8.76848E+16  6.89621E-58
 8.76702E+16  7.02013E-58
 8.76556E+16  7.14321E-58
 8.76410E+16  7.26755E-58
 8.76263E+16  7.39693E-58
 8.76117E+16  7.53219E-58
 8.75971E+16  7.66997E-58
 8.75825E+16  7.80691E-58
 8.75679E+16  7.94301E-58
 8.75533E+16  8.08122E-58
 8.75387E+16  8.22614E-58
 8.75241E+16  8.37736E-58
 8.75095E+16  8.52943E-58
 8.74949E+16  8.67981E-58
 8.74803E+16  8.83061E-58
 8.74657E+16  8.98520E-58
 8.74511E+16  9.14734E-58
 8.74365E+16  9.31495E-58
 8.74220E+16  9.48255E-58
 8.74074E+16  9.64890E-58
 8.73928E+16  9.81609E-58
 8.73782E+16  9.98831E-58
 8.73636E+16  1.01698E-57
 8.73491E+16  1.03550E-57
 8.73345E+16  1.05399E-57
 8.73200E+16  1.07234E-57
 8.73054E+16  1.09091E-57
 8.72908E+16  1.11019E-57
 8.72763E+16  1.13040E-57
 8.72617E+16  1.15089E-57
 8.72472E+16  1.17127E-57
 8.72326E+16  1.19156E-57
 8.72180E+16  1.21218E-57
 8.72035E+16  1.23373E-57
 8.71890E+16  1.25621E-57
 8.71744E+16  1.27889E-57
 8.71599E+16  1.30136E-57
 8.71454E+16  1.32375E-57
 8.71308E+16  1.34673E-57
 8.71163E+16  1.37084E-57
 8.71018E+16  1.39579E-57
 8.70872E+16  1.42079E-57
 8.70727E+16  1.44557E-57
 8.70582E+16  1.47040E-57
 8.70437E+16  1.49602E-57
 8.70291E+16  1.52290E-57
 8.70146E+16  1.55059E-57
 8.70001E+16  1.57810E-57
 8.69856E+16  1.60545E-57
 8.69711E+16  1.63300E-57
 8.69566E+16  1.66157E-57
 8.69421E+16  1.69156E-57
 8.69276E+16  1.72214E-57
 8.69131E+16  1.75247E-57
 8.68986E+16  1.78267E-57
 8.68841E+16  1.81325E-57
 8.68696E+16  1.84514E-57
 8.68551E+16  1.87853E-57
 8.68406E+16  1.91226E-57
 8.68262E+16  1.94574E-57
 8.68117E+16  1.97905E-57
 8.67972E+16  2.01304E-57
 8.67827E+16  2.04866E-57
 8.67682E+16  2.08575E-57
 8.67538E+16  2.12297E-57
 8.67393E+16  2.15985E-57
 8.67248E+16  2.19669E-57
 8.67104E+16  2.23454E-57
 8.66959E+16  2.27428E-57
 8.66814E+16  2.31536E-57
 8.66670E+16  2.35640E-57
 8.66525E+16  2.39706E-57
 8.66381E+16  2.43789E-57
 8.66236E+16  2.48002E-57
 8.66092E+16  2.52434E-57
 8.65947E+16  2.56975E-57
 8.65803E+16  2.61499E-57
 8.65659E+16  2.65977E-57
 8.65514E+16  2.70501E-57
 8.65370E+16  2.75197E-57
 8.65226E+16  2.80129E-57
 8.65081E+16  2.85149E-57
 8.64937E+16  2.90131E-57
 8.64793E+16  2.95083E-57
 8.64648E+16  3.00103E-57
 8.64504E+16  3.05341E-57
 8.64360E+16  3.10819E-57
 8.64216E+16  3.16355E-57
 8.64072E+16  3.21850E-57
 8.63928E+16  3.27323E-57
 8.63784E+16  3.32898E-57
 8.63640E+16  3.38732E-57
 8.63496E+16  3.44811E-57
 8.63352E+16  3.50918E-57
 8.63208E+16  3.56976E-57
 8.63064E+16  3.63016E-57
 8.62920E+16  3.69212E-57
 8.62776E+16  3.75715E-57
 8.62632E+16  3.82448E-57
 8.62488E+16  3.89186E-57
 8.62344E+16  3.95870E-57
 8.62200E+16  4.02557E-57
 8.62056E+16  4.09450E-57
 8.61913E+16  4.16688E-57
 8.61769E+16  4.24140E-57
 8.61625E+16  4.31575E-57
 8.61482E+16  4.38926E-57
 8.61338E+16  4.46361E-57
 8.61194E+16  4.54049E-57
 8.61050E+16  4.62072E-57
 8.60907E+16  4.70305E-57
 8.60763E+16  4.78538E-57
 8.60620E+16  4.86646E-57
 8.60476E+16  4.94879E-57
 8.60333E+16  5.03448E-57
 8.60189E+16  5.12396E-57
 8.60046E+16  5.21511E-57
 8.59902E+16  5.30584E-57
 8.59759E+16  5.39574E-57
 8.59616E+16  5.48731E-57
 8.59472E+16  5.58267E-57
 8.59329E+16  5.68264E-57
 8.59186E+16  5.78808E-57
 8.59042E+16  5.96535E-57
 8.58899E+16  6.23755E-57
 8.58756E+16  6.62443E-57
 8.58612E+16  7.15077E-57
 8.58469E+16  7.84850E-57
 8.58326E+16  8.72560E-57
 8.58183E+16  9.71989E-57
 8.58040E+16  1.08398E-56
 8.57897E+16  1.21017E-56
 8.57754E+16  1.35446E-56
 8.57610E+16  1.51715E-56
 8.57468E+16  1.70030E-56
 8.57324E+16  1.90605E-56
 8.57182E+16  2.13813E-56
 8.57038E+16  2.40101E-56
 8.56896E+16  2.70064E-56
 8.56753E+16  3.04791E-56
 8.56610E+16  3.44941E-56
 8.56467E+16  3.90850E-56
 8.56324E+16  4.43505E-56
 8.56181E+16  5.04582E-56
 8.56038E+16  5.75111E-56
 8.55896E+16  6.55974E-56
 8.55753E+16  7.48430E-56
 8.55610E+16  8.53993E-56
 8.55468E+16  9.75518E-56
 8.55325E+16  1.11553E-55
 8.55182E+16  1.27784E-55
 8.55040E+16  1.46544E-55
 8.54897E+16  1.68240E-55
 8.54754E+16  1.93314E-55
 8.54612E+16  2.22299E-55
 8.54469E+16  2.55866E-55
 8.54327E+16  2.94609E-55
 8.54184E+16  3.39144E-55
 8.54042E+16  3.89955E-55
 8.53899E+16  4.47832E-55
 8.53757E+16  5.13824E-55
 8.53615E+16  5.89520E-55
 8.53472E+16  6.76935E-55
 8.53330E+16  7.78801E-55
 8.53188E+16  8.99024E-55
 8.53045E+16  1.04311E-54
 8.52903E+16  1.21823E-54
 8.52761E+16  1.42910E-54
 8.52618E+16  1.67010E-54
 8.52476E+16  1.92276E-54
 8.52334E+16  2.16800E-54
 8.52192E+16  2.38752E-54
 8.52050E+16  2.56299E-54
 8.51908E+16  2.68371E-54
 8.51766E+16  2.75941E-54
 8.51624E+16  2.81545E-54
 8.51482E+16  2.86863E-54
 8.51340E+16  2.92185E-54
 8.51198E+16  2.97633E-54
 8.51056E+16  3.03329E-54
 8.50914E+16  3.09218E-54
 8.50772E+16  3.15129E-54
 8.50630E+16  3.21018E-54
 8.50488E+16  3.26945E-54
 8.50346E+16  3.33053E-54
 8.50204E+16  3.39446E-54
 8.50062E+16  3.45999E-54
 8.49921E+16  3.52552E-54
 8.49779E+16  3.59080E-54
 8.49637E+16  3.65692E-54
 8.49496E+16  3.72552E-54
 8.49354E+16  3.79714E-54
 8.49212E+16  3.86998E-54
 8.49071E+16  3.94256E-54
 8.48929E+16  4.01511E-54
 8.48787E+16  4.08900E-54
 8.48646E+16  4.16604E-54
 8.48504E+16  4.24602E-54
 8.48363E+16  4.32709E-54
 8.48221E+16  4.40732E-54
 8.48080E+16  4.48798E-54
 8.47938E+16  4.57073E-54
 8.47797E+16  4.65726E-54
 8.47656E+16  4.74674E-54
 8.47514E+16  4.83621E-54
 8.47373E+16  4.92569E-54
 8.47232E+16  5.01558E-54
 8.47090E+16  5.10841E-54
 8.46949E+16  5.20545E-54
 8.46808E+16  5.30500E-54
 8.46666E+16  5.40414E-54
 8.46525E+16  5.50328E-54
 8.46384E+16  5.60367E-54
 8.46243E+16  5.70785E-54
 8.46102E+16  5.81664E-54
 8.45961E+16  5.92754E-54
 8.45820E+16  6.03760E-54
 8.45678E+16  6.14766E-54
 8.45537E+16  6.25981E-54
 8.45396E+16  6.37701E-54
 8.45255E+16  6.49841E-54
 8.45114E+16  6.62107E-54
 8.44973E+16  6.74331E-54
 8.44832E+16  6.86597E-54
 8.44692E+16  6.99157E-54
 8.44551E+16  7.12305E-54
 8.44410E+16  7.25873E-54
 8.44269E+16  7.39483E-54
 8.44128E+16  7.53009E-54
 8.43988E+16  7.66661E-54
 8.43847E+16  7.80733E-54
 8.43706E+16  7.95478E-54
 8.43565E+16  8.10600E-54
 8.43424E+16  8.25680E-54
 8.43284E+16  8.40719E-54
 8.43143E+16  8.55967E-54
 8.43003E+16  8.71761E-54
 8.42862E+16  8.88228E-54
 8.42721E+16  9.05031E-54
 8.42581E+16  9.21791E-54
 8.42440E+16  9.38510E-54
 8.42300E+16  9.55480E-54
 8.42159E+16  9.73207E-54
 8.42019E+16  9.91648E-54
 8.41878E+16  1.01030E-53
 8.41738E+16  1.02887E-53
 8.41598E+16  1.04743E-53
 8.41457E+16  1.06646E-53
 8.41317E+16  1.08629E-53
 8.41177E+16  1.10687E-53
 8.41036E+16  1.12758E-53
 8.40896E+16  1.14816E-53
 8.40756E+16  1.16883E-53
 8.40616E+16  1.19013E-53
 8.40475E+16  1.21235E-53
 8.40335E+16  1.23524E-53
 8.40195E+16  1.25822E-53
 8.40055E+16  1.28107E-53
 8.39915E+16  1.30409E-53
 8.39775E+16  1.32791E-53
 8.39635E+16  1.35278E-53
 8.39495E+16  1.37828E-53
 8.39355E+16  1.40373E-53
 8.39215E+16  1.42910E-53
 8.39075E+16  1.45477E-53
 8.38935E+16  1.48144E-53
 8.38795E+16  1.50925E-53
 8.38655E+16  1.53756E-53
 8.38515E+16  1.56579E-53
 8.38375E+16  1.59394E-53
 8.38235E+16  1.62263E-53
 8.38096E+16  1.65245E-53
 8.37956E+16  1.68350E-53
 8.37816E+16  1.71496E-53
 8.37676E+16  1.74621E-53
 8.37537E+16  1.77755E-53
 8.37397E+16  1.80952E-53
 8.37257E+16  1.84291E-53
 8.37118E+16  1.87757E-53
 8.36978E+16  1.91239E-53
 8.36838E+16  1.94709E-53
 8.36699E+16  1.98191E-53
 8.36559E+16  2.01762E-53
 8.36420E+16  2.05500E-53
 8.36280E+16  2.09352E-53
 8.36141E+16  2.13217E-53
 8.36001E+16  2.17065E-53
 8.35862E+16  2.20938E-53
 8.35722E+16  2.24928E-53
 8.35583E+16  2.29108E-53
 8.35444E+16  2.33392E-53
 8.35304E+16  2.37673E-53
 8.35165E+16  2.41941E-53
 8.35026E+16  2.46251E-53
 8.34887E+16  2.50712E-53
 8.34747E+16  2.55374E-53
 8.34608E+16  2.60134E-53
 8.34469E+16  2.64881E-53
 8.34330E+16  2.69615E-53
 8.34191E+16  2.74416E-53
 8.34052E+16  2.79398E-53
 8.33912E+16  2.84603E-53
 8.33773E+16  2.89887E-53
 8.33634E+16  2.95146E-53
 8.33495E+16  3.00401E-53
 8.33356E+16  3.05753E-53
 8.33217E+16  3.11323E-53
 8.33078E+16  3.17120E-53
 8.32939E+16  3.22980E-53
 8.32800E+16  3.28814E-53
 8.32662E+16  3.34649E-53
 8.32523E+16  3.40614E-53
 8.32384E+16  3.46839E-53
 8.32245E+16  3.53296E-53
 8.32106E+16  3.59794E-53
 8.31967E+16  3.66259E-53
 8.31829E+16  3.72745E-53
 8.31690E+16  3.79395E-53
 8.31551E+16  3.86347E-53
 8.31412E+16  3.93526E-53
 8.31274E+16  4.00730E-53
 8.31135E+16  4.07900E-53
 8.30996E+16  4.15109E-53
 8.30858E+16  4.22544E-53
 8.30719E+16  4.30273E-53
 8.30581E+16  4.38254E-53
 8.30442E+16  4.46235E-53
 8.30304E+16  4.54217E-53
 8.30165E+16  4.62198E-53
 8.30027E+16  4.70473E-53
 8.29888E+16  4.79126E-53
 8.29750E+16  4.87990E-53
 8.29612E+16  4.96853E-53
 8.29473E+16  5.05675E-53
 8.29335E+16  5.14580E-53
 8.29197E+16  5.23821E-53
 8.29058E+16  5.33441E-53
 8.28920E+16  5.43270E-53
 8.28782E+16  5.53100E-53
 8.28644E+16  5.62887E-53
 8.28505E+16  5.72801E-53
 8.28367E+16  5.83093E-53
 8.28229E+16  5.93804E-53
 8.28091E+16  6.04726E-53
 8.27953E+16  6.15606E-53
 8.27815E+16  6.26443E-53
 8.27677E+16  6.37491E-53
 8.27539E+16  6.48959E-53
 8.27400E+16  6.60889E-53
 8.27262E+16  6.72987E-53
 8.27125E+16  6.85042E-53
 8.26987E+16  6.97098E-53
 8.26849E+16  7.09364E-53
 8.26711E+16  7.22134E-53
 8.26573E+16  7.35450E-53
 8.26435E+16  7.48850E-53
 8.26297E+16  7.62208E-53
 8.26159E+16  7.75567E-53
 8.26022E+16  7.89219E-53
 8.25884E+16  8.03459E-53
 8.25746E+16  8.18245E-53
 8.25608E+16  8.33115E-53
 8.25471E+16  8.47902E-53
 8.25333E+16  8.62730E-53
 8.25195E+16  8.77894E-53
 8.25058E+16  8.93773E-53
 8.24920E+16  9.10197E-53
 8.24783E+16  9.26664E-53
 8.24645E+16  9.43047E-53
 8.24508E+16  9.59513E-53
 8.24370E+16  9.76400E-53
 8.24232E+16  9.94084E-53
 8.24095E+16  1.01227E-52
 8.23958E+16  1.03055E-52
 8.23820E+16  1.04873E-52
 8.23683E+16  1.06697E-52
 8.23545E+16  1.08578E-52
 8.23408E+16  1.10544E-52
 8.23271E+16  1.12565E-52
 8.23133E+16  1.14590E-52
 8.22996E+16  1.16602E-52
 8.22859E+16  1.18631E-52
 8.22722E+16  1.20718E-52
 8.22584E+16  1.22907E-52
 8.22447E+16  1.25150E-52
 8.22310E+16  1.27389E-52
 8.22173E+16  1.29624E-52
 8.22036E+16  1.31871E-52
 8.21899E+16  1.34198E-52
 8.21762E+16  1.36626E-52
 8.21624E+16  1.39113E-52
 8.21488E+16  1.41596E-52
 8.21350E+16  1.44070E-52
 8.21214E+16  1.46565E-52
 8.21076E+16  1.49144E-52
 8.20940E+16  1.51837E-52
 8.20803E+16  1.54584E-52
 8.20666E+16  1.57327E-52
 8.20529E+16  1.60062E-52
 8.20392E+16  1.62838E-52
 8.20255E+16  1.65720E-52
 8.20118E+16  1.68719E-52
 8.19982E+16  1.71752E-52
 8.19845E+16  1.74772E-52
 8.19708E+16  1.77793E-52
 8.19571E+16  1.80880E-52
 8.19435E+16  1.84094E-52
 8.19298E+16  1.87416E-52
 8.19161E+16  1.90760E-52
 8.19025E+16  1.94087E-52
 8.18888E+16  1.97426E-52
 8.18752E+16  2.00854E-52
 8.18615E+16  2.04433E-52
 8.18478E+16  2.08113E-52
 8.18342E+16  2.11793E-52
 8.18206E+16  2.15456E-52
 8.18069E+16  2.19148E-52
 8.17933E+16  2.22962E-52
 8.17796E+16  2.26940E-52
 8.17660E+16  2.30998E-52
 8.17524E+16  2.35039E-52
 8.17387E+16  2.39072E-52
 8.17251E+16  2.43159E-52
 8.17114E+16  2.47393E-52
 8.16978E+16  2.51804E-52
 8.16842E+16  2.56265E-52
 8.16706E+16  2.60701E-52
 8.16570E+16  2.65133E-52
 8.16433E+16  2.69648E-52
 8.16297E+16  2.74345E-52
 8.16161E+16  2.79209E-52
 8.16025E+16  2.84107E-52
 8.15889E+16  2.88971E-52
 8.15753E+16  2.93848E-52
 8.15617E+16  2.98847E-52
 8.15481E+16  3.04060E-52
 8.15345E+16  3.09433E-52
 8.15209E+16  3.14814E-52
 8.15073E+16  3.20161E-52
 8.14937E+16  3.25551E-52
 8.14801E+16  3.31104E-52
 8.14665E+16  3.36901E-52
 8.14529E+16  3.42832E-52
 8.14393E+16  3.48751E-52
 8.14257E+16  3.54649E-52
 8.14122E+16  3.60613E-52
 8.13986E+16  3.66784E-52
 8.13850E+16  3.73224E-52
 8.13714E+16  3.79768E-52
 8.13579E+16  3.86284E-52
 8.13443E+16  3.92786E-52
 8.13307E+16  3.99390E-52
 8.13172E+16  4.06258E-52
 8.13036E+16  4.13395E-52
 8.12900E+16  4.20611E-52
 8.12765E+16  4.27794E-52
