 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    27.500  kK,    Logg :    3.750 cm/s^2
 Reff :     8.293  R0,    L    :  3.549E+04 L0 
 Mdot :  1.437E-08 M0/yr,  Vinf :  2100.000 km/s
 Frequency         Hnu
 3.15300E+15  6.37633E-04
 3.15297E+15  6.70461E-04
 3.15294E+15  6.97561E-04
 3.15292E+15  7.21830E-04
 3.15289E+15  7.47087E-04
 3.15286E+15  7.73090E-04
 3.15282E+15  7.94946E-04
 3.15280E+15  8.13422E-04
 3.15277E+15  8.30999E-04
 3.15274E+15  8.44472E-04
 3.15271E+15  8.50638E-04
 3.15268E+15  8.43244E-04
 3.15265E+15  8.11579E-04
 3.15262E+15  7.60209E-04
 3.15259E+15  6.93918E-04
 3.15257E+15  6.34078E-04
 3.15254E+15  5.89050E-04
 3.15251E+15  5.65571E-04
 3.15248E+15  5.69345E-04
 3.15245E+15  6.00110E-04
 3.15242E+15  6.58589E-04
 3.15238E+15  7.34009E-04
 3.15235E+15  7.93585E-04
 3.15233E+15  8.25996E-04
 3.15230E+15  8.24570E-04
 3.15227E+15  7.71401E-04
 3.15224E+15  6.61947E-04
 3.15221E+15  5.33511E-04
 3.15218E+15  4.34788E-04
 3.15215E+15  3.70801E-04
 3.15212E+15  3.39948E-04
 3.15209E+15  3.36020E-04
 3.15206E+15  3.54672E-04
 3.15204E+15  4.02202E-04
 3.15201E+15  4.93925E-04
 3.15198E+15  6.33705E-04
 3.15195E+15  7.86015E-04
 3.15192E+15  8.74535E-04
 3.15189E+15  8.99397E-04
 3.15186E+15  8.79297E-04
 3.15183E+15  8.53820E-04
 3.15181E+15  8.44407E-04
 3.15178E+15  8.60118E-04
 3.15175E+15  9.04949E-04
 3.15172E+15  9.71306E-04
 3.15169E+15  1.02860E-03
 3.15166E+15  1.06547E-03
 3.15163E+15  1.07189E-03
 3.15160E+15  1.05107E-03
 3.15157E+15  1.01848E-03
 3.15154E+15  9.85613E-04
 3.15152E+15  9.67027E-04
 3.15149E+15  9.68168E-04
 3.15146E+15  9.89563E-04
 3.15143E+15  1.02478E-03
 3.15140E+15  1.06369E-03
 3.15137E+15  1.07955E-03
 3.15134E+15  1.06029E-03
 3.15131E+15  1.01355E-03
 3.15128E+15  9.61629E-04
 3.15126E+15  9.22613E-04
 3.15123E+15  9.08152E-04
 3.15120E+15  9.23249E-04
 3.15117E+15  9.64393E-04
 3.15114E+15  1.02375E-03
 3.15111E+15  1.09706E-03
 3.15108E+15  1.17027E-03
 3.15105E+15  1.22109E-03
 3.15102E+15  1.25159E-03
 3.15099E+15  1.27031E-03
 3.15096E+15  1.28086E-03
 3.15094E+15  1.28310E-03
 3.15091E+15  1.27869E-03
 3.15088E+15  1.26724E-03
 3.15085E+15  1.24970E-03
 3.15082E+15  1.22743E-03
 3.15079E+15  1.20496E-03
 3.15076E+15  1.18602E-03
 3.15073E+15  1.17847E-03
 3.15070E+15  1.18572E-03
 3.15067E+15  1.20345E-03
 3.15064E+15  1.23039E-03
 3.15061E+15  1.26133E-03
 3.15058E+15  1.28657E-03
 3.15055E+15  1.30693E-03
 3.15053E+15  1.32130E-03
 3.15050E+15  1.33032E-03
 3.15047E+15  1.33583E-03
 3.15044E+15  1.33954E-03
 3.15041E+15  1.34230E-03
 3.15038E+15  1.34478E-03
 3.15035E+15  1.34827E-03
 3.15032E+15  1.35332E-03
 3.15030E+15  1.35672E-03
 3.15027E+15  1.36023E-03
 3.15024E+15  1.36319E-03
 3.15021E+15  1.36627E-03
 3.15018E+15  1.36929E-03
 3.15015E+15  1.37252E-03
 3.15011E+15  1.37581E-03
 3.15007E+15  1.37908E-03
 3.15003E+15  1.38220E-03
 3.14999E+15  1.38439E-03
 3.14996E+15  1.38490E-03
 3.14993E+15  1.38244E-03
 3.14990E+15  1.37520E-03
 3.14987E+15  1.35837E-03
 3.14984E+15  1.32718E-03
 3.14981E+15  1.27301E-03
 3.14978E+15  1.18411E-03
 3.14975E+15  1.08001E-03
 3.14972E+15  9.91296E-04
 3.14969E+15  9.20265E-04
 3.14966E+15  8.74096E-04
 3.14964E+15  8.52548E-04
 3.14961E+15  8.55642E-04
 3.14958E+15  8.83817E-04
 3.14955E+15  9.39619E-04
 3.14952E+15  1.02103E-03
 3.14949E+15  1.13630E-03
 3.14946E+15  1.24141E-03
 3.14944E+15  1.32650E-03
 3.14940E+15  1.38288E-03
 3.14937E+15  1.41147E-03
 3.14934E+15  1.42242E-03
 3.14931E+15  1.42725E-03
 3.14928E+15  1.43010E-03
 3.14925E+15  1.43229E-03
 3.14922E+15  1.43422E-03
 3.14918E+15  1.43613E-03
 3.14915E+15  1.43741E-03
 3.14912E+15  1.43697E-03
 3.14909E+15  1.43243E-03
 3.14906E+15  1.41676E-03
 3.14904E+15  1.38354E-03
 3.14900E+15  1.31474E-03
 3.14897E+15  1.20527E-03
 3.14894E+15  1.09867E-03
 3.14891E+15  1.02327E-03
 3.14888E+15  9.75212E-04
 3.14885E+15  9.57415E-04
 3.14882E+15  9.69484E-04
 3.14879E+15  1.01449E-03
 3.14876E+15  1.09430E-03
 3.14874E+15  1.18677E-03
 3.14870E+15  1.28802E-03
 3.14867E+15  1.37033E-03
 3.14864E+15  1.41057E-03
 3.14860E+15  1.41434E-03
 3.14858E+15  1.40590E-03
 3.14855E+15  1.39692E-03
 3.14852E+15  1.39383E-03
 3.14849E+15  1.39876E-03
 3.14846E+15  1.41156E-03
 3.14842E+15  1.42951E-03
 3.14839E+15  1.44559E-03
 3.14836E+15  1.45577E-03
 3.14834E+15  1.46111E-03
 3.14831E+15  1.46216E-03
 3.14828E+15  1.45674E-03
 3.14825E+15  1.44151E-03
 3.14822E+15  1.41061E-03
 3.14819E+15  1.35468E-03
 3.14816E+15  1.27889E-03
 3.14813E+15  1.20869E-03
 3.14811E+15  1.14615E-03
 3.14808E+15  1.09456E-03
 3.14805E+15  1.06270E-03
 3.14802E+15  1.04870E-03
 3.14799E+15  1.05210E-03
 3.14796E+15  1.07615E-03
 3.14793E+15  1.12346E-03
 3.14790E+15  1.18422E-03
 3.14787E+15  1.25692E-03
 3.14784E+15  1.33050E-03
 3.14781E+15  1.39416E-03
 3.14778E+15  1.43688E-03
 3.14775E+15  1.45985E-03
 3.14772E+15  1.46446E-03
 3.14770E+15  1.45698E-03
 3.14767E+15  1.43664E-03
 3.14764E+15  1.39589E-03
 3.14760E+15  1.34239E-03
 3.14758E+15  1.28431E-03
 3.14755E+15  1.22780E-03
 3.14752E+15  1.19735E-03
 3.14749E+15  1.20094E-03
 3.14746E+15  1.23590E-03
 3.14743E+15  1.29453E-03
 3.14740E+15  1.35966E-03
 3.14737E+15  1.42259E-03
 3.14734E+15  1.46291E-03
 3.14731E+15  1.48531E-03
 3.14728E+15  1.49560E-03
 3.14726E+15  1.49913E-03
 3.14723E+15  1.49946E-03
 3.14720E+15  1.49867E-03
 3.14717E+15  1.49782E-03
 3.14714E+15  1.49747E-03
 3.14711E+15  1.49775E-03
 3.14708E+15  1.49865E-03
 3.14705E+15  1.50010E-03
 3.14702E+15  1.50210E-03
 3.14699E+15  1.50436E-03
 3.14696E+15  1.50602E-03
 3.14694E+15  1.50648E-03
 3.14691E+15  1.50387E-03
 3.14688E+15  1.49277E-03
 3.14684E+15  1.46027E-03
 3.14681E+15  1.40274E-03
 3.14679E+15  1.32137E-03
 3.14676E+15  1.21145E-03
 3.14673E+15  1.11396E-03
 3.14670E+15  1.04798E-03
 3.14667E+15  1.02375E-03
 3.14664E+15  1.04609E-03
 3.14661E+15  1.10639E-03
 3.14658E+15  1.19092E-03
 3.14656E+15  1.27489E-03
 3.14653E+15  1.34674E-03
 3.14650E+15  1.39835E-03
 3.14647E+15  1.43493E-03
 3.14644E+15  1.45386E-03
 3.14641E+15  1.46071E-03
 3.14638E+15  1.45628E-03
 3.14635E+15  1.44208E-03
 3.14632E+15  1.41711E-03
 3.14630E+15  1.39122E-03
 3.14627E+15  1.36859E-03
 3.14624E+15  1.35426E-03
 3.14621E+15  1.35091E-03
 3.14619E+15  1.35859E-03
 3.14616E+15  1.37711E-03
 3.14613E+15  1.40096E-03
 3.14610E+15  1.42867E-03
 3.14607E+15  1.45860E-03
 3.14604E+15  1.48066E-03
 3.14601E+15  1.49338E-03
 3.14598E+15  1.49613E-03
 3.14596E+15  1.49090E-03
 3.14592E+15  1.48147E-03
 3.14589E+15  1.47464E-03
 3.14587E+15  1.47357E-03
 3.14584E+15  1.47890E-03
 3.14581E+15  1.48941E-03
 3.14578E+15  1.50216E-03
 3.14575E+15  1.51370E-03
 3.14572E+15  1.52277E-03
 3.14569E+15  1.52902E-03
 3.14566E+15  1.53106E-03
 3.14564E+15  1.52810E-03
 3.14561E+15  1.51761E-03
 3.14558E+15  1.49376E-03
 3.14555E+15  1.44553E-03
 3.14552E+15  1.38305E-03
 3.14549E+15  1.30270E-03
 3.14546E+15  1.23353E-03
 3.14544E+15  1.18679E-03
 3.14541E+15  1.17615E-03
 3.14538E+15  1.20103E-03
 3.14535E+15  1.26313E-03
 3.14532E+15  1.34033E-03
 3.14529E+15  1.41292E-03
 3.14527E+15  1.46725E-03
 3.14524E+15  1.50069E-03
 3.14520E+15  1.51254E-03
 3.14517E+15  1.50221E-03
 3.14513E+15  1.47486E-03
 3.14510E+15  1.44498E-03
 3.14507E+15  1.42189E-03
 3.14504E+15  1.40846E-03
 3.14501E+15  1.40506E-03
 3.14498E+15  1.41265E-03
 3.14496E+15  1.42894E-03
 3.14493E+15  1.45035E-03
 3.14490E+15  1.47515E-03
 3.14487E+15  1.49736E-03
 3.14484E+15  1.51186E-03
 3.14481E+15  1.52134E-03
 3.14478E+15  1.52527E-03
 3.14476E+15  1.51956E-03
 3.14472E+15  1.48788E-03
 3.14469E+15  1.38983E-03
 3.14465E+15  1.18769E-03
 3.14462E+15  9.46795E-04
 3.14459E+15  7.46670E-04
 3.14456E+15  6.12903E-04
 3.14453E+15  5.36254E-04
 3.14450E+15  5.26468E-04
 3.14448E+15  5.73953E-04
 3.14445E+15  6.79743E-04
 3.14442E+15  8.42519E-04
 3.14439E+15  1.05585E-03
 3.14436E+15  1.26980E-03
 3.14433E+15  1.39655E-03
 3.14430E+15  1.45685E-03
 3.14427E+15  1.47991E-03
 3.14424E+15  1.48772E-03
 3.14422E+15  1.49297E-03
 3.14419E+15  1.50056E-03
 3.14416E+15  1.51133E-03
 3.14413E+15  1.52180E-03
 3.14410E+15  1.53190E-03
 3.14407E+15  1.53986E-03
 3.14404E+15  1.54440E-03
 3.14401E+15  1.54638E-03
 3.14398E+15  1.54697E-03
 3.14395E+15  1.54669E-03
 3.14391E+15  1.54576E-03
 3.14388E+15  1.54482E-03
 3.14385E+15  1.54416E-03
 3.14382E+15  1.54388E-03
 3.14379E+15  1.54385E-03
 3.14376E+15  1.54407E-03
 3.14373E+15  1.54449E-03
 3.14370E+15  1.54502E-03
 3.14368E+15  1.54557E-03
 3.14365E+15  1.54598E-03
 3.14361E+15  1.54590E-03
 3.14358E+15  1.54438E-03
 3.14354E+15  1.54015E-03
 3.14351E+15  1.53069E-03
 3.14349E+15  1.51228E-03
 3.14346E+15  1.47629E-03
 3.14343E+15  1.41265E-03
 3.14340E+15  1.32242E-03
 3.14337E+15  1.20553E-03
 3.14334E+15  1.11041E-03
 3.14332E+15  1.04703E-03
 3.14329E+15  1.02814E-03
 3.14326E+15  1.05842E-03
 3.14323E+15  1.12680E-03
 3.14320E+15  1.21784E-03
 3.14317E+15  1.31749E-03
 3.14314E+15  1.39841E-03
 3.14311E+15  1.43807E-03
 3.14308E+15  1.45505E-03
 3.14306E+15  1.46631E-03
 3.14303E+15  1.47800E-03
 3.14300E+15  1.49398E-03
 3.14297E+15  1.50975E-03
 3.14294E+15  1.52422E-03
 3.14291E+15  1.53139E-03
 3.14288E+15  1.53132E-03
 3.14286E+15  1.52285E-03
 3.14283E+15  1.50515E-03
 3.14280E+15  1.47949E-03
 3.14277E+15  1.44632E-03
 3.14273E+15  1.41491E-03
 3.14270E+15  1.40002E-03
 3.14268E+15  1.40012E-03
 3.14265E+15  1.40840E-03
 3.14262E+15  1.40943E-03
 3.14259E+15  1.37449E-03
 3.14256E+15  1.27193E-03
 3.14254E+15  1.09926E-03
 3.14251E+15  8.84234E-04
 3.14248E+15  6.67345E-04
 3.14245E+15  5.32590E-04
 3.14242E+15  4.65882E-04
 3.14239E+15  4.55788E-04
 3.14236E+15  5.02922E-04
 3.14233E+15  6.29492E-04
 3.14230E+15  8.59635E-04
 3.14226E+15  1.12890E-03
 3.14223E+15  1.32657E-03
 3.14220E+15  1.43552E-03
 3.14218E+15  1.49385E-03
 3.14215E+15  1.51827E-03
 3.14212E+15  1.52569E-03
 3.14209E+15  1.51803E-03
 3.14206E+15  1.49040E-03
 3.14203E+15  1.42382E-03
 3.14199E+15  1.30513E-03
 3.14196E+15  1.16551E-03
 3.14192E+15  1.06496E-03
 3.14189E+15  1.01096E-03
 3.14187E+15  9.92832E-04
 3.14184E+15  1.00731E-03
 3.14181E+15  1.05513E-03
 3.14178E+15  1.13101E-03
 3.14175E+15  1.23698E-03
 3.14172E+15  1.34592E-03
 3.14170E+15  1.42459E-03
 3.14167E+15  1.47921E-03
 3.14164E+15  1.50853E-03
 3.14161E+15  1.52386E-03
 3.14158E+15  1.53209E-03
 3.14156E+15  1.53508E-03
 3.14153E+15  1.53468E-03
 3.14150E+15  1.53053E-03
 3.14147E+15  1.51978E-03
 3.14144E+15  1.50214E-03
 3.14141E+15  1.47432E-03
 3.14138E+15  1.44454E-03
 3.14135E+15  1.41781E-03
 3.14133E+15  1.39769E-03
 3.14130E+15  1.38597E-03
 3.14127E+15  1.38408E-03
 3.14124E+15  1.39227E-03
 3.14121E+15  1.40881E-03
 3.14119E+15  1.42953E-03
 3.14116E+15  1.44822E-03
 3.14113E+15  1.45700E-03
 3.14110E+15  1.44428E-03
 3.14107E+15  1.40074E-03
 3.14104E+15  1.34228E-03
 3.14101E+15  1.27711E-03
 3.14099E+15  1.23094E-03
 3.14096E+15  1.21282E-03
 3.14093E+15  1.23048E-03
 3.14090E+15  1.27983E-03
 3.14087E+15  1.34219E-03
 3.14084E+15  1.40590E-03
 3.14082E+15  1.45722E-03
 3.14079E+15  1.49268E-03
 3.14075E+15  1.50896E-03
 3.14072E+15  1.51177E-03
 3.14070E+15  1.50947E-03
 3.14066E+15  1.50556E-03
 3.14064E+15  1.50240E-03
 3.14061E+15  1.49966E-03
 3.14058E+15  1.49643E-03
 3.14055E+15  1.49297E-03
 3.14052E+15  1.48908E-03
 3.14049E+15  1.48430E-03
 3.14046E+15  1.47765E-03
 3.14043E+15  1.46435E-03
 3.14040E+15  1.44177E-03
 3.14037E+15  1.41573E-03
 3.14034E+15  1.39150E-03
 3.14031E+15  1.37667E-03
 3.14028E+15  1.37823E-03
 3.14026E+15  1.39413E-03
 3.14023E+15  1.41652E-03
 3.14020E+15  1.44096E-03
 3.14017E+15  1.45705E-03
 3.14014E+15  1.46135E-03
 3.14011E+15  1.45364E-03
 3.14008E+15  1.43407E-03
 3.14006E+15  1.40526E-03
 3.14003E+15  1.37094E-03
 3.14000E+15  1.33947E-03
 3.13997E+15  1.32049E-03
 3.13994E+15  1.31193E-03
 3.13991E+15  1.31492E-03
 3.13988E+15  1.32607E-03
 3.13985E+15  1.34511E-03
 3.13982E+15  1.36611E-03
 3.13979E+15  1.38911E-03
 3.13976E+15  1.40791E-03
 3.13973E+15  1.41680E-03
 3.13970E+15  1.41832E-03
 3.13967E+15  1.41687E-03
 3.13964E+15  1.41375E-03
 3.13961E+15  1.40925E-03
 3.13958E+15  1.40199E-03
 3.13956E+15  1.39108E-03
 3.13953E+15  1.37686E-03
 3.13950E+15  1.36319E-03
 3.13947E+15  1.35172E-03
 3.13944E+15  1.34676E-03
 3.13942E+15  1.34759E-03
 3.13939E+15  1.35459E-03
 3.13936E+15  1.36635E-03
 3.13933E+15  1.37917E-03
 3.13930E+15  1.39227E-03
 3.13927E+15  1.40243E-03
 3.13925E+15  1.40752E-03
 3.13922E+15  1.40609E-03
 3.13919E+15  1.39830E-03
 3.13916E+15  1.38588E-03
 3.13913E+15  1.37296E-03
 3.13911E+15  1.36407E-03
 3.13908E+15  1.36041E-03
 3.13905E+15  1.36186E-03
 3.13902E+15  1.36429E-03
 3.13900E+15  1.35949E-03
 3.13896E+15  1.32528E-03
 3.13894E+15  1.22530E-03
 3.13891E+15  1.04080E-03
 3.13888E+15  7.77281E-04
 3.13885E+15  4.87781E-04
 3.13882E+15  2.90444E-04
 3.13878E+15  2.09867E-04
 3.13875E+15  1.84645E-04
 3.13872E+15  1.79405E-04
 3.13870E+15  1.86267E-04
 3.13867E+15  2.14045E-04
 3.13863E+15  2.96237E-04
 3.13860E+15  5.00201E-04
 3.13856E+15  7.94332E-04
 3.13853E+15  9.97045E-04
 3.13850E+15  1.06751E-03
 3.13847E+15  1.05241E-03
 3.13844E+15  9.78832E-04
 3.13841E+15  8.75720E-04
 3.13838E+15  7.71796E-04
 3.13835E+15  6.57119E-04
 3.13833E+15  5.57145E-04
 3.13830E+15  4.58245E-04
 3.13827E+15  3.74663E-04
 3.13824E+15  3.25246E-04
 3.13821E+15  2.70629E-04
 3.13818E+15  2.41488E-04
 3.13815E+15  2.25776E-04
 3.13812E+15  2.16341E-04
 3.13809E+15  2.13021E-04
 3.13807E+15  2.14954E-04
 3.13804E+15  2.21805E-04
 3.13801E+15  2.34839E-04
 3.13798E+15  2.63146E-04
 3.13795E+15  3.07713E-04
 3.13792E+15  3.49230E-04
 3.13789E+15  4.02772E-04
 3.13786E+15  4.83217E-04
 3.13784E+15  5.61402E-04
 3.13781E+15  6.61837E-04
 3.13778E+15  7.73946E-04
 3.13775E+15  8.91739E-04
 3.13772E+15  1.00275E-03
 3.13770E+15  1.08925E-03
 3.13767E+15  1.13794E-03
 3.13764E+15  1.16875E-03
 3.13761E+15  1.18139E-03
 3.13758E+15  1.15377E-03
 3.13755E+15  9.99876E-04
 3.13752E+15  6.46806E-04
 3.13749E+15  3.21735E-04
 3.13746E+15  1.74646E-04
 3.13743E+15  1.26528E-04
 3.13740E+15  1.07900E-04
 3.13737E+15  9.78986E-05
 3.13734E+15  9.21977E-05
 3.13731E+15  9.02666E-05
 3.13729E+15  9.10632E-05
 3.13726E+15  9.48419E-05
 3.13723E+15  1.03534E-04
 3.13720E+15  1.18027E-04
 3.13717E+15  1.53558E-04
 3.13714E+15  2.60030E-04
 3.13712E+15  5.64386E-04
 3.13709E+15  9.66741E-04
 3.13706E+15  1.25256E-03
 3.13703E+15  1.37912E-03
 3.13700E+15  1.42194E-03
 3.13697E+15  1.43653E-03
 3.13694E+15  1.44294E-03
 3.13691E+15  1.44785E-03
 3.13688E+15  1.45250E-03
 3.13684E+15  1.45707E-03
 3.13680E+15  1.46135E-03
 3.13677E+15  1.46462E-03
 3.13673E+15  1.46685E-03
 3.13670E+15  1.46813E-03
 3.13668E+15  1.46868E-03
 3.13664E+15  1.46848E-03
 3.13662E+15  1.46716E-03
 3.13659E+15  1.46332E-03
 3.13656E+15  1.45461E-03
 3.13653E+15  1.43578E-03
 3.13650E+15  1.40978E-03
 3.13647E+15  1.37493E-03
 3.13644E+15  1.34349E-03
 3.13641E+15  1.31955E-03
 3.13639E+15  1.31391E-03
 3.13636E+15  1.32637E-03
 3.13633E+15  1.35472E-03
 3.13630E+15  1.39402E-03
 3.13627E+15  1.42622E-03
 3.13624E+15  1.44943E-03
 3.13621E+15  1.45808E-03
 3.13619E+15  1.45371E-03
 3.13616E+15  1.43760E-03
 3.13613E+15  1.40888E-03
 3.13610E+15  1.36030E-03
 3.13607E+15  1.29080E-03
 3.13605E+15  1.19853E-03
 3.13602E+15  1.09248E-03
 3.13599E+15  1.00402E-03
 3.13596E+15  9.46531E-04
 3.13593E+15  9.20485E-04
 3.13590E+15  9.24171E-04
 3.13588E+15  9.56757E-04
 3.13585E+15  1.02777E-03
 3.13582E+15  1.11982E-03
 3.13579E+15  1.23208E-03
 3.13576E+15  1.33482E-03
 3.13574E+15  1.41917E-03
 3.13571E+15  1.46675E-03
 3.13568E+15  1.49253E-03
 3.13565E+15  1.50526E-03
 3.13562E+15  1.51116E-03
 3.13559E+15  1.51401E-03
 3.13556E+15  1.51517E-03
 3.13552E+15  1.51478E-03
 3.13548E+15  1.51261E-03
 3.13545E+15  1.50894E-03
 3.13542E+15  1.50460E-03
 3.13539E+15  1.50003E-03
 3.13536E+15  1.49567E-03
 3.13533E+15  1.49286E-03
 3.13530E+15  1.49066E-03
 3.13528E+15  1.48731E-03
 3.13525E+15  1.47967E-03
 3.13522E+15  1.46244E-03
 3.13519E+15  1.42652E-03
 3.13516E+15  1.36934E-03
 3.13513E+15  1.31099E-03
 3.13510E+15  1.26271E-03
 3.13507E+15  1.23123E-03
 3.13504E+15  1.22197E-03
 3.13502E+15  1.23463E-03
 3.13499E+15  1.26250E-03
 3.13496E+15  1.28652E-03
 3.13493E+15  1.27535E-03
 3.13490E+15  1.17338E-03
 3.13487E+15  9.74773E-04
 3.13485E+15  7.04583E-04
 3.13482E+15  4.62502E-04
 3.13478E+15  2.99572E-04
 3.13476E+15  2.32776E-04
 3.13473E+15  2.07515E-04
 3.13470E+15  2.08917E-04
 3.13467E+15  2.37977E-04
 3.13464E+15  3.07779E-04
 3.13461E+15  4.57653E-04
 3.13459E+15  6.61903E-04
 3.13456E+15  8.55159E-04
 3.13453E+15  9.47892E-04
 3.13450E+15  9.21121E-04
 3.13447E+15  8.50134E-04
 3.13444E+15  8.03328E-04
 3.13442E+15  8.04118E-04
 3.13439E+15  8.61961E-04
 3.13436E+15  9.74641E-04
 3.13433E+15  1.11852E-03
 3.13430E+15  1.27208E-03
 3.13427E+15  1.38022E-03
 3.13424E+15  1.45468E-03
 3.13422E+15  1.49038E-03
 3.13418E+15  1.50686E-03
 3.13415E+15  1.51243E-03
 3.13411E+15  1.51353E-03
 3.13408E+15  1.51318E-03
 3.13404E+15  1.51230E-03
 3.13401E+15  1.51103E-03
 3.13399E+15  1.50932E-03
 3.13396E+15  1.50690E-03
 3.13393E+15  1.50348E-03
 3.13390E+15  1.49876E-03
 3.13387E+15  1.48880E-03
 3.13384E+15  1.46749E-03
 3.13381E+15  1.42367E-03
 3.13378E+15  1.33772E-03
 3.13376E+15  1.21418E-03
 3.13373E+15  1.05967E-03
 3.13370E+15  9.10237E-04
 3.13367E+15  7.87485E-04
 3.13364E+15  7.18890E-04
 3.13362E+15  7.08511E-04
 3.13359E+15  7.53100E-04
 3.13356E+15  8.60425E-04
 3.13353E+15  9.97879E-04
 3.13350E+15  1.16120E-03
 3.13347E+15  1.29631E-03
 3.13344E+15  1.37414E-03
 3.13342E+15  1.41937E-03
 3.13339E+15  1.44184E-03
 3.13336E+15  1.45264E-03
 3.13333E+15  1.45437E-03
 3.13330E+15  1.44594E-03
 3.13327E+15  1.42582E-03
 3.13324E+15  1.39936E-03
 3.13321E+15  1.38158E-03
 3.13318E+15  1.37726E-03
 3.13315E+15  1.38503E-03
 3.13312E+15  1.39920E-03
 3.13310E+15  1.40541E-03
 3.13307E+15  1.37559E-03
 3.13304E+15  1.25697E-03
 3.13301E+15  1.03501E-03
 3.13298E+15  7.90952E-04
 3.13296E+15  5.60524E-04
 3.13293E+15  4.02158E-04
 3.13290E+15  3.16513E-04
 3.13287E+15  2.83224E-04
 3.13284E+15  2.92814E-04
 3.13281E+15  3.48089E-04
 3.13278E+15  4.49292E-04
 3.13275E+15  6.14571E-04
 3.13272E+15  7.52046E-04
 3.13270E+15  7.81231E-04
 3.13266E+15  6.76846E-04
 3.13263E+15  5.29298E-04
 3.13260E+15  4.43565E-04
 3.13257E+15  4.26098E-04
 3.13254E+15  4.63051E-04
 3.13251E+15  5.55784E-04
 3.13248E+15  7.26351E-04
 3.13245E+15  9.44162E-04
 3.13242E+15  1.15662E-03
 3.13240E+15  1.31871E-03
 3.13236E+15  1.41983E-03
 3.13234E+15  1.45742E-03
 3.13231E+15  1.46784E-03
 3.13228E+15  1.46942E-03
 3.13225E+15  1.46907E-03
 3.13222E+15  1.46635E-03
 3.13220E+15  1.46545E-03
 3.13217E+15  1.46681E-03
 3.13214E+15  1.46778E-03
 3.13211E+15  1.46795E-03
 3.13208E+15  1.46751E-03
 3.13205E+15  1.46732E-03
 3.13202E+15  1.46791E-03
 3.13200E+15  1.46925E-03
 3.13196E+15  1.47023E-03
 3.13193E+15  1.46859E-03
 3.13190E+15  1.46286E-03
 3.13188E+15  1.45042E-03
 3.13184E+15  1.42955E-03
 3.13181E+15  1.40664E-03
 3.13178E+15  1.38751E-03
 3.13176E+15  1.37309E-03
 3.13173E+15  1.36846E-03
 3.13170E+15  1.37182E-03
 3.13167E+15  1.38007E-03
 3.13164E+15  1.38817E-03
 3.13162E+15  1.39453E-03
 3.13159E+15  1.39892E-03
 3.13156E+15  1.40342E-03
 3.13153E+15  1.40949E-03
 3.13150E+15  1.41726E-03
 3.13148E+15  1.42536E-03
 3.13145E+15  1.43030E-03
 3.13142E+15  1.42953E-03
 3.13139E+15  1.42450E-03
 3.13136E+15  1.42088E-03
 3.13133E+15  1.41375E-03
 3.13131E+15  1.40934E-03
 3.13128E+15  1.40673E-03
 3.13125E+15  1.40192E-03
 3.13122E+15  1.38891E-03
 3.13119E+15  1.35760E-03
 3.13116E+15  1.31325E-03
 3.13113E+15  1.25716E-03
 3.13110E+15  1.20441E-03
 3.13108E+15  1.17819E-03
 3.13105E+15  1.17716E-03
 3.13102E+15  1.19666E-03
 3.13098E+15  1.23919E-03
 3.13095E+15  1.28069E-03
 3.13092E+15  1.30401E-03
 3.13089E+15  1.31226E-03
 3.13087E+15  1.31062E-03
 3.13084E+15  1.30248E-03
 3.13080E+15  1.29034E-03
 3.13078E+15  1.27573E-03
 3.13075E+15  1.25359E-03
 3.13072E+15  1.22278E-03
 3.13069E+15  1.18106E-03
 3.13066E+15  1.12469E-03
 3.13064E+15  1.03973E-03
 3.13061E+15  9.23096E-04
 3.13058E+15  7.64181E-04
 3.13055E+15  6.05771E-04
 3.13052E+15  4.95966E-04
 3.13049E+15  4.24562E-04
 3.13046E+15  4.02904E-04
 3.13044E+15  4.20064E-04
 3.13041E+15  4.78433E-04
 3.13038E+15  5.71803E-04
 3.13035E+15  6.85997E-04
 3.13032E+15  8.12413E-04
 3.13029E+15  9.34484E-04
 3.13026E+15  1.03799E-03
 3.13024E+15  1.13189E-03
 3.13021E+15  1.21051E-03
 3.13018E+15  1.27575E-03
 3.13015E+15  1.33041E-03
 3.13012E+15  1.35931E-03
 3.13009E+15  1.36545E-03
 3.13006E+15  1.35220E-03
 3.13003E+15  1.32473E-03
 3.13000E+15  1.29754E-03
 3.12998E+15  1.27542E-03
 3.12995E+15  1.26302E-03
 3.12992E+15  1.26322E-03
 3.12989E+15  1.27261E-03
 3.12986E+15  1.28657E-03
 3.12983E+15  1.29534E-03
 3.12980E+15  1.29488E-03
 3.12977E+15  1.28560E-03
 3.12974E+15  1.27053E-03
 3.12972E+15  1.25541E-03
 3.12969E+15  1.24147E-03
 3.12966E+15  1.23092E-03
 3.12963E+15  1.22611E-03
 3.12961E+15  1.22850E-03
 3.12958E+15  1.23750E-03
 3.12955E+15  1.24937E-03
 3.12952E+15  1.25953E-03
 3.12949E+15  1.25655E-03
 3.12946E+15  1.22539E-03
 3.12944E+15  1.15212E-03
 3.12940E+15  1.00898E-03
 3.12937E+15  8.08836E-04
 3.12934E+15  6.36514E-04
 3.12932E+15  5.11217E-04
 3.12929E+15  4.36412E-04
 3.12926E+15  4.15236E-04
 3.12923E+15  4.35666E-04
 3.12920E+15  4.97414E-04
 3.12918E+15  6.00088E-04
