 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    30.000  kK,    Logg :    3.000 cm/s^2
 Reff :    20.804  R0,    L    :  3.163E+05 L0 
 Mdot :  2.138E-06 M0/yr,  Vinf :  1400.000 km/s
 Frequency         Hnu
 5.24812E+15  7.96247E-05
 5.24806E+15  7.94017E-05
 5.24800E+15  7.98801E-05
 5.24794E+15  8.08911E-05
 5.24788E+15  8.21718E-05
 5.24783E+15  8.36684E-05
 5.24778E+15  8.55247E-05
 5.24773E+15  8.79351E-05
 5.24768E+15  9.09318E-05
 5.24764E+15  9.50402E-05
 5.24759E+15  1.00868E-04
 5.24754E+15  1.09380E-04
 5.24749E+15  1.21907E-04
 5.24743E+15  1.46457E-04
 5.24738E+15  1.91973E-04
 5.24732E+15  2.37360E-04
 5.24727E+15  2.61952E-04
 5.24722E+15  2.71461E-04
 5.24717E+15  2.72972E-04
 5.24711E+15  2.70004E-04
 5.24707E+15  2.65809E-04
 5.24702E+15  2.60265E-04
 5.24697E+15  2.54495E-04
 5.24692E+15  2.47580E-04
 5.24687E+15  2.40425E-04
 5.24682E+15  2.32359E-04
 5.24677E+15  2.23214E-04
 5.24672E+15  2.13749E-04
 5.24668E+15  2.03561E-04
 5.24663E+15  1.91998E-04
 5.24657E+15  1.77647E-04
 5.24652E+15  1.59987E-04
 5.24647E+15  1.40539E-04
 5.24642E+15  1.18669E-04
 5.24637E+15  9.72779E-05
 5.24632E+15  8.36504E-05
 5.24626E+15  8.04665E-05
 5.24620E+15  8.05637E-05
 5.24614E+15  8.12832E-05
 5.24606E+15  8.23481E-05
 5.24600E+15  8.36360E-05
 5.24594E+15  8.52081E-05
 5.24589E+15  8.72479E-05
 5.24584E+15  8.97051E-05
 5.24579E+15  9.32918E-05
 5.24574E+15  9.92062E-05
 5.24568E+15  1.07560E-04
 5.24564E+15  1.19478E-04
 5.24558E+15  1.39466E-04
 5.24552E+15  1.64473E-04
 5.24547E+15  1.68193E-04
 5.24541E+15  1.63628E-04
 5.24537E+15  1.63365E-04
 5.24532E+15  1.70132E-04
 5.24527E+15  1.83141E-04
 5.24522E+15  2.02801E-04
 5.24517E+15  2.30093E-04
 5.24511E+15  2.60330E-04
 5.24505E+15  2.83840E-04
 5.24498E+15  2.94582E-04
 5.24491E+15  2.95345E-04
 5.24483E+15  2.91406E-04
 5.24475E+15  2.85430E-04
 5.24467E+15  2.78656E-04
 5.24460E+15  2.71220E-04
 5.24454E+15  2.63262E-04
 5.24448E+15  2.54937E-04
 5.24443E+15  2.46461E-04
 5.24438E+15  2.37809E-04
 5.24433E+15  2.26571E-04
 5.24427E+15  2.10889E-04
 5.24421E+15  1.86058E-04
 5.24414E+15  1.44762E-04
 5.24408E+15  1.01084E-04
 5.24402E+15  8.14271E-05
 5.24396E+15  7.76928E-05
 5.24392E+15  7.71028E-05
 5.24387E+15  7.72431E-05
 5.24381E+15  7.78871E-05
 5.24376E+15  7.88405E-05
 5.24371E+15  8.01967E-05
 5.24366E+15  8.23301E-05
 5.24361E+15  8.49959E-05
 5.24356E+15  8.92662E-05
 5.24351E+15  9.68498E-05
 5.24346E+15  1.07801E-04
 5.24341E+15  1.26609E-04
 5.24336E+15  1.63959E-04
 5.24331E+15  2.16656E-04
 5.24326E+15  2.64791E-04
 5.24320E+15  2.86761E-04
 5.24313E+15  2.90711E-04
 5.24308E+15  2.89513E-04
 5.24303E+15  2.87858E-04
 5.24298E+15  2.86182E-04
 5.24292E+15  2.84326E-04
 5.24287E+15  2.82307E-04
 5.24281E+15  2.80368E-04
 5.24276E+15  2.78656E-04
 5.24271E+15  2.77120E-04
 5.24266E+15  2.75411E-04
 5.24261E+15  2.73709E-04
 5.24256E+15  2.72184E-04
 5.24251E+15  2.70443E-04
 5.24245E+15  2.68450E-04
 5.24240E+15  2.66431E-04
 5.24235E+15  2.64028E-04
 5.24230E+15  2.60600E-04
 5.24224E+15  2.55779E-04
 5.24219E+15  2.50674E-04
 5.24214E+15  2.46134E-04
 5.24209E+15  2.42080E-04
 5.24203E+15  2.39608E-04
 5.24198E+15  2.39407E-04
 5.24194E+15  2.40497E-04
 5.24188E+15  2.42134E-04
 5.24183E+15  2.43296E-04
 5.24178E+15  2.43321E-04
 5.24173E+15  2.42619E-04
 5.24168E+15  2.41572E-04
 5.24163E+15  2.40579E-04
 5.24158E+15  2.39705E-04
 5.24153E+15  2.38817E-04
 5.24148E+15  2.37709E-04
 5.24143E+15  2.35683E-04
 5.24138E+15  2.31431E-04
 5.24131E+15  2.21818E-04
 5.24125E+15  2.02406E-04
 5.24119E+15  1.74820E-04
 5.24113E+15  1.46752E-04
 5.24109E+15  1.25778E-04
 5.24104E+15  1.12118E-04
 5.24099E+15  1.04836E-04
 5.24093E+15  1.04088E-04
 5.24088E+15  1.08891E-04
 5.24083E+15  1.18119E-04
 5.24078E+15  1.34228E-04
 5.24074E+15  1.55289E-04
 5.24068E+15  1.81371E-04
 5.24062E+15  2.05129E-04
 5.24056E+15  2.19451E-04
 5.24050E+15  2.23588E-04
 5.24045E+15  2.23660E-04
 5.24039E+15  2.22207E-04
 5.24034E+15  2.19973E-04
 5.24030E+15  2.16746E-04
 5.24024E+15  2.12292E-04
 5.24019E+15  2.06072E-04
 5.24013E+15  1.98718E-04
 5.24007E+15  1.92408E-04
 5.24001E+15  1.89285E-04
 5.23996E+15  1.88609E-04
 5.23991E+15  1.88588E-04
 5.23986E+15  1.86810E-04
 5.23981E+15  1.78781E-04
 5.23975E+15  1.58181E-04
 5.23968E+15  1.24630E-04
 5.23961E+15  9.41660E-05
 5.23954E+15  8.04665E-05
 5.23948E+15  7.67323E-05
 5.23942E+15  7.66927E-05
 5.23937E+15  7.78080E-05
 5.23932E+15  7.84987E-05
 5.23927E+15  7.64876E-05
 5.23921E+15  6.92674E-05
 5.23916E+15  6.26514E-05
 5.23911E+15  5.93309E-05
 5.23906E+15  5.79854E-05
 5.23900E+15  5.80682E-05
 5.23894E+15  5.93741E-05
 5.23889E+15  6.16873E-05
 5.23884E+15  6.51014E-05
 5.23879E+15  7.09510E-05
 5.23874E+15  7.90635E-05
 5.23869E+15  9.31659E-05
 5.23863E+15  1.17867E-04
 5.23858E+15  1.42100E-04
 5.23854E+15  1.52349E-04
 5.23849E+15  1.43543E-04
 5.23844E+15  1.20774E-04
 5.23838E+15  9.66160E-05
 5.23832E+15  8.21070E-05
 5.23826E+15  7.71496E-05
 5.23820E+15  7.75345E-05
 5.23814E+15  8.07364E-05
 5.23810E+15  8.61831E-05
 5.23805E+15  9.58785E-05
 5.23800E+15  1.11395E-04
 5.23795E+15  1.32941E-04
 5.23790E+15  1.57145E-04
 5.23785E+15  1.76654E-04
 5.23780E+15  1.88440E-04
 5.23775E+15  1.91401E-04
 5.23770E+15  1.89911E-04
 5.23765E+15  1.84166E-04
 5.23760E+15  1.74215E-04
 5.23755E+15  1.57663E-04
 5.23750E+15  1.32401E-04
 5.23744E+15  1.04088E-04
 5.23737E+15  8.35532E-05
 5.23731E+15  7.43399E-05
 5.23725E+15  7.20411E-05
 5.23719E+15  7.27354E-05
 5.23714E+15  7.49911E-05
 5.23710E+15  7.89196E-05
 5.23704E+15  8.56686E-05
 5.23700E+15  9.50366E-05
 5.23695E+15  1.10776E-04
 5.23689E+15  1.34322E-04
 5.23683E+15  1.60548E-04
 5.23676E+15  1.79137E-04
 5.23669E+15  1.85231E-04
 5.23664E+15  1.85249E-04
 5.23658E+15  1.83281E-04
 5.23654E+15  1.80878E-04
 5.23649E+15  1.78270E-04
 5.23643E+15  1.76266E-04
 5.23637E+15  1.75690E-04
 5.23633E+15  1.76241E-04
 5.23628E+15  1.77421E-04
 5.23623E+15  1.78586E-04
 5.23618E+15  1.79396E-04
 5.23612E+15  1.79511E-04
 5.23607E+15  1.78590E-04
 5.23601E+15  1.76586E-04
 5.23597E+15  1.73341E-04
 5.23592E+15  1.67473E-04
 5.23586E+15  1.56724E-04
 5.23580E+15  1.39772E-04
 5.23574E+15  1.19892E-04
 5.23567E+15  1.05272E-04
 5.23560E+15  9.97027E-05
 5.23555E+15  1.00584E-04
 5.23550E+15  1.05754E-04
 5.23545E+15  1.14679E-04
 5.23540E+15  1.26411E-04
 5.23535E+15  1.40499E-04
 5.23531E+15  1.52479E-04
 5.23525E+15  1.61433E-04
 5.23519E+15  1.65880E-04
 5.23513E+15  1.66722E-04
 5.23508E+15  1.65988E-04
 5.23503E+15  1.64905E-04
 5.23498E+15  1.63642E-04
 5.23493E+15  1.62304E-04
 5.23488E+15  1.60724E-04
 5.23482E+15  1.59012E-04
 5.23477E+15  1.57404E-04
 5.23472E+15  1.55803E-04
 5.23467E+15  1.53889E-04
 5.23462E+15  1.51507E-04
 5.23457E+15  1.49011E-04
 5.23452E+15  1.46259E-04
 5.23447E+15  1.42514E-04
 5.23442E+15  1.38340E-04
 5.23437E+15  1.32789E-04
 5.23432E+15  1.26817E-04
 5.23428E+15  1.20604E-04
 5.23422E+15  1.13935E-04
 5.23417E+15  1.07574E-04
 5.23410E+15  1.02030E-04
 5.23405E+15  9.79435E-05
 5.23399E+15  9.37811E-05
 5.23393E+15  8.73810E-05
 5.23387E+15  7.82469E-05
 5.23382E+15  6.87565E-05
 5.23377E+15  6.23205E-05
 5.23372E+15  5.92050E-05
 5.23367E+15  5.82229E-05
 5.23362E+15  5.80790E-05
 5.23355E+15  5.82984E-05
 5.23350E+15  5.87157E-05
 5.23344E+15  5.91942E-05
 5.23340E+15  5.96655E-05
 5.23334E+15  6.02339E-05
 5.23329E+15  6.08455E-05
 5.23325E+15  6.14427E-05
 5.23320E+15  6.21658E-05
 5.23314E+15  6.30580E-05
 5.23310E+15  6.39717E-05
 5.23305E+15  6.51661E-05
 5.23300E+15  6.69110E-05
 5.23294E+15  6.93213E-05
 5.23288E+15  7.30664E-05
 5.23283E+15  7.83908E-05
 5.23278E+15  8.54671E-05
 5.23273E+15  9.88393E-05
 5.23268E+15  1.23878E-04
 5.23261E+15  1.53662E-04
 5.23255E+15  1.73690E-04
 5.23248E+15  1.80148E-04
 5.23242E+15  1.80723E-04
 5.23237E+15  1.79514E-04
 5.23233E+15  1.77777E-04
 5.23228E+15  1.75316E-04
 5.23222E+15  1.71729E-04
 5.23215E+15  1.65772E-04
 5.23210E+15  1.56476E-04
 5.23204E+15  1.42747E-04
 5.23200E+15  1.25098E-04
 5.23195E+15  1.02940E-04
 5.23189E+15  8.32367E-05
 5.23183E+15  7.33973E-05
 5.23177E+15  7.06488E-05
 5.23171E+15  7.02423E-05
 5.23166E+15  7.06200E-05
 5.23161E+15  7.14834E-05
 5.23156E+15  7.28937E-05
 5.23151E+15  7.49623E-05
 5.23147E+15  7.78187E-05
 5.23142E+15  8.25639E-05
 5.23137E+15  8.97662E-05
 5.23132E+15  1.02145E-04
 5.23127E+15  1.22490E-04
 5.23122E+15  1.51932E-04
 5.23116E+15  1.77370E-04
 5.23110E+15  1.89325E-04
 5.23104E+15  1.92437E-04
 5.23098E+15  1.92894E-04
 5.23093E+15  1.92894E-04
 5.23088E+15  1.92840E-04
 5.23083E+15  1.92775E-04
 5.23077E+15  1.92718E-04
 5.23070E+15  1.92660E-04
 5.23064E+15  1.92599E-04
 5.23056E+15  1.92534E-04
 5.23048E+15  1.92455E-04
 5.23041E+15  1.92372E-04
 5.23035E+15  1.92271E-04
 5.23029E+15  1.92160E-04
 5.23024E+15  1.92038E-04
 5.23019E+15  1.91908E-04
 5.23014E+15  1.91746E-04
 5.23009E+15  1.91563E-04
 5.23004E+15  1.91325E-04
 5.22999E+15  1.91055E-04
 5.22994E+15  1.90721E-04
 5.22990E+15  1.90329E-04
 5.22985E+15  1.89865E-04
 5.22979E+15  1.89239E-04
 5.22973E+15  1.88404E-04
 5.22967E+15  1.87433E-04
 5.22962E+15  1.85915E-04
 5.22957E+15  1.83734E-04
 5.22952E+15  1.80328E-04
 5.22947E+15  1.73514E-04
 5.22942E+15  1.61779E-04
 5.22937E+15  1.44345E-04
 5.22932E+15  1.21454E-04
 5.22926E+15  1.01728E-04
 5.22919E+15  9.19895E-05
 5.22913E+15  8.97339E-05
 5.22908E+15  9.04749E-05
 5.22903E+15  9.27198E-05
 5.22898E+15  9.65872E-05
 5.22893E+15  1.02545E-04
 5.22888E+15  1.13424E-04
 5.22882E+15  1.32937E-04
 5.22876E+15  1.55897E-04
 5.22872E+15  1.71528E-04
 5.22867E+15  1.77935E-04
 5.22862E+15  1.75133E-04
 5.22857E+15  1.66135E-04
 5.22852E+15  1.52846E-04
 5.22847E+15  1.39967E-04
 5.22842E+15  1.29163E-04
 5.22836E+15  1.23321E-04
 5.22830E+15  1.23554E-04
 5.22825E+15  1.28328E-04
 5.22820E+15  1.36484E-04
 5.22816E+15  1.47978E-04
 5.22810E+15  1.62056E-04
 5.22805E+15  1.75827E-04
 5.22800E+15  1.84551E-04
 5.22795E+15  1.89836E-04
 5.22790E+15  1.92304E-04
 5.22784E+15  1.93048E-04
 5.22777E+15  1.93113E-04
 5.22771E+15  1.92811E-04
 5.22765E+15  1.92581E-04
 5.22760E+15  1.92469E-04
 5.22755E+15  1.92426E-04
 5.22750E+15  1.92379E-04
 5.22744E+15  1.92311E-04
 5.22738E+15  1.92138E-04
 5.22732E+15  1.91901E-04
 5.22727E+15  1.91649E-04
 5.22722E+15  1.91379E-04
 5.22717E+15  1.91077E-04
 5.22712E+15  1.90771E-04
 5.22707E+15  1.90386E-04
 5.22701E+15  1.89958E-04
 5.22694E+15  1.89440E-04
 5.22687E+15  1.88829E-04
 5.22680E+15  1.88145E-04
 5.22673E+15  1.87443E-04
 5.22667E+15  1.86756E-04
 5.22661E+15  1.86076E-04
 5.22656E+15  1.85436E-04
 5.22651E+15  1.84774E-04
 5.22646E+15  1.83975E-04
 5.22640E+15  1.83018E-04
 5.22634E+15  1.81979E-04
 5.22629E+15  1.80943E-04
 5.22624E+15  1.79946E-04
 5.22620E+15  1.78845E-04
 5.22614E+15  1.77529E-04
 5.22609E+15  1.76007E-04
 5.22604E+15  1.74410E-04
 5.22600E+15  1.72668E-04
 5.22595E+15  1.70596E-04
 5.22589E+15  1.68153E-04
 5.22585E+15  1.65750E-04
 5.22580E+15  1.62757E-04
 5.22574E+15  1.58962E-04
 5.22568E+15  1.54375E-04
 5.22563E+15  1.49054E-04
 5.22558E+15  1.42096E-04
 5.22553E+15  1.31023E-04
 5.22547E+15  1.15863E-04
 5.22541E+15  1.04782E-04
 5.22535E+15  1.02386E-04
 5.22530E+15  1.02383E-04
 5.22526E+15  1.02793E-04
 5.22521E+15  1.03379E-04
 5.22516E+15  1.04081E-04
 5.22510E+15  1.05020E-04
 5.22505E+15  1.06182E-04
 5.22500E+15  1.07466E-04
 5.22495E+15  1.09175E-04
 5.22490E+15  1.11542E-04
 5.22485E+15  1.15464E-04
 5.22479E+15  1.22846E-04
 5.22472E+15  1.39934E-04
 5.22466E+15  1.62235E-04
 5.22460E+15  1.72229E-04
 5.22455E+15  1.74262E-04
 5.22450E+15  1.74068E-04
 5.22445E+15  1.73330E-04
 5.22440E+15  1.72427E-04
 5.22435E+15  1.71596E-04
 5.22430E+15  1.70675E-04
 5.22425E+15  1.69761E-04
 5.22420E+15  1.68880E-04
 5.22415E+15  1.67880E-04
 5.22409E+15  1.66747E-04
 5.22403E+15  1.65462E-04
 5.22396E+15  1.64041E-04
 5.22388E+15  1.62430E-04
 5.22381E+15  1.60818E-04
 5.22374E+15  1.59285E-04
 5.22368E+15  1.57814E-04
 5.22363E+15  1.56458E-04
 5.22358E+15  1.55213E-04
 5.22353E+15  1.53968E-04
 5.22348E+15  1.52511E-04
 5.22343E+15  1.50997E-04
 5.22338E+15  1.49612E-04
 5.22333E+15  1.48003E-04
 5.22327E+15  1.46147E-04
 5.22322E+15  1.44305E-04
 5.22317E+15  1.42661E-04
 5.22312E+15  1.40967E-04
 5.22307E+15  1.39254E-04
 5.22302E+15  1.37491E-04
 5.22297E+15  1.35376E-04
 5.22291E+15  1.32923E-04
 5.22287E+15  1.30113E-04
 5.22282E+15  1.26368E-04
 5.22277E+15  1.22623E-04
 5.22272E+15  1.20270E-04
 5.22267E+15  1.19324E-04
 5.22261E+15  1.19043E-04
 5.22256E+15  1.18957E-04
 5.22251E+15  1.18921E-04
 5.22247E+15  1.18888E-04
 5.22242E+15  1.18845E-04
 5.22236E+15  1.18809E-04
 5.22232E+15  1.18773E-04
 5.22226E+15  1.18745E-04
 5.22221E+15  1.18737E-04
 5.22216E+15  1.18752E-04
 5.22211E+15  1.18784E-04
 5.22206E+15  1.18834E-04
 5.22201E+15  1.18910E-04
 5.22196E+15  1.18975E-04
 5.22192E+15  1.18881E-04
 5.22186E+15  1.18471E-04
 5.22181E+15  1.18018E-04
 5.22176E+15  1.17705E-04
 5.22172E+15  1.17503E-04
 5.22167E+15  1.17374E-04
 5.22162E+15  1.17288E-04
 5.22157E+15  1.17223E-04
 5.22150E+15  1.17169E-04
 5.22145E+15  1.17126E-04
 5.22140E+15  1.17100E-04
 5.22134E+15  1.17093E-04
 5.22128E+15  1.17086E-04
 5.22122E+15  1.17100E-04
 5.22118E+15  1.17126E-04
 5.22113E+15  1.17158E-04
 5.22108E+15  1.17201E-04
 5.22103E+15  1.17262E-04
 5.22098E+15  1.17331E-04
 5.22093E+15  1.17428E-04
 5.22087E+15  1.17547E-04
 5.22081E+15  1.17687E-04
 5.22076E+15  1.17816E-04
 5.22072E+15  1.17946E-04
 5.22067E+15  1.18101E-04
 5.22062E+15  1.18280E-04
 5.22056E+15  1.18453E-04
 5.22052E+15  1.18626E-04
 5.22047E+15  1.18820E-04
 5.22041E+15  1.19040E-04
 5.22035E+15  1.19270E-04
 5.22029E+15  1.19468E-04
 5.22024E+15  1.19658E-04
 5.22018E+15  1.19878E-04
 5.22011E+15  1.20097E-04
 5.22005E+15  1.20317E-04
 5.22000E+15  1.20554E-04
 5.21995E+15  1.20734E-04
 5.21990E+15  1.20946E-04
 5.21985E+15  1.21155E-04
 5.21980E+15  1.21356E-04
 5.21975E+15  1.21551E-04
 5.21970E+15  1.21547E-04
 5.21964E+15  1.21414E-04
 5.21958E+15  1.21403E-04
 5.21953E+15  1.21486E-04
 5.21948E+15  1.21605E-04
 5.21943E+15  1.21777E-04
 5.21937E+15  1.21975E-04
 5.21931E+15  1.22202E-04
 5.21925E+15  1.22428E-04
 5.21919E+15  1.22634E-04
 5.21914E+15  1.22824E-04
 5.21910E+15  1.23015E-04
 5.21904E+15  1.23231E-04
 5.21898E+15  1.23472E-04
 5.21894E+15  1.23702E-04
 5.21889E+15  1.23932E-04
 5.21884E+15  1.24180E-04
 5.21879E+15  1.24450E-04
 5.21874E+15  1.24774E-04
 5.21868E+15  1.25148E-04
 5.21863E+15  1.25508E-04
 5.21858E+15  1.25864E-04
 5.21853E+15  1.26238E-04
 5.21848E+15  1.26659E-04
 5.21844E+15  1.27066E-04
 5.21838E+15  1.27573E-04
 5.21833E+15  1.28098E-04
 5.21828E+15  1.28598E-04
 5.21823E+15  1.29149E-04
 5.21819E+15  1.29678E-04
 5.21814E+15  1.30268E-04
 5.21809E+15  1.30832E-04
 5.21804E+15  1.31519E-04
 5.21799E+15  1.32239E-04
 5.21794E+15  1.33228E-04
 5.21789E+15  1.34836E-04
 5.21783E+15  1.37333E-04
 5.21778E+15  1.40513E-04
 5.21773E+15  1.43884E-04
 5.21768E+15  1.42845E-04
 5.21763E+15  1.35200E-04
 5.21758E+15  1.28908E-04
 5.21754E+15  1.27220E-04
 5.21749E+15  1.27080E-04
 5.21744E+15  1.27267E-04
 5.21739E+15  1.27605E-04
 5.21734E+15  1.28105E-04
 5.21728E+15  1.28782E-04
 5.21722E+15  1.29544E-04
 5.21717E+15  1.30343E-04
 5.21712E+15  1.31221E-04
 5.21708E+15  1.32217E-04
 5.21702E+15  1.33397E-04
 5.21697E+15  1.34880E-04
 5.21691E+15  1.36538E-04
 5.21686E+15  1.38912E-04
 5.21681E+15  1.41963E-04
 5.21676E+15  1.46489E-04
 5.21671E+15  1.54278E-04
 5.21665E+15  1.66344E-04
 5.21661E+15  1.84529E-04
 5.21656E+15  2.16454E-04
 5.21651E+15  2.44713E-04
 5.21646E+15  2.52059E-04
 5.21641E+15  2.42457E-04
 5.21636E+15  2.28035E-04
 5.21631E+15  2.16526E-04
 5.21626E+15  2.08676E-04
 5.21622E+15  2.00697E-04
 5.21617E+15  1.88785E-04
 5.21612E+15  1.72895E-04
 5.21608E+15  1.58757E-04
 5.21602E+15  1.49532E-04
 5.21597E+15  1.45521E-04
 5.21592E+15  1.44733E-04
 5.21587E+15  1.45406E-04
 5.21582E+15  1.47363E-04
 5.21577E+15  1.50389E-04
 5.21572E+15  1.54709E-04
 5.21567E+15  1.61135E-04
 5.21563E+15  1.69567E-04
 5.21557E+15  1.82677E-04
 5.21552E+15  2.03230E-04
 5.21545E+15  2.28499E-04
 5.21538E+15  2.33845E-04
 5.21531E+15  1.93818E-04
 5.21522E+15  1.50622E-04
 5.21515E+15  1.38362E-04
 5.21508E+15  1.35178E-04
 5.21502E+15  1.34261E-04
 5.21496E+15  1.34196E-04
 5.21491E+15  1.34624E-04
 5.21486E+15  1.35484E-04
 5.21482E+15  1.36894E-04
 5.21476E+15  1.39337E-04
 5.21472E+15  1.42704E-04
 5.21467E+15  1.47208E-04
 5.21462E+15  1.52903E-04
 5.21457E+15  1.60688E-04
 5.21452E+15  1.72535E-04
 5.21448E+15  1.89253E-04
 5.21443E+15  2.15846E-04
 5.21438E+15  2.48127E-04
 5.21433E+15  2.81322E-04
 5.21427E+15  3.07850E-04
 5.21422E+15  3.18171E-04
 5.21416E+15  3.14020E-04
 5.21412E+15  3.03206E-04
 5.21407E+15  2.89567E-04
 5.21402E+15  2.75853E-04
 5.21397E+15  2.66698E-04
 5.21392E+15  2.63607E-04
 5.21388E+15  2.67104E-04
 5.21383E+15  2.76015E-04
 5.21378E+15  2.89610E-04
 5.21373E+15  3.03296E-04
 5.21368E+15  3.16114E-04
 5.21362E+15  3.24982E-04
 5.21356E+15  3.28806E-04
 5.21350E+15  3.29130E-04
 5.21345E+15  3.28263E-04
 5.21340E+15  3.27061E-04
 5.21335E+15  3.25618E-04
 5.21330E+15  3.23769E-04
 5.21324E+15  3.21323E-04
 5.21318E+15  3.17715E-04
 5.21312E+15  3.12110E-04
 5.21306E+15  3.03220E-04
 5.21301E+15  2.89636E-04
 5.21296E+15  2.70058E-04
 5.21291E+15  2.43673E-04
 5.21286E+15  2.15465E-04
 5.21281E+15  1.90322E-04
 5.21277E+15  1.75669E-04
 5.21272E+15  1.67373E-04
 5.21266E+15  1.65732E-04
 5.21262E+15  1.68078E-04
 5.21257E+15  1.71737E-04
 5.21252E+15  1.71819E-04
 5.21247E+15  1.60361E-04
 5.21241E+15  1.37938E-04
 5.21236E+15  1.24080E-04
 5.21232E+15  1.18500E-04
 5.21227E+15  1.16773E-04
 5.21222E+15  1.16838E-04
 5.21216E+15  1.18381E-04
 5.21211E+15  1.21274E-04
 5.21207E+15  1.25274E-04
 5.21202E+15  1.31969E-04
 5.21196E+15  1.44395E-04
 5.21190E+15  1.70103E-04
 5.21184E+15  2.03330E-04
 5.21179E+15  2.23926E-04
 5.21174E+15  2.22919E-04
 5.21169E+15  1.97340E-04
 5.21163E+15  1.53788E-04
 5.21158E+15  1.24037E-04
 5.21154E+15  1.13726E-04
 5.21148E+15  1.10798E-04
 5.21144E+15  1.10380E-04
 5.21139E+15  1.10726E-04
 5.21134E+15  1.11582E-04
 5.21130E+15  1.12873E-04
 5.21125E+15  1.14766E-04
 5.21120E+15  1.17169E-04
 5.21115E+15  1.20266E-04
 5.21110E+15  1.23760E-04
 5.21105E+15  1.26393E-04
 5.21100E+15  1.26825E-04
 5.21094E+15  1.24616E-04
 5.21089E+15  1.22749E-04
 5.21084E+15  1.21957E-04
 5.21079E+15  1.21950E-04
 5.21075E+15  1.22680E-04
 5.21070E+15  1.24421E-04
 5.21065E+15  1.27098E-04
 5.21060E+15  1.31717E-04
 5.21055E+15  1.38909E-04
 5.21050E+15  1.48227E-04
 5.21045E+15  1.63430E-04
 5.21039E+15  1.89994E-04
 5.21033E+15  2.33676E-04
 5.21028E+15  2.78541E-04
 5.21024E+15  3.06918E-04
 5.21018E+15  3.22647E-04
 5.21013E+15  3.28446E-04
 5.21008E+15  3.29176E-04
 5.21003E+15  3.28522E-04
 5.20998E+15  3.27241E-04
 5.20992E+15  3.25654E-04
 5.20987E+15  3.24071E-04
 5.20982E+15  3.22330E-04
 5.20978E+15  3.20384E-04
 5.20973E+15  3.18211E-04
 5.20968E+15  3.15758E-04
 5.20964E+15  3.12761E-04
 5.20959E+15  3.09030E-04
 5.20954E+15  3.03835E-04
 5.20950E+15  2.95859E-04
 5.20945E+15  2.81343E-04
 5.20939E+15  2.52908E-04
 5.20934E+15  2.13889E-04
 5.20930E+15  1.69038E-04
 5.20924E+15  1.32020E-04
 5.20919E+15  1.16082E-04
 5.20914E+15  1.10974E-04
 5.20910E+15  1.09740E-04
 5.20904E+15  1.10733E-04
 5.20899E+15  1.14122E-04
 5.20894E+15  1.19478E-04
 5.20889E+15  1.27648E-04
 5.20884E+15  1.42697E-04
 5.20878E+15  1.71524E-04
 5.20873E+15  2.13407E-04
 5.20868E+15  2.59560E-04
 5.20863E+15  2.99417E-04
 5.20857E+15  3.21269E-04
 5.20852E+15  3.27493E-04
 5.20847E+15  3.28756E-04
 5.20842E+15  3.28820E-04
 5.20837E+15  3.28482E-04
 5.20830E+15  3.27928E-04
 5.20825E+15  3.27216E-04
 5.20819E+15  3.26392E-04
 5.20815E+15  3.25532E-04
 5.20810E+15  3.24593E-04
 5.20805E+15  3.23762E-04
 5.20800E+15  3.23316E-04
 5.20795E+15  3.23222E-04
 5.20791E+15  3.23449E-04
 5.20786E+15  3.23877E-04
 5.20781E+15  3.24309E-04
 5.20776E+15  3.24615E-04
 5.20771E+15  3.24744E-04
 5.20766E+15  3.24708E-04
 5.20762E+15  3.24575E-04
 5.20756E+15  3.24366E-04
 5.20751E+15  3.24107E-04
 5.20745E+15  3.23805E-04
 5.20739E+15  3.23521E-04
 5.20734E+15  3.23262E-04
 5.20729E+15  3.23014E-04
 5.20724E+15  3.22733E-04
 5.20719E+15  3.22471E-04
 5.20714E+15  3.22197E-04
 5.20709E+15  3.21891E-04
 5.20703E+15  3.21553E-04
 5.20697E+15  3.21237E-04
 5.20692E+15  3.20963E-04
 5.20688E+15  3.20693E-04
 5.20682E+15  3.20395E-04
 5.20677E+15  3.20111E-04
 5.20672E+15  3.19826E-04
 5.20667E+15  3.19506E-04
 5.20661E+15  3.19139E-04
 5.20654E+15  3.18740E-04
 5.20648E+15  3.18348E-04
 5.20643E+15  3.17988E-04
 5.20638E+15  3.17664E-04
 5.20633E+15  3.17351E-04
 5.20628E+15  3.17009E-04
 5.20623E+15  3.16693E-04
 5.20618E+15  3.16369E-04
 5.20614E+15  3.16038E-04
 5.20609E+15  3.15693E-04
 5.20603E+15  3.15304E-04
 5.20597E+15  3.14873E-04
 5.20591E+15  3.14390E-04
 5.20584E+15  3.13854E-04
 5.20577E+15  3.13329E-04
 5.20571E+15  3.12768E-04
 5.20566E+15  3.12066E-04
 5.20561E+15  3.11041E-04
 5.20556E+15  3.09098E-04
 5.20550E+15  3.05166E-04
 5.20544E+15  2.97878E-04
 5.20538E+15  2.86808E-04
 5.20532E+15  2.75407E-04
 5.20526E+15  2.66295E-04
 5.20521E+15  2.60150E-04
 5.20516E+15  2.56218E-04
 5.20511E+15  2.53221E-04
 5.20505E+15  2.50433E-04
 5.20499E+15  2.47019E-04
 5.20492E+15  2.44055E-04
 5.20486E+15  2.43961E-04
 5.20480E+15  2.47220E-04
