 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    35.000  kK,    Logg :    4.250 cm/s^2
 Reff :     5.436  R0,    L    :  4.001E+04 L0 
 Mdot :  2.750E-08 M0/yr,  Vinf :  3020.000 km/s
 Frequency         Hnu
 1.74045E+16  1.04519E-16
 1.74041E+16  1.04636E-16
 1.74038E+16  1.04744E-16
 1.74034E+16  1.04857E-16
 1.74031E+16  1.04959E-16
 1.74028E+16  1.05051E-16
 1.74025E+16  1.05139E-16
 1.74023E+16  1.05221E-16
 1.74020E+16  1.05297E-16
 1.74018E+16  1.05369E-16
 1.74016E+16  1.05436E-16
 1.74014E+16  1.05492E-16
 1.74013E+16  1.05543E-16
 1.74011E+16  1.05589E-16
 1.74009E+16  1.05646E-16
 1.74007E+16  1.05712E-16
 1.74005E+16  1.05779E-16
 1.74003E+16  1.05846E-16
 1.74000E+16  1.05928E-16
 1.73998E+16  1.06015E-16
 1.73995E+16  1.06107E-16
 1.73992E+16  1.06199E-16
 1.73989E+16  1.06302E-16
 1.73985E+16  1.06420E-16
 1.73982E+16  1.06537E-16
 1.73978E+16  1.06655E-16
 1.73974E+16  1.06783E-16
 1.73970E+16  1.06927E-16
 1.73966E+16  1.07070E-16
 1.73961E+16  1.07224E-16
 1.73956E+16  1.07383E-16
 1.73952E+16  1.07552E-16
 1.73946E+16  1.07726E-16
 1.73941E+16  1.07906E-16
 1.73936E+16  1.08090E-16
 1.73931E+16  1.08264E-16
 1.73926E+16  1.08423E-16
 1.73922E+16  1.08587E-16
 1.73917E+16  1.08741E-16
 1.73913E+16  1.08889E-16
 1.73909E+16  1.09033E-16
 1.73906E+16  1.09171E-16
 1.73902E+16  1.09294E-16
 1.73898E+16  1.09422E-16
 1.73895E+16  1.09540E-16
 1.73892E+16  1.09648E-16
 1.73889E+16  1.09750E-16
 1.73887E+16  1.09843E-16
 1.73884E+16  1.09930E-16
 1.73882E+16  1.10017E-16
 1.73880E+16  1.10094E-16
 1.73878E+16  1.10160E-16
 1.73877E+16  1.10217E-16
 1.73875E+16  1.10273E-16
 1.73873E+16  1.10340E-16
 1.73871E+16  1.10411E-16
 1.73869E+16  1.10488E-16
 1.73867E+16  1.10575E-16
 1.73864E+16  1.10662E-16
 1.73862E+16  1.10760E-16
 1.73859E+16  1.10867E-16
 1.73856E+16  1.10980E-16
 1.73853E+16  1.11103E-16
 1.73849E+16  1.11226E-16
 1.73846E+16  1.11359E-16
 1.73842E+16  1.11498E-16
 1.73838E+16  1.11651E-16
 1.73834E+16  1.11805E-16
 1.73830E+16  1.11959E-16
 1.73825E+16  1.12133E-16
 1.73821E+16  1.12318E-16
 1.73816E+16  1.12497E-16
 1.73811E+16  1.12687E-16
 1.73806E+16  1.12891E-16
 1.73800E+16  1.13096E-16
 1.73795E+16  1.13307E-16
 1.73790E+16  1.13501E-16
 1.73784E+16  1.13696E-16
 1.73780E+16  1.13880E-16
 1.73775E+16  1.14055E-16
 1.73770E+16  1.14224E-16
 1.73766E+16  1.14383E-16
 1.73762E+16  1.14531E-16
 1.73758E+16  1.14670E-16
 1.73755E+16  1.14808E-16
 1.73751E+16  1.14941E-16
 1.73748E+16  1.15059E-16
 1.73745E+16  1.15167E-16
 1.73742E+16  1.15274E-16
 1.73739E+16  1.15377E-16
 1.73737E+16  1.15469E-16
 1.73734E+16  1.15556E-16
 1.73732E+16  1.15633E-16
 1.73730E+16  1.15700E-16
 1.73728E+16  1.15761E-16
 1.73727E+16  1.15817E-16
 1.73725E+16  1.15874E-16
 1.73723E+16  1.15946E-16
 1.73721E+16  1.16017E-16
 1.73719E+16  1.16094E-16
 1.73717E+16  1.16181E-16
 1.73714E+16  1.16273E-16
 1.73712E+16  1.16376E-16
 1.73709E+16  1.16473E-16
 1.73707E+16  1.16555E-16
 1.73705E+16  1.16632E-16
 1.73702E+16  1.16699E-16
 1.73701E+16  1.16765E-16
 1.73699E+16  1.16827E-16
 1.73698E+16  1.16888E-16
 1.73696E+16  1.16955E-16
 1.73694E+16  1.17032E-16
 1.73692E+16  1.17114E-16
 1.73689E+16  1.17201E-16
 1.73687E+16  1.17293E-16
 1.73684E+16  1.17391E-16
 1.73681E+16  1.17503E-16
 1.73678E+16  1.17621E-16
 1.73675E+16  1.17749E-16
 1.73671E+16  1.17877E-16
 1.73668E+16  1.18021E-16
 1.73664E+16  1.18169E-16
 1.73660E+16  1.18313E-16
 1.73657E+16  1.18451E-16
 1.73653E+16  1.18584E-16
 1.73650E+16  1.18713E-16
 1.73647E+16  1.18825E-16
 1.73645E+16  1.18938E-16
 1.73642E+16  1.19041E-16
 1.73640E+16  1.19138E-16
 1.73638E+16  1.19225E-16
 1.73636E+16  1.19302E-16
 1.73634E+16  1.19379E-16
 1.73632E+16  1.19445E-16
 1.73631E+16  1.19512E-16
 1.73629E+16  1.19589E-16
 1.73627E+16  1.19671E-16
 1.73625E+16  1.19763E-16
 1.73622E+16  1.19860E-16
 1.73620E+16  1.19968E-16
 1.73617E+16  1.20081E-16
 1.73614E+16  1.20204E-16
 1.73611E+16  1.20337E-16
 1.73608E+16  1.20475E-16
 1.73604E+16  1.20619E-16
 1.73601E+16  1.20767E-16
 1.73597E+16  1.20931E-16
 1.73593E+16  1.21106E-16
 1.73588E+16  1.21285E-16
 1.73584E+16  1.21459E-16
 1.73580E+16  1.21633E-16
 1.73576E+16  1.21802E-16
 1.73573E+16  1.21956E-16
 1.73569E+16  1.22110E-16
 1.73566E+16  1.22248E-16
 1.73563E+16  1.22382E-16
 1.73560E+16  1.22504E-16
 1.73557E+16  1.22617E-16
 1.73555E+16  1.22725E-16
 1.73553E+16  1.22827E-16
 1.73551E+16  1.22925E-16
 1.73549E+16  1.23012E-16
 1.73547E+16  1.23078E-16
 1.73546E+16  1.23140E-16
 1.73544E+16  1.23217E-16
 1.73542E+16  1.23299E-16
 1.73540E+16  1.23386E-16
 1.73538E+16  1.23488E-16
 1.73535E+16  1.23596E-16
 1.73533E+16  1.23709E-16
 1.73530E+16  1.23832E-16
 1.73527E+16  1.23965E-16
 1.73524E+16  1.24103E-16
 1.73520E+16  1.24252E-16
 1.73517E+16  1.24406E-16
 1.73513E+16  1.24570E-16
 1.73509E+16  1.24749E-16
 1.73505E+16  1.24928E-16
 1.73501E+16  1.25123E-16
 1.73497E+16  1.25313E-16
 1.73493E+16  1.25502E-16
 1.73489E+16  1.25682E-16
 1.73485E+16  1.25851E-16
 1.73482E+16  1.26015E-16
 1.73479E+16  1.26168E-16
 1.73475E+16  1.26312E-16
 1.73473E+16  1.26445E-16
 1.73470E+16  1.26578E-16
 1.73467E+16  1.26696E-16
 1.73465E+16  1.26809E-16
 1.73463E+16  1.26911E-16
 1.73461E+16  1.26993E-16
 1.73459E+16  1.27075E-16
 1.73458E+16  1.27147E-16
 1.73456E+16  1.27229E-16
 1.73454E+16  1.27316E-16
 1.73452E+16  1.27419E-16
 1.73450E+16  1.27521E-16
 1.73448E+16  1.27639E-16
 1.73445E+16  1.27757E-16
 1.73442E+16  1.27890E-16
 1.73439E+16  1.28023E-16
 1.73436E+16  1.28177E-16
 1.73433E+16  1.28336E-16
 1.73430E+16  1.28510E-16
 1.73426E+16  1.28684E-16
 1.73422E+16  1.28869E-16
 1.73418E+16  1.29069E-16
 1.73414E+16  1.29279E-16
 1.73409E+16  1.29489E-16
 1.73405E+16  1.29719E-16
 1.73400E+16  1.29950E-16
 1.73396E+16  1.30175E-16
 1.73391E+16  1.30396E-16
 1.73387E+16  1.30606E-16
 1.73383E+16  1.30801E-16
 1.73379E+16  1.30985E-16
 1.73376E+16  1.31159E-16
 1.73372E+16  1.31334E-16
 1.73369E+16  1.31482E-16
 1.73366E+16  1.31626E-16
 1.73364E+16  1.31769E-16
 1.73361E+16  1.31887E-16
 1.73359E+16  1.32000E-16
 1.73357E+16  1.32102E-16
 1.73355E+16  1.32194E-16
 1.73353E+16  1.32276E-16
 1.73352E+16  1.32363E-16
 1.73350E+16  1.32466E-16
 1.73347E+16  1.32584E-16
 1.73345E+16  1.32686E-16
 1.73344E+16  1.32779E-16
 1.73342E+16  1.32861E-16
 1.73340E+16  1.32937E-16
 1.73339E+16  1.33019E-16
 1.73337E+16  1.33106E-16
 1.73335E+16  1.33204E-16
 1.73333E+16  1.33317E-16
 1.73330E+16  1.33440E-16
 1.73328E+16  1.33573E-16
 1.73325E+16  1.33711E-16
 1.73322E+16  1.33849E-16
 1.73319E+16  1.34003E-16
 1.73316E+16  1.34162E-16
 1.73313E+16  1.34306E-16
 1.73310E+16  1.34439E-16
 1.73307E+16  1.34572E-16
 1.73305E+16  1.34690E-16
 1.73303E+16  1.34792E-16
 1.73301E+16  1.34890E-16
 1.73299E+16  1.34972E-16
 1.73297E+16  1.35049E-16
 1.73296E+16  1.35125E-16
 1.73294E+16  1.35213E-16
 1.73292E+16  1.35310E-16
 1.73290E+16  1.35412E-16
 1.73288E+16  1.35530E-16
 1.73285E+16  1.35648E-16
 1.73282E+16  1.35771E-16
 1.73280E+16  1.35915E-16
 1.73276E+16  1.36053E-16
 1.73273E+16  1.36217E-16
 1.73270E+16  1.36381E-16
 1.73266E+16  1.36550E-16
 1.73263E+16  1.36740E-16
 1.73259E+16  1.36929E-16
 1.73254E+16  1.37134E-16
 1.73250E+16  1.37339E-16
 1.73246E+16  1.37549E-16
 1.73242E+16  1.37759E-16
 1.73238E+16  1.37949E-16
 1.73234E+16  1.38118E-16
 1.73231E+16  1.38297E-16
 1.73227E+16  1.38466E-16
 1.73224E+16  1.38615E-16
 1.73222E+16  1.38753E-16
 1.73219E+16  1.38881E-16
 1.73216E+16  1.38994E-16
 1.73214E+16  1.39107E-16
 1.73212E+16  1.39209E-16
 1.73210E+16  1.39297E-16
 1.73209E+16  1.39384E-16
 1.73207E+16  1.39486E-16
 1.73205E+16  1.39589E-16
 1.73203E+16  1.39691E-16
 1.73200E+16  1.39804E-16
 1.73198E+16  1.39906E-16
 1.73196E+16  1.40004E-16
 1.73194E+16  1.40091E-16
 1.73193E+16  1.40183E-16
 1.73191E+16  1.40291E-16
 1.73189E+16  1.40388E-16
 1.73186E+16  1.40501E-16
 1.73184E+16  1.40634E-16
 1.73181E+16  1.40772E-16
 1.73178E+16  1.40911E-16
 1.73175E+16  1.41059E-16
 1.73172E+16  1.41228E-16
 1.73168E+16  1.41413E-16
 1.73164E+16  1.41592E-16
 1.73160E+16  1.41782E-16
 1.73156E+16  1.42002E-16
 1.73152E+16  1.42217E-16
 1.73148E+16  1.42443E-16
 1.73143E+16  1.42668E-16
 1.73139E+16  1.42894E-16
 1.73134E+16  1.43109E-16
 1.73130E+16  1.43309E-16
 1.73127E+16  1.43498E-16
 1.73123E+16  1.43683E-16
 1.73120E+16  1.43862E-16
 1.73116E+16  1.44031E-16
 1.73114E+16  1.44175E-16
 1.73111E+16  1.44323E-16
 1.73108E+16  1.44457E-16
 1.73106E+16  1.44569E-16
 1.73103E+16  1.44682E-16
 1.73101E+16  1.44790E-16
 1.73100E+16  1.44877E-16
 1.73098E+16  1.44964E-16
 1.73096E+16  1.45051E-16
 1.73094E+16  1.45138E-16
 1.73093E+16  1.45225E-16
 1.73091E+16  1.45312E-16
 1.73089E+16  1.45399E-16
 1.73087E+16  1.45481E-16
 1.73086E+16  1.45569E-16
 1.73084E+16  1.45661E-16
 1.73082E+16  1.45753E-16
 1.73080E+16  1.45856E-16
 1.73077E+16  1.45968E-16
 1.73075E+16  1.46096E-16
 1.73072E+16  1.46235E-16
 1.73070E+16  1.46368E-16
 1.73067E+16  1.46522E-16
 1.73063E+16  1.46681E-16
 1.73060E+16  1.46850E-16
 1.73056E+16  1.47024E-16
 1.73052E+16  1.47203E-16
 1.73049E+16  1.47377E-16
 1.73044E+16  1.47567E-16
 1.73040E+16  1.47757E-16
 1.73036E+16  1.47936E-16
 1.73031E+16  1.48136E-16
 1.73026E+16  1.48346E-16
 1.73021E+16  1.48535E-16
 1.73016E+16  1.48761E-16
 1.73010E+16  1.48971E-16
 1.73005E+16  1.49197E-16
 1.72999E+16  1.49376E-16
 1.72993E+16  1.49622E-16
 1.72987E+16  1.49847E-16
 1.72982E+16  1.50057E-16
 1.72976E+16  1.50278E-16
 1.72970E+16  1.50513E-16
 1.72964E+16  1.50703E-16
 1.72959E+16  1.50928E-16
 1.72953E+16  1.51159E-16
 1.72947E+16  1.51344E-16
 1.72941E+16  1.51590E-16
 1.72936E+16  1.51825E-16
 1.72930E+16  1.51964E-16
 1.72924E+16  1.52220E-16
 1.72919E+16  1.52368E-16
 1.72913E+16  1.52558E-16
 1.72908E+16  1.52707E-16
 1.72903E+16  1.52881E-16
 1.72898E+16  1.53091E-16
 1.72894E+16  1.53168E-16
 1.72890E+16  1.53337E-16
 1.72885E+16  1.53516E-16
 1.72881E+16  1.53578E-16
 1.72878E+16  1.53711E-16
 1.72874E+16  1.53829E-16
 1.72870E+16  1.53967E-16
 1.72867E+16  1.54106E-16
 1.72864E+16  1.54157E-16
 1.72861E+16  1.54249E-16
 1.72859E+16  1.54295E-16
 1.72856E+16  1.54387E-16
 1.72854E+16  1.54490E-16
 1.72852E+16  1.54597E-16
 1.72850E+16  1.54679E-16
 1.72848E+16  1.54700E-16
 1.72847E+16  1.54731E-16
 1.72845E+16  1.54746E-16
 1.72843E+16  1.54823E-16
 1.72841E+16  1.54900E-16
 1.72839E+16  1.54971E-16
 1.72837E+16  1.55023E-16
 1.72834E+16  1.55130E-16
 1.72831E+16  1.55197E-16
 1.72828E+16  1.55325E-16
 1.72825E+16  1.55428E-16
 1.72822E+16  1.55469E-16
 1.72818E+16  1.55643E-16
 1.72815E+16  1.55720E-16
 1.72811E+16  1.55832E-16
 1.72807E+16  1.56027E-16
 1.72802E+16  1.56104E-16
 1.72798E+16  1.56294E-16
 1.72793E+16  1.56432E-16
 1.72789E+16  1.56560E-16
 1.72784E+16  1.56755E-16
 1.72778E+16  1.56939E-16
 1.72773E+16  1.57088E-16
 1.72768E+16  1.57272E-16
 1.72764E+16  1.57421E-16
 1.72759E+16  1.57539E-16
 1.72755E+16  1.57703E-16
 1.72750E+16  1.57903E-16
 1.72747E+16  1.57969E-16
 1.72743E+16  1.58113E-16
 1.72739E+16  1.58230E-16
 1.72736E+16  1.58394E-16
 1.72732E+16  1.58471E-16
 1.72730E+16  1.58564E-16
 1.72727E+16  1.58651E-16
 1.72724E+16  1.58779E-16
 1.72722E+16  1.58871E-16
 1.72719E+16  1.58886E-16
 1.72717E+16  1.58948E-16
 1.72715E+16  1.59025E-16
 1.72714E+16  1.59091E-16
 1.72712E+16  1.59173E-16
 1.72710E+16  1.59255E-16
 1.72709E+16  1.59342E-16
 1.72707E+16  1.59378E-16
 1.72705E+16  1.59358E-16
 1.72704E+16  1.59383E-16
 1.72702E+16  1.59465E-16
 1.72700E+16  1.59568E-16
 1.72698E+16  1.59670E-16
 1.72696E+16  1.59773E-16
 1.72693E+16  1.59850E-16
 1.72691E+16  1.59891E-16
 1.72688E+16  1.59952E-16
 1.72685E+16  1.60085E-16
 1.72682E+16  1.60249E-16
 1.72679E+16  1.60383E-16
 1.72676E+16  1.60403E-16
 1.72673E+16  1.60526E-16
 1.72670E+16  1.60608E-16
 1.72668E+16  1.60746E-16
 1.72665E+16  1.60849E-16
 1.72663E+16  1.60895E-16
 1.72661E+16  1.60977E-16
 1.72660E+16  1.60998E-16
 1.72658E+16  1.61054E-16
 1.72656E+16  1.61151E-16
 1.72655E+16  1.61218E-16
 1.72653E+16  1.61269E-16
 1.72650E+16  1.61367E-16
 1.72648E+16  1.61418E-16
 1.72645E+16  1.61551E-16
 1.72643E+16  1.61653E-16
 1.72640E+16  1.61741E-16
 1.72637E+16  1.61869E-16
 1.72634E+16  1.61920E-16
 1.72631E+16  1.62007E-16
 1.72629E+16  1.62099E-16
 1.72626E+16  1.62197E-16
 1.72624E+16  1.62248E-16
 1.72623E+16  1.62273E-16
 1.72621E+16  1.62335E-16
 1.72619E+16  1.62402E-16
 1.72618E+16  1.62468E-16
 1.72616E+16  1.62484E-16
 1.72614E+16  1.62514E-16
 1.72612E+16  1.62591E-16
 1.72609E+16  1.62678E-16
 1.72606E+16  1.62781E-16
 1.72604E+16  1.62873E-16
 1.72601E+16  1.62935E-16
 1.72598E+16  1.62976E-16
 1.72594E+16  1.63088E-16
 1.72591E+16  1.63216E-16
 1.72587E+16  1.63319E-16
 1.72584E+16  1.63396E-16
 1.72580E+16  1.63473E-16
 1.72577E+16  1.63560E-16
 1.72574E+16  1.63662E-16
 1.72572E+16  1.63729E-16
 1.72569E+16  1.63775E-16
 1.72567E+16  1.63852E-16
 1.72565E+16  1.63908E-16
 1.72563E+16  1.63980E-16
 1.72561E+16  1.64062E-16
 1.72560E+16  1.64062E-16
 1.72558E+16  1.64057E-16
 1.72556E+16  1.64123E-16
 1.72554E+16  1.64175E-16
 1.72552E+16  1.64216E-16
 1.72550E+16  1.64308E-16
 1.72547E+16  1.64446E-16
 1.72544E+16  1.64508E-16
 1.72541E+16  1.64533E-16
 1.72538E+16  1.64605E-16
 1.72535E+16  1.64666E-16
 1.72532E+16  1.64810E-16
 1.72528E+16  1.64877E-16
 1.72525E+16  1.65010E-16
 1.72522E+16  1.65097E-16
 1.72519E+16  1.65117E-16
 1.72517E+16  1.65148E-16
 1.72514E+16  1.65184E-16
 1.72512E+16  1.65246E-16
 1.72510E+16  1.65338E-16
 1.72508E+16  1.65399E-16
 1.72506E+16  1.65363E-16
 1.72505E+16  1.65317E-16
 1.72503E+16  1.65338E-16
 1.72501E+16  1.65394E-16
 1.72499E+16  1.65440E-16
 1.72497E+16  1.65404E-16
 1.72494E+16  1.65369E-16
 1.72492E+16  1.65440E-16
 1.72489E+16  1.65456E-16
 1.72486E+16  1.65445E-16
 1.72483E+16  1.65486E-16
 1.72480E+16  1.65430E-16
 1.72476E+16  1.65445E-16
 1.72473E+16  1.65471E-16
 1.72469E+16  1.65466E-16
 1.72465E+16  1.65461E-16
 1.72461E+16  1.65322E-16
 1.72456E+16  1.65435E-16
 1.72452E+16  1.65374E-16
 1.72447E+16  1.65369E-16
 1.72442E+16  1.65271E-16
 1.72437E+16  1.65307E-16
 1.72432E+16  1.65322E-16
 1.72427E+16  1.65220E-16
 1.72423E+16  1.65194E-16
 1.72418E+16  1.65194E-16
 1.72414E+16  1.65133E-16
 1.72410E+16  1.64989E-16
 1.72406E+16  1.64984E-16
 1.72403E+16  1.65010E-16
 1.72399E+16  1.65107E-16
 1.72396E+16  1.64846E-16
 1.72393E+16  1.64779E-16
 1.72390E+16  1.64871E-16
 1.72388E+16  1.64892E-16
 1.72385E+16  1.64923E-16
 1.72383E+16  1.64779E-16
 1.72381E+16  1.64728E-16
 1.72379E+16  1.64769E-16
 1.72377E+16  1.64779E-16
 1.72376E+16  1.64764E-16
 1.72374E+16  1.64800E-16
 1.72372E+16  1.64774E-16
 1.72370E+16  1.64641E-16
 1.72368E+16  1.64656E-16
 1.72366E+16  1.64631E-16
 1.72363E+16  1.64656E-16
 1.72361E+16  1.64723E-16
 1.72359E+16  1.64677E-16
 1.72358E+16  1.64585E-16
 1.72356E+16  1.64544E-16
 1.72354E+16  1.64528E-16
 1.72353E+16  1.64523E-16
 1.72351E+16  1.64590E-16
 1.72348E+16  1.64641E-16
 1.72346E+16  1.64620E-16
 1.72343E+16  1.64477E-16
 1.72341E+16  1.64462E-16
 1.72338E+16  1.64462E-16
 1.72336E+16  1.64462E-16
 1.72334E+16  1.64456E-16
 1.72332E+16  1.64492E-16
 1.72330E+16  1.64508E-16
 1.72329E+16  1.64477E-16
 1.72327E+16  1.64431E-16
 1.72325E+16  1.64451E-16
 1.72323E+16  1.64451E-16
 1.72321E+16  1.64287E-16
 1.72319E+16  1.64267E-16
 1.72316E+16  1.64308E-16
 1.72315E+16  1.64374E-16
 1.72313E+16  1.64451E-16
 1.72311E+16  1.64462E-16
 1.72310E+16  1.64405E-16
 1.72308E+16  1.64292E-16
 1.72306E+16  1.64195E-16
 1.72304E+16  1.64169E-16
 1.72303E+16  1.64190E-16
 1.72301E+16  1.64190E-16
 1.72299E+16  1.64149E-16
 1.72297E+16  1.64169E-16
 1.72295E+16  1.64169E-16
 1.72293E+16  1.64134E-16
 1.72290E+16  1.64149E-16
 1.72288E+16  1.64128E-16
 1.72285E+16  1.63918E-16
 1.72282E+16  1.64011E-16
 1.72279E+16  1.64052E-16
 1.72276E+16  1.63872E-16
 1.72273E+16  1.63842E-16
 1.72270E+16  1.63975E-16
 1.72267E+16  1.63970E-16
 1.72265E+16  1.63847E-16
 1.72263E+16  1.63765E-16
 1.72261E+16  1.63785E-16
 1.72259E+16  1.63790E-16
 1.72258E+16  1.63765E-16
 1.72256E+16  1.63744E-16
 1.72254E+16  1.63734E-16
 1.72252E+16  1.63749E-16
 1.72250E+16  1.63683E-16
 1.72248E+16  1.63708E-16
 1.72245E+16  1.63657E-16
 1.72243E+16  1.63703E-16
 1.72240E+16  1.63647E-16
 1.72237E+16  1.63631E-16
 1.72235E+16  1.63570E-16
 1.72233E+16  1.63544E-16
 1.72231E+16  1.63590E-16
 1.72229E+16  1.63560E-16
 1.72227E+16  1.63549E-16
 1.72226E+16  1.63570E-16
 1.72224E+16  1.63555E-16
 1.72222E+16  1.63462E-16
 1.72220E+16  1.63437E-16
 1.72218E+16  1.63478E-16
 1.72215E+16  1.63529E-16
 1.72213E+16  1.63503E-16
 1.72210E+16  1.63355E-16
 1.72207E+16  1.63406E-16
 1.72203E+16  1.63421E-16
 1.72200E+16  1.63406E-16
 1.72196E+16  1.63334E-16
 1.72193E+16  1.63298E-16
 1.72189E+16  1.63365E-16
 1.72185E+16  1.63350E-16
 1.72182E+16  1.63191E-16
 1.72178E+16  1.63165E-16
 1.72176E+16  1.63309E-16
 1.72173E+16  1.63365E-16
 1.72170E+16  1.63283E-16
 1.72168E+16  1.63063E-16
 1.72165E+16  1.63057E-16
 1.72163E+16  1.63160E-16
 1.72161E+16  1.63242E-16
 1.72160E+16  1.63288E-16
 1.72158E+16  1.63278E-16
 1.72156E+16  1.63206E-16
 1.72154E+16  1.63073E-16
 1.72153E+16  1.63027E-16
 1.72150E+16  1.63022E-16
 1.72148E+16  1.63134E-16
 1.72145E+16  1.63165E-16
 1.72143E+16  1.63119E-16
 1.72140E+16  1.62996E-16
 1.72137E+16  1.62991E-16
 1.72135E+16  1.63037E-16
 1.72132E+16  1.63057E-16
 1.72130E+16  1.63063E-16
 1.72128E+16  1.63052E-16
 1.72127E+16  1.63017E-16
 1.72125E+16  1.63001E-16
 1.72124E+16  1.62976E-16
 1.72122E+16  1.62940E-16
 1.72120E+16  1.63001E-16
 1.72117E+16  1.62981E-16
 1.72115E+16  1.62919E-16
 1.72113E+16  1.62960E-16
 1.72110E+16  1.62945E-16
 1.72108E+16  1.63006E-16
 1.72107E+16  1.62996E-16
 1.72105E+16  1.62914E-16
 1.72103E+16  1.62904E-16
 1.72102E+16  1.62940E-16
 1.72100E+16  1.62950E-16
 1.72098E+16  1.62945E-16
 1.72097E+16  1.62894E-16
 1.72095E+16  1.62853E-16
 1.72093E+16  1.62878E-16
 1.72091E+16  1.62945E-16
 1.72089E+16  1.62965E-16
 1.72086E+16  1.62873E-16
 1.72083E+16  1.62924E-16
 1.72080E+16  1.62940E-16
 1.72077E+16  1.62801E-16
 1.72075E+16  1.62837E-16
 1.72072E+16  1.62935E-16
 1.72070E+16  1.62940E-16
 1.72068E+16  1.62909E-16
 1.72066E+16  1.62894E-16
 1.72064E+16  1.62924E-16
 1.72062E+16  1.62904E-16
 1.72061E+16  1.62837E-16
 1.72059E+16  1.62873E-16
 1.72058E+16  1.62863E-16
 1.72056E+16  1.62781E-16
 1.72054E+16  1.62817E-16
 1.72052E+16  1.62888E-16
 1.72050E+16  1.62940E-16
 1.72047E+16  1.62945E-16
 1.72045E+16  1.62888E-16
 1.72042E+16  1.62806E-16
 1.72039E+16  1.62806E-16
 1.72036E+16  1.62868E-16
 1.72032E+16  1.62878E-16
 1.72029E+16  1.62863E-16
 1.72025E+16  1.62812E-16
 1.72021E+16  1.62709E-16
 1.72017E+16  1.62786E-16
 1.72013E+16  1.62740E-16
 1.72008E+16  1.62771E-16
 1.72004E+16  1.62740E-16
 1.71999E+16  1.62653E-16
 1.71994E+16  1.62755E-16
 1.71990E+16  1.62648E-16
 1.71986E+16  1.62714E-16
 1.71981E+16  1.62653E-16
 1.71978E+16  1.62663E-16
 1.71974E+16  1.62627E-16
 1.71970E+16  1.62678E-16
 1.71967E+16  1.62612E-16
 1.71964E+16  1.62642E-16
 1.71961E+16  1.62627E-16
 1.71958E+16  1.62586E-16
 1.71956E+16  1.62683E-16
 1.71953E+16  1.62627E-16
 1.71951E+16  1.62550E-16
 1.71949E+16  1.62596E-16
 1.71947E+16  1.62668E-16
 1.71946E+16  1.62683E-16
 1.71944E+16  1.62642E-16
 1.71942E+16  1.62581E-16
 1.71940E+16  1.62632E-16
 1.71938E+16  1.62612E-16
 1.71936E+16  1.62591E-16
 1.71934E+16  1.62612E-16
 1.71931E+16  1.62663E-16
 1.71928E+16  1.62653E-16
 1.71925E+16  1.62571E-16
 1.71922E+16  1.62617E-16
 1.71920E+16  1.62637E-16
 1.71917E+16  1.62617E-16
 1.71915E+16  1.62653E-16
 1.71913E+16  1.62668E-16
 1.71911E+16  1.62658E-16
 1.71910E+16  1.62627E-16
 1.71908E+16  1.62596E-16
 1.71906E+16  1.62596E-16
 1.71904E+16  1.62642E-16
 1.71903E+16  1.62663E-16
 1.71901E+16  1.62678E-16
 1.71900E+16  1.62663E-16
 1.71898E+16  1.62653E-16
 1.71896E+16  1.62678E-16
 1.71894E+16  1.62678E-16
 1.71891E+16  1.62678E-16
 1.71889E+16  1.62668E-16
 1.71887E+16  1.62642E-16
 1.71885E+16  1.62632E-16
 1.71883E+16  1.62653E-16
 1.71882E+16  1.62719E-16
 1.71880E+16  1.62750E-16
 1.71878E+16  1.62771E-16
 1.71876E+16  1.62765E-16
 1.71874E+16  1.62642E-16
 1.71872E+16  1.62663E-16
 1.71870E+16  1.62683E-16
 1.71868E+16  1.62694E-16
 1.71866E+16  1.62730E-16
 1.71864E+16  1.62786E-16
 1.71863E+16  1.62832E-16
 1.71861E+16  1.62817E-16
 1.71859E+16  1.62704E-16
 1.71857E+16  1.62637E-16
 1.71855E+16  1.62724E-16
 1.71852E+16  1.62812E-16
 1.71849E+16  1.62730E-16
 1.71847E+16  1.62755E-16
 1.71844E+16  1.62827E-16
 1.71841E+16  1.62842E-16
 1.71838E+16  1.62709E-16
 1.71836E+16  1.62719E-16
 1.71834E+16  1.62822E-16
 1.71832E+16  1.62853E-16
 1.71830E+16  1.62832E-16
 1.71829E+16  1.62806E-16
 1.71827E+16  1.62812E-16
 1.71825E+16  1.62817E-16
 1.71824E+16  1.62863E-16
 1.71822E+16  1.62858E-16
 1.71820E+16  1.62837E-16
 1.71818E+16  1.62827E-16
 1.71816E+16  1.62812E-16
 1.71814E+16  1.62837E-16
 1.71812E+16  1.62888E-16
 1.71809E+16  1.62909E-16
 1.71806E+16  1.62904E-16
 1.71803E+16  1.62909E-16
 1.71800E+16  1.62919E-16
 1.71796E+16  1.62863E-16
 1.71793E+16  1.62935E-16
 1.71789E+16  1.63093E-16
 1.71785E+16  1.62914E-16
 1.71781E+16  1.62929E-16
 1.71777E+16  1.63093E-16
 1.71773E+16  1.63027E-16
 1.71770E+16  1.63057E-16
 1.71766E+16  1.63073E-16
 1.71763E+16  1.63129E-16
 1.71760E+16  1.63047E-16
 1.71757E+16  1.63098E-16
 1.71754E+16  1.63206E-16
 1.71752E+16  1.63247E-16
 1.71750E+16  1.63150E-16
 1.71748E+16  1.63129E-16
 1.71746E+16  1.63165E-16
