 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    27.500  kK,    Logg :    3.250 cm/s^2
 Reff :    20.357  R0,    L    :  2.138E+05 L0 
 Mdot :  3.162E-07 M0/yr,  Vinf :  1834.500 km/s
 Frequency         Hnu
 7.31708E+16  8.42345E-60
 7.31586E+16  8.61661E-60
 7.31464E+16  8.81823E-60
 7.31342E+16  9.02904E-60
 7.31220E+16  9.24391E-60
 7.31098E+16  9.46024E-60
 7.30976E+16  9.67805E-60
 7.30854E+16  9.90027E-60
 7.30733E+16  1.01324E-59
 7.30611E+16  1.03741E-59
 7.30489E+16  1.06203E-59
 7.30367E+16  1.08679E-59
 7.30245E+16  1.11177E-59
 7.30124E+16  1.13727E-59
 7.30002E+16  1.16390E-59
 7.29880E+16  1.19161E-59
 7.29758E+16  1.21975E-59
 7.29636E+16  1.24808E-59
 7.29515E+16  1.27667E-59
 7.29393E+16  1.30614E-59
 7.29272E+16  1.33697E-59
 7.29150E+16  1.36872E-59
 7.29028E+16  1.40084E-59
 7.28907E+16  1.43318E-59
 7.28785E+16  1.46596E-59
 7.28664E+16  1.50000E-59
 7.28542E+16  1.53550E-59
 7.28420E+16  1.57185E-59
 7.28299E+16  1.60846E-59
 7.28178E+16  1.64540E-59
 7.28056E+16  1.68303E-59
 7.27935E+16  1.72237E-59
 7.27813E+16  1.76320E-59
 7.27692E+16  1.80470E-59
 7.27570E+16  1.84646E-59
 7.27449E+16  1.88866E-59
 7.27328E+16  1.93204E-59
 7.27206E+16  1.97744E-59
 7.27085E+16  2.02424E-59
 7.26964E+16  2.07155E-59
 7.26843E+16  2.11924E-59
 7.26722E+16  2.16754E-59
 7.26600E+16  2.21762E-59
 7.26479E+16  2.26990E-59
 7.26358E+16  2.32339E-59
 7.26237E+16  2.37740E-59
 7.26116E+16  2.43182E-59
 7.25995E+16  2.48723E-59
 7.25874E+16  2.54503E-59
 7.25752E+16  2.60511E-59
 7.25631E+16  2.66622E-59
 7.25510E+16  2.72781E-59
 7.25389E+16  2.78995E-59
 7.25268E+16  2.85371E-59
 7.25147E+16  2.92038E-59
 7.25026E+16  2.98925E-59
 7.24906E+16  3.05897E-59
 7.24785E+16  3.12924E-59
 7.24664E+16  3.20029E-59
 7.24543E+16  3.27376E-59
 7.24422E+16  3.35051E-59
 7.24301E+16  3.42931E-59
 7.24180E+16  3.50886E-59
 7.24060E+16  3.58899E-59
 7.23939E+16  3.67041E-59
 7.23818E+16  3.75496E-59
 7.23698E+16  3.84326E-59
 7.23577E+16  3.93340E-59
 7.23456E+16  4.02390E-59
 7.23335E+16  4.11552E-59
 7.23215E+16  4.20897E-59
 7.23094E+16  4.30646E-59
 7.22974E+16  4.40764E-59
 7.22853E+16  4.51066E-59
 7.22732E+16  4.61404E-59
 7.22612E+16  4.71853E-59
 7.22491E+16  4.82596E-59
 7.22371E+16  4.93855E-59
 7.22250E+16  5.05407E-59
 7.22130E+16  5.17107E-59
 7.22010E+16  5.28917E-59
 7.21889E+16  5.40874E-59
 7.21769E+16  5.53236E-59
 7.21648E+16  5.66187E-59
 7.21528E+16  5.79395E-59
 7.21408E+16  5.92751E-59
 7.21287E+16  6.06216E-59
 7.21167E+16  6.19903E-59
 7.21047E+16  6.34178E-59
 7.20926E+16  6.49005E-59
 7.20806E+16  6.64090E-59
 7.20686E+16  6.79321E-59
 7.20566E+16  6.94664E-59
 7.20446E+16  7.10374E-59
 7.20326E+16  7.26783E-59
 7.20205E+16  7.43780E-59
 7.20085E+16  7.60999E-59
 7.19965E+16  7.78328E-59
 7.19845E+16  7.95877E-59
 7.19725E+16  8.13942E-59
 7.19605E+16  8.32816E-59
 7.19485E+16  8.52242E-59
 7.19365E+16  8.71852E-59
 7.19245E+16  8.91609E-59
 7.19125E+16  9.11661E-59
 7.19005E+16  9.32448E-59
 7.18885E+16  9.54118E-59
 7.18765E+16  9.76304E-59
 7.18645E+16  9.98673E-59
 7.18525E+16  1.02119E-58
 7.18406E+16  1.04415E-58
 7.18286E+16  1.06806E-58
 7.18166E+16  1.09290E-58
 7.18046E+16  1.11817E-58
 7.17926E+16  1.14367E-58
 7.17807E+16  1.16939E-58
 7.17687E+16  1.19569E-58
 7.17567E+16  1.22318E-58
 7.17448E+16  1.25162E-58
 7.17328E+16  1.28042E-58
 7.17208E+16  1.30949E-58
 7.17089E+16  1.33885E-58
 7.16969E+16  1.36905E-58
 7.16850E+16  1.40059E-58
 7.16730E+16  1.43307E-58
 7.16610E+16  1.46593E-58
 7.16491E+16  1.49904E-58
 7.16372E+16  1.53256E-58
 7.16252E+16  1.56725E-58
 7.16133E+16  1.60345E-58
 7.16013E+16  1.64054E-58
 7.15894E+16  1.67796E-58
 7.15774E+16  1.71567E-58
 7.15655E+16  1.75401E-58
 7.15536E+16  1.79389E-58
 7.15416E+16  1.83535E-58
 7.15297E+16  1.87763E-58
 7.15178E+16  1.92027E-58
 7.15058E+16  1.96328E-58
 7.14939E+16  2.00717E-58
 7.14820E+16  2.05294E-58
 7.14701E+16  2.10040E-58
 7.14581E+16  2.14856E-58
 7.14462E+16  2.19712E-58
 7.14343E+16  2.24620E-58
 7.14224E+16  2.29650E-58
 7.14105E+16  2.34904E-58
 7.13986E+16  2.40323E-58
 7.13867E+16  2.45813E-58
 7.13748E+16  2.51346E-58
 7.13628E+16  2.56942E-58
 7.13510E+16  2.62711E-58
 7.13390E+16  2.68734E-58
 7.13272E+16  2.74922E-58
 7.13153E+16  2.81177E-58
 7.13034E+16  2.87479E-58
 7.12915E+16  2.93870E-58
 7.12796E+16  3.00489E-58
 7.12677E+16  3.07387E-58
 7.12558E+16  3.14444E-58
 7.12439E+16  3.21567E-58
 7.12320E+16  3.28748E-58
 7.12202E+16  3.36051E-58
 7.12083E+16  3.43642E-58
 7.11964E+16  3.51533E-58
 7.11845E+16  3.59576E-58
 7.11727E+16  3.67685E-58
 7.11608E+16  3.75864E-58
 7.11489E+16  3.84215E-58
 7.11371E+16  3.92935E-58
 7.11252E+16  4.01949E-58
 7.11133E+16  4.11110E-58
 7.11015E+16  4.20345E-58
 7.10896E+16  4.29690E-58
 7.10777E+16  4.39219E-58
 7.10659E+16  4.49189E-58
 7.10540E+16  4.59491E-58
 7.10422E+16  4.69940E-58
 7.10304E+16  4.80462E-58
 7.10185E+16  4.91095E-58
 7.10067E+16  5.02022E-58
 7.09948E+16  5.13465E-58
 7.09830E+16  5.25201E-58
 7.09711E+16  5.37085E-58
 7.09593E+16  5.49079E-58
 7.09475E+16  5.61183E-58
 7.09356E+16  5.73729E-58
 7.09238E+16  5.86790E-58
 7.09120E+16  6.00182E-58
 7.09001E+16  6.13722E-58
 7.08883E+16  6.27335E-58
 7.08765E+16  6.41205E-58
 7.08647E+16  6.55554E-58
 7.08529E+16  6.70491E-58
 7.08410E+16  6.85760E-58
 7.08292E+16  7.01139E-58
 7.08174E+16  7.16665E-58
 7.08056E+16  7.32485E-58
 7.07938E+16  7.48894E-58
 7.07820E+16  7.65966E-58
 7.07702E+16  7.83331E-58
 7.07584E+16  8.00844E-58
 7.07466E+16  8.18541E-58
 7.07348E+16  8.36606E-58
 7.07230E+16  8.55406E-58
 7.07112E+16  8.74869E-58
 7.06994E+16  8.94663E-58
 7.06876E+16  9.14604E-58
 7.06758E+16  9.34766E-58
 7.06640E+16  9.55369E-58
 7.06522E+16  9.76892E-58
 7.06404E+16  9.99078E-58
 7.06287E+16  1.02159E-57
 7.06169E+16  1.04429E-57
 7.06051E+16  1.06725E-57
 7.05933E+16  1.09084E-57
 7.05816E+16  1.11541E-57
 7.05698E+16  1.14073E-57
 7.05580E+16  1.16633E-57
 7.05462E+16  1.19216E-57
 7.05345E+16  1.21832E-57
 7.05227E+16  1.24525E-57
 7.05110E+16  1.27336E-57
 7.04992E+16  1.30220E-57
 7.04874E+16  1.33134E-57
 7.04757E+16  1.36074E-57
 7.04639E+16  1.39054E-57
 7.04522E+16  1.42134E-57
 7.04404E+16  1.45342E-57
 7.04287E+16  1.48627E-57
 7.04169E+16  1.51942E-57
 7.04052E+16  1.55290E-57
 7.03934E+16  1.58686E-57
 7.03817E+16  1.62203E-57
 7.03700E+16  1.65864E-57
 7.03582E+16  1.69606E-57
 7.03465E+16  1.73377E-57
 7.03348E+16  1.77185E-57
 7.03230E+16  1.81055E-57
 7.03113E+16  1.85073E-57
 7.02996E+16  1.89253E-57
 7.02879E+16  1.93506E-57
 7.02761E+16  1.97796E-57
 7.02644E+16  2.02130E-57
 7.02527E+16  2.06545E-57
 7.02410E+16  2.11136E-57
 7.02293E+16  2.15897E-57
 7.02176E+16  2.20739E-57
 7.02058E+16  2.25618E-57
 7.01941E+16  2.30544E-57
 7.01824E+16  2.35573E-57
 7.01707E+16  2.40801E-57
 7.01590E+16  2.46214E-57
 7.01473E+16  2.51710E-57
 7.01356E+16  2.57258E-57
 7.01239E+16  2.62873E-57
 7.01122E+16  2.68634E-57
 7.01005E+16  2.74631E-57
 7.00888E+16  2.80794E-57
 7.00772E+16  2.87030E-57
 7.00655E+16  2.93325E-57
 7.00538E+16  2.99712E-57
 7.00421E+16  3.06305E-57
 7.00304E+16  3.13163E-57
 7.00187E+16  3.20165E-57
 7.00071E+16  3.27236E-57
 6.99954E+16  3.34381E-57
 6.99837E+16  3.41662E-57
 6.99720E+16  3.49215E-57
 6.99604E+16  3.57034E-57
 6.99487E+16  3.64981E-57
 6.99370E+16  3.72994E-57
 6.99254E+16  3.81125E-57
 6.99137E+16  3.89440E-57
 6.99020E+16  3.98086E-57
 6.98904E+16  4.06989E-57
 6.98787E+16  4.16003E-57
 6.98671E+16  4.25091E-57
 6.98554E+16  4.34326E-57
 6.98438E+16  4.43818E-57
 6.98321E+16  4.53715E-57
 6.98205E+16  4.63796E-57
 6.98088E+16  4.74024E-57
 6.97972E+16  4.84362E-57
 6.97855E+16  4.94848E-57
 6.97739E+16  5.05738E-57
 6.97623E+16  5.16997E-57
 6.97506E+16  5.28476E-57
 6.97390E+16  5.40065E-57
 6.97274E+16  5.51765E-57
 6.97157E+16  5.63759E-57
 6.97041E+16  5.76194E-57
 6.96925E+16  5.89035E-57
 6.96809E+16  6.02059E-57
 6.96692E+16  6.15194E-57
 6.96576E+16  6.28475E-57
 6.96460E+16  6.42162E-57
 6.96344E+16  6.56363E-57
 6.96228E+16  6.70970E-57
 6.96112E+16  6.85723E-57
 6.95995E+16  7.00587E-57
 6.95879E+16  7.15745E-57
 6.95763E+16  7.31345E-57
 6.95647E+16  7.47570E-57
 6.95531E+16  7.64126E-57
 6.95415E+16  7.80866E-57
 6.95299E+16  7.97754E-57
 6.95183E+16  8.14972E-57
 6.95067E+16  8.32816E-57
 6.94951E+16  8.51322E-57
 6.94836E+16  8.70086E-57
 6.94720E+16  8.89034E-57
 6.94604E+16  9.08202E-57
 6.94488E+16  9.27812E-57
 6.94372E+16  9.48232E-57
 6.94256E+16  9.69240E-57
 6.94140E+16  9.90505E-57
 6.94025E+16  1.01199E-56
 6.93909E+16  1.03377E-56
 6.93793E+16  1.05614E-56
 6.93678E+16  1.07943E-56
 6.93562E+16  1.10331E-56
 6.93446E+16  1.12741E-56
 6.93331E+16  1.15173E-56
 6.93215E+16  1.17649E-56
 6.93099E+16  1.20206E-56
 6.92984E+16  1.22862E-56
 6.92868E+16  1.25566E-56
 6.92753E+16  1.28296E-56
 6.92637E+16  1.31056E-56
 6.92522E+16  1.33874E-56
 6.92406E+16  1.36795E-56
 6.92290E+16  1.39812E-56
 6.92175E+16  1.42877E-56
 6.92060E+16  1.45971E-56
 6.91944E+16  1.49102E-56
 6.91829E+16  1.52310E-56
 6.91713E+16  1.55643E-56
 6.91598E+16  1.59072E-56
 6.91483E+16  1.62546E-56
 6.91367E+16  1.66052E-56
 6.91252E+16  1.69606E-56
 6.91137E+16  1.73263E-56
 6.91021E+16  1.77064E-56
 6.90906E+16  1.80952E-56
 6.90791E+16  1.84885E-56
 6.90676E+16  1.88859E-56
 6.90561E+16  1.92899E-56
 6.90446E+16  1.97067E-56
 6.90330E+16  2.01394E-56
 6.90215E+16  2.05805E-56
 6.90100E+16  2.10257E-56
 6.89985E+16  2.14764E-56
 6.89870E+16  2.19352E-56
 6.89755E+16  2.24109E-56
 6.89640E+16  2.29028E-56
 6.89525E+16  2.34024E-56
 6.89410E+16  2.39069E-56
 6.89295E+16  2.44175E-56
 6.89180E+16  2.49396E-56
 6.89065E+16  2.54819E-56
 6.88950E+16  2.60404E-56
 6.88835E+16  2.66063E-56
 6.88720E+16  2.71776E-56
 6.88605E+16  2.77571E-56
 6.88491E+16  2.83513E-56
 6.88376E+16  2.89690E-56
 6.88261E+16  2.96026E-56
 6.88146E+16  3.02431E-56
 6.88031E+16  3.08907E-56
 6.87917E+16  3.15478E-56
 6.87802E+16  3.22247E-56
 6.87687E+16  3.29278E-56
 6.87572E+16  3.36460E-56
 6.87458E+16  3.43711E-56
 6.87343E+16  3.51044E-56
 6.87228E+16  3.58509E-56
 6.87114E+16  3.66221E-56
 6.86999E+16  3.74208E-56
 6.86885E+16  3.82339E-56
 6.86770E+16  3.90544E-56
 6.86656E+16  3.98858E-56
 6.86541E+16  4.07357E-56
 6.86426E+16  4.16114E-56
 6.86312E+16  4.25201E-56
 6.86198E+16  4.34399E-56
 6.86083E+16  4.43708E-56
 6.85969E+16  4.53126E-56
 6.85854E+16  4.62766E-56
 6.85740E+16  4.72736E-56
 6.85626E+16  4.83038E-56
 6.85511E+16  4.93450E-56
 6.85397E+16  5.03972E-56
 6.85282E+16  5.14679E-56
 6.85168E+16  5.25606E-56
 6.85054E+16  5.36974E-56
 6.84940E+16  5.48674E-56
 6.84825E+16  5.60447E-56
 6.84711E+16  5.72368E-56
 6.84597E+16  5.84472E-56
 6.84483E+16  5.96945E-56
 6.84369E+16  6.09859E-56
 6.84255E+16  6.23067E-56
 6.84140E+16  6.36422E-56
 6.84026E+16  6.49925E-56
 6.83912E+16  6.63648E-56
 6.83798E+16  6.77813E-56
 6.83684E+16  6.92493E-56
 6.83570E+16  7.07467E-56
 6.83456E+16  7.22552E-56
 6.83342E+16  7.37820E-56
 6.83228E+16  7.53420E-56
 6.83114E+16  7.69535E-56
 6.83000E+16  7.86201E-56
 6.82886E+16  8.03125E-56
 6.82772E+16  8.20197E-56
 6.82659E+16  8.37526E-56
 6.82545E+16  8.55186E-56
 6.82431E+16  8.73508E-56
 6.82317E+16  8.92382E-56
 6.82203E+16  9.11550E-56
 6.82090E+16  9.30866E-56
 6.81976E+16  9.50476E-56
 6.81862E+16  9.70564E-56
 6.81748E+16  9.91388E-56
 6.81635E+16  1.01276E-55
 6.81521E+16  1.03443E-55
 6.81407E+16  1.05633E-55
 6.81294E+16  1.07851E-55
 6.81180E+16  1.10132E-55
 6.81066E+16  1.12494E-55
 6.80953E+16  1.14919E-55
 6.80839E+16  1.17369E-55
 6.80726E+16  1.19845E-55
 6.80612E+16  1.22362E-55
 6.80499E+16  1.24948E-55
 6.80385E+16  1.27630E-55
 6.80272E+16  1.30375E-55
 6.80158E+16  1.33145E-55
 6.80045E+16  1.35945E-55
 6.79931E+16  1.38797E-55
 6.79818E+16  1.41733E-55
 6.79704E+16  1.44779E-55
 6.79591E+16  1.47880E-55
 6.79478E+16  1.51015E-55
 6.79364E+16  1.54187E-55
 6.79251E+16  1.57413E-55
 6.79138E+16  1.60750E-55
 6.79025E+16  1.64201E-55
 6.78911E+16  1.67707E-55
 6.78798E+16  1.71251E-55
 6.78685E+16  1.74841E-55
 6.78572E+16  1.78498E-55
 6.78459E+16  1.82284E-55
 6.78345E+16  1.86192E-55
 6.78232E+16  1.90161E-55
 6.78119E+16  1.94164E-55
 6.78006E+16  1.98226E-55
 6.77893E+16  2.02373E-55
 6.77780E+16  2.06670E-55
 6.77667E+16  2.11096E-55
 6.77554E+16  2.15581E-55
 6.77441E+16  2.20106E-55
 6.77328E+16  2.24701E-55
 6.77215E+16  2.29403E-55
 6.77102E+16  2.34275E-55
 6.76989E+16  2.39282E-55
 6.76876E+16  2.44352E-55
 6.76763E+16  2.49473E-55
 6.76650E+16  2.54672E-55
 6.76538E+16  2.59996E-55
 6.76425E+16  2.65518E-55
 6.76312E+16  2.71184E-55
 6.76199E+16  2.76912E-55
 6.76086E+16  2.82704E-55
 6.75974E+16  2.88583E-55
 6.75861E+16  2.94620E-55
 6.75748E+16  3.00879E-55
 6.75635E+16  3.07284E-55
 6.75523E+16  3.13759E-55
 6.75410E+16  3.20305E-55
 6.75297E+16  3.26960E-55
 6.75185E+16  3.33796E-55
 6.75072E+16  3.40886E-55
 6.74959E+16  3.48130E-55
 6.74847E+16  3.55441E-55
 6.74734E+16  3.62839E-55
 6.74622E+16  3.70345E-55
 6.74509E+16  3.78108E-55
 6.74397E+16  3.86092E-55
 6.74284E+16  3.94260E-55
 6.74172E+16  4.02538E-55
 6.74060E+16  4.10889E-55
 6.73947E+16  4.19425E-55
 6.73835E+16  4.28218E-55
 6.73722E+16  4.37306E-55
 6.73610E+16  4.46540E-55
 6.73498E+16  4.55849E-55
 6.73385E+16  4.65304E-55
 6.73273E+16  4.74980E-55
 6.73161E+16  4.84951E-55
 6.73048E+16  4.95216E-55
 6.72936E+16  5.05628E-55
 6.72824E+16  5.16114E-55
 6.72712E+16  5.26820E-55
 6.72600E+16  5.37784E-55
 6.72487E+16  5.49116E-55
 6.72375E+16  5.60705E-55
 6.72263E+16  5.72405E-55
 6.72151E+16  5.84252E-55
 6.72039E+16  5.96356E-55
 6.71927E+16  6.08792E-55
 6.71815E+16  6.21669E-55
 6.71703E+16  6.34693E-55
 6.71591E+16  6.47901E-55
 6.71479E+16  6.61293E-55
 6.71367E+16  6.74980E-55
 6.71255E+16  6.89108E-55
 6.71143E+16  7.03641E-55
 6.71031E+16  7.18357E-55
 6.70919E+16  7.33221E-55
 6.70807E+16  7.48343E-55
 6.70695E+16  7.63869E-55
 6.70583E+16  7.79873E-55
 6.70471E+16  7.96282E-55
 6.70360E+16  8.12875E-55
 6.70248E+16  8.29652E-55
 6.70136E+16  8.46723E-55
 6.70024E+16  8.64310E-55
 6.69912E+16  8.82485E-55
 6.69801E+16  9.00954E-55
 6.69689E+16  9.19645E-55
 6.69577E+16  9.38592E-55
 6.69466E+16  9.57908E-55
 6.69354E+16  9.77849E-55
 6.69242E+16  9.98379E-55
 6.69131E+16  1.01920E-54
 6.69019E+16  1.04025E-54
 6.68908E+16  1.06162E-54
 6.68796E+16  1.08351E-54
 6.68684E+16  1.10610E-54
 6.68573E+16  1.12928E-54
 6.68461E+16  1.15272E-54
 6.68350E+16  1.17649E-54
 6.68238E+16  1.20062E-54
 6.68127E+16  1.22538E-54
 6.68016E+16  1.25099E-54
 6.67904E+16  1.27715E-54
 6.67793E+16  1.30353E-54
 6.67681E+16  1.33031E-54
 6.67570E+16  1.35758E-54
 6.67459E+16  1.38568E-54
 6.67347E+16  1.41464E-54
 6.67236E+16  1.44407E-54
 6.67125E+16  1.47384E-54
 6.67014E+16  1.50404E-54
 6.66902E+16  1.53487E-54
 6.66791E+16  1.56670E-54
 6.66680E+16  1.59941E-54
 6.66569E+16  1.63259E-54
 6.66457E+16  1.66611E-54
 6.66346E+16  1.70018E-54
 6.66235E+16  1.73506E-54
 6.66124E+16  1.77115E-54
 6.66013E+16  1.80805E-54
 6.65902E+16  1.84540E-54
 6.65791E+16  1.88318E-54
 6.65680E+16  1.92167E-54
 6.65569E+16  1.96118E-54
 6.65458E+16  2.00198E-54
 6.65347E+16  2.04359E-54
 6.65236E+16  2.08565E-54
 6.65125E+16  2.12825E-54
 6.65014E+16  2.17170E-54
 6.64903E+16  2.21644E-54
 6.64792E+16  2.26254E-54
 6.64681E+16  2.30941E-54
 6.64570E+16  2.35676E-54
 6.64460E+16  2.40481E-54
 6.64349E+16  2.45389E-54
 6.64238E+16  2.50452E-54
 6.64127E+16  2.55658E-54
 6.64016E+16  2.60934E-54
 6.63906E+16  2.66265E-54
 6.63795E+16  2.71688E-54
 6.63684E+16  2.77233E-54
 6.63574E+16  2.82965E-54
 6.63463E+16  2.88833E-54
 6.63352E+16  2.94767E-54
 6.63242E+16  3.00776E-54
 6.63131E+16  3.06890E-54
 6.63020E+16  3.13163E-54
 6.62910E+16  3.19642E-54
 6.62799E+16  3.26250E-54
 6.62689E+16  3.32931E-54
 6.62578E+16  3.39701E-54
 6.62468E+16  3.46600E-54
 6.62357E+16  3.53693E-54
 6.62247E+16  3.61011E-54
 6.62136E+16  3.68469E-54
 6.62026E+16  3.75974E-54
 6.61915E+16  3.83590E-54
 6.61805E+16  3.91390E-54
 6.61694E+16  3.99410E-54
 6.61584E+16  4.07652E-54
 6.61474E+16  4.16040E-54
 6.61363E+16  4.24502E-54
 6.61253E+16  4.33112E-54
 6.61143E+16  4.41905E-54
 6.61033E+16  4.50955E-54
 6.60922E+16  4.60264E-54
 6.60812E+16  4.69682E-54
 6.60702E+16  4.79211E-54
 6.60592E+16  4.88924E-54
 6.60482E+16  4.98821E-54
 6.60371E+16  5.09086E-54
 6.60261E+16  5.19572E-54
 6.60151E+16  5.30168E-54
 6.60041E+16  5.40874E-54
 6.59931E+16  5.51801E-54
 6.59821E+16  5.63023E-54
 6.59711E+16  5.74612E-54
 6.59601E+16  5.86386E-54
 6.59491E+16  5.98306E-54
 6.59381E+16  6.10411E-54
 6.59271E+16  6.22736E-54
 6.59161E+16  6.35392E-54
 6.59051E+16  6.48453E-54
 6.58941E+16  6.61698E-54
 6.58831E+16  6.75127E-54
 6.58721E+16  6.88740E-54
 6.58611E+16  7.02611E-54
 6.58502E+16  7.16922E-54
 6.58392E+16  7.31639E-54
 6.58282E+16  7.46577E-54
 6.58172E+16  7.61661E-54
 6.58062E+16  7.76966E-54
 6.57953E+16  7.92640E-54
 6.57843E+16  8.08791E-54
 6.57733E+16  8.25384E-54
 6.57624E+16  8.42161E-54
 6.57514E+16  8.59122E-54
 6.57404E+16  8.76414E-54
 6.57294E+16  8.94074E-54
 6.57185E+16  9.12323E-54
 6.57075E+16  9.30976E-54
 6.56966E+16  9.49851E-54
 6.56856E+16  9.68909E-54
 6.56747E+16  9.88371E-54
 6.56637E+16  1.00831E-53
 6.56528E+16  1.02888E-53
 6.56418E+16  1.04989E-53
 6.56308E+16  1.07108E-53
 6.56199E+16  1.09257E-53
 6.56090E+16  1.11449E-53
 6.55980E+16  1.13697E-53
 6.55871E+16  1.16015E-53
 6.55761E+16  1.18377E-53
 6.55652E+16  1.20761E-53
 6.55543E+16  1.23179E-53
 6.55433E+16  1.25647E-53
 6.55324E+16  1.28182E-53
 6.55215E+16  1.30798E-53
 6.55105E+16  1.33451E-53
 6.54996E+16  1.36129E-53
 6.54887E+16  1.38852E-53
 6.54778E+16  1.41630E-53
 6.54669E+16  1.44492E-53
 6.54559E+16  1.47435E-53
 6.54450E+16  1.50415E-53
 6.54341E+16  1.53429E-53
 6.54232E+16  1.56493E-53
 6.54123E+16  1.59624E-53
 6.54014E+16  1.62851E-53
 6.53905E+16  1.66162E-53
 6.53796E+16  1.69510E-53
 6.53686E+16  1.72895E-53
 6.53577E+16  1.76346E-53
 6.53468E+16  1.79871E-53
 6.53360E+16  1.83509E-53
 6.53251E+16  1.87233E-53
 6.53142E+16  1.90997E-53
 6.53033E+16  1.94801E-53
 6.52924E+16  1.98682E-53
 6.52815E+16  2.02656E-53
 6.52706E+16  2.06751E-53
 6.52597E+16  2.10938E-53
 6.52488E+16  2.15165E-53
 6.52379E+16  2.19448E-53
 6.52271E+16  2.23811E-53
 6.52162E+16  2.28285E-53
 6.52053E+16  2.32902E-53
 6.51944E+16  2.37604E-53
 6.51836E+16  2.42354E-53
 6.51727E+16  2.47166E-53
 6.51618E+16  2.52074E-53
 6.51509E+16  2.57115E-53
 6.51401E+16  2.62310E-53
 6.51292E+16  2.67597E-53
 6.51184E+16  2.72928E-53
 6.51075E+16  2.78340E-53
 6.50966E+16  2.83862E-53
 6.50858E+16  2.89539E-53
 6.50749E+16  2.95386E-53
 6.50641E+16  3.01320E-53
 6.50532E+16  3.07310E-53
 6.50424E+16  3.13391E-53
 6.50315E+16  3.19606E-53
 6.50207E+16  3.25996E-53
 6.50098E+16  3.32571E-53
 6.49990E+16  3.39238E-53
 6.49882E+16  3.45963E-53
 6.49773E+16  3.52803E-53
