 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    30.000  kK,    Logg :    4.000 cm/s^2
 Reff :     6.579  R0,    L    :  3.163E+04 L0 
 Mdot :  1.373E-08 M0/yr,  Vinf :  2479.600 km/s
 Frequency         Hnu
 8.60798E+15  1.49287E-08
 8.60787E+15  1.49318E-08
 8.60774E+15  1.49350E-08
 8.60760E+15  1.49389E-08
 8.60746E+15  1.49424E-08
 8.60730E+15  1.49466E-08
 8.60716E+15  1.49505E-08
 8.60703E+15  1.49540E-08
 8.60690E+15  1.49575E-08
 8.60679E+15  1.49607E-08
 8.60668E+15  1.49635E-08
 8.60659E+15  1.49660E-08
 8.60650E+15  1.49685E-08
 8.60642E+15  1.49706E-08
 8.60634E+15  1.49730E-08
 8.60625E+15  1.49759E-08
 8.60617E+15  1.49773E-08
 8.60610E+15  1.49790E-08
 8.60602E+15  1.49811E-08
 8.60594E+15  1.49833E-08
 8.60586E+15  1.49854E-08
 8.60578E+15  1.49875E-08
 8.60570E+15  1.49896E-08
 8.60561E+15  1.49921E-08
 8.60553E+15  1.49942E-08
 8.60545E+15  1.49963E-08
 8.60537E+15  1.49984E-08
 8.60528E+15  1.50005E-08
 8.60518E+15  1.50033E-08
 8.60507E+15  1.50061E-08
 8.60495E+15  1.50093E-08
 8.60483E+15  1.50125E-08
 8.60469E+15  1.50164E-08
 8.60455E+15  1.50199E-08
 8.60441E+15  1.50238E-08
 8.60428E+15  1.50273E-08
 8.60416E+15  1.50304E-08
 8.60405E+15  1.50333E-08
 8.60395E+15  1.50357E-08
 8.60386E+15  1.50382E-08
 8.60378E+15  1.50403E-08
 8.60370E+15  1.50424E-08
 8.60362E+15  1.50449E-08
 8.60352E+15  1.50474E-08
 8.60342E+15  1.50498E-08
 8.60331E+15  1.50530E-08
 8.60318E+15  1.50562E-08
 8.60305E+15  1.50593E-08
 8.60292E+15  1.50629E-08
 8.60277E+15  1.50671E-08
 8.60261E+15  1.50710E-08
 8.60245E+15  1.50755E-08
 8.60227E+15  1.50801E-08
 8.60209E+15  1.50850E-08
 8.60190E+15  1.50900E-08
 8.60172E+15  1.50946E-08
 8.60156E+15  1.50991E-08
 8.60140E+15  1.51034E-08
 8.60125E+15  1.51072E-08
 8.60111E+15  1.51111E-08
 8.60098E+15  1.51146E-08
 8.60086E+15  1.51178E-08
 8.60075E+15  1.51206E-08
 8.60065E+15  1.51234E-08
 8.60056E+15  1.51259E-08
 8.60048E+15  1.51280E-08
 8.60040E+15  1.51301E-08
 8.60032E+15  1.51322E-08
 8.60024E+15  1.51344E-08
 8.60015E+15  1.51368E-08
 8.60005E+15  1.51326E-08
 8.59994E+15  1.51351E-08
 8.59984E+15  1.51375E-08
 8.59976E+15  1.51400E-08
 8.59968E+15  1.51421E-08
 8.59960E+15  1.51442E-08
 8.59952E+15  1.51463E-08
 8.59944E+15  1.51484E-08
 8.59936E+15  1.51506E-08
 8.59927E+15  1.51530E-08
 8.59918E+15  1.51555E-08
 8.59910E+15  1.51576E-08
 8.59902E+15  1.51597E-08
 8.59894E+15  1.51618E-08
 8.59886E+15  1.51639E-08
 8.59876E+15  1.51664E-08
 8.59866E+15  1.51692E-08
 8.59858E+15  1.51713E-08
 8.59850E+15  1.51735E-08
 8.59842E+15  1.51756E-08
 8.59833E+15  1.51780E-08
 8.59826E+15  1.51801E-08
 8.59818E+15  1.51823E-08
 8.59809E+15  1.51844E-08
 8.59799E+15  1.51872E-08
 8.59789E+15  1.51900E-08
 8.59777E+15  1.51932E-08
 8.59765E+15  1.51963E-08
 8.59754E+15  1.51992E-08
 8.59744E+15  1.52020E-08
 8.59735E+15  1.52044E-08
 8.59727E+15  1.52066E-08
 8.59719E+15  1.52087E-08
 8.59712E+15  1.52104E-08
 8.59703E+15  1.52129E-08
 8.59694E+15  1.52150E-08
 8.59684E+15  1.52178E-08
 8.59673E+15  1.52210E-08
 8.59661E+15  1.52242E-08
 8.59648E+15  1.52277E-08
 8.59634E+15  1.52316E-08
 8.59621E+15  1.52354E-08
 8.59608E+15  1.52390E-08
 8.59597E+15  1.52425E-08
 8.59586E+15  1.52457E-08
 8.59577E+15  1.52485E-08
 8.59568E+15  1.52509E-08
 8.59561E+15  1.52534E-08
 8.59553E+15  1.52555E-08
 8.59544E+15  1.52576E-08
 8.59537E+15  1.52597E-08
 8.59529E+15  1.52619E-08
 8.59519E+15  1.52643E-08
 8.59510E+15  1.52664E-08
 8.59502E+15  1.52689E-08
 8.59494E+15  1.52707E-08
 8.59486E+15  1.52731E-08
 8.59478E+15  1.52752E-08
 8.59470E+15  1.52770E-08
 8.59462E+15  1.52759E-08
 8.59453E+15  1.52738E-08
 8.59443E+15  1.52767E-08
 8.59433E+15  1.52791E-08
 8.59425E+15  1.52812E-08
 8.59417E+15  1.52833E-08
 8.59409E+15  1.52855E-08
 8.59400E+15  1.52876E-08
 8.59390E+15  1.52904E-08
 8.59379E+15  1.52932E-08
 8.59368E+15  1.52964E-08
 8.59355E+15  1.52995E-08
 8.59342E+15  1.53031E-08
 8.59329E+15  1.53066E-08
 8.59318E+15  1.53094E-08
 8.59307E+15  1.53122E-08
 8.59297E+15  1.53150E-08
 8.59289E+15  1.53172E-08
 8.59281E+15  1.53193E-08
 8.59273E+15  1.53214E-08
 8.59264E+15  1.53239E-08
 8.59254E+15  1.53267E-08
 8.59245E+15  1.53288E-08
 8.59237E+15  1.53309E-08
 8.59230E+15  1.53330E-08
 8.59221E+15  1.53390E-08
 8.59214E+15  1.53453E-08
 8.59205E+15  1.53475E-08
 8.59196E+15  1.53499E-08
 8.59186E+15  1.53527E-08
 8.59174E+15  1.53556E-08
 8.59162E+15  1.53587E-08
 8.59149E+15  1.53577E-08
 8.59135E+15  1.53556E-08
 8.59121E+15  1.53594E-08
 8.59105E+15  1.53637E-08
 8.59090E+15  1.53672E-08
 8.59077E+15  1.53710E-08
 8.59064E+15  1.53742E-08
 8.59052E+15  1.53774E-08
 8.59041E+15  1.53802E-08
 8.59032E+15  1.53827E-08
 8.59023E+15  1.53851E-08
 8.59015E+15  1.53873E-08
 8.59007E+15  1.53890E-08
 8.58998E+15  1.53915E-08
 8.58989E+15  1.53939E-08
 8.58978E+15  1.53968E-08
 8.58968E+15  1.53992E-08
 8.58959E+15  1.54017E-08
 8.58951E+15  1.54038E-08
 8.58943E+15  1.54059E-08
 8.58934E+15  1.54080E-08
 8.58925E+15  1.54105E-08
 8.58915E+15  1.54133E-08
 8.58904E+15  1.54161E-08
 8.58892E+15  1.54193E-08
 8.58879E+15  1.54228E-08
 8.58865E+15  1.54263E-08
 8.58852E+15  1.54193E-08
 8.58840E+15  1.54126E-08
 8.58829E+15  1.54158E-08
 8.58819E+15  1.54186E-08
 8.58810E+15  1.54211E-08
 8.58802E+15  1.54235E-08
 8.58794E+15  1.54260E-08
 8.58786E+15  1.54285E-08
 8.58776E+15  1.54316E-08
 8.58766E+15  1.54348E-08
 8.58756E+15  1.54383E-08
 8.58747E+15  1.54411E-08
 8.58739E+15  1.54433E-08
 8.58731E+15  1.54457E-08
 8.58723E+15  1.54478E-08
 8.58715E+15  1.54499E-08
 8.58707E+15  1.54517E-08
 8.58698E+15  1.54538E-08
 8.58689E+15  1.54559E-08
 8.58678E+15  1.54584E-08
 8.58667E+15  1.54612E-08
 8.58654E+15  1.54644E-08
 8.58641E+15  1.54676E-08
 8.58627E+15  1.54711E-08
 8.58612E+15  1.54750E-08
 8.58596E+15  1.54788E-08
 8.58580E+15  1.54831E-08
 8.58565E+15  1.54862E-08
 8.58551E+15  1.54894E-08
 8.58538E+15  1.54929E-08
 8.58526E+15  1.54961E-08
 8.58515E+15  1.54989E-08
 8.58505E+15  1.55017E-08
 8.58496E+15  1.55038E-08
 8.58488E+15  1.55063E-08
 8.58480E+15  1.55081E-08
 8.58471E+15  1.55105E-08
 8.58462E+15  1.55130E-08
 8.58452E+15  1.55158E-08
 8.58441E+15  1.55186E-08
 8.58432E+15  1.55214E-08
 8.58423E+15  1.55239E-08
 8.58415E+15  1.55260E-08
 8.58407E+15  1.55281E-08
 8.58399E+15  1.55303E-08
 8.58391E+15  1.55324E-08
 8.58383E+15  1.55348E-08
 8.58375E+15  1.55369E-08
 8.58367E+15  1.55391E-08
 8.58358E+15  1.55419E-08
 8.58348E+15  1.55443E-08
 8.58338E+15  1.55211E-08
 8.58330E+15  1.55095E-08
 8.58322E+15  1.55116E-08
 8.58314E+15  1.55137E-08
 8.58305E+15  1.55162E-08
 8.58295E+15  1.55186E-08
 8.58285E+15  1.55211E-08
 8.58275E+15  1.55236E-08
 8.58266E+15  1.55257E-08
 8.58259E+15  1.55274E-08
 8.58251E+15  1.55296E-08
 8.58242E+15  1.55317E-08
 8.58232E+15  1.55345E-08
 8.58222E+15  1.55373E-08
 8.58210E+15  1.55405E-08
 8.58200E+15  1.55436E-08
 8.58190E+15  1.55465E-08
 8.58182E+15  1.55493E-08
 8.58174E+15  1.55517E-08
 8.58166E+15  1.55539E-08
 8.58157E+15  1.55563E-08
 8.58150E+15  1.55584E-08
 8.58142E+15  1.55602E-08
 8.58134E+15  1.55620E-08
 8.58125E+15  1.55637E-08
 8.58114E+15  1.55655E-08
 8.58105E+15  1.55641E-08
 8.58096E+15  1.54890E-08
 8.58089E+15  1.54813E-08
 8.58081E+15  1.54831E-08
 8.58072E+15  1.54852E-08
 8.58062E+15  1.54876E-08
 8.58051E+15  1.54905E-08
 8.58040E+15  1.54936E-08
 8.58027E+15  1.54982E-08
 8.58014E+15  1.55676E-08
 8.58003E+15  1.55796E-08
 8.57992E+15  1.55824E-08
 8.57982E+15  1.55852E-08
 8.57973E+15  1.55873E-08
 8.57965E+15  1.55894E-08
 8.57957E+15  1.55912E-08
 8.57949E+15  1.55933E-08
 8.57939E+15  1.55954E-08
 8.57929E+15  1.55975E-08
 8.57917E+15  1.56000E-08
 8.57906E+15  1.56025E-08
 8.57896E+15  1.56046E-08
 8.57887E+15  1.56067E-08
 8.57878E+15  1.56081E-08
 8.57871E+15  1.56099E-08
 8.57863E+15  1.56116E-08
 8.57853E+15  1.56134E-08
 8.57843E+15  1.56141E-08
 8.57833E+15  1.55507E-08
 8.57823E+15  1.55447E-08
 8.57814E+15  1.55468E-08
 8.57807E+15  1.55486E-08
 8.57799E+15  1.55507E-08
 8.57790E+15  1.55528E-08
 8.57780E+15  1.55553E-08
 8.57769E+15  1.55577E-08
 8.57758E+15  1.55605E-08
 8.57745E+15  1.55637E-08
 8.57732E+15  1.55669E-08
 8.57718E+15  1.55704E-08
 8.57703E+15  1.55743E-08
 8.57689E+15  1.55778E-08
 8.57676E+15  1.55813E-08
 8.57664E+15  1.55845E-08
 8.57654E+15  1.55877E-08
 8.57644E+15  1.55884E-08
 8.57636E+15  1.56282E-08
 8.57627E+15  1.56711E-08
 8.57619E+15  1.56733E-08
 8.57611E+15  1.56754E-08
 8.57603E+15  1.56778E-08
 8.57594E+15  1.56807E-08
 8.57586E+15  1.56835E-08
 8.57578E+15  1.56859E-08
 8.57570E+15  1.56888E-08
 8.57562E+15  1.56912E-08
 8.57554E+15  1.56937E-08
 8.57546E+15  1.56958E-08
 8.57538E+15  1.56979E-08
 8.57530E+15  1.56997E-08
 8.57522E+15  1.57000E-08
 8.57512E+15  1.55510E-08
 8.57501E+15  1.54193E-08
 8.57491E+15  1.54235E-08
 8.57482E+15  1.54281E-08
 8.57474E+15  1.55211E-08
 8.57466E+15  1.55926E-08
 8.57458E+15  1.55951E-08
 8.57449E+15  1.55975E-08
 8.57442E+15  1.55993E-08
 8.57434E+15  1.56014E-08
 8.57426E+15  1.56035E-08
 8.57416E+15  1.56056E-08
 8.57407E+15  1.56077E-08
 8.57398E+15  1.56095E-08
 8.57391E+15  1.56113E-08
 8.57383E+15  1.56130E-08
 8.57373E+15  1.56151E-08
 8.57363E+15  1.56180E-08
 8.57352E+15  1.56208E-08
 8.57341E+15  1.56243E-08
 8.57331E+15  1.56275E-08
 8.57322E+15  1.56306E-08
 8.57314E+15  1.56335E-08
 8.57305E+15  1.56370E-08
 8.57296E+15  1.56405E-08
 8.57288E+15  1.56433E-08
 8.57280E+15  1.56458E-08
 8.57273E+15  1.56475E-08
 8.57265E+15  1.56493E-08
 8.57257E+15  1.56507E-08
 8.57249E+15  1.56507E-08
 8.57240E+15  1.55937E-08
 8.57231E+15  1.54947E-08
 8.57220E+15  1.54968E-08
 8.57208E+15  1.54986E-08
 8.57198E+15  1.55007E-08
 8.57188E+15  1.55024E-08
 8.57180E+15  1.55045E-08
 8.57172E+15  1.55060E-08
 8.57164E+15  1.55081E-08
 8.57155E+15  1.55102E-08
 8.57145E+15  1.55123E-08
 8.57135E+15  1.55155E-08
 8.57124E+15  1.55183E-08
 8.57115E+15  1.55207E-08
 8.57106E+15  1.55232E-08
 8.57098E+15  1.55253E-08
 8.57090E+15  1.55271E-08
 8.57082E+15  1.55292E-08
 8.57072E+15  1.55313E-08
 8.57061E+15  1.55334E-08
 8.57049E+15  1.55246E-08
 8.57037E+15  1.54443E-08
 8.57023E+15  1.51044E-08
 8.57011E+15  1.43774E-08
 8.56999E+15  1.34768E-08
 8.56988E+15  1.27593E-08
 8.56979E+15  1.24448E-08
 8.56970E+15  1.23698E-08
 8.56962E+15  1.25307E-08
 8.56954E+15  1.29178E-08
 8.56945E+15  1.35631E-08
 8.56936E+15  1.43246E-08
 8.56925E+15  1.49206E-08
 8.56914E+15  1.51978E-08
 8.56904E+15  1.51572E-08
 8.56895E+15  1.50583E-08
 8.56886E+15  1.50160E-08
 8.56879E+15  1.50410E-08
 8.56871E+15  1.51143E-08
 8.56863E+15  1.51844E-08
 8.56855E+15  1.52066E-08
 8.56846E+15  1.51632E-08
 8.56837E+15  1.50720E-08
 8.56827E+15  1.50051E-08
 8.56819E+15  1.50167E-08
 8.56810E+15  1.51009E-08
 8.56802E+15  1.52157E-08
 8.56794E+15  1.52721E-08
 8.56786E+15  1.51949E-08
 8.56777E+15  1.48941E-08
 8.56767E+15  1.43531E-08
 8.56759E+15  1.38103E-08
 8.56751E+15  1.34081E-08
 8.56743E+15  1.31654E-08
 8.56734E+15  1.31073E-08
 8.56726E+15  1.32767E-08
 8.56718E+15  1.36314E-08
 8.56710E+15  1.40696E-08
 8.56702E+15  1.45754E-08
 8.56693E+15  1.49744E-08
 8.56684E+15  1.50710E-08
 8.56675E+15  1.48610E-08
 8.56668E+15  1.45257E-08
 8.56660E+15  1.41326E-08
 8.56651E+15  1.38047E-08
 8.56643E+15  1.36747E-08
 8.56634E+15  1.36948E-08
 8.56626E+15  1.38988E-08
 8.56618E+15  1.42767E-08
 8.56610E+15  1.46909E-08
 8.56602E+15  1.51241E-08
 8.56594E+15  1.54193E-08
 8.56586E+15  1.56127E-08
 8.56577E+15  1.57159E-08
 8.56567E+15  1.57515E-08
 8.56557E+15  1.57529E-08
 8.56546E+15  1.57441E-08
 8.56536E+15  1.57352E-08
 8.56528E+15  1.57286E-08
 8.56520E+15  1.57233E-08
 8.56512E+15  1.57187E-08
 8.56503E+15  1.57141E-08
 8.56494E+15  1.57102E-08
 8.56483E+15  1.57064E-08
 8.56472E+15  1.57032E-08
 8.56463E+15  1.57011E-08
 8.56454E+15  1.56993E-08
 8.56446E+15  1.56979E-08
 8.56438E+15  1.56969E-08
 8.56430E+15  1.56958E-08
 8.56422E+15  1.56951E-08
 8.56414E+15  1.56947E-08
 8.56405E+15  1.56944E-08
 8.56395E+15  1.56940E-08
 8.56385E+15  1.56944E-08
 8.56373E+15  1.56947E-08
 8.56361E+15  1.56958E-08
 8.56348E+15  1.56979E-08
 8.56335E+15  1.56997E-08
 8.56324E+15  1.57018E-08
 8.56313E+15  1.57046E-08
 8.56303E+15  1.57071E-08
 8.56295E+15  1.57092E-08
 8.56287E+15  1.57106E-08
 8.56279E+15  1.57117E-08
 8.56270E+15  1.57127E-08
 8.56260E+15  1.57131E-08
 8.56250E+15  1.57138E-08
 8.56238E+15  1.57141E-08
 8.56227E+15  1.57148E-08
 8.56217E+15  1.57159E-08
 8.56208E+15  1.57166E-08
 8.56199E+15  1.57176E-08
 8.56192E+15  1.57183E-08
 8.56184E+15  1.57198E-08
 8.56174E+15  1.57208E-08
 8.56164E+15  1.57222E-08
 8.56153E+15  1.57240E-08
 8.56142E+15  1.57257E-08
 8.56129E+15  1.57279E-08
 8.56117E+15  1.57303E-08
 8.56105E+15  1.57321E-08
 8.56095E+15  1.57342E-08
 8.56085E+15  1.57360E-08
 8.56076E+15  1.57377E-08
 8.56069E+15  1.57391E-08
 8.56061E+15  1.57409E-08
 8.56053E+15  1.57423E-08
 8.56045E+15  1.57437E-08
 8.56037E+15  1.57455E-08
 8.56029E+15  1.57434E-08
 8.56021E+15  1.57395E-08
 8.56011E+15  1.57412E-08
 8.56001E+15  1.57434E-08
 8.55989E+15  1.57458E-08
 8.55977E+15  1.57486E-08
 8.55964E+15  1.57515E-08
 8.55950E+15  1.57543E-08
 8.55935E+15  1.57578E-08
 8.55921E+15  1.57610E-08
 8.55907E+15  1.57641E-08
 8.55895E+15  1.57669E-08
 8.55883E+15  1.57698E-08
 8.55872E+15  1.57722E-08
 8.55863E+15  1.57747E-08
 8.55854E+15  1.57768E-08
 8.55846E+15  1.57786E-08
 8.55838E+15  1.57803E-08
 8.55829E+15  1.57824E-08
 8.55820E+15  1.57849E-08
 8.55809E+15  1.57874E-08
 8.55798E+15  1.57902E-08
 8.55786E+15  1.57930E-08
 8.55772E+15  1.57962E-08
 8.55758E+15  1.57997E-08
 8.55744E+15  1.58032E-08
 8.55731E+15  1.58068E-08
 8.55719E+15  1.58106E-08
 8.55708E+15  1.58134E-08
 8.55698E+15  1.58159E-08
 8.55689E+15  1.58180E-08
 8.55681E+15  1.58198E-08
 8.55673E+15  1.58219E-08
 8.55665E+15  1.58237E-08
 8.55656E+15  1.58261E-08
 8.55645E+15  1.58282E-08
 8.55634E+15  1.58311E-08
 8.55622E+15  1.58339E-08
 8.55610E+15  1.58367E-08
 8.55598E+15  1.58395E-08
 8.55587E+15  1.58420E-08
 8.55576E+15  1.58444E-08
 8.55567E+15  1.58466E-08
 8.55559E+15  1.58483E-08
 8.55552E+15  1.58501E-08
 8.55543E+15  1.58518E-08
 8.55534E+15  1.58539E-08
 8.55524E+15  1.58564E-08
 8.55514E+15  1.58585E-08
 8.55504E+15  1.58606E-08
 8.55496E+15  1.58624E-08
 8.55489E+15  1.58642E-08
 8.55480E+15  1.58659E-08
 8.55473E+15  1.58677E-08
 8.55465E+15  1.58698E-08
 8.55457E+15  1.58716E-08
 8.55449E+15  1.58737E-08
 8.55440E+15  1.58761E-08
 8.55430E+15  1.59047E-08
 8.55420E+15  1.59913E-08
 8.55411E+15  1.59927E-08
 8.55404E+15  1.59945E-08
 8.55396E+15  1.59959E-08
 8.55387E+15  1.59977E-08
 8.55378E+15  1.59998E-08
 8.55368E+15  1.60019E-08
 8.55359E+15  1.60036E-08
 8.55352E+15  1.60054E-08
 8.55344E+15  1.60068E-08
 8.55335E+15  1.60089E-08
 8.55326E+15  1.60107E-08
 8.55318E+15  1.60124E-08
 8.55310E+15  1.60142E-08
 8.55302E+15  1.60160E-08
 8.55292E+15  1.60181E-08
 8.55282E+15  1.60206E-08
 8.55271E+15  1.60227E-08
 8.55262E+15  1.60251E-08
 8.55253E+15  1.60269E-08
 8.55246E+15  1.60287E-08
 8.55238E+15  1.60304E-08
 8.55229E+15  1.60325E-08
 8.55219E+15  1.60350E-08
 8.55208E+15  1.60375E-08
 8.55197E+15  1.60399E-08
 8.55187E+15  1.60424E-08
 8.55178E+15  1.60449E-08
 8.55170E+15  1.60466E-08
 8.55162E+15  1.60487E-08
 8.55154E+15  1.60508E-08
 8.55145E+15  1.60530E-08
 8.55134E+15  1.60561E-08
 8.55124E+15  1.60618E-08
 8.55113E+15  1.60667E-08
 8.55104E+15  1.60688E-08
 8.55096E+15  1.60709E-08
 8.55088E+15  1.60730E-08
 8.55080E+15  1.60751E-08
 8.55071E+15  1.60776E-08
 8.55061E+15  1.60804E-08
 8.55050E+15  1.60832E-08
 8.55038E+15  1.60868E-08
 8.55025E+15  1.60903E-08
 8.55012E+15  1.60938E-08
 8.54997E+15  1.60980E-08
 8.54982E+15  1.61026E-08
 8.54965E+15  1.61072E-08
 8.54949E+15  1.61121E-08
 8.54934E+15  1.61171E-08
 8.54920E+15  1.61220E-08
 8.54907E+15  1.61273E-08
 8.54894E+15  1.61326E-08
 8.54883E+15  1.61375E-08
 8.54873E+15  1.61424E-08
 8.54863E+15  1.61466E-08
 8.54855E+15  1.61505E-08
 8.54847E+15  1.61537E-08
 8.54839E+15  1.61572E-08
 8.54830E+15  1.61988E-08
 8.54820E+15  1.63340E-08
 8.54809E+15  1.63358E-08
 8.54799E+15  1.63379E-08
 8.54790E+15  1.63400E-08
 8.54782E+15  1.63418E-08
 8.54775E+15  1.63439E-08
 8.54766E+15  1.63460E-08
 8.54757E+15  1.63481E-08
 8.54747E+15  1.63509E-08
 8.54736E+15  1.63538E-08
 8.54725E+15  1.63569E-08
 8.54715E+15  1.63597E-08
 8.54706E+15  1.63622E-08
 8.54698E+15  1.63647E-08
 8.54691E+15  1.63668E-08
 8.54682E+15  1.63696E-08
 8.54673E+15  1.63724E-08
 8.54663E+15  1.63759E-08
 8.54652E+15  1.63791E-08
 8.54643E+15  1.63823E-08
 8.54635E+15  1.63847E-08
 8.54627E+15  1.63872E-08
 8.54619E+15  1.63897E-08
 8.54612E+15  1.63921E-08
 8.54604E+15  1.63946E-08
 8.54594E+15  1.63971E-08
 8.54585E+15  1.63995E-08
 8.54577E+15  1.64017E-08
 8.54570E+15  1.64038E-08
 8.54561E+15  1.64059E-08
 8.54552E+15  1.64083E-08
 8.54543E+15  1.64108E-08
 8.54535E+15  1.64133E-08
 8.54527E+15  1.64161E-08
 8.54519E+15  1.64207E-08
 8.54509E+15  1.64260E-08
 8.54499E+15  1.64288E-08
 8.54489E+15  1.64316E-08
 8.54480E+15  1.64341E-08
 8.54472E+15  1.64362E-08
 8.54464E+15  1.64383E-08
 8.54456E+15  1.64404E-08
 8.54447E+15  1.64429E-08
 8.54436E+15  1.64457E-08
 8.54426E+15  1.64485E-08
 8.54417E+15  1.64510E-08
 8.54409E+15  1.64534E-08
 8.54401E+15  1.64552E-08
 8.54393E+15  1.64573E-08
 8.54384E+15  1.64598E-08
 8.54374E+15  1.64626E-08
 8.54363E+15  1.64654E-08
 8.54351E+15  1.64686E-08
 8.54339E+15  1.64717E-08
 8.54328E+15  1.64746E-08
 8.54317E+15  1.64774E-08
 8.54308E+15  1.64795E-08
 8.54300E+15  1.64816E-08
 8.54292E+15  1.64837E-08
 8.54284E+15  1.64858E-08
 8.54275E+15  1.64880E-08
 8.54265E+15  1.64904E-08
 8.54254E+15  1.64932E-08
 8.54244E+15  1.64957E-08
 8.54235E+15  1.64982E-08
 8.54227E+15  1.65003E-08
 8.54220E+15  1.65020E-08
 8.54211E+15  1.65042E-08
 8.54204E+15  1.65063E-08
 8.54196E+15  1.65084E-08
 8.54187E+15  1.65108E-08
 8.54177E+15  1.65133E-08
 8.54166E+15  1.65165E-08
 8.54154E+15  1.65200E-08
 8.54142E+15  1.65235E-08
 8.54128E+15  1.65281E-08
 8.54114E+15  1.65330E-08
 8.54099E+15  1.65422E-08
 8.54084E+15  1.67405E-08
 8.54069E+15  1.67525E-08
 8.54056E+15  1.67556E-08
 8.54043E+15  1.67588E-08
 8.54032E+15  1.67616E-08
 8.54021E+15  1.67644E-08
 8.54012E+15  1.67669E-08
 8.54003E+15  1.67694E-08
 8.53996E+15  1.67711E-08
 8.53988E+15  1.67733E-08
 8.53979E+15  1.67757E-08
 8.53969E+15  1.67785E-08
 8.53958E+15  1.67814E-08
 8.53947E+15  1.67845E-08
 8.53935E+15  1.67880E-08
 8.53922E+15  1.67916E-08
 8.53911E+15  1.67947E-08
 8.53901E+15  1.67979E-08
 8.53891E+15  1.68007E-08
 8.53883E+15  1.68032E-08
 8.53875E+15  1.68053E-08
 8.53867E+15  1.68074E-08
 8.53858E+15  1.68102E-08
 8.53848E+15  1.68131E-08
 8.53838E+15  1.68162E-08
 8.53826E+15  1.68197E-08
 8.53813E+15  1.68236E-08
 8.53800E+15  1.68275E-08
 8.53787E+15  1.68314E-08
 8.53776E+15  1.68349E-08
 8.53765E+15  1.68384E-08
 8.53755E+15  1.68412E-08
 8.53746E+15  1.68440E-08
 8.53739E+15  1.68465E-08
 8.53731E+15  1.68490E-08
 8.53722E+15  1.68518E-08
 8.53714E+15  1.68543E-08
 8.53706E+15  1.68564E-08
 8.53698E+15  1.68588E-08
 8.53689E+15  1.68617E-08
 8.53681E+15  1.68641E-08
 8.53673E+15  1.68676E-08
 8.53665E+15  1.68715E-08
 8.53656E+15  1.68750E-08
 8.53645E+15  1.68782E-08
 8.53634E+15  1.68814E-08
 8.53623E+15  1.68846E-08
 8.53612E+15  1.68877E-08
 8.53603E+15  1.68905E-08
 8.53594E+15  1.68930E-08
 8.53587E+15  1.68951E-08
 8.53579E+15  1.68976E-08
 8.53570E+15  1.69001E-08
 8.53560E+15  1.69029E-08
 8.53549E+15  1.69064E-08
 8.53539E+15  1.69096E-08
 8.53529E+15  1.69124E-08
 8.53520E+15  1.69152E-08
 8.53513E+15  1.69177E-08
 8.53505E+15  1.69198E-08
 8.53496E+15  1.69222E-08
 8.53489E+15  1.69247E-08
 8.53480E+15  1.69272E-08
 8.53471E+15  1.69300E-08
 8.53461E+15  1.69332E-08
 8.53451E+15  1.69363E-08
 8.53443E+15  1.69388E-08
 8.53435E+15  1.69413E-08
 8.53427E+15  1.69441E-08
 8.53419E+15  1.69465E-08
 8.53412E+15  1.69490E-08
 8.53403E+15  1.69522E-08
 8.53395E+15  1.69546E-08
 8.53387E+15  1.69575E-08
 8.53380E+15  1.69603E-08
 8.53371E+15  1.69631E-08
 8.53362E+15  1.69666E-08
 8.53352E+15  1.69694E-08
 8.53344E+15  1.69709E-08
 8.53336E+15  1.69687E-08
 8.53328E+15  1.69610E-08
 8.53319E+15  1.69441E-08
 8.53311E+15  1.69198E-08
 8.53303E+15  1.68969E-08
 8.53295E+15  1.68810E-08
 8.53287E+15  1.68782E-08
 8.53279E+15  1.68902E-08
 8.53271E+15  1.69145E-08
 8.53263E+15  1.69430E-08
 8.53255E+15  1.69656E-08
 8.53248E+15  1.69842E-08
 8.53240E+15  1.70205E-08
 8.53232E+15  1.70846E-08
 8.53222E+15  1.70920E-08
 8.53212E+15  1.70973E-08
 8.53201E+15  1.71008E-08
 8.53190E+15  1.71033E-08
 8.53177E+15  1.71061E-08
 8.53165E+15  1.71089E-08
 8.53153E+15  1.71121E-08
 8.53143E+15  1.71149E-08
 8.53134E+15  1.71181E-08
 8.53125E+15  1.71209E-08
 8.53118E+15  1.71230E-08
 8.53110E+15  1.71255E-08
 8.53102E+15  1.71276E-08
 8.53094E+15  1.71297E-08
 8.53086E+15  1.71315E-08
 8.53077E+15  1.71336E-08
 8.53069E+15  1.71350E-08
 8.53062E+15  1.71367E-08
 8.53053E+15  1.71385E-08
 8.53044E+15  1.71403E-08
 8.53035E+15  1.71424E-08
 8.53026E+15  1.71441E-08
 8.53019E+15  1.71459E-08
 8.53011E+15  1.71480E-08
 8.53002E+15  1.71501E-08
 8.52992E+15  1.71526E-08
 8.52981E+15  1.71551E-08
 8.52972E+15  1.71575E-08
 8.52964E+15  1.71596E-08
 8.52956E+15  1.71614E-08
 8.52948E+15  1.71635E-08
 8.52939E+15  1.71660E-08
 8.52929E+15  1.71684E-08
 8.52918E+15  1.71713E-08
 8.52908E+15  1.71737E-08
 8.52899E+15  1.71762E-08
 8.52891E+15  1.71787E-08
 8.52883E+15  1.71804E-08
