 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    42.500  kK,    Logg :    3.750 cm/s^2
 Reff :    20.007  R0,    L    :  1.178E+06 L0 
 Mdot :  1.321E-05 M0/yr,  Vinf :  2540.000 km/s
 Frequency         Hnu
 1.09289E+17  3.90070E-60
 1.09271E+17  3.96652E-60
 1.09252E+17  4.03501E-60
 1.09234E+17  4.10369E-60
 1.09216E+17  4.17118E-60
 1.09198E+17  4.23947E-60
 1.09180E+17  4.30896E-60
 1.09161E+17  4.38284E-60
 1.09143E+17  4.45831E-60
 1.09125E+17  4.53379E-60
 1.09107E+17  4.60847E-60
 1.09088E+17  4.68315E-60
 1.09070E+17  4.76142E-60
 1.09052E+17  4.84328E-60
 1.09034E+17  4.92515E-60
 1.09016E+17  5.00742E-60
 1.08998E+17  5.08968E-60
 1.08979E+17  5.17314E-60
 1.08961E+17  5.26020E-60
 1.08943E+17  5.35085E-60
 1.08925E+17  5.44191E-60
 1.08907E+17  5.53256E-60
 1.08889E+17  5.62281E-60
 1.08870E+17  5.71466E-60
 1.08852E+17  5.81130E-60
 1.08834E+17  5.91154E-60
 1.08816E+17  6.01018E-60
 1.08798E+17  6.10922E-60
 1.08780E+17  6.20865E-60
 1.08762E+17  6.31128E-60
 1.08743E+17  6.41831E-60
 1.08725E+17  6.52853E-60
 1.08707E+17  6.63675E-60
 1.08689E+17  6.74577E-60
 1.08671E+17  6.85520E-60
 1.08653E+17  6.96861E-60
 1.08635E+17  7.08642E-60
 1.08616E+17  7.20502E-60
 1.08598E+17  7.32523E-60
 1.08580E+17  7.44503E-60
 1.08562E+17  7.56603E-60
 1.08544E+17  7.69183E-60
 1.08526E+17  7.82321E-60
 1.08508E+17  7.95620E-60
 1.08490E+17  8.08798E-60
 1.08472E+17  8.21857E-60
 1.08454E+17  8.35195E-60
 1.08436E+17  8.49132E-60
 1.08417E+17  8.63668E-60
 1.08399E+17  8.78245E-60
 1.08381E+17  8.92501E-60
 1.08363E+17  9.06958E-60
 1.08345E+17  9.21734E-60
 1.08327E+17  9.37188E-60
 1.08309E+17  9.53202E-60
 1.08291E+17  9.69216E-60
 1.08273E+17  9.85070E-60
 1.08255E+17  1.00076E-59
 1.08237E+17  1.01714E-59
 1.08219E+17  1.03407E-59
 1.08201E+17  1.05168E-59
 1.08182E+17  1.06921E-59
 1.08164E+17  1.08662E-59
 1.08146E+17  1.10416E-59
 1.08128E+17  1.12229E-59
 1.08110E+17  1.14109E-59
 1.08092E+17  1.16026E-59
 1.08074E+17  1.17943E-59
 1.08056E+17  1.19840E-59
 1.08038E+17  1.21773E-59
 1.08020E+17  1.23770E-59
 1.08002E+17  1.25870E-59
 1.07984E+17  1.27959E-59
 1.07966E+17  1.30063E-59
 1.07948E+17  1.32168E-59
 1.07930E+17  1.34297E-59
 1.07912E+17  1.36521E-59
 1.07894E+17  1.38829E-59
 1.07876E+17  1.41153E-59
 1.07858E+17  1.43466E-59
 1.07840E+17  1.45774E-59
 1.07822E+17  1.48094E-59
 1.07804E+17  1.50518E-59
 1.07786E+17  1.53074E-59
 1.07768E+17  1.55626E-59
 1.07750E+17  1.58158E-59
 1.07732E+17  1.60669E-59
 1.07714E+17  1.63257E-59
 1.07696E+17  1.65985E-59
 1.07678E+17  1.68792E-59
 1.07660E+17  1.71592E-59
 1.07643E+17  1.74371E-59
 1.07625E+17  1.77130E-59
 1.07607E+17  1.80006E-59
 1.07589E+17  1.82965E-59
 1.07571E+17  1.86048E-59
 1.07553E+17  1.89115E-59
 1.07535E+17  1.92166E-59
 1.07517E+17  1.95213E-59
 1.07499E+17  1.98384E-59
 1.07481E+17  2.01710E-59
 1.07463E+17  2.05101E-59
 1.07445E+17  2.08463E-59
 1.07427E+17  2.11810E-59
 1.07409E+17  2.15100E-59
 1.07392E+17  2.18507E-59
 1.07374E+17  2.22173E-59
 1.07356E+17  2.25867E-59
 1.07338E+17  2.29553E-59
 1.07320E+17  2.33227E-59
 1.07302E+17  2.36961E-59
 1.07284E+17  2.40842E-59
 1.07266E+17  2.44888E-59
 1.07248E+17  2.48965E-59
 1.07230E+17  2.52995E-59
 1.07212E+17  2.57036E-59
 1.07195E+17  2.61065E-59
 1.07177E+17  2.65354E-59
 1.07159E+17  2.69811E-59
 1.07141E+17  2.74228E-59
 1.07123E+17  2.78657E-59
 1.07105E+17  2.83085E-59
 1.07087E+17  2.87618E-59
 1.07070E+17  2.92262E-59
 1.07052E+17  2.97154E-59
 1.07034E+17  3.01990E-59
 1.07016E+17  3.06842E-59
 1.06998E+17  3.11599E-59
 1.06980E+17  3.16571E-59
 1.06962E+17  3.21814E-59
 1.06945E+17  3.27169E-59
 1.06927E+17  3.32509E-59
 1.06909E+17  3.37800E-59
 1.06891E+17  3.43059E-59
 1.06873E+17  3.48614E-59
 1.06856E+17  3.54413E-59
 1.06838E+17  3.60171E-59
 1.06820E+17  3.65962E-59
 1.06802E+17  3.71780E-59
 1.06784E+17  3.77695E-59
 1.06766E+17  3.83853E-59
 1.06749E+17  3.90110E-59
 1.06731E+17  3.96532E-59
 1.06713E+17  4.02901E-59
 1.06695E+17  4.09291E-59
 1.06677E+17  4.15601E-59
 1.06660E+17  4.22430E-59
 1.06642E+17  4.29458E-59
 1.06624E+17  4.36287E-59
 1.06606E+17  4.43196E-59
 1.06588E+17  4.50224E-59
 1.06571E+17  4.57412E-59
 1.06553E+17  4.64960E-59
 1.06535E+17  4.72667E-59
 1.06517E+17  4.80295E-59
 1.06500E+17  4.87923E-59
 1.06482E+17  4.95590E-59
 1.06464E+17  5.03377E-59
 1.06446E+17  5.11524E-59
 1.06429E+17  5.19790E-59
 1.06411E+17  5.28097E-59
 1.06393E+17  5.36443E-59
 1.06375E+17  5.44949E-59
 1.06358E+17  5.53775E-59
 1.06340E+17  5.62760E-59
 1.06322E+17  5.71905E-59
 1.06304E+17  5.80970E-59
 1.06287E+17  5.90116E-59
 1.06269E+17  5.99460E-59
 1.06251E+17  6.08965E-59
 1.06234E+17  6.18869E-59
 1.06216E+17  6.28932E-59
 1.06198E+17  6.38876E-59
 1.06180E+17  6.48939E-59
 1.06163E+17  6.59243E-59
 1.06145E+17  6.70065E-59
 1.06127E+17  6.80847E-59
 1.06110E+17  6.91829E-59
 1.06092E+17  7.02332E-59
 1.06074E+17  7.13394E-59
 1.06056E+17  7.24775E-59
 1.06039E+17  7.36596E-59
 1.06021E+17  7.48377E-59
 1.06003E+17  7.60317E-59
 1.05986E+17  7.71898E-59
 1.05968E+17  7.83999E-59
 1.05950E+17  7.96578E-59
 1.05933E+17  8.09677E-59
 1.05915E+17  8.22855E-59
 1.05897E+17  8.35474E-59
 1.05880E+17  8.48533E-59
 1.05862E+17  8.61911E-59
 1.05844E+17  8.75849E-59
 1.05827E+17  8.90225E-59
 1.05809E+17  9.04442E-59
 1.05791E+17  9.18659E-59
 1.05774E+17  9.32995E-59
 1.05756E+17  9.47691E-59
 1.05738E+17  9.62507E-59
 1.05721E+17  9.77562E-59
 1.05703E+17  9.92777E-59
 1.05686E+17  1.00827E-58
 1.05668E+17  1.02401E-58
 1.05650E+17  1.04022E-58
 1.05633E+17  1.05719E-58
 1.05615E+17  1.07444E-58
 1.05598E+17  1.09154E-58
 1.05580E+17  1.10859E-58
 1.05562E+17  1.12548E-58
 1.05545E+17  1.14273E-58
 1.05527E+17  1.16138E-58
 1.05510E+17  1.18023E-58
 1.05492E+17  1.19876E-58
 1.05474E+17  1.21741E-58
 1.05457E+17  1.23634E-58
 1.05439E+17  1.25599E-58
 1.05422E+17  1.27520E-58
 1.05404E+17  1.29500E-58
 1.05386E+17  1.31509E-58
 1.05369E+17  1.33546E-58
 1.05351E+17  1.35630E-58
 1.05334E+17  1.37803E-58
 1.05316E+17  1.39979E-58
 1.05298E+17  1.42204E-58
 1.05281E+17  1.44428E-58
 1.05263E+17  1.46656E-58
 1.05246E+17  1.48949E-58
 1.05228E+17  1.51341E-58
 1.05211E+17  1.53709E-58
 1.05193E+17  1.56125E-58
 1.05176E+17  1.58553E-58
 1.05158E+17  1.60997E-58
 1.05140E+17  1.63397E-58
 1.05123E+17  1.65925E-58
 1.05106E+17  1.68489E-58
 1.05088E+17  1.71148E-58
 1.05070E+17  1.73796E-58
 1.05053E+17  1.76472E-58
 1.05035E+17  1.79247E-58
 1.05018E+17  1.82138E-58
 1.05000E+17  1.85046E-58
 1.04983E+17  1.87917E-58
 1.04965E+17  1.90776E-58
 1.04948E+17  1.93612E-58
 1.04930E+17  1.96651E-58
 1.04913E+17  1.99821E-58
 1.04895E+17  2.02888E-58
 1.04878E+17  2.06051E-58
 1.04860E+17  2.09110E-58
 1.04843E+17  2.12333E-58
 1.04825E+17  2.15691E-58
 1.04808E+17  2.18994E-58
 1.04790E+17  2.22273E-58
 1.04773E+17  2.25723E-58
 1.04755E+17  2.29177E-58
 1.04738E+17  2.32584E-58
 1.04720E+17  2.36278E-58
 1.04703E+17  2.40084E-58
 1.04686E+17  2.43877E-58
 1.04668E+17  2.47619E-58
 1.04651E+17  2.51409E-58
 1.04633E+17  2.55295E-58
 1.04616E+17  2.59204E-58
 1.04598E+17  2.63366E-58
 1.04581E+17  2.67315E-58
 1.04563E+17  2.71428E-58
 1.04546E+17  2.75566E-58
 1.04528E+17  2.79803E-58
 1.04511E+17  2.83812E-58
 1.04494E+17  2.88357E-58
 1.04476E+17  2.92574E-58
 1.04459E+17  2.97054E-58
 1.04441E+17  3.01451E-58
 1.04424E+17  3.06100E-58
 1.04407E+17  3.10992E-58
 1.04389E+17  3.15940E-58
 1.04372E+17  3.20856E-58
 1.04354E+17  3.25400E-58
 1.04337E+17  3.30356E-58
 1.04320E+17  3.35492E-58
 1.04302E+17  3.40859E-58
 1.04285E+17  3.46266E-58
 1.04267E+17  3.51625E-58
 1.04250E+17  3.56981E-58
 1.04233E+17  3.61924E-58
 1.04215E+17  3.67575E-58
 1.04198E+17  3.73454E-58
 1.04180E+17  3.79272E-58
 1.04163E+17  3.84500E-58
 1.04146E+17  3.90003E-58
 1.04128E+17  3.95869E-58
 1.04111E+17  4.01743E-58
 1.04094E+17  4.08173E-58
 1.04076E+17  4.14523E-58
 1.04059E+17  4.20872E-58
 1.04042E+17  4.27262E-58
 1.04024E+17  4.33771E-58
 1.04007E+17  4.40560E-58
 1.03989E+17  4.47588E-58
 1.03972E+17  4.54417E-58
 1.03955E+17  4.60887E-58
 1.03937E+17  4.67835E-58
 1.03920E+17  4.74984E-58
 1.03903E+17  4.82412E-58
 1.03885E+17  4.89520E-58
 1.03868E+17  4.96109E-58
 1.03851E+17  5.03657E-58
 1.03834E+17  5.11244E-58
 1.03816E+17  5.19072E-58
 1.03799E+17  5.27218E-58
 1.03782E+17  5.35125E-58
 1.03764E+17  5.43392E-58
 1.03747E+17  5.51578E-58
 1.03730E+17  5.59765E-58
 1.03712E+17  5.68311E-58
 1.03695E+17  5.76737E-58
 1.03678E+17  5.85723E-58
 1.03660E+17  5.94788E-58
 1.03643E+17  6.03214E-58
 1.03626E+17  6.12279E-58
 1.03609E+17  6.21504E-58
 1.03591E+17  6.29731E-58
 1.03574E+17  6.39635E-58
 1.03557E+17  6.49179E-58
 1.03539E+17  6.58963E-58
 1.03522E+17  6.68507E-58
 1.03505E+17  6.78771E-58
 1.03488E+17  6.89473E-58
 1.03470E+17  7.00295E-58
 1.03453E+17  7.10359E-58
 1.03436E+17  7.21061E-58
 1.03419E+17  7.31884E-58
 1.03401E+17  7.43105E-58
 1.03384E+17  7.54088E-58
 1.03367E+17  7.64950E-58
 1.03350E+17  7.76651E-58
 1.03332E+17  7.88272E-58
 1.03315E+17  7.97816E-58
 1.03298E+17  8.10076E-58
 1.03281E+17  8.22855E-58
 1.03264E+17  8.35235E-58
 1.03246E+17  8.47774E-58
 1.03229E+17  8.60074E-58
 1.03212E+17  8.72574E-58
 1.03195E+17  8.85992E-58
 1.03177E+17  8.99889E-58
 1.03160E+17  9.13866E-58
 1.03143E+17  9.26645E-58
 1.03126E+17  9.39664E-58
 1.03109E+17  9.53561E-58
 1.03091E+17  9.68297E-58
 1.03074E+17  9.83473E-58
 1.03057E+17  9.94495E-58
 1.03040E+17  1.00947E-57
 1.03023E+17  1.02377E-57
 1.03006E+17  1.03922E-57
 1.02988E+17  1.05540E-57
 1.02971E+17  1.07189E-57
 1.02954E+17  1.08826E-57
 1.02937E+17  1.10459E-57
 1.02920E+17  1.11873E-57
 1.02902E+17  1.13570E-57
 1.02885E+17  1.15343E-57
 1.02868E+17  1.17137E-57
 1.02851E+17  1.18914E-57
 1.02834E+17  1.20663E-57
 1.02817E+17  1.22424E-57
 1.02800E+17  1.23690E-57
 1.02782E+17  1.25623E-57
 1.02765E+17  1.27564E-57
 1.02748E+17  1.29321E-57
 1.02731E+17  1.31190E-57
 1.02714E+17  1.33146E-57
 1.02697E+17  1.34987E-57
 1.02680E+17  1.37096E-57
 1.02662E+17  1.39196E-57
 1.02645E+17  1.41289E-57
 1.02628E+17  1.43382E-57
 1.02611E+17  1.45462E-57
 1.02594E+17  1.47691E-57
 1.02577E+17  1.49839E-57
 1.02560E+17  1.51864E-57
 1.02543E+17  1.53825E-57
 1.02526E+17  1.56101E-57
 1.02508E+17  1.58445E-57
 1.02491E+17  1.60765E-57
 1.02474E+17  1.63261E-57
 1.02457E+17  1.65206E-57
 1.02440E+17  1.67610E-57
 1.02423E+17  1.70058E-57
 1.02406E+17  1.72618E-57
 1.02389E+17  1.75266E-57
 1.02372E+17  1.77861E-57
 1.02355E+17  1.80325E-57
 1.02338E+17  1.82997E-57
 1.02320E+17  1.85365E-57
 1.02303E+17  1.88168E-57
 1.02286E+17  1.91092E-57
 1.02269E+17  1.94023E-57
 1.02252E+17  1.96571E-57
 1.02235E+17  1.99470E-57
 1.02218E+17  2.01906E-57
 1.02201E+17  2.04973E-57
 1.02184E+17  2.07968E-57
 1.02167E+17  2.10859E-57
 1.02150E+17  2.13707E-57
 1.02133E+17  2.16854E-57
 1.02116E+17  2.19833E-57
 1.02099E+17  2.22756E-57
 1.02082E+17  2.26134E-57
 1.02065E+17  2.29565E-57
 1.02048E+17  2.32975E-57
 1.02031E+17  2.36350E-57
 1.02014E+17  2.39864E-57
 1.01997E+17  2.43538E-57
 1.01980E+17  2.46230E-57
 1.01963E+17  2.49540E-57
 1.01946E+17  2.53230E-57
 1.01929E+17  2.56948E-57
 1.01912E+17  2.60782E-57
 1.01895E+17  2.64084E-57
 1.01878E+17  2.67411E-57
 1.01861E+17  2.71281E-57
 1.01844E+17  2.75270E-57
 1.01827E+17  2.79304E-57
 1.01810E+17  2.83481E-57
 1.01793E+17  2.87786E-57
 1.01776E+17  2.92186E-57
 1.01759E+17  2.95313E-57
 1.01742E+17  2.99646E-57
 1.01725E+17  3.03344E-57
 1.01708E+17  3.07897E-57
 1.01691E+17  3.12637E-57
 1.01674E+17  3.16870E-57
 1.01657E+17  3.20900E-57
 1.01640E+17  3.25536E-57
 1.01623E+17  3.29833E-57
 1.01606E+17  3.34801E-57
 1.01589E+17  3.39693E-57
 1.01572E+17  3.44142E-57
 1.01555E+17  3.48355E-57
 1.01538E+17  3.53442E-57
 1.01522E+17  3.58634E-57
 1.01505E+17  3.63861E-57
 1.01488E+17  3.69440E-57
 1.01471E+17  3.73498E-57
 1.01454E+17  3.79001E-57
 1.01437E+17  3.83581E-57
 1.01420E+17  3.89224E-57
 1.01403E+17  3.95126E-57
 1.01386E+17  4.01025E-57
 1.01369E+17  4.07055E-57
 1.01352E+17  4.11448E-57
 1.01335E+17  4.16240E-57
 1.01318E+17  4.22350E-57
 1.01302E+17  4.28779E-57
 1.01285E+17  4.35328E-57
 1.01268E+17  4.40201E-57
 1.01251E+17  4.46630E-57
 1.01234E+17  4.53139E-57
 1.01217E+17  4.58890E-57
 1.01200E+17  4.65839E-57
 1.01183E+17  4.72907E-57
 1.01166E+17  4.78258E-57
 1.01150E+17  4.83849E-57
 1.01133E+17  4.90878E-57
 1.01116E+17  4.96588E-57
 1.01099E+17  5.03617E-57
 1.01082E+17  5.11244E-57
 1.01065E+17  5.17075E-57
 1.01048E+17  5.24463E-57
 1.01032E+17  5.32090E-57
 1.01015E+17  5.39957E-57
 1.00998E+17  5.48184E-57
 1.00981E+17  5.55332E-57
 1.00964E+17  5.63519E-57
 1.00947E+17  5.69509E-57
 1.00931E+17  5.77776E-57
 1.00914E+17  5.84485E-57
 1.00897E+17  5.91314E-57
 1.00880E+17  5.98222E-57
 1.00863E+17  6.06648E-57
 1.00846E+17  6.14755E-57
 1.00830E+17  6.23301E-57
 1.00813E+17  6.32606E-57
 1.00796E+17  6.42230E-57
 1.00779E+17  6.51815E-57
 1.00762E+17  6.59322E-57
 1.00746E+17  6.67509E-57
 1.00729E+17  6.77213E-57
 1.00712E+17  6.87117E-57
 1.00695E+17  6.92508E-57
 1.00678E+17  7.02292E-57
 1.00662E+17  7.10159E-57
 1.00645E+17  7.19784E-57
 1.00628E+17  7.30246E-57
 1.00611E+17  7.40390E-57
 1.00594E+17  7.51612E-57
 1.00578E+17  7.60317E-57
 1.00561E+17  7.71379E-57
 1.00544E+17  7.82401E-57
 1.00527E+17  7.93663E-57
 1.00511E+17  8.00332E-57
 1.00494E+17  8.08598E-57
 1.00477E+17  8.20539E-57
 1.00460E+17  8.32400E-57
 1.00444E+17  8.44260E-57
 1.00427E+17  8.53605E-57
 1.00410E+17  8.66384E-57
 1.00393E+17  8.76288E-57
 1.00377E+17  8.89147E-57
 1.00360E+17  9.01926E-57
 1.00343E+17  9.14026E-57
 1.00326E+17  9.26326E-57
 1.00310E+17  9.35152E-57
 1.00293E+17  9.43857E-57
 1.00276E+17  9.55838E-57
 1.00259E+17  9.69456E-57
 1.00243E+17  9.83193E-57
 1.00226E+17  9.97370E-57
 1.00209E+17  1.01219E-56
 1.00193E+17  1.02321E-56
 1.00176E+17  1.03790E-56
 1.00159E+17  1.04641E-56
 1.00142E+17  1.06107E-56
 1.00126E+17  1.07001E-56
 1.00109E+17  1.08107E-56
 1.00092E+17  1.09697E-56
 1.00076E+17  1.11043E-56
 1.00059E+17  1.12512E-56
 1.00042E+17  1.14082E-56
 1.00026E+17  1.15711E-56
 1.00009E+17  1.17244E-56
 9.99922E+16  1.18794E-56
 9.99755E+16  1.20068E-56
 9.99589E+16  1.21737E-56
 9.99422E+16  1.22041E-56
 9.99255E+16  1.23199E-56
 9.99089E+16  1.25000E-56
 9.98922E+16  1.26753E-56
 9.98755E+16  1.28538E-56
 9.98589E+16  1.30091E-56
 9.98422E+16  1.31681E-56
 9.98256E+16  1.33522E-56
 9.98089E+16  1.35463E-56
 9.97923E+16  1.37272E-56
 9.97756E+16  1.39185E-56
 9.97590E+16  1.38981E-56
 9.97424E+16  1.40147E-56
 9.97257E+16  1.41896E-56
 9.97091E+16  1.43945E-56
 9.96925E+16  1.45738E-56
 9.96758E+16  1.47511E-56
 9.96592E+16  1.49516E-56
 9.96426E+16  1.51552E-56
 9.96260E+16  1.53673E-56
 9.96094E+16  1.54703E-56
 9.95927E+16  1.56089E-56
 9.95761E+16  1.58241E-56
 9.95595E+16  1.59559E-56
 9.95429E+16  1.60865E-56
 9.95263E+16  1.63002E-56
 9.95097E+16  1.65314E-56
 9.94931E+16  1.67618E-56
 9.94765E+16  1.69687E-56
 9.94599E+16  1.71987E-56
 9.94433E+16  1.72047E-56
 9.94268E+16  1.74451E-56
 9.94102E+16  1.76535E-56
 9.93936E+16  1.78536E-56
 9.93770E+16  1.80984E-56
 9.93604E+16  1.82853E-56
 9.93439E+16  1.84291E-56
 9.93273E+16  1.86899E-56
 9.93107E+16  1.89558E-56
 9.92942E+16  1.90620E-56
 9.92776E+16  1.93088E-56
 9.92611E+16  1.95704E-56
 9.92445E+16  1.97006E-56
 9.92280E+16  1.99266E-56
 9.92114E+16  2.01798E-56
 9.91948E+16  2.04578E-56
 9.91783E+16  2.06171E-56
 9.91618E+16  2.07824E-56
 9.91452E+16  2.08903E-56
 9.91287E+16  2.11886E-56
 9.91122E+16  2.14845E-56
 9.90956E+16  2.17780E-56
 9.90791E+16  2.19976E-56
 9.90626E+16  2.21302E-56
 9.90461E+16  2.24425E-56
 9.90295E+16  2.27460E-56
 9.90130E+16  2.30607E-56
 9.89965E+16  2.30931E-56
 9.89800E+16  2.32456E-56
 9.89635E+16  2.35659E-56
 9.89470E+16  2.38462E-56
 9.89305E+16  2.41030E-56
 9.89140E+16  2.44341E-56
 9.88975E+16  2.47639E-56
 9.88810E+16  2.49029E-56
 9.88645E+16  2.52395E-56
 9.88480E+16  2.53538E-56
 9.88315E+16  2.57072E-56
 9.88150E+16  2.58334E-56
 9.87986E+16  2.61668E-56
 9.87821E+16  2.64304E-56
 9.87656E+16  2.67998E-56
 9.87491E+16  2.71796E-56
 9.87327E+16  2.75202E-56
 9.87162E+16  2.76013E-56
 9.86997E+16  2.76883E-56
 9.86833E+16  2.80681E-56
 9.86668E+16  2.84663E-56
 9.86504E+16  2.88656E-56
 9.86339E+16  2.89986E-56
 9.86174E+16  2.93896E-56
 9.86010E+16  2.97857E-56
 9.85846E+16  3.00856E-56
 9.85681E+16  3.01655E-56
 9.85517E+16  3.03224E-56
 9.85352E+16  3.07234E-56
 9.85188E+16  3.11359E-56
 9.85024E+16  3.13959E-56
 9.84860E+16  3.17629E-56
 9.84695E+16  3.20464E-56
 9.84531E+16  3.24845E-56
 9.84367E+16  3.29238E-56
 9.84203E+16  3.33647E-56
 9.84038E+16  3.38191E-56
 9.83874E+16  3.34809E-56
 9.83710E+16  3.36770E-56
 9.83546E+16  3.41362E-56
 9.83382E+16  3.45787E-56
 9.83218E+16  3.50423E-56
 9.83054E+16  3.53474E-56
 9.82890E+16  3.58478E-56
 9.82726E+16  3.62244E-56
 9.82562E+16  3.66996E-56
 9.82398E+16  3.70143E-56
 9.82235E+16  3.71928E-56
 9.82071E+16  3.70866E-56
 9.81907E+16  3.76113E-56
 9.81743E+16  3.81293E-56
 9.81580E+16  3.84891E-56
 9.81416E+16  3.88138E-56
 9.81252E+16  3.93401E-56
 9.81088E+16  3.96887E-56
 9.80925E+16  4.02462E-56
 9.80761E+16  4.07973E-56
 9.80598E+16  4.09012E-56
 9.80434E+16  4.06855E-56
 9.80271E+16  4.12406E-56
 9.80107E+16  4.18236E-56
 9.79944E+16  4.24067E-56
 9.79780E+16  4.25345E-56
 9.79617E+16  4.29258E-56
 9.79454E+16  4.35009E-56
 9.79290E+16  4.41039E-56
 9.79127E+16  4.43475E-56
 9.78964E+16  4.49625E-56
 9.78800E+16  4.47429E-56
 9.78637E+16  4.53339E-56
 9.78474E+16  4.56134E-56
 9.78310E+16  4.61765E-56
 9.78147E+16  4.68275E-56
 9.77984E+16  4.74704E-56
 9.77821E+16  4.81054E-56
 9.77658E+16  4.78258E-56
 9.77495E+16  4.84728E-56
 9.77332E+16  4.88881E-56
 9.77169E+16  4.86365E-56
 9.77006E+16  4.92755E-56
 9.76843E+16  4.99184E-56
 9.76680E+16  5.05773E-56
 9.76517E+16  5.11724E-56
 9.76354E+16  5.18912E-56
 9.76192E+16  5.21867E-56
 9.76029E+16  5.28456E-56
 9.75866E+16  5.35485E-56
 9.75703E+16  5.32090E-56
 9.75540E+16  5.28975E-56
 9.75378E+16  5.36443E-56
 9.75215E+16  5.43831E-56
 9.75052E+16  5.51139E-56
 9.74890E+16  5.58487E-56
 9.74727E+16  5.61482E-56
 9.74565E+16  5.68311E-56
 9.74402E+16  5.75979E-56
 9.74240E+16  5.83846E-56
 9.74077E+16  5.74980E-56
 9.73915E+16  5.82049E-56
 9.73752E+16  5.83446E-56
 9.73590E+16  5.91673E-56
 9.73427E+16  5.99900E-56
 9.73265E+16  6.03254E-56
 9.73103E+16  6.10842E-56
 9.72940E+16  6.18908E-56
 9.72778E+16  6.27375E-56
 9.72616E+16  6.18110E-56
 9.72454E+16  6.25578E-56
 9.72292E+16  6.34044E-56
 9.72129E+16  6.42470E-56
 9.71967E+16  6.48700E-56
 9.71805E+16  6.47382E-56
 9.71643E+16  6.56487E-56
 9.71481E+16  6.65512E-56
 9.71319E+16  6.73419E-56
 9.71157E+16  6.62517E-56
 9.70995E+16  6.71423E-56
 9.70833E+16  6.80807E-56
 9.70671E+16  6.89234E-56
 9.70509E+16  6.98059E-56
 9.70347E+16  7.07404E-56
 9.70186E+16  7.14273E-56
 9.70024E+16  7.15790E-56
 9.69862E+16  7.20582E-56
 9.69700E+16  7.09281E-56
 9.69538E+16  7.18945E-56
 9.69377E+16  7.28130E-56
 9.69215E+16  7.37834E-56
 9.69054E+16  7.47898E-56
 9.68892E+16  7.58440E-56
 9.68730E+16  7.66507E-56
