 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    37.500  kK,    Logg :    3.500 cm/s^2
 Reff :    26.577  R0,    L    :  1.260E+06 L0 
 Mdot :  9.330E-06 M0/yr,  Vinf :  2825.000 km/s
 Frequency         Hnu
 2.77982E+16  3.78371E-18
 2.77973E+16  3.79712E-18
 2.77963E+16  3.80941E-18
 2.77954E+16  3.82238E-18
 2.77945E+16  3.83579E-18
 2.77936E+16  3.84921E-18
 2.77926E+16  3.86105E-18
 2.77917E+16  3.87178E-18
 2.77908E+16  3.86016E-18
 2.77898E+16  3.83937E-18
 2.77889E+16  3.82082E-18
 2.77880E+16  3.79779E-18
 2.77871E+16  3.78818E-18
 2.77861E+16  3.75129E-18
 2.77852E+16  3.73542E-18
 2.77843E+16  3.72290E-18
 2.77834E+16  3.71195E-18
 2.77824E+16  3.67104E-18
 2.77815E+16  3.64958E-18
 2.77806E+16  3.62745E-18
 2.77796E+16  3.62007E-18
 2.77787E+16  3.60644E-18
 2.77778E+16  3.60644E-18
 2.77769E+16  3.59414E-18
 2.77760E+16  3.54317E-18
 2.77750E+16  3.50897E-18
 2.77741E+16  3.48751E-18
 2.77732E+16  3.45733E-18
 2.77722E+16  3.43945E-18
 2.77713E+16  3.43140E-18
 2.77704E+16  3.41084E-18
 2.77695E+16  3.41016E-18
 2.77685E+16  3.40011E-18
 2.77676E+16  3.40346E-18
 2.77667E+16  3.39407E-18
 2.77658E+16  3.39362E-18
 2.77648E+16  3.35294E-18
 2.77639E+16  3.27827E-18
 2.77630E+16  3.28163E-18
 2.77620E+16  3.23759E-18
 2.77611E+16  3.21702E-18
 2.77602E+16  3.16896E-18
 2.77593E+16  3.16963E-18
 2.77584E+16  3.12917E-18
 2.77574E+16  3.13096E-18
 2.77565E+16  3.10011E-18
 2.77556E+16  3.09944E-18
 2.77546E+16  3.07798E-18
 2.77537E+16  3.07530E-18
 2.77528E+16  3.05629E-18
 2.77519E+16  3.06009E-18
 2.77509E+16  3.03931E-18
 2.77500E+16  3.04869E-18
 2.77491E+16  3.03752E-18
 2.77482E+16  3.03528E-18
 2.77472E+16  3.04333E-18
 2.77463E+16  3.02656E-18
 2.77454E+16  3.03394E-18
 2.77445E+16  3.02835E-18
 2.77435E+16  2.95972E-18
 2.77426E+16  2.92954E-18
 2.77417E+16  2.87969E-18
 2.77408E+16  2.82381E-18
 2.77398E+16  2.80570E-18
 2.77389E+16  2.72724E-18
 2.77380E+16  2.73461E-18
 2.77371E+16  2.65973E-18
 2.77361E+16  2.65861E-18
 2.77352E+16  2.59423E-18
 2.77343E+16  2.59870E-18
 2.77334E+16  2.53968E-18
 2.77324E+16  2.54348E-18
 2.77315E+16  2.49520E-18
 2.77306E+16  2.49229E-18
 2.77297E+16  2.46010E-18
 2.77287E+16  2.44423E-18
 2.77278E+16  2.43529E-18
 2.77269E+16  2.40645E-18
 2.77260E+16  2.40064E-18
 2.77250E+16  2.37650E-18
 2.77241E+16  2.37359E-18
 2.77232E+16  2.35101E-18
 2.77223E+16  2.35124E-18
 2.77213E+16  2.32933E-18
 2.77204E+16  2.33402E-18
 2.77195E+16  2.30876E-18
 2.77186E+16  2.31592E-18
 2.77176E+16  2.29826E-18
 2.77167E+16  2.29870E-18
 2.77158E+16  2.29468E-18
 2.77149E+16  2.28350E-18
 2.77139E+16  2.29155E-18
 2.77130E+16  2.27344E-18
 2.77121E+16  2.27926E-18
 2.77112E+16  2.27501E-18
 2.77102E+16  2.26942E-18
 2.77093E+16  2.27322E-18
 2.77084E+16  2.26115E-18
 2.77075E+16  2.26607E-18
 2.77066E+16  2.26718E-18
 2.77056E+16  2.25668E-18
 2.77047E+16  2.26227E-18
 2.77038E+16  2.26338E-18
 2.77028E+16  2.25511E-18
 2.77019E+16  2.26316E-18
 2.77010E+16  2.23991E-18
 2.77001E+16  2.22797E-18
 2.76992E+16  2.19053E-18
 2.76982E+16  2.14296E-18
 2.76973E+16  2.14115E-18
 2.76964E+16  2.06425E-18
 2.76955E+16  2.06796E-18
 2.76945E+16  2.02392E-18
 2.76936E+16  2.00244E-18
 2.76927E+16  1.96636E-18
 2.76918E+16  1.94968E-18
 2.76908E+16  1.91562E-18
 2.76899E+16  1.89892E-18
 2.76890E+16  1.87091E-18
 2.76881E+16  1.84954E-18
 2.76871E+16  1.83241E-18
 2.76862E+16  1.80286E-18
 2.76853E+16  1.79823E-18
 2.76844E+16  1.76070E-18
 2.76834E+16  1.76282E-18
 2.76825E+16  1.72279E-18
 2.76816E+16  1.72654E-18
 2.76807E+16  1.69149E-18
 2.76798E+16  1.69002E-18
 2.76751E+16  1.62729E-18
 2.76705E+16  1.56684E-18
 2.76659E+16  1.52200E-18
 2.76613E+16  1.48719E-18
 2.76567E+16  1.43884E-18
 2.76521E+16  1.33657E-18
 2.76475E+16  1.23061E-18
 2.76428E+16  1.14882E-18
 2.76382E+16  1.08352E-18
 2.76336E+16  1.03148E-18
 2.76290E+16  9.84421E-19
 2.76244E+16  9.34817E-19
 2.76198E+16  8.83290E-19
 2.76152E+16  8.14975E-19
 2.76106E+16  7.55288E-19
 2.76060E+16  6.92651E-19
 2.76014E+16  6.37436E-19
 2.75968E+16  5.93554E-19
 2.75922E+16  5.56669E-19
 2.75876E+16  5.09703E-19
 2.75830E+16  4.62066E-19
 2.75784E+16  4.18430E-19
 2.75738E+16  3.77007E-19
 2.75692E+16  3.40167E-19
 2.75646E+16  3.05696E-19
 2.75600E+16  2.67515E-19
 2.75554E+16  2.34498E-19
 2.75508E+16  2.04771E-19
 2.75462E+16  1.78127E-19
 2.75416E+16  1.54491E-19
 2.75370E+16  1.33628E-19
 2.75324E+16  1.14832E-19
 2.75278E+16  9.81224E-20
 2.75232E+16  8.34244E-20
 2.75223E+16  7.96152E-20
 2.75214E+16  7.68589E-20
 2.75205E+16  7.58507E-20
 2.75196E+16  7.11340E-20
 2.75186E+16  7.05885E-20
 2.75177E+16  6.72823E-20
 2.75168E+16  6.48233E-20
 2.75159E+16  6.36676E-20
 2.75150E+16  5.99657E-20
 2.75140E+16  5.90536E-20
 2.75131E+16  5.64359E-20
 2.75122E+16  5.43145E-20
 2.75113E+16  5.29866E-20
 2.75104E+16  5.01052E-20
 2.75095E+16  4.88287E-20
 2.75086E+16  4.69018E-20
 2.75076E+16  4.50486E-20
 2.75067E+16  4.34950E-20
 2.75058E+16  4.14428E-20
 2.75049E+16  3.99540E-20
 2.75040E+16  3.84652E-20
 2.75030E+16  3.68602E-20
 2.75021E+16  3.53870E-20
 2.75012E+16  3.37686E-20
 2.75003E+16  3.22552E-20
 2.74994E+16  3.09586E-20
 2.74985E+16  2.94899E-20
 2.74975E+16  2.83253E-20
 2.74966E+16  2.74244E-20
 2.74957E+16  2.59982E-20
 2.74948E+16  2.56517E-20
 2.74939E+16  2.45295E-20
 2.74930E+16  2.38298E-20
 2.74920E+16  2.30653E-20
 2.74911E+16  2.21092E-20
 2.74902E+16  2.17461E-20
 2.74893E+16  2.05808E-20
 2.74884E+16  2.02419E-20
 2.74874E+16  1.92375E-20
 2.74865E+16  1.87205E-20
 2.74856E+16  1.81822E-20
 2.74847E+16  1.73209E-20
 2.74838E+16  1.70926E-20
 2.74829E+16  1.59496E-20
 2.74820E+16  1.57818E-20
 2.74810E+16  1.50307E-20
 2.74801E+16  1.45782E-20
 2.74792E+16  1.41450E-20
 2.74783E+16  1.34017E-20
 2.74774E+16  1.32644E-20
 2.74764E+16  1.23484E-20
 2.74755E+16  1.22402E-20
 2.74746E+16  1.15516E-20
 2.74737E+16  1.12157E-20
 2.74728E+16  1.09438E-20
 2.74719E+16  1.04876E-20
 2.74710E+16  1.04464E-20
 2.74700E+16  1.00894E-20
 2.74691E+16  1.00606E-20
 2.74682E+16  9.76329E-21
 2.74673E+16  9.62357E-21
 2.74664E+16  9.52387E-21
 2.74654E+16  9.22633E-21
 2.74645E+16  9.23952E-21
 2.74636E+16  8.90868E-21
 2.74627E+16  8.91807E-21
 2.74618E+16  8.69206E-21
 2.74609E+16  8.59505E-21
 2.74600E+16  8.51725E-21
 2.74590E+16  8.31338E-21
 2.74581E+16  8.33462E-21
 2.74572E+16  8.07352E-21
 2.74563E+16  8.11219E-21
 2.74554E+16  7.90295E-21
 2.74545E+16  7.88663E-21
 2.74536E+16  7.77084E-21
 2.74526E+16  7.68813E-21
 2.74517E+16  7.64029E-21
 2.74508E+16  7.50303E-21
 2.74499E+16  7.51019E-21
 2.74490E+16  7.31906E-21
 2.74480E+16  7.35147E-21
 2.74471E+16  7.17331E-21
 2.74462E+16  7.17062E-21
 2.74453E+16  7.04298E-21
 2.74444E+16  6.97994E-21
 2.74435E+16  6.93411E-21
 2.74426E+16  6.88046E-21
 2.74416E+16  6.86593E-21
 2.74407E+16  6.84067E-21
 2.74398E+16  6.83687E-21
 2.74389E+16  6.80245E-21
 2.74380E+16  6.80580E-21
 2.74371E+16  6.76646E-21
 2.74362E+16  6.77964E-21
 2.74352E+16  6.75170E-21
 2.74343E+16  6.75483E-21
 2.74334E+16  6.75796E-21
 2.74325E+16  6.74589E-21
 2.74316E+16  6.77294E-21
 2.74307E+16  6.75148E-21
 2.74298E+16  6.78076E-21
 2.74288E+16  6.77942E-21
 2.74279E+16  6.79395E-21
 2.74270E+16  6.80669E-21
 2.74261E+16  6.80535E-21
 2.74252E+16  6.82569E-21
 2.74243E+16  6.81072E-21
 2.74233E+16  6.82681E-21
 2.74224E+16  6.81496E-21
 2.74215E+16  6.82055E-21
 2.74206E+16  6.81429E-21
 2.74197E+16  6.81228E-21
 2.74188E+16  6.81273E-21
 2.74178E+16  6.80803E-21
 2.74169E+16  6.81876E-21
 2.74160E+16  6.81496E-21
 2.74151E+16  6.83464E-21
 2.74142E+16  6.83933E-21
 2.74133E+16  6.86414E-21
 2.74124E+16  6.88046E-21
 2.74114E+16  6.90729E-21
 2.74105E+16  6.93098E-21
 2.74096E+16  6.95759E-21
 2.74087E+16  6.98150E-21
 2.74078E+16  7.00498E-21
 2.74069E+16  7.03068E-21
 2.74060E+16  7.05214E-21
 2.74050E+16  7.07271E-21
 2.74041E+16  7.08903E-21
 2.74032E+16  7.10043E-21
 2.74023E+16  7.10803E-21
 2.74014E+16  7.11183E-21
 2.74005E+16  7.11049E-21
 2.73996E+16  7.10803E-21
 2.73987E+16  7.10199E-21
 2.73977E+16  7.09574E-21
 2.73968E+16  7.08881E-21
 2.73959E+16  7.08121E-21
 2.73950E+16  7.07539E-21
 2.73941E+16  7.07003E-21
 2.73932E+16  7.06712E-21
 2.73923E+16  7.06667E-21
 2.73913E+16  7.06802E-21
 2.73904E+16  7.07271E-21
 2.73895E+16  7.07964E-21
 2.73886E+16  7.09015E-21
 2.73877E+16  7.10289E-21
 2.73868E+16  7.11854E-21
 2.73859E+16  7.13664E-21
 2.73850E+16  7.15699E-21
 2.73840E+16  7.17934E-21
 2.73831E+16  7.20281E-21
 2.73822E+16  7.22830E-21
 2.73813E+16  7.25400E-21
 2.73804E+16  7.28128E-21
 2.73795E+16  7.30833E-21
 2.73786E+16  7.33672E-21
 2.73776E+16  7.36555E-21
 2.73767E+16  7.39551E-21
 2.73758E+16  7.42680E-21
 2.73749E+16  7.45922E-21
 2.73740E+16  7.49320E-21
 2.73731E+16  7.52919E-21
 2.73722E+16  7.56719E-21
 2.73712E+16  7.60720E-21
 2.73703E+16  7.64923E-21
 2.73694E+16  7.69282E-21
 2.73685E+16  7.73775E-21
 2.73676E+16  7.78291E-21
 2.73667E+16  7.82829E-21
 2.73658E+16  7.87233E-21
 2.73649E+16  7.91502E-21
 2.73640E+16  7.95571E-21
 2.73630E+16  7.99304E-21
 2.73621E+16  8.02769E-21
 2.73612E+16  8.05876E-21
 2.73603E+16  8.08626E-21
 2.73594E+16  8.11018E-21
 2.73585E+16  8.13097E-21
 2.73576E+16  8.14908E-21
 2.73566E+16  8.16450E-21
 2.73557E+16  8.17814E-21
 2.73548E+16  8.19043E-21
 2.73539E+16  8.20161E-21
 2.73530E+16  8.21211E-21
 2.73521E+16  8.22284E-21
 2.73512E+16  8.23380E-21
 2.73503E+16  8.24542E-21
 2.73494E+16  8.25794E-21
 2.73484E+16  8.27135E-21
 2.73475E+16  8.28611E-21
 2.73466E+16  8.30220E-21
 2.73457E+16  8.31964E-21
 2.73448E+16  8.33864E-21
 2.73439E+16  8.35921E-21
 2.73430E+16  8.38111E-21
 2.73420E+16  8.40436E-21
 2.73411E+16  8.42895E-21
 2.73402E+16  8.45421E-21
 2.73393E+16  8.48059E-21
 2.73384E+16  8.50809E-21
 2.73375E+16  8.53581E-21
 2.73366E+16  8.56442E-21
 2.73357E+16  8.59370E-21
 2.73348E+16  8.62344E-21
 2.73338E+16  8.65361E-21
 2.73329E+16  8.68513E-21
 2.73320E+16  8.71710E-21
 2.73311E+16  8.75041E-21
 2.73302E+16  8.78461E-21
 2.73293E+16  8.82015E-21
 2.73284E+16  8.85637E-21
 2.73275E+16  8.89348E-21
 2.73266E+16  8.93148E-21
 2.73256E+16  8.97038E-21
 2.73247E+16  9.00905E-21
 2.73238E+16  9.04817E-21
 2.73229E+16  9.08617E-21
 2.73220E+16  9.12350E-21
 2.73211E+16  9.15949E-21
 2.73202E+16  9.19414E-21
 2.73193E+16  9.22678E-21
 2.73184E+16  9.25785E-21
 2.73174E+16  9.28691E-21
 2.73165E+16  9.31441E-21
 2.73156E+16  9.34056E-21
 2.73147E+16  9.36515E-21
 2.73138E+16  9.38863E-21
 2.73129E+16  9.41143E-21
 2.73120E+16  9.43423E-21
 2.73111E+16  9.45681E-21
 2.73102E+16  9.47961E-21
 2.73092E+16  9.50308E-21
 2.73083E+16  9.52678E-21
 2.73074E+16  9.55114E-21
 2.73065E+16  9.57618E-21
 2.73056E+16  9.60189E-21
 2.73047E+16  9.62827E-21
 2.73038E+16  9.65509E-21
 2.73029E+16  9.68236E-21
 2.73020E+16  9.70897E-21
 2.73010E+16  9.73601E-21
 2.73001E+16  9.76351E-21
 2.72992E+16  9.79078E-21
 2.72983E+16  9.81828E-21
 2.72974E+16  9.84555E-21
 2.72965E+16  9.87327E-21
 2.72956E+16  9.90144E-21
 2.72947E+16  9.93050E-21
 2.72938E+16  9.96045E-21
 2.72928E+16  9.99130E-21
 2.72919E+16  1.00235E-20
 2.72910E+16  1.00568E-20
 2.72901E+16  1.00912E-20
 2.72892E+16  1.01268E-20
 2.72883E+16  1.01630E-20
 2.72874E+16  1.01999E-20
 2.72865E+16  1.02372E-20
 2.72856E+16  1.02745E-20
 2.72846E+16  1.03114E-20
 2.72837E+16  1.03474E-20
 2.72828E+16  1.03830E-20
 2.72819E+16  1.04176E-20
 2.72810E+16  1.04514E-20
 2.72801E+16  1.04838E-20
 2.72792E+16  1.05155E-20
 2.72783E+16  1.05464E-20
 2.72774E+16  1.05763E-20
 2.72765E+16  1.06054E-20
 2.72756E+16  1.06335E-20
 2.72746E+16  1.06619E-20
 2.72737E+16  1.06899E-20
 2.72728E+16  1.07174E-20
 2.72719E+16  1.07451E-20
 2.72710E+16  1.07726E-20
 2.72701E+16  1.08012E-20
 2.72692E+16  1.08296E-20
 2.72683E+16  1.08589E-20
 2.72674E+16  1.08886E-20
 2.72664E+16  1.09192E-20
 2.72655E+16  1.09505E-20
 2.72646E+16  1.09827E-20
 2.72637E+16  1.10156E-20
 2.72628E+16  1.10496E-20
 2.72619E+16  1.10842E-20
 2.72610E+16  1.11198E-20
 2.72601E+16  1.11564E-20
 2.72592E+16  1.11926E-20
 2.72583E+16  1.12300E-20
 2.72574E+16  1.12673E-20
 2.72564E+16  1.13053E-20
 2.72555E+16  1.13433E-20
 2.72546E+16  1.13817E-20
 2.72537E+16  1.14202E-20
 2.72528E+16  1.14584E-20
 2.72519E+16  1.14964E-20
 2.72510E+16  1.15344E-20
 2.72501E+16  1.15727E-20
 2.72492E+16  1.16107E-20
 2.72483E+16  1.16489E-20
 2.72474E+16  1.16867E-20
 2.72464E+16  1.17247E-20
 2.72455E+16  1.17629E-20
 2.72446E+16  1.18013E-20
 2.72437E+16  1.18400E-20
 2.72428E+16  1.18787E-20
 2.72419E+16  1.19174E-20
 2.72410E+16  1.19563E-20
 2.72401E+16  1.19949E-20
 2.72392E+16  1.20338E-20
 2.72383E+16  1.20727E-20
 2.72374E+16  1.21116E-20
 2.72365E+16  1.21505E-20
 2.72356E+16  1.21892E-20
 2.72346E+16  1.22279E-20
 2.72337E+16  1.22661E-20
 2.72328E+16  1.23043E-20
 2.72319E+16  1.23428E-20
 2.72310E+16  1.23810E-20
 2.72301E+16  1.24192E-20
 2.72292E+16  1.24574E-20
 2.72283E+16  1.24959E-20
 2.72274E+16  1.25341E-20
 2.72265E+16  1.25721E-20
 2.72256E+16  1.26101E-20
 2.72247E+16  1.26468E-20
 2.72239E+16  1.26819E-20
 2.72231E+16  1.27156E-20
 2.72223E+16  1.27480E-20
 2.72216E+16  1.27793E-20
 2.72209E+16  1.28095E-20
 2.72202E+16  1.28384E-20
 2.72196E+16  1.28656E-20
 2.72190E+16  1.28916E-20
 2.72184E+16  1.29164E-20
 2.72179E+16  1.29398E-20
 2.72174E+16  1.29618E-20
 2.72169E+16  1.29823E-20
 2.72165E+16  1.30013E-20
 2.72161E+16  1.30188E-20
 2.72158E+16  1.30349E-20
 2.72154E+16  1.30494E-20
 2.72151E+16  1.30623E-20
 2.72149E+16  1.30749E-20
 2.72146E+16  1.30890E-20
 2.72142E+16  1.31046E-20
 2.72138E+16  1.31216E-20
 2.72134E+16  1.31404E-20
 2.72130E+16  1.31605E-20
 2.72125E+16  1.31822E-20
 2.72120E+16  1.32056E-20
 2.72115E+16  1.32305E-20
 2.72109E+16  1.32568E-20
 2.72103E+16  1.32850E-20
 2.72097E+16  1.33145E-20
 2.72090E+16  1.33458E-20
 2.72083E+16  1.33789E-20
 2.72076E+16  1.34138E-20
 2.72068E+16  1.34504E-20
 2.72061E+16  1.34873E-20
 2.72054E+16  1.35229E-20
 2.72047E+16  1.35568E-20
 2.72040E+16  1.35897E-20
 2.72034E+16  1.36205E-20
 2.72028E+16  1.36498E-20
 2.72023E+16  1.36775E-20
 2.72018E+16  1.37037E-20
 2.72013E+16  1.37281E-20
 2.72008E+16  1.37509E-20
 2.72004E+16  1.37719E-20
 2.72000E+16  1.37913E-20
 2.71997E+16  1.38088E-20
 2.71994E+16  1.38246E-20
 2.71991E+16  1.38387E-20
 2.71988E+16  1.38532E-20
 2.71985E+16  1.38693E-20
 2.71981E+16  1.38872E-20
 2.71978E+16  1.39067E-20
 2.71973E+16  1.39279E-20
 2.71969E+16  1.39507E-20
 2.71964E+16  1.39751E-20
 2.71959E+16  1.40012E-20
 2.71954E+16  1.40292E-20
 2.71948E+16  1.40585E-20
 2.71942E+16  1.40895E-20
 2.71935E+16  1.41226E-20
 2.71929E+16  1.41570E-20
 2.71922E+16  1.41935E-20
 2.71914E+16  1.42313E-20
 2.71907E+16  1.42711E-20
 2.71899E+16  1.43124E-20
 2.71890E+16  1.43558E-20
 2.71882E+16  1.44012E-20
 2.71873E+16  1.44481E-20
 2.71864E+16  1.44959E-20
 2.71854E+16  1.45438E-20
 2.71846E+16  1.45916E-20
 2.71836E+16  1.46397E-20
 2.71827E+16  1.46884E-20
 2.71818E+16  1.47374E-20
 2.71809E+16  1.47865E-20
 2.71800E+16  1.48362E-20
 2.71791E+16  1.48858E-20
 2.71782E+16  1.49356E-20
 2.71773E+16  1.49853E-20
 2.71764E+16  1.50353E-20
 2.71755E+16  1.50856E-20
 2.71746E+16  1.51359E-20
 2.71737E+16  1.51865E-20
 2.71728E+16  1.52374E-20
 2.71718E+16  1.52886E-20
 2.71710E+16  1.53403E-20
 2.71700E+16  1.53919E-20
 2.71691E+16  1.54442E-20
 2.71682E+16  1.54965E-20
 2.71673E+16  1.55493E-20
 2.71664E+16  1.56025E-20
 2.71655E+16  1.56559E-20
 2.71646E+16  1.57098E-20
 2.71637E+16  1.57637E-20
 2.71628E+16  1.58178E-20
 2.71619E+16  1.58721E-20
 2.71610E+16  1.59266E-20
 2.71601E+16  1.59814E-20
 2.71592E+16  1.60362E-20
 2.71583E+16  1.60916E-20
 2.71574E+16  1.61470E-20
 2.71564E+16  1.62027E-20
 2.71555E+16  1.62586E-20
 2.71546E+16  1.63145E-20
 2.71537E+16  1.63704E-20
 2.71528E+16  1.64262E-20
 2.71519E+16  1.64824E-20
 2.71510E+16  1.65385E-20
 2.71501E+16  1.65946E-20
 2.71492E+16  1.66511E-20
 2.71483E+16  1.67079E-20
 2.71474E+16  1.67651E-20
 2.71465E+16  1.68224E-20
 2.71456E+16  1.68800E-20
 2.71447E+16  1.69379E-20
 2.71438E+16  1.69963E-20
 2.71429E+16  1.70546E-20
 2.71420E+16  1.71134E-20
 2.71410E+16  1.71724E-20
 2.71402E+16  1.72319E-20
 2.71392E+16  1.72918E-20
 2.71383E+16  1.73517E-20
 2.71374E+16  1.74118E-20
 2.71365E+16  1.74722E-20
 2.71356E+16  1.75328E-20
 2.71347E+16  1.75938E-20
 2.71338E+16  1.76551E-20
 2.71329E+16  1.77168E-20
 2.71320E+16  1.77787E-20
 2.71311E+16  1.78404E-20
 2.71302E+16  1.79025E-20
 2.71293E+16  1.79647E-20
 2.71284E+16  1.80270E-20
 2.71275E+16  1.80894E-20
 2.71266E+16  1.81516E-20
 2.71257E+16  1.82141E-20
 2.71248E+16  1.82770E-20
 2.71239E+16  1.83400E-20
 2.71230E+16  1.84033E-20
 2.71220E+16  1.84670E-20
 2.71211E+16  1.85309E-20
 2.71202E+16  1.85951E-20
 2.71193E+16  1.86594E-20
 2.71184E+16  1.87241E-20
 2.71175E+16  1.87891E-20
 2.71166E+16  1.88544E-20
 2.71157E+16  1.89201E-20
 2.71148E+16  1.89860E-20
 2.71139E+16  1.90522E-20
 2.71130E+16  1.91184E-20
 2.71121E+16  1.91848E-20
 2.71112E+16  1.92516E-20
 2.71103E+16  1.93187E-20
 2.71094E+16  1.93862E-20
 2.71085E+16  1.94539E-20
 2.71076E+16  1.95219E-20
 2.71067E+16  1.95898E-20
 2.71058E+16  1.96580E-20
 2.71049E+16  1.97264E-20
 2.71040E+16  1.97948E-20
 2.71031E+16  1.98635E-20
 2.71022E+16  1.99303E-20
 2.71013E+16  1.99947E-20
 2.71005E+16  2.00566E-20
 2.70997E+16  2.01163E-20
 2.70990E+16  2.01735E-20
 2.70983E+16  2.02285E-20
 2.70976E+16  2.02810E-20
 2.70970E+16  2.03311E-20
 2.70964E+16  2.03785E-20
 2.70958E+16  2.04237E-20
 2.70952E+16  2.04661E-20
 2.70947E+16  2.05059E-20
 2.70943E+16  2.05433E-20
 2.70938E+16  2.05779E-20
 2.70934E+16  2.06099E-20
 2.70930E+16  2.06392E-20
 2.70927E+16  2.06658E-20
 2.70924E+16  2.06897E-20
 2.70921E+16  2.07109E-20
 2.70918E+16  2.07344E-20
 2.70915E+16  2.07605E-20
 2.70912E+16  2.07892E-20
 2.70908E+16  2.08202E-20
 2.70904E+16  2.08540E-20
 2.70899E+16  2.08902E-20
 2.70894E+16  2.09291E-20
 2.70889E+16  2.09707E-20
 2.70884E+16  2.10149E-20
 2.70878E+16  2.10617E-20
 2.70872E+16  2.11111E-20
 2.70865E+16  2.11636E-20
 2.70858E+16  2.12188E-20
 2.70851E+16  2.12769E-20
 2.70844E+16  2.13380E-20
 2.70836E+16  2.14017E-20
 2.70829E+16  2.14625E-20
 2.70822E+16  2.15208E-20
 2.70815E+16  2.15762E-20
 2.70809E+16  2.16290E-20
 2.70803E+16  2.16791E-20
 2.70797E+16  2.17262E-20
 2.70792E+16  2.17710E-20
 2.70787E+16  2.18125E-20
 2.70782E+16  2.18514E-20
 2.70778E+16  2.18876E-20
 2.70774E+16  2.19210E-20
 2.70770E+16  2.19514E-20
 2.70767E+16  2.19789E-20
 2.70764E+16  2.20037E-20
 2.70761E+16  2.20262E-20
 2.70758E+16  2.20515E-20
 2.70755E+16  2.20794E-20
 2.70751E+16  2.21103E-20
 2.70747E+16  2.21438E-20
 2.70743E+16  2.21800E-20
 2.70738E+16  2.22192E-20
 2.70734E+16  2.22610E-20
 2.70728E+16  2.23054E-20
 2.70723E+16  2.23531E-20
 2.70717E+16  2.24036E-20
 2.70711E+16  2.24572E-20
 2.70704E+16  2.25131E-20
 2.70697E+16  2.25735E-20
 2.70690E+16  2.26338E-20
 2.70683E+16  2.27009E-20
 2.70675E+16  2.27680E-20
 2.70667E+16  2.28395E-20
 2.70658E+16  2.29155E-20
 2.70650E+16  2.29915E-20
 2.70641E+16  2.30720E-20
 2.70632E+16  2.31525E-20
 2.70623E+16  2.32329E-20
 2.70614E+16  2.33156E-20
 2.70605E+16  2.33961E-20
 2.70596E+16  2.34788E-20
 2.70586E+16  2.35615E-20
 2.70578E+16  2.36443E-20
 2.70568E+16  2.37247E-20
 2.70560E+16  2.38074E-20
 2.70550E+16  2.38902E-20
 2.70541E+16  2.39751E-20
 2.70532E+16  2.40578E-20
 2.70523E+16  2.41405E-20
 2.70514E+16  2.42255E-20
 2.70505E+16  2.43104E-20
 2.70496E+16  2.43931E-20
 2.70487E+16  2.44781E-20
 2.70478E+16  2.45630E-20
 2.70469E+16  2.46502E-20
 2.70460E+16  2.47352E-20
 2.70451E+16  2.48223E-20
 2.70442E+16  2.49095E-20
 2.70433E+16  2.49945E-20
 2.70424E+16  2.50839E-20
 2.70415E+16  2.51711E-20
 2.70406E+16  2.52582E-20
 2.70397E+16  2.53477E-20
 2.70388E+16  2.54348E-20
 2.70379E+16  2.55243E-20
 2.70370E+16  2.56137E-20
 2.70361E+16  2.57031E-20
 2.70352E+16  2.57925E-20
 2.70343E+16  2.58819E-20
 2.70334E+16  2.59713E-20
 2.70325E+16  2.60630E-20
 2.70316E+16  2.61524E-20
 2.70307E+16  2.62441E-20
 2.70298E+16  2.63357E-20
 2.70289E+16  2.64274E-20
 2.70280E+16  2.65190E-20
 2.70271E+16  2.66107E-20
 2.70262E+16  2.67046E-20
 2.70253E+16  2.67962E-20
 2.70244E+16  2.68901E-20
 2.70235E+16  2.69840E-20
 2.70226E+16  2.70779E-20
 2.70217E+16  2.71718E-20
 2.70208E+16  2.72657E-20
 2.70199E+16  2.73618E-20
 2.70190E+16  2.74579E-20
 2.70181E+16  2.75518E-20
 2.70172E+16  2.76502E-20
 2.70163E+16  2.77463E-20
 2.70154E+16  2.78424E-20
 2.70145E+16  2.79385E-20
 2.70136E+16  2.80369E-20
 2.70127E+16  2.81353E-20
 2.70118E+16  2.82336E-20
 2.70109E+16  2.83320E-20
 2.70100E+16  2.84326E-20
 2.70091E+16  2.85332E-20
 2.70082E+16  2.86315E-20
 2.70072E+16  2.87321E-20
 2.70064E+16  2.88327E-20
 2.70054E+16  2.89333E-20
 2.70046E+16  2.90317E-20
 2.70036E+16  2.91323E-20
 2.70028E+16  2.92329E-20
 2.70018E+16  2.93357E-20
 2.70010E+16  2.94363E-20
 2.70000E+16  2.95391E-20
 2.69992E+16  2.96419E-20
 2.69982E+16  2.97448E-20
 2.69974E+16  2.98498E-20
 2.69964E+16  2.99527E-20
 2.69956E+16  3.00577E-20
 2.69946E+16  3.01628E-20
 2.69937E+16  3.02679E-20
 2.69928E+16  3.03729E-20
 2.69919E+16  3.04802E-20
 2.69910E+16  3.05853E-20
 2.69901E+16  3.06926E-20
 2.69892E+16  3.07999E-20
 2.69883E+16  3.09072E-20
 2.69874E+16  3.10145E-20
 2.69865E+16  3.11240E-20
 2.69856E+16  3.12313E-20
 2.69847E+16  3.13409E-20
 2.69838E+16  3.14504E-20
 2.69829E+16  3.15600E-20
 2.69820E+16  3.16695E-20
 2.69811E+16  3.17813E-20
 2.69802E+16  3.18908E-20
 2.69793E+16  3.20026E-20
