 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    42.500  kK,    Logg :    4.000 cm/s^2
 Reff :     9.752  R0,    L    :  2.799E+05 L0 
 Mdot :  6.761E-07 M0/yr,  Vinf :  2700.000 km/s
 Frequency         Hnu
 9.01002E+15  5.19503E-04
 9.00991E+15  5.19164E-04
 9.00978E+15  5.18776E-04
 9.00965E+15  5.18356E-04
 9.00950E+15  5.17887E-04
 9.00935E+15  5.17386E-04
 9.00918E+15  5.14234E-04
 9.00901E+15  5.16012E-04
 9.00882E+15  5.15786E-04
 9.00863E+15  5.15123E-04
 9.00843E+15  5.14428E-04
 9.00822E+15  5.13700E-04
 9.00802E+15  5.13005E-04
 9.00782E+15  5.12343E-04
 9.00764E+15  5.11712E-04
 9.00747E+15  5.11130E-04
 9.00731E+15  5.10565E-04
 9.00716E+15  5.10047E-04
 9.00702E+15  5.09562E-04
 9.00689E+15  5.09094E-04
 9.00677E+15  5.08641E-04
 9.00666E+15  5.08172E-04
 9.00656E+15  5.07720E-04
 9.00647E+15  5.07283E-04
 9.00639E+15  5.06895E-04
 9.00630E+15  5.06508E-04
 9.00621E+15  5.06200E-04
 9.00613E+15  5.05958E-04
 9.00604E+15  5.05748E-04
 9.00594E+15  5.05505E-04
 9.00583E+15  5.05198E-04
 9.00571E+15  5.04810E-04
 9.00558E+15  5.04374E-04
 9.00547E+15  5.03937E-04
 9.00537E+15  5.03550E-04
 9.00528E+15  5.03194E-04
 9.00520E+15  5.02919E-04
 9.00511E+15  5.04746E-04
 9.00501E+15  5.04568E-04
 9.00491E+15  5.04131E-04
 9.00479E+15  5.03647E-04
 9.00467E+15  5.03097E-04
 9.00455E+15  5.02547E-04
 9.00444E+15  5.02062E-04
 9.00434E+15  5.01610E-04
 9.00425E+15  5.01190E-04
 9.00417E+15  5.00818E-04
 9.00408E+15  5.00398E-04
 9.00398E+15  4.99929E-04
 9.00388E+15  4.99428E-04
 9.00376E+15  4.98862E-04
 9.00363E+15  4.98216E-04
 9.00350E+15  4.97472E-04
 9.00338E+15  4.96712E-04
 9.00326E+15  4.95985E-04
 9.00316E+15  4.95322E-04
 9.00307E+15  4.94773E-04
 9.00299E+15  4.94369E-04
 9.00290E+15  4.93997E-04
 9.00280E+15  4.93641E-04
 9.00270E+15  4.93221E-04
 9.00258E+15  4.92639E-04
 9.00246E+15  4.91863E-04
 9.00235E+15  4.91071E-04
 9.00224E+15  4.90328E-04
 9.00215E+15  4.89746E-04
 9.00207E+15  4.89309E-04
 9.00198E+15  4.88921E-04
 9.00189E+15  4.88533E-04
 9.00178E+15  4.88113E-04
 9.00168E+15  4.87661E-04
 9.00160E+15  4.87224E-04
 9.00151E+15  4.86836E-04
 9.00143E+15  4.86400E-04
 9.00133E+15  4.85899E-04
 9.00122E+15  4.85365E-04
 9.00110E+15  4.84783E-04
 9.00097E+15  4.84105E-04
 9.00084E+15  4.83377E-04
 9.00069E+15  4.82569E-04
 9.00054E+15  4.81680E-04
 9.00037E+15  4.80759E-04
 9.00022E+15  4.79886E-04
 9.00007E+15  4.79029E-04
 8.99994E+15  4.78221E-04
 8.99981E+15  4.77461E-04
 8.99970E+15  4.76702E-04
 8.99959E+15  4.75893E-04
 8.99950E+15  4.74730E-04
 8.99942E+15  4.72370E-04
 8.99933E+15  4.65629E-04
 8.99924E+15  4.43727E-04
 8.99913E+15  3.80592E-04
 8.99902E+15  2.52171E-04
 8.99890E+15  1.13628E-04
 8.99878E+15  5.20441E-05
 8.99867E+15  3.61923E-05
 8.99857E+15  3.28237E-05
 8.99848E+15  3.34913E-05
 8.99840E+15  3.78701E-05
 8.99830E+15  5.26421E-05
 8.99820E+15  1.00710E-04
 8.99808E+15  2.12279E-04
 8.99798E+15  3.34881E-04
 8.99789E+15  4.11982E-04
 8.99781E+15  4.46120E-04
 8.99772E+15  4.60166E-04
 8.99762E+15  4.64676E-04
 8.99752E+15  4.65338E-04
 8.99741E+15  4.64805E-04
 8.99728E+15  4.63932E-04
 8.99715E+15  4.62833E-04
 8.99700E+15  4.61621E-04
 8.99685E+15  4.60279E-04
 8.99670E+15  4.58808E-04
 8.99655E+15  4.57321E-04
 8.99642E+15  4.55899E-04
 8.99630E+15  4.54444E-04
 8.99618E+15  4.52989E-04
 8.99608E+15  4.51599E-04
 8.99599E+15  4.50274E-04
 8.99591E+15  4.49013E-04
 8.99582E+15  4.47461E-04
 8.99573E+15  4.45085E-04
 8.99562E+15  4.38830E-04
 8.99551E+15  4.12531E-04
 8.99538E+15  2.93178E-04
 8.99527E+15  1.29501E-04
 8.99516E+15  6.31292E-05
 8.99506E+15  4.60021E-05
 8.99498E+15  4.00554E-05
 8.99490E+15  3.73658E-05
 8.99480E+15  3.59256E-05
 8.99471E+15  3.53178E-05
 8.99464E+15  3.52030E-05
 8.99455E+15  3.55376E-05
 8.99446E+15  3.65382E-05
 8.99436E+15  3.90015E-05
 8.99426E+15  4.49918E-05
 8.99414E+15  6.05979E-05
 8.99402E+15  1.10478E-04
 8.99388E+15  2.64520E-04
 8.99373E+15  4.04062E-04
 8.99358E+15  4.38151E-04
 8.99342E+15  4.41060E-04
 8.99324E+15  4.40317E-04
 8.99306E+15  4.39315E-04
 8.99286E+15  4.38296E-04
 8.99265E+15  4.38959E-04
 8.99244E+15  4.38377E-04
 8.99222E+15  4.37294E-04
 8.99198E+15  4.36244E-04
 8.99175E+15  4.35209E-04
 8.99154E+15  4.34320E-04
 8.99133E+15  4.33415E-04
 8.99114E+15  4.32671E-04
 8.99095E+15  4.31912E-04
 8.99077E+15  4.31217E-04
 8.99061E+15  4.30603E-04
 8.99045E+15  4.30021E-04
 8.99031E+15  4.29471E-04
 8.99017E+15  4.28938E-04
 8.99005E+15  4.28469E-04
 8.98993E+15  4.27467E-04
 8.98983E+15  4.25495E-04
 8.98974E+15  4.25770E-04
 8.98965E+15  4.27014E-04
 8.98957E+15  4.26691E-04
 8.98948E+15  4.26351E-04
 8.98937E+15  4.25931E-04
 8.98926E+15  4.25462E-04
 8.98914E+15  4.24913E-04
 8.98900E+15  4.24315E-04
 8.98886E+15  4.23765E-04
 8.98871E+15  4.23103E-04
 8.98855E+15  4.22343E-04
 8.98838E+15  4.21535E-04
 8.98822E+15  4.20791E-04
 8.98807E+15  4.20031E-04
 8.98793E+15  4.19353E-04
 8.98780E+15  4.18674E-04
 8.98768E+15  4.18043E-04
 8.98757E+15  4.17461E-04
 8.98747E+15  4.16879E-04
 8.98738E+15  4.16378E-04
 8.98730E+15  4.15942E-04
 8.98721E+15  4.15425E-04
 8.98711E+15  4.14746E-04
 8.98701E+15  4.13905E-04
 8.98690E+15  4.13049E-04
 8.98680E+15  4.12289E-04
 8.98671E+15  4.11691E-04
 8.98663E+15  4.11222E-04
 8.98654E+15  4.10818E-04
 8.98644E+15  4.10398E-04
 8.98633E+15  4.09864E-04
 8.98622E+15  4.09186E-04
 8.98609E+15  4.08426E-04
 8.98596E+15  4.07779E-04
 8.98581E+15  4.07731E-04
 8.98565E+15  4.06793E-04
 8.98549E+15  4.05177E-04
 8.98533E+15  3.97338E-04
 8.98518E+15  3.57074E-04
 8.98503E+15  2.73652E-04
 8.98490E+15  2.04585E-04
 8.98478E+15  1.65436E-04
 8.98467E+15  1.45123E-04
 8.98457E+15  1.35882E-04
 8.98448E+15  1.33611E-04
 8.98440E+15  1.36070E-04
 8.98431E+15  1.43772E-04
 8.98422E+15  1.59354E-04
 8.98411E+15  1.87726E-04
 8.98399E+15  2.38302E-04
 8.98389E+15  3.04913E-04
 8.98379E+15  3.62585E-04
 8.98371E+15  3.91955E-04
 8.98362E+15  4.02962E-04
 8.98353E+15  4.06470E-04
 8.98343E+15  4.07052E-04
 8.98332E+15  4.06858E-04
 8.98320E+15  4.06519E-04
 8.98307E+15  4.06260E-04
 8.98293E+15  4.05937E-04
 8.98278E+15  4.05533E-04
 8.98263E+15  4.05322E-04
 8.98248E+15  4.05031E-04
 8.98235E+15  4.04708E-04
 8.98223E+15  4.04482E-04
 8.98212E+15  4.04288E-04
 8.98201E+15  4.03997E-04
 8.98192E+15  4.03755E-04
 8.98184E+15  4.03577E-04
 8.98175E+15  4.03464E-04
 8.98167E+15  4.03431E-04
 8.98159E+15  4.03399E-04
 8.98151E+15  4.03399E-04
 8.98142E+15  4.03415E-04
 8.98131E+15  4.03399E-04
 8.98120E+15  4.03367E-04
 8.98109E+15  4.03237E-04
 8.98098E+15  4.03156E-04
 8.98088E+15  4.03027E-04
 8.98079E+15  4.02979E-04
 8.98071E+15  4.02930E-04
 8.98062E+15  4.02914E-04
 8.98052E+15  4.02946E-04
 8.98041E+15  4.02930E-04
 8.98031E+15  4.02882E-04
 8.98021E+15  4.02849E-04
 8.98013E+15  4.02833E-04
 8.98004E+15  4.02785E-04
 8.97995E+15  4.02736E-04
 8.97985E+15  4.02639E-04
 8.97974E+15  4.02542E-04
 8.97962E+15  4.02478E-04
 8.97948E+15  4.02397E-04
 8.97934E+15  4.02284E-04
 8.97920E+15  4.02154E-04
 8.97904E+15  4.01993E-04
 8.97887E+15  4.01766E-04
 8.97869E+15  4.01556E-04
 8.97850E+15  4.01281E-04
 8.97830E+15  4.00974E-04
 8.97809E+15  4.00651E-04
 8.97788E+15  4.00102E-04
 8.97765E+15  3.99439E-04
 8.97741E+15  3.98614E-04
 8.97717E+15  3.97402E-04
 8.97693E+15  3.95899E-04
 8.97670E+15  3.93975E-04
 8.97648E+15  3.91567E-04
 8.97628E+15  3.88383E-04
 8.97608E+15  3.84423E-04
 8.97589E+15  3.79525E-04
 8.97572E+15  3.72348E-04
 8.97555E+15  3.48782E-04
 8.97539E+15  2.37785E-04
 8.97525E+15  1.01171E-04
 8.97511E+15  7.71755E-05
 8.97498E+15  7.37779E-05
 8.97487E+15  7.33075E-05
 8.97476E+15  7.34659E-05
 8.97467E+15  7.38312E-05
 8.97458E+15  7.43242E-05
 8.97450E+15  7.50047E-05
 8.97441E+15  7.61168E-05
 8.97432E+15  7.79045E-05
 8.97424E+15  8.06733E-05
 8.97415E+15  8.66135E-05
 8.97406E+15  1.03134E-04
 8.97395E+15  1.72176E-04
 8.97383E+15  3.12995E-04
 8.97371E+15  3.80075E-04
 8.97359E+15  3.74870E-04
 8.97348E+15  3.37451E-04
 8.97338E+15  2.88879E-04
 8.97330E+15  2.49035E-04
 8.97321E+15  2.21169E-04
 8.97312E+15  2.00317E-04
 8.97303E+15  1.87144E-04
 8.97293E+15  1.81858E-04
 8.97285E+15  1.82473E-04
 8.97276E+15  1.88340E-04
 8.97267E+15  2.01223E-04
 8.97257E+15  2.24789E-04
 8.97246E+15  2.64051E-04
 8.97235E+15  3.13739E-04
 8.97225E+15  3.49606E-04
 8.97216E+15  3.66643E-04
 8.97208E+15  3.73690E-04
 8.97199E+15  3.77989E-04
 8.97189E+15  3.81384E-04
 8.97179E+15  3.84083E-04
 8.97167E+15  3.85570E-04
 8.97155E+15  3.85635E-04
 8.97141E+15  3.84584E-04
 8.97127E+15  3.83016E-04
 8.97111E+15  3.81432E-04
 8.97095E+15  3.75630E-04
 8.97079E+15  3.31454E-04
 8.97064E+15  2.37429E-04
 8.97050E+15  1.76686E-04
 8.97037E+15  1.46975E-04
 8.97025E+15  1.32611E-04
 8.97014E+15  1.25946E-04
 8.97004E+15  1.23244E-04
 8.96995E+15  1.22870E-04
 8.96987E+15  1.24170E-04
 8.96978E+15  1.27710E-04
 8.96968E+15  1.34950E-04
 8.96958E+15  1.48383E-04
 8.96949E+15  1.68410E-04
 8.96940E+15  1.95468E-04
 8.96932E+15  2.35829E-04
 8.96922E+15  3.00420E-04
 8.96912E+15  3.77036E-04
 8.96901E+15  4.20387E-04
 8.96889E+15  4.32009E-04
 8.96875E+15  4.33948E-04
 8.96862E+15  4.34013E-04
 8.96849E+15  4.33722E-04
 8.96838E+15  4.33383E-04
 8.96827E+15  4.33076E-04
 8.96818E+15  4.32833E-04
 8.96810E+15  4.32671E-04
 8.96801E+15  4.32591E-04
 8.96792E+15  4.32526E-04
 8.96782E+15  4.32461E-04
 8.96770E+15  4.32364E-04
 8.96758E+15  4.32154E-04
 8.96745E+15  4.31912E-04
 8.96731E+15  4.31621E-04
 8.96716E+15  4.31233E-04
 8.96700E+15  4.30813E-04
 8.96683E+15  4.30344E-04
 8.96665E+15  4.29794E-04
 8.96647E+15  4.29229E-04
 8.96630E+15  4.28631E-04
 8.96615E+15  4.28016E-04
 8.96600E+15  4.27434E-04
 8.96586E+15  4.26820E-04
 8.96573E+15  4.26254E-04
 8.96561E+15  4.25559E-04
 8.96550E+15  4.24994E-04
 8.96541E+15  4.24428E-04
 8.96532E+15  4.23911E-04
 8.96524E+15  4.23474E-04
 8.96515E+15  4.22941E-04
 8.96505E+15  4.22407E-04
 8.96495E+15  4.21826E-04
 8.96487E+15  4.21276E-04
 8.96479E+15  4.20743E-04
 8.96469E+15  4.20112E-04
 8.96459E+15  4.19369E-04
 8.96448E+15  4.18528E-04
 8.96436E+15  4.17558E-04
 8.96423E+15  4.16459E-04
 8.96409E+15  4.15182E-04
 8.96394E+15  4.13776E-04
 8.96378E+15  4.11917E-04
 8.96362E+15  4.07763E-04
 8.96346E+15  3.91890E-04
 8.96332E+15  3.45985E-04
 8.96319E+15  2.74929E-04
 8.96307E+15  2.16740E-04
 8.96296E+15  1.86772E-04
 8.96286E+15  1.75732E-04
 8.96277E+15  1.75102E-04
 8.96269E+15  1.82376E-04
 8.96259E+15  2.01384E-04
 8.96249E+15  2.39143E-04
 8.96238E+15  2.95199E-04
 8.96225E+15  3.46858E-04
 8.96212E+15  3.72510E-04
 8.96198E+15  3.77311E-04
 8.96182E+15  3.74207E-04
 8.96166E+15  3.68922E-04
 8.96152E+15  3.63571E-04
 8.96138E+15  3.58318E-04
 8.96125E+15  3.53598E-04
 8.96114E+15  3.49331E-04
 8.96103E+15  3.44595E-04
 8.96093E+15  3.35640E-04
 8.96085E+15  3.13997E-04
 8.96077E+15  2.73733E-04
 8.96068E+15  2.26939E-04
 8.96058E+15  1.92333E-04
 8.96046E+15  1.70576E-04
 8.96034E+15  1.57846E-04
 8.96023E+15  1.51479E-04
 8.96012E+15  1.48635E-04
 8.96002E+15  1.47643E-04
 8.95994E+15  1.47732E-04
 8.95985E+15  1.48741E-04
 8.95977E+15  1.51248E-04
 8.95966E+15  1.56499E-04
 8.95956E+15  1.66438E-04
 8.95944E+15  1.84396E-04
 8.95931E+15  2.08351E-04
 8.95919E+15  2.02192E-04
 8.95908E+15  1.83297E-04
 8.95898E+15  1.71756E-04
 8.95889E+15  1.65711E-04
 8.95881E+15  1.62882E-04
 8.95872E+15  1.61977E-04
 8.95864E+15  1.63044E-04
 8.95856E+15  1.66277E-04
 8.95846E+15  1.72694E-04
 8.95837E+15  1.82020E-04
 8.95829E+15  1.93674E-04
 8.95820E+15  2.10840E-04
 8.95811E+15  2.36702E-04
 8.95800E+15  2.75107E-04
 8.95789E+15  3.25102E-04
 8.95776E+15  3.66465E-04
 8.95763E+15  3.82370E-04
 8.95748E+15  3.83825E-04
 8.95733E+15  3.81303E-04
 8.95717E+15  3.78006E-04
 8.95699E+15  3.74239E-04
 8.95681E+15  3.70150E-04
 8.95664E+15  3.65996E-04
 8.95648E+15  3.61923E-04
 8.95633E+15  3.57251E-04
 8.95619E+15  3.48038E-04
 8.95606E+15  3.15597E-04
 8.95594E+15  2.37753E-04
 8.95584E+15  1.70673E-04
 8.95574E+15  1.50294E-04
 8.95565E+15  1.45370E-04
 8.95557E+15  1.44048E-04
 8.95548E+15  1.43933E-04
 8.95538E+15  1.44556E-04
 8.95530E+15  1.45598E-04
 8.95522E+15  1.46948E-04
 8.95513E+15  1.49109E-04
 8.95503E+15  1.52835E-04
 8.95492E+15  1.60994E-04
 8.95480E+15  1.87322E-04
 8.95467E+15  2.57763E-04
 8.95455E+15  3.06626E-04
 8.95444E+15  3.17472E-04
 8.95434E+15  3.17198E-04
 8.95425E+15  3.15129E-04
 8.95417E+15  3.12963E-04
 8.95409E+15  3.10490E-04
 8.95399E+15  3.07629E-04
 8.95388E+15  3.04509E-04
 8.95377E+15  3.01050E-04
 8.95364E+15  2.97332E-04
 8.95353E+15  2.93922E-04
 8.95343E+15  2.90754E-04
 8.95334E+15  2.87925E-04
 8.95326E+15  2.85436E-04
 8.95317E+15  2.82720E-04
 8.95308E+15  2.79746E-04
 8.95297E+15  2.76578E-04
 8.95286E+15  2.73071E-04
 8.95273E+15  2.69288E-04
 8.95260E+15  2.65344E-04
 8.95246E+15  2.61287E-04
 8.95230E+15  2.57214E-04
 8.95214E+15  2.53044E-04
 8.95197E+15  2.49051E-04
 8.95181E+15  2.45382E-04
 8.95165E+15  2.42376E-04
 8.95150E+15  2.39838E-04
 8.95137E+15  2.37720E-04
 8.95124E+15  2.36007E-04
 8.95113E+15  2.34601E-04
 8.95103E+15  2.33485E-04
 8.95093E+15  2.32629E-04
 8.95085E+15  2.31918E-04
 8.95077E+15  2.31271E-04
 8.95067E+15  2.30576E-04
 8.95057E+15  2.29832E-04
 8.95046E+15  2.28943E-04
 8.95034E+15  2.28006E-04
 8.95021E+15  2.27068E-04
 8.95008E+15  2.26115E-04
 8.94997E+15  2.25080E-04
 8.94986E+15  2.23949E-04
 8.94977E+15  2.22753E-04
 8.94968E+15  2.21524E-04
 8.94960E+15  2.20167E-04
 8.94951E+15  2.18469E-04
 8.94940E+15  2.16400E-04
 8.94930E+15  2.13927E-04
 8.94920E+15  2.11422E-04
 8.94911E+15  2.08949E-04
 8.94903E+15  2.06573E-04
 8.94894E+15  2.03890E-04
 8.94885E+15  2.00705E-04
 8.94877E+15  1.97650E-04
 8.94868E+15  1.94402E-04
 8.94859E+15  1.90571E-04
 8.94850E+15  1.86691E-04
 8.94842E+15  1.83135E-04
 8.94833E+15  1.79224E-04
 8.94824E+15  1.74779E-04
 8.94813E+15  1.69833E-04
 8.94802E+15  1.64337E-04
 8.94790E+15  1.58887E-04
 8.94780E+15  1.54102E-04
 8.94771E+15  1.50142E-04
 8.94761E+15  1.46402E-04
 8.94750E+15  1.42123E-04
 8.94739E+15  1.38056E-04
 8.94726E+15  1.34743E-04
 8.94712E+15  1.32498E-04
 8.94697E+15  1.32806E-04
 8.94681E+15  1.43528E-04
 8.94664E+15  1.70285E-04
 8.94648E+15  1.90021E-04
 8.94633E+15  2.05070E-04
 8.94619E+15  2.18987E-04
 8.94606E+15  2.32047E-04
 8.94595E+15  2.43911E-04
 8.94584E+15  2.54401E-04
 8.94575E+15  2.63550E-04
 8.94566E+15  2.72893E-04
 8.94556E+15  2.83189E-04
 8.94547E+15  2.92742E-04
 8.94538E+15  3.04056E-04
 8.94527E+15  3.17020E-04
 8.94517E+15  3.28819E-04
 8.94508E+15  3.38647E-04
 8.94500E+15  3.45937E-04
 8.94491E+15  3.49865E-04
 8.94482E+15  3.39342E-04
 8.94471E+15  2.90624E-04
 8.94460E+15  1.94418E-04
 8.94447E+15  1.45196E-04
 8.94435E+15  1.30815E-04
 8.94424E+15  1.25956E-04
 8.94415E+15  1.24343E-04
 8.94406E+15  1.24324E-04
 8.94398E+15  1.25520E-04
 8.94389E+15  1.28733E-04
 8.94380E+15  1.35842E-04
 8.94371E+15  1.49301E-04
 8.94363E+15  1.80113E-04
 8.94354E+15  2.57359E-04
 8.94343E+15  3.72752E-04
 8.94332E+15  4.51292E-04
 8.94320E+15  4.80322E-04
 8.94307E+15  4.90328E-04
 8.94293E+15  4.96631E-04
 8.94278E+15  5.02402E-04
 8.94264E+15  5.07397E-04
 8.94251E+15  5.11728E-04
 8.94240E+15  5.15462E-04
 8.94229E+15  5.18711E-04
 8.94219E+15  5.21507E-04
 8.94211E+15  5.23884E-04
 8.94202E+15  5.26050E-04
 8.94194E+15  5.28361E-04
 8.94183E+15  5.30802E-04
 8.94173E+15  5.33356E-04
 8.94161E+15  5.35974E-04
 8.94148E+15  5.38641E-04
 8.94134E+15  5.41292E-04
 8.94120E+15  5.43781E-04
 8.94108E+15  5.45834E-04
 8.94096E+15  5.47483E-04
 8.94086E+15  5.48873E-04
 8.94076E+15  5.45802E-04
 8.94068E+15  5.42504E-04
 8.94059E+15  5.43652E-04
 8.94051E+15  5.44929E-04
 8.94041E+15  5.46335E-04
 8.94031E+15  5.47822E-04
 8.94020E+15  5.49261E-04
 8.94007E+15  5.50651E-04
 8.93994E+15  5.51992E-04
 8.93981E+15  5.53253E-04
 8.93968E+15  5.54320E-04
 8.93957E+15  5.55241E-04
 8.93946E+15  5.56033E-04
 8.93937E+15  5.56712E-04
 8.93929E+15  5.57294E-04
 8.93920E+15  5.57876E-04
 8.93911E+15  5.58506E-04
 8.93901E+15  5.59169E-04
 8.93890E+15  5.59816E-04
 8.93877E+15  5.60494E-04
 8.93864E+15  5.61173E-04
 8.93850E+15  5.61788E-04
 8.93835E+15  5.62418E-04
 8.93819E+15  5.63000E-04
 8.93802E+15  5.63501E-04
 8.93786E+15  5.63743E-04
 8.93772E+15  5.62677E-04
 8.93758E+15  5.57278E-04
 8.93745E+15  5.43070E-04
 8.93733E+15  5.19923E-04
 8.93722E+15  4.95258E-04
 8.93712E+15  4.78447E-04
 8.93703E+15  4.73566E-04
 8.93695E+15  4.79304E-04
 8.93686E+15  4.94837E-04
 8.93676E+15  5.17046E-04
 8.93666E+15  5.39158E-04
 8.93654E+15  5.54579E-04
 8.93642E+15  5.61464E-04
 8.93628E+15  5.59412E-04
 8.93614E+15  5.35231E-04
 8.93600E+15  4.70575E-04
 8.93587E+15  3.89886E-04
 8.93576E+15  3.29757E-04
 8.93565E+15  2.93356E-04
 8.93555E+15  2.73394E-04
 8.93547E+15  2.64100E-04
 8.93539E+15  2.62208E-04
 8.93530E+15  2.67203E-04
 8.93522E+15  2.78275E-04
 8.93513E+15  2.98254E-04
 8.93503E+15  3.31761E-04
 8.93494E+15  3.81141E-04
 8.93485E+15  4.37084E-04
 8.93477E+15  4.88792E-04
 8.93468E+15  5.31545E-04
 8.93458E+15  5.55629E-04
 8.93448E+15  5.64422E-04
 8.93439E+15  5.66281E-04
 8.93430E+15  5.66491E-04
 8.93422E+15  5.66297E-04
 8.93412E+15  5.65990E-04
 8.93402E+15  5.65618E-04
 8.93391E+15  5.65150E-04
 8.93379E+15  5.64600E-04
 8.93365E+15  5.63954E-04
 8.93351E+15  5.63210E-04
 8.93336E+15  5.62289E-04
 8.93322E+15  5.61319E-04
 8.93309E+15  5.55371E-04
 8.93297E+15  5.50037E-04
 8.93286E+15  5.48970E-04
 8.93275E+15  5.47935E-04
 8.93266E+15  5.46885E-04
 8.93258E+15  5.45866E-04
 8.93250E+15  5.44686E-04
 8.93240E+15  5.43232E-04
 8.93230E+15  5.41454E-04
 8.93218E+15  5.39207E-04
 8.93206E+15  5.36443E-04
 8.93193E+15  5.33065E-04
 8.93182E+15  5.29412E-04
 8.93171E+15  5.25565E-04
 8.93162E+15  5.21588E-04
 8.93153E+15  5.17612E-04
 8.93145E+15  5.13361E-04
 8.93136E+15  5.07801E-04
 8.93126E+15  4.99670E-04
 8.93115E+15  4.80775E-04
 8.93103E+15  4.04821E-04
 8.93090E+15  2.01481E-04
 8.93076E+15  1.02696E-04
 8.93063E+15  8.98980E-05
 8.93051E+15  8.70790E-05
 8.93040E+15  8.60413E-05
 8.93029E+15  8.54950E-05
 8.93020E+15  8.52331E-05
 8.93012E+15  8.52186E-05
 8.93004E+15  8.55321E-05
 8.92994E+15  8.65893E-05
 8.92984E+15  8.94357E-05
 8.92972E+15  9.75515E-05
 8.92961E+15  1.22196E-04
 8.92952E+15  2.13798E-04
 8.92943E+15  3.85037E-04
 8.92935E+15  4.94336E-04
 8.92926E+15  5.39853E-04
 8.92916E+15  5.51637E-04
 8.92905E+15  5.53108E-04
 8.92895E+15  5.52510E-04
 8.92885E+15  5.51685E-04
 8.92876E+15  5.50958E-04
 8.92868E+15  5.50344E-04
 8.92860E+15  5.49859E-04
 8.92852E+15  5.49358E-04
 8.92842E+15  5.48695E-04
 8.92831E+15  5.47046E-04
 8.92820E+15  5.40678E-04
 8.92807E+15  5.15608E-04
 8.92794E+15  4.43162E-04
 8.92782E+15  3.34897E-04
 8.92770E+15  2.41228E-04
 8.92760E+15  1.86756E-04
 8.92751E+15  1.60676E-04
 8.92742E+15  1.49271E-04
 8.92734E+15  1.45045E-04
 8.92725E+15  1.46494E-04
 8.92716E+15  1.53777E-04
 8.92708E+15  1.65226E-04
 8.92699E+15  1.76217E-04
 8.92689E+15  1.63804E-04
 8.92679E+15  1.24805E-04
 8.92669E+15  1.02412E-04
 8.92660E+15  9.38274E-05
 8.92652E+15  9.04281E-05
 8.92643E+15  8.89896E-05
 8.92634E+15  8.89783E-05
 8.92626E+15  9.01340E-05
 8.92618E+15  9.29885E-05
 8.92609E+15  9.86571E-05
 8.92601E+15  1.08910E-04
 8.92592E+15  1.35111E-04
 8.92582E+15  2.16303E-04
 8.92571E+15  3.73221E-04
 8.92560E+15  4.91071E-04
 8.92547E+15  5.28862E-04
 8.92534E+15  5.35618E-04
 8.92522E+15  5.34713E-04
 8.92511E+15  5.33501E-04
 8.92501E+15  5.32305E-04
 8.92492E+15  5.30446E-04
 8.92484E+15  5.25484E-04
 8.92475E+15  5.06798E-04
 8.92465E+15  4.48803E-04
 8.92455E+15  3.47634E-04
 8.92443E+15  2.56777E-04
 8.92431E+15  1.98620E-04
 8.92419E+15  1.67731E-04
 8.92408E+15  1.52369E-04
 8.92399E+15  1.45943E-04
 8.92390E+15  1.45054E-04
 8.92382E+15  1.48259E-04
 8.92373E+15  1.56279E-04
 8.92364E+15  1.71999E-04
 8.92354E+15  2.00431E-04
 8.92342E+15  2.50862E-04
 8.92330E+15  3.40118E-04
 8.92317E+15  4.67698E-04
 8.92303E+15  5.44201E-04
 8.92288E+15  5.57892E-04
 8.92273E+15  5.58296E-04
 8.92259E+15  5.57666E-04
 8.92247E+15  5.57035E-04
 8.92235E+15  5.56389E-04
 8.92224E+15  5.55597E-04
 8.92214E+15  5.54110E-04
 8.92206E+15  5.50651E-04
 8.92198E+15  5.42472E-04
 8.92189E+15  5.21427E-04
 8.92179E+15  4.75425E-04
 8.92168E+15  3.99681E-04
 8.92157E+15  3.18620E-04
 8.92146E+15  2.67623E-04
 8.92137E+15  2.47596E-04
 8.92129E+15  2.50635E-04
 8.92120E+15  2.74380E-04
 8.92111E+15  3.23615E-04
 8.92101E+15  3.96836E-04
 8.92090E+15  4.73194E-04
 8.92078E+15  5.21540E-04
 8.92068E+15  5.40500E-04
 8.92059E+15  5.46222E-04
 8.92051E+15  5.47515E-04
 8.92043E+15  5.47499E-04
 8.92033E+15  5.46998E-04
 8.92023E+15  5.46287E-04
 8.92011E+15  5.45478E-04
 8.91999E+15  5.44525E-04
 8.91986E+15  5.43458E-04
 8.91971E+15  5.42246E-04
 8.91956E+15  5.40856E-04
 8.91940E+15  5.39304E-04
 8.91923E+15  5.37493E-04
 8.91905E+15  5.35392E-04
 8.91886E+15  5.33016E-04
 8.91869E+15  5.30495E-04
 8.91852E+15  5.27941E-04
 8.91837E+15  5.25274E-04
 8.91823E+15  5.22590E-04
 8.91809E+15  5.19810E-04
 8.91797E+15  5.16982E-04
 8.91786E+15  5.14201E-04
 8.91775E+15  5.11454E-04
 8.91766E+15  5.08819E-04
 8.91758E+15  5.06394E-04
 8.91749E+15  5.03841E-04
 8.91740E+15  5.00834E-04
 8.91730E+15  4.96955E-04
 8.91718E+15  4.91976E-04
 8.91707E+15  4.87968E-04
 8.91697E+15  4.84428E-04
 8.91688E+15  4.81486E-04
 8.91680E+15  4.79110E-04
 8.91671E+15  4.76799E-04
 8.91662E+15  4.73501E-04
 8.91652E+15  4.61879E-04
 8.91640E+15  4.07601E-04
