 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    40.000  kK,    Logg :    4.000 cm/s^2
 Reff :    12.113  R0,    L    :  3.388E+05 L0 
 Mdot :  1.320E-06 M0/yr,  Vinf :  3020.000 km/s
 Frequency         Hnu
 8.25357E+15  6.22924E-05
 8.25350E+15  6.23820E-05
 8.25342E+15  6.24716E-05
 8.25334E+15  6.25497E-05
 8.25326E+15  6.26171E-05
 8.25318E+15  6.26804E-05
 8.25308E+15  6.27342E-05
 8.25298E+15  6.27711E-05
 8.25287E+15  6.27900E-05
 8.25275E+15  6.27626E-05
 8.25262E+15  6.26973E-05
 8.25251E+15  6.26108E-05
 8.25241E+15  6.25191E-05
 8.25232E+15  6.24326E-05
 8.25224E+15  6.23251E-05
 8.25216E+15  6.21237E-05
 8.25209E+15  6.15227E-05
 8.25201E+15  5.95331E-05
 8.25192E+15  5.41791E-05
 8.25183E+15  4.63611E-05
 8.25172E+15  4.36113E-05
 8.25162E+15  4.32423E-05
 8.25153E+15  4.32528E-05
 8.25145E+15  4.33161E-05
 8.25137E+15  4.33794E-05
 8.25129E+15  4.34500E-05
 8.25122E+15  4.35206E-05
 8.25114E+15  4.36018E-05
 8.25105E+15  4.37252E-05
 8.25096E+15  4.39571E-05
 8.25086E+15  4.45349E-05
 8.25075E+15  4.65867E-05
 8.25063E+15  5.48708E-05
 8.25050E+15  6.13445E-05
 8.25039E+15  5.78230E-05
 8.25029E+15  5.34337E-05
 8.25020E+15  5.10329E-05
 8.25011E+15  5.01789E-05
 8.25004E+15  5.02285E-05
 8.24997E+15  5.09570E-05
 8.24989E+15  5.26229E-05
 8.24982E+15  5.53505E-05
 8.24974E+15  5.91156E-05
 8.24965E+15  6.34743E-05
 8.24956E+15  6.62357E-05
 8.24945E+15  6.54270E-05
 8.24934E+15  6.00656E-05
 8.24922E+15  5.05405E-05
 8.24910E+15  4.74312E-05
 8.24899E+15  4.70538E-05
 8.24888E+15  4.70949E-05
 8.24879E+15  4.71993E-05
 8.24871E+15  4.73110E-05
 8.24864E+15  4.74249E-05
 8.24856E+15  4.75778E-05
 8.24847E+15  4.78224E-05
 8.24837E+15  4.83243E-05
 8.24827E+15  4.96559E-05
 8.24818E+15  5.34073E-05
 8.24810E+15  6.09249E-05
 8.24803E+15  6.79100E-05
 8.24795E+15  7.21675E-05
 8.24786E+15  7.37627E-05
 8.24776E+15  7.42614E-05
 8.24767E+15  7.44607E-05
 8.24759E+15  7.45978E-05
 8.24751E+15  7.47169E-05
 8.24743E+15  7.48445E-05
 8.24734E+15  7.49615E-05
 8.24724E+15  7.38935E-05
 8.24713E+15  7.25123E-05
 8.24701E+15  7.26356E-05
 8.24690E+15  7.27168E-05
 8.24679E+15  7.27463E-05
 8.24669E+15  7.27632E-05
 8.24661E+15  7.37437E-05
 8.24653E+15  7.50322E-05
 8.24645E+15  7.50828E-05
 8.24637E+15  7.51397E-05
 8.24628E+15  7.51798E-05
 8.24617E+15  7.51829E-05
 8.24606E+15  7.51323E-05
 8.24594E+15  7.50195E-05
 8.24581E+15  7.48371E-05
 8.24568E+15  7.45883E-05
 8.24553E+15  7.42625E-05
 8.24538E+15  7.38165E-05
 8.24523E+15  7.29814E-05
 8.24509E+15  7.03055E-05
 8.24496E+15  6.35861E-05
 8.24484E+15  5.74497E-05
 8.24472E+15  5.55382E-05
 8.24462E+15  5.51755E-05
 8.24453E+15  5.51660E-05
 8.24444E+15  5.52535E-05
 8.24437E+15  5.53821E-05
 8.24429E+15  5.55793E-05
 8.24420E+15  5.59241E-05
 8.24410E+15  5.66421E-05
 8.24400E+15  5.84609E-05
 8.24389E+15  6.15006E-05
 8.24376E+15  6.18949E-05
 8.24363E+15  5.75246E-05
 8.24350E+15  5.60380E-05
 8.24338E+15  5.59262E-05
 8.24328E+15  5.59272E-05
 8.24317E+15  5.59220E-05
 8.24308E+15  5.59062E-05
 8.24300E+15  5.58840E-05
 8.24293E+15  5.58577E-05
 8.24285E+15  5.58239E-05
 8.24278E+15  5.57912E-05
 8.24269E+15  5.57554E-05
 8.24260E+15  5.57301E-05
 8.24250E+15  5.57733E-05
 8.24239E+15  5.61086E-05
 8.24227E+15  5.75826E-05
 8.24216E+15  5.93149E-05
 8.24206E+15  5.73759E-05
 8.24197E+15  5.61128E-05
 8.24189E+15  5.57069E-05
 8.24182E+15  5.55551E-05
 8.24174E+15  5.55002E-05
 8.24165E+15  5.55150E-05
 8.24156E+15  5.55656E-05
 8.24149E+15  5.56194E-05
 8.24141E+15  5.56310E-05
 8.24132E+15  5.55804E-05
 8.24123E+15  5.55182E-05
 8.24112E+15  5.55097E-05
 8.24102E+15  5.55656E-05
 8.24092E+15  5.56679E-05
 8.24084E+15  5.57976E-05
 8.24075E+15  5.59937E-05
 8.24065E+15  5.62857E-05
 8.24056E+15  5.66790E-05
 8.24047E+15  5.72410E-05
 8.24040E+15  5.81087E-05
 8.24032E+15  6.00761E-05
 8.24023E+15  6.43020E-05
 8.24013E+15  6.97256E-05
 8.24002E+15  6.98532E-05
 8.23991E+15  6.18380E-05
 8.23978E+15  5.79748E-05
 8.23966E+15  5.74655E-05
 8.23954E+15  5.74466E-05
 8.23944E+15  5.75583E-05
 8.23934E+15  5.77165E-05
 8.23925E+15  5.78926E-05
 8.23917E+15  5.80771E-05
 8.23910E+15  5.82753E-05
 8.23902E+15  5.84925E-05
 8.23893E+15  5.87266E-05
 8.23884E+15  5.89522E-05
 8.23874E+15  5.91747E-05
 8.23864E+15  5.93782E-05
 8.23856E+15  5.95700E-05
 8.23847E+15  5.97767E-05
 8.23838E+15  6.00192E-05
 8.23828E+15  6.02786E-05
 8.23819E+15  6.04800E-05
 8.23810E+15  6.06212E-05
 8.23803E+15  6.07541E-05
 8.23795E+15  6.08922E-05
 8.23788E+15  6.10398E-05
 8.23780E+15  6.12180E-05
 8.23772E+15  6.14162E-05
 8.23764E+15  6.16028E-05
 8.23756E+15  6.18127E-05
 8.23748E+15  6.20583E-05
 8.23739E+15  6.23314E-05
 8.23731E+15  6.26045E-05
 8.23724E+15  6.29113E-05
 8.23715E+15  6.33721E-05
 8.23706E+15  6.42714E-05
 8.23696E+15  6.67660E-05
 8.23685E+15  7.11416E-05
 8.23673E+15  6.78752E-05
 8.23661E+15  6.52731E-05
 8.23651E+15  6.49336E-05
 8.23641E+15  6.50190E-05
 8.23632E+15  6.51581E-05
 8.23624E+15  6.52931E-05
 8.23617E+15  6.54270E-05
 8.23609E+15  6.55662E-05
 8.23601E+15  6.57538E-05
 8.23592E+15  6.60670E-05
 8.23582E+15  6.67439E-05
 8.23573E+15  6.83012E-05
 8.23565E+15  7.18712E-05
 8.23557E+15  7.73286E-05
 8.23549E+15  8.26457E-05
 8.23540E+15  8.54576E-05
 8.23533E+15  8.62642E-05
 8.23525E+15  8.65099E-05
 8.23517E+15  8.66364E-05
 8.23507E+15  8.67397E-05
 8.23497E+15  8.68410E-05
 8.23486E+15  8.69453E-05
 8.23474E+15  8.70371E-05
 8.23462E+15  8.71246E-05
 8.23449E+15  8.71952E-05
 8.23438E+15  8.72384E-05
 8.23428E+15  8.72595E-05
 8.23418E+15  8.72427E-05
 8.23410E+15  8.71678E-05
 8.23402E+15  8.69991E-05
 8.23394E+15  8.66638E-05
 8.23386E+15  8.60723E-05
 8.23376E+15  8.52520E-05
 8.23367E+15  8.45045E-05
 8.23358E+15  8.41038E-05
 8.23351E+15  8.40353E-05
 8.23343E+15  8.40986E-05
 8.23335E+15  8.36252E-05
 8.23326E+15  8.09049E-05
 8.23316E+15  7.60264E-05
 8.23305E+15  7.34728E-05
 8.23293E+15  7.30500E-05
 8.23283E+15  7.31196E-05
 8.23274E+15  7.32819E-05
 8.23265E+15  7.34580E-05
 8.23258E+15  7.36288E-05
 8.23250E+15  7.38228E-05
 8.23243E+15  7.40147E-05
 8.23234E+15  7.42256E-05
 8.23226E+15  7.44112E-05
 8.23219E+15  7.45893E-05
 8.23211E+15  7.47844E-05
 8.23204E+15  7.50026E-05
 8.23195E+15  7.53074E-05
 8.23186E+15  7.57924E-05
 8.23176E+15  7.66095E-05
 8.23166E+15  7.75162E-05
 8.23158E+15  7.80434E-05
 8.23150E+15  7.82596E-05
 8.23142E+15  7.85221E-05
 8.23135E+15  7.89765E-05
 8.23128E+15  7.97072E-05
 8.23119E+15  8.08733E-05
 8.23110E+15  8.23937E-05
 8.23100E+15  8.37549E-05
 8.23091E+15  8.43717E-05
 8.23083E+15  8.45699E-05
 8.23076E+15  8.46395E-05
 8.23068E+15  8.46827E-05
 8.23059E+15  8.45551E-05
 8.23049E+15  8.35282E-05
 8.23038E+15  8.06825E-05
 8.23027E+15  7.92085E-05
 8.23014E+15  7.92159E-05
 8.23003E+15  7.93708E-05
 8.22992E+15  7.95016E-05
 8.22983E+15  7.96197E-05
 8.22974E+15  7.97103E-05
 8.22966E+15  7.97820E-05
 8.22958E+15  7.98516E-05
 8.22950E+15  7.99444E-05
 8.22941E+15  8.00678E-05
 8.22931E+15  8.02850E-05
 8.22920E+15  8.08997E-05
 8.22908E+15  8.32087E-05
 8.22895E+15  9.03520E-05
 8.22881E+15  9.52927E-05
 8.22867E+15  9.61467E-05
 8.22851E+15  9.64187E-05
 8.22835E+15  9.66496E-05
 8.22818E+15  9.69122E-05
 8.22800E+15  9.71631E-05
 8.22781E+15  9.74446E-05
 8.22762E+15  9.77082E-05
 8.22744E+15  9.79728E-05
 8.22728E+15  9.82132E-05
 8.22712E+15  9.84494E-05
 8.22696E+15  9.86518E-05
 8.22682E+15  9.74172E-05
 8.22669E+15  9.67382E-05
 8.22657E+15  9.69259E-05
 8.22646E+15  9.70935E-05
 8.22635E+15  9.72464E-05
 8.22626E+15  9.73961E-05
 8.22617E+15  9.75258E-05
 8.22610E+15  9.76418E-05
 8.22602E+15  9.77556E-05
 8.22593E+15  9.78906E-05
 8.22584E+15  9.80266E-05
 8.22577E+15  9.81468E-05
 8.22569E+15  9.82554E-05
 8.22561E+15  9.83798E-05
 8.22551E+15  9.85190E-05
 8.22543E+15  9.86466E-05
 8.22535E+15  9.87573E-05
 8.22527E+15  9.88659E-05
 8.22519E+15  9.89840E-05
 8.22510E+15  9.91063E-05
 8.22500E+15  9.92539E-05
 8.22489E+15  9.94078E-05
 8.22477E+15  9.95586E-05
 8.22464E+15  9.97283E-05
 8.22451E+15  9.99181E-05
 8.22437E+15  1.00102E-04
 8.22421E+15  1.00300E-04
 8.22405E+15  1.00517E-04
 8.22389E+15  1.00709E-04
 8.22373E+15  1.00890E-04
 8.22359E+15  1.01086E-04
 8.22345E+15  1.01246E-04
 8.22332E+15  1.01402E-04
 8.22320E+15  1.01540E-04
 8.22310E+15  1.01664E-04
 8.22300E+15  1.01781E-04
 8.22291E+15  1.01881E-04
 8.22283E+15  1.01957E-04
 8.22275E+15  1.02031E-04
 8.22267E+15  1.02125E-04
 8.22258E+15  1.02217E-04
 8.22248E+15  1.02310E-04
 8.22237E+15  1.02415E-04
 8.22226E+15  1.02536E-04
 8.22213E+15  1.02625E-04
 8.22200E+15  1.02759E-04
 8.22186E+15  1.02864E-04
 8.22172E+15  1.02962E-04
 8.22160E+15  1.03039E-04
 8.22149E+15  1.03069E-04
 8.22138E+15  1.03090E-04
 8.22129E+15  1.03125E-04
 8.22120E+15  1.03156E-04
 8.22113E+15  1.03191E-04
 8.22105E+15  1.03253E-04
 8.22096E+15  1.03274E-04
 8.22087E+15  1.02961E-04
 8.22077E+15  1.02910E-04
 8.22066E+15  1.02878E-04
 8.22055E+15  1.02863E-04
 8.22045E+15  1.02870E-04
 8.22036E+15  1.02873E-04
 8.22028E+15  1.02821E-04
 8.22020E+15  1.02787E-04
 8.22012E+15  1.02860E-04
 8.22004E+15  1.03019E-04
 8.21996E+15  1.03162E-04
 8.21989E+15  1.03313E-04
 8.21981E+15  1.03472E-04
 8.21973E+15  1.03660E-04
 8.21963E+15  1.03841E-04
 8.21954E+15  1.04005E-04
 8.21945E+15  1.04161E-04
 8.21937E+15  1.04313E-04
 8.21927E+15  1.04469E-04
 8.21917E+15  1.04635E-04
 8.21906E+15  1.04822E-04
 8.21894E+15  1.04980E-04
 8.21883E+15  1.05139E-04
 8.21873E+15  1.05286E-04
 8.21864E+15  1.05397E-04
 8.21856E+15  1.05488E-04
 8.21848E+15  1.05604E-04
 8.21840E+15  1.05699E-04
 8.21832E+15  1.05794E-04
 8.21823E+15  1.05899E-04
 8.21815E+15  1.06015E-04
 8.21808E+15  1.06121E-04
 8.21800E+15  1.06195E-04
 8.21791E+15  1.06290E-04
 8.21781E+15  1.06427E-04
 8.21771E+15  1.06574E-04
 8.21760E+15  1.06827E-04
 8.21749E+15  1.07144E-04
 8.21740E+15  1.07397E-04
 8.21732E+15  1.07608E-04
 8.21723E+15  1.07829E-04
 8.21714E+15  1.08061E-04
 8.21707E+15  1.08230E-04
 8.21700E+15  1.08367E-04
 8.21692E+15  1.08556E-04
 8.21683E+15  1.08767E-04
 8.21673E+15  1.08999E-04
 8.21663E+15  1.09231E-04
 8.21654E+15  1.09453E-04
 8.21646E+15  1.09653E-04
 8.21637E+15  1.09864E-04
 8.21629E+15  1.10054E-04
 8.21619E+15  1.10286E-04
 8.21609E+15  1.10549E-04
 8.21598E+15  1.10918E-04
 8.21586E+15  1.11519E-04
 8.21574E+15  1.12173E-04
 8.21560E+15  1.11983E-04
 8.21547E+15  1.12120E-04
 8.21535E+15  1.12363E-04
 8.21524E+15  1.12605E-04
 8.21515E+15  1.12816E-04
 8.21506E+15  1.12995E-04
 8.21498E+15  1.13164E-04
 8.21490E+15  1.13333E-04
 8.21481E+15  1.13512E-04
 8.21471E+15  1.13691E-04
 8.21461E+15  1.13892E-04
 8.21449E+15  1.14123E-04
 8.21439E+15  1.14334E-04
 8.21430E+15  1.14503E-04
 8.21421E+15  1.14672E-04
 8.21413E+15  1.14819E-04
 8.21406E+15  1.14956E-04
 8.21398E+15  1.15093E-04
 8.21390E+15  1.15273E-04
 8.21382E+15  1.15452E-04
 8.21375E+15  1.15610E-04
 8.21367E+15  1.15853E-04
 8.21358E+15  1.16274E-04
 8.21348E+15  1.17403E-04
 8.21338E+15  1.19459E-04
 8.21327E+15  1.20734E-04
 8.21316E+15  1.21093E-04
 8.21306E+15  1.21251E-04
 8.21297E+15  1.21388E-04
 8.21289E+15  1.21504E-04
 8.21282E+15  1.21641E-04
 8.21273E+15  1.21768E-04
 8.21265E+15  1.21873E-04
 8.21258E+15  1.22010E-04
 8.21250E+15  1.22137E-04
 8.21241E+15  1.22295E-04
 8.21231E+15  1.22432E-04
 8.21221E+15  1.22611E-04
 8.21210E+15  1.22790E-04
 8.21198E+15  1.22959E-04
 8.21188E+15  1.23085E-04
 8.21178E+15  1.23149E-04
 8.21169E+15  1.23201E-04
 8.21162E+15  1.23275E-04
 8.21154E+15  1.23423E-04
 8.21146E+15  1.23592E-04
 8.21139E+15  1.23792E-04
 8.21130E+15  1.24034E-04
 8.21121E+15  1.24309E-04
 8.21110E+15  1.24572E-04
 8.21099E+15  1.24815E-04
 8.21087E+15  1.25057E-04
 8.21074E+15  1.25279E-04
 8.21063E+15  1.25426E-04
 8.21052E+15  1.25542E-04
 8.21042E+15  1.25658E-04
 8.21033E+15  1.25785E-04
 8.21025E+15  1.25932E-04
 8.21018E+15  1.26090E-04
 8.21010E+15  1.26270E-04
 8.21002E+15  1.26459E-04
 8.20994E+15  1.26660E-04
 8.20986E+15  1.26871E-04
 8.20977E+15  1.27071E-04
 8.20970E+15  1.27271E-04
 8.20962E+15  1.27451E-04
 8.20953E+15  1.27661E-04
 8.20944E+15  1.27851E-04
 8.20934E+15  1.28030E-04
 8.20926E+15  1.28199E-04
 8.20919E+15  1.28336E-04
 8.20911E+15  1.28505E-04
 8.20902E+15  1.28684E-04
 8.20892E+15  1.28874E-04
 8.20882E+15  1.29064E-04
 8.20870E+15  1.29296E-04
 8.20858E+15  1.29538E-04
 8.20845E+15  1.29791E-04
 8.20832E+15  1.30055E-04
 8.20820E+15  1.30266E-04
 8.20809E+15  1.30498E-04
 8.20799E+15  1.30708E-04
 8.20790E+15  1.30877E-04
 8.20782E+15  1.31035E-04
 8.20774E+15  1.31193E-04
 8.20766E+15  1.31341E-04
 8.20758E+15  1.31489E-04
 8.20751E+15  1.31647E-04
 8.20743E+15  1.31816E-04
 8.20734E+15  1.31963E-04
 8.20724E+15  1.32142E-04
 8.20713E+15  1.32353E-04
 8.20703E+15  1.32554E-04
 8.20694E+15  1.32722E-04
 8.20685E+15  1.32880E-04
 8.20677E+15  1.33028E-04
 8.20670E+15  1.33155E-04
 8.20661E+15  1.33302E-04
 8.20652E+15  1.33481E-04
 8.20642E+15  1.33661E-04
 8.20630E+15  1.33840E-04
 8.20619E+15  1.34051E-04
 8.20609E+15  1.34230E-04
 8.20599E+15  1.34378E-04
 8.20591E+15  1.34515E-04
 8.20583E+15  1.34641E-04
 8.20576E+15  1.34768E-04
 8.20568E+15  1.34873E-04
 8.20560E+15  1.35000E-04
 8.20553E+15  1.35116E-04
 8.20545E+15  1.35253E-04
 8.20536E+15  1.35379E-04
 8.20526E+15  1.35506E-04
 8.20516E+15  1.35674E-04
 8.20504E+15  1.35843E-04
 8.20492E+15  1.35991E-04
 8.20479E+15  1.36170E-04
 8.20465E+15  1.36360E-04
 8.20450E+15  1.36507E-04
 8.20436E+15  1.36634E-04
 8.20424E+15  1.36739E-04
 8.20412E+15  1.36845E-04
 8.20401E+15  1.36929E-04
 8.20391E+15  1.37014E-04
 8.20382E+15  1.37066E-04
 8.20374E+15  1.37151E-04
 8.20367E+15  1.37214E-04
 8.20359E+15  1.37288E-04
 8.20351E+15  1.37404E-04
 8.20343E+15  1.37414E-04
 8.20334E+15  1.37509E-04
 8.20324E+15  1.37625E-04
 8.20316E+15  1.37773E-04
 8.20309E+15  1.38026E-04
 8.20301E+15  1.38521E-04
 8.20293E+15  1.39533E-04
 8.20285E+15  1.41220E-04
 8.20278E+15  1.42559E-04
 8.20270E+15  1.43445E-04
 8.20261E+15  1.43930E-04
 8.20251E+15  1.44057E-04
 8.20241E+15  1.43677E-04
 8.20229E+15  1.42602E-04
 8.20217E+15  1.41758E-04
 8.20206E+15  1.41537E-04
 8.20197E+15  1.41600E-04
 8.20188E+15  1.41800E-04
 8.20180E+15  1.42032E-04
 8.20172E+15  1.42285E-04
 8.20164E+15  1.42591E-04
 8.20155E+15  1.42992E-04
 8.20145E+15  1.43519E-04
 8.20134E+15  1.44120E-04
 8.20124E+15  1.44605E-04
 8.20114E+15  1.44816E-04
 8.20105E+15  1.44858E-04
 8.20096E+15  1.44858E-04
 8.20089E+15  1.44868E-04
 8.20081E+15  1.44900E-04
 8.20072E+15  1.44953E-04
 8.20062E+15  1.45016E-04
 8.20052E+15  1.45122E-04
 8.20040E+15  1.45248E-04
 8.20028E+15  1.45343E-04
 8.20017E+15  1.45417E-04
 8.20007E+15  1.45480E-04
 8.19997E+15  1.45564E-04
 8.19989E+15  1.45659E-04
 8.19982E+15  1.45744E-04
 8.19974E+15  1.45828E-04
 8.19965E+15  1.45912E-04
 8.19955E+15  1.46018E-04
 8.19946E+15  1.46144E-04
 8.19938E+15  1.46260E-04
 8.19930E+15  1.46355E-04
 8.19922E+15  1.46439E-04
 8.19914E+15  1.46534E-04
 8.19904E+15  1.46671E-04
 8.19894E+15  1.46861E-04
 8.19883E+15  1.47146E-04
 8.19873E+15  1.47494E-04
 8.19865E+15  1.47778E-04
 8.19857E+15  1.47958E-04
 8.19849E+15  1.48148E-04
 8.19841E+15  1.48390E-04
 8.19833E+15  1.48654E-04
 8.19824E+15  1.48980E-04
 8.19816E+15  1.49318E-04
 8.19809E+15  1.49666E-04
 8.19801E+15  1.50109E-04
 8.19792E+15  1.50689E-04
 8.19782E+15  1.51427E-04
 8.19771E+15  1.52281E-04
 8.19759E+15  1.53208E-04
 8.19747E+15  1.53693E-04
 8.19736E+15  1.53240E-04
 8.19727E+15  1.52597E-04
 8.19718E+15  1.52333E-04
 8.19710E+15  1.52291E-04
 8.19703E+15  1.52344E-04
 8.19694E+15  1.52449E-04
 8.19685E+15  1.52565E-04
 8.19677E+15  1.52681E-04
 8.19669E+15  1.52776E-04
 8.19662E+15  1.52860E-04
 8.19653E+15  1.52955E-04
 8.19644E+15  1.53050E-04
 8.19634E+15  1.53156E-04
 8.19626E+15  1.53261E-04
 8.19618E+15  1.53345E-04
 8.19610E+15  1.53398E-04
 8.19602E+15  1.53419E-04
 8.19594E+15  1.53419E-04
 8.19587E+15  1.53409E-04
 8.19579E+15  1.53388E-04
 8.19571E+15  1.53377E-04
 8.19562E+15  1.53345E-04
 8.19552E+15  1.53303E-04
 8.19542E+15  1.53261E-04
 8.19534E+15  1.53208E-04
 8.19527E+15  1.53156E-04
 8.19519E+15  1.53061E-04
 8.19510E+15  1.52955E-04
 8.19501E+15  1.52808E-04
 8.19490E+15  1.52629E-04
 8.19479E+15  1.52428E-04
 8.19467E+15  1.52196E-04
 8.19457E+15  1.51975E-04
 8.19447E+15  1.51775E-04
 8.19438E+15  1.51595E-04
 8.19430E+15  1.51458E-04
 8.19423E+15  1.51405E-04
 8.19414E+15  1.51258E-04
 8.19406E+15  1.51026E-04
 8.19399E+15  1.50910E-04
 8.19391E+15  1.50857E-04
 8.19382E+15  1.50920E-04
 8.19372E+15  1.51405E-04
 8.19361E+15  1.53535E-04
 8.19351E+15  1.59144E-04
 8.19343E+15  1.64964E-04
 8.19335E+15  1.66409E-04
 8.19327E+15  1.66093E-04
 8.19319E+15  1.65323E-04
 8.19310E+15  1.64395E-04
 8.19300E+15  1.63372E-04
 8.19291E+15  1.62434E-04
 8.19284E+15  1.61759E-04
 8.19276E+15  1.61063E-04
 8.19268E+15  1.60136E-04
 8.19260E+15  1.59303E-04
 8.19252E+15  1.58543E-04
 8.19244E+15  1.57732E-04
 8.19235E+15  1.56930E-04
 8.19225E+15  1.56140E-04
 8.19214E+15  1.55349E-04
 8.19202E+15  1.54368E-04
 8.19190E+15  1.52713E-04
 8.19179E+15  1.51405E-04
 8.19169E+15  1.50615E-04
 8.19159E+15  1.49877E-04
 8.19151E+15  1.49160E-04
 8.19144E+15  1.48474E-04
 8.19136E+15  1.47747E-04
 8.19128E+15  1.46998E-04
 8.19120E+15  1.46155E-04
 8.19111E+15  1.45301E-04
 8.19104E+15  1.44373E-04
 8.19096E+15  1.43266E-04
 8.19089E+15  1.42190E-04
 8.19080E+15  1.41115E-04
 8.19071E+15  1.40092E-04
 8.19061E+15  1.39744E-04
 8.19050E+15  1.42950E-04
 8.19038E+15  1.59260E-04
 8.19025E+15  1.90923E-04
 8.19011E+15  2.02668E-04
 8.18998E+15  2.03670E-04
 8.18986E+15  2.05736E-04
 8.18974E+15  2.06612E-04
 8.18964E+15  2.06517E-04
 8.18954E+15  2.06422E-04
 8.18946E+15  2.06348E-04
 8.18938E+15  2.06295E-04
 8.18930E+15  2.06264E-04
 8.18923E+15  2.06232E-04
 8.18915E+15  2.06200E-04
 8.18905E+15  2.06158E-04
 8.18895E+15  2.06095E-04
 8.18885E+15  2.06021E-04
 8.18873E+15  2.05926E-04
 8.18860E+15  2.05810E-04
 8.18847E+15  2.05715E-04
 8.18833E+15  2.05589E-04
 8.18820E+15  2.05494E-04
 8.18807E+15  2.05410E-04
 8.18796E+15  2.05315E-04
 8.18786E+15  2.05241E-04
 8.18776E+15  2.05178E-04
 8.18768E+15  2.05114E-04
 8.18760E+15  2.05062E-04
 8.18752E+15  2.05009E-04
 8.18744E+15  2.04946E-04
 8.18734E+15  2.04882E-04
 8.18724E+15  2.04830E-04
 8.18713E+15  2.04756E-04
 8.18701E+15  2.04693E-04
 8.18688E+15  2.15394E-04
 8.18674E+15  2.19137E-04
 8.18660E+15  2.19053E-04
 8.18644E+15  2.18937E-04
 8.18628E+15  2.18842E-04
 8.18610E+15  2.18716E-04
 8.18592E+15  2.18621E-04
 8.18573E+15  2.18494E-04
 8.18555E+15  2.18368E-04
 8.18538E+15  2.18262E-04
 8.18522E+15  2.18157E-04
 8.18506E+15  2.18062E-04
 8.18492E+15  2.17956E-04
 8.18478E+15  2.17851E-04
 8.18466E+15  2.17777E-04
 8.18454E+15  2.17661E-04
 8.18444E+15  2.17566E-04
 8.18434E+15  2.17492E-04
 8.18425E+15  2.17398E-04
 8.18417E+15  2.17313E-04
 8.18409E+15  2.17261E-04
 8.18401E+15  2.17461E-04
 8.18392E+15  2.17724E-04
 8.18382E+15  2.17651E-04
 8.18371E+15  2.17556E-04
 8.18360E+15  2.17398E-04
 8.18348E+15  2.16997E-04
 8.18337E+15  2.15552E-04
 8.18327E+15  2.11251E-04
 8.18318E+15  2.02784E-04
 8.18309E+15  1.92125E-04
 8.18302E+15  1.82825E-04
 8.18295E+15  1.75550E-04
 8.18287E+15  1.70974E-04
 8.18280E+15  1.68518E-04
 8.18272E+15  1.68381E-04
 8.18264E+15  1.70205E-04
 8.18257E+15  1.74232E-04
 8.18248E+15  1.81486E-04
 8.18239E+15  1.92357E-04
 8.18228E+15  2.04355E-04
 8.18217E+15  2.12558E-04
 8.18205E+15  2.15647E-04
 8.18192E+15  2.16206E-04
 8.18179E+15  2.16143E-04
 8.18164E+15  2.15943E-04
 8.18149E+15  2.15742E-04
 8.18134E+15  2.15521E-04
 8.18119E+15  2.15299E-04
 8.18106E+15  2.15078E-04
 8.18093E+15  2.14878E-04
 8.18082E+15  2.14677E-04
 8.18071E+15  2.14973E-04
 8.18061E+15  2.52634E-04
 8.18053E+15  2.54585E-04
 8.18045E+15  2.54279E-04
 8.18037E+15  2.54005E-04
 8.18029E+15  2.53731E-04
 8.18022E+15  2.53467E-04
 8.18014E+15  2.53161E-04
 8.18005E+15  2.52834E-04
 8.17995E+15  2.52423E-04
 8.17984E+15  2.51991E-04
 8.17972E+15  2.51453E-04
 8.17960E+15  2.50842E-04
 8.17948E+15  2.50209E-04
 8.17936E+15  2.49566E-04
 8.17926E+15  2.48944E-04
 8.17917E+15  2.48353E-04
 8.17909E+15  2.47847E-04
 8.17901E+15  2.47415E-04
 8.17893E+15  2.46962E-04
 8.17885E+15  2.46456E-04
 8.17875E+15  2.45855E-04
 8.17865E+15  2.44990E-04
 8.17853E+15  2.43282E-04
 8.17841E+15  2.38316E-04
 8.17829E+15  2.26549E-04
 8.17818E+15  2.10028E-04
 8.17808E+15  1.96005E-04
 8.17799E+15  1.88234E-04
 8.17791E+15  1.85936E-04
 8.17784E+15  1.87464E-04
 8.17776E+15  1.92821E-04
 8.17767E+15  2.02531E-04
 8.17757E+15  2.14920E-04
 8.17747E+15  2.25126E-04
 8.17735E+15  2.30366E-04
 8.17723E+15  2.31421E-04
 8.17711E+15  2.29934E-04
 8.17700E+15  2.26497E-04
 8.17690E+15  2.15837E-04
 8.17680E+15  1.92821E-04
 8.17672E+15  1.70922E-04
 8.17665E+15  1.60673E-04
 8.17657E+15  1.56118E-04
 8.17648E+15  1.54263E-04
 8.17639E+15  1.53641E-04
 8.17629E+15  1.53514E-04
 8.17621E+15  1.53577E-04
 8.17614E+15  1.53778E-04
 8.17606E+15  1.54189E-04
 8.17597E+15  1.55054E-04
 8.17588E+15  1.57162E-04
 8.17577E+15  1.62761E-04
 8.17566E+15  1.77996E-04
 8.17554E+15  2.05009E-04
 8.17541E+15  2.16006E-04
 8.17527E+15  2.14720E-04
 8.17512E+15  2.11430E-04
 8.17497E+15  2.07982E-04
 8.17482E+15  2.02088E-04
 8.17468E+15  1.79810E-04
 8.17454E+15  1.59545E-04
 8.17442E+15  1.55602E-04
 8.17431E+15  1.54790E-04
 8.17420E+15  1.54389E-04
 8.17411E+15  1.54094E-04
 8.17402E+15  1.53873E-04
 8.17394E+15  1.53736E-04
