 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    35.000  kK,    Logg :    3.250 cm/s^2
 Reff :    30.497  R0,    L    :  1.259E+06 L0 
 Mdot :  1.202E-05 M0/yr,  Vinf :  2270.000 km/s
 Frequency         Hnu
 8.40438E+16  2.19103E-60
 8.40298E+16  2.21321E-60
 8.40158E+16  2.23419E-60
 8.40018E+16  2.25551E-60
 8.39877E+16  2.27752E-60
 8.39737E+16  2.30159E-60
 8.39597E+16  2.31758E-60
 8.39457E+16  2.34303E-60
 8.39317E+16  2.36452E-60
 8.39177E+16  2.38739E-60
 8.39037E+16  2.40527E-60
 8.38897E+16  2.42848E-60
 8.38757E+16  2.45479E-60
 8.38618E+16  2.47491E-60
 8.38478E+16  2.49348E-60
 8.38338E+16  2.51961E-60
 8.38198E+16  2.54403E-60
 8.38058E+16  2.57085E-60
 8.37918E+16  2.59441E-60
 8.37779E+16  2.61899E-60
 8.37639E+16  2.64650E-60
 8.37499E+16  2.66284E-60
 8.37360E+16  2.68330E-60
 8.37220E+16  2.71167E-60
 8.37080E+16  2.73523E-60
 8.36941E+16  2.76394E-60
 8.36801E+16  2.79128E-60
 8.36662E+16  2.81724E-60
 8.36522E+16  2.84595E-60
 8.36382E+16  2.87381E-60
 8.36243E+16  2.89307E-60
 8.36104E+16  2.92453E-60
 8.35964E+16  2.94792E-60
 8.35825E+16  2.97491E-60
 8.35685E+16  3.00070E-60
 8.35546E+16  3.02890E-60
 8.35406E+16  3.06002E-60
 8.35267E+16  3.08994E-60
 8.35128E+16  3.11074E-60
 8.34989E+16  3.14444E-60
 8.34849E+16  3.17505E-60
 8.34710E+16  3.20926E-60
 8.34571E+16  3.23024E-60
 8.34432E+16  3.26325E-60
 8.34292E+16  3.29334E-60
 8.34153E+16  3.31432E-60
 8.34014E+16  3.34733E-60
 8.33875E+16  3.38344E-60
 8.33736E+16  3.41233E-60
 8.33597E+16  3.44585E-60
 8.33458E+16  3.47526E-60
 8.33319E+16  3.51257E-60
 8.33180E+16  3.54971E-60
 8.33041E+16  3.57636E-60
 8.32902E+16  3.61092E-60
 8.32763E+16  3.63361E-60
 8.32624E+16  3.67006E-60
 8.32485E+16  3.70204E-60
 8.32347E+16  3.73489E-60
 8.32208E+16  3.77478E-60
 8.32069E+16  3.80607E-60
 8.31930E+16  3.84665E-60
 8.31791E+16  3.88293E-60
 8.31653E+16  3.91491E-60
 8.31514E+16  3.95359E-60
 8.31375E+16  3.98317E-60
 8.31237E+16  4.01927E-60
 8.31098E+16  4.05418E-60
 8.30959E+16  4.08702E-60
 8.30821E+16  4.12605E-60
 8.30682E+16  4.16972E-60
 8.30544E+16  4.21047E-60
 8.30405E+16  4.24830E-60
 8.30267E+16  4.28785E-60
 8.30128E+16  4.32653E-60
 8.29990E+16  4.35611E-60
 8.29851E+16  4.39496E-60
 8.29713E+16  4.43761E-60
 8.29574E+16  4.47388E-60
 8.29436E+16  4.51377E-60
 8.29298E+16  4.56140E-60
 8.29160E+16  4.60353E-60
 8.29021E+16  4.64514E-60
 8.28883E+16  4.68812E-60
 8.28745E+16  4.73506E-60
 8.28606E+16  4.76498E-60
 8.28468E+16  4.81295E-60
 8.28330E+16  4.84459E-60
 8.28192E+16  4.89170E-60
 8.28054E+16  4.94294E-60
 8.27916E+16  4.98695E-60
 8.27778E+16  5.03183E-60
 8.27640E+16  5.07568E-60
 8.27502E+16  5.12261E-60
 8.27364E+16  5.16422E-60
 8.27226E+16  5.21426E-60
 8.27088E+16  5.25690E-60
 8.26950E+16  5.28871E-60
 8.26812E+16  5.34253E-60
 8.26674E+16  5.38654E-60
 8.26536E+16  5.44088E-60
 8.26398E+16  5.48936E-60
 8.26260E+16  5.53837E-60
 8.26122E+16  5.58376E-60
 8.25985E+16  5.63723E-60
 8.25847E+16  5.69500E-60
 8.25709E+16  5.73128E-60
 8.25572E+16  5.77788E-60
 8.25434E+16  5.82430E-60
 8.25296E+16  5.87055E-60
 8.25158E+16  5.93108E-60
 8.25021E+16  5.97441E-60
 8.24883E+16  6.03631E-60
 8.24746E+16  6.09081E-60
 8.24608E+16  6.13947E-60
 8.24471E+16  6.19604E-60
 8.24333E+16  6.24968E-60
 8.24196E+16  6.30849E-60
 8.24058E+16  6.34425E-60
 8.23921E+16  6.39514E-60
 8.23783E+16  6.46100E-60
 8.23646E+16  6.51516E-60
 8.23509E+16  6.55711E-60
 8.23371E+16  6.62297E-60
 8.23234E+16  6.68400E-60
 8.23097E+16  6.73593E-60
 8.22959E+16  6.80574E-60
 8.22822E+16  6.85594E-60
 8.22685E+16  6.91337E-60
 8.22548E+16  6.96306E-60
 8.22410E+16  7.02255E-60
 8.22273E+16  7.08531E-60
 8.22136E+16  7.13603E-60
 8.21999E+16  7.19742E-60
 8.21862E+16  7.26327E-60
 8.21725E+16  7.32826E-60
 8.21588E+16  7.39326E-60
 8.21451E+16  7.45516E-60
 8.21314E+16  7.51327E-60
 8.21177E+16  7.56382E-60
 8.21040E+16  7.64051E-60
 8.20903E+16  7.69536E-60
 8.20766E+16  7.76585E-60
 8.20629E+16  7.80763E-60
 8.20492E+16  7.88518E-60
 8.20355E+16  7.95550E-60
 8.20219E+16  8.02101E-60
 8.20082E+16  8.08841E-60
 8.19945E+16  8.16080E-60
 8.19808E+16  8.22803E-60
 8.19672E+16  8.27806E-60
 8.19535E+16  8.34512E-60
 8.19398E+16  8.40994E-60
 8.19262E+16  8.48112E-60
 8.19125E+16  8.53958E-60
 8.18988E+16  8.62005E-60
 8.18852E+16  8.68676E-60
 8.18715E+16  8.76293E-60
 8.18578E+16  8.83842E-60
 8.18442E+16  8.91355E-60
 8.18306E+16  8.97700E-60
 8.18169E+16  9.03838E-60
 8.18032E+16  9.10217E-60
 8.17896E+16  9.17576E-60
 8.17760E+16  9.25142E-60
 8.17623E+16  9.31744E-60
 8.17487E+16  9.38622E-60
 8.17351E+16  9.46926E-60
 8.17214E+16  9.54475E-60
 8.17078E+16  9.61180E-60
 8.16942E+16  9.69244E-60
 8.16806E+16  9.75950E-60
 8.16669E+16  9.84616E-60
 8.16533E+16  9.91579E-60
 8.16397E+16  9.98715E-60
 8.16261E+16  1.00423E-59
 8.16124E+16  1.01295E-59
 8.15988E+16  1.02160E-59
 8.15852E+16  1.03018E-59
 8.15716E+16  1.03637E-59
 8.15580E+16  1.04357E-59
 8.15444E+16  1.05267E-59
 8.15308E+16  1.06010E-59
 8.15172E+16  1.06962E-59
 8.15036E+16  1.07886E-59
 8.14900E+16  1.08494E-59
 8.14764E+16  1.09130E-59
 8.14628E+16  1.09921E-59
 8.14493E+16  1.10693E-59
 8.14357E+16  1.11486E-59
 8.14221E+16  1.12409E-59
 8.14085E+16  1.13207E-59
 8.13949E+16  1.14208E-59
 8.13814E+16  1.15186E-59
 8.13678E+16  1.16061E-59
 8.13542E+16  1.16847E-59
 8.13407E+16  1.17683E-59
 8.13271E+16  1.18512E-59
 8.13135E+16  1.19139E-59
 8.13000E+16  1.19866E-59
 8.12864E+16  1.20941E-59
 8.12728E+16  1.21871E-59
 8.12593E+16  1.22932E-59
 8.12457E+16  1.23840E-59
 8.12322E+16  1.24937E-59
 8.12186E+16  1.25558E-59
 8.12051E+16  1.26448E-59
 8.11916E+16  1.27421E-59
 8.11780E+16  1.28290E-59
 8.11645E+16  1.29230E-59
 8.11509E+16  1.30102E-59
 8.11374E+16  1.31067E-59
 8.11239E+16  1.32112E-59
 8.11103E+16  1.33125E-59
 8.10968E+16  1.34227E-59
 8.10833E+16  1.34872E-59
 8.10698E+16  1.35809E-59
 8.10562E+16  1.36878E-59
 8.10427E+16  1.37955E-59
 8.10292E+16  1.39194E-59
 8.10157E+16  1.40011E-59
 8.10022E+16  1.41151E-59
 8.09887E+16  1.42083E-59
 8.09752E+16  1.43166E-59
 8.09617E+16  1.44162E-59
 8.09482E+16  1.44793E-59
 8.09346E+16  1.46075E-59
 8.09212E+16  1.47244E-59
 8.09077E+16  1.48422E-59
 8.08942E+16  1.49672E-59
 8.08807E+16  1.50714E-59
 8.08672E+16  1.51667E-59
 8.08537E+16  1.52709E-59
 8.08402E+16  1.53715E-59
 8.08267E+16  1.54877E-59
 8.08132E+16  1.55793E-59
 8.07998E+16  1.56990E-59
 8.07863E+16  1.58374E-59
 8.07728E+16  1.59435E-59
 8.07594E+16  1.60740E-59
 8.07459E+16  1.62119E-59
 8.07324E+16  1.63084E-59
 8.07190E+16  1.63957E-59
 8.07055E+16  1.65381E-59
 8.06920E+16  1.66199E-59
 8.06786E+16  1.67561E-59
 8.06651E+16  1.69005E-59
 8.06517E+16  1.70068E-59
 8.06382E+16  1.71418E-59
 8.06248E+16  1.72697E-59
 8.06113E+16  1.73797E-59
 8.05979E+16  1.75224E-59
 8.05844E+16  1.76239E-59
 8.05710E+16  1.77752E-59
 8.05576E+16  1.78732E-59
 8.05441E+16  1.79935E-59
 8.05307E+16  1.81345E-59
 8.05172E+16  1.82704E-59
 8.05038E+16  1.84062E-59
 8.04904E+16  1.85369E-59
 8.04770E+16  1.86916E-59
 8.04635E+16  1.88292E-59
 8.04501E+16  1.89770E-59
 8.04367E+16  1.90750E-59
 8.04233E+16  1.92143E-59
 8.04099E+16  1.93587E-59
 8.03965E+16  1.94808E-59
 8.03831E+16  1.95702E-59
 8.03696E+16  1.97405E-59
 8.03562E+16  1.98918E-59
 8.03428E+16  2.00637E-59
 8.03294E+16  2.02236E-59
 8.03160E+16  2.03268E-59
 8.03026E+16  2.04609E-59
 8.02893E+16  2.06139E-59
 8.02759E+16  2.07635E-59
 8.02625E+16  2.08942E-59
 8.02491E+16  2.10730E-59
 8.02357E+16  2.12105E-59
 8.02223E+16  2.12914E-59
 8.02090E+16  2.14581E-59
 8.01956E+16  2.16438E-59
 8.01822E+16  2.17934E-59
 8.01688E+16  2.19327E-59
 8.01554E+16  2.21150E-59
 8.01421E+16  2.22473E-59
 8.01287E+16  2.24124E-59
 8.01154E+16  2.25379E-59
 8.01020E+16  2.27185E-59
 8.00886E+16  2.28990E-59
 8.00753E+16  2.30486E-59
 8.00619E+16  2.31208E-59
 8.00486E+16  2.32893E-59
 8.00352E+16  2.34355E-59
 8.00219E+16  2.36332E-59
 8.00085E+16  2.38189E-59
 7.99952E+16  2.40063E-59
 7.99818E+16  2.41765E-59
 7.99685E+16  2.43467E-59
 7.99552E+16  2.44929E-59
 7.99418E+16  2.46339E-59
 7.99285E+16  2.48179E-59
 7.99152E+16  2.49692E-59
 7.99018E+16  2.51101E-59
 7.98885E+16  2.52752E-59
 7.98752E+16  2.54592E-59
 7.98619E+16  2.56569E-59
 7.98485E+16  2.58409E-59
 7.98352E+16  2.60489E-59
 7.98219E+16  2.62123E-59
 7.98086E+16  2.63498E-59
 7.97953E+16  2.65544E-59
 7.97820E+16  2.67298E-59
 7.97687E+16  2.68519E-59
 7.97554E+16  2.70410E-59
 7.97421E+16  2.72680E-59
 7.97288E+16  2.74485E-59
 7.97155E+16  2.75758E-59
 7.97022E+16  2.77666E-59
 7.96889E+16  2.79781E-59
 7.96756E+16  2.81948E-59
 7.96623E+16  2.84062E-59
 7.96490E+16  2.85507E-59
 7.96357E+16  2.87742E-59
 7.96224E+16  2.89857E-59
 7.96092E+16  2.91611E-59
 7.95959E+16  2.93192E-59
 7.95826E+16  2.95084E-59
 7.95693E+16  2.96992E-59
 7.95561E+16  2.98815E-59
 7.95428E+16  3.01153E-59
 7.95295E+16  3.03509E-59
 7.95163E+16  3.05589E-59
 7.95030E+16  3.07721E-59
 7.94898E+16  3.09785E-59
 7.94765E+16  3.11796E-59
 7.94632E+16  3.13671E-59
 7.94500E+16  3.15699E-59
 7.94367E+16  3.18089E-59
 7.94235E+16  3.19912E-59
 7.94102E+16  3.21373E-59
 7.93970E+16  3.23523E-59
 7.93838E+16  3.26085E-59
 7.93705E+16  3.28389E-59
 7.93573E+16  3.30761E-59
 7.93440E+16  3.32979E-59
 7.93308E+16  3.35490E-59
 7.93176E+16  3.36797E-59
 7.93044E+16  3.39599E-59
 7.92911E+16  3.42247E-59
 7.92779E+16  3.44568E-59
 7.92647E+16  3.45995E-59
 7.92515E+16  3.47715E-59
 7.92382E+16  3.50294E-59
 7.92250E+16  3.52907E-59
 7.92118E+16  3.55676E-59
 7.91986E+16  3.58358E-59
 7.91854E+16  3.60765E-59
 7.91722E+16  3.62295E-59
 7.91590E+16  3.65046E-59
 7.91458E+16  3.67333E-59
 7.91326E+16  3.70084E-59
 7.91194E+16  3.72096E-59
 7.91062E+16  3.74658E-59
 7.90930E+16  3.76515E-59
 7.90798E+16  3.79369E-59
 7.90666E+16  3.82326E-59
 7.90534E+16  3.85352E-59
 7.90402E+16  3.87691E-59
 7.90270E+16  3.89238E-59
 7.90139E+16  3.92333E-59
 7.90007E+16  3.95273E-59
 7.89875E+16  3.98300E-59
 7.89744E+16  4.00844E-59
 7.89612E+16  4.02460E-59
 7.89480E+16  4.05521E-59
 7.89348E+16  4.08599E-59
 7.89217E+16  4.10662E-59
 7.89085E+16  4.13344E-59
 7.88954E+16  4.16491E-59
 7.88822E+16  4.18485E-59
 7.88690E+16  4.21821E-59
 7.88559E+16  4.24847E-59
 7.88427E+16  4.28183E-59
 7.88296E+16  4.30556E-59
 7.88164E+16  4.33582E-59
 7.88033E+16  4.36556E-59
 7.87902E+16  4.39324E-59
 7.87770E+16  4.42798E-59
 7.87639E+16  4.44122E-59
 7.87507E+16  4.47457E-59
 7.87376E+16  4.49847E-59
 7.87245E+16  4.53269E-59
 7.87113E+16  4.56845E-59
 7.86982E+16  4.59459E-59
 7.86851E+16  4.62605E-59
 7.86720E+16  4.66044E-59
 7.86588E+16  4.69397E-59
 7.86457E+16  4.73128E-59
 7.86326E+16  4.76188E-59
 7.86195E+16  4.79765E-59
 7.86064E+16  4.80281E-59
 7.85933E+16  4.83599E-59
 7.85802E+16  4.86883E-59
 7.85670E+16  4.90047E-59
 7.85540E+16  4.93434E-59
 7.85408E+16  4.97217E-59
 7.85278E+16  5.00931E-59
 7.85146E+16  5.04679E-59
 7.85016E+16  5.08479E-59
 7.84885E+16  5.12141E-59
 7.84754E+16  5.15219E-59
 7.84623E+16  5.17884E-59
 7.84492E+16  5.20807E-59
 7.84361E+16  5.23971E-59
 7.84230E+16  5.27392E-59
 7.84100E+16  5.30504E-59
 7.83969E+16  5.34665E-59
 7.83838E+16  5.38242E-59
 7.83707E+16  5.42454E-59
 7.83576E+16  5.46082E-59
 7.83446E+16  5.50054E-59
 7.83315E+16  5.52805E-59
 7.83185E+16  5.57138E-59
 7.83054E+16  5.61247E-59
 7.82923E+16  5.63139E-59
 7.82793E+16  5.65838E-59
 7.82662E+16  5.70033E-59
 7.82532E+16  5.74538E-59
 7.82401E+16  5.78854E-59
 7.82271E+16  5.81846E-59
 7.82140E+16  5.86351E-59
 7.82010E+16  5.90426E-59
 7.81879E+16  5.93916E-59
 7.81749E+16  5.97939E-59
 7.81618E+16  6.01894E-59
 7.81488E+16  6.05023E-59
 7.81358E+16  6.09717E-59
 7.81228E+16  6.13655E-59
 7.81097E+16  6.16285E-59
 7.80967E+16  6.20395E-59
 7.80837E+16  6.25209E-59
 7.80706E+16  6.28854E-59
 7.80576E+16  6.32138E-59
 7.80446E+16  6.36798E-59
 7.80316E+16  6.41303E-59
 7.80186E+16  6.45378E-59
 7.80056E+16  6.50244E-59
 7.79926E+16  6.53665E-59
 7.79796E+16  6.58531E-59
 7.79665E+16  6.63380E-59
 7.79535E+16  6.66836E-59
 7.79405E+16  6.69552E-59
 7.79275E+16  6.74298E-59
 7.79145E+16  6.77427E-59
 7.79016E+16  6.82328E-59
 7.78886E+16  6.86953E-59
 7.78756E+16  6.91544E-59
 7.78626E+16  6.95997E-59
 7.78496E+16  6.99900E-59
 7.78366E+16  7.04594E-59
 7.78236E+16  7.09821E-59
 7.78106E+16  7.14240E-59
 7.77977E+16  7.19123E-59
 7.77847E+16  7.22252E-59
 7.77717E+16  7.27290E-59
 7.77588E+16  7.31674E-59
 7.77458E+16  7.35302E-59
 7.77328E+16  7.40409E-59
 7.77198E+16  7.45086E-59
 7.77069E+16  7.48748E-59
 7.76939E+16  7.54474E-59
 7.76810E+16  7.59580E-59
 7.76680E+16  7.65375E-59
 7.76551E+16  7.68332E-59
 7.76421E+16  7.73370E-59
 7.76292E+16  7.77840E-59
 7.76162E+16  7.83446E-59
 7.76033E+16  7.88363E-59
 7.75903E+16  7.94072E-59
 7.75774E+16  7.99728E-59
 7.75644E+16  8.04422E-59
 7.75515E+16  8.05901E-59
 7.75386E+16  8.12005E-59
 7.75256E+16  8.17799E-59
 7.75127E+16  8.22149E-59
 7.74998E+16  8.27290E-59
 7.74869E+16  8.33377E-59
 7.74739E+16  8.38312E-59
 7.74610E+16  8.42971E-59
 7.74481E+16  8.49075E-59
 7.74352E+16  8.54766E-59
 7.74223E+16  8.61008E-59
 7.74094E+16  8.64945E-59
 7.73964E+16  8.70860E-59
 7.73835E+16  8.73577E-59
 7.73706E+16  8.79319E-59
 7.73577E+16  8.84701E-59
 7.73448E+16  8.90375E-59
 7.73319E+16  8.96754E-59
 7.73190E+16  9.01655E-59
 7.73061E+16  9.07690E-59
 7.72932E+16  9.14069E-59
 7.72803E+16  9.20155E-59
 7.72674E+16  9.24540E-59
 7.72546E+16  9.31142E-59
 7.72417E+16  9.37814E-59
 7.72288E+16  9.42817E-59
 7.72159E+16  9.48405E-59
 7.72030E+16  9.53374E-59
 7.71902E+16  9.60149E-59
 7.71773E+16  9.67250E-59
 7.71644E+16  9.70723E-59
 7.71516E+16  9.75709E-59
 7.71387E+16  9.82329E-59
 7.71258E+16  9.88054E-59
 7.71130E+16  9.93729E-59
 7.71001E+16  1.00019E-58
 7.70872E+16  1.00731E-58
 7.70744E+16  1.01362E-58
 7.70615E+16  1.02007E-58
 7.70487E+16  1.02746E-58
 7.70358E+16  1.03413E-58
 7.70230E+16  1.03823E-58
 7.70101E+16  1.04469E-58
 7.69973E+16  1.05172E-58
 7.69844E+16  1.05807E-58
 7.69716E+16  1.06376E-58
 7.69588E+16  1.07033E-58
 7.69459E+16  1.07803E-58
 7.69331E+16  1.08168E-58
 7.69203E+16  1.08929E-58
 7.69074E+16  1.09627E-58
 7.68946E+16  1.10392E-58
 7.68818E+16  1.11096E-58
 7.68690E+16  1.11818E-58
 7.68561E+16  1.12519E-58
 7.68433E+16  1.13076E-58
 7.68305E+16  1.13668E-58
 7.68177E+16  1.14344E-58
 7.68049E+16  1.15157E-58
 7.67921E+16  1.15809E-58
 7.67793E+16  1.16572E-58
 7.67665E+16  1.17373E-58
 7.67536E+16  1.18085E-58
 7.67408E+16  1.18838E-58
 7.67280E+16  1.19670E-58
 7.67152E+16  1.20401E-58
 7.67025E+16  1.20838E-58
 7.66897E+16  1.21668E-58
 7.66769E+16  1.22475E-58
 7.66641E+16  1.23302E-58
 7.66513E+16  1.23828E-58
 7.66385E+16  1.24708E-58
 7.66257E+16  1.25506E-58
 7.66130E+16  1.26273E-58
 7.66002E+16  1.26821E-58
 7.65874E+16  1.27569E-58
 7.65746E+16  1.28455E-58
 7.65619E+16  1.29163E-58
 7.65491E+16  1.30073E-58
 7.65363E+16  1.30938E-58
 7.65236E+16  1.31682E-58
 7.65108E+16  1.32617E-58
 7.64980E+16  1.33505E-58
 7.64853E+16  1.34101E-58
 7.64725E+16  1.34930E-58
 7.64598E+16  1.35630E-58
 7.64470E+16  1.36541E-58
 7.64343E+16  1.37270E-58
 7.64215E+16  1.38130E-58
 7.64088E+16  1.39045E-58
 7.63960E+16  1.40004E-58
 7.63833E+16  1.40836E-58
 7.63706E+16  1.41770E-58
 7.63578E+16  1.42425E-58
 7.63451E+16  1.43319E-58
 7.63323E+16  1.44275E-58
 7.63196E+16  1.45272E-58
 7.63069E+16  1.46251E-58
 7.62942E+16  1.47183E-58
 7.62814E+16  1.47647E-58
 7.62687E+16  1.48666E-58
 7.62560E+16  1.49158E-58
 7.62433E+16  1.50063E-58
 7.62306E+16  1.50991E-58
 7.62178E+16  1.52026E-58
 7.62051E+16  1.53004E-58
 7.61924E+16  1.54046E-58
 7.61797E+16  1.55078E-58
 7.61670E+16  1.55953E-58
 7.61543E+16  1.57005E-58
 7.61416E+16  1.58059E-58
 7.61289E+16  1.59151E-58
 7.61162E+16  1.60142E-58
 7.61035E+16  1.60783E-58
 7.60908E+16  1.61605E-58
 7.60781E+16  1.62487E-58
 7.60654E+16  1.63596E-58
 7.60528E+16  1.64610E-58
 7.60401E+16  1.65649E-58
 7.60274E+16  1.66354E-58
 7.60147E+16  1.67403E-58
 7.60020E+16  1.68221E-58
 7.59894E+16  1.69349E-58
 7.59767E+16  1.70408E-58
 7.59640E+16  1.71454E-58
 7.59513E+16  1.72594E-58
 7.59387E+16  1.73677E-58
 7.59260E+16  1.74812E-58
 7.59133E+16  1.75981E-58
 7.59007E+16  1.76737E-58
 7.58880E+16  1.77717E-58
 7.58754E+16  1.78904E-58
 7.58627E+16  1.79609E-58
 7.58501E+16  1.80778E-58
 7.58374E+16  1.81947E-58
 7.58248E+16  1.83185E-58
 7.58121E+16  1.84251E-58
 7.57995E+16  1.85025E-58
 7.57868E+16  1.86194E-58
 7.57742E+16  1.87346E-58
 7.57616E+16  1.88515E-58
 7.57489E+16  1.89770E-58
 7.57363E+16  1.90888E-58
 7.57236E+16  1.91490E-58
 7.57110E+16  1.92745E-58
 7.56984E+16  1.93880E-58
 7.56858E+16  1.95083E-58
 7.56731E+16  1.96339E-58
 7.56605E+16  1.97491E-58
 7.56479E+16  1.98763E-58
 7.56353E+16  2.00070E-58
 7.56227E+16  2.00723E-58
 7.56101E+16  2.01841E-58
 7.55974E+16  2.03165E-58
 7.55848E+16  2.04420E-58
 7.55722E+16  2.05279E-58
 7.55596E+16  2.06638E-58
 7.55470E+16  2.07549E-58
 7.55344E+16  2.08598E-58
 7.55218E+16  2.09991E-58
 7.55092E+16  2.11211E-58
 7.54966E+16  2.12535E-58
 7.54840E+16  2.13859E-58
 7.54715E+16  2.15149E-58
 7.54589E+16  2.16473E-58
 7.54463E+16  2.17900E-58
 7.54337E+16  2.18777E-58
 7.54211E+16  2.20187E-58
 7.54085E+16  2.21442E-58
 7.53960E+16  2.22869E-58
 7.53834E+16  2.24296E-58
 7.53708E+16  2.25053E-58
 7.53582E+16  2.26480E-58
 7.53457E+16  2.26910E-58
 7.53331E+16  2.28147E-58
 7.53206E+16  2.29489E-58
 7.53080E+16  2.30778E-58
 7.52954E+16  2.32154E-58
 7.52829E+16  2.33667E-58
 7.52703E+16  2.34922E-58
 7.52578E+16  2.36435E-58
 7.52452E+16  2.37982E-58
 7.52327E+16  2.39530E-58
 7.52201E+16  2.41077E-58
 7.52076E+16  2.42642E-58
 7.51950E+16  2.44207E-58
 7.51825E+16  2.45427E-58
 7.51699E+16  2.46872E-58
 7.51574E+16  2.47955E-58
 7.51449E+16  2.49021E-58
 7.51323E+16  2.50431E-58
 7.51198E+16  2.50878E-58
 7.51073E+16  2.52322E-58
 7.50948E+16  2.53904E-58
 7.50822E+16  2.55331E-58
 7.50697E+16  2.56930E-58
 7.50572E+16  2.58151E-58
 7.50447E+16  2.59750E-58
 7.50322E+16  2.61366E-58
 7.50196E+16  2.62793E-58
 7.50071E+16  2.64066E-58
 7.49946E+16  2.65648E-58
 7.49821E+16  2.67144E-58
 7.49696E+16  2.68829E-58
 7.49571E+16  2.70084E-58
 7.49446E+16  2.71803E-58
 7.49321E+16  2.73523E-58
 7.49196E+16  2.75259E-58
 7.49071E+16  2.77013E-58
 7.48946E+16  2.78767E-58
 7.48821E+16  2.79368E-58
 7.48696E+16  2.80692E-58
 7.48572E+16  2.82309E-58
 7.48447E+16  2.84011E-58
 7.48322E+16  2.85283E-58
 7.48197E+16  2.87020E-58
 7.48072E+16  2.88670E-58
 7.47947E+16  2.90441E-58
 7.47823E+16  2.91954E-58
 7.47698E+16  2.93021E-58
 7.47573E+16  2.94654E-58
 7.47449E+16  2.96408E-58
 7.47324E+16  2.97594E-58
 7.47199E+16  2.99400E-58
 7.47075E+16  3.01205E-58
 7.46950E+16  3.02752E-58
 7.46826E+16  3.04644E-58
 7.46701E+16  3.06535E-58
 7.46576E+16  3.07670E-58
 7.46452E+16  3.09578E-58
 7.46327E+16  3.10902E-58
 7.46203E+16  3.12828E-58
 7.46078E+16  3.14771E-58
 7.45954E+16  3.16559E-58
 7.45830E+16  3.17694E-58
 7.45705E+16  3.19654E-58
 7.45581E+16  3.21477E-58
 7.45456E+16  3.23454E-58
 7.45332E+16  3.25448E-58
 7.45208E+16  3.27237E-58
 7.45084E+16  3.29197E-58
 7.44959E+16  3.30796E-58
 7.44835E+16  3.32618E-58
 7.44711E+16  3.34596E-58
 7.44587E+16  3.35559E-58
 7.44462E+16  3.37536E-58
 7.44338E+16  3.39358E-58
 7.44214E+16  3.40700E-58
 7.44090E+16  3.42522E-58
 7.43966E+16  3.44276E-58
 7.43842E+16  3.46356E-58
 7.43718E+16  3.47646E-58
 7.43594E+16  3.49761E-58
 7.43470E+16  3.51858E-58
 7.43346E+16  3.53750E-58
 7.43222E+16  3.55865E-58
 7.43098E+16  3.57962E-58
