 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    30.000  kK,    Logg :    3.250 cm/s^2
 Reff :    22.759  R0,    L    :  3.785E+05 L0 
 Mdot :  3.855E-06 M0/yr,  Vinf :  1877.100 km/s
 Frequency         Hnu
 5.80789E+16  2.44080E-58
 5.80692E+16  2.51927E-58
 5.80596E+16  2.59990E-58
 5.80499E+16  2.68314E-58
 5.80402E+16  2.76935E-58
 5.80305E+16  2.85854E-58
 5.80208E+16  2.95061E-58
 5.80112E+16  3.04544E-58
 5.80015E+16  3.14270E-58
 5.79918E+16  3.24327E-58
 5.79821E+16  3.34743E-58
 5.79725E+16  3.45520E-58
 5.79628E+16  3.56627E-58
 5.79531E+16  3.68065E-58
 5.79435E+16  3.79832E-58
 5.79338E+16  3.91990E-58
 5.79241E+16  4.04568E-58
 5.79145E+16  4.17566E-58
 5.79048E+16  4.30985E-58
 5.78952E+16  4.44793E-58
 5.78855E+16  4.58962E-58
 5.78758E+16  4.73642E-58
 5.78662E+16  4.88862E-58
 5.78565E+16  5.04562E-58
 5.78469E+16  5.20742E-58
 5.78372E+16  5.37372E-58
 5.78276E+16  5.54513E-58
 5.78180E+16  5.72225E-58
 5.78083E+16  5.90596E-58
 5.77987E+16  6.09538E-58
 5.77890E+16  6.29051E-58
 5.77794E+16  6.49104E-58
 5.77698E+16  6.69817E-58
 5.77601E+16  6.91250E-58
 5.77505E+16  7.13405E-58
 5.77408E+16  7.36279E-58
 5.77312E+16  7.59814E-58
 5.77216E+16  7.84010E-58
 5.77120E+16  8.08985E-58
 5.77023E+16  8.34862E-58
 5.76927E+16  8.61639E-58
 5.76831E+16  8.89227E-58
 5.76735E+16  9.17565E-58
 5.76639E+16  9.46773E-58
 5.76542E+16  9.76973E-58
 5.76446E+16  1.00822E-57
 5.76350E+16  1.04052E-57
 5.76254E+16  1.07378E-57
 5.76158E+16  1.10795E-57
 5.76062E+16  1.14316E-57
 5.75966E+16  1.17963E-57
 5.75870E+16  1.21734E-57
 5.75774E+16  1.25630E-57
 5.75678E+16  1.29638E-57
 5.75582E+16  1.33756E-57
 5.75486E+16  1.38010E-57
 5.75390E+16  1.42411E-57
 5.75294E+16  1.46962E-57
 5.75198E+16  1.51660E-57
 5.75102E+16  1.56490E-57
 5.75006E+16  1.61455E-57
 5.74910E+16  1.66588E-57
 5.74814E+16  1.71902E-57
 5.74718E+16  1.77392E-57
 5.74622E+16  1.83054E-57
 5.74526E+16  1.88871E-57
 5.74431E+16  1.94857E-57
 5.74335E+16  2.01053E-57
 5.74239E+16  2.07462E-57
 5.74143E+16  2.14084E-57
 5.74048E+16  2.20908E-57
 5.73952E+16  2.27917E-57
 5.73856E+16  2.35137E-57
 5.73760E+16  2.42612E-57
 5.73665E+16  2.50345E-57
 5.73569E+16  2.58327E-57
 5.73473E+16  2.66546E-57
 5.73378E+16  2.74990E-57
 5.73282E+16  2.83699E-57
 5.73186E+16  2.92714E-57
 5.73091E+16  3.02052E-57
 5.72995E+16  3.11659E-57
 5.72900E+16  3.21565E-57
 5.72804E+16  3.31741E-57
 5.72709E+16  3.42218E-57
 5.72613E+16  3.53115E-57
 5.72518E+16  3.64342E-57
 5.72422E+16  3.75930E-57
 5.72327E+16  3.87847E-57
 5.72231E+16  4.00125E-57
 5.72136E+16  4.12793E-57
 5.72040E+16  4.25881E-57
 5.71945E+16  4.39450E-57
 5.71850E+16  4.53409E-57
 5.71754E+16  4.67758E-57
 5.71659E+16  4.82527E-57
 5.71563E+16  4.97807E-57
 5.71468E+16  5.13597E-57
 5.71373E+16  5.29928E-57
 5.71278E+16  5.46738E-57
 5.71182E+16  5.63999E-57
 5.71087E+16  5.81801E-57
 5.70992E+16  6.00202E-57
 5.70896E+16  6.19265E-57
 5.70801E+16  6.38927E-57
 5.70706E+16  6.59160E-57
 5.70611E+16  6.79963E-57
 5.70516E+16  7.01397E-57
 5.70421E+16  7.23581E-57
 5.70325E+16  7.46546E-57
 5.70230E+16  7.70231E-57
 5.70135E+16  7.94606E-57
 5.70040E+16  8.19612E-57
 5.69945E+16  8.45459E-57
 5.69850E+16  8.72206E-57
 5.69755E+16  8.99853E-57
 5.69660E+16  9.28342E-57
 5.69565E+16  9.57670E-57
 5.69470E+16  9.87779E-57
 5.69375E+16  1.01891E-56
 5.69280E+16  1.05112E-56
 5.69185E+16  1.08444E-56
 5.69090E+16  1.11875E-56
 5.68995E+16  1.15400E-56
 5.68900E+16  1.19026E-56
 5.68805E+16  1.22775E-56
 5.68710E+16  1.26657E-56
 5.68616E+16  1.30667E-56
 5.68521E+16  1.34795E-56
 5.68426E+16  1.39037E-56
 5.68331E+16  1.43401E-56
 5.68236E+16  1.47919E-56
 5.68142E+16  1.52593E-56
 5.68047E+16  1.57420E-56
 5.67952E+16  1.62385E-56
 5.67858E+16  1.67486E-56
 5.67763E+16  1.72742E-56
 5.67668E+16  1.78185E-56
 5.67573E+16  1.83810E-56
 5.67479E+16  1.89619E-56
 5.67384E+16  1.95593E-56
 5.67289E+16  2.01726E-56
 5.67195E+16  2.08054E-56
 5.67100E+16  2.14604E-56
 5.67006E+16  2.21376E-56
 5.66911E+16  2.28365E-56
 5.66816E+16  2.35548E-56
 5.66722E+16  2.42924E-56
 5.66628E+16  2.50540E-56
 5.66533E+16  2.58426E-56
 5.66438E+16  2.66576E-56
 5.66344E+16  2.74978E-56
 5.66250E+16  2.83615E-56
 5.66155E+16  2.92488E-56
 5.66061E+16  3.01662E-56
 5.65966E+16  3.11148E-56
 5.65872E+16  3.20965E-56
 5.65778E+16  3.31051E-56
 5.65683E+16  3.41438E-56
 5.65589E+16  3.52094E-56
 5.65494E+16  3.63141E-56
 5.65400E+16  3.74549E-56
 5.65306E+16  3.86346E-56
 5.65212E+16  3.98504E-56
 5.65117E+16  4.10962E-56
 5.65023E+16  4.23810E-56
 5.64929E+16  4.37079E-56
 5.64835E+16  4.50827E-56
 5.64740E+16  4.64996E-56
 5.64646E+16  4.79616E-56
 5.64552E+16  4.94595E-56
 5.64458E+16  5.10025E-56
 5.64364E+16  5.25995E-56
 5.64270E+16  5.42506E-56
 5.64176E+16  5.59587E-56
 5.64081E+16  5.77118E-56
 5.63987E+16  5.95129E-56
 5.63893E+16  6.13711E-56
 5.63799E+16  6.32893E-56
 5.63705E+16  6.52766E-56
 5.63611E+16  6.73269E-56
 5.63517E+16  6.94342E-56
 5.63423E+16  7.15986E-56
 5.63329E+16  7.38320E-56
 5.63235E+16  7.61405E-56
 5.63141E+16  7.85300E-56
 5.63047E+16  8.09946E-56
 5.62954E+16  8.35282E-56
 5.62860E+16  8.61279E-56
 5.62766E+16  8.88086E-56
 5.62672E+16  9.15854E-56
 5.62578E+16  9.44582E-56
 5.62484E+16  9.74181E-56
 5.62390E+16  1.00462E-55
 5.62297E+16  1.03584E-55
 5.62203E+16  1.06808E-55
 5.62109E+16  1.10146E-55
 5.62015E+16  1.13595E-55
 5.61922E+16  1.17153E-55
 5.61828E+16  1.20806E-55
 5.61734E+16  1.24558E-55
 5.61640E+16  1.28434E-55
 5.61547E+16  1.32447E-55
 5.61453E+16  1.36593E-55
 5.61360E+16  1.40862E-55
 5.61266E+16  1.45251E-55
 5.61172E+16  1.49759E-55
 5.61079E+16  1.54415E-55
 5.60985E+16  1.59236E-55
 5.60892E+16  1.64217E-55
 5.60798E+16  1.69344E-55
 5.60704E+16  1.74612E-55
 5.60611E+16  1.80025E-55
 5.60517E+16  1.85620E-55
 5.60424E+16  1.91411E-55
 5.60330E+16  1.97391E-55
 5.60237E+16  2.03551E-55
 5.60144E+16  2.09873E-55
 5.60050E+16  2.16369E-55
 5.59957E+16  2.23093E-55
 5.59863E+16  2.30049E-55
 5.59770E+16  2.37229E-55
 5.59677E+16  2.44623E-55
 5.59583E+16  2.52212E-55
 5.59490E+16  2.60014E-55
 5.59397E+16  2.68089E-55
 5.59303E+16  2.76440E-55
 5.59210E+16  2.85062E-55
 5.59117E+16  2.93935E-55
 5.59024E+16  3.03043E-55
 5.58930E+16  3.12409E-55
 5.58837E+16  3.22105E-55
 5.58744E+16  3.32132E-55
 5.58651E+16  3.42488E-55
 5.58558E+16  3.53115E-55
 5.58464E+16  3.64072E-55
 5.58371E+16  3.75299E-55
 5.58278E+16  3.86947E-55
 5.58185E+16  3.98984E-55
 5.58092E+16  4.11412E-55
 5.57999E+16  4.24170E-55
 5.57906E+16  4.37289E-55
 5.57813E+16  4.50797E-55
 5.57720E+16  4.64756E-55
 5.57627E+16  4.79195E-55
 5.57534E+16  4.94115E-55
 5.57441E+16  5.09425E-55
 5.57348E+16  5.25155E-55
 5.57255E+16  5.41365E-55
 5.57162E+16  5.58116E-55
 5.57069E+16  5.75467E-55
 5.56976E+16  5.93328E-55
 5.56883E+16  6.11730E-55
 5.56790E+16  6.30582E-55
 5.56697E+16  6.50004E-55
 5.56604E+16  6.70117E-55
 5.56512E+16  6.90890E-55
 5.56419E+16  7.12294E-55
 5.56326E+16  7.34328E-55
 5.56233E+16  7.56902E-55
 5.56140E+16  7.80257E-55
 5.56048E+16  8.04393E-55
 5.55955E+16  8.29338E-55
 5.55862E+16  8.55005E-55
 5.55770E+16  8.81362E-55
 5.55677E+16  9.08469E-55
 5.55584E+16  9.36507E-55
 5.55492E+16  9.65505E-55
 5.55399E+16  9.95404E-55
 5.55306E+16  1.02614E-54
 5.55214E+16  1.05772E-54
 5.55121E+16  1.09026E-54
 5.55028E+16  1.12392E-54
 5.54936E+16  1.15871E-54
 5.54843E+16  1.19452E-54
 5.54751E+16  1.23135E-54
 5.54658E+16  1.26918E-54
 5.54566E+16  1.30823E-54
 5.54473E+16  1.34864E-54
 5.54381E+16  1.39034E-54
 5.54288E+16  1.43329E-54
 5.54196E+16  1.47736E-54
 5.54104E+16  1.52272E-54
 5.54011E+16  1.56958E-54
 5.53919E+16  1.61803E-54
 5.53826E+16  1.66804E-54
 5.53734E+16  1.71947E-54
 5.53642E+16  1.77224E-54
 5.53549E+16  1.82660E-54
 5.53457E+16  1.88286E-54
 5.53365E+16  1.94098E-54
 5.53272E+16  2.00086E-54
 5.53180E+16  2.06243E-54
 5.53088E+16  2.12562E-54
 5.52996E+16  2.19086E-54
 5.52903E+16  2.25831E-54
 5.52811E+16  2.32798E-54
 5.52719E+16  2.39976E-54
 5.52627E+16  2.47346E-54
 5.52534E+16  2.54916E-54
 5.52442E+16  2.62742E-54
 5.52350E+16  2.70836E-54
 5.52258E+16  2.79187E-54
 5.52166E+16  2.87775E-54
 5.52074E+16  2.96595E-54
 5.51982E+16  3.05685E-54
 5.51890E+16  3.15051E-54
 5.51798E+16  3.24747E-54
 5.51706E+16  3.34773E-54
 5.51614E+16  3.45040E-54
 5.51522E+16  3.55607E-54
 5.51430E+16  3.66474E-54
 5.51338E+16  3.77731E-54
 5.51246E+16  3.89348E-54
 5.51154E+16  4.01326E-54
 5.51062E+16  4.13634E-54
 5.50970E+16  4.26272E-54
 5.50878E+16  4.39330E-54
 5.50786E+16  4.52809E-54
 5.50694E+16  4.66737E-54
 5.50602E+16  4.81057E-54
 5.50511E+16  4.95796E-54
 5.50419E+16  5.10926E-54
 5.50327E+16  5.26536E-54
 5.50235E+16  5.42716E-54
 5.50144E+16  5.59376E-54
 5.50052E+16  5.76547E-54
 5.49960E+16  5.94139E-54
 5.49868E+16  6.12270E-54
 5.49777E+16  6.31002E-54
 5.49685E+16  6.50364E-54
 5.49593E+16  6.70327E-54
 5.49502E+16  6.90830E-54
 5.49410E+16  7.11904E-54
 5.49318E+16  7.33607E-54
 5.49227E+16  7.56062E-54
 5.49135E+16  7.79237E-54
 5.49044E+16  8.03132E-54
 5.48952E+16  8.27657E-54
 5.48860E+16  8.52843E-54
 5.48769E+16  8.78840E-54
 5.48677E+16  9.05737E-54
 5.48586E+16  9.33505E-54
 5.48494E+16  9.62053E-54
 5.48403E+16  9.91382E-54
 5.48311E+16  1.02155E-53
 5.48220E+16  1.05268E-53
 5.48128E+16  1.08489E-53
 5.48037E+16  1.11809E-53
 5.47946E+16  1.15225E-53
 5.47854E+16  1.18732E-53
 5.47763E+16  1.22340E-53
 5.47672E+16  1.26071E-53
 5.47580E+16  1.29926E-53
 5.47489E+16  1.33900E-53
 5.47398E+16  1.37983E-53
 5.47306E+16  1.42174E-53
 5.47215E+16  1.46493E-53
 5.47124E+16  1.50960E-53
 5.47032E+16  1.55574E-53
 5.46941E+16  1.60326E-53
 5.46850E+16  1.65207E-53
 5.46759E+16  1.70217E-53
 5.46668E+16  1.75390E-53
 5.46576E+16  1.80736E-53
 5.46485E+16  1.86257E-53
 5.46394E+16  1.91936E-53
 5.46303E+16  1.97769E-53
 5.46212E+16  2.03761E-53
 5.46121E+16  2.09951E-53
 5.46030E+16  2.16348E-53
 5.45939E+16  2.22949E-53
 5.45848E+16  2.29739E-53
 5.45756E+16  2.36707E-53
 5.45666E+16  2.43872E-53
 5.45574E+16  2.51281E-53
 5.45484E+16  2.58936E-53
 5.45393E+16  2.66831E-53
 5.45302E+16  2.74945E-53
 5.45211E+16  2.83266E-53
 5.45120E+16  2.91837E-53
 5.45029E+16  3.00702E-53
 5.44938E+16  3.09857E-53
 5.44847E+16  3.19283E-53
 5.44756E+16  3.28980E-53
 5.44665E+16  3.38916E-53
 5.44574E+16  3.49183E-53
 5.44484E+16  3.59779E-53
 5.44393E+16  3.70736E-53
 5.44302E+16  3.81993E-53
 5.44211E+16  3.93581E-53
 5.44120E+16  4.05468E-53
 5.44030E+16  4.17716E-53
 5.43939E+16  4.30414E-53
 5.43848E+16  4.43503E-53
 5.43758E+16  4.56951E-53
 5.43667E+16  4.70790E-53
 5.43576E+16  4.84989E-53
 5.43486E+16  4.99638E-53
 5.43395E+16  5.14798E-53
 5.43304E+16  5.30438E-53
 5.43214E+16  5.46528E-53
 5.43123E+16  5.63039E-53
 5.43032E+16  5.80000E-53
 5.42942E+16  5.97531E-53
 5.42851E+16  6.15662E-53
 5.42761E+16  6.34334E-53
 5.42670E+16  6.53546E-53
 5.42580E+16  6.73239E-53
 5.42489E+16  6.93532E-53
 5.42399E+16  7.14485E-53
 5.42308E+16  7.36159E-53
 5.42218E+16  7.58463E-53
 5.42128E+16  7.81398E-53
 5.42037E+16  8.04903E-53
 5.41947E+16  8.29128E-53
 5.41856E+16  8.54194E-53
 5.41766E+16  8.80071E-53
 5.41676E+16  9.06728E-53
 5.41585E+16  9.34075E-53
 5.41495E+16  9.62143E-53
 5.41405E+16  9.91112E-53
 5.41314E+16  1.02104E-52
 5.41224E+16  1.05196E-52
 5.41134E+16  1.08378E-52
 5.41044E+16  1.11644E-52
 5.40953E+16  1.14994E-52
 5.40863E+16  1.18455E-52
 5.40773E+16  1.22031E-52
 5.40683E+16  1.25723E-52
 5.40592E+16  1.29521E-52
 5.40502E+16  1.33414E-52
 5.40412E+16  1.37419E-52
 5.40322E+16  1.41549E-52
 5.40232E+16  1.45824E-52
 5.40142E+16  1.50231E-52
 5.40052E+16  1.54761E-52
 5.39962E+16  1.59408E-52
 5.39872E+16  1.64184E-52
 5.39782E+16  1.69122E-52
 5.39692E+16  1.74222E-52
 5.39602E+16  1.79481E-52
 5.39512E+16  1.84888E-52
 5.39422E+16  1.90429E-52
 5.39332E+16  1.96130E-52
 5.39242E+16  2.02029E-52
 5.39152E+16  2.08117E-52
 5.39062E+16  2.14394E-52
 5.38972E+16  2.20839E-52
 5.38882E+16  2.27449E-52
 5.38792E+16  2.34257E-52
 5.38702E+16  2.41297E-52
 5.38612E+16  2.48567E-52
 5.38522E+16  2.56054E-52
 5.38433E+16  2.63739E-52
 5.38343E+16  2.71622E-52
 5.38253E+16  2.79751E-52
 5.38163E+16  2.88154E-52
 5.38074E+16  2.96829E-52
 5.37984E+16  3.05745E-52
 5.37894E+16  3.14931E-52
 5.37804E+16  3.24327E-52
 5.37715E+16  3.34023E-52
 5.37625E+16  3.44049E-52
 5.37535E+16  3.54406E-52
 5.37446E+16  3.65063E-52
 5.37356E+16  3.75990E-52
 5.37266E+16  3.87187E-52
 5.37177E+16  3.98774E-52
 5.37087E+16  4.10722E-52
 5.36998E+16  4.23090E-52
 5.36908E+16  4.35758E-52
 5.36819E+16  4.48786E-52
 5.36729E+16  4.62174E-52
 5.36640E+16  4.75983E-52
 5.36550E+16  4.90242E-52
 5.36460E+16  5.04982E-52
 5.36371E+16  5.20111E-52
 5.36282E+16  5.35631E-52
 5.36192E+16  5.51571E-52
 5.36103E+16  5.68052E-52
 5.36013E+16  5.85073E-52
 5.35924E+16  6.02634E-52
 5.35835E+16  6.20675E-52
 5.35745E+16  6.39167E-52
 5.35656E+16  6.58169E-52
 5.35566E+16  6.77832E-52
 5.35477E+16  6.98095E-52
 5.35388E+16  7.19018E-52
 5.35299E+16  7.40482E-52
 5.35209E+16  7.62516E-52
 5.35120E+16  7.85210E-52
 5.35031E+16  8.08655E-52
 5.34942E+16  8.32851E-52
 5.34852E+16  8.57737E-52
 5.34763E+16  8.83313E-52
 5.34674E+16  9.09550E-52
 5.34585E+16  9.36627E-52
 5.34496E+16  9.64575E-52
 5.34406E+16  9.93423E-52
 5.34317E+16  1.02311E-51
 5.34228E+16  1.05355E-51
 5.34139E+16  1.08480E-51
 5.34050E+16  1.11707E-51
 5.33961E+16  1.15042E-51
 5.33872E+16  1.18479E-51
 5.33783E+16  1.22013E-51
 5.33694E+16  1.25636E-51
 5.33605E+16  1.29361E-51
 5.33516E+16  1.33213E-51
 5.33427E+16  1.37187E-51
 5.33338E+16  1.41282E-51
 5.33249E+16  1.45488E-51
 5.33160E+16  1.49801E-51
 5.33071E+16  1.54241E-51
 5.32982E+16  1.58831E-51
 5.32893E+16  1.63568E-51
 5.32804E+16  1.68446E-51
 5.32716E+16  1.73451E-51
 5.32627E+16  1.78584E-51
 5.32538E+16  1.83879E-51
 5.32449E+16  1.89349E-51
 5.32360E+16  1.94995E-51
 5.32271E+16  2.00801E-51
 5.32183E+16  2.06754E-51
 5.32094E+16  2.12869E-51
 5.32005E+16  2.19179E-51
 5.31916E+16  2.25699E-51
 5.31828E+16  2.32420E-51
 5.31739E+16  2.39328E-51
 5.31650E+16  2.46412E-51
 5.31562E+16  2.53695E-51
 5.31473E+16  2.61211E-51
 5.31384E+16  2.68980E-51
 5.31296E+16  2.76983E-51
 5.31207E+16  2.85203E-51
 5.31119E+16  2.93629E-51
 5.31030E+16  3.02293E-51
 5.30941E+16  3.11268E-51
 5.30853E+16  3.20514E-51
 5.30764E+16  3.30030E-51
 5.30676E+16  3.39817E-51
 5.30587E+16  3.49843E-51
 5.30499E+16  3.60170E-51
 5.30410E+16  3.70856E-51
 5.30322E+16  3.81843E-51
 5.30233E+16  3.93191E-51
 5.30145E+16  4.04808E-51
 5.30057E+16  4.16756E-51
 5.29968E+16  4.29033E-51
 5.29880E+16  4.41761E-51
 5.29791E+16  4.54880E-51
 5.29703E+16  4.68358E-51
 5.29615E+16  4.82167E-51
 5.29526E+16  4.96366E-51
 5.29438E+16  5.11016E-51
 5.29350E+16  5.26145E-51
 5.29261E+16  5.41755E-51
 5.29173E+16  5.57785E-51
 5.29085E+16  5.74236E-51
 5.28997E+16  5.91107E-51
 5.28908E+16  6.08548E-51
 5.28820E+16  6.26559E-51
 5.28732E+16  6.45141E-51
 5.28644E+16  6.64203E-51
 5.28556E+16  6.83746E-51
 5.28468E+16  7.03828E-51
 5.28379E+16  7.24602E-51
 5.28291E+16  7.46035E-51
 5.28203E+16  7.68129E-51
 5.28115E+16  7.90794E-51
 5.28027E+16  8.13999E-51
 5.27939E+16  8.37924E-51
 5.27851E+16  8.62630E-51
 5.27763E+16  8.88146E-51
 5.27675E+16  9.14383E-51
 5.27587E+16  9.41340E-51
 5.27499E+16  9.68927E-51
 5.27411E+16  9.97416E-51
 5.27323E+16  1.02680E-50
 5.27235E+16  1.05715E-50
 5.27147E+16  1.08834E-50
 5.27059E+16  1.12037E-50
 5.26971E+16  1.15318E-50
 5.26883E+16  1.18705E-50
 5.26795E+16  1.22205E-50
 5.26708E+16  1.25810E-50
 5.26620E+16  1.29521E-50
 5.26532E+16  1.33324E-50
 5.26444E+16  1.37226E-50
 5.26356E+16  1.41255E-50
 5.26268E+16  1.45416E-50
 5.26181E+16  1.49705E-50
 5.26093E+16  1.54109E-50
 5.26005E+16  1.58627E-50
 5.25918E+16  1.63271E-50
 5.25830E+16  1.68062E-50
 5.25742E+16  1.73009E-50
 5.25654E+16  1.78106E-50
 5.25567E+16  1.83342E-50
 5.25479E+16  1.88709E-50
 5.25391E+16  1.94224E-50
 5.25304E+16  1.99924E-50
 5.25216E+16  2.05808E-50
 5.25129E+16  2.11866E-50
 5.25041E+16  2.18086E-50
 5.24953E+16  2.24459E-50
 5.24866E+16  2.31015E-50
 5.24778E+16  2.37794E-50
 5.24691E+16  2.44785E-50
 5.24603E+16  2.51981E-50
 5.24516E+16  2.59368E-50
 5.24428E+16  2.66939E-50
 5.24341E+16  2.74735E-50
 5.24253E+16  2.82789E-50
 5.24166E+16  2.91098E-50
 5.24079E+16  2.99648E-50
 5.23991E+16  3.08417E-50
 5.23904E+16  3.17422E-50
 5.23816E+16  3.26668E-50
 5.23729E+16  3.36244E-50
 5.23642E+16  3.46121E-50
 5.23554E+16  3.56267E-50
 5.23467E+16  3.66684E-50
 5.23380E+16  3.77370E-50
 5.23292E+16  3.88387E-50
 5.23205E+16  3.99765E-50
 5.23118E+16  4.11472E-50
 5.23031E+16  4.23540E-50
 5.22943E+16  4.35908E-50
 5.22856E+16  4.48576E-50
 5.22769E+16  4.61664E-50
 5.22682E+16  4.75173E-50
