 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    27.500  kK,    Logg :    3.000 cm/s^2
 Reff :    24.759  R0,    L    :  3.163E+05 L0 
 Mdot :  9.550E-07 M0/yr,  Vinf :  1516.400 km/s
 Frequency         Hnu
 1.49349E+16  1.06104E-17
 1.49346E+16  1.05180E-17
 1.49343E+16  1.04313E-17
 1.49340E+16  1.03389E-17
 1.49338E+16  1.02883E-17
 1.49335E+16  1.02449E-17
 1.49333E+16  1.01676E-17
 1.49331E+16  1.01094E-17
 1.49329E+16  1.00759E-17
 1.49327E+16  1.00422E-17
 1.49326E+16  9.99233E-18
 1.49324E+16  9.94976E-18
 1.49323E+16  9.91400E-18
 1.49322E+16  9.89687E-18
 1.49320E+16  9.85581E-18
 1.49318E+16  9.83970E-18
 1.49316E+16  9.79738E-18
 1.49314E+16  9.74525E-18
 1.49312E+16  9.68052E-18
 1.49310E+16  9.64248E-18
 1.49308E+16  9.61478E-18
 1.49306E+16  9.54174E-18
 1.49304E+16  9.51806E-18
 1.49302E+16  9.47953E-18
 1.49301E+16  9.44552E-18
 1.49300E+16  9.41605E-18
 1.49298E+16  9.38356E-18
 1.49297E+16  9.34629E-18
 1.49295E+16  9.30372E-18
 1.49294E+16  9.27249E-18
 1.49292E+16  9.25133E-18
 1.49291E+16  9.23320E-18
 1.49289E+16  9.19819E-18
 1.49288E+16  9.17628E-18
 1.49286E+16  9.15134E-18
 1.49285E+16  9.09845E-18
 1.49283E+16  9.06823E-18
 1.49281E+16  9.01710E-18
 1.49279E+16  9.00576E-18
 1.49277E+16  8.96395E-18
 1.49275E+16  8.93222E-18
 1.49272E+16  8.85615E-18
 1.49270E+16  8.79268E-18
 1.49267E+16  8.77682E-18
 1.49264E+16  8.74231E-18
 1.49261E+16  8.64862E-18
 1.49257E+16  8.58817E-18
 1.49254E+16  8.56701E-18
 1.49251E+16  8.52042E-18
 1.49248E+16  8.45443E-18
 1.49246E+16  8.42748E-18
 1.49243E+16  8.39952E-18
 1.49241E+16  8.38768E-18
 1.49239E+16  8.32018E-18
 1.49237E+16  8.28945E-18
 1.49235E+16  8.26275E-18
 1.49233E+16  8.27081E-18
 1.49232E+16  8.24462E-18
 1.49230E+16  8.23656E-18
 1.49229E+16  8.22951E-18
 1.49227E+16  8.18845E-18
 1.49226E+16  8.15168E-18
 1.49224E+16  8.12246E-18
 1.49222E+16  8.11642E-18
 1.49221E+16  8.11617E-18
 1.49220E+16  8.10408E-18
 1.49218E+16  8.08997E-18
 1.49216E+16  8.08015E-18
 1.49214E+16  8.05219E-18
 1.49213E+16  8.01492E-18
 1.49211E+16  7.98117E-18
 1.49210E+16  7.98746E-18
 1.49209E+16  7.97890E-18
 1.49207E+16  7.97034E-18
 1.49205E+16  7.96606E-18
 1.49204E+16  7.95094E-18
 1.49203E+16  7.93684E-18
 1.49201E+16  7.91770E-18
 1.49200E+16  7.86506E-18
 1.49198E+16  7.86858E-18
 1.49196E+16  7.85977E-18
 1.49194E+16  7.85473E-18
 1.49192E+16  7.83660E-18
 1.49189E+16  7.80914E-18
 1.49187E+16  7.77086E-18
 1.49184E+16  7.75524E-18
 1.49182E+16  7.74567E-18
 1.49180E+16  7.73686E-18
 1.49178E+16  7.71394E-18
 1.49176E+16  7.69278E-18
 1.49174E+16  7.67817E-18
 1.49173E+16  7.67288E-18
 1.49172E+16  7.66281E-18
 1.49170E+16  7.65374E-18
 1.49169E+16  7.64820E-18
 1.49167E+16  7.64442E-18
 1.49166E+16  7.62956E-18
 1.49164E+16  7.61722E-18
 1.49163E+16  7.60790E-18
 1.49162E+16  7.59631E-18
 1.49160E+16  7.59203E-18
 1.49158E+16  7.58246E-18
 1.49156E+16  7.56861E-18
 1.49154E+16  7.56710E-18
 1.49152E+16  7.55022E-18
 1.49150E+16  7.53461E-18
 1.49148E+16  7.53587E-18
 1.49145E+16  7.51471E-18
 1.49144E+16  7.51144E-18
 1.49142E+16  7.50287E-18
 1.49140E+16  7.49229E-18
 1.49139E+16  7.49783E-18
 1.49137E+16  7.49179E-18
 1.49136E+16  7.49607E-18
 1.49134E+16  7.48398E-18
 1.49132E+16  7.46484E-18
 1.49131E+16  7.46131E-18
 1.49129E+16  7.46106E-18
 1.49128E+16  7.44343E-18
 1.49126E+16  7.45300E-18
 1.49125E+16  7.45577E-18
 1.49123E+16  7.45779E-18
 1.49121E+16  7.43336E-18
 1.49119E+16  7.42253E-18
 1.49117E+16  7.42555E-18
 1.49115E+16  7.41497E-18
 1.49112E+16  7.42555E-18
 1.49110E+16  7.42076E-18
 1.49108E+16  7.39860E-18
 1.49106E+16  7.38903E-18
 1.49105E+16  7.39432E-18
 1.49103E+16  7.38676E-18
 1.49102E+16  7.39054E-18
 1.49101E+16  7.40187E-18
 1.49099E+16  7.40011E-18
 1.49097E+16  7.38802E-18
 1.49095E+16  7.37316E-18
 1.49093E+16  7.37140E-18
 1.49092E+16  7.36863E-18
 1.49090E+16  7.37266E-18
 1.49088E+16  7.38525E-18
 1.49087E+16  7.38953E-18
 1.49086E+16  7.38676E-18
 1.49084E+16  7.36586E-18
 1.49083E+16  7.35880E-18
 1.49081E+16  7.35981E-18
 1.49080E+16  7.35805E-18
 1.49078E+16  7.36409E-18
 1.49076E+16  7.37694E-18
 1.49074E+16  7.38248E-18
 1.49073E+16  7.37795E-18
 1.49072E+16  7.36107E-18
 1.49070E+16  7.35125E-18
 1.49069E+16  7.35402E-18
 1.49067E+16  7.35402E-18
 1.49066E+16  7.35805E-18
 1.49064E+16  7.37140E-18
 1.49063E+16  7.37820E-18
 1.49062E+16  7.38298E-18
 1.49060E+16  7.37165E-18
 1.49058E+16  7.35477E-18
 1.49056E+16  7.35704E-18
 1.49054E+16  7.35880E-18
 1.49052E+16  7.38147E-18
 1.49050E+16  7.38878E-18
 1.49048E+16  7.38475E-18
 1.49046E+16  7.36560E-18
 1.49045E+16  7.36636E-18
 1.49043E+16  7.36837E-18
 1.49042E+16  7.37039E-18
 1.49040E+16  7.37744E-18
 1.49039E+16  7.39809E-18
 1.49037E+16  7.40137E-18
 1.49036E+16  7.40187E-18
 1.49035E+16  7.39306E-18
 1.49033E+16  7.38273E-18
 1.49032E+16  7.38449E-18
 1.49030E+16  7.38802E-18
 1.49028E+16  7.39381E-18
 1.49026E+16  7.41421E-18
 1.49025E+16  7.41976E-18
 1.49023E+16  7.41925E-18
 1.49022E+16  7.40867E-18
 1.49020E+16  7.40615E-18
 1.49019E+16  7.40817E-18
 1.49017E+16  7.41195E-18
 1.49016E+16  7.41900E-18
 1.49014E+16  7.43310E-18
 1.49013E+16  7.44167E-18
 1.49011E+16  7.44167E-18
 1.49010E+16  7.43638E-18
 1.49008E+16  7.43436E-18
 1.49006E+16  7.43789E-18
 1.49005E+16  7.44116E-18
 1.49003E+16  7.44922E-18
 1.49002E+16  7.46207E-18
 1.49000E+16  7.46963E-18
 1.48999E+16  7.47114E-18
 1.48997E+16  7.46509E-18
 1.48996E+16  7.46585E-18
 1.48994E+16  7.46786E-18
 1.48993E+16  7.47214E-18
 1.48991E+16  7.48247E-18
 1.48989E+16  7.49557E-18
 1.48987E+16  7.50136E-18
 1.48985E+16  7.49809E-18
 1.48983E+16  7.50111E-18
 1.48980E+16  7.50816E-18
 1.48978E+16  7.52655E-18
 1.48975E+16  7.53561E-18
 1.48972E+16  7.53486E-18
 1.48970E+16  7.54116E-18
 1.48968E+16  7.54670E-18
 1.48966E+16  7.56055E-18
 1.48964E+16  7.56886E-18
 1.48962E+16  7.57365E-18
 1.48961E+16  7.57365E-18
 1.48959E+16  7.57591E-18
 1.48958E+16  7.58045E-18
 1.48956E+16  7.58372E-18
 1.48955E+16  7.58977E-18
 1.48954E+16  7.59808E-18
 1.48952E+16  7.60714E-18
 1.48950E+16  7.61168E-18
 1.48948E+16  7.61571E-18
 1.48946E+16  7.61923E-18
 1.48945E+16  7.62603E-18
 1.48943E+16  7.63132E-18
 1.48942E+16  7.63762E-18
 1.48940E+16  7.64518E-18
 1.48939E+16  7.65198E-18
 1.48937E+16  7.65500E-18
 1.48936E+16  7.66004E-18
 1.48934E+16  7.66281E-18
 1.48933E+16  7.66835E-18
 1.48932E+16  7.67490E-18
 1.48930E+16  7.67993E-18
 1.48928E+16  7.68925E-18
 1.48926E+16  7.69631E-18
 1.48925E+16  7.70008E-18
 1.48924E+16  7.70663E-18
 1.48922E+16  7.71041E-18
 1.48921E+16  7.71746E-18
 1.48919E+16  7.72451E-18
 1.48917E+16  7.73081E-18
 1.48915E+16  7.74139E-18
 1.48913E+16  7.74592E-18
 1.48912E+16  7.75323E-18
 1.48910E+16  7.75902E-18
 1.48909E+16  7.76607E-18
 1.48908E+16  7.77187E-18
 1.48906E+16  7.77816E-18
 1.48904E+16  7.78572E-18
 1.48903E+16  7.79101E-18
 1.48902E+16  7.79529E-18
 1.48900E+16  7.80033E-18
 1.48899E+16  7.80662E-18
 1.48897E+16  7.81418E-18
 1.48896E+16  7.81745E-18
 1.48894E+16  7.80889E-18
 1.48893E+16  7.79403E-18
 1.48892E+16  7.77867E-18
 1.48890E+16  7.75952E-18
 1.48888E+16  7.74340E-18
 1.48886E+16  7.71066E-18
 1.48885E+16  7.69202E-18
 1.48883E+16  7.69177E-18
 1.48882E+16  7.67389E-18
 1.48880E+16  7.64039E-18
 1.48879E+16  7.62049E-18
 1.48877E+16  7.60589E-18
 1.48875E+16  7.56533E-18
 1.48874E+16  7.56634E-18
 1.48872E+16  7.57289E-18
 1.48870E+16  7.57566E-18
 1.48869E+16  7.56433E-18
 1.48868E+16  7.51849E-18
 1.48866E+16  7.48474E-18
 1.48864E+16  7.43537E-18
 1.48863E+16  7.42756E-18
 1.48860E+16  7.42001E-18
 1.48858E+16  7.37190E-18
 1.48856E+16  7.35452E-18
 1.48854E+16  7.36409E-18
 1.48851E+16  7.31624E-18
 1.48848E+16  7.31599E-18
 1.48846E+16  7.32581E-18
 1.48843E+16  7.30516E-18
 1.48841E+16  7.22859E-18
 1.48839E+16  7.17418E-18
 1.48837E+16  7.17746E-18
 1.48835E+16  7.13389E-18
 1.48834E+16  7.06513E-18
 1.48832E+16  7.06941E-18
 1.48831E+16  7.06941E-18
 1.48829E+16  7.04548E-18
 1.48828E+16  6.99435E-18
 1.48826E+16  6.99309E-18
 1.48824E+16  6.98730E-18
 1.48822E+16  6.94977E-18
 1.48820E+16  6.91124E-18
 1.48818E+16  6.91678E-18
 1.48816E+16  6.92232E-18
 1.48815E+16  6.91678E-18
 1.48813E+16  6.88680E-18
 1.48812E+16  6.84248E-18
 1.48811E+16  6.84575E-18
 1.48809E+16  6.85054E-18
 1.48807E+16  6.85582E-18
 1.48805E+16  6.86162E-18
 1.48803E+16  6.86514E-18
 1.48801E+16  6.80243E-18
 1.48799E+16  6.80444E-18
 1.48796E+16  6.81351E-18
 1.48794E+16  6.82006E-18
 1.48791E+16  6.81981E-18
 1.48788E+16  6.71503E-18
 1.48785E+16  6.67599E-18
 1.48782E+16  6.52714E-18
 1.48780E+16  6.45158E-18
 1.48778E+16  6.45536E-18
 1.48775E+16  6.46316E-18
 1.48773E+16  6.45284E-18
 1.48772E+16  6.34076E-18
 1.48770E+16  6.24328E-18
 1.48768E+16  6.24807E-18
 1.48767E+16  6.25235E-18
 1.48766E+16  6.25411E-18
 1.48764E+16  6.21734E-18
 1.48762E+16  6.11206E-18
 1.48760E+16  6.11131E-18
 1.48758E+16  6.11735E-18
 1.48756E+16  6.11710E-18
 1.48754E+16  6.03398E-18
 1.48752E+16  5.98008E-18
 1.48750E+16  5.98588E-18
 1.48749E+16  5.99066E-18
 1.48748E+16  5.99545E-18
 1.48746E+16  5.99192E-18
 1.48745E+16  5.93827E-18
 1.48743E+16  5.88639E-18
 1.48742E+16  5.88412E-18
 1.48740E+16  5.88865E-18
 1.48739E+16  5.89268E-18
 1.48737E+16  5.89092E-18
 1.48736E+16  5.83073E-18
 1.48734E+16  5.81561E-18
 1.48732E+16  5.81813E-18
 1.48730E+16  5.81385E-18
 1.48727E+16  5.79118E-18
 1.48725E+16  5.73653E-18
 1.48723E+16  5.74282E-18
 1.48720E+16  5.74962E-18
 1.48718E+16  5.75265E-18
 1.48717E+16  5.70504E-18
 1.48715E+16  5.67809E-18
 1.48714E+16  5.67961E-18
 1.48712E+16  5.68363E-18
 1.48711E+16  5.68817E-18
 1.48709E+16  5.69295E-18
 1.48708E+16  5.69270E-18
 1.48706E+16  5.64208E-18
 1.48704E+16  5.63754E-18
 1.48702E+16  5.63956E-18
 1.48700E+16  5.64258E-18
 1.48698E+16  5.64510E-18
 1.48697E+16  5.64535E-18
 1.48696E+16  5.64006E-18
 1.48694E+16  5.60455E-18
 1.48692E+16  5.59976E-18
 1.48691E+16  5.60530E-18
 1.48689E+16  5.60984E-18
 1.48687E+16  5.61336E-18
 1.48685E+16  5.61462E-18
 1.48683E+16  5.60027E-18
 1.48681E+16  5.56853E-18
 1.48680E+16  5.57130E-18
 1.48679E+16  5.57407E-18
 1.48677E+16  5.57861E-18
 1.48676E+16  5.58364E-18
 1.48674E+16  5.58843E-18
 1.48672E+16  5.59044E-18
 1.48670E+16  5.55065E-18
 1.48667E+16  5.52194E-18
 1.48665E+16  5.51237E-18
 1.48663E+16  5.42396E-18
 1.48662E+16  5.39852E-18
 1.48660E+16  5.39802E-18
 1.48659E+16  5.37636E-18
 1.48657E+16  5.32372E-18
 1.48656E+16  5.29425E-18
 1.48654E+16  5.29249E-18
 1.48653E+16  5.28871E-18
 1.48652E+16  5.23984E-18
 1.48650E+16  5.17587E-18
 1.48648E+16  5.16831E-18
 1.48646E+16  5.17360E-18
 1.48644E+16  5.16781E-18
 1.48641E+16  5.04515E-18
 1.48639E+16  5.04011E-18
 1.48636E+16  5.04566E-18
 1.48634E+16  5.02677E-18
 1.48632E+16  4.92728E-18
 1.48630E+16  4.92577E-18
 1.48628E+16  4.92803E-18
 1.48626E+16  4.92199E-18
 1.48625E+16  4.92123E-18
 1.48624E+16  4.89630E-18
 1.48622E+16  4.83006E-18
 1.48621E+16  4.81948E-18
 1.48619E+16  4.81620E-18
 1.48617E+16  4.82225E-18
 1.48615E+16  4.83182E-18
 1.48613E+16  4.80361E-18
 1.48611E+16  4.72402E-18
 1.48608E+16  4.73611E-18
 1.48606E+16  4.74694E-18
 1.48605E+16  4.75979E-18
 1.48603E+16  4.76029E-18
 1.48601E+16  4.72654E-18
 1.48600E+16  4.67692E-18
 1.48599E+16  4.68851E-18
 1.48597E+16  4.70488E-18
 1.48595E+16  4.72125E-18
 1.48594E+16  4.73510E-18
 1.48592E+16  4.76029E-18
 1.48589E+16  4.73661E-18
 1.48587E+16  4.73863E-18
 1.48584E+16  4.77691E-18
 1.48582E+16  4.83887E-18
 1.48579E+16  4.91015E-18
 1.48576E+16  4.90486E-18
 1.48573E+16  5.01468E-18
 1.48570E+16  5.15068E-18
 1.48566E+16  5.30332E-18
 1.48563E+16  5.39852E-18
 1.48560E+16  5.59347E-18
 1.48557E+16  5.79546E-18
 1.48554E+16  6.00477E-18
 1.48552E+16  6.20424E-18
 1.48549E+16  6.38483E-18
 1.48547E+16  6.60295E-18
 1.48545E+16  6.81653E-18
 1.48543E+16  7.01551E-18
 1.48541E+16  7.17368E-18
 1.48540E+16  7.33462E-18
 1.48538E+16  7.50287E-18
 1.48537E+16  7.67364E-18
 1.48536E+16  7.86909E-18
 1.48534E+16  8.08040E-18
 1.48532E+16  8.30079E-18
 1.48530E+16  8.56852E-18
 1.48528E+16  8.78865E-18
 1.48526E+16  9.12313E-18
 1.48524E+16  9.41757E-18
 1.48522E+16  9.70520E-18
 1.48520E+16  9.98124E-18
 1.48519E+16  1.02281E-17
 1.48517E+16  1.04190E-17
 1.48516E+16  1.05809E-17
 1.48515E+16  1.07923E-17
 1.48513E+16  1.10383E-17
 1.48511E+16  1.13277E-17
 1.48509E+16  1.16433E-17
 1.48507E+16  1.19816E-17
 1.48505E+16  1.23120E-17
 1.48503E+16  1.26054E-17
 1.48500E+16  1.30105E-17
 1.48498E+16  1.34313E-17
 1.48495E+16  1.38444E-17
 1.48492E+16  1.41698E-17
 1.48490E+16  1.45388E-17
 1.48487E+16  1.48780E-17
 1.48485E+16  1.51727E-17
 1.48483E+16  1.54279E-17
 1.48481E+16  1.56284E-17
 1.48479E+16  1.58341E-17
 1.48478E+16  1.60326E-17
 1.48476E+16  1.62066E-17
 1.48475E+16  1.63676E-17
 1.48473E+16  1.65321E-17
 1.48472E+16  1.66870E-17
 1.48471E+16  1.68514E-17
 1.48469E+16  1.70003E-17
 1.48467E+16  1.71917E-17
 1.48466E+16  1.74242E-17
 1.48464E+16  1.76662E-17
 1.48462E+16  1.78904E-17
 1.48460E+16  1.81105E-17
 1.48458E+16  1.83107E-17
 1.48457E+16  1.84674E-17
 1.48456E+16  1.86513E-17
 1.48454E+16  1.88679E-17
 1.48453E+16  1.90742E-17
 1.48452E+16  1.93031E-17
 1.48450E+16  1.95849E-17
 1.48448E+16  1.98920E-17
 1.48447E+16  2.01841E-17
 1.48445E+16  2.04443E-17
 1.48444E+16  2.07037E-17
 1.48442E+16  2.10284E-17
 1.48441E+16  2.14012E-17
 1.48439E+16  2.18402E-17
 1.48437E+16  2.23552E-17
 1.48435E+16  2.29262E-17
 1.48432E+16  2.35791E-17
 1.48430E+16  2.43440E-17
 1.48428E+16  2.52018E-17
 1.48425E+16  2.61690E-17
 1.48422E+16  2.72621E-17
 1.48419E+16  2.85063E-17
 1.48416E+16  2.97682E-17
 1.48413E+16  3.10351E-17
 1.48410E+16  3.23070E-17
 1.48408E+16  3.35084E-17
 1.48405E+16  3.46418E-17
 1.48403E+16  3.57223E-17
 1.48401E+16  3.67298E-17
 1.48399E+16  3.76718E-17
 1.48397E+16  3.85155E-17
 1.48396E+16  3.92535E-17
 1.48394E+16  3.99184E-17
 1.48393E+16  4.05481E-17
 1.48391E+16  4.12433E-17
 1.48390E+16  4.20140E-17
 1.48388E+16  4.28023E-17
 1.48386E+16  4.34975E-17
 1.48385E+16  4.40868E-17
 1.48384E+16  4.46561E-17
 1.48382E+16  4.52882E-17
 1.48380E+16  4.59355E-17
 1.48379E+16  4.66458E-17
 1.48377E+16  4.73813E-17
 1.48375E+16  4.81343E-17
 1.48372E+16  4.88496E-17
 1.48370E+16  4.94919E-17
 1.48368E+16  5.00208E-17
 1.48367E+16  5.04918E-17
 1.48365E+16  5.08948E-17
 1.48364E+16  5.12273E-17
 1.48362E+16  5.15169E-17
 1.48361E+16  5.18040E-17
 1.48359E+16  5.21164E-17
 1.48358E+16  5.23632E-17
 1.48356E+16  5.25748E-17
 1.48355E+16  5.27863E-17
 1.48353E+16  5.30130E-17
 1.48352E+16  5.31943E-17
 1.48351E+16  5.33404E-17
 1.48349E+16  5.34916E-17
 1.48348E+16  5.36502E-17
 1.48346E+16  5.37963E-17
 1.48344E+16  5.39500E-17
 1.48342E+16  5.40986E-17
 1.48340E+16  5.42169E-17
 1.48338E+16  5.43126E-17
 1.48336E+16  5.44058E-17
 1.48335E+16  5.44764E-17
 1.48334E+16  5.45368E-17
 1.48332E+16  5.46174E-17
 1.48330E+16  5.47106E-17
 1.48329E+16  5.47987E-17
 1.48327E+16  5.48995E-17
 1.48325E+16  5.50279E-17
 1.48323E+16  5.51337E-17
 1.48322E+16  5.52294E-17
 1.48320E+16  5.53453E-17
 1.48319E+16  5.54662E-17
 1.48317E+16  5.55921E-17
 1.48316E+16  5.57407E-17
 1.48314E+16  5.59321E-17
 1.48312E+16  5.61412E-17
 1.48310E+16  5.63729E-17
 1.48308E+16  5.66701E-17
 1.48305E+16  5.69824E-17
 1.48303E+16  5.72847E-17
 1.48301E+16  5.75718E-17
 1.48299E+16  5.78237E-17
 1.48297E+16  5.80629E-17
 1.48296E+16  5.82821E-17
 1.48294E+16  5.84785E-17
 1.48293E+16  5.86725E-17
 1.48292E+16  5.88513E-17
 1.48290E+16  5.90251E-17
 1.48288E+16  5.91938E-17
 1.48287E+16  5.93727E-17
 1.48285E+16  5.95590E-17
 1.48283E+16  5.97404E-17
 1.48281E+16  5.98839E-17
 1.48279E+16  5.99948E-17
 1.48277E+16  6.00477E-17
 1.48275E+16  6.00653E-17
 1.48274E+16  6.00552E-17
 1.48272E+16  6.00351E-17
 1.48271E+16  5.99897E-17
 1.48270E+16  5.99142E-17
 1.48268E+16  5.98084E-17
 1.48266E+16  5.96673E-17
 1.48265E+16  5.94835E-17
 1.48263E+16  5.92971E-17
 1.48262E+16  5.91082E-17
 1.48261E+16  5.88689E-17
 1.48259E+16  5.85919E-17
 1.48257E+16  5.82443E-17
 1.48256E+16  5.78992E-17
 1.48254E+16  5.75668E-17
 1.48253E+16  5.72267E-17
 1.48252E+16  5.68288E-17
 1.48250E+16  5.63729E-17
 1.48248E+16  5.59422E-17
 1.48247E+16  5.54863E-17
 1.48245E+16  5.49473E-17
 1.48244E+16  5.43278E-17
 1.48242E+16  5.36351E-17
 1.48239E+16  5.28896E-17
 1.48237E+16  5.21793E-17
 1.48236E+16  5.15144E-17
 1.48234E+16  5.09150E-17
 1.48232E+16  5.03659E-17
 1.48231E+16  4.98873E-17
 1.48230E+16  4.93685E-17
 1.48228E+16  4.88169E-17
 1.48226E+16  4.82175E-17
 1.48225E+16  4.75702E-17
 1.48223E+16  4.68977E-17
 1.48220E+16  4.61975E-17
 1.48218E+16  4.55401E-17
 1.48216E+16  4.49835E-17
 1.48214E+16  4.45175E-17
 1.48213E+16  4.41271E-17
 1.48211E+16  4.37997E-17
 1.48210E+16  4.35252E-17
 1.48208E+16  4.32355E-17
 1.48207E+16  4.29459E-17
 1.48205E+16  4.27293E-17
 1.48204E+16  4.25378E-17
 1.48202E+16  4.23641E-17
 1.48200E+16  4.22155E-17
 1.48198E+16  4.20920E-17
 1.48196E+16  4.20089E-17
 1.48194E+16  4.19863E-17
 1.48192E+16  4.20517E-17
 1.48190E+16  4.21600E-17
 1.48188E+16  4.23087E-17
 1.48186E+16  4.24799E-17
 1.48184E+16  4.26487E-17
 1.48183E+16  4.28199E-17
 1.48181E+16  4.29937E-17
 1.48180E+16  4.32103E-17
 1.48178E+16  4.34647E-17
 1.48177E+16  4.37594E-17
 1.48175E+16  4.41019E-17
 1.48173E+16  4.44722E-17
 1.48171E+16  4.47996E-17
 1.48169E+16  4.51119E-17
 1.48168E+16  4.53991E-17
 1.48166E+16  4.57013E-17
 1.48165E+16  4.59935E-17
 1.48164E+16  4.62504E-17
 1.48162E+16  4.65274E-17
 1.48161E+16  4.68221E-17
 1.48159E+16  4.71118E-17
 1.48157E+16  4.73661E-17
 1.48156E+16  4.75928E-17
 1.48155E+16  4.78119E-17
 1.48153E+16  4.80437E-17
 1.48152E+16  4.82779E-17
 1.48150E+16  4.85046E-17
 1.48148E+16  4.87111E-17
 1.48146E+16  4.88748E-17
 1.48143E+16  4.90335E-17
 1.48141E+16  4.91343E-17
 1.48139E+16  4.91846E-17
 1.48137E+16  4.91947E-17
 1.48136E+16  4.91745E-17
 1.48134E+16  4.91217E-17
 1.48133E+16  4.90587E-17
 1.48132E+16  4.89781E-17
 1.48130E+16  4.88673E-17
 1.48128E+16  4.87262E-17
 1.48126E+16  4.85625E-17
 1.48125E+16  4.83938E-17
 1.48124E+16  4.82023E-17
 1.48122E+16  4.79656E-17
 1.48120E+16  4.77188E-17
 1.48119E+16  4.74946E-17
 1.48118E+16  4.72604E-17
 1.48116E+16  4.69959E-17
 1.48114E+16  4.66886E-17
 1.48113E+16  4.63360E-17
 1.48111E+16  4.59305E-17
 1.48109E+16  4.54897E-17
 1.48107E+16  4.50842E-17
 1.48105E+16  4.47089E-17
 1.48104E+16  4.43714E-17
 1.48102E+16  4.40667E-17
 1.48101E+16  4.37670E-17
 1.48099E+16  4.34295E-17
 1.48098E+16  4.30491E-17
 1.48096E+16  4.26411E-17
 1.48094E+16  4.22180E-17
 1.48092E+16  4.17797E-17
 1.48090E+16  4.13213E-17
 1.48087E+16  4.08478E-17
 1.48084E+16  4.03718E-17
 1.48082E+16  3.99159E-17
 1.48079E+16  3.94852E-17
 1.48076E+16  3.90797E-17
 1.48072E+16  3.87120E-17
 1.48069E+16  3.84072E-17
 1.48066E+16  3.81629E-17
 1.48062E+16  3.79891E-17
 1.48058E+16  3.78934E-17
 1.48055E+16  3.78607E-17
 1.48052E+16  3.78808E-17
 1.48049E+16  3.79236E-17
 1.48046E+16  3.79992E-17
 1.48043E+16  3.80798E-17
 1.48040E+16  3.81680E-17
 1.48038E+16  3.82511E-17
 1.48036E+16  3.83266E-17
 1.48034E+16  3.83946E-17
 1.48032E+16  3.84500E-17
 1.48030E+16  3.84954E-17
 1.48028E+16  3.85332E-17
 1.48027E+16  3.85634E-17
 1.48026E+16  3.85835E-17
 1.48024E+16  3.86012E-17
 1.48023E+16  3.86112E-17
 1.48022E+16  3.86138E-17
 1.48020E+16  3.86112E-17
 1.48018E+16  3.85886E-17
 1.48017E+16  3.85709E-17
 1.48016E+16  3.85432E-17
 1.48014E+16  3.85004E-17
 1.48013E+16  3.84450E-17
 1.48011E+16  3.83745E-17
 1.48009E+16  3.82813E-17
 1.48007E+16  3.81604E-17
 1.48004E+16  3.80093E-17
 1.48002E+16  3.78279E-17
 1.48000E+16  3.76088E-17
 1.47997E+16  3.73620E-17
 1.47994E+16  3.71051E-17
 1.47992E+16  3.68507E-17
 1.47990E+16  3.66064E-17
 1.47988E+16  3.63721E-17
 1.47986E+16  3.61530E-17
 1.47984E+16  3.59515E-17
 1.47983E+16  3.57626E-17
 1.47982E+16  3.55989E-17
 1.47980E+16  3.54201E-17
 1.47979E+16  3.52236E-17
 1.47977E+16  3.50070E-17
 1.47975E+16  3.47753E-17
 1.47973E+16  3.45260E-17
 1.47971E+16  3.42539E-17
 1.47969E+16  3.39794E-17
 1.47966E+16  3.36948E-17
 1.47964E+16  3.34026E-17
 1.47961E+16  3.31105E-17
 1.47958E+16  3.28208E-17
 1.47955E+16  3.25412E-17
 1.47951E+16  3.22743E-17
 1.47948E+16  3.20174E-17
 1.47945E+16  3.17982E-17
 1.47942E+16  3.16093E-17
 1.47938E+16  3.14507E-17
 1.47936E+16  3.13096E-17
 1.47933E+16  3.11912E-17
 1.47930E+16  3.10880E-17
 1.47928E+16  3.09948E-17
 1.47926E+16  3.09117E-17
 1.47924E+16  3.08361E-17
 1.47922E+16  3.07681E-17
 1.47920E+16  3.07026E-17
 1.47919E+16  3.06472E-17
 1.47918E+16  3.05968E-17
 1.47916E+16  3.05414E-17
 1.47915E+16  3.04910E-17
 1.47914E+16  3.04331E-17
 1.47912E+16  3.03727E-17
 1.47911E+16  3.03021E-17
 1.47909E+16  3.02215E-17
 1.47907E+16  3.01309E-17
 1.47905E+16  3.00503E-17
 1.47904E+16  2.99697E-17
 1.47902E+16  2.98966E-17
 1.47901E+16  2.98211E-17
 1.47900E+16  2.97354E-17
 1.47898E+16  2.96397E-17
 1.47896E+16  2.95264E-17
 1.47894E+16  2.94030E-17
 1.47892E+16  2.92619E-17
 1.47890E+16  2.91033E-17
 1.47887E+16  2.89395E-17
 1.47885E+16  2.87783E-17
 1.47883E+16  2.86272E-17
 1.47881E+16  2.84862E-17
 1.47880E+16  2.83577E-17
 1.47878E+16  2.82368E-17
 1.47877E+16  2.81310E-17
 1.47875E+16  2.80177E-17
 1.47874E+16  2.78943E-17
 1.47872E+16  2.77558E-17
 1.47870E+16  2.76072E-17
 1.47868E+16  2.74434E-17
 1.47866E+16  2.72646E-17
 1.47864E+16  2.70984E-17
 1.47862E+16  2.69448E-17
 1.47860E+16  2.68062E-17
 1.47859E+16  2.66803E-17
 1.47857E+16  2.65695E-17
 1.47856E+16  2.64687E-17
 1.47855E+16  2.63554E-17
