 CMFGEN: observer frame O-star fluxes
 OStar Grid 2009, 15km/s vturb
 T    :    37.500  kK,    Logg :    3.750 cm/s^2
 Reff :    13.609  R0,    L    :  3.304E+05 L0 
 Mdot :  1.552E-06 M0/yr,  Vinf :  2350.000 km/s
 Frequency         Hnu
 4.12673E+15  1.43927E-03
 4.12668E+15  1.43960E-03
 4.12664E+15  1.43977E-03
 4.12660E+15  1.43986E-03
 4.12656E+15  1.43994E-03
 4.12652E+15  1.43994E-03
 4.12648E+15  1.43994E-03
 4.12644E+15  1.44002E-03
 4.12640E+15  1.44002E-03
 4.12637E+15  1.44002E-03
 4.12633E+15  1.44002E-03
 4.12629E+15  1.44002E-03
 4.12625E+15  1.44011E-03
 4.12622E+15  1.44011E-03
 4.12618E+15  1.44011E-03
 4.12614E+15  1.44011E-03
 4.12610E+15  1.44011E-03
 4.12605E+15  1.44019E-03
 4.12599E+15  1.44019E-03
 4.12594E+15  1.44019E-03
 4.12589E+15  1.44019E-03
 4.12584E+15  1.44019E-03
 4.12580E+15  1.44019E-03
 4.12577E+15  1.44011E-03
 4.12572E+15  1.44002E-03
 4.12568E+15  1.43944E-03
 4.12564E+15  1.43735E-03
 4.12560E+15  1.43359E-03
 4.12556E+15  1.42631E-03
 4.12552E+15  1.41360E-03
 4.12549E+15  1.39312E-03
 4.12544E+15  1.36545E-03
 4.12540E+15  1.33794E-03
 4.12536E+15  1.32197E-03
 4.12532E+15  1.32314E-03
 4.12528E+15  1.33727E-03
 4.12524E+15  1.36194E-03
 4.12520E+15  1.38685E-03
 4.12516E+15  1.40850E-03
 4.12512E+15  1.42497E-03
 4.12508E+15  1.43442E-03
 4.12503E+15  1.43818E-03
 4.12499E+15  1.43919E-03
 4.12495E+15  1.43944E-03
 4.12491E+15  1.43944E-03
 4.12488E+15  1.43944E-03
 4.12484E+15  1.43935E-03
 4.12480E+15  1.43927E-03
 4.12476E+15  1.43960E-03
 4.12471E+15  1.43935E-03
 4.12466E+15  1.43910E-03
 4.12462E+15  1.43885E-03
 4.12458E+15  1.43852E-03
 4.12454E+15  1.43785E-03
 4.12450E+15  1.43634E-03
 4.12446E+15  1.43225E-03
 4.12442E+15  1.42071E-03
 4.12438E+15  1.38426E-03
 4.12434E+15  1.31052E-03
 4.12430E+15  1.17098E-03
 4.12427E+15  9.90559E-04
 4.12422E+15  8.05063E-04
 4.12419E+15  6.93341E-04
 4.12415E+15  6.28296E-04
 4.12411E+15  6.00924E-04
 4.12407E+15  5.97304E-04
 4.12404E+15  6.15379E-04
 4.12400E+15  6.56789E-04
 4.12396E+15  7.34475E-04
 4.12392E+15  8.54198E-04
 4.12388E+15  1.03780E-03
 4.12384E+15  1.22633E-03
 4.12380E+15  1.34262E-03
 4.12376E+15  1.40382E-03
 4.12373E+15  1.42840E-03
 4.12369E+15  1.43760E-03
 4.12364E+15  1.44019E-03
 4.12360E+15  1.44069E-03
 4.12356E+15  1.44078E-03
 4.12352E+15  1.44069E-03
 4.12348E+15  1.44061E-03
 4.12343E+15  1.44036E-03
 4.12339E+15  1.43969E-03
 4.12334E+15  1.43869E-03
 4.12330E+15  1.43718E-03
 4.12327E+15  1.43484E-03
 4.12323E+15  1.43166E-03
 4.12319E+15  1.42815E-03
 4.12315E+15  1.42481E-03
 4.12311E+15  1.42297E-03
 4.12307E+15  1.42380E-03
 4.12303E+15  1.42656E-03
 4.12299E+15  1.43074E-03
 4.12295E+15  1.43442E-03
 4.12292E+15  1.43751E-03
 4.12287E+15  1.43952E-03
 4.12284E+15  1.44052E-03
 4.12280E+15  1.44103E-03
 4.12275E+15  1.44128E-03
 4.12270E+15  1.44128E-03
 4.12266E+15  1.44119E-03
 4.12262E+15  1.44111E-03
 4.12258E+15  1.44103E-03
 4.12254E+15  1.44086E-03
 4.12251E+15  1.44078E-03
 4.12247E+15  1.44069E-03
 4.12243E+15  1.44061E-03
 4.12239E+15  1.44061E-03
 4.12236E+15  1.44069E-03
 4.12232E+15  1.44069E-03
 4.12228E+15  1.44052E-03
 4.12224E+15  1.44036E-03
 4.12220E+15  1.44019E-03
 4.12216E+15  1.44011E-03
 4.12212E+15  1.44027E-03
 4.12208E+15  1.44052E-03
 4.12204E+15  1.44094E-03
 4.12200E+15  1.44128E-03
 4.12196E+15  1.44153E-03
 4.12192E+15  1.44170E-03
 4.12188E+15  1.44178E-03
 4.12184E+15  1.44186E-03
 4.12180E+15  1.44186E-03
 4.12177E+15  1.44186E-03
 4.12173E+15  1.44178E-03
 4.12169E+15  1.44178E-03
 4.12165E+15  1.44186E-03
 4.12162E+15  1.44186E-03
 4.12158E+15  1.44195E-03
 4.12154E+15  1.44203E-03
 4.12151E+15  1.44203E-03
 4.12147E+15  1.44211E-03
 4.12143E+15  1.44220E-03
 4.12139E+15  1.44220E-03
 4.12135E+15  1.44228E-03
 4.12131E+15  1.44228E-03
 4.12127E+15  1.44236E-03
 4.12123E+15  1.44236E-03
 4.12120E+15  1.44236E-03
 4.12116E+15  1.44236E-03
 4.12112E+15  1.44236E-03
 4.12108E+15  1.44245E-03
 4.12104E+15  1.44245E-03
 4.12101E+15  1.44245E-03
 4.12097E+15  1.44253E-03
 4.12092E+15  1.44253E-03
 4.12088E+15  1.44253E-03
 4.12084E+15  1.44261E-03
 4.12081E+15  1.44261E-03
 4.12077E+15  1.44261E-03
 4.12073E+15  1.44253E-03
 4.12069E+15  1.44178E-03
 4.12066E+15  1.44178E-03
 4.12062E+15  1.44178E-03
 4.12058E+15  1.44178E-03
 4.12054E+15  1.44170E-03
 4.12050E+15  1.44144E-03
 4.12046E+15  1.44119E-03
 4.12042E+15  1.44086E-03
 4.12038E+15  1.44061E-03
 4.12035E+15  1.44061E-03
 4.12031E+15  1.44069E-03
 4.12027E+15  1.44094E-03
 4.12023E+15  1.44136E-03
 4.12018E+15  1.44170E-03
 4.12014E+15  1.44195E-03
 4.12010E+15  1.44195E-03
 4.12006E+15  1.44186E-03
 4.12002E+15  1.44170E-03
 4.11998E+15  1.44136E-03
 4.11994E+15  1.44103E-03
 4.11991E+15  1.44061E-03
 4.11987E+15  1.44044E-03
 4.11983E+15  1.44036E-03
 4.11980E+15  1.44052E-03
 4.11976E+15  1.44086E-03
 4.11972E+15  1.44128E-03
 4.11968E+15  1.44178E-03
 4.11964E+15  1.44211E-03
 4.11960E+15  1.44236E-03
 4.11956E+15  1.44253E-03
 4.11952E+15  1.44253E-03
 4.11948E+15  1.44261E-03
 4.11943E+15  1.44261E-03
 4.11939E+15  1.44261E-03
 4.11935E+15  1.44270E-03
 4.11931E+15  1.44270E-03
 4.11927E+15  1.44270E-03
 4.11924E+15  1.44270E-03
 4.11920E+15  1.44278E-03
 4.11916E+15  1.44278E-03
 4.11912E+15  1.44278E-03
 4.11908E+15  1.44278E-03
 4.11905E+15  1.44278E-03
 4.11901E+15  1.44270E-03
 4.11897E+15  1.44253E-03
 4.11892E+15  1.44236E-03
 4.11887E+15  1.44211E-03
 4.11883E+15  1.44203E-03
 4.11879E+15  1.44211E-03
 4.11875E+15  1.44228E-03
 4.11872E+15  1.44253E-03
 4.11868E+15  1.44278E-03
 4.11864E+15  1.44295E-03
 4.11860E+15  1.44312E-03
 4.11856E+15  1.44320E-03
 4.11851E+15  1.44320E-03
 4.11847E+15  1.44328E-03
 4.11844E+15  1.44328E-03
 4.11840E+15  1.44328E-03
 4.11836E+15  1.44337E-03
 4.11831E+15  1.44337E-03
 4.11826E+15  1.44337E-03
 4.11822E+15  1.44345E-03
 4.11819E+15  1.44345E-03
 4.11815E+15  1.44345E-03
 4.11811E+15  1.44345E-03
 4.11807E+15  1.44345E-03
 4.11803E+15  1.44345E-03
 4.11799E+15  1.44353E-03
 4.11796E+15  1.44353E-03
 4.11792E+15  1.44362E-03
 4.11788E+15  1.44362E-03
 4.11784E+15  1.44362E-03
 4.11780E+15  1.44370E-03
 4.11776E+15  1.44370E-03
 4.11772E+15  1.44370E-03
 4.11768E+15  1.44379E-03
 4.11764E+15  1.44379E-03
 4.11761E+15  1.44379E-03
 4.11757E+15  1.44387E-03
 4.11752E+15  1.44387E-03
 4.11749E+15  1.44395E-03
 4.11745E+15  1.44395E-03
 4.11741E+15  1.44395E-03
 4.11737E+15  1.44404E-03
 4.11733E+15  1.44404E-03
 4.11729E+15  1.44404E-03
 4.11726E+15  1.44404E-03
 4.11722E+15  1.44404E-03
 4.11718E+15  1.44404E-03
 4.11714E+15  1.44404E-03
 4.11710E+15  1.44404E-03
 4.11706E+15  1.44395E-03
 4.11702E+15  1.44270E-03
 4.11698E+15  1.44261E-03
 4.11695E+15  1.44261E-03
 4.11691E+15  1.44261E-03
 4.11686E+15  1.44245E-03
 4.11682E+15  1.44186E-03
 4.11678E+15  1.44069E-03
 4.11675E+15  1.43835E-03
 4.11671E+15  1.43417E-03
 4.11667E+15  1.42882E-03
 4.11663E+15  1.42280E-03
 4.11659E+15  1.41711E-03
 4.11656E+15  1.41427E-03
 4.11652E+15  1.41494E-03
 4.11648E+15  1.41845E-03
 4.11644E+15  1.42255E-03
 4.11640E+15  1.42322E-03
 4.11636E+15  1.41787E-03
 4.11632E+15  1.40198E-03
 4.11628E+15  1.37573E-03
 4.11624E+15  1.34923E-03
 4.11620E+15  1.32540E-03
 4.11616E+15  1.31553E-03
 4.11612E+15  1.32180E-03
 4.11608E+15  1.34187E-03
 4.11605E+15  1.36729E-03
 4.11601E+15  1.39404E-03
 4.11597E+15  1.41745E-03
 4.11592E+15  1.43292E-03
 4.11587E+15  1.44027E-03
 4.11582E+15  1.44253E-03
 4.11577E+15  1.44236E-03
 4.11573E+15  1.44136E-03
 4.11569E+15  1.43986E-03
 4.11565E+15  1.43827E-03
 4.11562E+15  1.43685E-03
 4.11558E+15  1.43584E-03
 4.11554E+15  1.43551E-03
 4.11551E+15  1.43601E-03
 4.11547E+15  1.43710E-03
 4.11543E+15  1.43869E-03
 4.11539E+15  1.44027E-03
 4.11535E+15  1.44153E-03
 4.11531E+15  1.44236E-03
 4.11528E+15  1.44295E-03
 4.11524E+15  1.44320E-03
 4.11520E+15  1.44337E-03
 4.11516E+15  1.44345E-03
 4.11512E+15  1.44362E-03
 4.11508E+15  1.44379E-03
 4.11504E+15  1.44387E-03
 4.11500E+15  1.44404E-03
 4.11496E+15  1.44412E-03
 4.11492E+15  1.44412E-03
 4.11488E+15  1.44420E-03
 4.11485E+15  1.44420E-03
 4.11481E+15  1.44420E-03
 4.11477E+15  1.44420E-03
 4.11473E+15  1.44420E-03
 4.11470E+15  1.44420E-03
 4.11466E+15  1.44420E-03
 4.11462E+15  1.44404E-03
 4.11458E+15  1.44328E-03
 4.11454E+15  1.44094E-03
 4.11450E+15  1.43258E-03
 4.11446E+15  1.41193E-03
 4.11443E+15  1.36403E-03
 4.11438E+15  1.26437E-03
 4.11434E+15  1.12918E-03
 4.11430E+15  1.00444E-03
 4.11426E+15  8.96001E-04
 4.11422E+15  8.27746E-04
 4.11419E+15  8.03015E-04
 4.11415E+15  8.07078E-04
 4.11411E+15  8.41323E-04
 4.11406E+15  9.19996E-04
 4.11402E+15  1.03487E-03
 4.11399E+15  1.15752E-03
 4.11395E+15  1.28318E-03
 4.11390E+15  1.37632E-03
 4.11385E+15  1.42380E-03
 4.11380E+15  1.44002E-03
 4.11376E+15  1.44337E-03
 4.11371E+15  1.44312E-03
 4.11368E+15  1.44086E-03
 4.11364E+15  1.43509E-03
 4.11360E+15  1.42464E-03
 4.11356E+15  1.40742E-03
 4.11352E+15  1.38058E-03
 4.11348E+15  1.34906E-03
 4.11345E+15  1.32063E-03
 4.11341E+15  1.30182E-03
 4.11337E+15  1.29597E-03
 4.11334E+15  1.30567E-03
 4.11330E+15  1.32724E-03
 4.11326E+15  1.35608E-03
 4.11322E+15  1.38417E-03
 4.11318E+15  1.39605E-03
 4.11314E+15  1.38626E-03
 4.11310E+15  1.35031E-03
 4.11306E+15  1.29313E-03
 4.11302E+15  1.21521E-03
 4.11298E+15  1.14030E-03
 4.11294E+15  1.09507E-03
 4.11290E+15  1.07851E-03
 4.11287E+15  1.09231E-03
 4.11283E+15  1.13628E-03
 4.11279E+15  1.21044E-03
 4.11274E+15  1.30023E-03
 4.11269E+15  1.37105E-03
 4.11265E+15  1.41110E-03
 4.11262E+15  1.42966E-03
 4.11257E+15  1.43869E-03
 4.11253E+15  1.44178E-03
 4.11249E+15  1.44078E-03
 4.11244E+15  1.43517E-03
 4.11241E+15  1.42205E-03
 4.11237E+15  1.39019E-03
 4.11233E+15  1.33292E-03
 4.11229E+15  1.24731E-03
 4.11226E+15  1.14272E-03
 4.11222E+15  1.04214E-03
 4.11218E+15  9.63889E-04
 4.11214E+15  9.16568E-04
 4.11210E+15  9.09796E-04
 4.11207E+15  9.36634E-04
 4.11202E+15  1.00101E-03
 4.11198E+15  1.09699E-03
 4.11195E+15  1.19523E-03
 4.11191E+15  1.29037E-03
 4.11186E+15  1.36770E-03
 4.11182E+15  1.40875E-03
 4.11178E+15  1.42932E-03
 4.11175E+15  1.43902E-03
 4.11170E+15  1.44345E-03
 4.11166E+15  1.44504E-03
 4.11160E+15  1.44554E-03
 4.11156E+15  1.44571E-03
 4.11151E+15  1.44571E-03
 4.11148E+15  1.44579E-03
 4.11144E+15  1.44579E-03
 4.11139E+15  1.44579E-03
 4.11135E+15  1.44579E-03
 4.11131E+15  1.44579E-03
 4.11128E+15  1.44588E-03
 4.11123E+15  1.44588E-03
 4.11119E+15  1.44588E-03
 4.11115E+15  1.44588E-03
 4.11111E+15  1.44596E-03
 4.11107E+15  1.44596E-03
 4.11103E+15  1.44604E-03
 4.11100E+15  1.44604E-03
 4.11096E+15  1.44613E-03
 4.11092E+15  1.44613E-03
 4.11088E+15  1.44621E-03
 4.11084E+15  1.44621E-03
 4.11081E+15  1.44621E-03
 4.11077E+15  1.44621E-03
 4.11073E+15  1.44629E-03
 4.11069E+15  1.44621E-03
 4.11065E+15  1.44613E-03
 4.11061E+15  1.44596E-03
 4.11058E+15  1.44571E-03
 4.11054E+15  1.44521E-03
 4.11050E+15  1.44479E-03
 4.11046E+15  1.44429E-03
 4.11043E+15  1.44395E-03
 4.11039E+15  1.44379E-03
 4.11035E+15  1.44362E-03
 4.11032E+15  1.44328E-03
 4.11027E+15  1.44261E-03
 4.11023E+15  1.44069E-03
 4.11019E+15  1.43986E-03
 4.11016E+15  1.43960E-03
 4.11012E+15  1.43986E-03
 4.11008E+15  1.44061E-03
 4.11005E+15  1.44170E-03
 4.11001E+15  1.44287E-03
 4.10997E+15  1.44404E-03
 4.10993E+15  1.44487E-03
 4.10989E+15  1.44521E-03
 4.10985E+15  1.44521E-03
 4.10981E+15  1.44454E-03
 4.10978E+15  1.44228E-03
 4.10973E+15  1.43576E-03
 4.10969E+15  1.42029E-03
 4.10966E+15  1.39463E-03
 4.10962E+15  1.35416E-03
 4.10958E+15  1.30517E-03
 4.10954E+15  1.25158E-03
 4.10950E+15  1.21270E-03
 4.10946E+15  1.19155E-03
 4.10942E+15  1.19840E-03
 4.10938E+15  1.23017E-03
 4.10935E+15  1.27599E-03
 4.10931E+15  1.32774E-03
 4.10927E+15  1.37305E-03
 4.10924E+15  1.40683E-03
 4.10920E+15  1.42740E-03
 4.10916E+15  1.43910E-03
 4.10911E+15  1.44420E-03
 4.10907E+15  1.44571E-03
 4.10904E+15  1.44613E-03
 4.10900E+15  1.44629E-03
 4.10896E+15  1.44629E-03
 4.10892E+15  1.44638E-03
 4.10888E+15  1.44629E-03
 4.10884E+15  1.44621E-03
 4.10881E+15  1.44596E-03
 4.10876E+15  1.44537E-03
 4.10872E+15  1.44445E-03
 4.10868E+15  1.44345E-03
 4.10865E+15  1.44253E-03
 4.10861E+15  1.44195E-03
 4.10857E+15  1.44186E-03
 4.10853E+15  1.44236E-03
 4.10849E+15  1.44337E-03
 4.10845E+15  1.44454E-03
 4.10841E+15  1.44537E-03
 4.10837E+15  1.44588E-03
 4.10833E+15  1.44613E-03
 4.10829E+15  1.44613E-03
 4.10825E+15  1.44613E-03
 4.10821E+15  1.44613E-03
 4.10818E+15  1.44613E-03
 4.10814E+15  1.44629E-03
 4.10810E+15  1.44646E-03
 4.10806E+15  1.44671E-03
 4.10802E+15  1.44688E-03
 4.10798E+15  1.44696E-03
 4.10794E+15  1.44705E-03
 4.10791E+15  1.44705E-03
 4.10786E+15  1.44705E-03
 4.10782E+15  1.44713E-03
 4.10778E+15  1.44705E-03
 4.10774E+15  1.44705E-03
 4.10770E+15  1.44705E-03
 4.10767E+15  1.44705E-03
 4.10763E+15  1.44713E-03
 4.10759E+15  1.44713E-03
 4.10755E+15  1.44713E-03
 4.10751E+15  1.44721E-03
 4.10747E+15  1.44721E-03
 4.10743E+15  1.44730E-03
 4.10740E+15  1.44730E-03
 4.10736E+15  1.44738E-03
 4.10732E+15  1.44746E-03
 4.10728E+15  1.44746E-03
 4.10723E+15  1.44755E-03
 4.10718E+15  1.44755E-03
 4.10713E+15  1.44705E-03
 4.10709E+15  1.44688E-03
 4.10705E+15  1.44679E-03
 4.10701E+15  1.44646E-03
 4.10697E+15  1.44571E-03
 4.10693E+15  1.44337E-03
 4.10688E+15  1.43601E-03
 4.10683E+15  1.41578E-03
 4.10679E+15  1.37598E-03
 4.10675E+15  1.31654E-03
 4.10671E+15  1.24179E-03
 4.10667E+15  1.15518E-03
 4.10663E+15  1.08930E-03
 4.10659E+15  1.05393E-03
 4.10655E+15  1.04900E-03
 4.10652E+15  1.07651E-03
 4.10648E+15  1.13127E-03
 4.10644E+15  1.20275E-03
 4.10640E+15  1.28410E-03
 4.10636E+15  1.35199E-03
 4.10632E+15  1.40290E-03
 4.10628E+15  1.43183E-03
 4.10624E+15  1.44245E-03
 4.10620E+15  1.44588E-03
 4.10616E+15  1.44713E-03
 4.10612E+15  1.44755E-03
 4.10608E+15  1.44763E-03
 4.10604E+15  1.44771E-03
 4.10600E+15  1.44830E-03
 4.10596E+15  1.44847E-03
 4.10592E+15  1.44847E-03
 4.10588E+15  1.44855E-03
 4.10584E+15  1.44855E-03
 4.10580E+15  1.44855E-03
 4.10576E+15  1.44863E-03
 4.10572E+15  1.44863E-03
 4.10568E+15  1.44863E-03
 4.10564E+15  1.44788E-03
 4.10561E+15  1.44780E-03
 4.10557E+15  1.44788E-03
 4.10552E+15  1.44788E-03
 4.10548E+15  1.44788E-03
 4.10545E+15  1.44797E-03
 4.10541E+15  1.44797E-03
 4.10537E+15  1.44805E-03
 4.10533E+15  1.44805E-03
 4.10528E+15  1.44813E-03
 4.10524E+15  1.44813E-03
 4.10521E+15  1.44813E-03
 4.10517E+15  1.44813E-03
 4.10513E+15  1.44813E-03
 4.10509E+15  1.44813E-03
 4.10506E+15  1.44813E-03
 4.10502E+15  1.44805E-03
 4.10498E+15  1.44797E-03
 4.10494E+15  1.44788E-03
 4.10491E+15  1.44788E-03
 4.10487E+15  1.44788E-03
 4.10483E+15  1.44797E-03
 4.10479E+15  1.44805E-03
 4.10475E+15  1.44822E-03
 4.10471E+15  1.44830E-03
 4.10468E+15  1.44847E-03
 4.10464E+15  1.44847E-03
 4.10460E+15  1.44855E-03
 4.10456E+15  1.44855E-03
 4.10452E+15  1.44855E-03
 4.10448E+15  1.44855E-03
 4.10444E+15  1.44855E-03
 4.10440E+15  1.44838E-03
 4.10436E+15  1.44797E-03
 4.10432E+15  1.44688E-03
 4.10429E+15  1.44429E-03
 4.10425E+15  1.43818E-03
 4.10421E+15  1.42715E-03
 4.10418E+15  1.41143E-03
 4.10414E+15  1.38936E-03
 4.10410E+15  1.36887E-03
 4.10406E+15  1.35274E-03
 4.10402E+15  1.34714E-03
 4.10399E+15  1.35291E-03
 4.10395E+15  1.36946E-03
 4.10391E+15  1.39019E-03
 4.10388E+15  1.41043E-03
 4.10384E+15  1.42648E-03
 4.10380E+15  1.43701E-03
 4.10376E+15  1.44245E-03
 4.10372E+15  1.44454E-03
 4.10369E+15  1.44521E-03
 4.10365E+15  1.44537E-03
 4.10361E+15  1.44562E-03
 4.10358E+15  1.44604E-03
 4.10354E+15  1.44663E-03
 4.10351E+15  1.44721E-03
 4.10347E+15  1.44771E-03
 4.10343E+15  1.44805E-03
 4.10339E+15  1.44830E-03
 4.10335E+15  1.44847E-03
 4.10331E+15  1.44855E-03
 4.10328E+15  1.44855E-03
 4.10324E+15  1.44855E-03
 4.10320E+15  1.44855E-03
 4.10316E+15  1.44855E-03
 4.10313E+15  1.44863E-03
 4.10309E+15  1.44863E-03
 4.10305E+15  1.44863E-03
 4.10301E+15  1.44863E-03
 4.10297E+15  1.44872E-03
 4.10293E+15  1.44880E-03
 4.10288E+15  1.44880E-03
 4.10284E+15  1.44880E-03
 4.10281E+15  1.44872E-03
 4.10277E+15  1.44863E-03
 4.10273E+15  1.44847E-03
 4.10269E+15  1.44822E-03
 4.10266E+15  1.44788E-03
 4.10262E+15  1.44738E-03
 4.10258E+15  1.44696E-03
 4.10255E+15  1.44654E-03
 4.10251E+15  1.44629E-03
 4.10247E+15  1.44629E-03
 4.10243E+15  1.44663E-03
 4.10239E+15  1.44721E-03
 4.10236E+15  1.44780E-03
 4.10232E+15  1.44838E-03
 4.10228E+15  1.44872E-03
 4.10224E+15  1.44897E-03
 4.10220E+15  1.44905E-03
 4.10217E+15  1.44914E-03
 4.10213E+15  1.44914E-03
 4.10209E+15  1.44905E-03
 4.10205E+15  1.44872E-03
 4.10202E+15  1.44813E-03
 4.10198E+15  1.44679E-03
 4.10194E+15  1.44487E-03
 4.10190E+15  1.44186E-03
 4.10186E+15  1.43860E-03
 4.10182E+15  1.43568E-03
 4.10178E+15  1.43359E-03
 4.10175E+15  1.43275E-03
 4.10171E+15  1.43258E-03
 4.10167E+15  1.43400E-03
 4.10163E+15  1.43534E-03
 4.10159E+15  1.43526E-03
 4.10156E+15  1.43208E-03
 4.10152E+15  1.42330E-03
 4.10148E+15  1.40892E-03
 4.10144E+15  1.38911E-03
 4.10141E+15  1.36913E-03
 4.10137E+15  1.35307E-03
 4.10133E+15  1.34446E-03
 4.10129E+15  1.34521E-03
 4.10125E+15  1.35090E-03
 4.10122E+15  1.35232E-03
 4.10118E+15  1.33752E-03
 4.10114E+15  1.29890E-03
 4.10110E+15  1.23544E-03
 4.10107E+15  1.15969E-03
 4.10103E+15  1.09114E-03
 4.10099E+15  1.04440E-03
 4.10096E+15  1.02893E-03
 4.10092E+15  1.04549E-03
 4.10088E+15  1.09582E-03
 4.10084E+15  1.16647E-03
 4.10081E+15  1.24873E-03
 4.10077E+15  1.32507E-03
 4.10074E+15  1.38183E-03
 4.10070E+15  1.41820E-03
 4.10066E+15  1.43701E-03
 4.10062E+15  1.44554E-03
 4.10057E+15  1.44763E-03
 4.10053E+15  1.44838E-03
 4.10049E+15  1.44863E-03
 4.10046E+15  1.44872E-03
 4.10042E+15  1.44872E-03
 4.10038E+15  1.44872E-03
 4.10034E+15  1.44872E-03
 4.10030E+15  1.44880E-03
 4.10027E+15  1.44889E-03
 4.10023E+15  1.44964E-03
 4.10019E+15  1.44972E-03
 4.10016E+15  1.44980E-03
 4.10012E+15  1.44989E-03
 4.10007E+15  1.44997E-03
 4.10003E+15  1.44997E-03
 4.09999E+15  1.45006E-03
 4.09995E+15  1.45006E-03
 4.09992E+15  1.45006E-03
 4.09988E+15  1.45014E-03
 4.09984E+15  1.45014E-03
 4.09980E+15  1.45014E-03
 4.09976E+15  1.45022E-03
 4.09972E+15  1.45022E-03
 4.09967E+15  1.45022E-03
 4.09964E+15  1.45031E-03
 4.09960E+15  1.45031E-03
 4.09956E+15  1.45031E-03
 4.09952E+15  1.45022E-03
 4.09948E+15  1.45014E-03
 4.09944E+15  1.44997E-03
 4.09941E+15  1.44972E-03
 4.09937E+15  1.44947E-03
 4.09933E+15  1.44930E-03
 4.09929E+15  1.44863E-03
 4.09926E+15  1.44880E-03
 4.09922E+15  1.44897E-03
 4.09918E+15  1.44930E-03
 4.09914E+15  1.44964E-03
 4.09910E+15  1.44980E-03
 4.09906E+15  1.44989E-03
 4.09903E+15  1.44997E-03
 4.09899E+15  1.44997E-03
 4.09895E+15  1.44997E-03
 4.09892E+15  1.44997E-03
 4.09888E+15  1.44997E-03
 4.09884E+15  1.44989E-03
 4.09880E+15  1.44980E-03
 4.09877E+15  1.44972E-03
 4.09873E+15  1.44972E-03
 4.09869E+15  1.44964E-03
 4.09866E+15  1.44964E-03
 4.09861E+15  1.44972E-03
 4.09858E+15  1.44980E-03
 4.09854E+15  1.44980E-03
 4.09850E+15  1.44980E-03
 4.09846E+15  1.44972E-03
 4.09842E+15  1.44955E-03
 4.09838E+15  1.44955E-03
 4.09834E+15  1.45022E-03
 4.09830E+15  1.45014E-03
 4.09826E+15  1.44980E-03
 4.09822E+15  1.44872E-03
 4.09819E+15  1.44629E-03
 4.09815E+15  1.44203E-03
 4.09811E+15  1.43492E-03
 4.09807E+15  1.42681E-03
 4.09803E+15  1.41979E-03
 4.09799E+15  1.41528E-03
 4.09796E+15  1.41586E-03
 4.09792E+15  1.42054E-03
 4.09788E+15  1.42782E-03
 4.09784E+15  1.43551E-03
 4.09780E+15  1.44178E-03
 4.09776E+15  1.44379E-03
 4.09773E+15  1.44621E-03
 4.09769E+15  1.44763E-03
 4.09765E+15  1.44930E-03
 4.09761E+15  1.44972E-03
 4.09757E+15  1.44997E-03
 4.09752E+15  1.44989E-03
 4.09748E+15  1.44922E-03
 4.09744E+15  1.44780E-03
 4.09740E+15  1.44562E-03
 4.09736E+15  1.44245E-03
 4.09732E+15  1.43927E-03
 4.09728E+15  1.43751E-03
 4.09724E+15  1.43735E-03
 4.09721E+15  1.43885E-03
 4.09717E+15  1.44178E-03
 4.09713E+15  1.44470E-03
 4.09709E+15  1.44738E-03
 4.09705E+15  1.44914E-03
 4.09702E+15  1.45022E-03
 4.09698E+15  1.45072E-03
 4.09694E+15  1.45098E-03
 4.09690E+15  1.45106E-03
 4.09686E+15  1.45114E-03
 4.09683E+15  1.45123E-03
 4.09679E+15  1.45123E-03
 4.09675E+15  1.45131E-03
 4.09671E+15  1.45131E-03
 4.09667E+15  1.45131E-03
 4.09664E+15  1.45131E-03
 4.09660E+15  1.45123E-03
 4.09656E+15  1.45106E-03
 4.09652E+15  1.45081E-03
 4.09648E+15  1.45039E-03
 4.09644E+15  1.44914E-03
 4.09641E+15  1.44905E-03
 4.09637E+15  1.44905E-03
 4.09633E+15  1.44930E-03
 4.09630E+15  1.44955E-03
 4.09626E+15  1.44989E-03
 4.09622E+15  1.45014E-03
 4.09618E+15  1.45022E-03
 4.09614E+15  1.45022E-03
 4.09610E+15  1.45006E-03
 4.09607E+15  1.44989E-03
 4.09603E+15  1.44964E-03
 4.09600E+15  1.44947E-03
 4.09596E+15  1.44922E-03
 4.09592E+15  1.44914E-03
 4.09588E+15  1.44905E-03
 4.09584E+15  1.44905E-03
 4.09581E+15  1.44905E-03
 4.09577E+15  1.44905E-03
 4.09573E+15  1.44914E-03
 4.09570E+15  1.44914E-03
 4.09566E+15  1.44914E-03
 4.09562E+15  1.44922E-03
 4.09558E+15  1.44930E-03
 4.09555E+15  1.44947E-03
 4.09551E+15  1.44972E-03
 4.09547E+15  1.44997E-03
 4.09543E+15  1.45039E-03
 4.09539E+15  1.45072E-03
 4.09535E+15  1.45089E-03
 4.09532E+15  1.45106E-03
 4.09528E+15  1.45114E-03
 4.09524E+15  1.45164E-03
 4.09520E+15  1.45240E-03
 4.09516E+15  1.45240E-03
 4.09512E+15  1.45240E-03
 4.09509E+15  1.45189E-03
 4.09505E+15  1.45123E-03
 4.09501E+15  1.45123E-03
 4.09497E+15  1.45098E-03
 4.09493E+15  1.45039E-03
 4.09489E+15  1.44880E-03
 4.09486E+15  1.44546E-03
 4.09482E+15  1.43843E-03
