 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.40 Teff 30.20 logg 3.14 R/R0 28.12 R 1.9558E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 3.92014220E+02 2.26078230E-07
 3.92778800E+02 3.86778110E-07
 3.93544870E+02 2.99100010E-08
 3.94312440E+02 2.98411290E-07
 3.95081500E+02 5.22877440E-07
 3.95852060E+02 9.11803780E-07
 3.96624130E+02 5.70323380E-07
 3.97046770E+02 7.15778620E-07
 3.97397700E+02 8.38499910E-07
 3.98172780E+02 3.66072110E-07
 3.98949370E+02 6.58576200E-07
 3.99727480E+02 6.15872590E-07
 4.00507110E+02 4.93034680E-07
 4.01288250E+02 9.10941710E-07
 4.02070920E+02 8.55636990E-07
 4.02855110E+02 4.59107050E-07
 4.03640840E+02 3.28595150E-07
 4.04428100E+02 6.11348640E-07
 4.05216890E+02 1.20844580E-06
 4.05223990E+02 1.20396340E-06
 4.05232200E+02 1.19995400E-06
 4.06007220E+02 7.01583620E-07
 4.06799090E+02 8.09596190E-07
 4.07592510E+02 1.07280910E-06
 4.08106300E+02 1.00538700E-06
 4.08387470E+02 9.67818600E-07
 4.09183990E+02 8.22612710E-07
 4.09982050E+02 8.42950740E-07
 4.10781680E+02 1.09568380E-06
 4.11029910E+02 1.12798090E-06
 4.11038350E+02 1.14603670E-06
 4.11582860E+02 1.21876460E-06
 4.12385610E+02 1.06029660E-06
 4.13189920E+02 1.14471790E-06
 4.13995800E+02 1.04638220E-06
 4.14803260E+02 7.30545750E-07
 4.15612290E+02 8.76591240E-07
 4.16422890E+02 7.46855490E-07
 4.17235080E+02 9.78167940E-07
 4.18048850E+02 1.19286940E-06
 4.18050540E+02 1.19124660E-06
 4.18864210E+02 3.99399200E-07
 4.19681160E+02 7.50423240E-07
 4.20499700E+02 1.08552330E-06
 4.21319840E+02 1.32042480E-06
 4.22000000E+02 1.34000160E-06
 4.22141570E+02 1.34410900E-06
 4.22964910E+02 1.41334540E-06
 4.23789860E+02 1.67637020E-06
 4.24616420E+02 1.08121630E-06
 4.25315190E+02 9.11968500E-07
 4.25444580E+02 8.80086610E-07
 4.26274370E+02 1.75539220E-06
 4.27105770E+02 1.38533920E-06
 4.27938790E+02 1.68417400E-06
 4.28773440E+02 8.64300260E-07
 4.29609710E+02 6.83515860E-07
 4.30447620E+02 1.49157740E-06
 4.31287160E+02 7.11497320E-07
 4.32128340E+02 9.77905760E-07
 4.32836770E+02 1.79083710E-06
 4.32971160E+02 1.94754070E-06
 4.33815620E+02 6.71838160E-07
 4.34661730E+02 2.58939170E-06
 4.35509490E+02 2.76481870E-06
 4.36358900E+02 1.83488680E-06
 4.36698220E+02 1.65936560E-06
 4.37209970E+02 1.39014360E-06
 4.38062700E+02 1.66920750E-06
 4.38917090E+02 2.28896080E-06
 4.39773150E+02 2.68602330E-06
 4.40629180E+02 1.61789730E-06
 4.40630880E+02 1.61574290E-06
 4.40638890E+02 1.61438150E-06
 4.41490280E+02 1.42221510E-06
 4.42351360E+02 1.58859090E-06
 4.43214120E+02 2.12016150E-06
 4.43332170E+02 2.09864680E-06
 4.43342000E+02 2.09702060E-06
 4.44078560E+02 1.96027780E-06
 4.44944690E+02 1.64239640E-06
 4.45812500E+02 2.29732290E-06
 4.46543000E+02 1.94097170E-06
 4.46552970E+02 1.93623150E-06
 4.46682010E+02 1.87219690E-06
 4.47553210E+02 1.40239200E-06
 4.48426120E+02 3.27682500E-06
 4.49300720E+02 1.16858260E-06
 4.49716120E+02 8.31173380E-07
 4.49726230E+02 8.22968060E-07
 4.50177030E+02 4.50716020E-07
 4.51055050E+02 2.94402960E-06
 4.51934790E+02 5.91172280E-06
 4.52816240E+02 6.25644520E-06
 4.52875170E+02 6.10449130E-06
 4.52885420E+02 6.07801600E-06
 4.53699400E+02 3.94425380E-06
 4.54584290E+02 2.49146660E-06
 4.55470910E+02 1.40405140E-06
 4.56359260E+02 1.54618440E-06
 4.56474270E+02 1.54587340E-06
 4.57249340E+02 1.54353670E-06
 4.58141150E+02 1.39119330E-06
 4.59034700E+02 4.64836370E-06
 4.59930000E+02 6.44591140E-06
 4.60131030E+02 6.16788960E-06
 4.60141610E+02 6.15322300E-06
 4.60500780E+02 5.65115760E-06
 4.60511380E+02 5.63611840E-06
 4.60827040E+02 5.18921770E-06
 4.61725830E+02 2.76626000E-06
 4.62626380E+02 3.37853810E-06
 4.63528680E+02 2.10482490E-06
 4.63872020E+02 2.20887520E-06
 4.63882780E+02 2.21215420E-06
 4.64432740E+02 2.38126990E-06
 4.65338570E+02 2.79180710E-06
 4.66246160E+02 3.64425210E-06
 4.67155520E+02 2.01218440E-06
 4.68011200E+02 3.29727300E-06
 4.68066660E+02 3.38183120E-06
 4.68979570E+02 1.97509300E-06
 4.69894260E+02 3.50309900E-06
 4.70810740E+02 3.94321770E-06
 4.71729000E+02 3.11631170E-06
 4.72224910E+02 3.33726660E-06
 4.72236060E+02 3.34227380E-06
 4.72649060E+02 3.52894710E-06
 4.73570910E+02 3.42070660E-06
 4.74494560E+02 4.94643640E-06
 4.75420010E+02 5.59038330E-06
 4.76347260E+02 4.45539020E-06
 4.77276320E+02 3.61767150E-06
 4.78207200E+02 4.48462420E-06
 4.78684420E+02 4.14961940E-06
 4.79139890E+02 3.82470790E-06
 4.80074400E+02 4.63323820E-06
 4.81010730E+02 5.46298930E-06
 4.81948890E+02 5.31384320E-06
 4.82888880E+02 2.94783310E-06
 4.83830700E+02 5.64788200E-06
 4.84774360E+02 5.05425530E-06
 4.85323100E+02 2.14707630E-06
 4.85334880E+02 2.08337480E-06
 4.85719850E+02 1.33435540E-08
 4.86667200E+02 3.85626810E-08
 4.87616390E+02 7.26697200E-08
 4.88083090E+02 4.42129000E-08
 4.88567430E+02 1.42349860E-08
 4.89520330E+02 3.26547720E-07
 4.90475080E+02 2.16387510E-06
 4.90874640E+02 3.69428080E-06
 4.90886690E+02 3.74062730E-06
 4.91431700E+02 5.85922040E-06
 4.92390180E+02 8.15723740E-06
 4.93350540E+02 3.64915640E-06
 4.94312760E+02 3.26248160E-06
 4.95263790E+02 8.78639520E-06
 4.95276860E+02 8.86342050E-06
 4.96242850E+02 8.54887150E-06
 4.97210710E+02 5.65507380E-06
 4.98180470E+02 6.48999090E-06
 4.99152110E+02 5.21295950E-06
 4.99732140E+02 4.79672060E-06
 4.99744630E+02 4.78768600E-06
 5.00125660E+02 4.50996230E-06
 5.01101100E+02 6.32747660E-06
 5.02078440E+02 5.19226960E-06
 5.03057690E+02 6.89285070E-06
 5.04038840E+02 5.40933410E-06
 5.04273720E+02 4.13111380E-06
 5.04286430E+02 4.16488810E-09
 5.05021920E+02 4.17864390E-09
 5.06006910E+02 2.58340090E-08
 5.06993820E+02 9.21173740E-07
 5.07982650E+02 3.45278040E-05
 5.08589050E+02 6.90802500E-05
 5.08601990E+02 7.16779590E-05
 5.08973420E+02 9.34585180E-05
 5.09966110E+02 8.36309330E-05
 5.10960750E+02 4.48180260E-05
 5.11957320E+02 1.73448750E-05
 5.12052960E+02 1.82822130E-05
 5.12066070E+02 1.84257430E-05
 5.12955830E+02 2.71743040E-05
 5.13956300E+02 4.85115170E-05
 5.14958710E+02 1.16336080E-04
 5.15963080E+02 1.93591260E-05
 5.16969410E+02 4.17727160E-05
 5.17977700E+02 6.58946030E-05
 5.18987960E+02 7.17740170E-06
 5.20000190E+02 2.83543820E-05
 5.21014390E+02 5.58242750E-06
 5.22030580E+02 9.79205360E-06
 5.22811300E+02 2.30503260E-06
 5.23048740E+02 2.25726210E-08
 5.24068890E+02 3.93897710E-06
 5.25091030E+02 7.77342300E-05
 5.26115160E+02 9.50611150E-05
 5.27141290E+02 4.94358810E-05
 5.28169420E+02 9.80429260E-05
 5.29199550E+02 5.99402680E-05
 5.30000000E+02 6.03357100E-05
 5.30231700E+02 6.04503830E-05
 5.31265860E+02 1.11515900E-04
 5.32302030E+02 1.34469210E-04
 5.33340230E+02 1.08249350E-04
 5.34031420E+02 5.20943180E-05
 5.34045680E+02 5.09351070E-05
 5.34380450E+02 2.36694300E-05
 5.35422700E+02 1.36083320E-05
 5.36466980E+02 2.46485430E-05
 5.37513300E+02 3.93400990E-05
 5.38561660E+02 5.32257160E-05
 5.39612070E+02 2.24320720E-05
 5.40664520E+02 1.43001810E-05
 5.41719030E+02 1.71517670E-05
 5.42775590E+02 1.86037990E-05
 5.43834220E+02 9.39584750E-06
 5.44894900E+02 1.18644740E-05
 5.44984220E+02 1.39128350E-05
 5.45957660E+02 3.62909750E-05
 5.47022490E+02 1.72069750E-05
 5.48089400E+02 1.64850800E-05
 5.49158390E+02 3.70186890E-05
 5.50000000E+02 5.87526080E-05
 5.50229460E+02 6.46926030E-05
 5.51302620E+02 1.27473270E-05
 5.52377880E+02 7.41303160E-06
 5.53455230E+02 9.35785230E-06
 5.54534680E+02 1.92400670E-05
 5.55616240E+02 1.28088930E-04
 5.56395710E+02 1.43527240E-04
 5.56411190E+02 1.43834390E-04
 5.56699910E+02 1.49566780E-04
 5.57785690E+02 1.32470830E-04
 5.58873590E+02 1.28228910E-04
 5.59963610E+02 3.19683070E-05
 5.61055760E+02 1.44733410E-04
 5.62150040E+02 1.30106650E-04
 5.63246450E+02 1.36712050E-04
 5.64345000E+02 1.36251540E-04
 5.65161420E+02 1.27329990E-04
 5.65445690E+02 1.24215730E-04
 5.66548530E+02 1.02216030E-04
 5.67653520E+02 1.26412290E-04
 5.68760670E+02 1.12189360E-04
 5.69869970E+02 1.33698600E-04
 5.70981440E+02 1.60881440E-04
