 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.40 Teff 37.15 logg 3.40 R/R0 23.56 R 1.6386E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 4.08463980E+02 1.39802610E-04
 4.09233350E+02 1.30236780E-04
 4.10004170E+02 1.97192430E-04
 4.10776440E+02 2.17477300E-04
 4.11550160E+02 3.21409410E-04
 4.12325350E+02 3.01951310E-04
 4.13101990E+02 3.14936410E-04
 4.13880090E+02 3.07599920E-04
 4.14000000E+02 2.85399250E-04
 4.14659660E+02 1.62926170E-04
 4.15440700E+02 9.48499850E-05
 4.16223210E+02 1.72492950E-04
 4.17007200E+02 4.72177710E-04
 4.17792660E+02 3.91965140E-04
 4.18579600E+02 2.11097620E-04
 4.19368020E+02 1.68208930E-04
 4.20157930E+02 2.31811130E-06
 4.20949330E+02 1.63269020E-04
 4.21742210E+02 2.61772070E-04
 4.22000000E+02 2.71832190E-04
 4.22536590E+02 2.92826500E-04
 4.23332470E+02 3.01965040E-04
 4.24129840E+02 1.75003800E-04
 4.24928720E+02 1.62572570E-04
 4.25729100E+02 2.58266140E-04
 4.26530990E+02 4.62104690E-04
 4.27334390E+02 5.28736000E-04
 4.28139310E+02 4.17308080E-04
 4.28920620E+02 5.20678750E-05
 4.28945740E+02 4.02948670E-05
 4.29753680E+02 2.66821170E-04
 4.30563150E+02 1.13254580E-05
 4.31374150E+02 1.25227250E-04
 4.32186670E+02 2.92043670E-04
 4.33000720E+02 3.32216620E-04
 4.33816310E+02 3.49458070E-04
 4.34633430E+02 4.91694600E-04
 4.35452090E+02 3.05475150E-04
 4.36272300E+02 2.81412690E-04
 4.37094040E+02 2.61341940E-04
 4.37917340E+02 1.39687860E-04
 4.38742190E+02 2.02968720E-04
 4.39568590E+02 1.63905130E-04
 4.40396540E+02 8.53469890E-05
 4.40572520E+02 1.63142740E-04
 4.41226060E+02 4.52773600E-04
 4.42057140E+02 7.30276070E-05
 4.42889780E+02 2.14385890E-04
 4.43724000E+02 1.65362150E-04
 4.44559780E+02 2.34227560E-04
 4.45397140E+02 1.76260350E-04
 4.46236070E+02 3.78508430E-05
 4.47076590E+02 2.05207910E-04
 4.47918690E+02 2.00134750E-04
 4.48762370E+02 3.09727650E-04
 4.49607650E+02 2.84466300E-04
 4.50454510E+02 2.74639850E-04
 4.51302980E+02 2.13870810E-04
 4.52153040E+02 4.38821300E-04
 4.52875170E+02 5.21383200E-04
 4.52885420E+02 5.22575410E-04
 4.53004700E+02 5.36244620E-04
 4.53857960E+02 5.95556780E-04
 4.54712830E+02 2.00625500E-04
 4.55569320E+02 3.28497250E-05
