 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.40 Teff 34.60 logg 3.30 R/R0 24.64 R 1.7137E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 1.60224390E+02 1.72847420E-19
 1.60225670E+02 1.72615130E-19
 1.62147230E+02 3.23103810E-19
 1.64116780E+02 6.04111830E-19
 1.64118130E+02 3.80563720E-20
 1.65325350E+02 5.56456750E-20
 1.66551860E+02 8.13625210E-20
 1.66553240E+02 8.13972040E-20
 1.68739650E+02 1.57865900E-19
 1.70985680E+02 3.05844010E-19
 1.70987140E+02 2.75815170E-19
 1.71113420E+02 2.86112250E-19
 1.71114880E+02 2.40437070E-19
 1.71458910E+02 2.65652650E-19
 1.71460380E+02 1.58496100E-19
 1.72433830E+02 2.10106890E-19
 1.72435320E+02 7.84695070E-20
 1.72510760E+02 8.02417370E-20
 1.72512240E+02 8.02764080E-20
 1.73777390E+02 1.16397740E-19
 1.75062760E+02 1.68808260E-19
 1.75064300E+02 1.68882510E-19
 1.77188030E+02 3.08304180E-19
 1.79365540E+02 5.62699810E-19
 1.79367150E+02 5.62918360E-19
 1.81856170E+02 1.09923750E-18
 1.84416950E+02 2.14544090E-18
 1.84418650E+02 2.14637980E-18
 1.85778830E+02 3.03764470E-18
 1.87160980E+02 4.29964840E-18
 1.87162730E+02 4.30144140E-18
 1.88738970E+02 6.35102910E-18
 1.88740750E+02 6.35380130E-18
 1.90123900E+02 8.89372140E-18
 1.90125710E+02 8.89760010E-18
 1.90853060E+02 1.05967670E-17
 1.90854880E+02 1.06013870E-17
 1.92241740E+02 1.47363550E-17
 1.92243590E+02 1.47517460E-17
 1.93566170E+02 2.01003820E-17
 1.93568040E+02 2.01091280E-17
 1.94617540E+02 2.56227370E-17
 1.94619430E+02 2.56370550E-17
 1.94836520E+02 2.69453070E-17
 1.94838420E+02 2.69570210E-17
 1.95961030E+02 3.48041650E-17
 1.97098590E+02 4.49461100E-17
 1.97100530E+02 4.49656190E-17
 1.98877180E+02 6.66215960E-17
 2.00688160E+02 9.87002300E-17
 2.00690170E+02 9.87429610E-17
 2.01590960E+02 1.19725640E-16
 2.01592990E+02 1.19777440E-16
 2.02358650E+02 1.40887760E-16
 2.02360700E+02 1.40948680E-16
 2.02518850E+02 1.45730630E-16
 2.02520900E+02 1.45793630E-16
 2.06508510E+02 3.32041390E-16
 2.10658520E+02 7.54600970E-16
 2.14978750E+02 1.71021480E-15
 2.17206010E+02 2.57185560E-15
 2.19479890E+02 3.86470130E-15
 2.19482300E+02 3.86633030E-15
 2.22502670E+02 6.54838790E-15
 2.25609880E+02 1.10807180E-14
 2.25612420E+02 5.64008340E-15
 2.25845330E+02 5.87004130E-15
 2.25847880E+02 5.87144250E-15
 2.26991880E+02 7.13566590E-15
 2.26994450E+02 7.13878320E-15
 2.27837820E+02 8.23134060E-15
 2.27840410E+02 4.38549280E-08
 2.28062080E+02 4.46828360E-08
 2.28506890E+02 5.79214370E-09
 2.28952570E+02 9.80420040E-10
 2.29399110E+02 2.13241750E-10
 2.29846530E+02 9.80147390E-12
 2.30294820E+02 4.57007800E-12
 2.30721440E+02 2.61344580E-11
 2.30743990E+02 2.73141580E-11
 2.31194030E+02 4.09458420E-11
 2.31644950E+02 1.40777860E-10
 2.32096740E+02 1.43999620E-09
 2.32549420E+02 8.30216410E-10
 2.33002980E+02 1.45299710E-10
 2.33457430E+02 2.34586000E-10
 2.33678980E+02 7.66211100E-10
 2.33681710E+02 7.72873790E-10
 2.33912760E+02 1.34664960E-09
 2.34368990E+02 1.93093590E-09
 2.34826100E+02 6.78608340E-09
 2.34985870E+02 7.36273960E-09
 2.35284100E+02 8.47349580E-09
 2.35742990E+02 7.53435420E-09
 2.36202790E+02 6.57219850E-11
 2.36307460E+02 2.56518470E-10
 2.36310250E+02 3.69847810E-10
 2.36663470E+02 1.30903940E-09
 2.37125060E+02 6.00106540E-12
 2.37587540E+02 1.84615180E-10
 2.37749710E+02 1.91084450E-09
 2.37752530E+02 1.94357860E-09
 2.38050930E+02 5.22567790E-09
 2.38515230E+02 9.16391150E-09
 2.38980420E+02 7.12395260E-09
 2.39446530E+02 2.08683420E-08
 2.39913540E+02 5.23760540E-08
 2.40381470E+02 6.32410360E-08
 2.40641950E+02 5.24039580E-08
 2.40850300E+02 4.34463530E-08
 2.41320060E+02 6.07846960E-08
 2.41790720E+02 1.56909160E-09
 2.42262310E+02 1.48973010E-09
 2.42734820E+02 1.06739420E-09
 2.43208240E+02 6.03614670E-08
 2.43605420E+02 1.15342580E-08
 2.43608390E+02 1.11863690E-08
 2.43682590E+02 1.74936320E-09
 2.44157870E+02 7.92446810E-09
 2.44634070E+02 1.97405010E-08
 2.45111210E+02 1.45453680E-08
 2.45413770E+02 3.25446270E-08
 2.45416780E+02 3.27335990E-08
 2.45589270E+02 4.33153370E-08
 2.46068260E+02 1.70381930E-09
 2.46548190E+02 1.77547550E-08
 2.47029060E+02 1.53595680E-09
 2.47510860E+02 1.03116380E-08
 2.47579110E+02 1.76082700E-08
 2.47582170E+02 1.79454200E-08
 2.47993600E+02 6.33266180E-08
 2.48477290E+02 9.21391650E-08
 2.48961910E+02 1.09538150E-07
 2.49447490E+02 1.03225850E-07
 2.49834420E+02 2.71809990E-08
 2.49837540E+02 2.72558540E-08
 2.49934010E+02 7.18249510E-09
 2.50421470E+02 4.14435350E-09
 2.50909890E+02 4.17269090E-08
 2.51399270E+02 6.88269630E-08
 2.51553820E+02 1.13755270E-07
 2.51889590E+02 2.14247900E-07
 2.52380880E+02 2.32226860E-07
 2.52873120E+02 1.64725710E-07
 2.53297040E+02 2.52584650E-07
 2.53300250E+02 2.53599350E-07
 2.53366320E+02 2.67693010E-07
 2.53860480E+02 3.06403420E-08
 2.54355610E+02 2.89945130E-07
 2.54600830E+02 1.56148370E-07
 2.54604070E+02 1.54032430E-07
 2.54851700E+02 1.51737520E-08
 2.55348760E+02 3.04087350E-09
 2.55846790E+02 3.65089860E-08
 2.56345790E+02 1.87611140E-07
 2.56735220E+02 3.67626820E-07
 2.56845760E+02 4.20174810E-07
 2.57346710E+02 3.59598440E-07
 2.57848640E+02 3.51462910E-07
 2.58351550E+02 3.03160190E-07
 2.58855430E+02 1.68332150E-07
 2.58905710E+02 1.52647000E-07
 2.58909060E+02 1.87823240E-07
 2.59360300E+02 8.23323190E-09
 2.59866150E+02 2.13284620E-07
 2.60372990E+02 4.15233680E-07
 2.60880820E+02 4.34245180E-07
 2.61010740E+02 3.25727120E-07
 2.61014140E+02 1.01138890E-09
 2.61378120E+02 3.76650210E-08
 2.61381530E+02 3.11447100E-09
 2.61389640E+02 3.11478470E-09
 2.61899450E+02 5.40231480E-08
 2.62410260E+02 1.44653040E-09
 2.62922060E+02 1.29020300E-09
 2.63434860E+02 1.76458040E-08
 2.63948660E+02 4.09529820E-07
 2.64463470E+02 3.37056950E-07
 2.64575530E+02 3.36180310E-07
 2.64979270E+02 3.33006410E-07
 2.65496090E+02 2.99097910E-09
 2.66013910E+02 1.94922510E-09
 2.66532740E+02 8.13288750E-08
 2.67052580E+02 3.82927690E-07
 2.67573440E+02 1.85643780E-06
 2.67852140E+02 1.44786540E-06
 2.68095310E+02 1.08974700E-06
 2.68618200E+02 1.32359600E-06
 2.69142110E+02 2.18855810E-06
 2.69667040E+02 2.60744030E-06
 2.70193000E+02 7.86312480E-07
 2.70719980E+02 1.09014330E-06
 2.71210930E+02 2.47445370E-07
 2.71247990E+02 1.83537200E-07
 2.71777030E+02 3.64918590E-07
 2.72307100E+02 1.33986870E-06
 2.72838200E+02 6.67466170E-06
 2.72922110E+02 5.68305990E-06
 2.73370350E+02 3.60414130E-07
 2.73903520E+02 2.48200420E-10
 2.74437740E+02 8.07758310E-08
 2.74655030E+02 4.30154250E-07
 2.74658800E+02 4.65945710E-07
 2.74973000E+02 1.00819850E-06
 2.75509310E+02 6.36083030E-07
 2.76046660E+02 2.94857000E-07
 2.76585060E+02 1.00246150E-06
 2.77124500E+02 1.40299800E-06
 2.77383510E+02 1.40787940E-06
 2.77665010E+02 1.41320840E-06
 2.78206560E+02 6.35766250E-08
 2.78749170E+02 2.30355810E-08
 2.79292840E+02 1.80639620E-07
 2.79837570E+02 1.99957200E-06
 2.80166740E+02 1.24478490E-06
 2.80170670E+02 1.37112150E-06
 2.80383360E+02 8.27071510E-07
 2.80930220E+02 1.88056260E-06
 2.81478140E+02 4.53620370E-09
 2.82027140E+02 3.39026580E-08
 2.82577200E+02 5.20492190E-07
 2.83128330E+02 2.77390060E-06
 2.83305060E+02 3.40814260E-06
 2.83680540E+02 4.76218190E-06
 2.84233830E+02 4.32699920E-06
 2.84788200E+02 9.61761730E-08
 2.85343650E+02 8.78133390E-08
 2.85900180E+02 9.86602150E-08
 2.86457800E+02 6.51122080E-07
 2.86514480E+02 1.43832280E-06
 2.86518580E+02 1.60769920E-06
 2.87016500E+02 9.07740040E-06
 2.87576290E+02 1.56839930E-06
 2.88137180E+02 2.29614410E-07
 2.88699160E+02 6.21421720E-07
 2.89262230E+02 1.40265370E-06
 2.89826410E+02 6.18894160E-07
 2.90391680E+02 4.73188810E-07
 2.90958060E+02 1.75607550E-06
 2.91030630E+02 1.68310750E-06
 2.91525540E+02 1.18297210E-06
 2.92094130E+02 1.84796060E-06
 2.92663830E+02 9.46681430E-06
 2.93234640E+02 9.18508550E-07
 2.93806560E+02 3.75933330E-07
 2.94379600E+02 1.56532590E-06
 2.94953750E+02 9.83007400E-07
 2.95529020E+02 1.35585720E-06
 2.95691420E+02 1.42976570E-06
 2.95695790E+02 1.43178490E-06
 2.96105420E+02 1.61918400E-06
 2.96682940E+02 1.82816520E-06
 2.97261590E+02 3.18295490E-06
 2.97613730E+02 2.07560970E-06
 2.97841370E+02 1.35602350E-06
 2.98422270E+02 1.10717610E-05
 2.99004310E+02 6.17605540E-07
 2.99561200E+02 9.93498810E-08
 2.99565690E+02 3.24909020E-07
 2.99587490E+02 3.24987450E-07
 2.99930480E+02 1.01719030E-06
 2.99934970E+02 1.02658490E-06
 3.00171800E+02 1.50683720E-06
 3.00757250E+02 3.60441560E-06
 3.01343850E+02 1.21328250E-05
 3.01931580E+02 1.58167540E-09
 3.02141460E+02 2.11239360E-08
 3.02520470E+02 5.65728670E-08
 3.03110500E+02 3.47140320E-07
 3.03701680E+02 1.53419910E-06
 3.04294020E+02 7.50019830E-09
 3.04385280E+02 2.14346570E-07
 3.04389910E+02 2.24856100E-07
 3.04887510E+02 1.35777660E-06
 3.05482160E+02 1.83097280E-06
 3.06077970E+02 2.49810930E-06
 3.06674940E+02 2.46728850E-06
 3.07273080E+02 4.78603530E-05
 3.07872380E+02 1.04026930E-05
 3.08472850E+02 5.75130630E-06
 3.08844150E+02 7.58516370E-06
 3.09074490E+02 8.72774560E-06
 3.09677310E+02 7.23503690E-06
 3.10281300E+02 1.55275820E-06
 3.10886470E+02 1.53810140E-08
 3.11492820E+02 5.29073800E-08
 3.12100350E+02 3.90537850E-08
 3.12709070E+02 2.87132730E-07
 3.13318970E+02 6.90651820E-07
 3.13435610E+02 1.19373970E-06
 3.13440520E+02 1.22223590E-06
 3.13588740E+02 1.86667200E-06
 3.13593660E+02 1.88809850E-06
 3.13930070E+02 3.35582180E-06
 3.14542350E+02 1.73179330E-06
 3.15155830E+02 2.38257150E-06
 3.15770510E+02 1.76477540E-06
 3.16351530E+02 1.28780110E-06
 3.16386390E+02 1.25906340E-06
 3.17003460E+02 8.58350490E-06
 3.17621740E+02 1.15261560E-05
 3.18241230E+02 2.53939370E-06
 3.18861920E+02 9.55054100E-07
 3.19163430E+02 5.71711170E-07
 3.19168530E+02 6.20434380E-07
 3.19483830E+02 1.78504000E-07
 3.20106950E+02 3.35339210E-06
 3.20731280E+02 5.24554340E-07
 3.20800100E+02 6.39048780E-07
 3.20805250E+02 6.47885200E-07
 3.21356830E+02 1.56972430E-06
 3.21983600E+02 3.48829410E-06
 3.22611600E+02 3.71517650E-07
 3.23240810E+02 1.02886010E-06
 3.23871260E+02 1.56033200E-06
 3.24233030E+02 3.37233280E-06
 3.24502930E+02 4.72969850E-06
 3.25135840E+02 9.67942100E-06
 3.25769980E+02 2.63763350E-06
 3.26405360E+02 1.61909800E-05
 3.27041980E+02 2.41131970E-06
 3.27679840E+02 1.41302340E-05
 3.27740230E+02 1.44239350E-05
 3.27745600E+02 1.44550390E-05
 3.27954120E+02 1.54712690E-05
 3.27959500E+02 1.58957520E-05
 3.28318940E+02 1.76990910E-05
 3.28839200E+02 2.46091210E-05
 3.28844600E+02 2.49294750E-05
 3.28959290E+02 2.64741180E-05
 3.29600890E+02 1.03159430E-05
 3.30243740E+02 4.07064760E-06
 3.30887840E+02 4.96831890E-06
 3.30968620E+02 4.60314500E-06
 3.31533200E+02 2.04044650E-06
 3.32179820E+02 1.60137260E-06
 3.32827700E+02 4.43764900E-06
 3.33125800E+02 2.56613780E-06
 3.33131340E+02 2.53124580E-06
 3.33476850E+02 3.53401160E-07
 3.34127260E+02 2.74868330E-06
 3.34778940E+02 2.57352660E-06
 3.35431880E+02 6.25617610E-06
 3.36086110E+02 6.09621600E-06
 3.36741610E+02 5.83745990E-06
 3.37398380E+02 5.76942630E-06
 3.37447320E+02 6.14405700E-06
 3.38056440E+02 1.08250470E-05
 3.38715780E+02 7.58437600E-06
 3.39376410E+02 7.85575090E-06
 3.40038330E+02 2.19736010E-05
 3.40701540E+02 1.58669760E-05
 3.41366040E+02 1.03671310E-05
 3.41882450E+02 2.53430190E-05
 3.41888290E+02 2.59928120E-05
 3.42031830E+02 3.02498350E-05
 3.42698930E+02 9.69089210E-06
 3.43367320E+02 1.04529220E-05
 3.44037020E+02 1.71213290E-05
 3.44708030E+02 5.42628050E-05
 3.45380350E+02 2.86242370E-05
 3.46053970E+02 2.07152530E-05
 3.46728910E+02 7.19449000E-06
 3.46988970E+02 6.36789900E-06
 3.47405170E+02 5.04000620E-06
 3.48082740E+02 4.84019900E-06
 3.48761640E+02 3.39341200E-05
 3.49441860E+02 2.19889310E-05
 3.50123410E+02 8.03768420E-06
 3.50806290E+02 4.37932030E-05
 3.51490500E+02 3.56970280E-06
 3.52176040E+02 1.69547010E-05
 3.52250350E+02 1.76030550E-05
 3.52256560E+02 1.87335090E-05
 3.52862920E+02 2.43686850E-05
 3.53551140E+02 1.20665110E-05
 3.54240700E+02 5.68735730E-06
 3.54931610E+02 1.03296410E-05
 3.55623860E+02 1.16807890E-05
 3.56317470E+02 1.32811600E-05
 3.56567800E+02 1.09782750E-05
 3.57012430E+02 6.87253880E-06
 3.57708740E+02 1.24954750E-05
 3.58406410E+02 1.09232660E-05
 3.59105440E+02 5.44025920E-06
 3.59805840E+02 1.17681040E-05
 3.60507600E+02 1.55129440E-05
 3.60992390E+02 1.97661710E-05
 3.61210730E+02 2.16887490E-05
 3.61915230E+02 8.93155460E-06
 3.62621110E+02 5.84390960E-06
 3.63328360E+02 3.30468630E-06
 3.64036990E+02 9.20460180E-06
 3.64747010E+02 2.38497300E-05
 3.65458410E+02 1.27756000E-05
 3.65528170E+02 1.23829850E-05
 3.66171190E+02 8.75093070E-06
 3.66885370E+02 5.61089900E-06
 3.67600940E+02 1.21128760E-04
 3.67839080E+02 1.16338370E-04
 3.68317900E+02 1.06670260E-04
 3.69036270E+02 8.98897590E-05
 3.69756030E+02 3.53267160E-05
 3.70179390E+02 7.14449160E-05
 3.70186240E+02 7.20320420E-05
 3.70477200E+02 9.69460460E-05
 3.71199770E+02 1.05698450E-04
 3.71923760E+02 2.11470980E-07
 3.72649160E+02 1.97846320E-05
 3.73375970E+02 8.07402230E-05
 3.74104190E+02 1.23924500E-04
 3.74833840E+02 1.15828140E-04
 3.75000000E+02 1.16449230E-04
 3.75564920E+02 1.18567350E-04
 3.76297410E+02 2.69636720E-05
 3.77031340E+02 4.44008330E-05
 3.77766700E+02 1.69163510E-05
 3.78503490E+02 2.83889490E-05
 3.79241720E+02 4.63551810E-05
 3.79981390E+02 4.11235580E-05
 3.80722500E+02 5.09733420E-05
 3.81465060E+02 4.00259700E-05
 3.82209060E+02 1.14775260E-04
 3.82954520E+02 4.06660830E-06
 3.83701430E+02 1.69586170E-05
 3.84449800E+02 1.54847420E-05
 3.85199620E+02 1.15994340E-05
 3.85950910E+02 2.67998420E-05
 3.86703670E+02 2.94608540E-05
 3.87457890E+02 1.59929030E-05
 3.87886570E+02 2.80045110E-05
 3.88213590E+02 3.71994260E-05
 3.88970750E+02 3.93356390E-05
 3.89729400E+02 3.70051050E-05
 3.90489520E+02 2.30625400E-05
 3.91251130E+02 3.90293660E-05
 3.92014220E+02 3.61045160E-05
 3.92778800E+02 5.31731780E-05
 3.93544870E+02 6.47922490E-06
 3.94312440E+02 2.41637190E-05
 3.95000000E+02 4.91026000E-05
 3.95081500E+02 5.20690670E-05
 3.95852060E+02 6.59408970E-05
 3.96624130E+02 6.85918840E-05
 3.97397700E+02 4.92129210E-05
 3.98172780E+02 5.49879730E-05
 3.98949370E+02 4.03675630E-05
 3.99727480E+02 7.41573470E-05
 4.00507110E+02 9.36490180E-05
 4.01288250E+02 1.45974690E-04
 4.02070920E+02 1.15898660E-04
 4.02855110E+02 8.99905050E-05
 4.03640840E+02 9.31097660E-05
 4.04428100E+02 5.73992620E-05
 4.05216890E+02 2.48114950E-05
 4.06007220E+02 3.87173240E-05
 4.06799090E+02 6.32167520E-05
 4.07372880E+02 5.67940030E-05
 4.07592510E+02 5.43268840E-05
 4.08387470E+02 6.55050540E-05
 4.09183990E+02 4.64008550E-05
 4.09982050E+02 1.25672880E-04
 4.10781680E+02 8.78121400E-05
 4.11582860E+02 1.03375120E-04
 4.12385610E+02 1.87828320E-04
 4.13189920E+02 1.73772160E-04
 4.13995800E+02 1.31152790E-04
 4.14000000E+02 1.30741060E-04
 4.14803260E+02 5.16398960E-05
 4.15612290E+02 6.24836030E-05
 4.16422890E+02 7.97197050E-05
 4.17235080E+02 9.52755130E-05
 4.18048850E+02 1.12726310E-04
 4.18864210E+02 4.29859480E-05
 4.19681160E+02 7.82049160E-05
 4.20499700E+02 4.80680700E-06
 4.21319840E+02 1.39698270E-04
 4.22000000E+02 2.30517460E-04
 4.22141570E+02 2.49486420E-04
 4.22964910E+02 3.44112790E-04
 4.23789860E+02 8.01220090E-05
 4.24616420E+02 8.37880160E-05
 4.25444580E+02 9.86431530E-05
 4.26274370E+02 1.56778180E-04
 4.27105770E+02 8.99089290E-05
 4.27938790E+02 8.74850230E-05
 4.28773440E+02 1.94262070E-05
 4.28920620E+02 2.50136350E-05
 4.29609710E+02 5.12651450E-05
 4.30447620E+02 7.06062490E-06
 4.31287160E+02 4.02669650E-05
 4.32128340E+02 9.48293690E-05
 4.32971160E+02 1.61565810E-04
 4.33815620E+02 1.67855510E-04
 4.34661730E+02 1.83106740E-04
 4.35509490E+02 2.77670800E-04
 4.36358900E+02 1.09800050E-04
 4.37209970E+02 1.02973510E-04
 4.38062700E+02 1.45813760E-04
 4.38917090E+02 2.39937170E-04
 4.39773150E+02 3.29157060E-04
 4.40572520E+02 1.46101390E-04
 4.40630880E+02 1.32689960E-04
 4.41490280E+02 5.73205750E-05
 4.42351360E+02 4.15180980E-05
 4.43214120E+02 1.05594550E-04
 4.44078560E+02 8.01508090E-05
 4.44944690E+02 6.42677080E-05
 4.45812500E+02 1.29272940E-04
 4.46682010E+02 4.64708950E-05
 4.47553210E+02 1.06516520E-04
 4.48426120E+02 1.67873050E-04
 4.49300720E+02 1.68917270E-04
 4.50177030E+02 1.63121880E-04
 4.51055050E+02 3.41236330E-04
 4.51934790E+02 2.91872400E-04
 4.52816240E+02 2.48514490E-04
 4.52875170E+02 2.47334130E-04
 4.52885420E+02 2.47133950E-04
 4.53699400E+02 2.30769760E-04
 4.54584290E+02 9.54733670E-05
 4.55470910E+02 2.01533360E-04
 4.56359260E+02 1.06927900E-04
 4.56474270E+02 1.20666500E-04
 4.57249340E+02 2.13583540E-04
 4.58141150E+02 4.29267460E-05
 4.59034700E+02 2.82909120E-04
 4.59930000E+02 2.52075580E-04
 4.60131030E+02 2.49346580E-04
 4.60141610E+02 2.49430070E-04
 4.60500780E+02 2.44537410E-04
 4.60511380E+02 2.44394660E-04
 4.60827040E+02 2.40082080E-04
 4.61725830E+02 2.72287150E-04
 4.62626380E+02 1.80690550E-05
 4.63528680E+02 6.14684170E-05
 4.63872020E+02 8.43539830E-05
 4.63882780E+02 8.50725340E-05
 4.64432740E+02 1.21863500E-04
 4.65338570E+02 1.37405500E-04
 4.66246160E+02 2.80170150E-04
 4.67155520E+02 9.36645820E-05
 4.68011200E+02 3.42947240E-04
 4.68066660E+02 3.59161310E-04
 4.68979570E+02 1.32742210E-04
 4.69894260E+02 1.52043780E-04
 4.70810740E+02 2.78127330E-04
 4.71729000E+02 2.55909200E-04
 4.72224910E+02 3.01933100E-04
 4.72236060E+02 3.02970080E-04
 4.72649060E+02 3.41439070E-04
 4.73570910E+02 2.87635950E-04
 4.74494560E+02 2.53900690E-04
 4.75420010E+02 6.71583900E-05
 4.76347260E+02 3.74666650E-04
 4.77276320E+02 1.76619340E-04
 4.78207200E+02 3.73954690E-04
 4.78684420E+02 2.95041670E-04
 4.79139890E+02 2.19449670E-04
 4.80074400E+02 3.70491900E-04
 4.81010730E+02 3.14552350E-04
 4.81948890E+02 3.59597520E-04
 4.82888880E+02 5.12170300E-05
 4.83830700E+02 3.42732070E-04
 4.84774360E+02 4.92315190E-05
 4.85323100E+02 2.25849730E-05
 4.85334880E+02 2.20124360E-05
 4.85719850E+02 3.24786580E-06
 4.86667200E+02 3.11635250E-07
 4.87616390E+02 6.77849330E-07
 4.88083090E+02 1.52498120E-06
 4.88567430E+02 2.40740070E-06
 4.89520330E+02 2.16798320E-05
 4.90475080E+02 1.04357010E-04
 4.90874640E+02 1.44062400E-04
 4.90886690E+02 1.45366280E-04
 4.91431700E+02 1.99768090E-04
 4.92390180E+02 5.40179070E-04
 4.93350540E+02 9.63093930E-05
 4.94312760E+02 1.84546970E-04
 4.95263790E+02 2.70308550E-04
 4.95276860E+02 2.71491670E-04
 4.96242850E+02 5.60584620E-04
 4.97210710E+02 7.90656000E-05
 4.98180470E+02 4.21291020E-04
 4.99152110E+02 2.25332140E-04
 4.99732140E+02 2.57074290E-04
 4.99744630E+02 2.58172720E-04
 5.00125660E+02 2.79135290E-04
 5.01101100E+02 3.64472940E-04
 5.02078440E+02 4.25962400E-04
 5.03057690E+02 3.93284090E-04
 5.04038840E+02 1.65785600E-04
 5.04273720E+02 1.26310370E-04
 5.04286430E+02 1.36027980E-04
 5.05021920E+02 9.40593850E-08
 5.06006910E+02 1.38954960E-06
 5.06993820E+02 5.41099410E-05
 5.07982650E+02 2.52010550E-04
 5.08589050E+02 4.05707950E-04
 5.08601990E+02 4.09011510E-04
 5.08973420E+02 5.03357600E-04
 5.09966110E+02 4.58905460E-04
 5.10960750E+02 4.08492280E-04
 5.11957320E+02 1.84498850E-04
 5.12052960E+02 1.92868750E-04
 5.12066070E+02 1.94336480E-04
 5.12955830E+02 2.72492990E-04
 5.13956300E+02 2.83941470E-04
 5.14958710E+02 4.61603160E-04
 5.15963080E+02 3.91025350E-04
 5.16969410E+02 2.49091670E-04
 5.17977700E+02 3.53566930E-04
 5.18987960E+02 9.45657720E-05
 5.20000190E+02 4.21249250E-04
 5.21014390E+02 1.41531540E-04
 5.22030580E+02 2.78413600E-04
 5.22811300E+02 6.96750930E-05
 5.23048740E+02 6.06560770E-06
 5.24068890E+02 4.90308390E-05
 5.25091030E+02 1.86477190E-04
 5.26115160E+02 3.57755310E-04
 5.27141290E+02 3.17230740E-04
 5.28169420E+02 5.64812490E-04
 5.29199550E+02 5.08202380E-04
 5.30000000E+02 5.07854750E-04
 5.30231700E+02 5.07753200E-04
 5.31265860E+02 5.47814540E-04
 5.32302030E+02 5.64918810E-04
 5.33340230E+02 5.66630360E-04
 5.34031420E+02 3.31483870E-04
 5.34045680E+02 3.26626250E-04
 5.34380450E+02 2.12508490E-04
 5.35422700E+02 9.18996230E-05
 5.36466980E+02 3.04265750E-04
 5.37513300E+02 3.44225690E-05
 5.38561660E+02 6.86747080E-05
 5.39612070E+02 4.21400360E-06
 5.40664520E+02 7.37947500E-06
 5.41719030E+02 5.04012580E-06
 5.42775590E+02 1.39708520E-05
 5.43834220E+02 6.03252630E-05
 5.44894900E+02 1.01634780E-04
 5.44984220E+02 1.18168860E-04
 5.45957660E+02 2.98706910E-04
 5.47022490E+02 1.22300910E-04
 5.48089400E+02 8.36696360E-05
 5.49158390E+02 3.74667890E-04
 5.50000000E+02 8.04497680E-05
 5.50229460E+02 8.16857900E-08
 5.51302620E+02 5.30761560E-08
 5.52377880E+02 5.19511560E-07
