 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.05 Teff 25.00 logg 4.00 R/R0 7.07 R 4.9172E+11
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 4.63528680E+02 8.21621580E-09
 4.63872020E+02 8.25477370E-09
 4.63882780E+02 8.25597970E-09
 4.64432740E+02 8.31743550E-09
 4.65338570E+02 8.55078180E-09
 4.66246160E+02 8.76845700E-09
 4.67155520E+02 8.70866250E-09
 4.68011200E+02 9.20528660E-09
 4.68066660E+02 9.23806680E-09
 4.68979570E+02 8.82145880E-09
 4.69894260E+02 9.33284620E-09
 4.70810740E+02 1.00313700E-08
 4.71729000E+02 1.03196420E-08
 4.72224910E+02 1.03244720E-08
 4.72236060E+02 1.03245560E-08
 4.72649060E+02 1.03270340E-08
 4.73570910E+02 1.07806910E-08
 4.74494560E+02 1.09280370E-08
 4.75420010E+02 1.09123400E-08
 4.76347260E+02 1.06166880E-08
 4.77276320E+02 1.20128650E-08
 4.78207200E+02 1.23478050E-08
 4.78535870E+02 1.24443420E-08
 4.79139890E+02 1.26232580E-08
 4.80074400E+02 1.30205790E-08
 4.81010730E+02 1.33237520E-08
 4.81948890E+02 1.37035590E-08
 4.82888880E+02 1.39865970E-08
 4.83830700E+02 1.43435320E-08
 4.84774360E+02 1.46330840E-08
 4.85017800E+02 1.47692990E-08
 4.85029560E+02 1.47758110E-08
 4.85323100E+02 1.49414400E-08
 4.85334880E+02 1.49466010E-08
 4.85719850E+02 1.51660920E-08
 4.86667200E+02 1.46960200E-08
 4.87616390E+02 1.40538700E-08
 4.88005200E+02 1.36880200E-08
 4.88567430E+02 1.31441170E-08
 4.89520330E+02 1.83380180E-08
 4.90475080E+02 1.80932740E-08
 4.90717100E+02 1.82552820E-08
 4.90729140E+02 1.82636960E-08
 4.90874640E+02 1.83616740E-08
 4.90886690E+02 1.83696080E-08
 4.91431700E+02 1.87404300E-08
 4.92390180E+02 1.80830170E-08
 4.93350540E+02 1.82907130E-08
 4.94312760E+02 1.88848540E-08
 4.95263790E+02 1.93101580E-08
 4.95276860E+02 1.93160550E-08
 4.96242850E+02 1.98360860E-08
 4.97210710E+02 2.02487390E-08
 4.98180470E+02 2.07777540E-08
 4.99152110E+02 2.11388200E-08
