 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.05 Teff 45.70 logg 4.00 R/R0 10.36 R 7.2055E+11
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 5.00000000E+01 2.59006410E-29
 5.53001880E+01 2.03265760E-27
 6.18572940E+01 3.32342190E-24
 7.01785730E+01 5.31314180E-21
 7.14852590E+01 1.43660270E-20
 7.28415280E+01 3.87516170E-20
 7.35391460E+01 6.35841430E-20
 7.42502560E+01 1.04258450E-19
 7.42530130E+01 5.07491680E-20
 7.72377550E+01 3.77755110E-19
 8.04757400E+01 2.80341950E-18
 8.39970920E+01 2.06915630E-17
 8.58759150E+01 5.60909870E-17
 8.78407110E+01 1.51821020E-16
 8.78445690E+01 1.46921900E-16
 8.87928230E+01 2.33564190E-16
 8.97658010E+01 3.71868150E-16
 8.97698300E+01 3.72649110E-16
 9.03282960E+01 4.84377280E-16
 9.08978860E+01 6.30725370E-16
 9.09020170E+01 6.29474370E-16
 9.25243130E+01 1.31048970E-15
 9.42100040E+01 2.73077950E-15
 9.42144420E+01 2.73556580E-15
 9.60831740E+01 5.98328510E-15
 9.80323440E+01 1.30970720E-14
 9.80371490E+01 1.01174150E-14
 9.83013530E+01 1.12189450E-14
 9.83061840E+01 1.12401400E-14
 9.92180430E+01 1.59862700E-14
 9.92229650E+01 1.59001980E-14
 1.00018170E+02 2.14903220E-14
 1.00831310E+02 2.90935660E-14
 1.00831820E+02 2.90801960E-14
 1.00955720E+02 3.04399160E-14
 1.00956230E+02 2.89820590E-14
 1.01176410E+02 3.14223170E-14
 1.01176920E+02 3.13571140E-14
 1.02009210E+02 4.24185000E-14
 1.02009730E+02 4.23673730E-14
 1.03240150E+02 6.55963190E-14
 1.04501150E+02 1.01520090E-13
 1.04501690E+02 1.01461490E-13
 1.05314160E+02 1.33647790E-13
 1.06139920E+02 1.76034000E-13
 1.06140480E+02 1.76064280E-13
 1.06715730E+02 2.12742570E-13
 1.07297830E+02 2.57078940E-13
 1.07298410E+02 2.56020880E-13
 1.08067960E+02 3.27725280E-13
 1.08849220E+02 4.19501410E-13
 1.08849820E+02 4.06731420E-13
 1.11066990E+02 8.03095740E-13
 1.13377010E+02 1.58208170E-12
 1.13377660E+02 1.47275680E-12
 1.14496000E+02 2.03249560E-12
 1.15637300E+02 2.80455520E-12
 1.15637960E+02 2.80508190E-12
 1.16979650E+02 4.06124830E-12
 1.18353530E+02 5.87840450E-12
 1.18354230E+02 5.87538900E-12
 1.18360690E+02 5.88548480E-12
 1.18361390E+02 5.88657580E-12
 1.18952510E+02 6.88257600E-12
 1.19550290E+02 8.04794400E-12
 1.19551000E+02 7.53827360E-12
 1.21713390E+02 1.31016490E-11
 1.23956210E+02 2.27502930E-11
 1.23956980E+02 2.23834650E-11
 1.24737770E+02 2.69807340E-11
 1.24738550E+02 2.69698540E-11
 1.25689800E+02 3.37492350E-11
 1.26656480E+02 4.22310470E-11
 1.26657280E+02 2.97575090E-11
 1.26797720E+02 3.07343330E-11
 1.26798530E+02 3.04698160E-11
 1.27081660E+02 3.25106410E-11
 1.27082470E+02 3.22100210E-11
 1.27447660E+02 3.50015830E-11
 1.27448480E+02 1.79616780E-11
 1.27598120E+02 1.85861890E-11
 1.27598940E+02 1.85711430E-11
 1.27944040E+02 2.00876240E-11
 1.27944860E+02 1.99283200E-11
 1.28310670E+02 2.16462180E-11
 1.28311500E+02 2.13613640E-11
 1.29932340E+02 3.06250350E-11
 1.31595520E+02 4.38886100E-11
 1.31596380E+02 4.36327960E-11
 1.32580630E+02 5.37415230E-11
 1.33580600E+02 6.61909500E-11
 1.33581490E+02 6.32680940E-11
 1.34475920E+02 7.60370320E-11
 1.35383330E+02 9.13852160E-11
 1.35384240E+02 7.25832850E-11
 1.37035540E+02 1.01026180E-10
 1.38728580E+02 1.40569480E-10
 1.38729540E+02 1.40595540E-10
 1.39886210E+02 1.75329940E-10
 1.41063320E+02 2.18634330E-10
 1.41064320E+02 1.79280000E-10
 1.43355700E+02 2.71781330E-10
 1.45723810E+02 4.11716290E-10
 1.48171480E+02 6.23133090E-10
 1.49426410E+02 7.66340660E-10
 1.50702770E+02 9.42240380E-10
 1.50703910E+02 9.41480750E-10
 1.52594350E+02 1.26995590E-09
 1.54534020E+02 1.71249050E-09
 1.54535210E+02 1.66401360E-09
 1.55996320E+02 2.07517230E-09
 1.57486560E+02 2.58767240E-09
 1.57487800E+02 2.36996900E-09
 1.58750220E+02 2.85022580E-09
 1.60034310E+02 3.42778540E-09
