 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.05 Teff 50.00 logg 4.00 R/R0 9.80 R 6.8160E+11
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 1.41064320E+02 1.08711180E-09
 1.43355700E+02 1.58210850E-09
 1.45723810E+02 2.30152660E-09
 1.48171480E+02 3.34599400E-09
 1.49426410E+02 4.03341600E-09
 1.50702770E+02 4.86123820E-09
 1.50703910E+02 4.85224580E-09
 1.52594350E+02 6.35914940E-09
 1.54534020E+02 8.33221000E-09
 1.54535210E+02 8.17516100E-09
 1.55996320E+02 9.97862240E-09
 1.57486560E+02 1.21792220E-08
 1.57487800E+02 1.12545830E-08
 1.58750220E+02 1.32925050E-08
 1.60034310E+02 1.56997320E-08
 1.60035590E+02 1.56463420E-08
 1.60176710E+02 1.59325730E-08
 1.60224390E+02 1.60303550E-08
 1.60225670E+02 1.06785000E-08
 1.60470520E+02 9.32712530E-09
 1.60764870E+02 1.04421130E-08
 1.61059770E+02 1.26761450E-08
 1.61355200E+02 1.24646020E-08
 1.61651180E+02 1.13161420E-08
 1.61947700E+02 1.23254230E-08
 1.62147230E+02 1.21421490E-08
 1.62244760E+02 1.20467360E-08
 1.62542370E+02 1.28582270E-07
 1.62840520E+02 1.55498910E-08
 1.63139220E+02 1.40091840E-08
 1.63438470E+02 1.41156350E-08
 1.63738270E+02 1.59416480E-08
 1.64038610E+02 1.47305430E-08
 1.64116780E+02 1.47390880E-08
 1.64118130E+02 1.45935580E-08
 1.64339510E+02 1.46114460E-08
 1.64640960E+02 1.36028600E-08
 1.64942970E+02 1.92825640E-08
 1.65245520E+02 2.00260250E-08
 1.65548640E+02 1.96548270E-08
 1.65852300E+02 1.93872090E-08
 1.66156530E+02 2.30060880E-08
 1.66461310E+02 2.21279000E-08
 1.66766660E+02 1.92642300E-08
 1.67072560E+02 3.84053220E-08
 1.67379020E+02 2.75903730E-08
 1.67480830E+02 6.84968430E-08
 1.67686050E+02 1.53700560E-07
 1.67993640E+02 6.02638540E-08
 1.68301790E+02 3.09540980E-08
 1.68610510E+02 2.92503570E-08
 1.68919790E+02 2.95987760E-08
 1.69229640E+02 3.02623490E-08
 1.69540060E+02 3.14688700E-08
 1.69851050E+02 3.23001260E-08
 1.70162610E+02 3.39674740E-08
 1.70474750E+02 3.48008770E-08
 1.70787450E+02 3.48919960E-08
 1.70985680E+02 1.33256820E-08
 1.70987140E+02 1.31602960E-08
 1.71100730E+02 3.94292960E-10
 1.71113420E+02 5.30550740E-10
 1.71114880E+02 5.46093590E-10
 1.71414580E+02 3.86827530E-09
 1.71458910E+02 5.22377910E-09
 1.71460380E+02 5.26483430E-09
 1.71729010E+02 1.37388690E-08
 1.72044010E+02 4.25717070E-08
 1.72359600E+02 5.25967410E-08
 1.72433830E+02 5.39694860E-08
 1.72435320E+02 5.39499570E-08
 1.72510760E+02 5.53618730E-08
 1.72512240E+02 5.45899080E-08
 1.72675760E+02 5.76688390E-08
 1.72992500E+02 4.65381990E-08
 1.73309820E+02 4.59094840E-08
 1.73627730E+02 4.93750400E-08
 1.73946220E+02 6.89627920E-08
 1.74265290E+02 5.15645930E-08
 1.74584940E+02 5.50283640E-08
 1.74905190E+02 5.57800320E-08
 1.75226020E+02 5.77902970E-08
 1.75547440E+02 5.81248020E-08
 1.75869450E+02 5.96426980E-08
 1.75871380E+02 5.96302130E-08
 1.76192050E+02 5.74578160E-08
 1.76515240E+02 6.29749120E-08
 1.76839020E+02 4.74230680E-08
 1.77163400E+02 7.02454790E-08
 1.77488380E+02 7.05736220E-08
 1.77813940E+02 7.07395430E-08
 1.78140110E+02 7.33766250E-08
 1.78466880E+02 7.42712000E-08
 1.78794240E+02 9.04035180E-08
 1.79122210E+02 8.63487610E-08
 1.79365540E+02 8.42859120E-08
 1.79367150E+02 8.38518180E-08
 1.79450770E+02 8.31129210E-08
 1.79779940E+02 8.43014210E-08
 1.80109710E+02 8.95678840E-08
 1.80440090E+02 8.71399480E-08
 1.80771080E+02 8.98715890E-08
 1.81102670E+02 9.96882370E-08
 1.81434870E+02 1.00212690E-07
 1.81767670E+02 7.97454580E-08
 1.81856170E+02 8.62115560E-08
 1.82101090E+02 1.04618320E-07
 1.82435120E+02 1.12933280E-07
 1.82769770E+02 1.53646680E-07
 1.83105020E+02 1.14316880E-07
 1.83440900E+02 1.44958550E-07
 1.83777390E+02 1.25736710E-07
 1.84114490E+02 1.11806000E-07
 1.84416950E+02 1.26817700E-07
 1.84418650E+02 1.26830880E-07
 1.84452210E+02 1.28539450E-07
 1.84790560E+02 1.45507960E-07
 1.85129520E+02 1.46652470E-07
 1.85469110E+02 1.48897950E-07
 1.85778830E+02 1.61901560E-07
 1.85809320E+02 1.63212130E-07
 1.86150150E+02 1.13062500E-06
 1.86491610E+02 1.70114100E-07
 1.86833690E+02 1.36252390E-07
 1.87160980E+02 1.71748710E-07
 1.87162730E+02 1.71869470E-07
 1.87176400E+02 1.73391850E-07
 1.87519740E+02 1.75988530E-07
 1.87863710E+02 1.78123750E-07
 1.88208310E+02 1.88896020E-07
 1.88553550E+02 2.46013740E-07
 1.88738970E+02 2.30603130E-07
 1.88740750E+02 2.30394150E-07
 1.88899410E+02 2.16774430E-07
 1.89245910E+02 2.12323690E-07
 1.89593050E+02 1.93976650E-07
 1.89940820E+02 2.28409020E-07
 1.90123900E+02 2.61443640E-07
 1.90125710E+02 2.61540790E-07
 1.90289240E+02 2.91817790E-07
 1.90638290E+02 2.34724200E-07
 1.90853060E+02 2.40606360E-07
 1.90854880E+02 2.40649640E-07
 1.90987980E+02 2.44356980E-07
 1.91338310E+02 2.48132820E-07
 1.91689280E+02 2.26327820E-07
 1.92040900E+02 1.74976990E-07
 1.92241740E+02 1.56011060E-07
 1.92243590E+02 1.55567300E-07
 1.92393160E+02 1.41033470E-07
 1.92746070E+02 2.19547760E-07
 1.93099630E+02 3.82611340E-07
 1.93453840E+02 3.41097250E-07
 1.93566170E+02 3.35400470E-07
 1.93568040E+02 3.35279740E-07
 1.93808690E+02 3.22628760E-07
 1.94164200E+02 3.20758160E-07
 1.94520360E+02 3.28242730E-07
 1.94617540E+02 3.31563560E-07
 1.94619430E+02 3.31368850E-07
 1.94836520E+02 3.38886290E-07
 1.94838420E+02 3.38939870E-07
 1.94877170E+02 3.40297030E-07
 1.95234630E+02 3.53052960E-07
 1.95592750E+02 3.63926360E-07
 1.95951530E+02 3.80430340E-07
 1.95961030E+02 3.80692130E-07
 1.96310970E+02 3.90446060E-07
 1.96671070E+02 3.12053330E-07
 1.97031820E+02 4.06178590E-07
 1.97098590E+02 4.08720870E-07
 1.97100530E+02 4.08795040E-07
 1.97393240E+02 4.20104780E-07
 1.97755320E+02 4.02460020E-07
 1.98118070E+02 3.96880050E-07
 1.98481480E+02 4.65059780E-07
 1.98845560E+02 4.64870410E-07
 1.98877180E+02 4.67273590E-07
 1.99210300E+02 4.93096010E-07
 1.99575720E+02 5.06977760E-07
 1.99941800E+02 5.21507760E-07
 2.00308560E+02 5.36872440E-07
 2.00675980E+02 5.33762210E-07
 2.00688160E+02 5.34830270E-07
 2.00690170E+02 5.35007070E-07
 2.01044090E+02 5.66678550E-07
 2.01412870E+02 5.74560670E-07
 2.01590960E+02 5.79273120E-07
 2.01592990E+02 5.79326970E-07
 2.01782320E+02 5.84349710E-07
 2.02152450E+02 5.47396950E-07
 2.02358650E+02 5.23885530E-07
 2.02360700E+02 5.23589850E-07
 2.02518850E+02 5.04993200E-07
 2.02520900E+02 5.04748830E-07
 2.02523260E+02 5.04467000E-07
 2.02894750E+02 1.03326260E-06
 2.03266930E+02 6.67765790E-07
 2.03639780E+02 6.57968360E-07
 2.04013320E+02 7.15942990E-07
 2.04387550E+02 7.27827650E-07
 2.04762460E+02 7.46050560E-07
 2.05138060E+02 7.53394910E-07
 2.05514340E+02 7.90485770E-07
 2.05891320E+02 7.89097530E-07
 2.06268990E+02 8.32695660E-07
 2.06647350E+02 8.68647330E-07
 2.06664650E+02 8.69106420E-07
 2.07026410E+02 8.78639430E-07
 2.07406160E+02 8.95625810E-07
 2.07786610E+02 6.10192300E-07
 2.08167760E+02 6.36644110E-07
 2.08549600E+02 8.13365590E-07
 2.08932150E+02 9.14335780E-07
 2.09315390E+02 6.18180570E-06
 2.09699340E+02 1.24684540E-06
 2.10084000E+02 1.19034850E-06
 2.10469360E+02 1.15327760E-06
 2.10855420E+02 1.17464780E-06
 2.10983730E+02 1.18072210E-06
 2.10985950E+02 1.18082750E-06
 2.11242200E+02 1.19297800E-06
 2.11629680E+02 1.22384200E-06
 2.12017880E+02 1.24991820E-06
 2.12406790E+02 1.49242680E-06
 2.12796410E+02 1.29952350E-06
 2.13186740E+02 1.35406590E-06
 2.13577790E+02 1.39949650E-06
 2.13969560E+02 2.96924580E-06
 2.14362050E+02 1.41388930E-06
 2.14755260E+02 1.29817790E-06
 2.15147970E+02 1.41597910E-06
 2.15149190E+02 1.41635300E-06
 2.15543840E+02 1.65267150E-06
 2.15939210E+02 1.62460620E-06
 2.16335310E+02 1.67305510E-06
 2.16732140E+02 2.97175280E-06
 2.17129700E+02 1.78002870E-06
 2.17527980E+02 1.82127660E-06
 2.17926990E+02 1.86810650E-06
 2.18326740E+02 1.91462530E-06
 2.18727220E+02 1.96367910E-06
 2.19128440E+02 2.01130640E-06
 2.19479890E+02 1.98076560E-06
 2.19482300E+02 1.97965150E-06
 2.19530390E+02 1.97529530E-06
 2.19933070E+02 1.92529150E-06
 2.20336500E+02 1.49045080E-06
 2.20740670E+02 2.27236260E-06
 2.21145570E+02 2.27962300E-06
 2.21382200E+02 2.35416410E-06
 2.21551220E+02 2.40834970E-06
 2.21957620E+02 2.66047230E-06
 2.22364760E+02 2.63080930E-06
 2.22772650E+02 2.58183590E-06
 2.23181280E+02 2.63940200E-06
 2.23317770E+02 2.65370280E-06
 2.23320260E+02 2.65396450E-06
 2.23590670E+02 2.68239870E-06
 2.24000800E+02 2.72828860E-06
 2.24411690E+02 2.79323030E-06
 2.24823330E+02 2.85818960E-06
 2.25139830E+02 2.92535490E-06
 2.25235730E+02 2.94596270E-06
 2.25648880E+02 3.05092690E-06
 2.26062790E+02 3.16036610E-06
 2.26477460E+02 3.18334250E-06
 2.26892890E+02 3.32529340E-06
 2.26991880E+02 3.35445090E-06
 2.26994450E+02 3.35521240E-06
 2.27309090E+02 3.44924130E-06
 2.27607100E+02 3.66589660E-06
 2.27609690E+02 3.66780570E-06
 2.27726040E+02 3.75401860E-06
 2.27837820E+02 2.77871320E-06
 2.27840410E+02 9.05583260E-06
 2.28143760E+02 9.09278260E-06
 2.28562250E+02 2.55652880E-04
 2.28981500E+02 6.54179590E-04
 2.29401530E+02 6.47258650E-04
 2.29822320E+02 1.31025170E-04
 2.30243890E+02 2.00196440E-06
 2.30666230E+02 5.90019550E-06
 2.30721440E+02 6.91034740E-06
 2.31089340E+02 1.36671050E-05
 2.31513230E+02 9.43250320E-06
 2.31937900E+02 6.16339630E-06
 2.32363350E+02 2.75260510E-05
 2.32789580E+02 6.25639410E-06
 2.33216590E+02 1.78710880E-04
 2.33644380E+02 5.93968530E-05
 2.33678980E+02 5.51462620E-05
 2.33681710E+02 5.48111260E-05
 2.34072960E+02 6.57725620E-06
 2.34502320E+02 4.02036310E-04
 2.34932470E+02 1.61500420E-05
 2.35363410E+02 6.65511410E-04
 2.35795140E+02 7.08202600E-04
 2.36227660E+02 7.59131250E-05
 2.36660980E+02 1.21168400E-05
 2.37095090E+02 2.41913480E-04
 2.37530000E+02 5.73961270E-04
 2.37965700E+02 6.11885120E-05
 2.38402200E+02 1.68701990E-04
 2.38580320E+02 3.26979980E-04
 2.38839510E+02 5.58105480E-04
 2.39277620E+02 4.36446250E-05
 2.39716530E+02 1.87811500E-05
 2.40156240E+02 5.29753810E-06
 2.40596760E+02 8.73355880E-05
 2.41038090E+02 4.96860130E-04
 2.41480230E+02 6.44412000E-04
 2.41923180E+02 6.94687640E-06
 2.42366950E+02 7.79243060E-06
 2.42811520E+02 5.04494890E-04
 2.43256920E+02 6.81318930E-04
 2.43691680E+02 8.80688960E-05
 2.43703130E+02 7.23899310E-05
 2.44150150E+02 3.97531980E-04
 2.44598000E+02 4.05343910E-04
 2.45046670E+02 8.17602160E-05
 2.45496160E+02 1.69323910E-05
 2.45946480E+02 8.15601310E-04
 2.46397630E+02 5.10446550E-05
 2.46849600E+02 1.77752950E-04
 2.47302400E+02 9.65536850E-06
 2.47756030E+02 5.82548020E-04
 2.48210490E+02 2.80140200E-05
 2.48665780E+02 6.53592690E-06
 2.49026830E+02 5.89151290E-04
 2.49121920E+02 7.43085600E-04
 2.49578880E+02 7.50083410E-04
 2.50036690E+02 3.76592430E-04
 2.50495340E+02 1.33339780E-04
 2.50954820E+02 1.40028140E-04
 2.51415150E+02 7.97879560E-04
 2.51782990E+02 8.44854010E-04
 2.51876330E+02 8.56810640E-04
 2.52338350E+02 3.40079800E-04
 2.52801220E+02 5.10598030E-04
 2.53264930E+02 7.69771780E-04
 2.53729500E+02 7.26503260E-04
 2.54194920E+02 9.04559830E-04
 2.54600830E+02 3.11898980E-04
 2.54604070E+02 3.07531840E-04
 2.54661190E+02 2.23756110E-04
 2.55128320E+02 8.57565260E-04
 2.55596310E+02 6.79013380E-04
 2.56065150E+02 6.05268580E-05
 2.56534850E+02 3.27424720E-04
 2.56735220E+02 5.83161910E-04
 2.57005420E+02 9.29096240E-04
 2.57476850E+02 3.84022450E-04
 2.57949140E+02 8.98507020E-05
 2.58422300E+02 9.38081900E-04
 2.58896330E+02 4.03066040E-05
 2.58905710E+02 5.56580960E-05
 2.58909060E+02 6.11585090E-05
 2.59371230E+02 8.20119680E-04
 2.59847000E+02 3.25683280E-04
 2.60323640E+02 6.22164460E-04
 2.60801150E+02 6.63416840E-04
 2.61279540E+02 9.76470520E-04
 2.61378120E+02 8.10093540E-04
 2.61381530E+02 8.05962260E-04
 2.61758810E+02 1.65915900E-04
 2.62238960E+02 8.78881890E-05
 2.62719990E+02 4.48300800E-04
 2.63201900E+02 9.40313460E-04
 2.63684690E+02 9.80795730E-04
 2.64168370E+02 7.78526790E-05
 2.64575530E+02 7.96314730E-05
 2.64652940E+02 7.99705190E-05
 2.65138400E+02 7.42454280E-05
 2.65624750E+02 1.62759210E-04
 2.66111990E+02 1.48948150E-04
 2.66600120E+02 1.02554060E-03
 2.67089150E+02 1.38716780E-04
 2.67579070E+02 3.65673170E-05
 2.67852140E+02 5.27742970E-05
 2.68069900E+02 6.57353370E-05
 2.68561620E+02 3.23507240E-04
 2.69054250E+02 3.46812770E-04
 2.69547780E+02 4.81487180E-05
 2.70042210E+02 8.38328860E-04
 2.70537560E+02 2.11126300E-04
 2.71033810E+02 2.12668800E-04
 2.71210930E+02 2.37345710E-04
 2.71530970E+02 2.82057300E-04
 2.72029040E+02 7.50970940E-04
 2.72528030E+02 8.80843560E-04
 2.72922110E+02 3.79441600E-04
 2.73027930E+02 2.44432420E-04
 2.73528750E+02 9.71160370E-04
 2.74030490E+02 1.10352690E-03
 2.74533140E+02 1.00076850E-03
 2.74655030E+02 1.00737630E-03
 2.74658800E+02 1.00810070E-03
 2.75036720E+02 1.02864810E-03
 2.75541230E+02 8.55195280E-04
 2.76046660E+02 1.12734680E-03
 2.76553010E+02 9.40743320E-04
 2.77060300E+02 5.08485980E-04
 2.77568510E+02 1.71221760E-04
 2.78077660E+02 5.49568580E-04
 2.78587740E+02 1.15113820E-03
 2.79098760E+02 3.90639810E-04
 2.79610720E+02 2.39039970E-04
 2.80123610E+02 1.11690610E-03
 2.80459440E+02 1.02303240E-03
 2.80637440E+02 9.73137460E-04
 2.81152220E+02 8.29513150E-04
 2.81667940E+02 9.52202560E-04
 2.82184610E+02 1.11090660E-03
 2.82702230E+02 1.03263540E-03
 2.83220790E+02 7.04389950E-04
 2.83740310E+02 6.42248130E-04
 2.84260780E+02 7.25045410E-04
 2.84782200E+02 1.08203830E-03
 2.85304580E+02 4.53377260E-04
 2.85827920E+02 2.42246750E-04
 2.86352220E+02 2.72632130E-04
 2.86514480E+02 5.64237720E-04
 2.86518580E+02 5.71742060E-04
 2.86877480E+02 1.21850320E-03
 2.87403700E+02 2.85017090E-04
 2.87930890E+02 4.12715200E-04
 2.88459040E+02 3.13949840E-04
 2.88988170E+02 1.14698160E-03
 2.89518260E+02 2.18272500E-04
 2.90049330E+02 2.86085410E-04
 2.90581370E+02 2.41795680E-04
 2.90909890E+02 5.19996710E-04
 2.91114390E+02 6.93595640E-04
 2.91648390E+02 2.95144190E-04
 2.92183360E+02 3.77377320E-04
 2.92719320E+02 2.26258000E-04
 2.93256260E+02 1.21243340E-03
 2.93794180E+02 4.83305580E-04
 2.94333090E+02 2.65610410E-04
 2.94872990E+02 5.92895410E-04
 2.95413880E+02 7.72243590E-04
 2.95442270E+02 7.57782110E-04
 2.95446640E+02 7.55562000E-04
 2.95691420E+02 6.30720740E-04
 2.95695790E+02 6.28494470E-04
 2.95955760E+02 4.95605140E-04
 2.96498640E+02 1.32857470E-03
 2.97042510E+02 1.26914590E-03
 2.97587380E+02 3.49339190E-04
 2.97613730E+02 3.97769990E-04
 2.98133250E+02 1.35470110E-03
 2.98680120E+02 1.36169020E-03
 2.99227990E+02 6.09540550E-04
 2.99561200E+02 8.53925420E-04
 2.99565690E+02 8.57645390E-04
 2.99776870E+02 1.01296530E-03
 2.99930480E+02 7.83011830E-04
 2.99934970E+02 7.76367910E-04
 3.00326750E+02 1.88419150E-04
 3.00877650E+02 1.37840720E-03
 3.01429550E+02 4.12766310E-04
 3.01982470E+02 3.52310680E-04
 3.02141460E+02 5.08349870E-04
 3.02536400E+02 8.96841180E-04
 3.03091350E+02 1.92189550E-04
 3.03647310E+02 1.01435980E-03
 3.04204290E+02 4.59300560E-04
 3.04385280E+02 7.73545700E-04
 3.04389910E+02 7.81598130E-04
 3.04762300E+02 1.42964390E-03
 3.05321330E+02 1.36578990E-03
 3.05881390E+02 1.41404020E-03
 3.06442470E+02 1.36866790E-03
 3.07004580E+02 6.31643970E-04
 3.07567720E+02 1.43826370E-03
 3.08131900E+02 1.39803110E-03
 3.08697110E+02 5.20501470E-04
 3.08844150E+02 7.24427570E-04
 3.09263360E+02 1.30705150E-03
 3.09830640E+02 1.45211720E-03
 3.10398970E+02 1.45333320E-03
 3.10968340E+02 1.48850020E-03
 3.11538750E+02 1.01730000E-03
 3.12110210E+02 1.47968880E-03
 3.12682720E+02 9.38145680E-04
 3.13256280E+02 4.48356650E-04
 3.13435610E+02 7.68315720E-04
 3.13440520E+02 7.77096080E-04
 3.13830890E+02 1.47509020E-03
 3.14406550E+02 4.68972070E-04
 3.14983280E+02 1.48306510E-03
 3.15561050E+02 1.22157840E-03
 3.16139890E+02 1.05976140E-03
 3.16273590E+02 1.11763930E-03
 3.16719790E+02 1.31119070E-03
 3.17300760E+02 6.64281650E-04
 3.17882780E+02 5.21835170E-04
 3.18465880E+02 1.55531190E-03
 3.19050050E+02 1.37021420E-03
 3.19163430E+02 1.12470840E-03
 3.19168530E+02 1.11373420E-03
 3.19635290E+02 1.00998690E-04
 3.20221600E+02 1.27330420E-03
 3.20800100E+02 6.91532850E-04
 3.20805250E+02 6.86487900E-04
 3.20808980E+02 6.82720630E-04
 3.21397450E+02 1.34124370E-03
 3.21986990E+02 1.49349320E-03
 3.22577620E+02 4.05331130E-04
 3.23169330E+02 9.80616900E-04
 3.23762120E+02 1.68085290E-03
 3.24233030E+02 1.64375960E-03
 3.24356000E+02 1.63405170E-03
 3.24950970E+02 1.31101760E-03
 3.25547040E+02 1.64132790E-03
 3.26144190E+02 1.64434000E-03
 3.26742440E+02 1.65702280E-03
 3.27341790E+02 1.49129160E-03
 3.27740230E+02 1.60908930E-03
 3.27745600E+02 1.61099350E-03
 3.27942240E+02 1.66924650E-03
 3.27954120E+02 1.65672480E-03
 3.27959500E+02 1.65108950E-03
 3.28543790E+02 1.03417390E-03
 3.28839200E+02 1.15880660E-03
 3.28844600E+02 1.16111330E-03
 3.29146440E+02 1.28869280E-03
 3.29750200E+02 1.59908580E-03
 3.30355060E+02 7.43160210E-04
 3.30961040E+02 8.01299990E-04
 3.31568120E+02 3.14466170E-04
 3.32176330E+02 1.31260760E-03
 3.32785640E+02 7.51314030E-04
 3.33396070E+02 1.62260960E-03
 3.34007630E+02 1.64977960E-03
 3.34620300E+02 1.12641190E-03
 3.35234000E+02 1.59264230E-03
 3.35234100E+02 1.59264330E-03
 3.35849030E+02 5.67522230E-04
 3.36465080E+02 1.51461800E-03
 3.37082260E+02 1.59342880E-03
 3.37700580E+02 4.84351100E-04
 3.38320030E+02 1.69784710E-03
 3.38940610E+02 8.91467860E-04
 3.39562330E+02 9.76568650E-04
 3.40185200E+02 9.33135460E-04
 3.40809200E+02 1.82534740E-03
 3.41434360E+02 1.76206480E-03
 3.41882450E+02 1.60007580E-03
 3.41888290E+02 1.59827240E-03
 3.42060650E+02 1.53584070E-03
 3.42688100E+02 1.77170430E-03
 3.43316700E+02 1.74862230E-03
 3.43946450E+02 2.94619470E-04
 3.44577350E+02 2.95503450E-04
 3.45209420E+02 4.11334590E-04
 3.45842640E+02 1.16637280E-03
 3.46477020E+02 1.85434960E-03
 3.46988970E+02 1.79557910E-03
 3.47112570E+02 1.78136450E-03
 3.47749290E+02 1.86985550E-03
 3.48387170E+02 1.47697690E-03
 3.49026220E+02 3.50075620E-04
 3.49666440E+02 1.54965170E-03
 3.50307840E+02 3.93909210E-04
 3.50950420E+02 1.78716580E-03
 3.51594170E+02 1.79726220E-03
 3.52239100E+02 1.25610500E-03
 3.52250350E+02 1.24588010E-03
 3.52256560E+02 1.24026780E-03
 3.52885220E+02 6.67922410E-04
 3.53532520E+02 1.92639250E-03
 3.54181010E+02 8.02716280E-05
 3.54830690E+02 1.72593380E-03
 3.55481560E+02 1.75392420E-03
 3.56133630E+02 9.24101480E-04
 3.56567800E+02 1.01999110E-03
 3.56786890E+02 1.06844760E-03
 3.57441350E+02 8.04626360E-04
 3.58097010E+02 1.23035040E-03
 3.58753870E+02 1.58596090E-03
 3.59411940E+02 1.12177950E-03
 3.60071210E+02 2.35997790E-03
 3.60731700E+02 1.31321700E-03
 3.60992390E+02 1.60673050E-03
 3.61393390E+02 2.05883730E-03
 3.62056300E+02 3.44359270E-04
 3.62720420E+02 1.84514280E-03
 3.63385770E+02 1.54136600E-03
 3.64052330E+02 7.63916210E-04
 3.64720120E+02 1.53284440E-03
 3.65389130E+02 1.67344110E-03
 3.65528170E+02 1.68507180E-03
 3.66059370E+02 1.72955600E-03
 3.66730840E+02 2.13824140E-03
 3.67403540E+02 1.20112090E-04
 3.67839080E+02 1.37737650E-03
 3.68077470E+02 2.06643790E-03
 3.68752640E+02 2.01086680E-03
 3.69429050E+02 2.04691710E-03
 3.70106700E+02 1.75456780E-03
 3.70179390E+02 1.78292760E-03
 3.70186240E+02 1.78560130E-03
 3.70785590E+02 2.01972820E-03
 3.71465730E+02 1.47161450E-03
 3.72147110E+02 1.59436730E-03
 3.72829740E+02 2.10928660E-03
 3.73513630E+02 1.57385090E-03
 3.74198770E+02 6.29805640E-04
 3.74885170E+02 1.00237610E-04
 3.75000000E+02 4.40554440E-04
 3.75572830E+02 2.14029200E-03
 3.76261750E+02 2.13823300E-03
 3.76951930E+02 3.59176160E-04
 3.77643380E+02 3.84424800E-04
 3.78336090E+02 6.24364450E-04
 3.79030080E+02 3.88056280E-04
 3.79725340E+02 2.15777050E-03
 3.80421880E+02 1.54800170E-03
 3.81119690E+02 1.55157460E-03
 3.81818780E+02 9.55073720E-05
 3.82519160E+02 4.61380620E-04
