 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.05 Teff 26.30 logg 4.00 R/R0 8.12 R 5.6475E+11
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 2.59866150E+02 3.02366390E-13
 2.60372990E+02 3.20615630E-13
 2.60880820E+02 3.62290180E-13
 2.61010740E+02 3.60896600E-13
 2.61014140E+02 3.60966720E-13
 2.61378120E+02 3.56538810E-13
 2.61381530E+02 2.51247840E-13
 2.61389640E+02 2.51172740E-13
 2.61899450E+02 2.00527090E-13
 2.62410260E+02 2.04309540E-13
 2.62922060E+02 1.62260420E-13
 2.63434860E+02 1.61831760E-13
 2.63948660E+02 3.12011790E-13
 2.64463470E+02 6.84804030E-13
 2.64575530E+02 7.42915160E-13
 2.64979270E+02 9.61859390E-13
 2.65496090E+02 3.86716130E-13
 2.66013910E+02 2.41456610E-13
 2.66532740E+02 1.62061320E-13
 2.67052580E+02 7.27798740E-13
 2.67573440E+02 5.45966250E-13
 2.67852140E+02 5.24378530E-13
 2.68095310E+02 5.04318030E-13
 2.68618200E+02 5.07633410E-13
 2.69142110E+02 5.13380570E-13
 2.69667040E+02 5.56017070E-13
 2.70193000E+02 6.25054410E-13
 2.70719980E+02 6.39876110E-13
 2.71210930E+02 6.50858480E-13
 2.71247990E+02 6.51671610E-13
 2.71777030E+02 6.94139190E-13
 2.72307100E+02 7.40591000E-13
 2.72838200E+02 7.75722440E-13
 2.72922110E+02 7.80325670E-13
 2.73370350E+02 8.05288630E-13
 2.73903520E+02 8.41658650E-13
 2.74437740E+02 7.78176530E-13
 2.74655030E+02 7.70939470E-13
 2.74658800E+02 6.68268140E-13
 2.74973000E+02 6.58365730E-13
 2.75509310E+02 1.35322360E-12
 2.76046660E+02 9.34350750E-13
 2.76585060E+02 8.84546760E-13
 2.77124500E+02 8.15030120E-13
 2.77383510E+02 9.28428000E-13
 2.77665010E+02 1.05690560E-12
 2.78206560E+02 1.09205000E-12
 2.78749170E+02 1.09610330E-12
 2.79292840E+02 1.07619120E-12
 2.79837570E+02 1.32291450E-12
 2.80166740E+02 1.33241190E-12
 2.80170670E+02 1.35548650E-12
 2.80383360E+02 1.36157630E-12
 2.80930220E+02 1.42018360E-12
 2.81478140E+02 1.44272740E-12
 2.82027140E+02 6.28876220E-12
 2.82577200E+02 1.62369690E-12
 2.83128330E+02 1.42712000E-12
 2.83305060E+02 1.53627730E-12
 2.83680540E+02 1.77772930E-12
 2.84233830E+02 1.90338650E-12
 2.84788200E+02 1.92829720E-12
 2.85343650E+02 2.04365070E-12
 2.85900180E+02 2.45838350E-12
 2.86457800E+02 2.25592670E-12
 2.86514480E+02 2.26652850E-12
 2.86518580E+02 2.26575570E-12
 2.87016500E+02 2.36082330E-12
 2.87576290E+02 2.40243770E-12
 2.88137180E+02 3.00080460E-12
 2.88699160E+02 2.88371810E-12
 2.89262230E+02 2.85857210E-12
 2.89826410E+02 2.97113060E-12
 2.90391680E+02 2.50297010E-12
 2.90958060E+02 3.17838210E-12
 2.91525540E+02 4.21637150E-12
 2.92094130E+02 3.59538330E-12
 2.92663830E+02 6.06237870E-12
 2.92892620E+02 5.23757490E-12
 2.93234640E+02 3.94648940E-12
 2.93806560E+02 4.09231880E-12
 2.94379600E+02 4.23723760E-12
 2.94953750E+02 3.75588720E-12
 2.95529020E+02 8.03943640E-12
 2.96000000E+02 5.47539180E-12
 2.96105420E+02 4.87521830E-12
 2.96682940E+02 4.92480980E-12
 2.97261590E+02 5.42883790E-12
 2.97841370E+02 5.56461670E-12
 2.98422270E+02 5.83983660E-12
 2.99004310E+02 5.63362580E-12
 2.99561200E+02 6.93672270E-12
 2.99565690E+02 6.75476250E-12
 2.99587490E+02 6.80631130E-12
 3.00171800E+02 6.35892990E-12
 3.00757250E+02 6.58879060E-12
 3.01343850E+02 6.91476380E-12
 3.01931580E+02 7.39553600E-12
 3.02520470E+02 2.46781890E-12
 3.03110500E+02 8.26773230E-13
 3.03701680E+02 7.94389100E-12
 3.04294020E+02 1.01317660E-11
 3.04887510E+02 8.11708060E-13
 3.05482160E+02 6.13048530E-12
 3.06077970E+02 1.56629320E-11
 3.06341390E+02 1.37528140E-11
 3.06674940E+02 1.12244420E-11
 3.07273080E+02 1.09795360E-11
 3.07872380E+02 1.13590430E-11
 3.08472850E+02 1.17801950E-11
 3.09074490E+02 1.01796610E-11
 3.09677310E+02 2.99425880E-11
 3.10281300E+02 1.53628900E-11
 3.10886470E+02 1.30994490E-11
 3.11492820E+02 9.59020060E-11
 3.12100350E+02 1.56880420E-11
 3.12709070E+02 1.54111350E-11
 3.13318970E+02 1.53261500E-11
 3.13435610E+02 1.49734620E-11
 3.13440520E+02 1.49581690E-11
 3.13588740E+02 1.45002880E-11
 3.13593660E+02 1.44849180E-11
 3.13930070E+02 1.34054330E-11
 3.14542350E+02 3.30610120E-11
 3.15155830E+02 2.45676110E-11
 3.15770510E+02 2.03938440E-11
 3.16351530E+02 2.07678140E-11
 3.16386390E+02 2.07901120E-11
 3.17003460E+02 2.20249900E-11
 3.17621740E+02 2.26487430E-11
 3.18241230E+02 2.36356760E-11
 3.18861920E+02 2.42988810E-11
 3.19163430E+02 2.47007510E-11
 3.19168530E+02 2.47086120E-11
 3.19483830E+02 2.51348180E-11
 3.20106950E+02 2.37724030E-11
 3.20731280E+02 2.06560500E-11
 3.21356830E+02 3.13559520E-11
 3.21983600E+02 2.42987520E-11
 3.22611600E+02 8.36115430E-11
 3.23240810E+02 7.56626870E-10
 3.23499070E+02 5.77551590E-10
 3.23871260E+02 3.08997220E-10
 3.24502930E+02 5.92753170E-11
 3.25135840E+02 3.71104090E-11
 3.25769980E+02 3.53644820E-11
 3.26405360E+02 3.55276450E-11
 3.27041980E+02 4.20375600E-11
 3.27679840E+02 4.11843930E-11
 3.27954120E+02 3.95375200E-11
 3.27959500E+02 3.95058340E-11
 3.28318940E+02 3.72446540E-11
 3.28839200E+02 3.98714400E-11
 3.28844600E+02 3.98988210E-11
 3.28959290E+02 4.04945940E-11
 3.29600890E+02 4.81734950E-11
 3.30243740E+02 3.40373620E-11
 3.30887840E+02 5.20637960E-11
 3.31533200E+02 5.51578480E-11
 3.32179820E+02 6.68266010E-11
 3.32827700E+02 5.99470050E-11
 3.33476850E+02 6.21888740E-11
 3.34127260E+02 6.45127730E-11
 3.34778940E+02 6.58401930E-11
 3.35234000E+02 6.59500080E-11
 3.35431880E+02 6.59839750E-11
 3.36086110E+02 7.28104930E-11
 3.36741610E+02 7.44450680E-11
 3.37398380E+02 7.92417060E-11
 3.38056440E+02 8.20794240E-11
 3.38715780E+02 8.40286480E-11
 3.39376410E+02 8.90959360E-11
 3.40038330E+02 9.09333670E-11
 3.40701540E+02 9.20710020E-11
 3.41366040E+02 1.01889620E-10
 3.41882450E+02 1.02292200E-10
 3.41888290E+02 1.01975270E-10
 3.42031830E+02 1.02074660E-10
 3.42698930E+02 1.06364340E-10
 3.43367320E+02 1.10710240E-10
 3.44037020E+02 1.15116490E-10
 3.44708030E+02 1.17164470E-10
 3.45380350E+02 1.30924080E-10
 3.46053970E+02 1.29115980E-10
 3.46728910E+02 1.33795010E-10
 3.46988970E+02 1.35644320E-10
 3.47405170E+02 1.38650570E-10
 3.48082740E+02 1.43964290E-10
 3.48761640E+02 1.48929330E-10
 3.49441860E+02 1.55223330E-10
 3.50123410E+02 1.60156710E-10
 3.50806290E+02 1.66650480E-10
 3.51490500E+02 1.71781060E-10
 3.52176040E+02 1.73623890E-10
 3.52250350E+02 1.74040090E-10
 3.52256560E+02 1.74187990E-10
 3.52412100E+02 1.75061100E-10
 3.52418310E+02 1.44830620E-10
 3.52862920E+02 1.46932360E-10
 3.53551140E+02 1.59384020E-10
 3.54240700E+02 1.61435420E-10
 3.54931610E+02 1.17044440E-10
 3.55623860E+02 9.95434070E-11
 3.56317470E+02 1.63747250E-10
 3.56692090E+02 1.69819390E-10
 3.57012430E+02 1.75140550E-10
 3.57708740E+02 1.63920940E-10
 3.58406410E+02 2.35092460E-10
 3.59105440E+02 2.12201730E-10
 3.59805840E+02 2.21690790E-10
 3.60507600E+02 2.44343370E-10
 3.61077310E+02 2.41746110E-10
 3.61210730E+02 2.41086460E-10
 3.61915230E+02 2.49763850E-10
 3.62621110E+02 2.48122330E-10
 3.63328360E+02 2.65578280E-10
 3.64036990E+02 2.77284970E-10
 3.64747010E+02 2.85178300E-10
 3.65458410E+02 2.95541140E-10
 3.65571700E+02 2.96803510E-10
 3.66171190E+02 3.03548890E-10
 3.66885370E+02 3.17393480E-10
 3.67600940E+02 3.26606080E-10
 3.67861110E+02 3.28717180E-10
 3.68317900E+02 3.32415480E-10
 3.69036270E+02 3.51214330E-10
 3.69756030E+02 3.64438220E-10
 3.70179390E+02 3.72820130E-10
 3.70186240E+02 3.72788700E-10
 3.70477200E+02 3.78646630E-10
 3.71199770E+02 3.58310090E-10
 3.71923760E+02 4.24609460E-10
 3.72649160E+02 3.08430530E-10
 3.73375970E+02 1.64718790E-10
 3.74104190E+02 8.73642410E-10
 3.74833840E+02 7.82834560E-10
 3.75564920E+02 4.98889360E-10
 3.76297410E+02 4.92394310E-10
 3.77031340E+02 4.54550450E-10
 3.77652630E+02 5.11050460E-10
 3.77766700E+02 5.21714500E-10
 3.78503490E+02 5.37978360E-10
 3.79241720E+02 4.81121380E-10
 3.79981390E+02 5.92096270E-10
 3.80722500E+02 6.10010740E-10
 3.81465060E+02 6.31776380E-10
 3.82209060E+02 6.52464310E-10
 3.82954520E+02 6.75638540E-10
 3.83701430E+02 6.92702390E-10
 3.84449800E+02 7.16117870E-10
 3.85199620E+02 1.71040020E-10
 3.85433840E+02 1.82262570E-09
 3.85441270E+02 1.87549570E-09
 3.85950910E+02 5.58342040E-09
 3.86703670E+02 1.39885710E-09
 3.87457890E+02 8.47150650E-10
 3.88213590E+02 1.39477500E-09
 3.88970750E+02 9.74550790E-10
 3.89193040E+02 9.55620980E-10
 3.89200620E+02 9.33486190E-10
 3.89729400E+02 8.87745540E-10
 3.90489520E+02 9.34296730E-10
 3.91251130E+02 9.32024160E-10
 3.92014220E+02 2.19002470E-09
 3.92778800E+02 1.01863240E-09
 3.93544870E+02 1.04660240E-09
 3.94312440E+02 1.06579580E-09
 3.95081500E+02 1.07838570E-09
 3.95112300E+02 1.08182700E-09
 3.95852060E+02 1.16645290E-09
 3.96624130E+02 1.18476070E-09
 3.97397700E+02 1.22641550E-09
 3.98172780E+02 1.22077790E-09
 3.98949370E+02 1.30602980E-09
 3.99727480E+02 1.35771080E-09
 4.00507110E+02 1.39566130E-09
 4.01214400E+02 1.43477210E-09
 4.01222440E+02 1.43518800E-09
 4.01288250E+02 1.43887490E-09
 4.02070920E+02 1.48306970E-09
 4.02855110E+02 1.50934270E-09
 4.03640840E+02 1.47673120E-09
 4.04428100E+02 1.56153270E-09
 4.05216890E+02 1.60207120E-09
 4.05223990E+02 1.60384300E-09
 4.05232200E+02 1.60580660E-09
 4.06007220E+02 1.80424460E-09
 4.06799090E+02 1.74540200E-09
 4.07592510E+02 1.86870660E-09
 4.08106300E+02 1.89445210E-09
 4.08387470E+02 1.90862570E-09
 4.09183990E+02 1.97756700E-09
 4.09982050E+02 2.04806090E-09
 4.10781680E+02 2.09017620E-09
 4.11029910E+02 2.10690350E-09
 4.11038350E+02 2.09523670E-09
 4.11582860E+02 2.13210840E-09
 4.12385610E+02 2.20331540E-09
 4.13189920E+02 2.26806420E-09
 4.13995800E+02 2.33680410E-09
 4.14803260E+02 2.41773940E-09
 4.14878200E+02 2.42458480E-09
 4.15612290E+02 2.49252190E-09
 4.16422890E+02 2.56759420E-09
 4.17235080E+02 2.63696160E-09
 4.18048850E+02 2.70624200E-09
 4.18799230E+02 5.28522530E-09
 4.18808000E+02 5.31015940E-09
 4.18864210E+02 5.50849010E-09
 4.19681160E+02 2.86222860E-09
 4.20499700E+02 2.97742290E-09
 4.21319840E+02 3.06743540E-09
 4.22141570E+02 3.15558060E-09
 4.22964910E+02 3.23236430E-09
 4.23789860E+02 3.35232480E-09
 4.24051390E+02 3.37214560E-09
 4.24616420E+02 3.41512850E-09
 4.25444580E+02 3.54712720E-09
 4.26274370E+02 3.65867320E-09
 4.27105770E+02 3.74326620E-09
 4.27938790E+02 3.85489730E-09
 4.28773440E+02 3.73913190E-09
 4.29436960E+02 4.18064100E-09
 4.29609710E+02 4.29836180E-09
 4.30447620E+02 4.39703680E-09
 4.31287160E+02 4.37748040E-09
 4.32128340E+02 4.47860300E-09
 4.32971160E+02 4.55842290E-09
 4.33815620E+02 4.69727290E-09
 4.34661730E+02 4.81574770E-09
 4.34961080E+02 4.89067200E-09
 4.35509490E+02 5.03028520E-09
 4.36358900E+02 5.15867660E-09
 4.37209970E+02 5.26668860E-09
 4.37776790E+02 5.40270630E-09
 4.38062700E+02 5.47239660E-09
 4.38917090E+02 5.62403240E-09
 4.39773150E+02 5.78431700E-09
 4.40629180E+02 5.89111980E-09
 4.40630880E+02 5.89133260E-09
 4.40638890E+02 5.89216980E-09
 4.41490280E+02 6.02640690E-09
 4.42351360E+02 6.24209270E-09
 4.43214120E+02 6.46241700E-09
 4.43332170E+02 6.46727960E-09
 4.43342000E+02 6.46754690E-09
 4.44078560E+02 6.49646250E-09
 4.44944690E+02 5.93902640E-09
 4.45812500E+02 6.43960430E-09
 4.46543000E+02 7.58696880E-09
 4.46552970E+02 7.60281030E-09
 4.46682010E+02 7.81034330E-09
 4.47326020E+02 7.41484060E-09
 4.47336020E+02 7.40737590E-09
 4.47553210E+02 7.26981380E-09
 4.48426120E+02 7.65801660E-09
 4.49300720E+02 7.76657560E-09
 4.49716120E+02 7.74736610E-09
 4.49726230E+02 7.74675340E-09
 4.50177030E+02 7.72382250E-09
 4.51055050E+02 8.06166500E-09
 4.51934790E+02 8.83676130E-09
 4.52816240E+02 9.01302010E-09
 4.52875170E+02 9.01190770E-09
 4.52885420E+02 9.01171070E-09
 4.53699400E+02 8.99278250E-09
 4.54584290E+02 9.19584680E-09
 4.55470910E+02 9.46274560E-09
 4.56359260E+02 9.31608620E-09
 4.56474270E+02 9.54513890E-09
 4.57249340E+02 1.11242800E-08
 4.58141150E+02 3.15895560E-07
 4.59034700E+02 1.32961750E-08
 4.59930000E+02 1.72104810E-08
 4.60131030E+02 1.62640580E-08
 4.60141610E+02 1.62139140E-08
 4.60500780E+02 1.44944970E-08
 4.60511380E+02 1.44427600E-08
 4.60827040E+02 1.29013430E-08
 4.61725830E+02 1.10290350E-08
 4.62626380E+02 1.24827780E-08
 4.63528680E+02 1.21431620E-08
 4.63872020E+02 1.21579290E-08
 4.63882780E+02 1.21583760E-08
 4.64432740E+02 1.21799690E-08
 4.65338570E+02 1.26065870E-08
 4.66246160E+02 1.29219120E-08
 4.67155520E+02 1.28002100E-08
 4.68011200E+02 1.35137130E-08
 4.68066660E+02 1.35607870E-08
 4.68979570E+02 1.27764480E-08
 4.69894260E+02 1.36353050E-08
 4.70810740E+02 1.47343160E-08
 4.71729000E+02 1.51546280E-08
 4.72224910E+02 1.51191530E-08
 4.72236060E+02 1.51183090E-08
 4.72649060E+02 1.50857380E-08
 4.73570910E+02 1.58089940E-08
 4.74494560E+02 1.60926880E-08
 4.75420010E+02 1.60587230E-08
 4.76347260E+02 1.54384070E-08
 4.77276320E+02 1.75763420E-08
 4.78207200E+02 1.80777510E-08
 4.78535870E+02 1.82119250E-08
 4.79139890E+02 1.84604150E-08
 4.80074400E+02 1.90404470E-08
 4.81010730E+02 1.94712670E-08
 4.81948890E+02 2.00009920E-08
 4.82888880E+02 2.04003400E-08
 4.83830700E+02 2.09376060E-08
 4.84774360E+02 2.13697070E-08
 4.85017800E+02 2.15519000E-08
 4.85029560E+02 2.15605890E-08
 4.85323100E+02 2.17819970E-08
 4.85334880E+02 2.17885240E-08
 4.85719850E+02 2.20817190E-08
 4.86667200E+02 2.09206540E-08
 4.87616390E+02 1.94303360E-08
 4.88005200E+02 1.83140310E-08
 4.88567430E+02 1.66599110E-08
 4.89520330E+02 2.61416210E-08
 4.90475080E+02 2.64417160E-08
 4.90717100E+02 2.67570400E-08
 4.90729140E+02 2.67733440E-08
 4.90874640E+02 2.69642020E-08
 4.90886690E+02 2.69796070E-08
 4.91431700E+02 2.77029990E-08
 4.92390180E+02 2.63315520E-08
 4.93350540E+02 2.63827820E-08
 4.94312760E+02 2.73782950E-08
 4.95263790E+02 2.79942380E-08
 4.95276860E+02 2.80027800E-08
 4.96242850E+02 2.87333570E-08
 4.97210710E+02 2.92586640E-08
 4.98180470E+02 3.00680820E-08
 4.99152110E+02 3.03910780E-08
 4.99732140E+02 3.09610220E-08
 4.99744630E+02 3.09733850E-08
 5.00125660E+02 3.13525220E-08
 5.01101100E+02 3.22554800E-08
 5.02078440E+02 3.28844700E-08
 5.03057690E+02 3.37529260E-08
 5.04038840E+02 3.44737880E-08
 5.04273720E+02 3.38450120E-08
 5.04286430E+02 1.55510770E-07
 5.05021920E+02 1.57395790E-07
 5.06006910E+02 1.58987650E-08
 5.06993820E+02 2.76828320E-08
 5.07982650E+02 1.32449820E-07
 5.08589050E+02 1.62887850E-07
 5.08601990E+02 1.74082660E-07
 5.08973420E+02 1.94135150E-07
 5.09966110E+02 1.99974280E-07
 5.10960750E+02 1.93918710E-07
 5.11957320E+02 2.04348580E-07
 5.12052960E+02 2.04697390E-07
 5.12066070E+02 2.04745260E-07
 5.12955830E+02 2.08018150E-07
 5.13956300E+02 2.13572380E-07
 5.14958710E+02 2.10006230E-07
 5.15963080E+02 2.19192650E-07
 5.16969410E+02 1.94500780E-07
 5.17977700E+02 1.79636020E-07
 5.18987960E+02 2.18664420E-07
 5.20000190E+02 2.33995540E-07
 5.21014390E+02 2.27603290E-07
 5.22030580E+02 2.40365090E-07
 5.22811300E+02 2.44191630E-07
 5.23048740E+02 2.45365790E-07
 5.24068890E+02 2.07078700E-07
 5.25091030E+02 1.70555580E-07
 5.26115160E+02 2.70075380E-07
 5.27141290E+02 2.75849310E-07
 5.28169420E+02 2.67107170E-07
 5.29199550E+02 2.69991950E-07
 5.30000000E+02 2.35849200E-07
 5.30231700E+02 2.25824470E-07
 5.31265860E+02 2.78210170E-07
 5.32302030E+02 2.81892240E-07
 5.33340230E+02 2.87843150E-07
 5.34031420E+02 2.71206630E-07
 5.34045680E+02 2.70852030E-07
 5.34380450E+02 2.62672280E-07
 5.35422700E+02 2.61269350E-07
 5.36466980E+02 2.43919640E-07
 5.37513300E+02 2.72650890E-07
 5.38561660E+02 3.23687570E-07
 5.39612070E+02 2.73138580E-07
 5.40664520E+02 2.43124090E-07
 5.41719030E+02 2.92006740E-07
 5.42775590E+02 2.82506630E-07
 5.43834220E+02 2.97471200E-07
 5.44894900E+02 3.12139940E-07
 5.44984220E+02 3.14276510E-07
 5.45957660E+02 3.37855280E-07
 5.47022490E+02 3.39369640E-07
 5.48089400E+02 2.76031870E-07
 5.49158390E+02 3.57636940E-07
 5.50000000E+02 3.54113120E-07
 5.50229460E+02 3.53130690E-07
 5.51302620E+02 2.70796620E-07
 5.52377880E+02 3.68508420E-07
 5.53455230E+02 1.05751990E-07
 5.54534680E+02 3.99182440E-07
 5.55616240E+02 4.02381730E-07
 5.56395710E+02 4.04025370E-07
 5.56411190E+02 4.04057880E-07
 5.56699910E+02 4.04663220E-07
 5.57785690E+02 3.93704850E-07
 5.58873590E+02 4.21912350E-07
 5.59963610E+02 4.25762130E-07
 5.61055760E+02 4.33028430E-07
 5.62150040E+02 4.28109650E-07
 5.63246450E+02 4.48784260E-07
 5.64345000E+02 4.54636230E-07
 5.65161420E+02 4.28760770E-07
 5.65445690E+02 4.19613080E-07
 5.66548530E+02 5.70213060E-07
 5.67653520E+02 4.78300790E-07
 5.68760670E+02 4.82236620E-07
 5.69869970E+02 4.82062700E-07
