 TLUSTY Ostars, Lanz & Hubeny 2003
 T 32500. G 3.25000 M15 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  2.71091E-51
 6.67573E+16  2.83731E-51
 6.67202E+16  3.01523E-51
 6.66831E+16  3.20429E-51
 6.66461E+16  3.40522E-51
 6.66091E+16  3.61874E-51
 6.65721E+16  3.84565E-51
 6.65351E+16  4.08679E-51
 6.64982E+16  4.34305E-51
 6.64612E+16  4.61538E-51
 6.64243E+16  4.90478E-51
 6.63874E+16  5.21233E-51
 6.63506E+16  5.53917E-51
 6.63137E+16  5.88650E-51
 6.62769E+16  6.25560E-51
 6.62401E+16  6.64786E-51
 6.62033E+16  7.06471E-51
 6.61665E+16  7.50770E-51
 6.61298E+16  7.97846E-51
 6.60930E+16  8.47874E-51
 6.60563E+16  9.01040E-51
 6.60196E+16  9.57539E-51
 6.59830E+16  1.01758E-50
 6.59463E+16  1.08139E-50
 6.59097E+16  1.14920E-50
 6.58731E+16  1.22125E-50
 6.58365E+16  1.29783E-50
 6.57999E+16  1.37921E-50
 6.57634E+16  1.46570E-50
 6.57269E+16  1.55760E-50
 6.56904E+16  1.65527E-50
 6.56539E+16  1.75906E-50
 6.56174E+16  1.86936E-50
 6.55810E+16  1.98658E-50
 6.55445E+16  2.11115E-50
 6.55081E+16  2.24352E-50
 6.54718E+16  2.38420E-50
 6.54354E+16  2.53370E-50
 6.53991E+16  2.69258E-50
 6.53627E+16  2.86141E-50
 6.53264E+16  3.04084E-50
 6.52901E+16  3.23151E-50
 6.52539E+16  3.43414E-50
 6.52176E+16  3.64947E-50
 6.51814E+16  3.87831E-50
 6.51452E+16  4.12150E-50
 6.51090E+16  4.37994E-50
 6.50729E+16  4.65458E-50
 6.50367E+16  4.94644E-50
 6.50006E+16  5.25660E-50
 6.49645E+16  5.58621E-50
 6.49284E+16  5.93649E-50
 6.48924E+16  6.30874E-50
 6.48563E+16  6.70432E-50
 6.48203E+16  7.12471E-50
 6.47843E+16  7.57146E-50
 6.47483E+16  8.04623E-50
 6.47124E+16  8.55076E-50
 6.46764E+16  9.08693E-50
 6.46405E+16  9.65672E-50
 6.46046E+16  1.02622E-49
 6.45687E+16  1.09057E-49
 6.45329E+16  1.15896E-49
 6.44970E+16  1.23163E-49
 6.44612E+16  1.30886E-49
 6.44254E+16  1.39093E-49
 6.43896E+16  1.47814E-49
 6.43539E+16  1.57083E-49
 6.43181E+16  1.66933E-49
 6.42824E+16  1.77319E-49
 6.42467E+16  1.87973E-49
 6.42110E+16  1.99274E-49
 6.41753E+16  2.11255E-49
 6.41397E+16  2.23955E-49
 6.41041E+16  2.37420E-49
 6.40685E+16  2.51693E-49
 6.40329E+16  2.66825E-49
 6.39973E+16  2.82867E-49
 6.39618E+16  2.99873E-49
 6.39263E+16  3.17901E-49
 6.38908E+16  3.37014E-49
 6.38553E+16  3.57275E-49
 6.38198E+16  3.78755E-49
 6.37844E+16  4.01525E-49
 6.37489E+16  4.25665E-49
 6.37135E+16  4.51256E-49
 6.36781E+16  4.78386E-49
 6.36428E+16  5.07147E-49
 6.36074E+16  5.37637E-49
 6.35721E+16  5.69959E-49
 6.35368E+16  6.04226E-49
 6.35015E+16  6.40552E-49
 6.34662E+16  6.79062E-49
 6.34310E+16  7.19887E-49
 6.33958E+16  7.63167E-49
 6.33605E+16  8.09049E-49
 6.33254E+16  8.57689E-49
 6.32902E+16  9.09254E-49
 6.32550E+16  9.63918E-49
 6.32199E+16  1.02187E-48
 6.31848E+16  1.08330E-48
 6.31497E+16  1.14843E-48
 6.31146E+16  1.21748E-48
 6.30796E+16  1.29067E-48
 6.30445E+16  1.36827E-48
 6.30095E+16  1.45053E-48
 6.29745E+16  1.53773E-48
 6.29395E+16  1.63018E-48
 6.29046E+16  1.72819E-48
 6.28697E+16  1.83209E-48
 6.28347E+16  1.94224E-48
 6.27998E+16  2.05900E-48
 6.27650E+16  2.18279E-48
 6.27301E+16  2.31402E-48
 6.26953E+16  2.45314E-48
 6.26604E+16  2.60062E-48
 6.26256E+16  2.75697E-48
 6.25909E+16  2.92272E-48
 6.25561E+16  3.09844E-48
 6.25213E+16  3.28472E-48
 6.24866E+16  3.48220E-48
 6.24519E+16  3.69155E-48
 6.24172E+16  3.91348E-48
 6.23826E+16  4.14876E-48
 6.23479E+16  4.39819E-48
 6.23133E+16  4.66261E-48
 6.22787E+16  4.94293E-48
 6.22441E+16  5.24010E-48
 6.22095E+16  5.55513E-48
 6.21750E+16  5.88911E-48
 6.21404E+16  6.24316E-48
 6.21059E+16  6.61850E-48
 6.20714E+16  7.01641E-48
 6.20370E+16  7.43824E-48
 6.20025E+16  7.88543E-48
 6.19681E+16  8.35950E-48
 6.19337E+16  8.86208E-48
 6.18993E+16  9.39487E-48
 6.18649E+16  9.95969E-48
 6.18305E+16  1.05585E-47
 6.17962E+16  1.11944E-47
 6.17619E+16  1.18471E-47
 6.17276E+16  1.25291E-47
 6.16933E+16  1.32504E-47
 6.16590E+16  1.40131E-47
 6.16248E+16  1.48198E-47
 6.15905E+16  1.56730E-47
 6.15563E+16  1.65752E-47
 6.15221E+16  1.75294E-47
 6.14880E+16  1.85386E-47
 6.14538E+16  1.96058E-47
 6.14197E+16  2.07344E-47
 6.13856E+16  2.19281E-47
 6.13515E+16  2.31904E-47
 6.13174E+16  2.45254E-47
 6.12834E+16  2.59373E-47
 6.12493E+16  2.74304E-47
 6.12153E+16  2.90095E-47
 6.11813E+16  3.06795E-47
 6.11473E+16  3.24457E-47
 6.11134E+16  3.43135E-47
 6.10794E+16  3.62888E-47
 6.10455E+16  3.83779E-47
 6.10116E+16  4.05872E-47
 6.09777E+16  4.29237E-47
 6.09438E+16  4.53947E-47
 6.09100E+16  4.80080E-47
 6.08762E+16  5.07717E-47
 6.08423E+16  5.36944E-47
 6.08086E+16  5.67855E-47
 6.07748E+16  6.00545E-47
 6.07410E+16  6.35117E-47
 6.07073E+16  6.71679E-47
 6.06736E+16  7.10346E-47
 6.06399E+16  7.51238E-47
 6.06062E+16  7.94485E-47
 6.05725E+16  8.40222E-47
 6.05389E+16  8.88591E-47
 6.05053E+16  9.39745E-47
 6.04717E+16  9.93844E-47
 6.04381E+16  1.05106E-46
 6.04045E+16  1.11156E-46
 6.03710E+16  1.17555E-46
 6.03374E+16  1.24323E-46
 6.03039E+16  1.31480E-46
 6.02704E+16  1.39049E-46
 6.02370E+16  1.47053E-46
 6.02035E+16  1.55519E-46
 6.01701E+16  1.64472E-46
 6.01366E+16  1.73940E-46
 6.01032E+16  1.83953E-46
 6.00699E+16  1.94543E-46
 6.00365E+16  2.05742E-46
 6.00032E+16  2.17586E-46
 5.99698E+16  2.30112E-46
 5.99365E+16  2.43359E-46
