 TLUSTY Ostars, Lanz & Hubeny 2003
 T 42500. G 4.25000 M15 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  8.47785E-39
 6.67573E+16  8.80259E-39
 6.67202E+16  9.25532E-39
 6.66831E+16  9.73134E-39
 6.66461E+16  1.02318E-38
 6.66091E+16  1.07581E-38
 6.65721E+16  1.13114E-38
 6.65351E+16  1.18932E-38
 6.64982E+16  1.25048E-38
 6.64612E+16  1.31480E-38
 6.64243E+16  1.38242E-38
 6.63874E+16  1.45352E-38
 6.63506E+16  1.52828E-38
 6.63137E+16  1.60688E-38
 6.62769E+16  1.68953E-38
 6.62401E+16  1.77642E-38
 6.62033E+16  1.86779E-38
 6.61665E+16  1.96385E-38
 6.61298E+16  2.06486E-38
 6.60930E+16  2.17106E-38
 6.60563E+16  2.28272E-38
 6.60196E+16  2.40012E-38
 6.59830E+16  2.52357E-38
 6.59463E+16  2.65336E-38
 6.59097E+16  2.78982E-38
 6.58731E+16  2.93331E-38
 6.58365E+16  3.08418E-38
 6.57999E+16  3.24280E-38
 6.57634E+16  3.40958E-38
 6.57269E+16  3.58495E-38
 6.56904E+16  3.76933E-38
 6.56539E+16  3.96319E-38
 6.56174E+16  4.16702E-38
 6.55810E+16  4.38134E-38
 6.55445E+16  4.60668E-38
 6.55081E+16  4.84361E-38
 6.54718E+16  5.09273E-38
 6.54354E+16  5.35466E-38
 6.53991E+16  5.63006E-38
 6.53627E+16  5.91962E-38
 6.53264E+16  6.22408E-38
 6.52901E+16  6.54420E-38
 6.52539E+16  6.88078E-38
 6.52176E+16  7.23467E-38
 6.51814E+16  7.60676E-38
 6.51452E+16  7.99799E-38
 6.51090E+16  8.40934E-38
 6.50729E+16  8.84185E-38
 6.50367E+16  9.29660E-38
 6.50006E+16  9.77475E-38
 6.49645E+16  1.02775E-37
 6.49284E+16  1.08061E-37
 6.48924E+16  1.13618E-37
 6.48563E+16  1.19462E-37
 6.48203E+16  1.25606E-37
 6.47843E+16  1.32066E-37
 6.47483E+16  1.38859E-37
 6.47124E+16  1.46001E-37
 6.46764E+16  1.53510E-37
 6.46405E+16  1.61405E-37
 6.46046E+16  1.69706E-37
 6.45687E+16  1.78435E-37
 6.45329E+16  1.87612E-37
 6.44970E+16  1.97261E-37
 6.44612E+16  2.07407E-37
 6.44254E+16  2.18074E-37
 6.43896E+16  2.29290E-37
 6.43539E+16  2.41083E-37
 6.43181E+16  2.53482E-37
 6.42824E+16  2.66411E-37
 6.42467E+16  2.79541E-37
 6.42110E+16  2.93319E-37
 6.41753E+16  3.07777E-37
 6.41397E+16  3.22947E-37
 6.41041E+16  3.38864E-37
 6.40685E+16  3.55567E-37
 6.40329E+16  3.73092E-37
 6.39973E+16  3.91481E-37
 6.39618E+16  4.10777E-37
 6.39263E+16  4.31024E-37
 6.38908E+16  4.52269E-37
 6.38553E+16  4.74561E-37
 6.38198E+16  4.97951E-37
 6.37844E+16  5.22495E-37
 6.37489E+16  5.48248E-37
 6.37135E+16  5.75271E-37
 6.36781E+16  6.03625E-37
 6.36428E+16  6.33378E-37
 6.36074E+16  6.64596E-37
 6.35721E+16  6.97353E-37
 6.35368E+16  7.31725E-37
 6.35015E+16  7.67791E-37
 6.34662E+16  8.05635E-37
 6.34310E+16  8.45344E-37
 6.33958E+16  8.87010E-37
 6.33605E+16  9.30730E-37
 6.33254E+16  9.76605E-37
 6.32902E+16  1.02474E-36
 6.32550E+16  1.07525E-36
 6.32199E+16  1.12825E-36
 6.31848E+16  1.18386E-36
 6.31497E+16  1.24221E-36
 6.31146E+16  1.30344E-36
 6.30796E+16  1.36768E-36
 6.30445E+16  1.43509E-36
 6.30095E+16  1.50583E-36
 6.29745E+16  1.58005E-36
 6.29395E+16  1.65793E-36
 6.29046E+16  1.73965E-36
 6.28697E+16  1.82539E-36
 6.28347E+16  1.91536E-36
 6.27998E+16  2.00977E-36
 6.27650E+16  2.10883E-36
 6.27301E+16  2.21277E-36
 6.26953E+16  2.32184E-36
 6.26604E+16  2.43628E-36
 6.26256E+16  2.55636E-36
 6.25909E+16  2.68236E-36
 6.25561E+16  2.81457E-36
 6.25213E+16  2.95330E-36
 6.24866E+16  3.09886E-36
 6.24519E+16  3.25160E-36
 6.24172E+16  3.41187E-36
 6.23826E+16  3.58004E-36
 6.23479E+16  3.75650E-36
 6.23133E+16  3.94165E-36
 6.22787E+16  4.13593E-36
 6.22441E+16  4.33979E-36
 6.22095E+16  4.55369E-36
 6.21750E+16  4.77814E-36
 6.21404E+16  5.01365E-36
 6.21059E+16  5.26077E-36
 6.20714E+16  5.52007E-36
 6.20370E+16  5.79215E-36
 6.20025E+16  6.07763E-36
 6.19681E+16  6.37720E-36
 6.19337E+16  6.69152E-36
 6.18993E+16  7.02134E-36
 6.18649E+16  7.36742E-36
 6.18305E+16  7.73055E-36
 6.17962E+16  8.11210E-36
 6.17619E+16  8.49969E-36
 6.17276E+16  8.90030E-36
 6.16933E+16  9.31979E-36
 6.16590E+16  9.75905E-36
 6.16248E+16  1.02190E-35
 6.15905E+16  1.07006E-35
 6.15563E+16  1.12050E-35
 6.15221E+16  1.17331E-35
 6.14880E+16  1.22861E-35
 6.14538E+16  1.28652E-35
 6.14197E+16  1.34715E-35
 6.13856E+16  1.41065E-35
 6.13515E+16  1.47713E-35
 6.13174E+16  1.54675E-35
 6.12834E+16  1.61966E-35
 6.12493E+16  1.69599E-35
 6.12153E+16  1.77593E-35
 6.11813E+16  1.85963E-35
 6.11473E+16  1.94728E-35
 6.11134E+16  2.03906E-35
 6.10794E+16  2.13516E-35
 6.10455E+16  2.23580E-35
 6.10116E+16  2.34117E-35
 6.09777E+16  2.45152E-35
 6.09438E+16  2.56706E-35
 6.09100E+16  2.68805E-35
 6.08762E+16  2.81475E-35
 6.08423E+16  2.94741E-35
 6.08086E+16  3.08633E-35
 6.07748E+16  3.23179E-35
 6.07410E+16  3.38411E-35
 6.07073E+16  3.54361E-35
 6.06736E+16  3.71063E-35
 6.06399E+16  3.88552E-35
 6.06062E+16  4.06865E-35
 6.05725E+16  4.26042E-35
 6.05389E+16  4.46122E-35
 6.05053E+16  4.67148E-35
 6.04717E+16  4.89166E-35
 6.04381E+16  5.12221E-35
 6.04045E+16  5.36363E-35
 6.03710E+16  5.61643E-35
 6.03374E+16  5.88114E-35
 6.03039E+16  6.15833E-35
 6.02704E+16  6.44859E-35
 6.02370E+16  6.75252E-35
 6.02035E+16  7.07078E-35
 6.01701E+16  7.40404E-35
 6.01366E+16  7.75300E-35
 6.01032E+16  8.11842E-35
 6.00699E+16  8.50105E-35
 6.00365E+16  8.90173E-35
 6.00032E+16  9.32128E-35
 5.99698E+16  9.76061E-35
 5.99365E+16  1.02206E-34
 5.99032E+16  1.07024E-34
 5.98700E+16  1.12068E-34
 5.98367E+16  1.17350E-34
 5.98035E+16  1.22881E-34
 5.97703E+16  1.28672E-34
 5.97371E+16  1.34737E-34
 5.97039E+16  1.41087E-34
 5.96707E+16  1.47737E-34
 5.96376E+16  1.54700E-34
 5.96045E+16  1.61992E-34
 5.95714E+16  1.69626E-34
 5.95383E+16  1.77621E-34
 5.95052E+16  1.85993E-34
 5.94722E+16  1.94759E-34
 5.94391E+16  2.03939E-34
 5.94061E+16  2.13551E-34
 5.93731E+16  2.23616E-34
 5.93402E+16  2.34155E-34
 5.93072E+16  2.45191E-34
 5.92743E+16  2.56647E-34
 5.92413E+16  2.68195E-34
 5.92084E+16  2.80255E-34
 5.91755E+16  2.92857E-34
 5.91427E+16  3.06025E-34
 5.91098E+16  3.19786E-34
 5.90770E+16  3.34166E-34
 5.90442E+16  3.49192E-34
 5.90114E+16  3.64893E-34
 5.89786E+16  3.81301E-34
 5.89459E+16  3.98447E-34
 5.89131E+16  4.16363E-34
 5.88804E+16  4.35085E-34
 5.88477E+16  4.54649E-34
 5.88150E+16  4.75093E-34
 5.87824E+16  4.96456E-34
 5.87497E+16  5.18780E-34
 5.87171E+16  5.42107E-34
 5.86845E+16  5.66483E-34
 5.86519E+16  5.91956E-34
 5.86193E+16  6.18574E-34
 5.85867E+16  6.46388E-34
 5.85542E+16  6.75454E-34
 5.85217E+16  7.05826E-34
 5.84892E+16  7.37564E-34
 5.84567E+16  7.70730E-34
 5.84242E+16  8.05386E-34
 5.83918E+16  8.41601E-34
 5.83594E+16  8.79444E-34
 5.83269E+16  9.18989E-34
 5.82945E+16  9.60313E-34
 5.82622E+16  1.00349E-33
 5.82298E+16  1.04862E-33
 5.81975E+16  1.09577E-33
 5.81651E+16  1.14504E-33
 5.81328E+16  1.19653E-33
 5.81006E+16  1.25033E-33
 5.80683E+16  1.30655E-33
 5.80360E+16  1.36530E-33
 5.80038E+16  1.42670E-33
 5.79716E+16  1.49085E-33
 5.79394E+16  1.55789E-33
 5.79072E+16  1.62794E-33
 5.78750E+16  1.70114E-33
 5.78429E+16  1.77763E-33
 5.78108E+16  1.85757E-33
 5.77787E+16  1.94109E-33
 5.77466E+16  2.02838E-33
 5.77145E+16  2.11958E-33
 5.76825E+16  2.21489E-33
 5.76504E+16  2.31449E-33
 5.76184E+16  2.41856E-33
 5.75864E+16  2.52731E-33
 5.75544E+16  2.64096E-33
 5.75224E+16  2.75971E-33
 5.74905E+16  2.88380E-33
 5.74586E+16  3.01348E-33
 5.74267E+16  3.14898E-33
 5.73948E+16  3.29058E-33
 5.73629E+16  3.43854E-33
 5.73310E+16  3.59316E-33
 5.72992E+16  3.75473E-33
 5.72674E+16  3.92356E-33
 5.72356E+16  4.09999E-33
 5.72038E+16  4.28435E-33
 5.71720E+16  4.47700E-33
 5.71402E+16  4.67831E-33
 5.71085E+16  4.88867E-33
 5.70768E+16  5.10850E-33
 5.70451E+16  5.33820E-33
 5.70134E+16  5.57824E-33
 5.69817E+16  5.82907E-33
 5.69501E+16  6.09118E-33
 5.69185E+16  6.36508E-33
 5.68869E+16  6.65129E-33
 5.68553E+16  6.95037E-33
 5.68237E+16  7.26290E-33
 5.67921E+16  7.58948E-33
 5.67606E+16  7.92369E-33
 5.67291E+16  8.26232E-33
 5.66975E+16  8.61601E-33
 5.66661E+16  8.98485E-33
 5.66346E+16  9.36947E-33
 5.66031E+16  9.77056E-33
 5.65717E+16  1.01888E-32
 5.65403E+16  1.06250E-32
 5.65089E+16  1.10798E-32
 5.64775E+16  1.15541E-32
 5.64461E+16  1.20487E-32
 5.64148E+16  1.25645E-32
 5.63834E+16  1.31024E-32
 5.63521E+16  1.36633E-32
 5.63208E+16  1.42482E-32
 5.62895E+16  1.48581E-32
 5.62583E+16  1.54942E-32
 5.62270E+16  1.61574E-32
 5.61958E+16  1.68491E-32
 5.61646E+16  1.75704E-32
 5.61334E+16  1.83225E-32
 5.61022E+16  1.91069E-32
