 TLUSTY Ostars, Lanz & Hubeny 2003
 T 40000. G 4.75000 M15 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.10857E-41
 6.67573E+16  1.15175E-41
 6.67202E+16  1.21199E-41
 6.66831E+16  1.27538E-41
 6.66461E+16  1.34209E-41
 6.66091E+16  1.41228E-41
 6.65721E+16  1.48615E-41
 6.65351E+16  1.56388E-41
 6.64982E+16  1.64568E-41
 6.64612E+16  1.73175E-41
 6.64243E+16  1.82233E-41
 6.63874E+16  1.91765E-41
 6.63506E+16  2.01795E-41
 6.63137E+16  2.12349E-41
 6.62769E+16  2.23456E-41
 6.62401E+16  2.35144E-41
 6.62033E+16  2.47442E-41
 6.61665E+16  2.60385E-41
 6.61298E+16  2.74004E-41
 6.60930E+16  2.88335E-41
 6.60563E+16  3.03416E-41
 6.60196E+16  3.19286E-41
 6.59830E+16  3.35986E-41
 6.59463E+16  3.53559E-41
 6.59097E+16  3.72052E-41
 6.58731E+16  3.91512E-41
 6.58365E+16  4.11989E-41
 6.57999E+16  4.33538E-41
 6.57634E+16  4.56213E-41
 6.57269E+16  4.80075E-41
 6.56904E+16  5.05185E-41
 6.56539E+16  5.31608E-41
 6.56174E+16  5.59413E-41
 6.55810E+16  5.88673E-41
 6.55445E+16  6.19462E-41
 6.55081E+16  6.51863E-41
 6.54718E+16  6.85958E-41
 6.54354E+16  7.21836E-41
 6.53991E+16  7.59591E-41
 6.53627E+16  7.99320E-41
 6.53264E+16  8.41128E-41
 6.52901E+16  8.85122E-41
 6.52539E+16  9.31417E-41
 6.52176E+16  9.80134E-41
 6.51814E+16  1.03140E-40
 6.51452E+16  1.08534E-40
 6.51090E+16  1.14211E-40
 6.50729E+16  1.20185E-40
 6.50367E+16  1.26471E-40
 6.50006E+16  1.33086E-40
 6.49645E+16  1.40047E-40
 6.49284E+16  1.47372E-40
 6.48924E+16  1.55080E-40
 6.48563E+16  1.63191E-40
 6.48203E+16  1.71727E-40
 6.47843E+16  1.80709E-40
 6.47483E+16  1.90161E-40
 6.47124E+16  2.00107E-40
 6.46764E+16  2.10573E-40
 6.46405E+16  2.21587E-40
 6.46046E+16  2.33177E-40
 6.45687E+16  2.45373E-40
 6.45329E+16  2.58207E-40
 6.44970E+16  2.71712E-40
 6.44612E+16  2.85923E-40
 6.44254E+16  3.00878E-40
 6.43896E+16  3.16615E-40
 6.43539E+16  3.33175E-40
 6.43181E+16  3.50602E-40
 6.42824E+16  3.68813E-40
 6.42467E+16  3.87395E-40
 6.42110E+16  4.06921E-40
 6.41753E+16  4.27432E-40
 6.41397E+16  4.48976E-40
 6.41041E+16  4.71606E-40
 6.40685E+16  4.95377E-40
 6.40329E+16  5.20347E-40
 6.39973E+16  5.46574E-40
 6.39618E+16  5.74124E-40
 6.39263E+16  6.03062E-40
 6.38908E+16  6.33459E-40
 6.38553E+16  6.65388E-40
 6.38198E+16  6.98927E-40
 6.37844E+16  7.34155E-40
 6.37489E+16  7.71160E-40
 6.37135E+16  8.10030E-40
 6.36781E+16  8.50859E-40
 6.36428E+16  8.93746E-40
 6.36074E+16  9.38794E-40
 6.35721E+16  9.86113E-40
 6.35368E+16  1.03582E-39
 6.35015E+16  1.08803E-39
 6.34662E+16  1.14287E-39
 6.34310E+16  1.20047E-39
 6.33958E+16  1.26098E-39
 6.33605E+16  1.32454E-39
 6.33254E+16  1.39130E-39
 6.32902E+16  1.46143E-39
 6.32550E+16  1.53509E-39
 6.32199E+16  1.61247E-39
 6.31848E+16  1.69375E-39
 6.31497E+16  1.77912E-39
 6.31146E+16  1.86879E-39
 6.30796E+16  1.96299E-39
 6.30445E+16  2.06193E-39
 6.30095E+16  2.16586E-39
 6.29745E+16  2.27503E-39
 6.29395E+16  2.38970E-39
 6.29046E+16  2.51015E-39
 6.28697E+16  2.63667E-39
 6.28347E+16  2.76957E-39
 6.27998E+16  2.90917E-39
 6.27650E+16  3.05581E-39
 6.27301E+16  3.20983E-39
 6.26953E+16  3.37162E-39
 6.26604E+16  3.54157E-39
 6.26256E+16  3.72008E-39
 6.25909E+16  3.90758E-39
 6.25561E+16  4.10454E-39
 6.25213E+16  4.31143E-39
 6.24866E+16  4.52874E-39
 6.24519E+16  4.75701E-39
 6.24172E+16  4.99679E-39
 6.23826E+16  5.24864E-39
 6.23479E+16  5.51320E-39
 6.23133E+16  5.79109E-39
 6.22787E+16  6.08298E-39
 6.22441E+16  6.38959E-39
 6.22095E+16  6.71165E-39
 6.21750E+16  7.04995E-39
 6.21404E+16  7.40530E-39
 6.21059E+16  7.77856E-39
 6.20714E+16  8.17063E-39
 6.20370E+16  8.58246E-39
 6.20025E+16  9.01506E-39
 6.19681E+16  9.46945E-39
 6.19337E+16  9.94675E-39
 6.18993E+16  1.04481E-38
 6.18649E+16  1.09747E-38
 6.18305E+16  1.15279E-38
 6.17962E+16  1.21098E-38
 6.17619E+16  1.27029E-38
 6.17276E+16  1.33175E-38
 6.16933E+16  1.39618E-38
 6.16590E+16  1.46373E-38
 6.16248E+16  1.53454E-38
 6.15905E+16  1.60879E-38
 6.15563E+16  1.68662E-38
 6.15221E+16  1.76822E-38
 6.14880E+16  1.85377E-38
 6.14538E+16  1.94345E-38
 6.14197E+16  2.03748E-38
 6.13856E+16  2.13605E-38
 6.13515E+16  2.23939E-38
 6.13174E+16  2.34774E-38
 6.12834E+16  2.46132E-38
 6.12493E+16  2.58040E-38
 6.12153E+16  2.70524E-38
 6.11813E+16  2.83612E-38
 6.11473E+16  2.97334E-38
 6.11134E+16  3.11719E-38
 6.10794E+16  3.26800E-38
 6.10455E+16  3.42610E-38
 6.10116E+16  3.59186E-38
 6.09777E+16  3.76564E-38
 6.09438E+16  3.94782E-38
 6.09100E+16  4.13882E-38
 6.08762E+16  4.33905E-38
 6.08423E+16  4.54898E-38
 6.08086E+16  4.76906E-38
 6.07748E+16  4.99979E-38
 6.07410E+16  5.24168E-38
 6.07073E+16  5.49528E-38
 6.06736E+16  5.76114E-38
 6.06399E+16  6.03987E-38
 6.06062E+16  6.33208E-38
 6.05725E+16  6.63843E-38
 6.05389E+16  6.95959E-38
 6.05053E+16  7.29630E-38
 6.04717E+16  7.64930E-38
 6.04381E+16  8.01938E-38
 6.04045E+16  8.40736E-38
 6.03710E+16  8.81411E-38
 6.03374E+16  9.24054E-38
 6.03039E+16  9.68760E-38
 6.02704E+16  1.01563E-37
 6.02370E+16  1.06477E-37
 6.02035E+16  1.11628E-37
 6.01701E+16  1.17029E-37
 6.01366E+16  1.22690E-37
 6.01032E+16  1.28626E-37
 6.00699E+16  1.34849E-37
 6.00365E+16  1.41373E-37
 6.00032E+16  1.48213E-37
 5.99698E+16  1.55384E-37
 5.99365E+16  1.62901E-37
 5.99032E+16  1.70782E-37
 5.98700E+16  1.79045E-37
 5.98367E+16  1.87707E-37
 5.98035E+16  1.96788E-37
 5.97703E+16  2.06309E-37
 5.97371E+16  2.16290E-37
 5.97039E+16  2.26755E-37
 5.96707E+16  2.37725E-37
 5.96376E+16  2.49226E-37
 5.96045E+16  2.61284E-37
 5.95714E+16  2.73925E-37
 5.95383E+16  2.87178E-37
 5.95052E+16  3.01071E-37
 5.94722E+16  3.15637E-37
 5.94391E+16  3.30908E-37
 5.94061E+16  3.46918E-37
 5.93731E+16  3.63702E-37
 5.93402E+16  3.81298E-37
 5.93072E+16  3.99745E-37
 5.92743E+16  4.18927E-37
 5.92413E+16  4.38316E-37
 5.92084E+16  4.58591E-37
 5.91755E+16  4.79805E-37
 5.91427E+16  5.01999E-37
 5.91098E+16  5.25221E-37
 5.90770E+16  5.49517E-37
 5.90442E+16  5.74936E-37
 5.90114E+16  6.01532E-37
 5.89786E+16  6.29357E-37
 5.89459E+16  6.58470E-37
 5.89131E+16  6.88930E-37
 5.88804E+16  7.20798E-37
 5.88477E+16  7.54141E-37
 5.88150E+16  7.89026E-37
 5.87824E+16  8.25525E-37
 5.87497E+16  8.63712E-37
 5.87171E+16  9.03665E-37
 5.86845E+16  9.45467E-37
 5.86519E+16  9.89202E-37
 5.86193E+16  1.03496E-36
 5.85867E+16  1.08284E-36
 5.85542E+16  1.13293E-36
 5.85217E+16  1.18533E-36
 5.84892E+16  1.24016E-36
 5.84567E+16  1.29753E-36
 5.84242E+16  1.35755E-36
 5.83918E+16  1.42035E-36
 5.83594E+16  1.48605E-36
 5.83269E+16  1.55480E-36
 5.82945E+16  1.62672E-36
 5.82622E+16  1.70197E-36
 5.82298E+16  1.78069E-36
