 TLUSTY Ostars, Lanz & Hubeny 2003
 T 55000. G 4.00000 M15 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.17817E-20
 6.67573E+16  1.18137E-20
 6.67202E+16  1.18565E-20
 6.66831E+16  1.18995E-20
 6.66461E+16  1.19426E-20
 6.66091E+16  1.19859E-20
 6.65721E+16  1.20293E-20
 6.65351E+16  1.20729E-20
 6.64982E+16  1.21167E-20
 6.64612E+16  1.21606E-20
 6.64243E+16  1.22047E-20
 6.63874E+16  1.22489E-20
 6.63506E+16  1.22933E-20
 6.63137E+16  1.23379E-20
 6.62769E+16  1.23826E-20
 6.62401E+16  1.24275E-20
 6.62033E+16  1.24725E-20
 6.61665E+16  1.25177E-20
 6.61298E+16  1.25631E-20
 6.60930E+16  1.26087E-20
 6.60563E+16  1.26544E-20
 6.60196E+16  1.27002E-20
 6.59830E+16  1.27463E-20
 6.59463E+16  1.27925E-20
 6.59097E+16  1.28388E-20
 6.58731E+16  1.28854E-20
 6.58365E+16  1.29321E-20
 6.57999E+16  1.29790E-20
 6.57634E+16  1.30260E-20
 6.57269E+16  1.30732E-20
 6.56904E+16  1.31206E-20
 6.56539E+16  1.31682E-20
 6.56174E+16  1.32159E-20
 6.55810E+16  1.32638E-20
 6.55445E+16  1.33119E-20
 6.55081E+16  1.33601E-20
 6.54718E+16  1.34085E-20
 6.54354E+16  1.34571E-20
 6.53991E+16  1.35059E-20
 6.53627E+16  1.35549E-20
 6.53264E+16  1.36040E-20
 6.52901E+16  1.36533E-20
 6.52539E+16  1.37028E-20
 6.52176E+16  1.37525E-20
 6.51814E+16  1.38023E-20
 6.51452E+16  1.38524E-20
 6.51090E+16  1.39026E-20
 6.50729E+16  1.39530E-20
 6.50367E+16  1.40035E-20
 6.50006E+16  1.40543E-20
 6.49645E+16  1.41052E-20
 6.49284E+16  1.41564E-20
 6.48924E+16  1.42077E-20
 6.48563E+16  1.42592E-20
 6.48203E+16  1.43109E-20
 6.47843E+16  1.43627E-20
 6.47483E+16  1.44148E-20
 6.47124E+16  1.44670E-20
 6.46764E+16  1.45195E-20
 6.46405E+16  1.45721E-20
 6.46046E+16  1.46249E-20
 6.45687E+16  1.46779E-20
 6.45329E+16  1.47311E-20
 6.44970E+16  1.47845E-20
 6.44612E+16  1.48381E-20
 6.44254E+16  1.48919E-20
 6.43896E+16  1.49459E-20
 6.43539E+16  1.50001E-20
 6.43181E+16  1.50544E-20
 6.42824E+16  1.51113E-20
 6.42467E+16  1.51748E-20
 6.42110E+16  1.52391E-20
 6.41753E+16  1.53036E-20
 6.41397E+16  1.53684E-20
 6.41041E+16  1.54334E-20
 6.40685E+16  1.54988E-20
 6.40329E+16  1.55644E-20
 6.39973E+16  1.56303E-20
 6.39618E+16  1.56965E-20
 6.39263E+16  1.57629E-20
 6.38908E+16  1.58296E-20
 6.38553E+16  1.58967E-20
 6.38198E+16  1.59639E-20
 6.37844E+16  1.60315E-20
 6.37489E+16  1.60994E-20
 6.37135E+16  1.61676E-20
 6.36781E+16  1.62360E-20
 6.36428E+16  1.63047E-20
 6.36074E+16  1.63738E-20
 6.35721E+16  1.64431E-20
 6.35368E+16  1.65127E-20
 6.35015E+16  1.65826E-20
 6.34662E+16  1.66528E-20
 6.34310E+16  1.67233E-20
 6.33958E+16  1.67941E-20
 6.33605E+16  1.68652E-20
 6.33254E+16  1.69366E-20
 6.32902E+16  1.70083E-20
 6.32550E+16  1.70803E-20
 6.32199E+16  1.71526E-20
 6.31848E+16  1.72252E-20
 6.31497E+16  1.72982E-20
 6.31146E+16  1.73714E-20
 6.30796E+16  1.74449E-20
 6.30445E+16  1.75188E-20
 6.30095E+16  1.75930E-20
 6.29745E+16  1.76674E-20
 6.29395E+16  1.77422E-20
 6.29046E+16  1.78173E-20
 6.28697E+16  1.78928E-20
 6.28347E+16  1.79685E-20
 6.27998E+16  1.80446E-20
 6.27650E+16  1.81210E-20
 6.27301E+16  1.81977E-20
 6.26953E+16  1.82747E-20
 6.26604E+16  1.83521E-20
 6.26256E+16  1.84298E-20
 6.25909E+16  1.85078E-20
 6.25561E+16  1.85862E-20
 6.25213E+16  1.86649E-20
 6.24866E+16  1.87439E-20
 6.24519E+16  1.88232E-20
 6.24172E+16  1.89029E-20
 6.23826E+16  1.89829E-20
 6.23479E+16  1.90633E-20
 6.23133E+16  1.91440E-20
 6.22787E+16  1.92251E-20
 6.22441E+16  1.93065E-20
 6.22095E+16  1.93882E-20
 6.21750E+16  1.94703E-20
 6.21404E+16  1.95527E-20
 6.21059E+16  1.96355E-20
 6.20714E+16  1.97186E-20
 6.20370E+16  1.98021E-20
 6.20025E+16  1.98859E-20
 6.19681E+16  1.99701E-20
 6.19337E+16  2.00546E-20
 6.18993E+16  2.01395E-20
 6.18649E+16  2.02248E-20
 6.18305E+16  2.03104E-20
 6.17962E+16  2.03966E-20
 6.17619E+16  2.04917E-20
 6.17276E+16  2.05920E-20
 6.16933E+16  2.06927E-20
 6.16590E+16  2.07939E-20
 6.16248E+16  2.08956E-20
 6.15905E+16  2.09978E-20
 6.15563E+16  2.11005E-20
 6.15221E+16  2.12037E-20
 6.14880E+16  2.13075E-20
 6.14538E+16  2.14117E-20
 6.14197E+16  2.15164E-20
 6.13856E+16  2.16216E-20
 6.13515E+16  2.17274E-20
 6.13174E+16  2.18337E-20
 6.12834E+16  2.19405E-20
 6.12493E+16  2.20478E-20
 6.12153E+16  2.21556E-20
 6.11813E+16  2.22640E-20
 6.11473E+16  2.23729E-20
 6.11134E+16  2.24823E-20
 6.10794E+16  2.25923E-20
 6.10455E+16  2.27028E-20
 6.10116E+16  2.28139E-20
 6.09777E+16  2.29255E-20
 6.09438E+16  2.30376E-20
 6.09100E+16  2.31503E-20
 6.08762E+16  2.32635E-20
 6.08423E+16  2.33773E-20
 6.08086E+16  2.34917E-20
 6.07748E+16  2.36066E-20
 6.07410E+16  2.37220E-20
 6.07073E+16  2.38381E-20
 6.06736E+16  2.39547E-20
 6.06399E+16  2.40718E-20
 6.06062E+16  2.41896E-20
 6.05725E+16  2.43079E-20
 6.05389E+16  2.44268E-20
 6.05053E+16  2.45463E-20
 6.04717E+16  2.46663E-20
 6.04381E+16  2.47870E-20
 6.04045E+16  2.49082E-20
 6.03710E+16  2.50301E-20
 6.03374E+16  2.51525E-20
 6.03039E+16  2.52755E-20
 6.02704E+16  2.53992E-20
 6.02370E+16  2.55234E-20
 6.02035E+16  2.56482E-20
 6.01701E+16  2.57737E-20
 6.01366E+16  2.58998E-20
 6.01032E+16  2.60264E-20
 6.00699E+16  2.61537E-20
 6.00365E+16  2.62817E-20
 6.00032E+16  2.64102E-20
 5.99698E+16  2.65394E-20
 5.99365E+16  2.66692E-20
 5.99032E+16  2.67997E-20
 5.98700E+16  2.69308E-20
 5.98367E+16  2.70625E-20
 5.98035E+16  2.71949E-20
 5.97703E+16  2.73279E-20
 5.97371E+16  2.74615E-20
 5.97039E+16  2.75959E-20
 5.96707E+16  2.77308E-20
 5.96376E+16  2.78665E-20
 5.96045E+16  2.80028E-20
 5.95714E+16  2.81398E-20
 5.95383E+16  2.82774E-20
 5.95052E+16  2.84157E-20
 5.94722E+16  2.85547E-20
 5.94391E+16  2.86944E-20
 5.94061E+16  2.88347E-20
 5.93731E+16  2.89758E-20
 5.93402E+16  2.91175E-20
 5.93072E+16  2.92599E-20
 5.92743E+16  2.94084E-20
 5.92413E+16  2.95745E-20
 5.92084E+16  2.97428E-20
 5.91755E+16  2.99121E-20
 5.91427E+16  3.00823E-20
 5.91098E+16  3.02535E-20
 5.90770E+16  3.04257E-20
 5.90442E+16  3.05989E-20
 5.90114E+16  3.07730E-20
 5.89786E+16  3.09482E-20
 5.89459E+16  3.11243E-20
 5.89131E+16  3.13015E-20
 5.88804E+16  3.14796E-20
 5.88477E+16  3.16588E-20
 5.88150E+16  3.18389E-20
 5.87824E+16  3.20201E-20
 5.87497E+16  3.22024E-20
 5.87171E+16  3.23857E-20
 5.86845E+16  3.25700E-20
 5.86519E+16  3.27553E-20
 5.86193E+16  3.29418E-20
 5.85867E+16  3.31292E-20
 5.85542E+16  3.33178E-20
 5.85217E+16  3.35074E-20
 5.84892E+16  3.36981E-20
 5.84567E+16  3.38899E-20
 5.84242E+16  3.40828E-20
 5.83918E+16  3.42768E-20
 5.83594E+16  3.44718E-20
 5.83269E+16  3.46680E-20
 5.82945E+16  3.48653E-20
 5.82622E+16  3.50638E-20
 5.82298E+16  3.52633E-20
 5.81975E+16  3.54640E-20
 5.81651E+16  3.56659E-20
 5.81328E+16  3.58688E-20
 5.81006E+16  3.60730E-20
 5.80683E+16  3.62783E-20
 5.80360E+16  3.64848E-20
 5.80038E+16  3.66924E-20
 5.79716E+16  3.69012E-20
 5.79394E+16  3.71112E-20
 5.79072E+16  3.73225E-20
 5.78750E+16  3.75349E-20
 5.78429E+16  3.77485E-20
 5.78108E+16  3.79633E-20
 5.77787E+16  3.81794E-20
 5.77466E+16  3.83967E-20
 5.77145E+16  3.86152E-20
 5.76825E+16  3.88350E-20
 5.76504E+16  3.90560E-20
 5.76184E+16  3.92783E-20
 5.75864E+16  3.95018E-20
 5.75544E+16  3.97267E-20
 5.75224E+16  3.99528E-20
 5.74905E+16  4.01801E-20
 5.74586E+16  4.04088E-20
 5.74267E+16  4.06388E-20
 5.73948E+16  4.08701E-20
 5.73629E+16  4.11027E-20
 5.73310E+16  4.13366E-20
 5.72992E+16  4.15719E-20
 5.72674E+16  4.18085E-20
 5.72356E+16  4.20464E-20
 5.72038E+16  4.22857E-20
 5.71720E+16  4.25264E-20
 5.71402E+16  4.27684E-20
 5.71085E+16  4.30118E-20
 5.70768E+16  4.32566E-20
 5.70451E+16  4.35028E-20
 5.70134E+16  4.37504E-20
 5.69817E+16  4.39994E-20
 5.69501E+16  4.42498E-20
 5.69185E+16  4.45016E-20
 5.68869E+16  4.47549E-20
 5.68553E+16  4.50096E-20
