 TLUSTY Ostars, Lanz & Hubeny 2003
 T 30000. G 3.00000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  2.10224E-63
 6.67573E+16  2.20356E-63
 6.67202E+16  2.34643E-63
 6.66831E+16  2.49855E-63
 6.66461E+16  2.66054E-63
 6.66091E+16  2.83303E-63
 6.65721E+16  3.01670E-63
 6.65351E+16  3.21228E-63
 6.64982E+16  3.42055E-63
 6.64612E+16  3.64231E-63
 6.64243E+16  3.87845E-63
 6.63874E+16  4.12990E-63
 6.63506E+16  4.39765E-63
 6.63137E+16  4.68276E-63
 6.62769E+16  4.98636E-63
 6.62401E+16  5.30964E-63
 6.62033E+16  5.65388E-63
 6.61665E+16  6.02043E-63
 6.61298E+16  6.41075E-63
 6.60930E+16  6.82638E-63
 6.60563E+16  7.26895E-63
 6.60196E+16  7.74022E-63
 6.59830E+16  8.24203E-63
 6.59463E+16  8.77639E-63
 6.59097E+16  9.34538E-63
 6.58731E+16  9.95127E-63
 6.58365E+16  1.05964E-62
 6.57999E+16  1.12834E-62
 6.57634E+16  1.20150E-62
 6.57269E+16  1.27939E-62
 6.56904E+16  1.36234E-62
 6.56539E+16  1.45066E-62
 6.56174E+16  1.54471E-62
 6.55810E+16  1.64486E-62
 6.55445E+16  1.75150E-62
 6.55081E+16  1.86506E-62
 6.54718E+16  1.98597E-62
 6.54354E+16  2.11473E-62
 6.53991E+16  2.25183E-62
 6.53627E+16  2.39783E-62
 6.53264E+16  2.55328E-62
 6.52901E+16  2.71882E-62
 6.52539E+16  2.89509E-62
 6.52176E+16  3.08278E-62
 6.51814E+16  3.28265E-62
 6.51452E+16  3.49547E-62
 6.51090E+16  3.72209E-62
 6.50729E+16  3.96341E-62
 6.50367E+16  4.22036E-62
 6.50006E+16  4.49398E-62
 6.49645E+16  4.78534E-62
 6.49284E+16  5.09558E-62
 6.48924E+16  5.42594E-62
 6.48563E+16  5.77772E-62
 6.48203E+16  6.15231E-62
 6.47843E+16  6.55118E-62
 6.47483E+16  6.97591E-62
 6.47124E+16  7.42817E-62
 6.46764E+16  7.90976E-62
 6.46405E+16  8.42257E-62
 6.46046E+16  8.96863E-62
 6.45687E+16  9.55009E-62
 6.45329E+16  1.01692E-61
 6.44970E+16  1.08285E-61
 6.44612E+16  1.15306E-61
 6.44254E+16  1.22782E-61
 6.43896E+16  1.30742E-61
 6.43539E+16  1.39218E-61
 6.43181E+16  1.48244E-61
 6.42824E+16  1.57856E-61
 6.42467E+16  1.67963E-61
 6.42110E+16  1.78741E-61
 6.41753E+16  1.90211E-61
 6.41397E+16  2.02416E-61
 6.41041E+16  2.15405E-61
 6.40685E+16  2.29227E-61
 6.40329E+16  2.43936E-61
 6.39973E+16  2.59589E-61
 6.39618E+16  2.76247E-61
