 TLUSTY Ostars, Lanz & Hubeny 2003
 T 55000. G 4.25000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  6.86503E-32
 6.67573E+16  7.05043E-32
 6.67202E+16  7.30556E-32
 6.66831E+16  7.56993E-32
 6.66461E+16  7.84387E-32
 6.66091E+16  8.12772E-32
 6.65721E+16  8.42184E-32
 6.65351E+16  8.72660E-32
 6.64982E+16  9.04239E-32
 6.64612E+16  9.36961E-32
 6.64243E+16  9.70867E-32
 6.63874E+16  1.00600E-31
 6.63506E+16  1.04240E-31
 6.63137E+16  1.08013E-31
 6.62769E+16  1.11921E-31
 6.62401E+16  1.15972E-31
 6.62033E+16  1.20168E-31
 6.61665E+16  1.24517E-31
 6.61298E+16  1.29023E-31
 6.60930E+16  1.33692E-31
 6.60563E+16  1.38530E-31
 6.60196E+16  1.43543E-31
 6.59830E+16  1.48737E-31
 6.59463E+16  1.54119E-31
 6.59097E+16  1.59697E-31
 6.58731E+16  1.65476E-31
 6.58365E+16  1.71464E-31
 6.57999E+16  1.77669E-31
 6.57634E+16  1.84098E-31
 6.57269E+16  1.90760E-31
 6.56904E+16  1.97663E-31
 6.56539E+16  2.04816E-31
 6.56174E+16  2.12228E-31
 6.55810E+16  2.19908E-31
 6.55445E+16  2.27866E-31
 6.55081E+16  2.36111E-31
 6.54718E+16  2.44656E-31
 6.54354E+16  2.53509E-31
 6.53991E+16  2.62683E-31
 6.53627E+16  2.72189E-31
 6.53264E+16  2.82038E-31
 6.52901E+16  2.92245E-31
 6.52539E+16  3.02820E-31
 6.52176E+16  3.13778E-31
 6.51814E+16  3.25133E-31
 6.51452E+16  3.36899E-31
 6.51090E+16  3.49090E-31
 6.50729E+16  3.61723E-31
 6.50367E+16  3.74813E-31
 6.50006E+16  3.88376E-31
 6.49645E+16  4.02431E-31
 6.49284E+16  4.16994E-31
 6.48924E+16  4.32084E-31
 6.48563E+16  4.47719E-31
 6.48203E+16  4.63921E-31
 6.47843E+16  4.80709E-31
 6.47483E+16  4.98105E-31
 6.47124E+16  5.16130E-31
 6.46764E+16  5.34807E-31
 6.46405E+16  5.54161E-31
 6.46046E+16  5.74214E-31
 6.45687E+16  5.94993E-31
 6.45329E+16  6.16525E-31
 6.44970E+16  6.38835E-31
 6.44612E+16  6.61953E-31
 6.44254E+16  6.85907E-31
 6.43896E+16  7.10728E-31
 6.43539E+16  7.36448E-31
 6.43181E+16  7.63098E-31
 6.42824E+16  7.90560E-31
 6.42467E+16  8.18363E-31
 6.42110E+16  8.47148E-31
 6.41753E+16  8.76946E-31
 6.41397E+16  9.07792E-31
 6.41041E+16  9.39722E-31
 6.40685E+16  9.72776E-31
 6.40329E+16  1.00699E-30
 6.39973E+16  1.04241E-30
 6.39618E+16  1.07908E-30
 6.39263E+16  1.11703E-30
 6.38908E+16  1.15632E-30
 6.38553E+16  1.19700E-30
 6.38198E+16  1.23910E-30
 6.37844E+16  1.28268E-30
 6.37489E+16  1.32780E-30
 6.37135E+16  1.37450E-30
 6.36781E+16  1.42285E-30
 6.36428E+16  1.47290E-30
 6.36074E+16  1.52471E-30
 6.35721E+16  1.57834E-30
 6.35368E+16  1.63385E-30
 6.35015E+16  1.69132E-30
 6.34662E+16  1.75081E-30
 6.34310E+16  1.81239E-30
 6.33958E+16  1.87614E-30
 6.33605E+16  1.94213E-30
 6.33254E+16  2.01045E-30
 6.32902E+16  2.08116E-30
 6.32550E+16  2.15437E-30
 6.32199E+16  2.23014E-30
 6.31848E+16  2.30859E-30
 6.31497E+16  2.38979E-30
