 TLUSTY Ostars, Lanz & Hubeny 2003
 T 27500. G 4.25000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  4.29228E-69
 6.67573E+16  4.56164E-69
 6.67202E+16  4.94770E-69
 6.66831E+16  5.36644E-69
 6.66461E+16  5.82061E-69
 6.66091E+16  6.31323E-69
 6.65721E+16  6.84753E-69
 6.65351E+16  7.42705E-69
 6.64982E+16  8.05562E-69
 6.64612E+16  8.73739E-69
 6.64243E+16  9.47686E-69
 6.63874E+16  1.02789E-68
 6.63506E+16  1.11488E-68
 6.63137E+16  1.20924E-68
 6.62769E+16  1.31158E-68
 6.62401E+16  1.42258E-68
 6.62033E+16  1.54298E-68
 6.61665E+16  1.67356E-68
 6.61298E+16  1.81520E-68
 6.60930E+16  1.96883E-68
 6.60563E+16  2.13545E-68
 6.60196E+16  2.31618E-68
 6.59830E+16  2.51221E-68
 6.59463E+16  2.72482E-68
 6.59097E+16  2.95543E-68
 6.58731E+16  3.20555E-68
 6.58365E+16  3.47685E-68
 6.57999E+16  3.77110E-68
 6.57634E+16  4.09026E-68
 6.57269E+16  4.43643E-68
 6.56904E+16  4.81190E-68
 6.56539E+16  5.21914E-68
 6.56174E+16  5.66085E-68
 6.55810E+16  6.13994E-68
 6.55445E+16  6.65958E-68
 6.55081E+16  7.22319E-68
 6.54718E+16  7.83451E-68
 6.54354E+16  8.49756E-68
 6.53991E+16  9.21673E-68
 6.53627E+16  9.99677E-68
 6.53264E+16  1.08428E-67
 6.52901E+16  1.17605E-67
 6.52539E+16  1.27558E-67
 6.52176E+16  1.38353E-67
 6.51814E+16  1.50063E-67
 6.51452E+16  1.62763E-67
 6.51090E+16  1.76538E-67
 6.50729E+16  1.91479E-67
 6.50367E+16  2.07684E-67
 6.50006E+16  2.25261E-67
 6.49645E+16  2.44325E-67
 6.49284E+16  2.65003E-67
 6.48924E+16  2.87431E-67
 6.48563E+16  3.11757E-67
 6.48203E+16  3.38142E-67
 6.47843E+16  3.66759E-67
 6.47483E+16  3.97799E-67
 6.47124E+16  4.31466E-67
 6.46764E+16  4.67982E-67
 6.46405E+16  5.07588E-67
 6.46046E+16  5.50547E-67
 6.45687E+16  5.97141E-67
 6.45329E+16  6.47678E-67
 6.44970E+16  7.02493E-67
 6.44612E+16  7.61947E-67
 6.44254E+16  8.26432E-67
 6.43896E+16  8.96375E-67
 6.43539E+16  9.72237E-67
 6.43181E+16  1.05452E-66
 6.42824E+16  1.14330E-66
 6.42467E+16  1.23654E-66
 6.42110E+16  1.33757E-66
 6.41753E+16  1.44685E-66
 6.41397E+16  1.56506E-66
 6.41041E+16  1.69292E-66
 6.40685E+16  1.83124E-66
 6.40329E+16  1.98085E-66
 6.39973E+16  2.14269E-66
 6.39618E+16  2.31775E-66
 6.39263E+16  2.50711E-66
 6.38908E+16  2.71195E-66
 6.38553E+16  2.93351E-66
 6.38198E+16  3.17319E-66
 6.37844E+16  3.43244E-66
 6.37489E+16  3.71287E-66
 6.37135E+16  4.01622E-66
 6.36781E+16  4.34435E-66
 6.36428E+16  4.69929E-66
 6.36074E+16  5.08322E-66
 6.35721E+16  5.49853E-66
 6.35368E+16  5.94776E-66
 6.35015E+16  6.43370E-66
 6.34662E+16  6.95934E-66
 6.34310E+16  7.52793E-66
 6.33958E+16  8.14297E-66
 6.33605E+16  8.80826E-66
 6.33254E+16  9.52791E-66
 6.32902E+16  1.03063E-65
 6.32550E+16  1.11484E-65
 6.32199E+16  1.20592E-65
 6.31848E+16  1.30445E-65
 6.31497E+16  1.41102E-65
 6.31146E+16  1.52630E-65
 6.30796E+16  1.65101E-65
 6.30445E+16  1.78589E-65
 6.30095E+16  1.93180E-65
 6.29745E+16  2.08963E-65
 6.29395E+16  2.26036E-65
 6.29046E+16  2.44503E-65
 6.28697E+16  2.64480E-65
 6.28347E+16  2.86088E-65
 6.27998E+16  3.09462E-65
 6.27650E+16  3.34745E-65
 6.27301E+16  3.62094E-65
 6.26953E+16  3.91678E-65
 6.26604E+16  4.23678E-65
 6.26256E+16  4.58293E-65
 6.25909E+16  4.95736E-65
 6.25561E+16  5.36238E-65
 6.25213E+16  5.80050E-65
 6.24866E+16  6.27440E-65
 6.24519E+16  6.78703E-65
 6.24172E+16  7.34154E-65
 6.23826E+16  7.94135E-65
