 TLUSTY Ostars, Lanz & Hubeny 2003
 T 45000. G 4.75000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  2.08003E-38
 6.67573E+16  2.14709E-38
 6.67202E+16  2.23993E-38
 6.66831E+16  2.33678E-38
 6.66461E+16  2.43783E-38
 6.66091E+16  2.54324E-38
 6.65721E+16  2.65320E-38
 6.65351E+16  2.76793E-38
 6.64982E+16  2.88761E-38
 6.64612E+16  3.01247E-38
 6.64243E+16  3.14273E-38
 6.63874E+16  3.27862E-38
 6.63506E+16  3.42038E-38
 6.63137E+16  3.56828E-38
 6.62769E+16  3.72257E-38
 6.62401E+16  3.88353E-38
 6.62033E+16  4.05145E-38
 6.61665E+16  4.22664E-38
 6.61298E+16  4.40939E-38
 6.60930E+16  4.60005E-38
 6.60563E+16  4.79896E-38
 6.60196E+16  5.00646E-38
 6.59830E+16  5.22294E-38
 6.59463E+16  5.44878E-38
 6.59097E+16  5.68438E-38
 6.58731E+16  5.93017E-38
 6.58365E+16  6.18659E-38
 6.57999E+16  6.45409E-38
 6.57634E+16  6.73316E-38
 6.57269E+16  7.02430E-38
 6.56904E+16  7.32803E-38
 6.56539E+16  7.64489E-38
 6.56174E+16  7.97545E-38
 6.55810E+16  8.32031E-38
 6.55445E+16  8.68007E-38
 6.55081E+16  9.05540E-38
 6.54718E+16  9.44695E-38
 6.54354E+16  9.85543E-38
 6.53991E+16  1.02816E-37
 6.53627E+16  1.07261E-37
 6.53264E+16  1.11899E-37
 6.52901E+16  1.16738E-37
 6.52539E+16  1.21786E-37
 6.52176E+16  1.27051E-37
 6.51814E+16  1.32545E-37
 6.51452E+16  1.38276E-37
 6.51090E+16  1.44255E-37
 6.50729E+16  1.50493E-37
 6.50367E+16  1.57000E-37
 6.50006E+16  1.63789E-37
 6.49645E+16  1.70871E-37
 6.49284E+16  1.78259E-37
 6.48924E+16  1.85967E-37
 6.48563E+16  1.94008E-37
 6.48203E+16  2.02397E-37
 6.47843E+16  2.11148E-37
 6.47483E+16  2.20278E-37
 6.47124E+16  2.29803E-37
 6.46764E+16  2.39740E-37
 6.46405E+16  2.50106E-37
 6.46046E+16  2.60920E-37
 6.45687E+16  2.72202E-37
 6.45329E+16  2.83972E-37
 6.44970E+16  2.96251E-37
 6.44612E+16  3.09061E-37
 6.44254E+16  3.22425E-37
 6.43896E+16  3.36366E-37
 6.43539E+16  3.50910E-37
 6.43181E+16  3.66084E-37
 6.42824E+16  3.81833E-37
 6.42467E+16  3.97883E-37
 6.42110E+16  4.14616E-37
 6.41753E+16  4.32052E-37
 6.41397E+16  4.50222E-37
 6.41041E+16  4.69155E-37
 6.40685E+16  4.88886E-37
 6.40329E+16  5.09445E-37
 6.39973E+16  5.30870E-37
 6.39618E+16  5.53195E-37
 6.39263E+16  5.76459E-37
 6.38908E+16  6.00702E-37
 6.38553E+16  6.25964E-37
 6.38198E+16  6.52289E-37
 6.37844E+16  6.79720E-37
 6.37489E+16  7.08306E-37
 6.37135E+16  7.38093E-37
 6.36781E+16  7.69133E-37
 6.36428E+16  8.01478E-37
 6.36074E+16  8.35184E-37
 6.35721E+16  8.70307E-37
 6.35368E+16  9.06908E-37
 6.35015E+16  9.45047E-37
 6.34662E+16  9.84790E-37
 6.34310E+16  1.02621E-36
 6.33958E+16  1.06936E-36
 6.33605E+16  1.11433E-36
 6.33254E+16  1.16120E-36
 6.32902E+16  1.21003E-36
 6.32550E+16  1.26092E-36
 6.32199E+16  1.31394E-36
 6.31848E+16  1.36920E-36
 6.31497E+16  1.42678E-36
 6.31146E+16  1.48678E-36
 6.30796E+16  1.54931E-36
 6.30445E+16  1.61446E-36
 6.30095E+16  1.68236E-36
 6.29745E+16  1.75311E-36
 6.29395E+16  1.82684E-36
 6.29046E+16  1.90366E-36
 6.28697E+16  1.98372E-36
 6.28347E+16  2.06714E-36
 6.27998E+16  2.15408E-36
 6.27650E+16  2.24467E-36
 6.27301E+16  2.33906E-36
 6.26953E+16  2.43743E-36
 6.26604E+16  2.53994E-36
 6.26256E+16  2.64675E-36
 6.25909E+16  2.75806E-36
 6.25561E+16  2.87405E-36
 6.25213E+16  2.99491E-36
 6.24866E+16  3.12086E-36
 6.24519E+16  3.25211E-36
 6.24172E+16  3.38887E-36
 6.23826E+16  3.53139E-36
 6.23479E+16  3.67990E-36
 6.23133E+16  3.83466E-36
 6.22787E+16  3.99592E-36
 6.22441E+16  4.16397E-36
 6.22095E+16  4.33908E-36
 6.21750E+16  4.52156E-36
 6.21404E+16  4.71171E-36
 6.21059E+16  4.90986E-36
 6.20714E+16  5.11634E-36
 6.20370E+16  5.33150E-36
 6.20025E+16  5.55572E-36
 6.19681E+16  5.78936E-36
 6.19337E+16  6.03283E-36
 6.18993E+16  6.28653E-36
 6.18649E+16  6.55091E-36
 6.18305E+16  6.82641E-36
 6.17962E+16  7.11386E-36
 6.17619E+16  7.40701E-36
 6.17276E+16  7.70975E-36
 6.16933E+16  8.02486E-36
 6.16590E+16  8.35285E-36
 6.16248E+16  8.69425E-36
 6.15905E+16  9.04960E-36
 6.15563E+16  9.41947E-36
 6.15221E+16  9.80446E-36
 6.14880E+16  1.02052E-35
 6.14538E+16  1.06223E-35
 6.14197E+16  1.10564E-35
 6.13856E+16  1.15083E-35
 6.13515E+16  1.19787E-35
 6.13174E+16  1.24683E-35
 6.12834E+16  1.29779E-35
 6.12493E+16  1.35083E-35
 6.12153E+16  1.40604E-35
 6.11813E+16  1.46351E-35
 6.11473E+16  1.52333E-35
 6.11134E+16  1.58559E-35
 6.10794E+16  1.65039E-35
 6.10455E+16  1.71785E-35
 6.10116E+16  1.78806E-35
 6.09777E+16  1.86114E-35
 6.09438E+16  1.93721E-35
 6.09100E+16  2.01639E-35
 6.08762E+16  2.09880E-35
 6.08423E+16  2.18458E-35
 6.08086E+16  2.27387E-35
 6.07748E+16  2.36680E-35
 6.07410E+16  2.46354E-35
 6.07073E+16  2.56423E-35
 6.06736E+16  2.66903E-35
 6.06399E+16  2.77812E-35
 6.06062E+16  2.89167E-35
 6.05725E+16  3.00986E-35
 6.05389E+16  3.13287E-35
