 TLUSTY Ostars, Lanz & Hubeny 2003
 T 45000. G 3.75000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.16358E-38
 6.67573E+16  1.20207E-38
 6.67202E+16  1.25541E-38
 6.66831E+16  1.31111E-38
 6.66461E+16  1.36929E-38
 6.66091E+16  1.43005E-38
 6.65721E+16  1.49350E-38
 6.65351E+16  1.55977E-38
 6.64982E+16  1.62898E-38
 6.64612E+16  1.70126E-38
 6.64243E+16  1.77675E-38
 6.63874E+16  1.85559E-38
 6.63506E+16  1.93792E-38
 6.63137E+16  2.02391E-38
 6.62769E+16  2.11372E-38
 6.62401E+16  2.20750E-38
 6.62033E+16  2.30545E-38
 6.61665E+16  2.40775E-38
 6.61298E+16  2.51459E-38
 6.60930E+16  2.62616E-38
 6.60563E+16  2.74269E-38
 6.60196E+16  2.86439E-38
 6.59830E+16  2.99149E-38
 6.59463E+16  3.12422E-38
 6.59097E+16  3.26285E-38
 6.58731E+16  3.40763E-38
 6.58365E+16  3.55883E-38
 6.57999E+16  3.71674E-38
 6.57634E+16  3.88166E-38
 6.57269E+16  4.05390E-38
 6.56904E+16  4.23378E-38
 6.56539E+16  4.42163E-38
 6.56174E+16  4.61783E-38
 6.55810E+16  4.82273E-38
 6.55445E+16  5.03672E-38
 6.55081E+16  5.26021E-38
 6.54718E+16  5.49362E-38
 6.54354E+16  5.73738E-38
 6.53991E+16  5.99195E-38
 6.53627E+16  6.25783E-38
 6.53264E+16  6.53550E-38
 6.52901E+16  6.82549E-38
 6.52539E+16  7.12835E-38
 6.52176E+16  7.44464E-38
 6.51814E+16  7.77497E-38
 6.51452E+16  8.11996E-38
 6.51090E+16  8.48026E-38
 6.50729E+16  8.85654E-38
 6.50367E+16  9.24952E-38
 6.50006E+16  9.65994E-38
 6.49645E+16  1.00886E-37
 6.49284E+16  1.05362E-37
 6.48924E+16  1.10037E-37
 6.48563E+16  1.14920E-37
 6.48203E+16  1.20019E-37
 6.47843E+16  1.25344E-37
 6.47483E+16  1.30906E-37
 6.47124E+16  1.36715E-37
 6.46764E+16  1.42781E-37
 6.46405E+16  1.49116E-37
 6.46046E+16  1.55733E-37
 6.45687E+16  1.62643E-37
 6.45329E+16  1.69860E-37
 6.44970E+16  1.77397E-37
 6.44612E+16  1.85268E-37
 6.44254E+16  1.93489E-37
 6.43896E+16  2.02074E-37
 6.43539E+16  2.11041E-37
 6.43181E+16  2.20405E-37
 6.42824E+16  2.30134E-37
 6.42467E+16  2.40054E-37
 6.42110E+16  2.50407E-37
 6.41753E+16  2.61207E-37
 6.41397E+16  2.72472E-37
 6.41041E+16  2.84223E-37
 6.40685E+16  2.96481E-37
 6.40329E+16  3.09268E-37
 6.39973E+16  3.22606E-37
 6.39618E+16  3.36520E-37
 6.39263E+16  3.51033E-37
 6.38908E+16  3.66172E-37
 6.38553E+16  3.81965E-37
 6.38198E+16  3.98438E-37
 6.37844E+16  4.15622E-37
 6.37489E+16  4.33547E-37
 6.37135E+16  4.52245E-37
 6.36781E+16  4.71750E-37
 6.36428E+16  4.92095E-37
 6.36074E+16  5.13318E-37
 6.35721E+16  5.35457E-37
 6.35368E+16  5.58550E-37
 6.35015E+16  5.82639E-37
 6.34662E+16  6.07767E-37
 6.34310E+16  6.33979E-37
 6.33958E+16  6.61321E-37
 6.33605E+16  6.89843E-37
 6.33254E+16  7.19595E-37
 6.32902E+16  7.50629E-37
 6.32550E+16  7.83003E-37
 6.32199E+16  8.16772E-37
 6.31848E+16  8.51998E-37
 6.31497E+16  8.88743E-37
 6.31146E+16  9.27072E-37
 6.30796E+16  9.67055E-37
 6.30445E+16  1.00876E-36
 6.30095E+16  1.05227E-36
 6.29745E+16  1.09765E-36
 6.29395E+16  1.14499E-36
 6.29046E+16  1.19437E-36
 6.28697E+16  1.24588E-36
 6.28347E+16  1.29962E-36
 6.27998E+16  1.35567E-36
 6.27650E+16  1.41413E-36
 6.27301E+16  1.47512E-36
 6.26953E+16  1.53874E-36
 6.26604E+16  1.60510E-36
 6.26256E+16  1.67433E-36
 6.25909E+16  1.74654E-36
 6.25561E+16  1.82186E-36
 6.25213E+16  1.90044E-36
 6.24866E+16  1.98240E-36
 6.24519E+16  2.06790E-36
 6.24172E+16  2.15708E-36
 6.23826E+16  2.25011E-36
 6.23479E+16  2.34715E-36
 6.23133E+16  2.44838E-36
 6.22787E+16  2.55398E-36
 6.22441E+16  2.66412E-36
 6.22095E+16  2.77902E-36
 6.21750E+16  2.89888E-36
 6.21404E+16  3.02390E-36
 6.21059E+16  3.15432E-36
 6.20714E+16  3.29035E-36
 6.20370E+16  3.43226E-36
 6.20025E+16  3.58029E-36
 6.19681E+16  3.73470E-36
 6.19337E+16  3.89577E-36
 6.18993E+16  4.06379E-36
 6.18649E+16  4.23905E-36
 6.18305E+16  4.42187E-36
 6.17962E+16  4.61284E-36
 6.17619E+16  4.80777E-36
 6.17276E+16  5.00929E-36
 6.16933E+16  5.21925E-36
 6.16590E+16  5.43802E-36
 6.16248E+16  5.66596E-36
 6.15905E+16  5.90345E-36
 6.15563E+16  6.15089E-36
 6.15221E+16  6.40871E-36
 6.14880E+16  6.67733E-36
 6.14538E+16  6.95721E-36
 6.14197E+16  7.24882E-36
 6.13856E+16  7.55266E-36
 6.13515E+16  7.86923E-36
 6.13174E+16  8.19907E-36
 6.12834E+16  8.54274E-36
 6.12493E+16  8.90081E-36
 6.12153E+16  9.27389E-36
 6.11813E+16  9.66261E-36
 6.11473E+16  1.00676E-35
 6.11134E+16  1.04896E-35
 6.10794E+16  1.09293E-35
 6.10455E+16  1.13874E-35
 6.10116E+16  1.18647E-35
 6.09777E+16  1.23620E-35
 6.09438E+16  1.28802E-35
 6.09100E+16  1.34200E-35
 6.08762E+16  1.39825E-35
 6.08423E+16  1.45686E-35
 6.08086E+16  1.51793E-35
 6.07748E+16  1.58155E-35
 6.07410E+16  1.64784E-35
 6.07073E+16  1.71691E-35
 6.06736E+16  1.78888E-35
 6.06399E+16  1.86386E-35
 6.06062E+16  1.94198E-35
 6.05725E+16  2.02338E-35
