 TLUSTY Ostars, Lanz & Hubeny 2003
 T 42500. G 4.25000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  4.08951E-41
 6.67573E+16  4.23127E-41
 6.67202E+16  4.42809E-41
 6.66831E+16  4.63407E-41
 6.66461E+16  4.84962E-41
 6.66091E+16  5.07520E-41
 6.65721E+16  5.31128E-41
 6.65351E+16  5.55834E-41
 6.64982E+16  5.81688E-41
 6.64612E+16  6.08746E-41
 6.64243E+16  6.37062E-41
 6.63874E+16  6.66695E-41
 6.63506E+16  6.97707E-41
 6.63137E+16  7.30161E-41
 6.62769E+16  7.64125E-41
 6.62401E+16  7.99668E-41
 6.62033E+16  8.36865E-41
 6.61665E+16  8.75792E-41
 6.61298E+16  9.16530E-41
 6.60930E+16  9.59163E-41
 6.60563E+16  1.00378E-40
 6.60196E+16  1.05047E-40
 6.59830E+16  1.09933E-40
 6.59463E+16  1.15047E-40
 6.59097E+16  1.20398E-40
 6.58731E+16  1.25999E-40
 6.58365E+16  1.31860E-40
 6.57999E+16  1.37993E-40
 6.57634E+16  1.44412E-40
 6.57269E+16  1.51129E-40
 6.56904E+16  1.58159E-40
 6.56539E+16  1.65516E-40
 6.56174E+16  1.73215E-40
 6.55810E+16  1.81272E-40
 6.55445E+16  1.89704E-40
 6.55081E+16  1.98528E-40
 6.54718E+16  2.07763E-40
 6.54354E+16  2.17427E-40
 6.53991E+16  2.27541E-40
 6.53627E+16  2.38125E-40
 6.53264E+16  2.49202E-40
 6.52901E+16  2.60793E-40
 6.52539E+16  2.72924E-40
 6.52176E+16  2.85620E-40
 6.51814E+16  2.98905E-40
 6.51452E+16  3.12809E-40
 6.51090E+16  3.27359E-40
 6.50729E+16  3.42587E-40
 6.50367E+16  3.58522E-40
 6.50006E+16  3.75199E-40
 6.49645E+16  3.92652E-40
 6.49284E+16  4.10916E-40
 6.48924E+16  4.30030E-40
 6.48563E+16  4.50033E-40
 6.48203E+16  4.70967E-40
 6.47843E+16  4.92874E-40
 6.47483E+16  5.15800E-40
 6.47124E+16  5.39793E-40
 6.46764E+16  5.64901E-40
 6.46405E+16  5.91178E-40
 6.46046E+16  6.18677E-40
 6.45687E+16  6.47455E-40
 6.45329E+16  6.77572E-40
 6.44970E+16  7.09089E-40
 6.44612E+16  7.42073E-40
 6.44254E+16  7.76591E-40
 6.43896E+16  8.12714E-40
 6.43539E+16  8.50518E-40
 6.43181E+16  8.90080E-40
 6.42824E+16  9.31243E-40
 6.42467E+16  9.73205E-40
 6.42110E+16  1.01708E-39
 6.41753E+16  1.06293E-39
 6.41397E+16  1.11084E-39
 6.41041E+16  1.16092E-39
 6.40685E+16  1.21325E-39
 6.40329E+16  1.26795E-39
 6.39973E+16  1.32511E-39
 6.39618E+16  1.38484E-39
 6.39263E+16  1.44727E-39
 6.38908E+16  1.51251E-39
 6.38553E+16  1.58070E-39
 6.38198E+16  1.65195E-39
 6.37844E+16  1.72642E-39
 6.37489E+16  1.80425E-39
 6.37135E+16  1.88559E-39
 6.36781E+16  1.97059E-39
 6.36428E+16  2.05942E-39
 6.36074E+16  2.15226E-39
 6.35721E+16  2.24928E-39
 6.35368E+16  2.35068E-39
 6.35015E+16  2.45665E-39
 6.34662E+16  2.56740E-39
 6.34310E+16  2.68313E-39
 6.33958E+16  2.80409E-39
 6.33605E+16  2.93050E-39
 6.33254E+16  3.06260E-39
 6.32902E+16  3.20066E-39
 6.32550E+16  3.34495E-39
 6.32199E+16  3.49574E-39
 6.31848E+16  3.65333E-39
 6.31497E+16  3.81802E-39
 6.31146E+16  3.99014E-39
 6.30796E+16  4.17001E-39
 6.30445E+16  4.35799E-39
 6.30095E+16  4.55445E-39
 6.29745E+16  4.75977E-39
 6.29395E+16  4.97434E-39
 6.29046E+16  5.19858E-39
 6.28697E+16  5.43293E-39
 6.28347E+16  5.67784E-39
 6.27998E+16  5.93380E-39
 6.27650E+16  6.20130E-39
 6.27301E+16  6.48085E-39
