 TLUSTY Ostars, Lanz & Hubeny 2003
 T 40000. G 4.75000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.60282E-44
 6.67573E+16  1.66299E-44
 6.67202E+16  1.74679E-44
 6.66831E+16  1.83482E-44
 6.66461E+16  1.92729E-44
 6.66091E+16  2.02441E-44
 6.65721E+16  2.12644E-44
 6.65351E+16  2.23360E-44
 6.64982E+16  2.34616E-44
 6.64612E+16  2.46439E-44
 6.64243E+16  2.58859E-44
 6.63874E+16  2.71904E-44
 6.63506E+16  2.85607E-44
 6.63137E+16  3.00000E-44
 6.62769E+16  3.15119E-44
 6.62401E+16  3.30999E-44
 6.62033E+16  3.47680E-44
 6.61665E+16  3.65201E-44
 6.61298E+16  3.83605E-44
 6.60930E+16  4.02937E-44
 6.60563E+16  4.23243E-44
 6.60196E+16  4.44573E-44
 6.59830E+16  4.66977E-44
 6.59463E+16  4.90511E-44
 6.59097E+16  5.15230E-44
 6.58731E+16  5.41195E-44
 6.58365E+16  5.68469E-44
 6.57999E+16  5.97117E-44
 6.57634E+16  6.27209E-44
 6.57269E+16  6.58817E-44
 6.56904E+16  6.92018E-44
 6.56539E+16  7.26893E-44
 6.56174E+16  7.63524E-44
 6.55810E+16  8.02002E-44
 6.55445E+16  8.42419E-44
 6.55081E+16  8.84873E-44
 6.54718E+16  9.29467E-44
 6.54354E+16  9.76307E-44
 6.53991E+16  1.02551E-43
 6.53627E+16  1.07719E-43
 6.53264E+16  1.13147E-43
 6.52901E+16  1.18850E-43
 6.52539E+16  1.24839E-43
 6.52176E+16  1.31130E-43
 6.51814E+16  1.37739E-43
 6.51452E+16  1.44680E-43
 6.51090E+16  1.51971E-43
 6.50729E+16  1.59630E-43
 6.50367E+16  1.67674E-43
 6.50006E+16  1.76124E-43
 6.49645E+16  1.85000E-43
 6.49284E+16  1.94323E-43
 6.48924E+16  2.04116E-43
 6.48563E+16  2.14403E-43
 6.48203E+16  2.25208E-43
 6.47843E+16  2.36557E-43
 6.47483E+16  2.48478E-43
 6.47124E+16  2.61000E-43
 6.46764E+16  2.74153E-43
 6.46405E+16  2.87969E-43
 6.46046E+16  3.02482E-43
 6.45687E+16  3.17725E-43
 6.45329E+16  3.33737E-43
 6.44970E+16  3.50556E-43
 6.44612E+16  3.68222E-43
 6.44254E+16  3.86779E-43
 6.43896E+16  4.06271E-43
 6.43539E+16  4.26745E-43
 6.43181E+16  4.48251E-43
 6.42824E+16  4.70716E-43
 6.42467E+16  4.93704E-43
 6.42110E+16  5.17830E-43
 6.41753E+16  5.43134E-43
 6.41397E+16  5.69675E-43
 6.41041E+16  5.97514E-43
 6.40685E+16  6.26712E-43
 6.40329E+16  6.57337E-43
 6.39973E+16  6.89459E-43
 6.39618E+16  7.23151E-43
 6.39263E+16  7.58489E-43
 6.38908E+16  7.95554E-43
 6.38553E+16  8.34430E-43
 6.38198E+16  8.75206E-43
 6.37844E+16  9.17974E-43
 6.37489E+16  9.62832E-43
 6.37135E+16  1.00988E-42
 6.36781E+16  1.05923E-42
 6.36428E+16  1.11099E-42
 6.36074E+16  1.16528E-42
 6.35721E+16  1.22223E-42
 6.35368E+16  1.28195E-42
 6.35015E+16  1.34460E-42
 6.34662E+16  1.41031E-42
 6.34310E+16  1.47922E-42
 6.33958E+16  1.55151E-42
 6.33605E+16  1.62732E-42
 6.33254E+16  1.70685E-42
 6.32902E+16  1.79025E-42
 6.32550E+16  1.87774E-42
 6.32199E+16  1.96950E-42
 6.31848E+16  2.06574E-42
 6.31497E+16  2.16668E-42
 6.31146E+16  2.27256E-42
 6.30796E+16  2.38362E-42
 6.30445E+16  2.50010E-42
 6.30095E+16  2.62227E-42
 6.29745E+16  2.75041E-42
 6.29395E+16  2.88481E-42
 6.29046E+16  3.02578E-42
 6.28697E+16  3.17364E-42
 6.28347E+16  3.32873E-42
 6.27998E+16  3.49139E-42
 6.27650E+16  3.66201E-42
 6.27301E+16  3.84096E-42
 6.26953E+16  4.02865E-42
 6.26604E+16  4.22552E-42
 6.26256E+16  4.43200E-42
 6.25909E+16  4.64858E-42
 6.25561E+16  4.87574E-42
 6.25213E+16  5.11400E-42
 6.24866E+16  5.36391E-42
 6.24519E+16  5.62602E-42
 6.24172E+16  5.90095E-42
 6.23826E+16  6.18931E-42
 6.23479E+16  6.49176E-42
 6.23133E+16  6.80899E-42
 6.22787E+16  7.14172E-42
 6.22441E+16  7.49072E-42
 6.22095E+16  7.85676E-42
 6.21750E+16  8.24070E-42
 6.21404E+16  8.64339E-42
 6.21059E+16  9.06577E-42
 6.20714E+16  9.50878E-42
 6.20370E+16  9.97344E-42
 6.20025E+16  1.04608E-41
 6.19681E+16  1.09720E-41
 6.19337E+16  1.15082E-41
 6.18993E+16  1.20705E-41
 6.18649E+16  1.26604E-41
 6.18305E+16  1.32790E-41
 6.17962E+16  1.39289E-41
 6.17619E+16  1.45939E-41
 6.17276E+16  1.52841E-41
 6.16933E+16  1.60069E-41
 6.16590E+16  1.67640E-41
 6.16248E+16  1.75568E-41
 6.15905E+16  1.83871E-41
 6.15563E+16  1.92567E-41
 6.15221E+16  2.01674E-41
 6.14880E+16  2.11212E-41
 6.14538E+16  2.21201E-41
 6.14197E+16  2.31662E-41
 6.13856E+16  2.42619E-41
 6.13515E+16  2.54093E-41
 6.13174E+16  2.66110E-41
 6.12834E+16  2.78695E-41
 6.12493E+16  2.91875E-41
 6.12153E+16  3.05679E-41
 6.11813E+16  3.20136E-41
 6.11473E+16  3.35276E-41
 6.11134E+16  3.51133E-41
 6.10794E+16  3.67739E-41
 6.10455E+16  3.85130E-41
 6.10116E+16  4.03345E-41
 6.09777E+16  4.22420E-41
 6.09438E+16  4.42398E-41
 6.09100E+16  4.63320E-41
 6.08762E+16  4.85232E-41
 6.08423E+16  5.08181E-41
 6.08086E+16  5.32214E-41
 6.07748E+16  5.57385E-41
 6.07410E+16  5.83745E-41
 6.07073E+16  6.11353E-41
 6.06736E+16  6.40266E-41
 6.06399E+16  6.70546E-41
 6.06062E+16  7.02258E-41
 6.05725E+16  7.35471E-41
 6.05389E+16  7.70254E-41
 6.05053E+16  8.06682E-41
 6.04717E+16  8.44832E-41
 6.04381E+16  8.84787E-41
 6.04045E+16  9.26632E-41
 6.03710E+16  9.70456E-41
 6.03374E+16  1.01635E-40
 6.03039E+16  1.06442E-40
 6.02704E+16  1.11476E-40
 6.02370E+16  1.16748E-40
 6.02035E+16  1.22269E-40
 6.01701E+16  1.28052E-40
 6.01366E+16  1.34108E-40
 6.01032E+16  1.40450E-40
 6.00699E+16  1.47093E-40
 6.00365E+16  1.54049E-40
 6.00032E+16  1.61335E-40
 5.99698E+16  1.68965E-40
 5.99365E+16  1.76956E-40
 5.99032E+16  1.85325E-40
 5.98700E+16  1.94089E-40
 5.98367E+16  2.03268E-40
 5.98035E+16  2.12882E-40
 5.97703E+16  2.22950E-40
 5.97371E+16  2.33494E-40
 5.97039E+16  2.44536E-40
 5.96707E+16  2.56101E-40
 5.96376E+16  2.68213E-40
 5.96045E+16  2.80898E-40
 5.95714E+16  2.94183E-40
 5.95383E+16  3.08096E-40
 5.95052E+16  3.22666E-40
 5.94722E+16  3.37926E-40
 5.94391E+16  3.53908E-40
 5.94061E+16  3.70646E-40
 5.93731E+16  3.88175E-40
 5.93402E+16  4.06533E-40
 5.93072E+16  4.25759E-40
 5.92743E+16  4.45774E-40
 5.92413E+16  4.66130E-40
 5.92084E+16  4.87415E-40
 5.91755E+16  5.09673E-40
 5.91427E+16  5.32947E-40
 5.91098E+16  5.57284E-40
 5.90770E+16  5.82732E-40
 5.90442E+16  6.09342E-40
 5.90114E+16  6.37168E-40
 5.89786E+16  6.66264E-40
 5.89459E+16  6.96688E-40
 5.89131E+16  7.28502E-40
 5.88804E+16  7.61769E-40
 5.88477E+16  7.96555E-40
 5.88150E+16  8.32929E-40
 5.87824E+16  8.70965E-40
 5.87497E+16  9.10737E-40
 5.87171E+16  9.52325E-40
 5.86845E+16  9.95813E-40
 5.86519E+16  1.04129E-39
 5.86193E+16  1.08884E-39
 5.85867E+16  1.13856E-39
 5.85542E+16  1.19055E-39
 5.85217E+16  1.24491E-39
 5.84892E+16  1.30176E-39
 5.84567E+16  1.36121E-39
 5.84242E+16  1.42337E-39
 5.83918E+16  1.48836E-39
 5.83594E+16  1.55633E-39
 5.83269E+16  1.62740E-39
 5.82945E+16  1.70171E-39
 5.82622E+16  1.77942E-39
 5.82298E+16  1.86068E-39
 5.81975E+16  1.94565E-39
 5.81651E+16  2.03449E-39
 5.81328E+16  2.12740E-39
 5.81006E+16  2.22454E-39
 5.80683E+16  2.32613E-39
 5.80360E+16  2.43235E-39
 5.80038E+16  2.54342E-39
 5.79716E+16  2.65956E-39
 5.79394E+16  2.78101E-39
 5.79072E+16  2.90801E-39
 5.78750E+16  3.04080E-39
 5.78429E+16  3.17966E-39
 5.78108E+16  3.32485E-39
 5.77787E+16  3.47668E-39
 5.77466E+16  3.63544E-39
 5.77145E+16  3.80145E-39
 5.76825E+16  3.97505E-39
 5.76504E+16  4.15656E-39
 5.76184E+16  4.34637E-39
 5.75864E+16  4.54485E-39
 5.75544E+16  4.75239E-39
 5.75224E+16  4.96940E-39
 5.74905E+16  5.19633E-39
 5.74586E+16  5.43361E-39
 5.74267E+16  5.68174E-39
 5.73948E+16  5.94119E-39
 5.73629E+16  6.21250E-39
 5.73310E+16  6.49619E-39
 5.72992E+16  6.79283E-39
 5.72674E+16  7.10302E-39
 5.72356E+16  7.42738E-39
 5.72038E+16  7.76655E-39
 5.71720E+16  8.12120E-39
 5.71402E+16  8.49206E-39
 5.71085E+16  8.87984E-39
 5.70768E+16  9.28534E-39
 5.70451E+16  9.70935E-39
 5.70134E+16  1.01527E-38
 5.69817E+16  1.06163E-38
 5.69501E+16  1.11011E-38
 5.69185E+16  1.16081E-38
 5.68869E+16  1.21381E-38
 5.68553E+16  1.26924E-38
 5.68237E+16  1.32720E-38
 5.67921E+16  1.38781E-38
 5.67606E+16  1.45018E-38
 5.67291E+16  1.51380E-38
 5.66975E+16  1.58033E-38
 5.66661E+16  1.64978E-38
 5.66346E+16  1.72229E-38
 5.66031E+16  1.79798E-38
 5.65717E+16  1.87699E-38
 5.65403E+16  1.95948E-38
 5.65089E+16  2.04560E-38
 5.64775E+16  2.13550E-38
 5.64461E+16  2.22935E-38
 5.64148E+16  2.32732E-38
 5.63834E+16  2.42960E-38
 5.63521E+16  2.53638E-38
 5.63208E+16  2.64785E-38
 5.62895E+16  2.76421E-38
 5.62583E+16  2.88570E-38
 5.62270E+16  3.01252E-38
 5.61958E+16  3.14491E-38
 5.61646E+16  3.28312E-38
 5.61334E+16  3.42741E-38
 5.61022E+16  3.57803E-38
 5.60711E+16  3.73528E-38
 5.60399E+16  3.89944E-38
 5.60088E+16  4.07081E-38
 5.59777E+16  4.24971E-38
 5.59466E+16  4.43648E-38
 5.59155E+16  4.63145E-38
 5.58845E+16  4.83499E-38
 5.58534E+16  5.04748E-38
 5.58224E+16  5.26931E-38
 5.57914E+16  5.50088E-38
 5.57604E+16  5.74263E-38
 5.57295E+16  5.99501E-38
 5.56985E+16  6.25847E-38
 5.56676E+16  6.53352E-38
 5.56367E+16  6.82065E-38
 5.56058E+16  7.12041E-38
 5.55749E+16  7.43333E-38
 5.55440E+16  7.76001E-38
 5.55132E+16  8.10105E-38
 5.54823E+16  8.45707E-38
 5.54515E+16  8.82874E-38
 5.54207E+16  9.21674E-38
 5.53899E+16  9.62180E-38
 5.53592E+16  1.00447E-37
 5.53284E+16  1.04861E-37
 5.52977E+16  1.09469E-37
 5.52670E+16  1.14280E-37
 5.52363E+16  1.19303E-37
 5.52056E+16  1.24546E-37
 5.51749E+16  1.30019E-37
 5.51443E+16  1.35733E-37
 5.51137E+16  1.41698E-37
 5.50831E+16  1.47926E-37
 5.50525E+16  1.54427E-37
 5.50219E+16  1.61213E-37
 5.49913E+16  1.68298E-37
 5.49608E+16  1.75695E-37
