 TLUSTY Ostars, Lanz & Hubeny 2003
 T 50000. G 4.00000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  6.04335E-35
 6.67573E+16  6.22362E-35
 6.67202E+16  6.47251E-35
 6.66831E+16  6.73136E-35
 6.66461E+16  7.00056E-35
 6.66091E+16  7.28052E-35
 6.65721E+16  7.57168E-35
 6.65351E+16  7.87448E-35
 6.64982E+16  8.18939E-35
 6.64612E+16  8.51690E-35
 6.64243E+16  8.85750E-35
 6.63874E+16  9.21173E-35
 6.63506E+16  9.58012E-35
 6.63137E+16  9.96324E-35
 6.62769E+16  1.03617E-34
 6.62401E+16  1.07761E-34
 6.62033E+16  1.12070E-34
 6.61665E+16  1.16552E-34
 6.61298E+16  1.21213E-34
 6.60930E+16  1.26061E-34
 6.60563E+16  1.31102E-34
 6.60196E+16  1.36345E-34
 6.59830E+16  1.41798E-34
 6.59463E+16  1.47468E-34
 6.59097E+16  1.53366E-34
 6.58731E+16  1.59499E-34
 6.58365E+16  1.65878E-34
 6.57999E+16  1.72511E-34
 6.57634E+16  1.79410E-34
 6.57269E+16  1.86585E-34
 6.56904E+16  1.94047E-34
 6.56539E+16  2.01807E-34
 6.56174E+16  2.09878E-34
 6.55810E+16  2.18271E-34
 6.55445E+16  2.27000E-34
 6.55081E+16  2.36078E-34
 6.54718E+16  2.45519E-34
 6.54354E+16  2.55338E-34
 6.53991E+16  2.65549E-34
 6.53627E+16  2.76169E-34
 6.53264E+16  2.87213E-34
 6.52901E+16  2.98700E-34
 6.52539E+16  3.10645E-34
 6.52176E+16  3.23068E-34
 6.51814E+16  3.35988E-34
 6.51452E+16  3.49425E-34
 6.51090E+16  3.63399E-34
 6.50729E+16  3.77932E-34
 6.50367E+16  3.93046E-34
 6.50006E+16  4.08764E-34
 6.49645E+16  4.25111E-34
 6.49284E+16  4.42112E-34
 6.48924E+16  4.59793E-34
 6.48563E+16  4.78181E-34
 6.48203E+16  4.97304E-34
 6.47843E+16  5.17192E-34
 6.47483E+16  5.37875E-34
 6.47124E+16  5.59385E-34
 6.46764E+16  5.81756E-34
 6.46405E+16  6.05021E-34
 6.46046E+16  6.29217E-34
 6.45687E+16  6.54380E-34
 6.45329E+16  6.80550E-34
 6.44970E+16  7.07766E-34
 6.44612E+16  7.36071E-34
 6.44254E+16  7.65507E-34
 6.43896E+16  7.96121E-34
 6.43539E+16  8.27959E-34
 6.43181E+16  8.61071E-34
 6.42824E+16  8.95324E-34
 6.42467E+16  9.30122E-34
 6.42110E+16  9.66284E-34
 6.41753E+16  1.00385E-33
 6.41397E+16  1.04288E-33
 6.41041E+16  1.08343E-33
 6.40685E+16  1.12555E-33
