 TLUSTY Ostars, Lanz & Hubeny 2003
 T 52500. G 4.50000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  7.72650E-33
 6.67573E+16  7.94118E-33
 6.67202E+16  8.23688E-33
 6.66831E+16  8.54358E-33
 6.66461E+16  8.86171E-33
 6.66091E+16  9.19168E-33
 6.65721E+16  9.53394E-33
 6.65351E+16  9.88894E-33
 6.64982E+16  1.02572E-32
 6.64612E+16  1.06391E-32
 6.64243E+16  1.10353E-32
 6.63874E+16  1.14462E-32
 6.63506E+16  1.18724E-32
 6.63137E+16  1.23144E-32
 6.62769E+16  1.27730E-32
 6.62401E+16  1.32486E-32
 6.62033E+16  1.37419E-32
 6.61665E+16  1.42536E-32
 6.61298E+16  1.47843E-32
 6.60930E+16  1.53349E-32
 6.60563E+16  1.59059E-32
 6.60196E+16  1.64981E-32
 6.59830E+16  1.71124E-32
 6.59463E+16  1.77496E-32
 6.59097E+16  1.84106E-32
 6.58731E+16  1.90961E-32
 6.58365E+16  1.98071E-32
 6.57999E+16  2.05447E-32
 6.57634E+16  2.13097E-32
 6.57269E+16  2.21032E-32
 6.56904E+16  2.29262E-32
 6.56539E+16  2.37799E-32
 6.56174E+16  2.46653E-32
 6.55810E+16  2.55837E-32
 6.55445E+16  2.65364E-32
 6.55081E+16  2.75245E-32
 6.54718E+16  2.85494E-32
 6.54354E+16  2.96124E-32
 6.53991E+16  3.07151E-32
 6.53627E+16  3.18588E-32
 6.53264E+16  3.30451E-32
 6.52901E+16  3.42755E-32
 6.52539E+16  3.55518E-32
 6.52176E+16  3.68756E-32
 6.51814E+16  3.82487E-32
 6.51452E+16  3.96729E-32
 6.51090E+16  4.11501E-32
 6.50729E+16  4.26824E-32
 6.50367E+16  4.42717E-32
 6.50006E+16  4.59202E-32
 6.49645E+16  4.76301E-32
 6.49284E+16  4.94036E-32
 6.48924E+16  5.12432E-32
 6.48563E+16  5.31513E-32
 6.48203E+16  5.51304E-32
 6.47843E+16  5.71832E-32
 6.47483E+16  5.93125E-32
 6.47124E+16  6.15210E-32
 6.46764E+16  6.38118E-32
 6.46405E+16  6.61879E-32
 6.46046E+16  6.86524E-32
 6.45687E+16  7.12087E-32
 6.45329E+16  7.38603E-32
 6.44970E+16  7.66105E-32
 6.44612E+16  7.94631E-32
