 TLUSTY Ostars, Lanz & Hubeny 2003
 T 30000. G 4.00000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.97599E-62
 6.67573E+16  4.19238E-62
 6.67202E+16  4.49965E-62
 6.66831E+16  4.82944E-62
 6.66461E+16  5.18339E-62
 6.66091E+16  5.56329E-62
 6.65721E+16  5.97103E-62
 6.65351E+16  6.40866E-62
 6.64982E+16  6.87836E-62
 6.64612E+16  7.38249E-62
 6.64243E+16  7.92356E-62
 6.63874E+16  8.50429E-62
 6.63506E+16  9.12758E-62
 6.63137E+16  9.79656E-62
 6.62769E+16  1.05146E-61
 6.62401E+16  1.12852E-61
 6.62033E+16  1.21123E-61
 6.61665E+16  1.30000E-61
 6.61298E+16  1.39528E-61
 6.60930E+16  1.49754E-61
 6.60563E+16  1.60730E-61
 6.60196E+16  1.72510E-61
 6.59830E+16  1.85154E-61
 6.59463E+16  1.98724E-61
 6.59097E+16  2.13289E-61
 6.58731E+16  2.28921E-61
 6.58365E+16  2.45699E-61
 6.57999E+16  2.63707E-61
 6.57634E+16  2.83034E-61
 6.57269E+16  3.03778E-61
 6.56904E+16  3.26043E-61
 6.56539E+16  3.49939E-61
 6.56174E+16  3.75586E-61
 6.55810E+16  4.03114E-61
 6.55445E+16  4.32658E-61
 6.55081E+16  4.64369E-61
 6.54718E+16  4.98403E-61
 6.54354E+16  5.34932E-61
 6.53991E+16  5.74138E-61
 6.53627E+16  6.16217E-61
 6.53264E+16  6.61380E-61
 6.52901E+16  7.09854E-61
 6.52539E+16  7.61880E-61
 6.52176E+16  8.17720E-61
 6.51814E+16  8.77652E-61
 6.51452E+16  9.41976E-61
 6.51090E+16  1.01101E-60
 6.50729E+16  1.08511E-60
 6.50367E+16  1.16464E-60
 6.50006E+16  1.25000E-60
 6.49645E+16  1.34162E-60
 6.49284E+16  1.43995E-60
 6.48924E+16  1.54548E-60
 6.48563E+16  1.65875E-60
 6.48203E+16  1.78032E-60
 6.47843E+16  1.91081E-60
 6.47483E+16  2.05085E-60
 6.47124E+16  2.20116E-60
 6.46764E+16  2.36249E-60
 6.46405E+16  2.53564E-60
 6.46046E+16  2.72148E-60
 6.45687E+16  2.92094E-60
 6.45329E+16  3.13502E-60
 6.44970E+16  3.36479E-60
 6.44612E+16  3.61140E-60
 6.44254E+16  3.87609E-60
 6.43896E+16  4.16017E-60
 6.43539E+16  4.46508E-60
 6.43181E+16  4.79233E-60
 6.42824E+16  5.14134E-60
 6.42467E+16  5.50368E-60
