 TLUSTY Ostars, Lanz & Hubeny 2003
 T 27500. G 3.50000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.07322E-67
 6.67573E+16  1.13694E-67
 6.67202E+16  1.22792E-67
 6.66831E+16  1.32618E-67
 6.66461E+16  1.43231E-67
 6.66091E+16  1.54693E-67
 6.65721E+16  1.67072E-67
 6.65351E+16  1.80441E-67
 6.64982E+16  1.94881E-67
 6.64612E+16  2.10476E-67
 6.64243E+16  2.27318E-67
 6.63874E+16  2.45509E-67
 6.63506E+16  2.65156E-67
 6.63137E+16  2.86374E-67
 6.62769E+16  3.09291E-67
 6.62401E+16  3.34041E-67
 6.62033E+16  3.60772E-67
 6.61665E+16  3.89642E-67
 6.61298E+16  4.20822E-67
 6.60930E+16  4.54498E-67
 6.60563E+16  4.90868E-67
 6.60196E+16  5.30149E-67
 6.59830E+16  5.72573E-67
 6.59463E+16  6.18392E-67
 6.59097E+16  6.67877E-67
 6.58731E+16  7.21323E-67
 6.58365E+16  7.79045E-67
 6.57999E+16  8.41387E-67
 6.57634E+16  9.08717E-67
 6.57269E+16  9.81435E-67
 6.56904E+16  1.05997E-66
 6.56539E+16  1.14480E-66
 6.56174E+16  1.23640E-66
 6.55810E+16  1.33535E-66
 6.55445E+16  1.44220E-66
 6.55081E+16  1.55761E-66
 6.54718E+16  1.68226E-66
 6.54354E+16  1.81688E-66
 6.53991E+16  1.96227E-66
 6.53627E+16  2.11930E-66
 6.53264E+16  2.28889E-66
 6.52901E+16  2.47205E-66
 6.52539E+16  2.66987E-66
 6.52176E+16  2.88353E-66
 6.51814E+16  3.11427E-66
 6.51452E+16  3.36349E-66
 6.51090E+16  3.63264E-66
 6.50729E+16  3.92334E-66
 6.50367E+16  4.23730E-66
 6.50006E+16  4.57638E-66
 6.49645E+16  4.94259E-66
 6.49284E+16  5.33811E-66
 6.48924E+16  5.76529E-66
 6.48563E+16  6.22664E-66
 6.48203E+16  6.72492E-66
 6.47843E+16  7.26306E-66
 6.47483E+16  7.84428E-66
 6.47124E+16  8.47200E-66
 6.46764E+16  9.14995E-66
 6.46405E+16  9.88216E-66
 6.46046E+16  1.06730E-65
 6.45687E+16  1.15270E-65
 6.45329E+16  1.24495E-65
 6.44970E+16  1.34457E-65
 6.44612E+16  1.45217E-65
 6.44254E+16  1.56837E-65
 6.43896E+16  1.69388E-65
 6.43539E+16  1.82943E-65
 6.43181E+16  1.97583E-65
 6.42824E+16  2.13302E-65
 6.42467E+16  2.29727E-65
 6.42110E+16  2.47444E-65
 6.41753E+16  2.66528E-65
 6.41397E+16  2.87084E-65
 6.41041E+16  3.09224E-65
 6.40685E+16  3.33073E-65
 6.40329E+16  3.58761E-65
 6.39973E+16  3.86429E-65
 6.39618E+16  4.16232E-65
 6.39263E+16  4.48333E-65
 6.38908E+16  4.82910E-65
