 TLUSTY Ostars, Lanz & Hubeny 2003
 T 47500. G 3.75000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  6.93998E-37
 6.67573E+16  7.15933E-37
 6.67202E+16  7.46281E-37
 6.66831E+16  7.77915E-37
 6.66461E+16  8.10889E-37
 6.66091E+16  8.45262E-37
 6.65721E+16  8.81092E-37
 6.65351E+16  9.18440E-37
 6.64982E+16  9.57371E-37
 6.64612E+16  9.97953E-37
 6.64243E+16  1.04025E-36
 6.63874E+16  1.08435E-36
 6.63506E+16  1.13031E-36
 6.63137E+16  1.17823E-36
 6.62769E+16  1.22817E-36
 6.62401E+16  1.28023E-36
 6.62033E+16  1.33450E-36
 6.61665E+16  1.39107E-36
 6.61298E+16  1.45003E-36
 6.60930E+16  1.51150E-36
 6.60563E+16  1.57557E-36
 6.60196E+16  1.64235E-36
 6.59830E+16  1.71197E-36
 6.59463E+16  1.78454E-36
 6.59097E+16  1.86018E-36
 6.58731E+16  1.93903E-36
 6.58365E+16  2.02123E-36
 6.57999E+16  2.10690E-36
 6.57634E+16  2.19621E-36
 6.57269E+16  2.28931E-36
 6.56904E+16  2.38635E-36
 6.56539E+16  2.48750E-36
 6.56174E+16  2.59294E-36
 6.55810E+16  2.70285E-36
 6.55445E+16  2.81742E-36
 6.55081E+16  2.93685E-36
 6.54718E+16  3.06134E-36
 6.54354E+16  3.19111E-36
 6.53991E+16  3.32637E-36
 6.53627E+16  3.46737E-36
 6.53264E+16  3.61435E-36
 6.52901E+16  3.76756E-36
 6.52539E+16  3.92726E-36
 6.52176E+16  4.09373E-36
 6.51814E+16  4.26726E-36
 6.51452E+16  4.44814E-36
 6.51090E+16  4.63669E-36
 6.50729E+16  4.83324E-36
 6.50367E+16  5.03811E-36
 6.50006E+16  5.25167E-36
 6.49645E+16  5.47428E-36
 6.49284E+16  5.70633E-36
 6.48924E+16  5.94821E-36
 6.48563E+16  6.20035E-36
 6.48203E+16  6.46317E-36
 6.47843E+16  6.73714E-36
 6.47483E+16  7.02272E-36
 6.47124E+16  7.32040E-36
 6.46764E+16  7.63070E-36
 6.46405E+16  7.95416E-36
 6.46046E+16  8.29132E-36
 6.45687E+16  8.64278E-36
 6.45329E+16  9.00914E-36
 6.44970E+16  9.39102E-36
 6.44612E+16  9.78910E-36
 6.44254E+16  1.02040E-35
 6.43896E+16  1.06366E-35
 6.43539E+16  1.10874E-35
 6.43181E+16  1.15574E-35
 6.42824E+16  1.20452E-35
 6.42467E+16  1.25431E-35
 6.42110E+16  1.30620E-35
 6.41753E+16  1.36022E-35
 6.41397E+16  1.41648E-35
 6.41041E+16  1.47507E-35
 6.40685E+16  1.53608E-35
 6.40329E+16  1.59962E-35
 6.39973E+16  1.66578E-35
 6.39618E+16  1.73468E-35
 6.39263E+16  1.80643E-35
 6.38908E+16  1.88115E-35
 6.38553E+16  1.95896E-35
 6.38198E+16  2.03998E-35
 6.37844E+16  2.12436E-35
 6.37489E+16  2.21223E-35
 6.37135E+16  2.30373E-35
 6.36781E+16  2.39902E-35
 6.36428E+16  2.49825E-35
 6.36074E+16  2.60158E-35
 6.35721E+16  2.70918E-35
 6.35368E+16  2.82124E-35
 6.35015E+16  2.93793E-35
 6.34662E+16  3.05945E-35
 6.34310E+16  3.18600E-35
 6.33958E+16  3.31777E-35
 6.33605E+16  3.45500E-35
 6.33254E+16  3.59791E-35
 6.32902E+16  3.74673E-35
 6.32550E+16  3.90170E-35
 6.32199E+16  4.06308E-35
 6.31848E+16  4.23114E-35
 6.31497E+16  4.40614E-35
 6.31146E+16  4.58839E-35
 6.30796E+16  4.77817E-35
 6.30445E+16  4.97581E-35
 6.30095E+16  5.18162E-35
 6.29745E+16  5.39594E-35
 6.29395E+16  5.61913E-35
 6.29046E+16  5.85154E-35
 6.28697E+16  6.09357E-35
 6.28347E+16  6.34562E-35
