 TLUSTY Ostars, Lanz & Hubeny 2003
 T 37500. G 3.75000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.13240E-47
 6.67573E+16  1.17690E-47
 6.67202E+16  1.23902E-47
 6.66831E+16  1.30442E-47
 6.66461E+16  1.37327E-47
 6.66091E+16  1.44575E-47
 6.65721E+16  1.52206E-47
 6.65351E+16  1.60240E-47
 6.64982E+16  1.68697E-47
 6.64612E+16  1.77601E-47
 6.64243E+16  1.86975E-47
 6.63874E+16  1.96844E-47
 6.63506E+16  2.07234E-47
 6.63137E+16  2.18172E-47
 6.62769E+16  2.29687E-47
 6.62401E+16  2.41811E-47
 6.62033E+16  2.54574E-47
 6.61665E+16  2.68010E-47
 6.61298E+16  2.82156E-47
 6.60930E+16  2.97049E-47
 6.60563E+16  3.12727E-47
 6.60196E+16  3.29234E-47
 6.59830E+16  3.46611E-47
 6.59463E+16  3.64905E-47
 6.59097E+16  3.84166E-47
 6.58731E+16  4.04442E-47
 6.58365E+16  4.25789E-47
 6.57999E+16  4.48263E-47
 6.57634E+16  4.71923E-47
 6.57269E+16  4.96832E-47
 6.56904E+16  5.23055E-47
 6.56539E+16  5.50663E-47
 6.56174E+16  5.79727E-47
 6.55810E+16  6.10326E-47
 6.55445E+16  6.42540E-47
 6.55081E+16  6.76454E-47
 6.54718E+16  7.12158E-47
 6.54354E+16  7.49746E-47
 6.53991E+16  7.89319E-47
 6.53627E+16  8.30980E-47
 6.53264E+16  8.74840E-47
 6.52901E+16  9.21016E-47
 6.52539E+16  9.69628E-47
 6.52176E+16  1.02081E-46
 6.51814E+16  1.07469E-46
 6.51452E+16  1.13141E-46
 6.51090E+16  1.19113E-46
 6.50729E+16  1.25400E-46
 6.50367E+16  1.32018E-46
 6.50006E+16  1.38986E-46
 6.49645E+16  1.46322E-46
 6.49284E+16  1.54045E-46
 6.48924E+16  1.62176E-46
 6.48563E+16  1.70736E-46
 6.48203E+16  1.79748E-46
 6.47843E+16  1.89235E-46
 6.47483E+16  1.99223E-46
 6.47124E+16  2.09738E-46
 6.46764E+16  2.20808E-46
 6.46405E+16  2.32463E-46
 6.46046E+16  2.44733E-46
 6.45687E+16  2.57650E-46
 6.45329E+16  2.71249E-46
 6.44970E+16  2.85566E-46
 6.44612E+16  3.00638E-46
 6.44254E+16  3.16506E-46
 6.43896E+16  3.33212E-46
 6.43539E+16  3.50799E-46
 6.43181E+16  3.69315E-46
 6.42824E+16  3.88694E-46
 6.42467E+16  4.08537E-46
 6.42110E+16  4.29407E-46
 6.41753E+16  4.51343E-46
 6.41397E+16  4.74399E-46
 6.41041E+16  4.98633E-46
 6.40685E+16  5.24106E-46
 6.40329E+16  5.50879E-46
 6.39973E+16  5.79020E-46
 6.39618E+16  6.08599E-46
 6.39263E+16  6.39689E-46
 6.38908E+16  6.72367E-46
 6.38553E+16  7.06714E-46
 6.38198E+16  7.42816E-46
 6.37844E+16  7.80762E-46
 6.37489E+16  8.20646E-46
 6.37135E+16  8.62568E-46
 6.36781E+16  9.06632E-46
 6.36428E+16  9.52946E-46
 6.36074E+16  1.00163E-45
 6.35721E+16  1.05279E-45
 6.35368E+16  1.10658E-45
 6.35015E+16  1.16310E-45
 6.34662E+16  1.22252E-45
 6.34310E+16  1.28497E-45
 6.33958E+16  1.35061E-45
 6.33605E+16  1.41961E-45
 6.33254E+16  1.49213E-45
 6.32902E+16  1.56835E-45
 6.32550E+16  1.64847E-45
 6.32199E+16  1.73268E-45
 6.31848E+16  1.82119E-45
 6.31497E+16  1.91423E-45
 6.31146E+16  2.01201E-45
 6.30796E+16  2.11479E-45
 6.30445E+16  2.22283E-45
 6.30095E+16  2.33638E-45
 6.29745E+16  2.45573E-45
 6.29395E+16  2.58118E-45
 6.29046E+16  2.71303E-45
 6.28697E+16  2.85163E-45
 6.28347E+16  2.99730E-45
 6.27998E+16  3.15042E-45
 6.27650E+16  3.31135E-45
 6.27301E+16  3.48051E-45
 6.26953E+16  3.65831E-45
 6.26604E+16  3.84519E-45
 6.26256E+16  4.04162E-45
 6.25909E+16  4.24808E-45
 6.25561E+16  4.46509E-45
 6.25213E+16  4.69318E-45
 6.24866E+16  4.93293E-45
 6.24519E+16  5.18493E-45
 6.24172E+16  5.44979E-45
 6.23826E+16  5.72819E-45
 6.23479E+16  6.02081E-45
 6.23133E+16  6.32838E-45
 6.22787E+16  6.65166E-45
 6.22441E+16  6.99145E-45
 6.22095E+16  7.34860E-45
 6.21750E+16  7.72400E-45
 6.21404E+16  8.11857E-45
 6.21059E+16  8.53330E-45
 6.20714E+16  8.96922E-45
 6.20370E+16  9.42740E-45
 6.20025E+16  9.90900E-45
 6.19681E+16  1.04152E-44
 6.19337E+16  1.09472E-44
 6.18993E+16  1.15065E-44
 6.18649E+16  1.20943E-44
 6.18305E+16  1.27121E-44
 6.17962E+16  1.33625E-44
 6.17619E+16  1.40296E-44
 6.17276E+16  1.47236E-44
 6.16933E+16  1.54519E-44
 6.16590E+16  1.62163E-44
 6.16248E+16  1.70185E-44
 6.15905E+16  1.78603E-44
 6.15563E+16  1.87438E-44
 6.15221E+16  1.96710E-44
 6.14880E+16  2.06441E-44
 6.14538E+16  2.16653E-44
 6.14197E+16  2.27370E-44
 6.13856E+16  2.38618E-44
 6.13515E+16  2.50421E-44
 6.13174E+16  2.62809E-44
 6.12834E+16  2.75810E-44
 6.12493E+16  2.89453E-44
 6.12153E+16  3.03772E-44
 6.11813E+16  3.18798E-44
 6.11473E+16  3.34568E-44
 6.11134E+16  3.51118E-44
 6.10794E+16  3.68487E-44
 6.10455E+16  3.86715E-44
 6.10116E+16  4.05845E-44
 6.09777E+16  4.25921E-44
 6.09438E+16  4.46990E-44
 6.09100E+16  4.69102E-44
 6.08762E+16  4.92307E-44
 6.08423E+16  5.16660E-44
 6.08086E+16  5.42218E-44
 6.07748E+16  5.69040E-44
 6.07410E+16  5.97188E-44
 6.07073E+16  6.26730E-44
 6.06736E+16  6.57732E-44
 6.06399E+16  6.90268E-44
 6.06062E+16  7.24414E-44
 6.05725E+16  7.60249E-44
 6.05389E+16  7.97856E-44
 6.05053E+16  8.37324E-44
 6.04717E+16  8.78744E-44
 6.04381E+16  9.22213E-44
