 TLUSTY Ostars, Lanz & Hubeny 2003
 T 52500. G 4.25000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.57830E-33
 6.67573E+16  3.67928E-33
 6.67202E+16  3.81843E-33
 6.66831E+16  3.96284E-33
 6.66461E+16  4.11271E-33
 6.66091E+16  4.26825E-33
 6.65721E+16  4.42968E-33
 6.65351E+16  4.59721E-33
 6.64982E+16  4.77107E-33
 6.64612E+16  4.95151E-33
 6.64243E+16  5.13877E-33
 6.63874E+16  5.33312E-33
 6.63506E+16  5.53482E-33
 6.63137E+16  5.74414E-33
 6.62769E+16  5.96138E-33
 6.62401E+16  6.18684E-33
 6.62033E+16  6.42083E-33
 6.61665E+16  6.66366E-33
 6.61298E+16  6.91568E-33
 6.60930E+16  7.17722E-33
 6.60563E+16  7.44866E-33
 6.60196E+16  7.73037E-33
 6.59830E+16  8.02273E-33
 6.59463E+16  8.32615E-33
 6.59097E+16  8.64104E-33
 6.58731E+16  8.96784E-33
 6.58365E+16  9.30700E-33
 6.57999E+16  9.65899E-33
 6.57634E+16  1.00243E-32
 6.57269E+16  1.04034E-32
 6.56904E+16  1.07969E-32
 6.56539E+16  1.12052E-32
 6.56174E+16  1.16290E-32
 6.55810E+16  1.20688E-32
 6.55445E+16  1.25252E-32
 6.55081E+16  1.29989E-32
 6.54718E+16  1.34905E-32
 6.54354E+16  1.40007E-32
 6.53991E+16  1.45302E-32
 6.53627E+16  1.50798E-32
 6.53264E+16  1.56501E-32
 6.52901E+16  1.62419E-32
 6.52539E+16  1.68562E-32
 6.52176E+16  1.74937E-32
 6.51814E+16  1.81553E-32
 6.51452E+16  1.88419E-32
 6.51090E+16  1.95545E-32
 6.50729E+16  2.02941E-32
 6.50367E+16  2.10616E-32
 6.50006E+16  2.18581E-32
 6.49645E+16  2.26848E-32
 6.49284E+16  2.35427E-32
 6.48924E+16  2.44331E-32
 6.48563E+16  2.53572E-32
 6.48203E+16  2.63162E-32
 6.47843E+16  2.73114E-32
 6.47483E+16  2.83443E-32
 6.47124E+16  2.94163E-32
 6.46764E+16  3.05288E-32
 6.46405E+16  3.16834E-32
 6.46046E+16  3.28817E-32
 6.45687E+16  3.41252E-32
 6.45329E+16  3.54158E-32
 6.44970E+16  3.67553E-32
 6.44612E+16  3.81453E-32
 6.44254E+16  3.95880E-32
 6.43896E+16  4.10852E-32
 6.43539E+16  4.26390E-32
 6.43181E+16  4.42516E-32
 6.42824E+16  4.59158E-32
 6.42467E+16  4.76023E-32
 6.42110E+16  4.93511E-32
 6.41753E+16  5.11641E-32
 6.41397E+16  5.30437E-32
 6.41041E+16  5.49924E-32
 6.40685E+16  5.70126E-32
 6.40329E+16  5.91071E-32
 6.39973E+16  6.12785E-32
 6.39618E+16  6.35297E-32
 6.39263E+16  6.58636E-32
 6.38908E+16  6.82832E-32
 6.38553E+16  7.07918E-32
 6.38198E+16  7.33924E-32
 6.37844E+16  7.60887E-32
 6.37489E+16  7.88839E-32
 6.37135E+16  8.17819E-32
 6.36781E+16  8.47863E-32
 6.36428E+16  8.79011E-32
 6.36074E+16  9.11303E-32
 6.35721E+16  9.44782E-32
 6.35368E+16  9.79491E-32
 6.35015E+16  1.01547E-31
 6.34662E+16  1.05278E-31
 6.34310E+16  1.09146E-31
 6.33958E+16  1.13155E-31
 6.33605E+16  1.17312E-31
 6.33254E+16  1.21622E-31
 6.32902E+16  1.26090E-31
 6.32550E+16  1.30722E-31
 6.32199E+16  1.35524E-31
 6.31848E+16  1.40503E-31
 6.31497E+16  1.45665E-31
 6.31146E+16  1.51016E-31
 6.30796E+16  1.56564E-31
 6.30445E+16  1.62316E-31
 6.30095E+16  1.68279E-31
 6.29745E+16  1.74461E-31
 6.29395E+16  1.80870E-31
 6.29046E+16  1.87515E-31
 6.28697E+16  1.94403E-31
 6.28347E+16  2.01545E-31
 6.27998E+16  2.08949E-31
 6.27650E+16  2.16626E-31
 6.27301E+16  2.24584E-31
 6.26953E+16  2.32834E-31
 6.26604E+16  2.41388E-31
 6.26256E+16  2.50256E-31
 6.25909E+16  2.59449E-31
 6.25561E+16  2.68981E-31
