 TLUSTY Ostars, Lanz & Hubeny 2003
 T 45000. G 4.50000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.86695E-38
 6.67573E+16  1.92735E-38
 6.67202E+16  2.01097E-38
 6.66831E+16  2.09822E-38
 6.66461E+16  2.18926E-38
 6.66091E+16  2.28424E-38
 6.65721E+16  2.38335E-38
 6.65351E+16  2.48676E-38
 6.64982E+16  2.59465E-38
 6.64612E+16  2.70723E-38
 6.64243E+16  2.82469E-38
 6.63874E+16  2.94724E-38
 6.63506E+16  3.07512E-38
 6.63137E+16  3.20854E-38
 6.62769E+16  3.34775E-38
 6.62401E+16  3.49300E-38
 6.62033E+16  3.64455E-38
 6.61665E+16  3.80268E-38
 6.61298E+16  3.96767E-38
 6.60930E+16  4.13982E-38
 6.60563E+16  4.31943E-38
 6.60196E+16  4.50684E-38
 6.59830E+16  4.70238E-38
 6.59463E+16  4.90641E-38
 6.59097E+16  5.11928E-38
 6.58731E+16  5.34140E-38
 6.58365E+16  5.57315E-38
 6.57999E+16  5.81495E-38
 6.57634E+16  6.06725E-38
 6.57269E+16  6.33049E-38
 6.56904E+16  6.60516E-38
 6.56539E+16  6.89174E-38
 6.56174E+16  7.19075E-38
 6.55810E+16  7.50274E-38
 6.55445E+16  7.82827E-38
 6.55081E+16  8.16792E-38
 6.54718E+16  8.52230E-38
 6.54354E+16  8.89206E-38
 6.53991E+16  9.27787E-38
 6.53627E+16  9.68041E-38
 6.53264E+16  1.01004E-37
 6.52901E+16  1.05387E-37
 6.52539E+16  1.09959E-37
 6.52176E+16  1.14730E-37
 6.51814E+16  1.19708E-37
 6.51452E+16  1.24902E-37
 6.51090E+16  1.30321E-37
 6.50729E+16  1.35975E-37
 6.50367E+16  1.41875E-37
 6.50006E+16  1.48030E-37
 6.49645E+16  1.54453E-37
 6.49284E+16  1.61154E-37
 6.48924E+16  1.68146E-37
 6.48563E+16  1.75442E-37
 6.48203E+16  1.83054E-37
 6.47843E+16  1.90996E-37
 6.47483E+16  1.99283E-37
 6.47124E+16  2.07929E-37
 6.46764E+16  2.16951E-37
 6.46405E+16  2.26364E-37
 6.46046E+16  2.36185E-37
 6.45687E+16  2.46432E-37
 6.45329E+16  2.57125E-37
 6.44970E+16  2.68281E-37
 6.44612E+16  2.79921E-37
 6.44254E+16  2.92066E-37
 6.43896E+16  3.04738E-37
 6.43539E+16  3.17960E-37
 6.43181E+16  3.31755E-37
 6.42824E+16  3.46069E-37
 6.42467E+16  3.60637E-37
 6.42110E+16  3.75823E-37
 6.41753E+16  3.91649E-37
 6.41397E+16  4.08142E-37
 6.41041E+16  4.25329E-37
 6.40685E+16  4.43240E-37
 6.40329E+16  4.61905E-37
 6.39973E+16  4.81356E-37
 6.39618E+16  5.01626E-37
 6.39263E+16  5.22750E-37
 6.38908E+16  5.44764E-37
 6.38553E+16  5.67704E-37
 6.38198E+16  5.91610E-37
 6.37844E+16  6.16523E-37
 6.37489E+16  6.42486E-37
 6.37135E+16  6.69541E-37
 6.36781E+16  6.97736E-37
 6.36428E+16  7.27118E-37
 6.36074E+16  7.57737E-37
 6.35721E+16  7.89646E-37
 6.35368E+16  8.22899E-37
 6.35015E+16  8.57551E-37
 6.34662E+16  8.93664E-37
 6.34310E+16  9.31296E-37
 6.33958E+16  9.70514E-37
 6.33605E+16  1.01138E-36
 6.33254E+16  1.05397E-36
 6.32902E+16  1.09836E-36
 6.32550E+16  1.14461E-36
 6.32199E+16  1.19281E-36
 6.31848E+16  1.24304E-36
 6.31497E+16  1.29538E-36
 6.31146E+16  1.34993E-36
 6.30796E+16  1.40678E-36
 6.30445E+16  1.46602E-36
 6.30095E+16  1.52776E-36
 6.29745E+16  1.59209E-36
 6.29395E+16  1.65913E-36
 6.29046E+16  1.72900E-36
 6.28697E+16  1.80181E-36
 6.28347E+16  1.87769E-36
 6.27998E+16  1.95676E-36
 6.27650E+16  2.03916E-36
 6.27301E+16  2.12503E-36
 6.26953E+16  2.21451E-36
 6.26604E+16  2.30777E-36
 6.26256E+16  2.40495E-36
 6.25909E+16  2.50622E-36
 6.25561E+16  2.61176E-36
 6.25213E+16  2.72174E-36
 6.24866E+16  2.83636E-36
 6.24519E+16  2.95580E-36
 6.24172E+16  3.08027E-36
 6.23826E+16  3.20998E-36
 6.23479E+16  3.34516E-36
 6.23133E+16  3.48602E-36
 6.22787E+16  3.63282E-36
 6.22441E+16  3.78580E-36
 6.22095E+16  3.94523E-36
 6.21750E+16  4.11136E-36
 6.21404E+16  4.28449E-36
 6.21059E+16  4.46492E-36
 6.20714E+16  4.65294E-36
 6.20370E+16  4.84888E-36
 6.20025E+16  5.05306E-36
 6.19681E+16  5.26585E-36
 6.19337E+16  5.48760E-36
 6.18993E+16  5.71869E-36
 6.18649E+16  5.95950E-36
 6.18305E+16  6.21046E-36
 6.17962E+16  6.47233E-36
 6.17619E+16  6.73921E-36
 6.17276E+16  7.01472E-36
 6.16933E+16  7.30150E-36
 6.16590E+16  7.60000E-36
 6.16248E+16  7.91070E-36
