 TLUSTY Ostars, Lanz & Hubeny 2003
 T 37500. G 3.50000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  6.63129E-47
 6.67573E+16  6.88402E-47
 6.67202E+16  7.23628E-47
 6.66831E+16  7.60658E-47
 6.66461E+16  7.99582E-47
 6.66091E+16  8.40498E-47
 6.65721E+16  8.83507E-47
 6.65351E+16  9.28718E-47
 6.64982E+16  9.76242E-47
 6.64612E+16  1.02620E-46
 6.64243E+16  1.07871E-46
 6.63874E+16  1.13391E-46
 6.63506E+16  1.19193E-46
 6.63137E+16  1.25293E-46
 6.62769E+16  1.31704E-46
 6.62401E+16  1.38444E-46
 6.62033E+16  1.45528E-46
 6.61665E+16  1.52975E-46
 6.61298E+16  1.60803E-46
 6.60930E+16  1.69031E-46
 6.60563E+16  1.77681E-46
 6.60196E+16  1.86773E-46
 6.59830E+16  1.96331E-46
 6.59463E+16  2.06377E-46
 6.59097E+16  2.16938E-46
 6.58731E+16  2.28039E-46
 6.58365E+16  2.39708E-46
 6.57999E+16  2.51974E-46
 6.57634E+16  2.64868E-46
 6.57269E+16  2.78422E-46
 6.56904E+16  2.92669E-46
 6.56539E+16  3.07646E-46
 6.56174E+16  3.23388E-46
 6.55810E+16  3.39937E-46
 6.55445E+16  3.57332E-46
 6.55081E+16  3.75617E-46
 6.54718E+16  3.94838E-46
 6.54354E+16  4.15042E-46
 6.53991E+16  4.36281E-46
 6.53627E+16  4.58606E-46
 6.53264E+16  4.82073E-46
 6.52901E+16  5.06742E-46
 6.52539E+16  5.32673E-46
 6.52176E+16  5.59930E-46
 6.51814E+16  5.88583E-46
 6.51452E+16  6.18702E-46
 6.51090E+16  6.50362E-46
 6.50729E+16  6.83642E-46
 6.50367E+16  7.18625E-46
 6.50006E+16  7.55398E-46
 6.49645E+16  7.94053E-46
 6.49284E+16  8.34686E-46
 6.48924E+16  8.77398E-46
 6.48563E+16  9.22296E-46
 6.48203E+16  9.69491E-46
 6.47843E+16  1.01910E-45
 6.47483E+16  1.07125E-45
 6.47124E+16  1.12607E-45
 6.46764E+16  1.18369E-45
 6.46405E+16  1.24426E-45
 6.46046E+16  1.30793E-45
 6.45687E+16  1.37486E-45
 6.45329E+16  1.44522E-45
 6.44970E+16  1.51917E-45
 6.44612E+16  1.59691E-45
 6.44254E+16  1.67863E-45
 6.43896E+16  1.76452E-45
 6.43539E+16  1.85482E-45
 6.43181E+16  1.94973E-45
 6.42824E+16  2.04893E-45
 6.42467E+16  2.15045E-45
 6.42110E+16  2.25705E-45
 6.41753E+16  2.36895E-45
 6.41397E+16  2.48639E-45
 6.41041E+16  2.60965E-45
 6.40685E+16  2.73902E-45
 6.40329E+16  2.87481E-45
 6.39973E+16  3.01733E-45
 6.39618E+16  3.16691E-45
 6.39263E+16  3.32391E-45
 6.38908E+16  3.48869E-45
 6.38553E+16  3.66165E-45
 6.38198E+16  3.84317E-45
 6.37844E+16  4.03370E-45
 6.37489E+16  4.23367E-45
 6.37135E+16  4.44355E-45
 6.36781E+16  4.66384E-45
 6.36428E+16  4.89505E-45
