 TLUSTY Ostars, Lanz & Hubeny 2003
 T 35000. G 4.25000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.49430E-52
 6.67573E+16  1.55921E-52
 6.67202E+16  1.65025E-52
 6.66831E+16  1.74660E-52
 6.66461E+16  1.84857E-52
 6.66091E+16  1.95650E-52
 6.65721E+16  2.07073E-52
 6.65351E+16  2.19163E-52
 6.64982E+16  2.31959E-52
 6.64612E+16  2.45502E-52
 6.64243E+16  2.59835E-52
 6.63874E+16  2.75006E-52
 6.63506E+16  2.91062E-52
 6.63137E+16  3.08056E-52
 6.62769E+16  3.26041E-52
 6.62401E+16  3.45077E-52
 6.62033E+16  3.65225E-52
 6.61665E+16  3.86548E-52
 6.61298E+16  4.09117E-52
 6.60930E+16  4.33003E-52
 6.60563E+16  4.58284E-52
 6.60196E+16  4.85041E-52
 6.59830E+16  5.13360E-52
 6.59463E+16  5.43333E-52
 6.59097E+16  5.75055E-52
 6.58731E+16  6.08630E-52
 6.58365E+16  6.44164E-52
 6.57999E+16  6.81774E-52
 6.57634E+16  7.21579E-52
 6.57269E+16  7.63709E-52
 6.56904E+16  8.08298E-52
 6.56539E+16  8.55490E-52
 6.56174E+16  9.05438E-52
 6.55810E+16  9.58302E-52
 6.55445E+16  1.01425E-51
 6.55081E+16  1.07347E-51
 6.54718E+16  1.13614E-51
 6.54354E+16  1.20248E-51
 6.53991E+16  1.27268E-51
 6.53627E+16  1.34699E-51
 6.53264E+16  1.42563E-51
 6.52901E+16  1.50887E-51
 6.52539E+16  1.59696E-51
 6.52176E+16  1.69020E-51
 6.51814E+16  1.78889E-51
 6.51452E+16  1.89333E-51
 6.51090E+16  2.00387E-51
 6.50729E+16  2.12087E-51
 6.50367E+16  2.24469E-51
 6.50006E+16  2.37575E-51
 6.49645E+16  2.51446E-51
 6.49284E+16  2.66127E-51
 6.48924E+16  2.81664E-51
 6.48563E+16  2.98109E-51
 6.48203E+16  3.15514E-51
 6.47843E+16  3.33936E-51
 6.47483E+16  3.53432E-51
 6.47124E+16  3.74068E-51
 6.46764E+16  3.95907E-51
 6.46405E+16  4.19023E-51
 6.46046E+16  4.43487E-51
 6.45687E+16  4.69380E-51
 6.45329E+16  4.96785E-51
 6.44970E+16  5.25790E-51
 6.44612E+16  5.56488E-51
 6.44254E+16  5.88978E-51
 6.43896E+16  6.23366E-51
 6.43539E+16  6.59761E-51
 6.43181E+16  6.98281E-51
 6.42824E+16  7.38807E-51
 6.42467E+16  7.80468E-51
 6.42110E+16  8.24513E-51
 6.41753E+16  8.71044E-51
 6.41397E+16  9.20201E-51
 6.41041E+16  9.72131E-51
 6.40685E+16  1.02699E-50
 6.40329E+16  1.08495E-50
 6.39973E+16  1.14618E-50
 6.39618E+16  1.21086E-50
 6.39263E+16  1.27920E-50
 6.38908E+16  1.35139E-50
 6.38553E+16  1.42765E-50
 6.38198E+16  1.50822E-50
 6.37844E+16  1.59334E-50
 6.37489E+16  1.68325E-50
 6.37135E+16  1.77825E-50
 6.36781E+16  1.87860E-50
 6.36428E+16  1.98462E-50
 6.36074E+16  2.09662E-50
 6.35721E+16  2.21494E-50
 6.35368E+16  2.33994E-50
 6.35015E+16  2.47199E-50
 6.34662E+16  2.61150E-50
 6.34310E+16  2.75888E-50
 6.33958E+16  2.91457E-50
 6.33605E+16  3.07905E-50
 6.33254E+16  3.25282E-50
 6.32902E+16  3.43639E-50
 6.32550E+16  3.63032E-50
 6.32199E+16  3.83519E-50
 6.31848E+16  4.05163E-50
