 TLUSTY Ostars, Lanz & Hubeny 2003
 T 40000. G 3.75000 Abundance P03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  8.37974E-44
 6.67573E+16  8.68418E-44
 6.67202E+16  9.10766E-44
 6.66831E+16  9.55178E-44
 6.66461E+16  1.00176E-43
 6.66091E+16  1.05061E-43
 6.65721E+16  1.10184E-43
 6.65351E+16  1.15557E-43
 6.64982E+16  1.21192E-43
 6.64612E+16  1.27101E-43
 6.64243E+16  1.33299E-43
 6.63874E+16  1.39799E-43
 6.63506E+16  1.46617E-43
 6.63137E+16  1.53766E-43
 6.62769E+16  1.61264E-43
 6.62401E+16  1.69128E-43
 6.62033E+16  1.77375E-43
 6.61665E+16  1.86025E-43
 6.61298E+16  1.95096E-43
 6.60930E+16  2.04610E-43
 6.60563E+16  2.14587E-43
 6.60196E+16  2.25051E-43
 6.59830E+16  2.36026E-43
 6.59463E+16  2.47535E-43
 6.59097E+16  2.59606E-43
 6.58731E+16  2.72265E-43
 6.58365E+16  2.85542E-43
 6.57999E+16  2.99466E-43
 6.57634E+16  3.14069E-43
 6.57269E+16  3.29384E-43
 6.56904E+16  3.45446E-43
 6.56539E+16  3.62291E-43
 6.56174E+16  3.79958E-43
 6.55810E+16  3.98486E-43
 6.55445E+16  4.17918E-43
 6.55081E+16  4.38297E-43
 6.54718E+16  4.59670E-43
 6.54354E+16  4.82085E-43
 6.53991E+16  5.05593E-43
 6.53627E+16  5.30248E-43
 6.53264E+16  5.56105E-43
 6.52901E+16  5.83222E-43
 6.52539E+16  6.11663E-43
 6.52176E+16  6.41489E-43
 6.51814E+16  6.72771E-43
 6.51452E+16  7.05578E-43
 6.51090E+16  7.39984E-43
 6.50729E+16  7.76068E-43
 6.50367E+16  8.13912E-43
 6.50006E+16  8.53602E-43
 6.49645E+16  8.95226E-43
 6.49284E+16  9.38881E-43
 6.48924E+16  9.84664E-43
 6.48563E+16  1.03268E-42
 6.48203E+16  1.08304E-42
 6.47843E+16  1.13585E-42
 6.47483E+16  1.19124E-42
 6.47124E+16  1.24933E-42
 6.46764E+16  1.31025E-42
 6.46405E+16  1.37414E-42
 6.46046E+16  1.44115E-42
 6.45687E+16  1.51143E-42
 6.45329E+16  1.58513E-42
 6.44970E+16  1.66243E-42
 6.44612E+16  1.74349E-42
 6.44254E+16  1.82851E-42
 6.43896E+16  1.91768E-42
 6.43539E+16  2.01119E-42
 6.43181E+16  2.10926E-42
 6.42824E+16  2.21150E-42
 6.42467E+16  2.31586E-42
 6.42110E+16  2.42519E-42
 6.41753E+16  2.53969E-42
 6.41397E+16  2.65959E-42
 6.41041E+16  2.78515E-42
 6.40685E+16  2.91663E-42
 6.40329E+16  3.05433E-42
 6.39973E+16  3.19852E-42
 6.39618E+16  3.34953E-42
 6.39263E+16  3.50766E-42
 6.38908E+16  3.67326E-42
 6.38553E+16  3.84667E-42
 6.38198E+16  4.02828E-42
 6.37844E+16  4.21845E-42
 6.37489E+16  4.41761E-42
 6.37135E+16  4.62616E-42
 6.36781E+16  4.84457E-42
 6.36428E+16  5.07328E-42
 6.36074E+16  5.31279E-42
 6.35721E+16  5.56361E-42
 6.35368E+16  5.82627E-42
 6.35015E+16  6.10133E-42
 6.34662E+16  6.38937E-42
 6.34310E+16  6.69102E-42
 6.33958E+16  7.00690E-42
 6.33605E+16  7.33770E-42
 6.33254E+16  7.68412E-42
 6.32902E+16  8.04689E-42
 6.32550E+16  8.42678E-42
 6.32199E+16  8.82461E-42
 6.31848E+16  9.24123E-42
 6.31497E+16  9.67751E-42
 6.31146E+16  1.01344E-41
 6.30796E+16  1.06128E-41
 6.30445E+16  1.11139E-41
 6.30095E+16  1.16386E-41
 6.29745E+16  1.21880E-41
 6.29395E+16  1.27634E-41
 6.29046E+16  1.33660E-41
 6.28697E+16  1.39970E-41
 6.28347E+16  1.46578E-41
 6.27998E+16  1.53498E-41
 6.27650E+16  1.60745E-41
 6.27301E+16  1.68334E-41
 6.26953E+16  1.76281E-41
 6.26604E+16  1.84603E-41
 6.26256E+16  1.93318E-41
 6.25909E+16  2.02445E-41
 6.25561E+16  2.12002E-41
 6.25213E+16  2.22011E-41
 6.24866E+16  2.32492E-41
 6.24519E+16  2.43468E-41
 6.24172E+16  2.54962E-41
 6.23826E+16  2.66999E-41
 6.23479E+16  2.79604E-41
 6.23133E+16  2.92804E-41
 6.22787E+16  3.06628E-41
 6.22441E+16  3.21104E-41
 6.22095E+16  3.36263E-41
 6.21750E+16  3.52138E-41
 6.21404E+16  3.68763E-41
 6.21059E+16  3.86172E-41
 6.20714E+16  4.04404E-41
 6.20370E+16  4.23496E-41
 6.20025E+16  4.43489E-41
 6.19681E+16  4.64426E-41
 6.19337E+16  4.86352E-41
 6.18993E+16  5.09313E-41
 6.18649E+16  5.33358E-41
 6.18305E+16  5.58538E-41
 6.17962E+16  5.84946E-41
 6.17619E+16  6.11967E-41
 6.17276E+16  6.39992E-41
 6.16933E+16  6.69300E-41
 6.16590E+16  6.99951E-41
 6.16248E+16  7.32005E-41
 6.15905E+16  7.65527E-41
 6.15563E+16  8.00585E-41
 6.15221E+16  8.37247E-41
 6.14880E+16  8.75589E-41
 6.14538E+16  9.15687E-41
 6.14197E+16  9.57621E-41
 6.13856E+16  1.00148E-40
 6.13515E+16  1.04734E-40
 6.13174E+16  1.09530E-40
 6.12834E+16  1.14546E-40
 6.12493E+16  1.19792E-40
 6.12153E+16  1.25278E-40
 6.11813E+16  1.31015E-40
 6.11473E+16  1.37014E-40
 6.11134E+16  1.43289E-40
 6.10794E+16  1.49851E-40
 6.10455E+16  1.56713E-40
 6.10116E+16  1.63890E-40
 6.09777E+16  1.71395E-40
 6.09438E+16  1.79245E-40
 6.09100E+16  1.87453E-40
 6.08762E+16  1.96037E-40
 6.08423E+16  2.05015E-40
 6.08086E+16  2.14404E-40
 6.07748E+16  2.24222E-40
 6.07410E+16  2.34491E-40
 6.07073E+16  2.45229E-40
 6.06736E+16  2.56459E-40
 6.06399E+16  2.68204E-40
 6.06062E+16  2.80486E-40
 6.05725E+16  2.93331E-40
