 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 1.00 Teff 25.00 logg 2.95 R/R0 26.87 R 1.8688E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 2.73370350E+02 8.27603970E-14
 2.73903520E+02 1.66012430E-13
 2.74437740E+02 3.19457710E-15
 2.74655030E+02 1.31863010E-14
 2.74658800E+02 1.38922730E-14
 2.74973000E+02 2.97080510E-14
 2.75509310E+02 1.32293400E-13
 2.76046660E+02 1.38411440E-13
 2.76585060E+02 7.45278830E-14
 2.77124500E+02 2.74665670E-13
 2.77383510E+02 3.23671590E-13
 2.77665010E+02 3.79636910E-13
 2.78206560E+02 3.24442610E-13
 2.78749170E+02 4.82223540E-14
 2.79292840E+02 8.58702230E-15
 2.79837570E+02 4.75721470E-14
 2.80166740E+02 1.48928560E-13
 2.80170670E+02 3.48403160E-12
 2.80383360E+02 3.53470700E-12
 2.80930220E+02 2.59647540E-12
 2.81478140E+02 5.13571810E-13
 2.82027140E+02 9.90119150E-14
 2.82577200E+02 1.53194030E-13
 2.83128330E+02 2.64802260E-12
 2.83305060E+02 4.73970950E-12
 2.83680540E+02 9.33919330E-12
 2.84233830E+02 9.53601130E-12
 2.84788200E+02 1.15975660E-11
 2.85343650E+02 5.32369200E-12
 2.85900180E+02 1.54211090E-11
 2.86457800E+02 7.10701530E-12
 2.86514480E+02 7.54067070E-12
 2.86518580E+02 7.64580360E-12
 2.87016500E+02 1.16233180E-11
 2.87576290E+02 3.71668120E-13
 2.88137180E+02 3.80672130E-11
 2.88699160E+02 1.97245400E-11
 2.89262230E+02 1.56206510E-11
 2.89826410E+02 1.42073700E-11
 2.90391680E+02 1.12274940E-13
 2.90958060E+02 1.82836730E-11
 2.91525540E+02 7.50510170E-14
 2.92094130E+02 5.34266970E-12
 2.92663830E+02 2.04046270E-11
 2.92892620E+02 1.97827260E-11
 2.93234640E+02 1.88132990E-11
 2.93806560E+02 1.15816260E-11
 2.94379600E+02 3.31964620E-12
 2.94953750E+02 5.56471420E-12
 2.95529020E+02 1.75661530E-11
 2.96000000E+02 1.04891210E-11
 2.96105420E+02 8.84933930E-12
 2.96682940E+02 3.85985610E-11
 2.97261590E+02 3.62875580E-11
 2.97841370E+02 2.34335450E-11
 2.98422270E+02 1.42889290E-11
 2.99004310E+02 9.91565370E-12
 2.99561200E+02 1.29264250E-11
 2.99565690E+02 3.51805470E-11
 2.99587490E+02 3.55106620E-11
 3.00171800E+02 1.53644500E-11
 3.00757250E+02 1.78592780E-11
 3.01343850E+02 1.97606710E-11
 3.01931580E+02 5.54978200E-13
 3.02520470E+02 2.72277100E-14
 3.03110500E+02 3.52238470E-13
 3.03701680E+02 9.34039160E-11
 3.04294020E+02 7.23450880E-11
 3.04887510E+02 2.12480470E-12
 3.05482160E+02 1.20444190E-11
 3.06077970E+02 9.29751310E-11
 3.06341390E+02 1.05144140E-10
 3.06674940E+02 1.21027160E-10
 3.07273080E+02 3.95301230E-11
 3.07872380E+02 9.89553730E-12
 3.08472850E+02 2.29151120E-11
 3.09074490E+02 1.23846890E-12
 3.09677310E+02 2.89723160E-12
 3.10281300E+02 1.26476230E-11
 3.10886470E+02 2.31367130E-12
 3.11492820E+02 3.14410060E-11
 3.12100350E+02 2.76884320E-12
 3.12709070E+02 1.57621760E-12
 3.13318970E+02 9.59886190E-12
 3.13435610E+02 7.90654890E-12
 3.13440520E+02 7.83168920E-12
 3.13588740E+02 5.65047040E-12
 3.13593660E+02 5.57752570E-12
 3.13930070E+02 4.97040670E-13
 3.14542350E+02 5.87005730E-11
 3.15155830E+02 1.01456190E-10
 3.15770510E+02 1.38584300E-10
 3.16351530E+02 1.30042820E-10
 3.16386390E+02 1.29509920E-10
 3.17003460E+02 1.81338420E-10
 3.17621740E+02 1.90985000E-10
 3.18241230E+02 2.03556160E-10
 3.18861920E+02 4.85409160E-11
 3.19163430E+02 1.14038240E-10
 3.19168530E+02 1.15699190E-10
 3.19483830E+02 1.86674230E-10
 3.20106950E+02 2.05300630E-11
 3.20731280E+02 5.53564690E-11
 3.21090110E+02 2.43815120E-11
 3.21356830E+02 6.28991410E-13
 3.21983600E+02 8.34074720E-12
 3.22611600E+02 6.92657340E-13
 3.23040200E+02 9.46282590E-12
 3.23045410E+02 9.57170710E-12
 3.23240810E+02 1.36943170E-11
 3.23871260E+02 2.43247270E-10
 3.24502930E+02 1.88416940E-10
 3.25135840E+02 1.68125600E-10
 3.25478610E+02 8.34298970E-11
 3.25769980E+02 9.18288010E-12
 3.26405360E+02 1.16734500E-11
 3.27041980E+02 6.42745360E-12
 3.27679840E+02 3.71029280E-12
 3.27954120E+02 7.34420130E-12
 3.27959500E+02 7.44657390E-12
 3.28318940E+02 1.23744380E-11
 3.28839200E+02 2.26753930E-11
 3.28844600E+02 2.27804740E-11
 3.28959290E+02 2.51190330E-11
 3.29600890E+02 3.53790770E-12
 3.30243740E+02 1.26734340E-11
 3.30887840E+02 5.21977990E-11
 3.31533200E+02 4.71322530E-11
 3.32179820E+02 7.60851320E-10
 3.32827700E+02 4.01830670E-10
 3.33476850E+02 3.76653000E-10
 3.34127260E+02 2.72581250E-10
 3.34778940E+02 1.59487610E-10
 3.35234000E+02 1.86458450E-10
 3.35431880E+02 1.98513180E-10
 3.36086110E+02 5.84053310E-10
 3.36741610E+02 3.60840650E-10
 3.37398380E+02 8.44504720E-10
 3.38056440E+02 5.03452900E-10
 3.38715780E+02 4.83366900E-10
 3.39376410E+02 1.00316260E-09
 3.40038330E+02 4.00990730E-10
 3.40701540E+02 2.58503780E-10
 3.41366040E+02 6.23037660E-10
 3.41882450E+02 5.02523940E-10
 3.41888290E+02 4.97825210E-10
 3.42031830E+02 4.63496220E-10
 3.42698930E+02 6.72631790E-10
 3.43367320E+02 1.01162790E-09
 3.44037020E+02 5.17514940E-10
 3.44708030E+02 4.73644300E-10
 3.45380350E+02 1.61931790E-09
 3.46053970E+02 1.26312770E-09
 3.46728910E+02 1.22940370E-09
 3.46988970E+02 1.09921710E-09
 3.47405170E+02 8.84357100E-10
 3.48082740E+02 1.08609040E-09
 3.48761640E+02 9.62439380E-10
 3.49441860E+02 1.27654770E-09
 3.50123410E+02 1.04244270E-09
 3.50806290E+02 8.67998760E-10
 3.51490500E+02 6.51575680E-10
 3.52176040E+02 1.67645530E-10
 3.52250350E+02 1.67025980E-10
 3.52256560E+02 1.79427130E-10
 3.52412100E+02 1.78020490E-10
 3.52418310E+02 1.86390300E-10
 3.52862920E+02 1.82086410E-10
 3.53551140E+02 1.92556660E-11
 3.54240700E+02 5.92678090E-12
 3.54931610E+02 5.67201410E-12
 3.55623860E+02 2.47558480E-12
 3.56317470E+02 2.45285920E-12
 3.56692090E+02 3.08126430E-11
 3.57012430E+02 5.57834770E-11
 3.57708740E+02 6.47870320E-10
 3.58406410E+02 8.64611580E-10
 3.59105440E+02 1.97316400E-09
 3.59805840E+02 8.95118060E-10
 3.60507600E+02 1.22834260E-10
 3.61077310E+02 2.02321040E-10
 3.61210730E+02 2.21467480E-10
 3.61915230E+02 7.36589880E-10
 3.62621110E+02 1.87356720E-09
 3.63328360E+02 9.56811270E-10
 3.64036990E+02 3.45091040E-09
 3.64747010E+02 2.43992820E-09
 3.65458410E+02 2.17423080E-09
 3.65571700E+02 2.52995090E-09
 3.66171190E+02 4.46589930E-09
 3.66885370E+02 3.37046430E-09
 3.67600940E+02 9.09324990E-10
 3.67861110E+02 9.70463420E-10
 3.68317900E+02 1.08060670E-09
 3.69036270E+02 8.92156530E-10
 3.69756030E+02 1.07342280E-09
 3.70179390E+02 1.00383750E-09
 3.70186240E+02 1.02191050E-09
 3.70477200E+02 9.71574980E-10
 3.71199770E+02 7.38312990E-10
 3.71923760E+02 3.73130190E-09
 3.72649160E+02 8.08174360E-12
 3.73375970E+02 3.74924840E-11
 3.74104190E+02 2.86480790E-09
 3.74833840E+02 5.43627200E-09
 3.75564920E+02 1.14836750E-09
 3.76297410E+02 4.74048860E-09
 3.77031340E+02 4.21883360E-09
 3.77652630E+02 4.89735350E-09
 3.77766700E+02 5.02507420E-09
 3.78503490E+02 1.18414300E-09
 3.79241720E+02 4.48165020E-09
 3.79981390E+02 6.24359690E-09
 3.80722500E+02 6.22516100E-09
 3.81465060E+02 6.26101680E-09
 3.82209060E+02 6.24713510E-09
 3.82954520E+02 6.37483610E-09
 3.83701430E+02 3.52441380E-09
 3.84449800E+02 8.00618360E-09
 3.85199620E+02 5.50539580E-11
 3.85433840E+02 5.59174270E-09
 3.85441270E+02 5.76792690E-09
 3.85950910E+02 1.81437840E-08
 3.86703670E+02 8.96322150E-09
 3.87457890E+02 5.63728510E-09
 3.88213590E+02 2.70154600E-08
 3.88970750E+02 1.14111620E-08
 3.89193040E+02 1.01434090E-08
 3.89200620E+02 9.13299950E-09
 3.89729400E+02 6.33080390E-09
 3.90489520E+02 1.94385860E-10
 3.91251130E+02 3.66497900E-09
 3.92014220E+02 1.85261700E-08
 3.92778800E+02 5.52720860E-09
 3.93544870E+02 1.04991360E-08
 3.94312440E+02 1.92893200E-09
 3.95081500E+02 1.24625390E-08
 3.95112300E+02 1.22344100E-08
 3.95852060E+02 6.60362400E-09
 3.96624130E+02 1.06784360E-08
 3.97397700E+02 4.63858800E-09
 3.98172780E+02 5.00816470E-09
 3.98949370E+02 6.46475980E-09
 3.99727480E+02 1.62973480E-08
 4.00507110E+02 1.37926750E-08
 4.01214400E+02 1.28252270E-08
 4.01222440E+02 1.28092440E-08
 4.01288250E+02 1.27164410E-08
 4.02070920E+02 9.21833120E-09
 4.02855110E+02 4.59022610E-09
 4.03640840E+02 1.38290070E-08
 4.04428100E+02 1.69922740E-10
 4.05216890E+02 6.99088910E-09
 4.05223990E+02 6.94028840E-09
 4.05232200E+02 6.88481400E-09
 4.06007220E+02 1.20996070E-09
 4.06799090E+02 1.35821250E-08
 4.07592510E+02 2.05887870E-08
 4.08106300E+02 1.12198190E-08
 4.08387470E+02 5.95915360E-09
 4.09183990E+02 6.06753140E-09
 4.09982050E+02 2.44300570E-08
 4.10781680E+02 1.45841150E-08
 4.11029910E+02 1.37095770E-08
 4.11038350E+02 1.30446630E-08
 4.11582860E+02 1.11661640E-08
 4.12385610E+02 1.69299400E-08
 4.13189920E+02 1.61568490E-08
 4.13995800E+02 1.70508560E-08
 4.14803260E+02 1.82474370E-08
 4.14878200E+02 1.84002280E-08
 4.15612290E+02 1.99285590E-08
 4.16422890E+02 1.68811630E-08
 4.17235080E+02 1.26298680E-08
 4.18048850E+02 1.21684770E-08
 4.18799230E+02 1.45431400E-08
 4.18808000E+02 1.44355410E-08
 4.18864210E+02 1.46159470E-08
 4.19681160E+02 9.44371740E-09
 4.20499700E+02 2.23082900E-08
 4.21319840E+02 2.22110850E-08
 4.22141570E+02 1.85614430E-08
 4.22964910E+02 1.73743230E-08
 4.23789860E+02 2.24913060E-08
 4.24051390E+02 2.13094590E-08
 4.24616420E+02 1.86879370E-08
 4.25444580E+02 2.27746820E-08
 4.26274370E+02 2.61697310E-08
 4.27105770E+02 2.33490570E-08
 4.27938790E+02 5.43154430E-09
 4.28773440E+02 7.64800860E-10
 4.29436960E+02 1.37440480E-08
 4.29609710E+02 1.72042900E-08
 4.30447620E+02 4.59366390E-08
 4.31287160E+02 2.78695080E-08
 4.32128340E+02 2.90851140E-08
 4.32971160E+02 1.12052820E-08
 4.33815620E+02 2.11051360E-08
 4.34661730E+02 5.52107240E-08
 4.34961080E+02 5.61798170E-08
 4.35509490E+02 5.79851830E-08
 4.36358900E+02 2.69409310E-08
 4.37209970E+02 2.41613980E-08
 4.37776790E+02 3.13701180E-08
 4.38062700E+02 3.50886800E-08
 4.38917090E+02 3.63871070E-08
 4.39773150E+02 4.01616280E-08
 4.40629180E+02 3.03636680E-08
 4.40630880E+02 3.03437540E-08
 4.40638890E+02 3.03133690E-08
 4.41490280E+02 3.29388360E-08
 4.42351360E+02 4.88654300E-08
 4.43214120E+02 4.35708140E-08
 4.43332170E+02 3.87040660E-08
 4.43342000E+02 3.82796690E-08
 4.44078560E+02 7.20787670E-09
 4.44944690E+02 4.70109890E-10
 4.45099230E+02 2.61796740E-09
 4.45109140E+02 2.75622960E-09
 4.45812500E+02 1.27582660E-08
 4.46543000E+02 1.09676740E-08
 4.46552970E+02 1.09386770E-08
 4.46682010E+02 1.06146290E-08
 4.47326020E+02 3.77379400E-08
 4.47336020E+02 3.81237560E-08
 4.47553210E+02 4.74696620E-08
 4.48426120E+02 5.21109180E-08
 4.49300720E+02 6.11527060E-10
 4.49716120E+02 9.87624940E-10
 4.49726230E+02 9.96406560E-10
 4.50177030E+02 1.41359680E-09
 4.51055050E+02 2.29270240E-08
 4.51934790E+02 3.65202580E-07
 4.52816240E+02 1.56152400E-07
 4.52875170E+02 1.49476260E-07
 4.52885420E+02 1.48312460E-07
 4.53699400E+02 5.39608280E-08
 4.54584290E+02 5.73799430E-08
 4.55470910E+02 6.14266900E-08
 4.56359260E+02 8.95813890E-10
 4.56474270E+02 1.62565570E-09
 4.57249340E+02 6.65321190E-09
 4.58141150E+02 3.23830670E-09
 4.59034700E+02 1.13543010E-10
 4.59930000E+02 1.15303380E-08
 4.60131030E+02 9.04483470E-09
 4.60141610E+02 8.91326350E-09
 4.60500780E+02 4.40874900E-09
 4.60511380E+02 4.27279610E-09
 4.60827040E+02 2.47772550E-10
 4.61725830E+02 1.89912550E-08
 4.62626380E+02 7.59163470E-08
 4.63528680E+02 5.01081750E-08
 4.63872020E+02 3.58013990E-08
 4.63882780E+02 3.53492260E-08
 4.64432740E+02 1.19216970E-08
 4.65338570E+02 5.84064780E-08
 4.66246160E+02 4.69981210E-08
 4.67155520E+02 4.56060010E-08
 4.68011200E+02 4.03791600E-08
 4.68066660E+02 4.00324330E-08
 4.68979570E+02 6.14582070E-08
 4.69894260E+02 6.25966130E-08
 4.70810740E+02 7.05702600E-08
 4.71729000E+02 9.38001610E-08
 4.72224910E+02 7.70844710E-08
 4.72236060E+02 7.67038230E-08
 4.72649060E+02 6.24740170E-08
 4.73570910E+02 4.50483810E-08
 4.74494560E+02 4.43782910E-08
 4.75420010E+02 9.13124170E-08
 4.76347260E+02 9.61074450E-08
 4.77276320E+02 7.13178230E-08
 4.78207200E+02 8.21940460E-08
 4.78535870E+02 8.47076370E-08
 4.79139890E+02 8.94088230E-08
 4.80074400E+02 1.37293160E-07
 4.81010730E+02 1.14874420E-07
 4.81948890E+02 1.10371710E-07
 4.82888880E+02 8.45622690E-08
 4.83830700E+02 6.69765120E-08
 4.84774360E+02 7.75591830E-08
 4.85017800E+02 9.10963270E-08
 4.85029560E+02 9.17533320E-08
 4.85323100E+02 1.08269160E-07
 4.85334880E+02 1.08760960E-07
 4.85719850E+02 1.30706210E-07
 4.86667200E+02 2.37329170E-09
 4.87616390E+02 2.62605590E-10
 4.88005200E+02 3.85900490E-10
 4.88567430E+02 5.67753980E-10
 4.89520330E+02 1.24315490E-09
 4.90475080E+02 3.67224480E-08
 4.90717100E+02 6.61883760E-08
 4.90729140E+02 6.76706630E-08
 4.90874640E+02 8.55387510E-08
 4.90886690E+02 8.70064030E-08
 4.91431700E+02 1.54921220E-07
 4.92390180E+02 1.21298480E-07
 4.93350540E+02 9.90266720E-08
 4.94312760E+02 1.18617630E-07
 4.95263790E+02 1.32875460E-07
 4.95276860E+02 1.33074900E-07
 4.96242850E+02 1.53924090E-07
 4.97210710E+02 1.41864890E-07
 4.98180470E+02 1.43781490E-07
 4.99152110E+02 1.12242320E-07
 4.99732140E+02 1.59086100E-07
 4.99744630E+02 1.60106330E-07
 5.00125660E+02 1.91477940E-07
 5.01101100E+02 1.08493880E-07
 5.02078440E+02 1.70017160E-07
 5.03057690E+02 1.66469810E-07
 5.04038840E+02 1.08023040E-07
 5.04273720E+02 9.55548610E-08
 5.04286430E+02 1.86712800E-07
 5.05021920E+02 1.08067800E-07
 5.06006910E+02 2.57804970E-10
 5.06993820E+02 3.22094480E-09
 5.07982650E+02 1.10874590E-07
 5.08589050E+02 1.03821400E-07
 5.08601990E+02 3.26889150E-07
 5.08973420E+02 3.27957510E-07
 5.09966110E+02 7.61145010E-07
 5.10960750E+02 2.56144290E-07
 5.11957320E+02 4.24319800E-07
 5.12052960E+02 4.24122510E-07
 5.12066070E+02 4.24114940E-07
 5.12955830E+02 4.22264320E-07
 5.13956300E+02 6.60500930E-07
 5.14958710E+02 5.45691240E-07
 5.15963080E+02 2.73473780E-07
 5.16969410E+02 2.59238990E-07
 5.17977700E+02 2.68812800E-07
 5.18987960E+02 2.80948360E-07
 5.20000190E+02 3.71510600E-07
 5.21014390E+02 1.92143840E-07
 5.22030580E+02 3.54244120E-07
 5.22811300E+02 4.10067110E-07
 5.23048740E+02 4.27170150E-07
 5.24068890E+02 2.96647580E-08
 5.25091030E+02 1.34959260E-07
 5.26115160E+02 5.40462090E-07
 5.27141290E+02 4.08274850E-07
 5.28169420E+02 2.91096200E-07
 5.29199550E+02 5.70539020E-07
 5.30000000E+02 5.09238630E-07
 5.30231700E+02 4.91353940E-07
 5.31265860E+02 6.47492960E-07
 5.32302030E+02 4.26159120E-07
 5.33340230E+02 4.12906550E-07
 5.34031420E+02 3.03408990E-07
 5.34045680E+02 3.01197960E-07
 5.34380450E+02 2.47721640E-07
 5.35422700E+02 1.53343280E-07
 5.36466980E+02 1.43690520E-07
 5.37513300E+02 1.17381900E-07
 5.38561660E+02 2.77413480E-07
 5.39612070E+02 5.80255410E-07
 5.40664520E+02 4.26007070E-07
 5.41719030E+02 4.96580730E-07
 5.42775590E+02 4.18911700E-07
 5.43834220E+02 9.06729040E-07
 5.44894900E+02 4.83136400E-07
 5.44984220E+02 4.86000230E-07
 5.45957660E+02 5.17461370E-07
 5.47022490E+02 3.42740430E-07
 5.48089400E+02 7.02530150E-07
 5.49158390E+02 4.45705190E-08
 5.50000000E+02 2.49169140E-07
 5.50229460E+02 3.05424890E-07
 5.51302620E+02 3.51209490E-07
 5.52377880E+02 1.13061640E-07
 5.53455230E+02 5.54273370E-07
 5.54534680E+02 5.52329440E-07
 5.55616240E+02 1.07632450E-06
 5.56395710E+02 7.47401710E-07
 5.56411190E+02 7.40827920E-07
 5.56699910E+02 6.17914330E-07
 5.57785690E+02 5.50490330E-07
 5.58873590E+02 1.40636520E-06
 5.59963610E+02 7.25899620E-07
 5.61055760E+02 1.17416490E-06
 5.62150040E+02 1.19905510E-06
 5.63246450E+02 1.56095110E-06
 5.64345000E+02 4.02564750E-07
 5.65098500E+02 9.03094260E-07
 5.65445690E+02 1.13576500E-06
 5.66548530E+02 1.24559440E-06
 5.67653520E+02 1.35459390E-06
 5.68760670E+02 1.12463190E-06
 5.69869970E+02 1.27181010E-06
 5.70981440E+02 1.76855530E-06
 5.72095080E+02 1.08281010E-06
 5.73210880E+02 1.00331350E-06
 5.74077860E+02 1.73761280E-06
 5.74094340E+02 1.75641170E-06
 5.74207740E+02 1.85349580E-06
 5.74224220E+02 1.88411840E-06
 5.74328870E+02 1.97465720E-06
 5.75449030E+02 1.63967980E-06
 5.76571380E+02 1.35316600E-06
 5.77695920E+02 1.18470880E-06
 5.78822650E+02 1.09389780E-06
 5.79498500E+02 1.16490940E-06
 5.79515290E+02 1.16668300E-06
 5.79951580E+02 1.21292530E-06
