 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 1.00 Teff 26.30 logg 2.99 R/R0 26.27 R 1.8271E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 2.19479890E+02 1.31321180E-21
 2.19482300E+02 1.31406400E-21
 2.21038630E+02 1.99244240E-21
 2.22619670E+02 3.02277850E-21
 2.22622150E+02 3.02473970E-21
 2.23980340E+02 4.30653040E-21
 2.25357750E+02 6.13521020E-21
 2.25360290E+02 6.13918980E-21
 2.25609880E+02 6.54272910E-21
 2.25612420E+02 5.88030310E-21
 2.25845330E+02 6.23968090E-21
 2.25847880E+02 5.07449810E-21
 2.26991880E+02 6.79144330E-21
 2.26994450E+02 6.79587940E-21
 2.27837820E+02 8.40874300E-21
 2.27840410E+02 1.21573950E-15
 2.28062080E+02 1.24431510E-15
 2.28506890E+02 2.76994780E-16
 2.28952570E+02 9.41053540E-16
 2.29366480E+02 9.72143850E-17
 2.29369110E+02 9.16226860E-17
 2.29399110E+02 2.76298780E-17
 2.29846530E+02 1.39550710E-17
 2.30294820E+02 3.81371860E-16
 2.30743990E+02 3.76105870E-18
 2.31194030E+02 2.49200820E-16
 2.31502650E+02 8.32867960E-17
 2.31644950E+02 3.24266090E-18
 2.32096740E+02 1.99621230E-16
 2.32549420E+02 1.02831890E-15
 2.33002980E+02 3.99846610E-16
 2.33457430E+02 2.26514860E-17
 2.33678980E+02 1.92417760E-16
 2.33681710E+02 1.94556520E-16
 2.33912760E+02 3.79752570E-16
 2.34368990E+02 2.10386080E-15
 2.34826100E+02 1.95680110E-15
 2.34985870E+02 1.91644560E-15
 2.35284100E+02 1.83628240E-15
 2.35742990E+02 5.19990780E-16
 2.36202790E+02 2.58946750E-17
 2.36307460E+02 2.89758780E-17
 2.36310250E+02 8.07172480E-17
 2.36663470E+02 1.10311520E-16
 2.37125060E+02 9.95847560E-16
 2.37587540E+02 5.65453680E-15
 2.38050930E+02 3.71838170E-15
 2.38515230E+02 5.19596600E-15
 2.38980420E+02 6.18903580E-15
 2.39446530E+02 2.92880250E-15
 2.39900950E+02 1.43457070E-15
 2.39913540E+02 1.39147200E-15
 2.40381470E+02 3.32622500E-15
 2.40850300E+02 5.00209920E-15
 2.41320060E+02 3.30359430E-15
 2.41790720E+02 3.23844690E-15
 2.42262310E+02 1.33103510E-16
 2.42734820E+02 1.38784460E-15
 2.43208240E+02 1.95119360E-15
 2.43605420E+02 6.88062720E-15
 2.43608390E+02 6.99373330E-15
 2.43682590E+02 7.96171190E-15
 2.44157870E+02 5.44890360E-15
 2.44634070E+02 4.20154140E-15
 2.45111210E+02 4.02440480E-16
 2.45413770E+02 1.98715540E-15
 2.45416780E+02 2.00318470E-15
 2.45589270E+02 2.94316960E-15
 2.46068260E+02 4.87776930E-15
 2.46548190E+02 1.31321480E-14
 2.47029060E+02 1.53800800E-15
 2.47510860E+02 3.04505930E-15
 2.47579110E+02 4.97319790E-15
 2.47582170E+02 5.06221640E-15
 2.47993600E+02 1.71722190E-14
 2.48477290E+02 5.05668300E-14
 2.48961910E+02 3.71010140E-14
 2.49447490E+02 1.61850530E-14
 2.49834420E+02 3.59603580E-15
 2.49837540E+02 3.70517000E-15
 2.49934010E+02 2.32146650E-16
 2.50421470E+02 3.73861680E-16
 2.50909890E+02 2.79898740E-15
 2.51268590E+02 8.73867360E-15
 2.51399270E+02 1.09920060E-14
 2.51889590E+02 8.88066330E-15
 2.52380880E+02 3.17638500E-14
 2.52719320E+02 3.39591720E-14
 2.52722520E+02 3.40095950E-14
 2.52873120E+02 3.50195390E-14
 2.53297040E+02 8.01416380E-15
 2.53300250E+02 7.80961550E-15
 2.53366320E+02 3.41372630E-15
 2.53860480E+02 3.32765870E-15
 2.54355610E+02 7.44500160E-15
 2.54600830E+02 3.68054970E-14
 2.54604070E+02 3.74617450E-14
 2.54851700E+02 6.86091620E-14
 2.55348760E+02 6.96858200E-16
 2.55846790E+02 9.63713120E-15
 2.56345790E+02 2.53089880E-14
 2.56735220E+02 2.47282690E-14
 2.56845760E+02 2.45513120E-14
 2.57346710E+02 3.86706060E-14
 2.57848640E+02 3.22799680E-14
 2.58351550E+02 3.48730170E-14
 2.58855430E+02 1.84702200E-14
 2.58905710E+02 1.78751860E-14
 2.58909060E+02 1.55167890E-13
 2.59360300E+02 1.61016730E-13
 2.59866150E+02 1.00213580E-13
 2.60372990E+02 3.82022970E-13
 2.60880820E+02 4.21984890E-13
 2.61010740E+02 3.19106870E-13
 2.61014140E+02 3.41514790E-13
 2.61378120E+02 1.78282080E-14
 2.61381530E+02 2.21319520E-14
 2.61389640E+02 2.21463040E-14
 2.61899450E+02 3.16576100E-14
 2.62410260E+02 2.17862740E-14
 2.62922060E+02 1.10451140E-14
 2.63434860E+02 1.04333230E-14
 2.63948660E+02 4.67331410E-14
 2.64463470E+02 1.27239430E-12
 2.64575530E+02 1.17417190E-12
 2.64979270E+02 8.05610000E-13
 2.65496090E+02 2.04056800E-12
 2.66013910E+02 5.88593660E-14
 2.66532740E+02 1.59880150E-13
 2.67052580E+02 4.67497530E-13
 2.67573440E+02 1.88158690E-12
 2.67852140E+02 2.62677810E-12
 2.68095310E+02 3.30156380E-12
 2.68618200E+02 3.61509260E-13
 2.69142110E+02 7.24541150E-13
 2.69667040E+02 5.01593290E-12
 2.70193000E+02 5.81130600E-12
 2.70719980E+02 1.78561270E-12
 2.71210930E+02 2.53065510E-12
 2.71247990E+02 2.58896510E-12
 2.71777030E+02 5.33905200E-12
 2.72307100E+02 5.53469720E-12
 2.72838200E+02 5.13397570E-12
 2.72922110E+02 4.65298070E-12
 2.73370350E+02 1.97913400E-12
 2.73903520E+02 2.59443620E-12
 2.74437740E+02 1.79426140E-13
 2.74655030E+02 3.25328680E-13
 2.74658800E+02 3.38395700E-13
 2.74973000E+02 5.64640400E-13
 2.75509310E+02 3.17106900E-12
 2.76046660E+02 1.62936290E-13
 2.76585060E+02 2.19618600E-12
 2.77124500E+02 7.34063100E-12
 2.77383510E+02 8.70001550E-12
 2.77665010E+02 1.02324230E-11
 2.78206560E+02 5.33190710E-12
 2.78749170E+02 2.44450090E-13
 2.79292840E+02 1.61061610E-13
 2.79837570E+02 5.61696020E-13
 2.80166740E+02 4.01272460E-12
 2.80170670E+02 1.98759490E-11
 2.80383360E+02 2.01648320E-11
 2.80930220E+02 1.23405020E-12
 2.81478140E+02 3.31395410E-12
 2.82027140E+02 1.11322520E-12
 2.82577200E+02 4.05649640E-13
 2.83128330E+02 9.56472920E-12
 2.83305060E+02 1.68118780E-11
 2.83680540E+02 3.27468660E-11
 2.84233830E+02 3.59947330E-11
 2.84788200E+02 2.86599570E-11
 2.85343650E+02 6.11701290E-12
 2.85900180E+02 3.47898290E-11
 2.86457800E+02 3.05189110E-11
 2.86514480E+02 2.82198520E-11
 2.86518580E+02 2.84696670E-11
 2.87016500E+02 7.23398900E-12
 2.87576290E+02 4.04073010E-12
 2.88137180E+02 2.06972100E-10
 2.88699160E+02 8.73322310E-11
 2.89262230E+02 6.96607440E-11
 2.89826410E+02 5.97718420E-11
 2.90391680E+02 1.59983140E-12
 2.90958060E+02 1.03081800E-10
 2.91525540E+02 3.36877940E-12
 2.92094130E+02 3.90988800E-11
 2.92663830E+02 8.74663700E-11
 2.92892620E+02 8.56037260E-11
 2.93234640E+02 8.26905520E-11
 2.93806560E+02 3.91713820E-11
 2.94379600E+02 1.68105330E-11
 2.94953750E+02 3.83992810E-11
 2.95529020E+02 3.66677180E-12
 2.96000000E+02 5.35974160E-11
 2.96105420E+02 6.51493960E-11
 2.96682940E+02 1.34723620E-10
 2.97261590E+02 1.34663610E-10
 2.97841370E+02 7.83903280E-11
 2.98422270E+02 4.88871260E-11
 2.99004310E+02 5.46378770E-11
 2.99561200E+02 8.99367860E-11
 2.99565690E+02 1.39930770E-10
 2.99587490E+02 1.42147890E-10
 3.00171800E+02 5.20040820E-11
 3.00757250E+02 8.95985470E-11
 3.01343850E+02 1.01087050E-10
 3.01931580E+02 2.64395470E-12
 3.02520470E+02 2.46395440E-12
 3.03110500E+02 5.44529500E-12
 3.03701680E+02 2.90939460E-10
 3.04294020E+02 5.43407180E-14
 3.04887510E+02 5.65319520E-12
 3.05482160E+02 6.88804060E-11
 3.06077970E+02 2.51136870E-10
 3.06341390E+02 2.61316920E-10
 3.06674940E+02 2.74550290E-10
 3.07273080E+02 1.23765640E-10
 3.07872380E+02 2.82244870E-11
 3.08472850E+02 8.38633550E-13
 3.09074490E+02 6.06715900E-12
 3.09677310E+02 7.31763380E-11
 3.10281300E+02 2.78196330E-12
 3.10886470E+02 4.22870240E-11
 3.11492820E+02 9.97269750E-11
 3.12100350E+02 3.14504470E-11
 3.12709070E+02 2.92139990E-11
 3.13318970E+02 4.68703890E-12
 3.13435610E+02 5.32496070E-12
 3.13440520E+02 5.34916330E-12
 3.13588740E+02 6.17097220E-12
 3.13593660E+02 6.19844290E-12
 3.13930070E+02 8.11136370E-12
 3.14542350E+02 1.66575780E-10
 3.15155830E+02 2.15780300E-10
 3.15770510E+02 3.22399060E-10
 3.16351530E+02 2.50634380E-10
 3.16386390E+02 2.46180820E-10
 3.17003460E+02 4.70902830E-10
 3.17621740E+02 5.12739060E-10
 3.18241230E+02 2.13465040E-10
 3.18861920E+02 2.30112670E-10
 3.19163430E+02 1.34301310E-10
 3.19168530E+02 1.32338570E-10
 3.19483830E+02 2.91074600E-11
 3.20106950E+02 1.31233410E-10
 3.20731280E+02 2.33200630E-10
 3.21090110E+02 1.03713360E-10
 3.21356830E+02 4.36180410E-12
 3.21983600E+02 1.41181850E-12
 3.22611600E+02 5.38082670E-11
 3.23040200E+02 7.69869870E-10
 3.23045410E+02 7.78749490E-10
 3.23240810E+02 1.11551690E-09
 3.23871260E+02 6.50781830E-10
 3.24502930E+02 2.88966770E-10
 3.25135840E+02 7.68000070E-11
 3.25478610E+02 5.10064680E-11
 3.25769980E+02 2.83775480E-11
 3.26405360E+02 6.49155110E-11
 3.27041980E+02 1.44698060E-11
 3.27679840E+02 5.64067830E-11
 3.27954120E+02 9.96756070E-11
 3.27959500E+02 1.00849230E-10
 3.28318940E+02 1.59490490E-10
 3.28839200E+02 2.19284940E-10
 3.28844600E+02 2.19854980E-10
 3.28959290E+02 2.33424950E-10
 3.29600890E+02 1.71721410E-10
 3.30243740E+02 2.53281290E-10
 3.30887840E+02 1.48029290E-10
 3.31533200E+02 2.77343800E-10
 3.32179820E+02 2.16212820E-09
 3.32827700E+02 1.02116050E-09
 3.33476850E+02 1.07159870E-09
 3.34127260E+02 3.95876670E-10
 3.34778940E+02 4.45502080E-10
 3.35234000E+02 6.66799550E-10
 3.35431880E+02 7.65858140E-10
 3.36086110E+02 9.38519290E-10
 3.36741610E+02 6.45696520E-10
 3.37398380E+02 1.80019680E-09
 3.38056440E+02 8.06466970E-10
 3.38715780E+02 1.37004200E-09
 3.39376410E+02 2.75079760E-09
 3.40038330E+02 7.47925340E-10
 3.40701540E+02 8.66390280E-10
 3.41366040E+02 1.50002500E-09
 3.41882450E+02 1.34507890E-09
 3.41888290E+02 1.32705350E-09
 3.42031830E+02 1.28309320E-09
 3.42698930E+02 1.84995510E-09
 3.43367320E+02 2.76322190E-09
 3.44037020E+02 6.44403870E-10
 3.44708030E+02 1.31263740E-09
 3.45380350E+02 4.02967280E-09
 3.46053970E+02 3.45422110E-09
 3.46728910E+02 3.09344200E-09
 3.46988970E+02 2.85087480E-09
 3.47405170E+02 2.45041650E-09
 3.48082740E+02 2.64877950E-09
 3.48761640E+02 2.50337660E-09
 3.49441860E+02 3.09108840E-09
 3.50123410E+02 2.47414620E-09
 3.50806290E+02 2.26649280E-09
 3.51490500E+02 1.21199380E-09
 3.52176040E+02 1.09152490E-09
 3.52250350E+02 1.09009810E-09
 3.52256560E+02 1.15565810E-09
 3.52412100E+02 1.15249530E-09
 3.52418310E+02 9.00002140E-10
 3.52862920E+02 8.93377210E-10
 3.53551140E+02 8.86764410E-10
 3.54240700E+02 1.60901660E-10
 3.54931610E+02 1.45623520E-10
 3.55623860E+02 2.05444210E-10
 3.56317470E+02 9.64617930E-12
 3.56692090E+02 4.79879230E-10
 3.57012430E+02 8.94066500E-10
 3.57708740E+02 1.97115230E-09
 3.58406410E+02 2.15402210E-09
 3.59105440E+02 3.31357180E-09
 3.59805840E+02 5.81028480E-10
 3.60507600E+02 6.07662070E-10
 3.61077310E+02 1.78514140E-09
 3.61210730E+02 2.06897180E-09
 3.61915230E+02 1.81967740E-09
 3.62621110E+02 4.50557430E-09
 3.63328360E+02 2.50592360E-09
 3.64036990E+02 6.95535730E-09
 3.64747010E+02 4.12683940E-09
 3.65458410E+02 5.32061930E-09
 3.65571700E+02 5.98534030E-09
 3.66171190E+02 9.60356510E-09
 3.66885370E+02 6.04980270E-09
 3.67600940E+02 2.56547370E-09
 3.67861110E+02 2.78572570E-09
 3.68317900E+02 3.18283750E-09
 3.69036270E+02 2.18325110E-09
 3.69756030E+02 3.13056450E-09
 3.70179390E+02 1.78184360E-09
 3.70186240E+02 1.77160420E-09
 3.70477200E+02 8.10733960E-10
 3.71199770E+02 2.18464860E-09
 3.71923760E+02 6.23426580E-09
 3.72649160E+02 1.09246220E-11
 3.73375970E+02 3.41332480E-10
 3.74104190E+02 7.53525710E-09
 3.74833840E+02 9.82847710E-09
 3.75564920E+02 6.94874610E-09
 3.76297410E+02 6.16187220E-09
 3.77031340E+02 3.57156480E-09
 3.77652630E+02 1.62392140E-09
 3.77766700E+02 1.25613060E-09
 3.78503490E+02 2.79877270E-09
 3.79241720E+02 8.02140770E-09
 3.79981390E+02 1.04931840E-08
 3.80722500E+02 1.18544350E-08
 3.81465060E+02 1.19696720E-08
 3.82209060E+02 1.13597370E-08
 3.82954520E+02 1.20767130E-08
 3.83701430E+02 4.29322960E-09
 3.84449800E+02 2.63751440E-12
 3.85199620E+02 2.84741500E-10
 3.85433840E+02 1.70925560E-08
 3.85441270E+02 1.76270980E-08
 3.85950910E+02 5.52037290E-08
 3.86703670E+02 1.67592640E-08
 3.87457890E+02 8.85855470E-09
 3.88213590E+02 4.52690790E-08
 3.88970750E+02 2.38093260E-08
 3.89193040E+02 2.13987800E-08
 3.89200620E+02 1.86712070E-08
 3.89729400E+02 1.35096490E-08
 3.90489520E+02 7.39936470E-09
 3.91251130E+02 1.24544610E-08
 3.92014220E+02 3.27549880E-08
 3.92778800E+02 1.85953310E-08
 3.93544870E+02 1.87071720E-08
 3.94312440E+02 4.30908900E-09
 3.95081500E+02 8.34203790E-09
 3.95112300E+02 8.56660360E-09
 3.95852060E+02 1.41024750E-08
 3.96624130E+02 7.95479310E-09
 3.97397700E+02 1.21076290E-08
 3.98172780E+02 9.35061630E-09
 3.98949370E+02 1.48504990E-08
 3.99727480E+02 2.90286330E-08
 4.00507110E+02 2.41249830E-08
 4.01214400E+02 2.26312300E-08
 4.01222440E+02 2.26040100E-08
 4.01288250E+02 2.24605880E-08
 4.02070920E+02 5.82927400E-09
 4.02855110E+02 1.15660700E-08
 4.03640840E+02 2.72756340E-08
 4.04428100E+02 6.04656040E-09
 4.05216890E+02 4.89865890E-09
 4.05223990E+02 5.03224860E-09
 4.05232200E+02 5.17823810E-09
 4.06007220E+02 2.01231920E-08
 4.06799090E+02 2.62307930E-08
 4.07592510E+02 3.64505840E-08
 4.08106300E+02 2.30371090E-08
 4.08387470E+02 1.55028290E-08
 4.09183990E+02 1.87259960E-08
 4.09982050E+02 4.54703200E-08
 4.10781680E+02 3.09156580E-08
 4.11029910E+02 2.83027050E-08
 4.11038350E+02 2.66103770E-08
 4.11582860E+02 2.10595460E-08
 4.12385610E+02 3.00399520E-08
 4.13189920E+02 2.83538930E-08
 4.13995800E+02 3.10294660E-08
 4.14803260E+02 3.31922030E-08
 4.14878200E+02 3.33859080E-08
 4.15612290E+02 3.53202870E-08
 4.16422890E+02 3.31120520E-08
 4.17235080E+02 2.96394620E-08
 4.18048850E+02 2.60354960E-08
 4.18799230E+02 2.35956090E-08
 4.18808000E+02 2.31832920E-08
 4.18864210E+02 2.29984350E-08
 4.19681160E+02 1.40948870E-08
 4.20499700E+02 3.95170850E-08
 4.21319840E+02 3.98155550E-08
 4.22141570E+02 3.68343630E-08
 4.22964910E+02 3.17825640E-08
 4.23789860E+02 4.18089850E-08
 4.24051390E+02 3.58413530E-08
 4.24616420E+02 2.26189070E-08
 4.25444580E+02 3.56004590E-08
 4.26274370E+02 4.76001940E-08
 4.27105770E+02 4.02383880E-08
 4.27938790E+02 1.04900970E-08
 4.28773440E+02 1.78033000E-08
 4.29436960E+02 7.27193440E-08
 4.29609710E+02 8.73616900E-08
 4.30447620E+02 1.06635470E-07
 4.31287160E+02 6.38221950E-08
 4.32128340E+02 5.09393570E-08
 4.32971160E+02 2.80965320E-08
 4.33815620E+02 1.51045180E-08
 4.34661730E+02 6.96108710E-08
 4.34961080E+02 7.36518990E-08
 4.35509490E+02 8.12162040E-08
 4.36358900E+02 6.21284700E-08
 4.37209970E+02 4.92843220E-08
 4.37776790E+02 5.91269690E-08
 4.38062700E+02 6.42032900E-08
 4.38917090E+02 7.00977140E-08
 4.39773150E+02 7.67665910E-08
 4.40629180E+02 5.93905780E-08
 4.40630880E+02 5.93552510E-08
 4.40638890E+02 5.93072730E-08
 4.41490280E+02 6.64713340E-08
 4.42351360E+02 7.73409390E-08
 4.43214120E+02 3.31561750E-08
 4.43332170E+02 2.89788520E-08
 4.43342000E+02 2.86134430E-08
 4.44078560E+02 1.94224120E-09
 4.44944690E+02 9.04618860E-09
 4.45099230E+02 1.15590600E-08
 4.45109140E+02 1.17208180E-08
 4.45812500E+02 2.34225350E-08
 4.46543000E+02 6.35072770E-08
 4.46552970E+02 6.40406280E-08
 4.46682010E+02 7.12816020E-08
 4.47326020E+02 8.66144000E-08
 4.47336020E+02 8.66466150E-08
 4.47553210E+02 9.19189630E-08
 4.48426120E+02 9.46629380E-08
 4.49300720E+02 3.88813800E-09
 4.49716120E+02 2.45886870E-09
 4.49726230E+02 2.42225730E-09
 4.50177030E+02 8.35731110E-10
 4.51055050E+02 6.41380260E-08
 4.51934790E+02 3.87669230E-07
 4.52816240E+02 2.38347020E-07
 4.52875170E+02 2.29974610E-07
 4.52885420E+02 2.28515080E-07
 4.53699400E+02 1.10157470E-07
 4.54584290E+02 1.02112100E-07
 4.55470910E+02 1.07680530E-07
 4.56359260E+02 3.02655640E-09
 4.56474270E+02 6.96082850E-09
 4.57249340E+02 3.40670390E-08
 4.58141150E+02 1.03472520E-07
 4.59034700E+02 2.65791800E-08
 4.59930000E+02 7.83615430E-08
 4.60131030E+02 7.27348760E-08
 4.60141610E+02 7.24369710E-08
 4.60500780E+02 6.22346590E-08
 4.60511380E+02 6.19040500E-08
 4.60827040E+02 5.27826590E-08
 4.61725830E+02 8.42482830E-08
 4.62626380E+02 1.67544650E-07
 4.63528680E+02 1.25112690E-07
 4.63872020E+02 1.12520120E-07
 4.63882780E+02 1.12121990E-07
 4.64432740E+02 9.14840390E-08
 4.65338570E+02 1.05018870E-07
 4.66246160E+02 9.68414220E-08
 4.67155520E+02 8.72136200E-08
 4.68011200E+02 8.36496060E-08
 4.68066660E+02 8.34121820E-08
 4.68979570E+02 9.70987830E-08
 4.69894260E+02 1.13378550E-07
 4.70810740E+02 1.26960040E-07
 4.71729000E+02 1.64259240E-07
 4.72224910E+02 1.46786900E-07
 4.72236060E+02 1.46388710E-07
 4.72649060E+02 1.31504630E-07
 4.73570910E+02 1.02406910E-07
 4.74494560E+02 1.75389090E-07
 4.75420010E+02 1.69074500E-07
 4.76347260E+02 1.55902850E-07
 4.77276320E+02 1.45556890E-07
 4.78207200E+02 1.89877460E-07
 4.78535870E+02 1.93128790E-07
 4.79139890E+02 1.99195550E-07
 4.80074400E+02 2.70579240E-07
 4.81010730E+02 2.26705190E-07
 4.81948890E+02 2.17901910E-07
 4.82888880E+02 1.87491500E-07
 4.83830700E+02 1.69113830E-07
 4.84774360E+02 1.99135640E-07
 4.85017800E+02 1.49460430E-07
 4.85029560E+02 1.47036470E-07
 4.85323100E+02 8.64103790E-08
 4.85334880E+02 8.38092470E-08
 4.85719850E+02 3.23057120E-09
 4.86667200E+02 1.02068750E-09
 4.87616390E+02 1.88901400E-09
 4.88005200E+02 3.25020370E-09
 4.88567430E+02 5.25809820E-09
 4.89520330E+02 9.17291080E-09
 4.90475080E+02 8.06604860E-08
 4.90717100E+02 1.29058320E-07
 4.90729140E+02 1.31493930E-07
 4.90874640E+02 1.60841820E-07
 4.90886690E+02 1.63234080E-07
 4.91431700E+02 2.74771620E-07
 4.92390180E+02 2.84245890E-07
 4.93350540E+02 1.90488040E-07
 4.94312760E+02 2.23515300E-07
 4.95263790E+02 2.40033560E-07
 4.95276860E+02 2.40264340E-07
 4.96242850E+02 2.84977930E-07
 4.97210710E+02 2.66086340E-07
 4.98180470E+02 2.78631790E-07
 4.99152110E+02 2.03984290E-07
 4.99732140E+02 2.26072300E-07
 4.99744630E+02 2.26553060E-07
 5.00125660E+02 2.41330600E-07
 5.01101100E+02 1.77796090E-07
 5.02078440E+02 2.90714740E-07
 5.03057690E+02 2.73299420E-07
 5.04038840E+02 1.89422870E-07
 5.04273720E+02 1.44849120E-07
 5.04286430E+02 4.56239370E-10
 5.05021920E+02 4.59554520E-10
 5.06006910E+02 2.27036630E-10
 5.06993820E+02 1.79035940E-08
 5.07982650E+02 4.87899780E-07
 5.08589050E+02 5.00315730E-07
 5.08601990E+02 1.30884420E-06
 5.08973420E+02 1.32666190E-06
 5.09966110E+02 3.23234350E-06
 5.10960750E+02 8.78891910E-07
 5.11957320E+02 1.04215640E-06
 5.12052960E+02 1.04585330E-06
 5.12066070E+02 1.04655770E-06
 5.12955830E+02 1.08108970E-06
 5.13956300E+02 1.96311070E-06
 5.14958710E+02 2.73321980E-06
 5.15963080E+02 9.47804480E-07
 5.16969410E+02 7.28833790E-07
 5.17977700E+02 6.45938940E-07
 5.18987960E+02 5.33844630E-07
 5.20000190E+02 1.00728010E-06
 5.21014390E+02 4.57021380E-07
 5.22030580E+02 7.44174800E-07
 5.22811300E+02 8.94363470E-07
 5.23048740E+02 9.40225330E-07
 5.24068890E+02 1.89735470E-08
 5.25091030E+02 1.44845650E-06
 5.26115160E+02 3.37549310E-06
 5.27141290E+02 1.34389260E-06
 5.28169420E+02 1.57673810E-06
 5.29199550E+02 2.28695690E-06
 5.30000000E+02 1.64754920E-06
 5.30231700E+02 1.46166860E-06
 5.31265860E+02 1.92196480E-06
 5.32302030E+02 1.37172050E-06
 5.33340230E+02 1.32045590E-06
 5.34031420E+02 9.05142090E-07
 5.34045680E+02 8.96816210E-07
 5.34380450E+02 6.94694620E-07
 5.35422700E+02 4.24671300E-07
 5.36466980E+02 8.80770290E-07
 5.37513300E+02 1.51348430E-06
 5.38561660E+02 1.95443270E-06
 5.39612070E+02 1.74279300E-06
 5.40664520E+02 1.26966970E-06
 5.41719030E+02 9.45081730E-07
 5.42775590E+02 1.13187280E-06
 5.43834220E+02 1.29087910E-06
 5.44894900E+02 9.13413900E-07
 5.44984220E+02 9.03834840E-07
 5.45957660E+02 7.98935220E-07
 5.47022490E+02 8.89372280E-07
 5.48089400E+02 1.09906030E-06
 5.49158390E+02 2.31520330E-07
 5.50000000E+02 3.32624430E-07
 5.50229460E+02 3.60326030E-07
 5.51302620E+02 7.27984410E-07
 5.52377880E+02 2.85449590E-07
 5.53455230E+02 7.48387720E-07
 5.54534680E+02 1.07706930E-06
 5.55616240E+02 2.68834980E-06
 5.56395710E+02 1.94939310E-06
 5.56411190E+02 1.93466330E-06
 5.56699910E+02 1.65952760E-06
 5.57785690E+02 1.26354330E-06
 5.58873590E+02 3.84302470E-06
 5.59963610E+02 1.91419370E-06
 5.61055760E+02 3.62707510E-06
 5.62150040E+02 3.86775780E-06
 5.63246450E+02 4.13070380E-06
 5.64345000E+02 2.41702870E-06
 5.65098500E+02 3.50056160E-06
 5.65445690E+02 4.00249120E-06
 5.66548530E+02 3.02647900E-06
 5.67653520E+02 3.64130300E-06
 5.68760670E+02 2.97914290E-06
 5.69869970E+02 3.84272590E-06
 5.70981440E+02 5.82864970E-06
 5.72095080E+02 2.39928840E-06
 5.73210880E+02 3.67622950E-06
 5.74077860E+02 5.83136940E-06
 5.74094340E+02 5.88238470E-06
 5.74207740E+02 6.16615900E-06
 5.74224220E+02 6.27130310E-06
 5.74328870E+02 6.53613080E-06
 5.75449030E+02 5.64513330E-06
 5.76571380E+02 3.89818420E-06
 5.77695920E+02 2.76038490E-06
 5.78822650E+02 3.20579900E-06
 5.79498500E+02 3.31115530E-06
 5.79515290E+02 3.31378170E-06
 5.79951580E+02 3.38216820E-06
