 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 1.00 Teff 28.10 logg 3.08 R/R0 27.77 R 1.9314E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 4.06007220E+02 1.09266590E-07
 4.06799090E+02 1.02434430E-07
 4.07592510E+02 1.31327030E-07
 4.08106300E+02 1.05329500E-07
 4.08387470E+02 9.07398660E-08
 4.09183990E+02 7.58981130E-08
 4.09982050E+02 1.55802250E-07
 4.10781680E+02 1.25179430E-07
 4.11029910E+02 1.21979530E-07
 4.11038350E+02 1.16604300E-07
 4.11582860E+02 1.09699510E-07
 4.12385610E+02 1.22850340E-07
 4.13189920E+02 1.16409590E-07
 4.13995800E+02 1.13161430E-07
 4.14803260E+02 1.05271950E-07
 4.15612290E+02 1.26907570E-07
 4.16422890E+02 7.53268570E-08
 4.17235080E+02 1.40283830E-07
 4.18048850E+02 1.16721540E-07
 4.18050540E+02 1.16582850E-07
 4.18864210E+02 4.84050970E-08
 4.19681160E+02 1.01171770E-07
 4.20499700E+02 1.30427110E-07
 4.21319840E+02 1.70825270E-07
 4.22000000E+02 1.38166190E-07
 4.22141570E+02 1.31200680E-07
 4.22964910E+02 1.23133810E-07
 4.23789860E+02 1.97080450E-07
 4.24616420E+02 1.08300390E-07
 4.25315190E+02 1.06637570E-07
 4.25444580E+02 1.06317160E-07
 4.26274370E+02 1.99444930E-07
 4.27105770E+02 1.63680440E-07
 4.27938790E+02 1.09514480E-07
 4.28773440E+02 1.59060800E-07
 4.29609710E+02 1.90935100E-07
 4.30447620E+02 2.84300170E-07
 4.31287160E+02 2.30608350E-07
 4.32128340E+02 1.42415910E-07
 4.32836770E+02 1.25247200E-07
 4.32971160E+02 1.21910350E-07
 4.33815620E+02 9.43622170E-08
 4.34661730E+02 4.20633000E-07
 4.35509490E+02 3.75211890E-07
 4.36358900E+02 2.34118090E-07
 4.36698220E+02 2.24849980E-07
 4.37209970E+02 2.10518060E-07
 4.38062700E+02 2.41866020E-07
 4.38917090E+02 2.92393300E-07
 4.39773150E+02 3.22283740E-07
 4.40629180E+02 2.23084850E-07
 4.40630880E+02 2.22883540E-07
 4.40638890E+02 2.22962210E-07
 4.41490280E+02 2.64408970E-07
 4.42351360E+02 2.79607730E-07
 4.43214120E+02 2.72193590E-07
 4.43332170E+02 2.48049680E-07
 4.43342000E+02 2.45924550E-07
 4.44078560E+02 9.19509970E-08
 4.44944690E+02 1.71729300E-07
 4.45812500E+02 2.67306540E-07
 4.46543000E+02 3.63675420E-07
 4.46552970E+02 3.64901800E-07
 4.46682010E+02 3.82279040E-07
 4.47553210E+02 3.36995140E-07
 4.48426120E+02 3.25557660E-07
 4.49300720E+02 5.59080350E-08
 4.49716120E+02 5.10690230E-08
 4.49726230E+02 5.09265490E-08
 4.50177030E+02 4.55557680E-08
 4.51055050E+02 3.11916530E-07
 4.51934790E+02 1.08807580E-06
 4.52816240E+02 8.49160400E-07
 4.52875170E+02 8.28673510E-07
 4.52885420E+02 8.25102430E-07
 4.53699400E+02 5.35830060E-07
 4.54584290E+02 3.58119000E-07
 4.55470910E+02 7.00571770E-09
 4.56359260E+02 1.21753160E-08
 4.56474270E+02 1.46790220E-08
 4.57249340E+02 3.19038480E-08
 4.58141150E+02 1.55351610E-07
 4.59034700E+02 2.43458050E-07
 4.59930000E+02 2.10692620E-07
 4.60131030E+02 2.47902230E-07
 4.60141610E+02 2.49871090E-07
 4.60500780E+02 3.17228970E-07
 4.60511380E+02 3.19119540E-07
 4.60827040E+02 3.79229020E-07
 4.61725830E+02 3.26577270E-07
 4.62626380E+02 4.85258790E-07
 4.63528680E+02 3.51167970E-07
 4.63872020E+02 3.45328150E-07
 4.63882780E+02 3.45143270E-07
 4.64432740E+02 3.35539160E-07
 4.65338570E+02 4.00164660E-07
 4.66246160E+02 4.06577540E-07
 4.67155520E+02 2.12746740E-07
 4.68011200E+02 2.96033690E-07
 4.68066660E+02 3.01536880E-07
 4.68979570E+02 3.30726300E-07
 4.69894260E+02 4.38027570E-07
 4.70810740E+02 5.16603720E-07
 4.71729000E+02 5.92971560E-07
 4.72224910E+02 5.54470460E-07
 4.72236060E+02 5.53592690E-07
 4.72649060E+02 5.20814620E-07
 4.73570910E+02 5.36953100E-07
 4.74494560E+02 8.01421100E-07
 4.75420010E+02 7.23971800E-07
 4.76347260E+02 4.53966730E-07
 4.77276320E+02 5.31747070E-07
 4.78207200E+02 6.95638490E-07
 4.78684420E+02 6.83038820E-07
 4.79139890E+02 6.70697220E-07
 4.80074400E+02 8.79531320E-07
 4.81010730E+02 7.75788460E-07
 4.81948890E+02 7.77596100E-07
 4.82888880E+02 7.25630160E-07
 4.83830700E+02 7.28058040E-07
 4.84774360E+02 8.33618080E-07
 4.85323100E+02 3.57279140E-07
 4.85334880E+02 3.46327940E-07
 4.85719850E+02 6.18241170E-09
 4.86667200E+02 8.93772060E-09
 4.87616390E+02 1.73162080E-09
 4.88083090E+02 1.97007190E-09
 4.88567430E+02 2.22204950E-09
 4.89520330E+02 6.92819940E-08
 4.90475080E+02 3.61188220E-07
 4.90874640E+02 6.35849670E-07
 4.90886690E+02 6.44038630E-07
 4.91431700E+02 1.02571080E-06
 4.92390180E+02 1.03361110E-06
 4.93350540E+02 7.52275320E-07
 4.94312760E+02 7.96718300E-07
 4.95263790E+02 9.18991080E-07
 4.95276860E+02 9.20700470E-07
 4.96242850E+02 1.06683380E-06
 4.97210710E+02 1.24227300E-06
 4.98180470E+02 1.03046440E-06
 4.99152110E+02 7.07410280E-07
 4.99732140E+02 7.63966250E-07
 4.99744630E+02 7.65196100E-07
 5.00125660E+02 8.02979610E-07
 5.01101100E+02 7.33634000E-07
 5.02078440E+02 1.17618040E-06
 5.03057690E+02 1.02000980E-06
 5.04038840E+02 7.21100030E-07
 5.04273720E+02 5.51219700E-07
 5.04286430E+02 1.52081490E-09
 5.05021920E+02 1.52545290E-09
 5.06006910E+02 1.48723570E-08
 5.06993820E+02 1.64317960E-07
 5.07982650E+02 2.56822120E-06
 5.08589050E+02 6.68737660E-06
 5.08601990E+02 1.06094040E-05
 5.08973420E+02 1.45643710E-05
 5.09966110E+02 1.92989060E-05
 5.10960750E+02 4.87167960E-06
 5.11957320E+02 3.60771320E-06
 5.12052960E+02 3.58407620E-06
 5.12066070E+02 3.58407720E-06
 5.12955830E+02 3.36364350E-06
 5.13956300E+02 6.29521500E-06
 5.14958710E+02 1.96017100E-05
 5.15963080E+02 3.10518650E-06
 5.16969410E+02 3.39495000E-06
 5.17977700E+02 3.29300020E-06
 5.18987960E+02 1.83403700E-06
 5.20000190E+02 2.70385640E-06
 5.21014390E+02 3.63049820E-06
 5.22030580E+02 2.77669890E-06
 5.22811300E+02 7.23067830E-07
 5.23048740E+02 9.75372980E-08
 5.24068890E+02 4.78609530E-07
 5.25091030E+02 6.99744400E-06
 5.26115160E+02 9.08783300E-06
 5.27141290E+02 4.46461720E-06
 5.28169420E+02 5.84219980E-06
 5.29199550E+02 7.42417520E-06
 5.30000000E+02 5.94759170E-06
 5.30231700E+02 5.51945950E-06
 5.31265860E+02 1.08662660E-05
 5.32302030E+02 1.47792710E-05
 5.33340230E+02 6.59747450E-06
 5.34031420E+02 3.24358580E-06
 5.34045680E+02 3.17498270E-06
 5.34380450E+02 1.54730350E-06
 5.35422700E+02 1.92244590E-06
 5.36466980E+02 5.22369940E-06
 5.37513300E+02 6.63482210E-06
 5.38561660E+02 7.53031260E-06
 5.39612070E+02 5.73816130E-06
 5.40664520E+02 3.83336530E-06
 5.41719030E+02 2.70007250E-06
 5.42775590E+02 3.81937440E-06
 5.43834220E+02 3.20629060E-06
 5.44894900E+02 2.95299120E-06
 5.44984220E+02 2.94360050E-06
 5.45957660E+02 2.84107020E-06
 5.47022490E+02 3.87898980E-06
 5.48089400E+02 3.22262660E-06
 5.49158390E+02 1.54619480E-06
 5.50000000E+02 1.33962570E-06
 5.50229460E+02 1.28319160E-06
 5.51302620E+02 3.03166310E-07
 5.52377880E+02 1.11277600E-06
 5.53455230E+02 1.60865890E-06
 5.54534680E+02 3.69598340E-06
 5.55616240E+02 1.03568530E-05
 5.56395710E+02 1.24176260E-05
 5.56411190E+02 1.24586180E-05
 5.56699910E+02 1.32236420E-05
 5.57785690E+02 1.26096120E-05
 5.58873590E+02 2.19070570E-05
 5.59963610E+02 7.66567630E-06
 5.61055760E+02 1.87182910E-05
 5.62150040E+02 1.80017490E-05
