 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 1.00 Teff 30.20 logg 3.14 R/R0 28.12 R 1.9558E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 1.87160980E+02 1.99001280E-23
 1.87162730E+02 1.99050660E-23
 1.88738970E+02 3.33595660E-23
 1.88740750E+02 3.33788670E-23
 1.89790130E+02 4.68397860E-23
 1.90853060E+02 6.57564360E-23
 1.90854880E+02 6.57942740E-23
 1.92241740E+02 1.01823250E-22
 1.92243590E+02 1.01879630E-22
 1.93566170E+02 1.53571200E-22
 1.93568040E+02 1.53659850E-22
 1.94617540E+02 2.11923830E-22
 1.94619430E+02 2.10889590E-22
 1.94836520E+02 2.25290540E-22
 1.94838420E+02 2.25420540E-22
 1.95961030E+02 3.16433440E-22
 1.97098590E+02 4.44368670E-22
 1.97100530E+02 4.44624810E-22
 1.98877180E+02 7.49485190E-22
 2.00688160E+02 1.26354030E-21
 2.00690170E+02 1.26426740E-21
 2.01029230E+02 1.39260880E-21
 2.01031250E+02 1.39341010E-21
 2.01590960E+02 1.63331540E-21
 2.01592990E+02 1.63425480E-21
 2.02358650E+02 2.02790710E-21
 2.02360700E+02 2.02907310E-21
 2.02518850E+02 2.12111580E-21
 2.02520900E+02 2.12233540E-21
 2.06041210E+02 5.59297370E-21
 2.09688270E+02 1.47227000E-20
 2.13466760E+02 3.86871280E-20
 2.15407540E+02 6.26698420E-20
 2.17383930E+02 1.01472150E-19
 2.17386300E+02 1.01530070E-19
 2.19479890E+02 1.67477990E-19
 2.19482300E+02 1.67573480E-19
 2.22379990E+02 3.29552620E-19
 2.25357750E+02 6.47825590E-19
 2.25360290E+02 6.48193870E-19
 2.25609880E+02 6.85387300E-19
 2.25612420E+02 6.83875540E-19
 2.25845330E+02 7.20342900E-19
 2.25847880E+02 6.84740500E-19
 2.26991880E+02 8.82712350E-19
 2.26994450E+02 8.83214640E-19
 2.27837820E+02 1.06322290E-18
 2.27840410E+02 1.16615290E-15
 2.28062080E+02 1.21382550E-15
 2.28506890E+02 7.76671210E-15
 2.28952570E+02 1.46526660E-16
 2.29399110E+02 2.26592290E-17
 2.29846530E+02 2.68837850E-16
 2.30294820E+02 4.42161830E-17
 2.30721440E+02 1.58250510E-16
 2.30743990E+02 1.64749970E-16
 2.31194030E+02 9.13552690E-16
 2.31644950E+02 8.05656890E-16
 2.32096740E+02 1.05364750E-15
 2.32549420E+02 3.34763990E-16
 2.33002980E+02 3.39875450E-16
 2.33457430E+02 3.00198710E-16
 2.33678980E+02 1.29849210E-15
 2.33681710E+02 1.31127700E-15
 2.33912760E+02 2.43745640E-15
 2.34368990E+02 2.70610740E-15
 2.34826100E+02 3.63542640E-15
 2.34985870E+02 2.65471460E-15
 2.35284100E+02 6.65192460E-16
 2.35742990E+02 3.16344770E-15
 2.36202790E+02 2.07572810E-16
 2.36307460E+02 2.17481360E-16
 2.36310250E+02 6.31443870E-16
 2.36663470E+02 7.17845370E-16
 2.37125060E+02 5.42151150E-15
 2.37587540E+02 4.72441320E-15
 2.37749710E+02 5.13839530E-15
 2.37752530E+02 5.00201630E-15
 2.38050930E+02 5.77567220E-15
 2.38515230E+02 9.79552000E-15
 2.38980420E+02 1.20421130E-15
 2.39446530E+02 1.31808380E-14
 2.39913540E+02 3.26833740E-15
 2.40381470E+02 9.70461270E-15
 2.40641950E+02 7.42592390E-15
 2.40850300E+02 5.49215280E-15
 2.41320060E+02 3.29609850E-15
 2.41790720E+02 8.98516640E-16
 2.42262310E+02 4.43723430E-15
 2.42734820E+02 1.88403500E-15
 2.43208240E+02 2.78984600E-14
 2.43605420E+02 1.99849600E-14
 2.43608390E+02 1.46954150E-14
 2.43682590E+02 1.35148870E-14
 2.44157870E+02 8.40900050E-15
 2.44634070E+02 2.98992120E-15
 2.45111210E+02 2.03859020E-15
 2.45413770E+02 8.72073530E-15
 2.45416780E+02 8.50958200E-15
 2.45589270E+02 1.24077620E-14
 2.46068260E+02 9.69025180E-15
 2.46548190E+02 8.80848800E-15
 2.47029060E+02 1.55547630E-15
 2.47510860E+02 2.24220500E-14
 2.47579110E+02 4.63546550E-14
 2.47582170E+02 4.43245880E-14
 2.47993600E+02 1.87191570E-13
 2.48477290E+02 3.08780290E-13
 2.48961910E+02 1.77621280E-13
 2.49447490E+02 5.62571290E-14
 2.49834420E+02 1.35738800E-14
 2.49837540E+02 1.51374750E-14
 2.49934010E+02 2.16748100E-15
 2.50421470E+02 1.52372480E-15
 2.50909890E+02 1.14928260E-14
 2.51399270E+02 6.37770300E-15
 2.51553820E+02 1.58084610E-14
 2.51889590E+02 3.74950990E-14
 2.52380880E+02 5.84656550E-14
 2.52873120E+02 9.69742300E-15
 2.53297040E+02 1.26605450E-14
 2.53300250E+02 1.27460590E-14
 2.53366320E+02 1.32356780E-14
 2.53860480E+02 4.68113390E-15
 2.54355610E+02 7.56913490E-14
 2.54600830E+02 4.22826470E-14
 2.54604070E+02 4.24400760E-14
 2.54851700E+02 5.99398310E-15
 2.55348760E+02 1.59791530E-14
 2.55846790E+02 1.76448290E-14
 2.56345790E+02 2.67902700E-14
 2.56735220E+02 6.20328550E-14
 2.56845760E+02 7.26593760E-14
 2.57346710E+02 4.34872830E-14
 2.57848640E+02 1.06987830E-13
 2.58351550E+02 3.98106010E-14
 2.58855430E+02 7.59047860E-14
 2.58905710E+02 6.88285670E-14
 2.58909060E+02 2.26486160E-14
 2.59360300E+02 2.32800010E-14
 2.59866150E+02 6.25447110E-13
 2.60372990E+02 1.50600240E-12
 2.60880820E+02 2.06126950E-13
 2.61010740E+02 1.54816750E-13
 2.61014140E+02 2.35529360E-13
 2.61378120E+02 8.27327470E-15
 2.61381530E+02 6.01214940E-14
 2.61389640E+02 6.01542820E-14
 2.61899450E+02 3.19334880E-12
 2.62410260E+02 1.48275220E-14
 2.62922060E+02 1.47573300E-13
 2.63434860E+02 5.14757970E-13
 2.63948660E+02 1.04490730E-11
 2.64463470E+02 2.77470230E-11
 2.64575530E+02 9.39948800E-11
 2.64979270E+02 3.40367190E-10
 2.65496090E+02 1.52272930E-11
 2.66013910E+02 2.55349600E-12
 2.66532740E+02 6.11021710E-13
 2.67052580E+02 2.99786930E-11
 2.67573440E+02 2.19532480E-10
 2.67852140E+02 1.06962340E-10
 2.68095310E+02 5.56582510E-12
 2.68618200E+02 7.42270000E-12
 2.69142110E+02 1.26067700E-10
 2.69667040E+02 1.09328410E-09
 2.70193000E+02 9.96500150E-11
 2.70719980E+02 1.40202870E-10
 2.71210930E+02 5.40038270E-10
 2.71247990E+02 5.71156380E-10
 2.71777030E+02 6.92381670E-10
 2.72307100E+02 2.35157210E-09
 2.72838200E+02 7.96256730E-11
 2.72922110E+02 1.42816400E-10
 2.73370350E+02 4.90973940E-10
 2.73903520E+02 1.07750350E-11
 2.74437740E+02 7.67030460E-12
 2.74655030E+02 1.82192900E-11
 2.74658800E+02 2.02844510E-11
 2.74973000E+02 3.76258890E-11
 2.75509310E+02 1.74075410E-10
 2.76046660E+02 5.41494310E-11
 2.76585060E+02 2.14031330E-10
 2.77124500E+02 7.05866700E-10
 2.77383510E+02 7.63463710E-10
 2.77665010E+02 8.27813210E-10
 2.78206560E+02 4.58585670E-11
 2.78749170E+02 9.40383580E-12
 2.79292840E+02 1.31525400E-11
 2.79837570E+02 8.45950300E-11
 2.80166740E+02 9.93622110E-10
 2.80170670E+02 1.29780770E-09
 2.80383360E+02 2.07986500E-09
 2.80930220E+02 1.18003200E-10
 2.81478140E+02 3.86888080E-11
 2.82027140E+02 3.56957160E-11
 2.82577200E+02 8.29647710E-11
 2.83128330E+02 6.14778150E-10
 2.83305060E+02 8.80678760E-10
 2.83680540E+02 1.46256730E-09
 2.84233830E+02 2.40548790E-09
 2.84788200E+02 9.50142280E-11
 2.85343650E+02 8.00387450E-11
 2.85900180E+02 1.69157660E-10
 2.86457800E+02 1.67993450E-09
 2.86514480E+02 1.51577590E-09
 2.86518580E+02 1.52008310E-09
 2.87016500E+02 1.75141740E-11
 2.87576290E+02 1.77840610E-09
 2.88137180E+02 5.47681760E-09
 2.88699160E+02 1.58028820E-09
 2.89262230E+02 3.63560030E-09
 2.89826410E+02 9.93150570E-12
 2.90391680E+02 8.69283260E-10
 2.90958060E+02 1.85596920E-12
 2.91525540E+02 3.25402350E-10
 2.92094130E+02 1.24578230E-09
 2.92663830E+02 5.75572080E-09
 2.92892620E+02 3.67628400E-09
 2.93234640E+02 4.74478600E-10
 2.93806560E+02 2.25381430E-10
 2.94379600E+02 5.77164190E-10
 2.94953750E+02 1.29667470E-09
 2.95529020E+02 4.05280910E-09
 2.96000000E+02 5.39548900E-09
 2.96105420E+02 5.70441660E-09
 2.96682940E+02 3.30338760E-09
 2.97261590E+02 4.93179790E-09
 2.97841370E+02 2.26215250E-09
 2.98422270E+02 2.47997990E-09
 2.99004310E+02 3.00714340E-09
 2.99561200E+02 5.55553460E-10
 2.99565690E+02 8.72522120E-10
 2.99587490E+02 7.11386500E-10
 2.99930480E+02 1.84579680E-09
 2.99934970E+02 1.86092500E-09
 3.00171800E+02 2.66431370E-09
 3.00757250E+02 5.46323010E-09
 3.01343850E+02 1.00074860E-10
 3.01931580E+02 6.24328060E-12
 3.02520470E+02 2.59190660E-11
 3.03110500E+02 8.29771090E-10
 3.03701680E+02 9.83150830E-10
 3.04294020E+02 3.29753780E-11
 3.04887510E+02 8.24962590E-10
 3.05482160E+02 3.36249080E-09
 3.06077970E+02 1.38179760E-08
 3.06534360E+02 4.83837410E-09
 3.06674940E+02 1.99978630E-09
 3.07273080E+02 3.74263340E-10
 3.07872380E+02 2.95823760E-10
 3.08472850E+02 1.58933970E-11
 3.09074490E+02 3.28272850E-11
 3.09677310E+02 2.02056780E-09
 3.10281300E+02 5.58788490E-10
 3.10886470E+02 6.00145740E-10
 3.11492820E+02 4.45377550E-11
 3.12100350E+02 3.12420810E-11
 3.12709070E+02 1.15302310E-10
 3.13318970E+02 4.39404310E-12
 3.13435610E+02 3.22647900E-11
 3.13440520E+02 3.35191220E-11
 3.13588740E+02 6.94301220E-11
 3.13593660E+02 7.06294630E-11
 3.13930070E+02 1.53837660E-10
 3.14542350E+02 1.78195500E-09
 3.15155830E+02 3.64937540E-09
 3.15770510E+02 2.66932180E-09
 3.16351530E+02 4.22619990E-09
 3.16386390E+02 4.32194080E-09
 3.17003460E+02 2.13581970E-08
 3.17621740E+02 1.38410570E-08
 3.18241230E+02 1.52880150E-09
 3.18861920E+02 7.78756640E-09
 3.19163430E+02 4.44341660E-09
 3.19168530E+02 4.59744920E-09
 3.19483830E+02 8.34707680E-10
 3.20106950E+02 3.02887060E-09
 3.20731280E+02 1.80572870E-10
 3.20800100E+02 1.70751700E-10
 3.20805250E+02 1.70017550E-10
 3.21356830E+02 8.92927110E-11
 3.21983600E+02 3.66535900E-12
 3.22611600E+02 1.86687120E-10
 3.23240810E+02 7.94580520E-10
 3.23871260E+02 8.58886550E-10
 3.24233030E+02 1.11847120E-09
 3.24502930E+02 1.31677150E-09
 3.25135840E+02 4.20537830E-10
 3.25769980E+02 1.77284840E-10
 3.26405360E+02 1.35794950E-09
 3.27041980E+02 3.64935930E-10
 3.27679840E+02 1.52776010E-09
 3.27740230E+02 1.58957350E-09
 3.27745600E+02 1.59509580E-09
 3.27954120E+02 1.81075370E-09
 3.27959500E+02 1.84320310E-09
 3.28318940E+02 2.22815020E-09
 3.28839200E+02 5.45658360E-09
 3.28844600E+02 5.51566430E-09
 3.28959290E+02 6.24771880E-09
 3.29600890E+02 1.12475480E-08
 3.30243740E+02 3.80520900E-09
 3.30887840E+02 1.96406220E-09
 3.31533200E+02 4.34855240E-09
 3.32179820E+02 2.62639060E-08
 3.32827700E+02 2.02388330E-08
 3.33476850E+02 2.07662850E-08
 3.34127260E+02 6.38476970E-09
 3.34778940E+02 7.38432780E-09
 3.35234000E+02 2.28684220E-08
 3.35431880E+02 2.97624470E-08
 3.36086110E+02 3.56982180E-09
 3.36741610E+02 2.72410890E-08
 3.37398380E+02 2.10631400E-09
 3.38056440E+02 2.42442860E-08
 3.38715780E+02 7.82212070E-08
 3.39376410E+02 1.38447040E-08
 3.40038330E+02 1.12287100E-08
 3.40701540E+02 3.18132740E-08
 3.41366040E+02 3.35898170E-08
 3.41882450E+02 3.36051690E-08
 3.41888290E+02 3.36746950E-08
 3.42031830E+02 3.36756060E-08
 3.42698930E+02 4.83659520E-08
 3.43367320E+02 5.36265560E-08
 3.44037020E+02 2.03181110E-08
 3.44708030E+02 5.57498270E-08
 3.45380350E+02 8.64300860E-08
 3.46053970E+02 7.07045570E-08
 3.46728910E+02 8.19106880E-08
 3.46988970E+02 1.02829510E-07
 3.47405170E+02 1.37079320E-07
 3.48082740E+02 1.73486560E-07
 3.48761640E+02 1.60007490E-07
 3.49441860E+02 1.63417590E-07
 3.50123410E+02 1.39033630E-07
 3.50806290E+02 1.45515320E-07
 3.51490500E+02 2.46855810E-08
 3.52176040E+02 3.64628710E-08
 3.52250350E+02 3.44602890E-08
 3.52256560E+02 3.65336650E-08
 3.52412100E+02 3.20270680E-08
 3.52418310E+02 6.18664170E-08
 3.52862920E+02 3.60456170E-08
 3.53551140E+02 1.49783380E-07
 3.54240700E+02 6.57172120E-08
 3.54931610E+02 3.66761870E-08
 3.55623860E+02 5.91952720E-08
 3.56317470E+02 8.46062400E-08
 3.56692090E+02 5.60682970E-08
 3.57012430E+02 3.13781590E-08
 3.57708740E+02 3.17352300E-08
 3.58406410E+02 5.54715680E-08
 3.59105440E+02 3.29051350E-08
 3.59805840E+02 3.50758180E-09
 3.60507600E+02 4.56179380E-08
 3.61077310E+02 3.45183390E-08
 3.61210730E+02 3.18860170E-08
 3.61915230E+02 6.47146530E-08
 3.62621110E+02 1.16876580E-07
 3.63328360E+02 1.94702450E-08
 3.64036990E+02 7.85590790E-08
 3.64747010E+02 2.31049570E-07
 3.65458410E+02 2.79396660E-07
 3.65571700E+02 2.75660310E-07
 3.66171190E+02 2.55613120E-07
 3.66885370E+02 8.31484310E-08
 3.67600940E+02 4.08838610E-07
 3.67861110E+02 2.78018740E-07
 3.68317900E+02 4.51646780E-08
 3.69036270E+02 1.28182210E-07
 3.69756030E+02 1.96128270E-08
 3.70179390E+02 2.47221520E-08
 3.70186240E+02 2.49205650E-08
 3.70477200E+02 2.84978950E-08
 3.71199770E+02 1.07036810E-07
 3.71923760E+02 1.08727870E-10
 3.72649160E+02 3.98459420E-09
 3.73375970E+02 3.09792870E-08
 3.74104190E+02 1.74454910E-07
 3.74833840E+02 4.20382820E-07
 3.75564920E+02 3.72861200E-07
 3.76297410E+02 3.35918010E-08
 3.77031340E+02 1.02893400E-07
 3.77652630E+02 4.47643140E-08
 3.77766700E+02 3.39315510E-08
 3.78503490E+02 8.16087860E-08
 3.79241720E+02 1.75594330E-07
 3.79981390E+02 2.00536530E-07
 3.80722500E+02 1.98672360E-07
 3.81465060E+02 2.87027150E-07
 3.82209060E+02 4.87801300E-07
 3.82954520E+02 2.04039700E-08
 3.83701430E+02 5.51340190E-08
 3.84449800E+02 8.28947070E-10
 3.85199620E+02 1.63902560E-08
 3.85433840E+02 8.06362190E-08
 3.85441270E+02 8.27132590E-08
 3.85950910E+02 2.24773780E-07
 3.86703670E+02 4.37411570E-07
 3.87457890E+02 8.69554460E-08
 3.88213590E+02 2.04497000E-07
 3.88970750E+02 3.62783550E-07
 3.89193040E+02 3.33780850E-07
 3.89200620E+02 4.01443850E-07
 3.89729400E+02 3.16140330E-07
 3.90489520E+02 3.89579040E-07
 3.91251130E+02 1.49413060E-07
 3.92014220E+02 1.65619730E-07
 3.92778800E+02 3.19230440E-07
 3.93544870E+02 2.05854010E-08
 3.94312440E+02 2.07047000E-07
 3.95081500E+02 2.45164320E-07
 3.95852060E+02 8.02554010E-07
 3.96624130E+02 3.49847030E-07
 3.97046770E+02 2.85767640E-07
 3.97397700E+02 2.31832570E-07
 3.98172780E+02 5.97824820E-07
 3.98949370E+02 6.56401970E-07
 3.99727480E+02 9.12002870E-07
 4.00507110E+02 7.94844100E-07
 4.01288250E+02 1.09979450E-06
 4.02070920E+02 8.58382230E-07
 4.02855110E+02 2.36836050E-07
 4.03640840E+02 3.02299190E-07
 4.04428100E+02 7.27308140E-07
 4.05216890E+02 9.95867870E-07
 4.05223990E+02 9.96220080E-07
 4.05232200E+02 9.99286430E-07
 4.06007220E+02 1.03826030E-06
 4.06799090E+02 8.74696310E-07
 4.07592510E+02 6.75040790E-07
 4.08106300E+02 7.34916460E-07
 4.08387470E+02 7.68125920E-07
 4.09183990E+02 1.01696900E-06
 4.09982050E+02 1.01867750E-06
 4.10781680E+02 1.19813470E-06
 4.11029910E+02 1.33001820E-06
 4.11038350E+02 1.41555460E-06
 4.11582860E+02 1.72554470E-06
 4.12385610E+02 1.35878100E-06
 4.13189920E+02 1.36677590E-06
 4.13995800E+02 8.98814910E-07
 4.14803260E+02 9.89385250E-07
 4.15612290E+02 4.71238050E-07
 4.16422890E+02 1.10609240E-06
 4.17235080E+02 1.46517860E-06
 4.18048850E+02 1.04420330E-06
 4.18050540E+02 1.04330050E-06
 4.18864210E+02 6.04004270E-07
 4.19681160E+02 9.71838600E-07
 4.20499700E+02 1.02243610E-06
 4.21319840E+02 4.14248400E-07
 4.22000000E+02 1.35518140E-06
 4.22141570E+02 1.55372880E-06
 4.22964910E+02 2.27849330E-06
 4.23789860E+02 1.75592260E-06
 4.24616420E+02 1.01085490E-06
 4.25315190E+02 1.72186380E-06
 4.25444580E+02 1.85534580E-06
 4.26274370E+02 2.07155310E-06
 4.27105770E+02 1.82185870E-06
 4.27938790E+02 8.02431990E-07
 4.28773440E+02 6.05872940E-07
 4.29609710E+02 7.41447180E-07
 4.30447620E+02 1.40483360E-06
 4.31287160E+02 5.59971030E-07
 4.32128340E+02 8.61533620E-07
 4.32836770E+02 3.39121690E-07
 4.32971160E+02 2.38611220E-07
 4.33815620E+02 8.35932310E-07
 4.34661730E+02 3.49307920E-06
 4.35509490E+02 3.81575770E-06
 4.36358900E+02 1.65486130E-06
 4.36698220E+02 1.74186570E-06
 4.37209970E+02 1.87484380E-06
 4.38062700E+02 2.46441860E-06
 4.38917090E+02 3.82444920E-06
 4.39773150E+02 5.20597930E-06
 4.40629180E+02 2.70047390E-06
 4.40630880E+02 2.69543100E-06
 4.40638890E+02 2.67875640E-06
 4.41490280E+02 6.05127970E-07
 4.42351360E+02 1.05220330E-06
 4.43214120E+02 1.35482010E-06
 4.43332170E+02 1.23316780E-06
 4.43342000E+02 1.22338840E-06
 4.44078560E+02 4.53020520E-07
 4.44944690E+02 1.50272070E-06
 4.45812500E+02 1.35088660E-06
 4.46543000E+02 1.33432030E-06
 4.46552970E+02 1.33473040E-06
 4.46682010E+02 1.33173520E-06
 4.47553210E+02 1.76494610E-06
 4.48426120E+02 2.07147940E-08
 4.49300720E+02 2.62850300E-08
 4.49716120E+02 1.26179370E-07
 4.49726230E+02 1.28670620E-07
 4.50177030E+02 2.38680530E-07
 4.51055050E+02 2.41497740E-06
 4.51934790E+02 6.75389910E-06
 4.52816240E+02 6.89892600E-06
 4.52875170E+02 6.81885980E-06
 4.52885420E+02 6.80491780E-06
 4.53699400E+02 5.68226440E-06
 4.54584290E+02 2.77435810E-06
 4.55470910E+02 2.13013150E-08
 4.56359260E+02 1.04381650E-07
 4.56474270E+02 9.88558740E-08
 4.57249340E+02 6.10735680E-08
 4.58141150E+02 6.16460280E-08
 4.59034700E+02 6.22531500E-07
 4.59930000E+02 7.23863810E-07
 4.60131030E+02 1.49474770E-06
 4.60141610E+02 1.53555260E-06
 4.60500780E+02 2.92558160E-06
 4.60511380E+02 2.96689970E-06
 4.60827040E+02 4.20200360E-06
 4.61725830E+02 1.89620810E-06
 4.62626380E+02 2.40086900E-06
 4.63528680E+02 2.39124190E-06
 4.63872020E+02 3.03827000E-06
 4.63882780E+02 3.05865710E-06
 4.64432740E+02 4.10976860E-06
 4.65338570E+02 6.04528920E-06
 4.66246160E+02 4.67474600E-06
 4.67155520E+02 1.97883170E-06
 4.68011200E+02 2.98718010E-06
 4.68066660E+02 3.05343650E-06
 4.68979570E+02 3.31383660E-06
 4.69894260E+02 4.53347340E-06
 4.70810740E+02 5.31277050E-06
 4.71729000E+02 4.69733800E-06
 4.72224910E+02 3.97289130E-06
 4.72236060E+02 3.95647610E-06
 4.72649060E+02 3.34430810E-06
 4.73570910E+02 3.82021180E-06
 4.74494560E+02 1.01625670E-05
 4.75420010E+02 9.44339290E-06
 4.76347260E+02 6.37031170E-06
 4.77276320E+02 4.53941650E-06
 4.78207200E+02 5.97144480E-06
 4.78684420E+02 5.81679970E-06
 4.79139890E+02 5.66679770E-06
 4.80074400E+02 5.80169950E-06
 4.81010730E+02 7.71111860E-06
 4.81948890E+02 7.13450190E-06
 4.82888880E+02 4.46583930E-06
 4.83830700E+02 9.53942110E-06
 4.84774360E+02 7.03324450E-06
 4.85323100E+02 3.02227710E-06
 4.85334880E+02 2.93355640E-06
 4.85719850E+02 8.18333560E-08
 4.86667200E+02 1.40214820E-08
 4.87616390E+02 7.65817240E-09
 4.88083090E+02 1.81550760E-08
 4.88567430E+02 2.91982040E-08
 4.89520330E+02 1.20739160E-06
 4.90475080E+02 1.87736200E-06
 4.90874640E+02 3.46456120E-06
 4.90886690E+02 3.51322020E-06
 4.91431700E+02 5.70841540E-06
 4.92390180E+02 9.91520020E-06
 4.93350540E+02 2.26837480E-06
 4.94312760E+02 3.62860320E-06
 4.95263790E+02 9.92289760E-06
 4.95276860E+02 1.00105740E-05
 4.96242850E+02 1.14781920E-05
 4.97210710E+02 5.80362750E-06
 4.98180470E+02 8.19133050E-06
 4.99152110E+02 6.09800390E-06
 4.99732140E+02 4.05093460E-06
 4.99744630E+02 4.00660060E-06
 5.00125660E+02 2.64321230E-06
 5.01101100E+02 6.58752560E-06
 5.02078440E+02 7.02943310E-06
 5.03057690E+02 5.90431130E-06
 5.04038840E+02 3.76515630E-06
 5.04273720E+02 2.87591740E-06
 5.04286430E+02 5.54178360E-08
 5.05021920E+02 5.56016870E-08
 5.06006910E+02 1.91443390E-07
 5.06993820E+02 2.59071970E-06
 5.07982650E+02 2.77182620E-05
 5.08589050E+02 3.62157010E-05
 5.08601990E+02 3.76903920E-05
 5.08973420E+02 4.30929580E-05
 5.09966110E+02 6.52809100E-05
 5.10960750E+02 3.05436730E-05
 5.11957320E+02 2.09111940E-05
 5.12052960E+02 2.08230350E-05
 5.12066070E+02 2.08610080E-05
 5.12955830E+02 2.00364240E-05
 5.13956300E+02 2.33015520E-05
 5.14958710E+02 6.73316280E-05
 5.15963080E+02 2.08766530E-05
 5.16969410E+02 2.90995070E-05
 5.17977700E+02 3.82929480E-05
 5.18987960E+02 2.20446470E-05
 5.20000190E+02 2.13490060E-05
 5.21014390E+02 2.13005500E-05
 5.22030580E+02 1.45777570E-05
 5.22811300E+02 4.21279210E-06
 5.23048740E+02 1.05300560E-06
 5.24068890E+02 3.85966270E-06
 5.25091030E+02 2.07810590E-05
 5.26115160E+02 1.79659290E-05
 5.27141290E+02 2.93323980E-05
 5.28169420E+02 4.82918750E-05
 5.29199550E+02 6.06393000E-05
 5.30000000E+02 6.33656740E-05
 5.30231700E+02 6.41566750E-05
 5.31265860E+02 7.33694810E-05
 5.32302030E+02 5.53385600E-05
 5.33340230E+02 1.63552890E-05
 5.34031420E+02 7.92880360E-06
 5.34045680E+02 7.75493300E-06
 5.34380450E+02 3.66356490E-06
 5.35422700E+02 2.64905860E-06
 5.36466980E+02 1.06651510E-05
 5.37513300E+02 1.25334280E-05
 5.38561660E+02 2.37282370E-05
 5.39612070E+02 1.16112980E-05
 5.40664520E+02 1.32112000E-05
 5.41719030E+02 5.75200270E-06
 5.42775590E+02 1.50043860E-05
 5.43834220E+02 6.38367470E-06
 5.44894900E+02 6.75004350E-06
 5.44984220E+02 6.62463810E-06
 5.45957660E+02 5.25461210E-06
 5.47022490E+02 1.67421960E-05
 5.48089400E+02 7.27345440E-07
 5.49158390E+02 4.64777690E-06
 5.50000000E+02 8.97980460E-06
 5.50229460E+02 1.01637220E-05
 5.51302620E+02 1.70209030E-06
 5.52377880E+02 5.99214720E-06
 5.53455230E+02 1.13451700E-05
 5.54534680E+02 3.85336080E-05
 5.55616240E+02 4.69214420E-05
 5.56395710E+02 7.78962620E-05
 5.56411190E+02 7.85125170E-05
 5.56699910E+02 9.00133820E-05
 5.57785690E+02 1.32753710E-04
 5.58873590E+02 1.19837810E-04
 5.59963610E+02 6.36259800E-05
 5.61055760E+02 1.36493520E-04
 5.62150040E+02 7.59223600E-05
 5.63246450E+02 6.62947740E-05
 5.64345000E+02 1.13189020E-04
 5.65161420E+02 1.43678460E-04
 5.65445690E+02 1.54320070E-04
 5.66548530E+02 1.26476760E-04
 5.67653520E+02 9.42203890E-05
 5.68760670E+02 1.15947160E-04
 5.69869970E+02 1.75625860E-04
 5.70981440E+02 1.96935600E-04
