 TLUSTY Ostars, Lanz & Hubeny 2003
 T 37500. G 3.50000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.82538E-45
 6.67573E+16  3.97950E-45
 6.67202E+16  4.19485E-45
 6.66831E+16  4.42186E-45
 6.66461E+16  4.66115E-45
 6.66091E+16  4.91339E-45
 6.65721E+16  5.17928E-45
 6.65351E+16  5.45956E-45
 6.64982E+16  5.75500E-45
 6.64612E+16  6.06644E-45
 6.64243E+16  6.39473E-45
 6.63874E+16  6.74078E-45
 6.63506E+16  7.10556E-45
 6.63137E+16  7.49008E-45
 6.62769E+16  7.89541E-45
 6.62401E+16  8.32268E-45
 6.62033E+16  8.77306E-45
 6.61665E+16  9.24782E-45
 6.61298E+16  9.74827E-45
 6.60930E+16  1.02758E-44
 6.60563E+16  1.08319E-44
 6.60196E+16  1.14181E-44
 6.59830E+16  1.20360E-44
 6.59463E+16  1.26873E-44
 6.59097E+16  1.33739E-44
 6.58731E+16  1.40976E-44
 6.58365E+16  1.48605E-44
 6.57999E+16  1.56647E-44
 6.57634E+16  1.65124E-44
 6.57269E+16  1.74060E-44
 6.56904E+16  1.83479E-44
 6.56539E+16  1.93408E-44
 6.56174E+16  2.03874E-44
 6.55810E+16  2.14907E-44
 6.55445E+16  2.26537E-44
 6.55081E+16  2.38796E-44
 6.54718E+16  2.51719E-44
 6.54354E+16  2.65340E-44
 6.53991E+16  2.79699E-44
 6.53627E+16  2.94836E-44
 6.53264E+16  3.10791E-44
 6.52901E+16  3.27609E-44
 6.52539E+16  3.45338E-44
 6.52176E+16  3.64026E-44
 6.51814E+16  3.83726E-44
 6.51452E+16  4.04491E-44
 6.51090E+16  4.26380E-44
 6.50729E+16  4.49454E-44
 6.50367E+16  4.73777E-44
 6.50006E+16  4.99415E-44
 6.49645E+16  5.26441E-44
 6.49284E+16  5.54930E-44
 6.48924E+16  5.84960E-44
 6.48563E+16  6.16616E-44
 6.48203E+16  6.49984E-44
 6.47843E+16  6.85158E-44
 6.47483E+16  7.22236E-44
 6.47124E+16  7.61320E-44
 6.46764E+16  8.02520E-44
 6.46405E+16  8.45948E-44
 6.46046E+16  8.91727E-44
 6.45687E+16  9.39984E-44
 6.45329E+16  9.90851E-44
 6.44970E+16  1.04447E-43
 6.44612E+16  1.10099E-43
 6.44254E+16  1.16057E-43
 6.43896E+16  1.22338E-43
 6.43539E+16  1.28958E-43
