 TLUSTY Ostars, Lanz & Hubeny 2003
 T 27500. G 3.75000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  7.81482E-69
 6.67573E+16  8.31517E-69
 6.67202E+16  9.03335E-69
 6.66831E+16  9.81354E-69
 6.66461E+16  1.06611E-68
 6.66091E+16  1.15819E-68
 6.65721E+16  1.25822E-68
 6.65351E+16  1.36689E-68
 6.64982E+16  1.48495E-68
 6.64612E+16  1.61320E-68
 6.64243E+16  1.75253E-68
 6.63874E+16  1.90390E-68
 6.63506E+16  2.06834E-68
 6.63137E+16  2.24698E-68
 6.62769E+16  2.44104E-68
 6.62401E+16  2.65187E-68
 6.62033E+16  2.88091E-68
 6.61665E+16  3.12973E-68
 6.61298E+16  3.40004E-68
 6.60930E+16  3.69370E-68
 6.60563E+16  4.01272E-68
 6.60196E+16  4.35929E-68
 6.59830E+16  4.73580E-68
 6.59463E+16  5.14483E-68
 6.59097E+16  5.58918E-68
 6.58731E+16  6.07191E-68
 6.58365E+16  6.59633E-68
 6.57999E+16  7.16605E-68
 6.57634E+16  7.78497E-68
 6.57269E+16  8.45735E-68
 6.56904E+16  9.18780E-68
 6.56539E+16  9.98134E-68
 6.56174E+16  1.08434E-67
 6.55810E+16  1.17799E-67
 6.55445E+16  1.27974E-67
 6.55081E+16  1.39027E-67
 6.54718E+16  1.51034E-67
 6.54354E+16  1.64079E-67
 6.53991E+16  1.78250E-67
 6.53627E+16  1.93645E-67
 6.53264E+16  2.10370E-67
 6.52901E+16  2.28539E-67
 6.52539E+16  2.48278E-67
 6.52176E+16  2.69722E-67
 6.51814E+16  2.93017E-67
 6.51452E+16  3.18325E-67
 6.51090E+16  3.45818E-67
 6.50729E+16  3.75686E-67
 6.50367E+16  4.08133E-67
 6.50006E+16  4.43383E-67
 6.49645E+16  4.81677E-67
 6.49284E+16  5.23279E-67
 6.48924E+16  5.68474E-67
 6.48563E+16  6.17573E-67
 6.48203E+16  6.70912E-67
 6.47843E+16  7.28857E-67
 6.47483E+16  7.91808E-67
 6.47124E+16  8.60195E-67
 6.46764E+16  9.34489E-67
 6.46405E+16  1.01520E-66
 6.46046E+16  1.10288E-66
 6.45687E+16  1.19814E-66
 6.45329E+16  1.30162E-66
 6.44970E+16  1.41404E-66
 6.44612E+16  1.53616E-66
 6.44254E+16  1.66884E-66
 6.43896E+16  1.81298E-66
 6.43539E+16  1.96956E-66
 6.43181E+16  2.13967E-66
 6.42824E+16  2.32315E-66
 6.42467E+16  2.51499E-66
 6.42110E+16  2.72297E-66
 6.41753E+16  2.94816E-66
 6.41397E+16  3.19197E-66
 6.41041E+16  3.45594E-66
 6.40685E+16  3.74174E-66
 6.40329E+16  4.05117E-66
 6.39973E+16  4.38620E-66
 6.39618E+16  4.74893E-66
 6.39263E+16  5.14166E-66
 6.38908E+16  5.56687E-66
 6.38553E+16  6.02724E-66
 6.38198E+16  6.52569E-66
 6.37844E+16  7.06535E-66
 6.37489E+16  7.64965E-66
 6.37135E+16  8.28226E-66
 6.36781E+16  8.96719E-66
 6.36428E+16  9.70877E-66
 6.36074E+16  1.05117E-65
 6.35721E+16  1.13810E-65
 6.35368E+16  1.23222E-65
 6.35015E+16  1.33412E-65
 6.34662E+16  1.44445E-65
 6.34310E+16  1.56390E-65
 6.33958E+16  1.69323E-65
 6.33605E+16  1.83326E-65
 6.33254E+16  1.98487E-65
 6.32902E+16  2.14902E-65
 6.32550E+16  2.32674E-65
 6.32199E+16  2.51915E-65
 6.31848E+16  2.72749E-65
 6.31497E+16  2.95304E-65
 6.31146E+16  3.19726E-65
 6.30796E+16  3.46167E-65
 6.30445E+16  3.74794E-65
 6.30095E+16  4.05789E-65
 6.29745E+16  4.39347E-65
 6.29395E+16  4.75681E-65
 6.29046E+16  5.15019E-65
 6.28697E+16  5.57610E-65
 6.28347E+16  6.03724E-65
 6.27998E+16  6.53651E-65
 6.27650E+16  7.07707E-65
 6.27301E+16  7.66233E-65
 6.26953E+16  8.29599E-65
 6.26604E+16  8.98206E-65
 6.26256E+16  9.72486E-65
 6.25909E+16  1.05291E-64
 6.25561E+16  1.13998E-64
 6.25213E+16  1.23426E-64
 6.24866E+16  1.33633E-64
 6.24519E+16  1.44684E-64
 6.24172E+16  1.56649E-64
 6.23826E+16  1.69604E-64
 6.23479E+16  1.83630E-64
 6.23133E+16  1.98816E-64
 6.22787E+16  2.15258E-64
 6.22441E+16  2.33059E-64
 6.22095E+16  2.52333E-64
 6.21750E+16  2.73201E-64
 6.21404E+16  2.95794E-64
 6.21059E+16  3.20256E-64
 6.20714E+16  3.46740E-64
 6.20370E+16  3.75415E-64
 6.20025E+16  4.06462E-64
 6.19681E+16  4.40076E-64
 6.19337E+16  4.76469E-64
 6.18993E+16  5.15873E-64
 6.18649E+16  5.58534E-64
 6.18305E+16  6.04724E-64
 6.17962E+16  6.54872E-64
 6.17619E+16  7.07285E-64
 6.17276E+16  7.63200E-64
 6.16933E+16  8.23535E-64
 6.16590E+16  8.88641E-64
 6.16248E+16  9.58893E-64
 6.15905E+16  1.03470E-63
 6.15563E+16  1.11650E-63
 6.15221E+16  1.20476E-63
 6.14880E+16  1.30001E-63
 6.14538E+16  1.40278E-63
 6.14197E+16  1.51368E-63
 6.13856E+16  1.63335E-63
 6.13515E+16  1.76247E-63
 6.13174E+16  1.90181E-63
 6.12834E+16  2.05215E-63
 6.12493E+16  2.21439E-63
 6.12153E+16  2.38945E-63
 6.11813E+16  2.57835E-63
 6.11473E+16  2.78218E-63
 6.11134E+16  3.00213E-63
