 TLUSTY Ostars, Lanz & Hubeny 2003
 T 40000. G 4.00000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  5.55551E-43
 6.67573E+16  5.77410E-43
 6.67202E+16  6.07922E-43
 6.66831E+16  6.40046E-43
 6.66461E+16  6.73867E-43
 6.66091E+16  7.09475E-43
 6.65721E+16  7.46965E-43
 6.65351E+16  7.86437E-43
 6.64982E+16  8.27994E-43
 6.64612E+16  8.71746E-43
 6.64243E+16  9.17811E-43
 6.63874E+16  9.66310E-43
 6.63506E+16  1.01737E-42
 6.63137E+16  1.07113E-42
 6.62769E+16  1.12773E-42
 6.62401E+16  1.18732E-42
 6.62033E+16  1.25007E-42
 6.61665E+16  1.31612E-42
 6.61298E+16  1.38567E-42
 6.60930E+16  1.45889E-42
 6.60563E+16  1.53598E-42
 6.60196E+16  1.61714E-42
 6.59830E+16  1.70260E-42
 6.59463E+16  1.79257E-42
 6.59097E+16  1.88729E-42
 6.58731E+16  1.98702E-42
 6.58365E+16  2.09202E-42
 6.57999E+16  2.20256E-42
 6.57634E+16  2.31895E-42
 6.57269E+16  2.44149E-42
 6.56904E+16  2.57050E-42
 6.56539E+16  2.70633E-42
 6.56174E+16  2.84934E-42
 6.55810E+16  2.99990E-42
 6.55445E+16  3.15842E-42
 6.55081E+16  3.32532E-42
 6.54718E+16  3.50104E-42
 6.54354E+16  3.68604E-42
 6.53991E+16  3.88082E-42
 6.53627E+16  4.08589E-42
 6.53264E+16  4.30180E-42
 6.52901E+16  4.52911E-42
 6.52539E+16  4.76844E-42
 6.52176E+16  5.02041E-42
 6.51814E+16  5.28570E-42
 6.51452E+16  5.56501E-42
 6.51090E+16  5.85908E-42
 6.50729E+16  6.16868E-42
 6.50367E+16  6.49465E-42
 6.50006E+16  6.83784E-42
 6.49645E+16  7.19916E-42
 6.49284E+16  7.57958E-42
 6.48924E+16  7.98010E-42
 6.48563E+16  8.40179E-42
 6.48203E+16  8.84575E-42
 6.47843E+16  9.31318E-42
 6.47483E+16  9.80531E-42
 6.47124E+16  1.03234E-41
 6.46764E+16  1.08690E-41
 6.46405E+16  1.14433E-41
 6.46046E+16  1.20480E-41
 6.45687E+16  1.26846E-41
 6.45329E+16  1.33549E-41
 6.44970E+16  1.40606E-41
 6.44612E+16  1.48036E-41
 6.44254E+16  1.55858E-41
 6.43896E+16  1.64094E-41
 6.43539E+16  1.72765E-41
 6.43181E+16  1.81895E-41
 6.42824E+16  1.91439E-41
 6.42467E+16  2.01179E-41
 6.42110E+16  2.11419E-41
 6.41753E+16  2.22180E-41
 6.41397E+16  2.33489E-41
 6.41041E+16  2.45374E-41
 6.40685E+16  2.57863E-41
 6.40329E+16  2.70988E-41
 6.39973E+16  2.84781E-41
 6.39618E+16  2.99277E-41
 6.39263E+16  3.14510E-41
 6.38908E+16  3.30518E-41
 6.38553E+16  3.47341E-41
 6.38198E+16  3.65021E-41
 6.37844E+16  3.83600E-41
 6.37489E+16  4.03125E-41
 6.37135E+16  4.23644E-41
 6.36781E+16  4.45208E-41
 6.36428E+16  4.67869E-41
 6.36074E+16  4.91683E-41
 6.35721E+16  5.16709E-41
 6.35368E+16  5.43010E-41
 6.35015E+16  5.70649E-41
 6.34662E+16  5.99694E-41
 6.34310E+16  6.30219E-41
 6.33958E+16  6.62297E-41
 6.33605E+16  6.96007E-41
 6.33254E+16  7.31434E-41
 6.32902E+16  7.68663E-41
 6.32550E+16  8.07788E-41
 6.32199E+16  8.48904E-41
 6.31848E+16  8.92113E-41
 6.31497E+16  9.37521E-41
 6.31146E+16  9.85241E-41
 6.30796E+16  1.03539E-40
 6.30445E+16  1.08809E-40
 6.30095E+16  1.14347E-40
 6.29745E+16  1.20168E-40
 6.29395E+16  1.26284E-40
 6.29046E+16  1.32712E-40
 6.28697E+16  1.39467E-40
 6.28347E+16  1.46566E-40
 6.27998E+16  1.54026E-40
 6.27650E+16  1.61866E-40
 6.27301E+16  1.70105E-40
 6.26953E+16  1.78763E-40
 6.26604E+16  1.87862E-40
 6.26256E+16  1.97424E-40
 6.25909E+16  2.07473E-40
 6.25561E+16  2.18033E-40
 6.25213E+16  2.29131E-40
 6.24866E+16  2.40793E-40
 6.24519E+16  2.53050E-40
 6.24172E+16  2.65930E-40
 6.23826E+16  2.79466E-40
 6.23479E+16  2.93690E-40
 6.23133E+16  3.08639E-40
 6.22787E+16  3.24349E-40
 6.22441E+16  3.40858E-40
 6.22095E+16  3.58207E-40
 6.21750E+16  3.76440E-40
 6.21404E+16  3.95601E-40
 6.21059E+16  4.15737E-40
 6.20714E+16  4.36898E-40
 6.20370E+16  4.59135E-40
 6.20025E+16  4.82505E-40
 6.19681E+16  5.07065E-40
 6.19337E+16  5.32874E-40
 6.18993E+16  5.59997E-40
 6.18649E+16  5.88501E-40
 6.18305E+16  6.18455E-40
 6.17962E+16  6.49982E-40
 6.17619E+16  6.82162E-40
 6.17276E+16  7.15545E-40
 6.16933E+16  7.50561E-40
 6.16590E+16  7.87291E-40
 6.16248E+16  8.25818E-40
 6.15905E+16  8.66230E-40
 6.15563E+16  9.08620E-40
 6.15221E+16  9.53084E-40
 6.14880E+16  9.99725E-40
 6.14538E+16  1.04865E-39
 6.14197E+16  1.09996E-39
 6.13856E+16  1.15379E-39
 6.13515E+16  1.21025E-39
 6.13174E+16  1.26948E-39
 6.12834E+16  1.33160E-39
 6.12493E+16  1.39677E-39
 6.12153E+16  1.46512E-39
 6.11813E+16  1.53682E-39
 6.11473E+16  1.61202E-39
 6.11134E+16  1.69091E-39
 6.10794E+16  1.77366E-39
 6.10455E+16  1.86045E-39
 6.10116E+16  1.95149E-39
 6.09777E+16  2.04699E-39
 6.09438E+16  2.14717E-39
 6.09100E+16  2.25224E-39
 6.08762E+16  2.36246E-39
 6.08423E+16  2.47806E-39
 6.08086E+16  2.59933E-39
 6.07748E+16  2.72653E-39
 6.07410E+16  2.85996E-39
 6.07073E+16  2.99991E-39
 6.06736E+16  3.14672E-39
 6.06399E+16  3.30071E-39
 6.06062E+16  3.46223E-39
 6.05725E+16  3.63166E-39
 6.05389E+16  3.80938E-39
 6.05053E+16  3.99580E-39
 6.04717E+16  4.19134E-39
 6.04381E+16  4.39644E-39
 6.04045E+16  4.61159E-39
 6.03710E+16  4.83726E-39
 6.03374E+16  5.07398E-39
 6.03039E+16  5.32228E-39
 6.02704E+16  5.58273E-39
 6.02370E+16  5.85593E-39
 6.02035E+16  6.14250E-39
 6.01701E+16  6.44309E-39
 6.01366E+16  6.75839E-39
 6.01032E+16  7.08912E-39
 6.00699E+16  7.43603E-39
 6.00365E+16  7.79992E-39
 6.00032E+16  8.18162E-39
 5.99698E+16  8.58200E-39
 5.99365E+16  9.00197E-39
 5.99032E+16  9.44249E-39
 5.98700E+16  9.90457E-39
 5.98367E+16  1.03893E-38
 5.98035E+16  1.08977E-38
 5.97703E+16  1.14310E-38
 5.97371E+16  1.19904E-38
 5.97039E+16  1.25771E-38
 5.96707E+16  1.31926E-38
 5.96376E+16  1.38382E-38
 5.96045E+16  1.45154E-38
 5.95714E+16  1.52257E-38
 5.95383E+16  1.59708E-38
 5.95052E+16  1.67523E-38
 5.94722E+16  1.75721E-38
 5.94391E+16  1.84320E-38
 5.94061E+16  1.93340E-38
 5.93731E+16  2.02802E-38
 5.93402E+16  2.12726E-38
 5.93072E+16  2.23136E-38
 5.92743E+16  2.33975E-38
 5.92413E+16  2.44963E-38
 5.92084E+16  2.56463E-38
 5.91755E+16  2.68504E-38
 5.91427E+16  2.81109E-38
 5.91098E+16  2.94307E-38
 5.90770E+16  3.08124E-38
 5.90442E+16  3.22590E-38
 5.90114E+16  3.37735E-38
 5.89786E+16  3.53591E-38
 5.89459E+16  3.70191E-38
 5.89131E+16  3.87571E-38
 5.88804E+16  4.05766E-38
 5.88477E+16  4.24816E-38
 5.88150E+16  4.44760E-38
 5.87824E+16  4.65641E-38
 5.87497E+16  4.87502E-38
 5.87171E+16  5.10389E-38
 5.86845E+16  5.34351E-38
 5.86519E+16  5.59437E-38
 5.86193E+16  5.85702E-38
 5.85867E+16  6.13199E-38
 5.85542E+16  6.41988E-38
 5.85217E+16  6.72128E-38
 5.84892E+16  7.03683E-38
 5.84567E+16  7.36719E-38
 5.84242E+16  7.71307E-38
 5.83918E+16  8.07518E-38
 5.83594E+16  8.45429E-38
 5.83269E+16  8.85120E-38
 5.82945E+16  9.26675E-38
 5.82622E+16  9.70181E-38
 5.82298E+16  1.01573E-37
 5.81975E+16  1.06341E-37
 5.81651E+16  1.11334E-37
 5.81328E+16  1.16561E-37
 5.81006E+16  1.22033E-37
 5.80683E+16  1.27762E-37
 5.80360E+16  1.33761E-37
 5.80038E+16  1.40040E-37
 5.79716E+16  1.46615E-37
 5.79394E+16  1.53498E-37
 5.79072E+16  1.60705E-37
 5.78750E+16  1.68249E-37
 5.78429E+16  1.76148E-37
 5.78108E+16  1.84418E-37
 5.77787E+16  1.93076E-37
 5.77466E+16  2.02141E-37
 5.77145E+16  2.11631E-37
 5.76825E+16  2.21567E-37
 5.76504E+16  2.31969E-37
 5.76184E+16  2.42859E-37
 5.75864E+16  2.54261E-37
 5.75544E+16  2.66198E-37
 5.75224E+16  2.78695E-37
 5.74905E+16  2.91779E-37
 5.74586E+16  3.05478E-37
 5.74267E+16  3.19819E-37
 5.73948E+16  3.34834E-37
 5.73629E+16  3.50554E-37
 5.73310E+16  3.67012E-37
 5.72992E+16  3.84242E-37
 5.72674E+16  4.02282E-37
 5.72356E+16  4.21168E-37
 5.72038E+16  4.40941E-37
 5.71720E+16  4.61642E-37
 5.71402E+16  4.83315E-37
 5.71085E+16  5.06006E-37
 5.70768E+16  5.29762E-37
 5.70451E+16  5.54633E-37
 5.70134E+16  5.80672E-37
 5.69817E+16  6.07933E-37
 5.69501E+16  6.36475E-37
 5.69185E+16  6.66356E-37
 5.68869E+16  6.97640E-37
 5.68553E+16  7.30393E-37
 5.68237E+16  7.64683E-37
 5.67921E+16  8.00583E-37
 5.67606E+16  8.37478E-37
 5.67291E+16  8.75028E-37
 5.66975E+16  9.14332E-37
 5.66661E+16  9.55402E-37
 5.66346E+16  9.98316E-37
 5.66031E+16  1.04316E-36
 5.65717E+16  1.09001E-36
 5.65403E+16  1.13897E-36
 5.65089E+16  1.19013E-36
 5.64775E+16  1.24359E-36
 5.64461E+16  1.29945E-36
 5.64148E+16  1.35782E-36
 5.63834E+16  1.41881E-36
 5.63521E+16  1.48254E-36
 5.63208E+16  1.54913E-36
 5.62895E+16  1.61871E-36
 5.62583E+16  1.69142E-36
 5.62270E+16  1.76740E-36
 5.61958E+16  1.84678E-36
 5.61646E+16  1.92973E-36
 5.61334E+16  2.01641E-36
 5.61022E+16  2.10699E-36
 5.60711E+16  2.20163E-36
 5.60399E+16  2.30052E-36
 5.60088E+16  2.40385E-36
 5.59777E+16  2.51183E-36
 5.59466E+16  2.62465E-36
 5.59155E+16  2.74254E-36
 5.58845E+16  2.86573E-36
 5.58534E+16  2.99445E-36
 5.58224E+16  3.12896E-36
 5.57914E+16  3.26950E-36
 5.57604E+16  3.41636E-36
 5.57295E+16  3.56981E-36
 5.56985E+16  3.73016E-36
 5.56676E+16  3.89771E-36
 5.56367E+16  4.07278E-36
 5.56058E+16  4.25572E-36
