 TLUSTY Ostars, Lanz & Hubeny 2003
 T 45000. G 4.25000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  5.23706E-37
 6.67573E+16  5.40693E-37
 6.67202E+16  5.64216E-37
 6.66831E+16  5.88763E-37
 6.66461E+16  6.14377E-37
 6.66091E+16  6.41106E-37
 6.65721E+16  6.68998E-37
 6.65351E+16  6.98104E-37
 6.64982E+16  7.28475E-37
 6.64612E+16  7.60168E-37
 6.64243E+16  7.93240E-37
 6.63874E+16  8.27751E-37
 6.63506E+16  8.63763E-37
 6.63137E+16  9.01342E-37
 6.62769E+16  9.40555E-37
 6.62401E+16  9.81475E-37
 6.62033E+16  1.02418E-36
 6.61665E+16  1.06873E-36
 6.61298E+16  1.11523E-36
 6.60930E+16  1.16375E-36
 6.60563E+16  1.21438E-36
 6.60196E+16  1.26721E-36
 6.59830E+16  1.32234E-36
 6.59463E+16  1.37987E-36
 6.59097E+16  1.43990E-36
 6.58731E+16  1.50255E-36
 6.58365E+16  1.56792E-36
 6.57999E+16  1.63613E-36
 6.57634E+16  1.70731E-36
 6.57269E+16  1.78159E-36
 6.56904E+16  1.85910E-36
 6.56539E+16  1.93998E-36
 6.56174E+16  2.02438E-36
 6.55810E+16  2.11246E-36
 6.55445E+16  2.20436E-36
 6.55081E+16  2.30026E-36
 6.54718E+16  2.40034E-36
 6.54354E+16  2.50477E-36
 6.53991E+16  2.61374E-36
 6.53627E+16  2.72745E-36
 6.53264E+16  2.84611E-36
 6.52901E+16  2.96994E-36
 6.52539E+16  3.09915E-36
 6.52176E+16  3.23398E-36
 6.51814E+16  3.37468E-36
 6.51452E+16  3.52149E-36
 6.51090E+16  3.67470E-36
 6.50729E+16  3.83457E-36
 6.50367E+16  4.00140E-36
 6.50006E+16  4.17548E-36
 6.49645E+16  4.35714E-36
 6.49284E+16  4.54670E-36
 6.48924E+16  4.74451E-36
 6.48563E+16  4.95092E-36
