 TLUSTY Ostars, Lanz & Hubeny 2003
 T 40000. G 4.50000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  6.93723E-44
 6.67573E+16  7.21463E-44
 6.67202E+16  7.60210E-44
 6.66831E+16  8.01038E-44
 6.66461E+16  8.44060E-44
 6.66091E+16  8.89391E-44
 6.65721E+16  9.37158E-44
 6.65351E+16  9.87490E-44
 6.64982E+16  1.04052E-43
 6.64612E+16  1.09641E-43
 6.64243E+16  1.15529E-43
 6.63874E+16  1.21734E-43
 6.63506E+16  1.28272E-43
 6.63137E+16  1.35161E-43
 6.62769E+16  1.42420E-43
 6.62401E+16  1.50069E-43
 6.62033E+16  1.58129E-43
 6.61665E+16  1.66621E-43
 6.61298E+16  1.75570E-43
 6.60930E+16  1.84999E-43
 6.60563E+16  1.94935E-43
 6.60196E+16  2.05404E-43
 6.59830E+16  2.16436E-43
 6.59463E+16  2.28060E-43
 6.59097E+16  2.40308E-43
 6.58731E+16  2.53215E-43
 6.58365E+16  2.66814E-43
 6.57999E+16  2.81144E-43
 6.57634E+16  2.96243E-43
 6.57269E+16  3.12153E-43
 6.56904E+16  3.28918E-43
 6.56539E+16  3.46583E-43
 6.56174E+16  3.65197E-43
 6.55810E+16  3.84811E-43
 6.55445E+16  4.05477E-43
 6.55081E+16  4.27254E-43
 6.54718E+16  4.50201E-43
 6.54354E+16  4.74380E-43
 6.53991E+16  4.99857E-43
 6.53627E+16  5.26703E-43
 6.53264E+16  5.54990E-43
 6.52901E+16  5.84797E-43
 6.52539E+16  6.16205E-43
 6.52176E+16  6.49299E-43
 6.51814E+16  6.84171E-43
 6.51452E+16  7.20916E-43
 6.51090E+16  7.59634E-43
 6.50729E+16  8.00431E-43
 6.50367E+16  8.43420E-43
 6.50006E+16  8.88717E-43
 6.49645E+16  9.36447E-43
 6.49284E+16  9.86741E-43
 6.48924E+16  1.03974E-42
 6.48563E+16  1.09558E-42
 6.48203E+16  1.15442E-42
 6.47843E+16  1.21642E-42
 6.47483E+16  1.28175E-42
 6.47124E+16  1.35058E-42
 6.46764E+16  1.42312E-42
 6.46405E+16  1.49955E-42
 6.46046E+16  1.58009E-42
 6.45687E+16  1.66495E-42
 6.45329E+16  1.75437E-42
 6.44970E+16  1.84859E-42
 6.44612E+16  1.94787E-42
 6.44254E+16  2.05249E-42
 6.43896E+16  2.16272E-42
 6.43539E+16  2.27887E-42
 6.43181E+16  2.40126E-42
 6.42824E+16  2.52929E-42
 6.42467E+16  2.65995E-42
 6.42110E+16  2.79741E-42
 6.41753E+16  2.94197E-42
 6.41397E+16  3.09400E-42
 6.41041E+16  3.25389E-42
 6.40685E+16  3.42204E-42
 6.40329E+16  3.59888E-42
 6.39973E+16  3.78487E-42
 6.39618E+16  3.98046E-42
 6.39263E+16  4.18616E-42
 6.38908E+16  4.40248E-42
 6.38553E+16  4.62999E-42
 6.38198E+16  4.86926E-42
 6.37844E+16  5.12089E-42
 6.37489E+16  5.38552E-42
 6.37135E+16  5.66383E-42
 6.36781E+16  5.95652E-42
 6.36428E+16  6.26434E-42
 6.36074E+16  6.58806E-42
 6.35721E+16  6.92852E-42
 6.35368E+16  7.28656E-42
 6.35015E+16  7.66311E-42
 6.34662E+16  8.05912E-42
 6.34310E+16  8.47559E-42
 6.33958E+16  8.91359E-42
 6.33605E+16  9.37422E-42
 6.33254E+16  9.85865E-42
 6.32902E+16  1.03681E-41
 6.32550E+16  1.09039E-41
 6.32199E+16  1.14674E-41
 6.31848E+16  1.20600E-41
 6.31497E+16  1.26832E-41
 6.31146E+16  1.33387E-41
 6.30796E+16  1.40280E-41
 6.30445E+16  1.47529E-41
 6.30095E+16  1.55153E-41
 6.29745E+16  1.63171E-41
 6.29395E+16  1.71603E-41
 6.29046E+16  1.80471E-41
 6.28697E+16  1.89797E-41
 6.28347E+16  1.99605E-41
 6.27998E+16  2.09920E-41
 6.27650E+16  2.20769E-41
 6.27301E+16  2.32177E-41
 6.26953E+16  2.44176E-41
 6.26604E+16  2.56794E-41
 6.26256E+16  2.70064E-41
 6.25909E+16  2.84020E-41
 6.25561E+16  2.98698E-41
 6.25213E+16  3.14134E-41
 6.24866E+16  3.30367E-41
 6.24519E+16  3.47440E-41
 6.24172E+16  3.65395E-41
 6.23826E+16  3.84277E-41
 6.23479E+16  4.04135E-41
 6.23133E+16  4.25020E-41
 6.22787E+16  4.46984E-41
 6.22441E+16  4.70083E-41
 6.22095E+16  4.94375E-41
 6.21750E+16  5.19923E-41
 6.21404E+16  5.46792E-41
 6.21059E+16  5.75048E-41
 6.20714E+16  6.04765E-41
 6.20370E+16  6.36018E-41
 6.20025E+16  6.68886E-41
 6.19681E+16  7.03452E-41
 6.19337E+16  7.39804E-41
 6.18993E+16  7.78035E-41
 6.18649E+16  8.18242E-41
 6.18305E+16  8.60526E-41
 6.17962E+16  9.05064E-41
 6.17619E+16  9.50521E-41
 6.17276E+16  9.97689E-41
 6.16933E+16  1.04720E-40
