 TLUSTY Ostars, Lanz & Hubeny 2003
 T 32500. G 4.50000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.54286E-57
 6.67573E+16  1.62343E-57
 6.67202E+16  1.73756E-57
 6.66831E+16  1.85971E-57
 6.66461E+16  1.99044E-57
 6.66091E+16  2.13037E-57
 6.65721E+16  2.28013E-57
 6.65351E+16  2.44043E-57
 6.64982E+16  2.61199E-57
 6.64612E+16  2.79561E-57
 6.64243E+16  2.99214E-57
 6.63874E+16  3.20249E-57
 6.63506E+16  3.42762E-57
 6.63137E+16  3.66858E-57
 6.62769E+16  3.92648E-57
 6.62401E+16  4.20251E-57
 6.62033E+16  4.49794E-57
 6.61665E+16  4.81415E-57
 6.61298E+16  5.15258E-57
 6.60930E+16  5.51480E-57
 6.60563E+16  5.90249E-57
 6.60196E+16  6.31743E-57
 6.59830E+16  6.76155E-57
 6.59463E+16  7.23688E-57
 6.59097E+16  7.74563E-57
 6.58731E+16  8.29014E-57
 6.58365E+16  8.87294E-57
 6.57999E+16  9.49670E-57
 6.57634E+16  1.01643E-56
 6.57269E+16  1.08789E-56
 6.56904E+16  1.16436E-56
 6.56539E+16  1.24622E-56
 6.56174E+16  1.33383E-56
 6.55810E+16  1.42759E-56
 6.55445E+16  1.52795E-56
 6.55081E+16  1.63537E-56
 6.54718E+16  1.75033E-56
 6.54354E+16  1.87338E-56
 6.53991E+16  2.00508E-56
 6.53627E+16  2.14604E-56
 6.53264E+16  2.29690E-56
 6.52901E+16  2.45837E-56
 6.52539E+16  2.63119E-56
 6.52176E+16  2.81617E-56
 6.51814E+16  3.01414E-56
 6.51452E+16  3.22603E-56
 6.51090E+16  3.45282E-56
 6.50729E+16  3.69555E-56
 6.50367E+16  3.95535E-56
 6.50006E+16  4.23341E-56
 6.49645E+16  4.53102E-56
 6.49284E+16  4.84955E-56
 6.48924E+16  5.19047E-56
 6.48563E+16  5.55535E-56
 6.48203E+16  5.94589E-56
 6.47843E+16  6.36389E-56
 6.47483E+16  6.81126E-56
 6.47124E+16  7.29009E-56
 6.46764E+16  7.80258E-56
 6.46405E+16  8.35110E-56
 6.46046E+16  8.93818E-56
 6.45687E+16  9.56653E-56
 6.45329E+16  1.02391E-55
 6.44970E+16  1.09589E-55
 6.44612E+16  1.17293E-55
 6.44254E+16  1.25538E-55
 6.43896E+16  1.34363E-55
 6.43539E+16  1.43809E-55
 6.43181E+16  1.53919E-55
 6.42824E+16  1.64657E-55
 6.42467E+16  1.75737E-55
 6.42110E+16  1.87573E-55
 6.41753E+16  2.00206E-55
 6.41397E+16  2.13690E-55
 6.41041E+16  2.28083E-55
 6.40685E+16  2.43444E-55
 6.40329E+16  2.59840E-55
 6.39973E+16  2.77341E-55
 6.39618E+16  2.96020E-55
 6.39263E+16  3.15957E-55
 6.38908E+16  3.37237E-55
 6.38553E+16  3.59951E-55
 6.38198E+16  3.84194E-55
 6.37844E+16  4.10070E-55
 6.37489E+16  4.37688E-55
 6.37135E+16  4.67167E-55
 6.36781E+16  4.98631E-55
 6.36428E+16  5.32214E-55
 6.36074E+16  5.68060E-55
 6.35721E+16  6.06319E-55
 6.35368E+16  6.47155E-55
 6.35015E+16  6.90742E-55
 6.34662E+16  7.37264E-55
 6.34310E+16  7.86919E-55
 6.33958E+16  8.39919E-55
 6.33605E+16  8.96488E-55
 6.33254E+16  9.56868E-55
 6.32902E+16  1.02131E-54
 6.32550E+16  1.09010E-54
 6.32199E+16  1.16352E-54
 6.31848E+16  1.24188E-54
 6.31497E+16  1.32553E-54
 6.31146E+16  1.41480E-54
 6.30796E+16  1.51009E-54
 6.30445E+16  1.61180E-54
 6.30095E+16  1.72035E-54
 6.29745E+16  1.83622E-54
 6.29395E+16  1.95989E-54
 6.29046E+16  2.09189E-54
 6.28697E+16  2.23278E-54
 6.28347E+16  2.38316E-54
 6.27998E+16  2.54367E-54
 6.27650E+16  2.71499E-54
 6.27301E+16  2.89785E-54
 6.26953E+16  3.09302E-54
 6.26604E+16  3.30134E-54
 6.26256E+16  3.52368E-54
 6.25909E+16  3.76101E-54
 6.25561E+16  4.01432E-54
 6.25213E+16  4.28468E-54
 6.24866E+16  4.57326E-54
 6.24519E+16  4.88128E-54
 6.24172E+16  5.21003E-54
 6.23826E+16  5.56094E-54
 6.23479E+16  5.93547E-54
 6.23133E+16  6.33523E-54
 6.22787E+16  6.76191E-54
 6.22441E+16  7.21734E-54
 6.22095E+16  7.70343E-54
 6.21750E+16  8.22226E-54
 6.21404E+16  8.77604E-54
 6.21059E+16  9.36712E-54
 6.20714E+16  9.99800E-54
 6.20370E+16  1.06714E-53
 6.20025E+16  1.13901E-53
 6.19681E+16  1.21572E-53
 6.19337E+16  1.29760E-53
 6.18993E+16  1.38500E-53
 6.18649E+16  1.47828E-53
 6.18305E+16  1.57784E-53
 6.17962E+16  1.68434E-53
 6.17619E+16  1.79421E-53
 6.17276E+16  1.90975E-53
 6.16933E+16  2.03273E-53
 6.16590E+16  2.16363E-53
 6.16248E+16  2.30296E-53
 6.15905E+16  2.45127E-53
 6.15563E+16  2.60912E-53
 6.15221E+16  2.77714E-53
 6.14880E+16  2.95598E-53
 6.14538E+16  3.14633E-53
 6.14197E+16  3.34894E-53
 6.13856E+16  3.56460E-53
 6.13515E+16  3.79415E-53
 6.13174E+16  4.03848E-53
 6.12834E+16  4.29854E-53
 6.12493E+16  4.57535E-53
 6.12153E+16  4.86999E-53
 6.11813E+16  5.18360E-53
 6.11473E+16  5.51740E-53
 6.11134E+16  5.87271E-53
 6.10794E+16  6.25089E-53
 6.10455E+16  6.65342E-53
 6.10116E+16  7.08188E-53
 6.09777E+16  7.53792E-53
 6.09438E+16  8.02334E-53
 6.09100E+16  8.54001E-53
 6.08762E+16  9.08996E-53
 6.08423E+16  9.67532E-53
 6.08086E+16  1.02984E-52
 6.07748E+16  1.09616E-52
 6.07410E+16  1.16674E-52
 6.07073E+16  1.24188E-52
 6.06736E+16  1.32185E-52
 6.06399E+16  1.40697E-52
 6.06062E+16  1.49758E-52
 6.05725E+16  1.59402E-52
 6.05389E+16  1.69666E-52
 6.05053E+16  1.80592E-52
 6.04717E+16  1.92222E-52
 6.04381E+16  2.04600E-52
 6.04045E+16  2.17776E-52
 6.03710E+16  2.31800E-52
 6.03374E+16  2.46727E-52
 6.03039E+16  2.62615E-52
 6.02704E+16  2.79527E-52
 6.02370E+16  2.97527E-52
 6.02035E+16  3.16687E-52
 6.01701E+16  3.37080E-52
 6.01366E+16  3.58787E-52
 6.01032E+16  3.81891E-52
 6.00699E+16  4.06484E-52
 6.00365E+16  4.32660E-52
 6.00032E+16  4.60522E-52
 5.99698E+16  4.90178E-52
 5.99365E+16  5.21743E-52
 5.99032E+16  5.55342E-52
 5.98700E+16  5.91104E-52
 5.98367E+16  6.29169E-52
 5.98035E+16  6.69685E-52
 5.97703E+16  7.12810E-52
 5.97371E+16  7.58713E-52
 5.97039E+16  8.07571E-52
 5.96707E+16  8.59576E-52
 5.96376E+16  9.14929E-52
 5.96045E+16  9.73847E-52
 5.95714E+16  1.03656E-51
 5.95383E+16  1.10331E-51
 5.95052E+16  1.17436E-51
 5.94722E+16  1.24998E-51
 5.94391E+16  1.33048E-51
