 TLUSTY Ostars, Lanz & Hubeny 2003
 T 42500. G 4.75000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  9.91850E-41
 6.67573E+16  1.02895E-40
 6.67202E+16  1.08063E-40
 6.66831E+16  1.13490E-40
 6.66461E+16  1.19189E-40
 6.66091E+16  1.25175E-40
 6.65721E+16  1.31461E-40
 6.65351E+16  1.38063E-40
 6.64982E+16  1.44996E-40
 6.64612E+16  1.52278E-40
 6.64243E+16  1.59925E-40
 6.63874E+16  1.67957E-40
 6.63506E+16  1.76392E-40
 6.63137E+16  1.85250E-40
 6.62769E+16  1.94553E-40
 6.62401E+16  2.04324E-40
 6.62033E+16  2.14585E-40
 6.61665E+16  2.25361E-40
 6.61298E+16  2.36679E-40
 6.60930E+16  2.48565E-40
 6.60563E+16  2.61048E-40
 6.60196E+16  2.74158E-40
 6.59830E+16  2.87926E-40
 6.59463E+16  3.02385E-40
 6.59097E+16  3.17571E-40
 6.58731E+16  3.33519E-40
 6.58365E+16  3.50269E-40
 6.57999E+16  3.67859E-40
 6.57634E+16  3.86333E-40
 6.57269E+16  4.05735E-40
 6.56904E+16  4.26111E-40
 6.56539E+16  4.47510E-40
 6.56174E+16  4.69984E-40
 6.55810E+16  4.93586E-40
 6.55445E+16  5.18374E-40
 6.55081E+16  5.44407E-40
 6.54718E+16  5.71747E-40
 6.54354E+16  6.00460E-40
 6.53991E+16  6.30615E-40
 6.53627E+16  6.62284E-40
 6.53264E+16  6.95544E-40
 6.52901E+16  7.30474E-40
 6.52539E+16  7.67159E-40
 6.52176E+16  8.05685E-40
 6.51814E+16  8.46147E-40
 6.51452E+16  8.88640E-40
 6.51090E+16  9.33268E-40
 6.50729E+16  9.80136E-40
 6.50367E+16  1.02936E-39
 6.50006E+16  1.08105E-39
 6.49645E+16  1.13534E-39
 6.49284E+16  1.19236E-39
 6.48924E+16  1.25224E-39
 6.48563E+16  1.31513E-39
 6.48203E+16  1.38117E-39
 6.47843E+16  1.45054E-39
 6.47483E+16  1.52338E-39
 6.47124E+16  1.59988E-39
 6.46764E+16  1.68023E-39
 6.46405E+16  1.76461E-39
 6.46046E+16  1.85323E-39
 6.45687E+16  1.94630E-39
 6.45329E+16  2.04404E-39
 6.44970E+16  2.14669E-39
 6.44612E+16  2.25450E-39
 6.44254E+16  2.36772E-39
 6.43896E+16  2.48663E-39
 6.43539E+16  2.61151E-39
 6.43181E+16  2.74266E-39
 6.42824E+16  2.87949E-39
 6.42467E+16  3.01904E-39
 6.42110E+16  3.16542E-39
 6.41753E+16  3.31889E-39
 6.41397E+16  3.47980E-39
 6.41041E+16  3.64852E-39
 6.40685E+16  3.82542E-39
 6.40329E+16  4.01089E-39
 6.39973E+16  4.20535E-39
 6.39618E+16  4.40925E-39
 6.39263E+16  4.62303E-39
 6.38908E+16  4.84717E-39
 6.38553E+16  5.08219E-39
 6.38198E+16  5.32859E-39
 6.37844E+16  5.58695E-39
 6.37489E+16  5.85782E-39
 6.37135E+16  6.14184E-39
 6.36781E+16  6.43962E-39
 6.36428E+16  6.75184E-39
 6.36074E+16  7.07920E-39
 6.35721E+16  7.42243E-39
 6.35368E+16  7.78230E-39
 6.35015E+16  8.15962E-39
 6.34662E+16  8.55524E-39
 6.34310E+16  8.97003E-39
 6.33958E+16  9.40494E-39
 6.33605E+16  9.86093E-39
 6.33254E+16  1.03390E-38
 6.32902E+16  1.08403E-38
 6.32550E+16  1.13659E-38
 6.32199E+16  1.19170E-38
 6.31848E+16  1.24948E-38
 6.31497E+16  1.31006E-38
 6.31146E+16  1.37357E-38
 6.30796E+16  1.44017E-38
 6.30445E+16  1.51000E-38
 6.30095E+16  1.58321E-38
 6.29745E+16  1.65997E-38
 6.29395E+16  1.74045E-38
 6.29046E+16  1.82483E-38
 6.28697E+16  1.91331E-38
 6.28347E+16  2.00608E-38
 6.27998E+16  2.10334E-38
 6.27650E+16  2.20532E-38
 6.27301E+16  2.31224E-38
 6.26953E+16  2.42435E-38
 6.26604E+16  2.54189E-38
 6.26256E+16  2.66514E-38
 6.25909E+16  2.79435E-38
 6.25561E+16  2.92984E-38
 6.25213E+16  3.07189E-38
 6.24866E+16  3.22083E-38
 6.24519E+16  3.37699E-38
 6.24172E+16  3.54072E-38
 6.23826E+16  3.71239E-38
 6.23479E+16  3.89238E-38
 6.23133E+16  4.08110E-38
 6.22787E+16  4.27897E-38
 6.22441E+16  4.48643E-38
 6.22095E+16  4.70395E-38
 6.21750E+16  4.93202E-38
 6.21404E+16  5.17115E-38
 6.21059E+16  5.42187E-38
 6.20714E+16  5.68474E-38
 6.20370E+16  5.96036E-38
 6.20025E+16  6.24935E-38
 6.19681E+16  6.55234E-38
 6.19337E+16  6.87003E-38
 6.18993E+16  7.20312E-38
 6.18649E+16  7.55236E-38
 6.18305E+16  7.91853E-38
 6.17962E+16  8.30301E-38
 6.17619E+16  8.69499E-38
 6.17276E+16  9.10090E-38
 6.16933E+16  9.52575E-38
 6.16590E+16  9.97044E-38
 6.16248E+16  1.04359E-37
 6.15905E+16  1.09231E-37
 6.15563E+16  1.14330E-37
 6.15221E+16  1.19667E-37
 6.14880E+16  1.25254E-37
 6.14538E+16  1.31101E-37
 6.14197E+16  1.37221E-37
 6.13856E+16  1.43627E-37
 6.13515E+16  1.50332E-37
 6.13174E+16  1.57349E-37
 6.12834E+16  1.64695E-37
 6.12493E+16  1.72383E-37
 6.12153E+16  1.80431E-37
 6.11813E+16  1.88854E-37
 6.11473E+16  1.97670E-37
 6.11134E+16  2.06898E-37
 6.10794E+16  2.16556E-37
 6.10455E+16  2.26666E-37
 6.10116E+16  2.37247E-37
 6.09777E+16  2.48323E-37
 6.09438E+16  2.59915E-37
 6.09100E+16  2.72048E-37
 6.08762E+16  2.84748E-37
 6.08423E+16  2.98041E-37
 6.08086E+16  3.11955E-37
 6.07748E+16  3.26518E-37
 6.07410E+16  3.41760E-37
 6.07073E+16  3.57715E-37
 6.06736E+16  3.74414E-37
 6.06399E+16  3.91892E-37
 6.06062E+16  4.10187E-37
 6.05725E+16  4.29336E-37
 6.05389E+16  4.49378E-37
 6.05053E+16  4.70357E-37
 6.04717E+16  4.92314E-37
 6.04381E+16  5.15297E-37
 6.04045E+16  5.39352E-37
 6.03710E+16  5.64531E-37
 6.03374E+16  5.90885E-37
 6.03039E+16  6.18469E-37
 6.02704E+16  6.47341E-37
 6.02370E+16  6.77560E-37
 6.02035E+16  7.09191E-37
 6.01701E+16  7.42298E-37
 6.01366E+16  7.76950E-37
 6.01032E+16  8.13220E-37
 6.00699E+16  8.51184E-37
 6.00365E+16  8.90919E-37
 6.00032E+16  9.32510E-37
 5.99698E+16  9.76042E-37
 5.99365E+16  1.02161E-36
 5.99032E+16  1.06930E-36
 5.98700E+16  1.11922E-36
 5.98367E+16  1.17146E-36
 5.98035E+16  1.22615E-36
 5.97703E+16  1.28339E-36
 5.97371E+16  1.34330E-36
 5.97039E+16  1.40601E-36
 5.96707E+16  1.47165E-36
