 TLUSTY Ostars, Lanz & Hubeny 2003
 T 42500. G 4.00000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.74998E-39
 6.67573E+16  1.81211E-39
 6.67202E+16  1.89844E-39
 6.66831E+16  1.98889E-39
 6.66461E+16  2.08365E-39
 6.66091E+16  2.18292E-39
 6.65721E+16  2.28692E-39
 6.65351E+16  2.39587E-39
 6.64982E+16  2.51002E-39
 6.64612E+16  2.62960E-39
 6.64243E+16  2.75488E-39
 6.63874E+16  2.88613E-39
 6.63506E+16  3.02364E-39
 6.63137E+16  3.16769E-39
 6.62769E+16  3.31861E-39
 6.62401E+16  3.47672E-39
 6.62033E+16  3.64236E-39
 6.61665E+16  3.81589E-39
 6.61298E+16  3.99769E-39
 6.60930E+16  4.18815E-39
 6.60563E+16  4.38769E-39
 6.60196E+16  4.59673E-39
 6.59830E+16  4.81573E-39
 6.59463E+16  5.04517E-39
 6.59097E+16  5.28554E-39
 6.58731E+16  5.53735E-39
 6.58365E+16  5.80117E-39
 6.57999E+16  6.07755E-39
 6.57634E+16  6.36711E-39
 6.57269E+16  6.67045E-39
 6.56904E+16  6.98825E-39
 6.56539E+16  7.32119E-39
 6.56174E+16  7.67000E-39
 6.55810E+16  8.03542E-39
 6.55445E+16  8.41825E-39
 6.55081E+16  8.81932E-39
 6.54718E+16  9.23949E-39
 6.54354E+16  9.67969E-39
 6.53991E+16  1.01409E-38
 6.53627E+16  1.06240E-38
 6.53264E+16  1.11302E-38
 6.52901E+16  1.16604E-38
 6.52539E+16  1.22160E-38
 6.52176E+16  1.27980E-38
 6.51814E+16  1.34077E-38
 6.51452E+16  1.40465E-38
 6.51090E+16  1.47157E-38
 6.50729E+16  1.54168E-38
 6.50367E+16  1.61513E-38
 6.50006E+16  1.69208E-38
 6.49645E+16  1.77269E-38
 6.49284E+16  1.85715E-38
 6.48924E+16  1.94563E-38
 6.48563E+16  2.03833E-38
 6.48203E+16  2.13544E-38
 6.47843E+16  2.23718E-38
