 TLUSTY Ostars, Lanz & Hubeny 2003
 T 45000. G 4.50000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  2.16294E-37
 6.67573E+16  2.23526E-37
 6.67202E+16  2.33553E-37
 6.66831E+16  2.44029E-37
 6.66461E+16  2.54975E-37
 6.66091E+16  2.66412E-37
 6.65721E+16  2.78363E-37
 6.65351E+16  2.90849E-37
 6.64982E+16  3.03895E-37
 6.64612E+16  3.17527E-37
 6.64243E+16  3.31770E-37
 6.63874E+16  3.46652E-37
 6.63506E+16  3.62202E-37
 6.63137E+16  3.78449E-37
 6.62769E+16  3.95424E-37
 6.62401E+16  4.13162E-37
 6.62033E+16  4.31695E-37
 6.61665E+16  4.51059E-37
 6.61298E+16  4.71292E-37
 6.60930E+16  4.92432E-37
 6.60563E+16  5.14521E-37
 6.60196E+16  5.37600E-37
 6.59830E+16  5.61715E-37
 6.59463E+16  5.86911E-37
 6.59097E+16  6.13238E-37
 6.58731E+16  6.40746E-37
 6.58365E+16  6.69487E-37
 6.57999E+16  6.99518E-37
 6.57634E+16  7.30896E-37
 6.57269E+16  7.63681E-37
 6.56904E+16  7.97937E-37
 6.56539E+16  8.33729E-37
 6.56174E+16  8.71127E-37
 6.55810E+16  9.10203E-37
 6.55445E+16  9.51031E-37
 6.55081E+16  9.93691E-37
 6.54718E+16  1.03826E-36
 6.54354E+16  1.08484E-36
 6.53991E+16  1.13350E-36
 6.53627E+16  1.18434E-36
 6.53264E+16  1.23747E-36
 6.52901E+16  1.29298E-36
 6.52539E+16  1.35097E-36
 6.52176E+16  1.41157E-36
 6.51814E+16  1.47489E-36
 6.51452E+16  1.54105E-36
 6.51090E+16  1.61018E-36
 6.50729E+16  1.68240E-36
 6.50367E+16  1.75787E-36
 6.50006E+16  1.83672E-36
 6.49645E+16  1.91911E-36
 6.49284E+16  2.00519E-36
 6.48924E+16  2.09514E-36
 6.48563E+16  2.18912E-36
 6.48203E+16  2.28731E-36
 6.47843E+16  2.38991E-36
 6.47483E+16  2.49712E-36
 6.47124E+16  2.60913E-36
 6.46764E+16  2.72616E-36
 6.46405E+16  2.84845E-36
 6.46046E+16  2.97622E-36
 6.45687E+16  3.10972E-36
 6.45329E+16  3.24921E-36
 6.44970E+16  3.39496E-36
 6.44612E+16  3.54725E-36
 6.44254E+16  3.70636E-36
 6.43896E+16  3.87262E-36
 6.43539E+16  4.04633E-36
 6.43181E+16  4.22783E-36
 6.42824E+16  4.41666E-36
 6.42467E+16  4.60977E-36
 6.42110E+16  4.81147E-36
 6.41753E+16  5.02198E-36
 6.41397E+16  5.24171E-36
 6.41041E+16  5.47105E-36
 6.40685E+16  5.71043E-36
 6.40329E+16  5.96028E-36
 6.39973E+16  6.22106E-36
 6.39618E+16  6.49325E-36
 6.39263E+16  6.77735E-36
 6.38908E+16  7.07388E-36
 6.38553E+16  7.38339E-36
 6.38198E+16  7.70644E-36
 6.37844E+16  8.04362E-36
 6.37489E+16  8.39555E-36
 6.37135E+16  8.76289E-36
 6.36781E+16  9.14629E-36
 6.36428E+16  9.54647E-36
 6.36074E+16  9.96416E-36
 6.35721E+16  1.04001E-35
 6.35368E+16  1.08552E-35
 6.35015E+16  1.13301E-35
 6.34662E+16  1.18258E-35
 6.34310E+16  1.23433E-35
 6.33958E+16  1.28833E-35
 6.33605E+16  1.34470E-35
 6.33254E+16  1.40353E-35
 6.32902E+16  1.46494E-35
 6.32550E+16  1.52904E-35
 6.32199E+16  1.59594E-35
 6.31848E+16  1.66577E-35
 6.31497E+16  1.73865E-35
 6.31146E+16  1.81472E-35
 6.30796E+16  1.89412E-35
 6.30445E+16  1.97700E-35
 6.30095E+16  2.06350E-35
 6.29745E+16  2.15378E-35
 6.29395E+16  2.24802E-35
 6.29046E+16  2.34637E-35
 6.28697E+16  2.44904E-35
 6.28347E+16  2.55619E-35
 6.27998E+16  2.66803E-35
 6.27650E+16  2.78476E-35
 6.27301E+16  2.90661E-35
 6.26953E+16  3.03378E-35
 6.26604E+16  3.16652E-35
 6.26256E+16  3.30506E-35
 6.25909E+16  3.44967E-35
 6.25561E+16  3.60061E-35
 6.25213E+16  3.75814E-35
 6.24866E+16  3.92257E-35
 6.24519E+16  4.09420E-35
 6.24172E+16  4.27333E-35
 6.23826E+16  4.46031E-35
 6.23479E+16  4.65546E-35
 6.23133E+16  4.85915E-35
 6.22787E+16  5.07175E-35
 6.22441E+16  5.29366E-35
 6.22095E+16  5.52527E-35
 6.21750E+16  5.76702E-35
 6.21404E+16  6.01935E-35
 6.21059E+16  6.28271E-35
 6.20714E+16  6.55760E-35
 6.20370E+16  6.84452E-35
 6.20025E+16  7.14399E-35
 6.19681E+16  7.45656E-35
 6.19337E+16  7.78281E-35
 6.18993E+16  8.12333E-35
 6.18649E+16  8.47875E-35
 6.18305E+16  8.84973E-35
 6.17962E+16  9.23745E-35
 6.17619E+16  9.63299E-35
 6.17276E+16  1.00418E-34
 6.16933E+16  1.04681E-34
 6.16590E+16  1.09124E-34
 6.16248E+16  1.13755E-34
 6.15905E+16  1.18583E-34
 6.15563E+16  1.23616E-34
 6.15221E+16  1.28863E-34
 6.14880E+16  1.34333E-34
 6.14538E+16  1.40034E-34
 6.14197E+16  1.45978E-34
 6.13856E+16  1.52173E-34
 6.13515E+16  1.58632E-34
 6.13174E+16  1.65365E-34
 6.12834E+16  1.72384E-34
 6.12493E+16  1.79700E-34
 6.12153E+16  1.87328E-34
 6.11813E+16  1.95278E-34
 6.11473E+16  2.03567E-34
 6.11134E+16  2.12207E-34
 6.10794E+16  2.21214E-34
 6.10455E+16  2.30603E-34
 6.10116E+16  2.40390E-34
 6.09777E+16  2.50593E-34
 6.09438E+16  2.61229E-34
 6.09100E+16  2.72317E-34
 6.08762E+16  2.83875E-34
 6.08423E+16  2.95923E-34
 6.08086E+16  3.08483E-34
 6.07748E+16  3.21577E-34
 6.07410E+16  3.35225E-34
 6.07073E+16  3.49454E-34
 6.06736E+16  3.64286E-34
 6.06399E+16  3.79747E-34
 6.06062E+16  3.95865E-34
 6.05725E+16  4.12667E-34
 6.05389E+16  4.30182E-34
 6.05053E+16  4.48440E-34
 6.04717E+16  4.67474E-34
 6.04381E+16  4.87315E-34
 6.04045E+16  5.07998E-34
 6.03710E+16  5.29560E-34
 6.03374E+16  5.52036E-34
