 TLUSTY Ostars, Lanz & Hubeny 2003
 T 37500. G 4.25000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.11036E-47
 6.67573E+16  1.15728E-47
 6.67202E+16  1.22299E-47
 6.66831E+16  1.29242E-47
 6.66461E+16  1.36581E-47
 6.66091E+16  1.44335E-47
 6.65721E+16  1.52530E-47
 6.65351E+16  1.61191E-47
 6.64982E+16  1.70343E-47
 6.64612E+16  1.80015E-47
 6.64243E+16  1.90236E-47
 6.63874E+16  2.01037E-47
 6.63506E+16  2.12451E-47
 6.63137E+16  2.24514E-47
 6.62769E+16  2.37261E-47
 6.62401E+16  2.50733E-47
 6.62033E+16  2.64969E-47
 6.61665E+16  2.80013E-47
 6.61298E+16  2.95912E-47
 6.60930E+16  3.12713E-47
 6.60563E+16  3.30468E-47
 6.60196E+16  3.49232E-47
 6.59830E+16  3.69060E-47
 6.59463E+16  3.90015E-47
 6.59097E+16  4.12159E-47
 6.58731E+16  4.35561E-47
 6.58365E+16  4.60291E-47
 6.57999E+16  4.86425E-47
 6.57634E+16  5.14044E-47
 6.57269E+16  5.43230E-47
 6.56904E+16  5.74074E-47
 6.56539E+16  6.06669E-47
 6.56174E+16  6.41114E-47
 6.55810E+16  6.77515E-47
 6.55445E+16  7.15983E-47
 6.55081E+16  7.56635E-47
 6.54718E+16  7.99596E-47
 6.54354E+16  8.44995E-47
 6.53991E+16  8.92972E-47
 6.53627E+16  9.43674E-47
 6.53264E+16  9.97254E-47
 6.52901E+16  1.05388E-46
 6.52539E+16  1.11371E-46
 6.52176E+16  1.17695E-46
 6.51814E+16  1.24377E-46
 6.51452E+16  1.31439E-46
 6.51090E+16  1.38902E-46
 6.50729E+16  1.46789E-46
 6.50367E+16  1.55123E-46
 6.50006E+16  1.63931E-46
 6.49645E+16  1.73238E-46
 6.49284E+16  1.83074E-46
 6.48924E+16  1.93469E-46
 6.48563E+16  2.04454E-46
 6.48203E+16  2.16062E-46
 6.47843E+16  2.28330E-46
 6.47483E+16  2.41294E-46
 6.47124E+16  2.54994E-46
